ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2013-14,17.5287671232877,HC Topolcany U18,Slovakia U18,39,13,8,21,117,-6
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2014-15,18.5287671232877,HC Vsetin U18,Czech U18,17,4,6,10,20,-5
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2014-15,18.5287671232877,VHK Vsetin U20,Czech U20 2,-,-,-,-,-,""
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2015-16,19.5287671232877,VHK Vsetin U20,Czech U20 2,-,-,-,-,-,""
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2016-17,20.5287671232877,HC Topolcany U20,Slovakia U20,41,6,10,16,55,-20
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2016-17,20.5287671232877,HC Topolcany,Slovakia2,4,0,0,0,0,0
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2017-18,21.5287671232877,HC Topolcany,Slovakia2,25,0,1,1,8,5
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2018-19,22.5287671232877,HC Presov,Slovakia2,43,1,7,8,32,-40
229183,Patrik Spanko,LD,L,,,,,1997,03,06,SVK,,Topolcany,Slovakia,180,203,2019-20,23.5287671232877,HC Topolcany,Slovakia2,3,0,0,0,2,0
236517,Zdenek Jizba,F,R,,,,,1997,10,02,,,,Czech Rep.,172,154,2014-15,17.9534246575342,PZ Kladno U18,Czech U18,30,4,6,10,26,-31
236741,Milan Kalas,F,L,,,,,1998,09,14,,,,Czech Rep.,190,172,2014-15,17.0027397260274,BK Mlada Boleslav U18,Czech U18,40,4,6,10,12,-16
236741,Milan Kalas,F,L,,,,,1998,09,14,,,,Czech Rep.,190,172,2015-16,18.0027397260274,BK Mlada Boleslav U18,Czech U18,44,4,8,12,12,-10
236741,Milan Kalas,F,L,,,,,1998,09,14,,,,Czech Rep.,190,172,2016-17,19.0027397260274,BK Mlada Boleslav U20,Czech U20,36,4,6,10,8,-3
236741,Milan Kalas,F,L,,,,,1998,09,14,,,,Czech Rep.,190,172,2017-18,20.0027397260274,BK Mlada Boleslav U20,Czech U20,12,1,0,1,0,0
236741,Milan Kalas,F,L,,,,,1998,09,14,,,,Czech Rep.,190,172,2018-19,21.0027397260274,HC Tabor,Czech3,11,0,0,0,2,0
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2014-15,17.2602739726027,HC Sparta Praha U18,Czech U18,27,3,7,10,14,15
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2014-15,17.2602739726027,HC Sparta Praha U20,Czech U20,0,0,0,0,0,""
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2014-15,17.2602739726027,Slovakia U17,WHC-17,5,0,0,0,6,""
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2014-15,17.2602739726027,Slovakia U18 (all),International-Jr,4,0,0,0,0,""
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2015-16,18.2602739726027,HC Sparta Praha U18,Czech U18,0,0,0,0,0,""
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2015-16,18.2602739726027,HC Sparta Praha U20,Czech U20,34,2,11,13,24,17
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2015-16,18.2602739726027,"Slovakia U18 
                                                                    “A”",WJC-18,5,1,0,1,4,0
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2016-17,19.2602739726027,HC Sparta Praha U20,Czech U20,1,0,0,0,0,-2
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2016-17,19.2602739726027,HC Stadion Litomerice,Czech2,4,0,0,0,4,0
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2016-17,19.2602739726027,HC Benatky nad Jizerou,Czech2,18,0,1,1,4,-1
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2017-18,20.2602739726027,Team Slovakia U20,Slovakia,17,2,4,6,12,-4
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2017-18,20.2602739726027,Team Slovakia U20,Slovakia2,8,1,3,4,0,-2
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2017-18,20.2602739726027,HKM Zvolen U20,Slovakia U20,5,1,4,5,2,13
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2017-18,20.2602739726027,HKM Zvolen,Slovakia,17,0,1,1,8,3
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2017-18,20.2602739726027,Slovakia U20,WJC-20,5,0,0,0,2,1
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2018-19,21.2602739726027,HKM Zvolen U20,Slovakia U20 2,1,0,0,0,0,3
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2018-19,21.2602739726027,HKM Zvolen,Slovakia,50,1,4,5,10,13
252412,Vojtech Zelenak,LD,L,,,,,1998,06,12,SVK,,Kosice,Slovakia,196,225,2019-20,22.2602739726027,HC Kosice,Slovakia,3,0,0,0,6,2
196411,Dusan Kerda,F,L,,,,,1998,11,23,,,,Czech Rep.,184,203,2015-16,17.813698630137,BK Mlada Boleslav U18,Czech U18,37,5,5,10,2,1
196411,Dusan Kerda,F,L,,,,,1998,11,23,,,,Czech Rep.,184,203,2015-16,17.813698630137,BK Mlada Boleslav U20,Czech U20,2,0,0,0,0,0
196411,Dusan Kerda,F,L,,,,,1998,11,23,,,,Czech Rep.,184,203,2016-17,18.813698630137,BK Mlada Boleslav U20,Czech U20,6,0,0,0,0,-2
196411,Dusan Kerda,F,L,,,,,1998,11,23,,,,Czech Rep.,184,203,2016-17,18.813698630137,BK Mlada Boleslav B,Czech4,3,3,2,5,-,""
196411,Dusan Kerda,F,L,,,,,1998,11,23,,,,Czech Rep.,184,203,2017-18,19.813698630137,BK Mlada Boleslav U20,Czech U20,40,8,7,15,2,3
196411,Dusan Kerda,F,L,,,,,1998,11,23,,,,Czech Rep.,184,203,2017-18,19.813698630137,BK Mlada Boleslav B,Czech4,-,-,-,-,-,""
196411,Dusan Kerda,F,L,,,,,1998,11,23,,,,Czech Rep.,184,203,2018-19,20.813698630137,University Shields Olomouc,EUHL,12,3,2,5,4,""
196411,Dusan Kerda,F,L,,,,,1998,11,23,,,,Czech Rep.,184,203,2019-20,21.813698630137,University Shields Olomouc,ULLH,-,-,-,-,-,""
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2015-16,17.8520547945206,HC Slavia Praha U18,Czech U18,42,2,11,13,48,5
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2016-17,18.8520547945206,Richmond Generals,USPHL Elite,41,3,6,9,15,""
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2016-17,18.8520547945206,Richmond Generals,USP3HL,2,0,0,0,0,""
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2017-18,19.8520547945205,HC Slavia Praha U20,Czech U20,28,1,7,8,18,9
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2017-18,19.8520547945205,HC Slavia Praha,Czech2,12,0,2,2,4,-3
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2017-18,19.8520547945205,BK Havlickuv Brod,Czech3,2,1,0,1,25,""
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2018-19,20.8520547945205,BK Havlickuv Brod,Czech3,35,5,10,15,20,0
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2019-20,21.8520547945205,HC Slavia Praha,Czech2,1,0,0,0,0,0
236640,Vojtech Smid,RD,R,,,,,1998,11,08,CZE,,Benesov,Czech Rep.,185,187,2019-20,21.8520547945205,HC Kobra Praha,Czech3,2,0,1,1,4,0
236526,Michal Sima,LD,L,,,,,1998,07,27,CZE,,Kladno,Czech Rep.,189,192,2014-15,17.1369863013699,Rytiri Kladno U18,Czech U18,31,4,5,9,6,13
236526,Michal Sima,LD,L,,,,,1998,07,27,CZE,,Kladno,Czech Rep.,189,192,2015-16,18.1369863013699,Rytiri Kladno U18,Czech U18,36,3,18,21,6,10
