ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
40349,Ville Rantanen,C/LW,L,,,,,1992,08,08,FIN,,Helsinki,Finland,184,187,2013-14,22.1041095890411,Hunters U20,Jr. A Aluesarja,2,4,2,6,12,""
40349,Ville Rantanen,C/LW,L,,,,,1992,08,08,FIN,,Helsinki,Finland,184,187,2013-14,22.1041095890411,Hunters,II-divisioona,19,19,16,35,2,""
40349,Ville Rantanen,C/LW,L,,,,,1992,08,08,FIN,,Helsinki,Finland,184,187,2013-14,22.1041095890411,Hunters,II-divisioona,-,-,-,-,-,""
40349,Ville Rantanen,C/LW,L,,,,,1992,08,08,FIN,,Helsinki,Finland,184,187,2014-15,23.1041095890411,Hunters,Suomi-sarja,15,2,2,4,29,""
40349,Ville Rantanen,C/LW,L,,,,,1992,08,08,FIN,,Helsinki,Finland,184,187,2015-16,24.1041095890411,Hunters,Suomi-sarja,31,3,1,4,10,""
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2012-13,17.9698630136986,Team North,UMHSEHL,21,7,8,15,0,""
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2012-13,17.9698630136986,Cloquet High,USHS-MN,25,25,22,47,6,""
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2012-13,17.9698630136986,U.S. National U18 Team,USDP,2,0,0,0,2,""
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2012-13,17.9698630136986,Dubuque Fighting Saints,USHL,16,1,8,9,0,8
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2013-14,18.9698630136986,"Dubuque Fighting Saints 
                                                                    “A”",USHL,56,25,19,44,12,16
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2014-15,19.9698630136986,Univ. of Minnesota-Duluth,NCAA,40,8,10,18,8,1
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2015-16,20.9698630136986,"Univ. of Minnesota-Duluth 
                                                                    “A”",NCAA,40,12,8,20,10,19
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2016-17,21.9698630136986,"Univ. of Minnesota-Duluth 
                                                                    “A”",NCAA,42,6,16,22,11,18
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2017-18,22.9698630136986,"Univ. of Minnesota-Duluth 
                                                                    “C”",NCAA,44,13,7,20,18,2
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2017-18,22.9698630136986,Providence Bruins,AHL,2,0,1,1,2,0
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2018-19,23.9698630136986,Boston Bruins,NHL,11,3,2,5,2,5
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2018-19,23.9698630136986,Providence Bruins,AHL,58,12,18,30,8,23
118663,Karson Kuhlman,C/RW,R,,,,,1995,09,26,USA,MN,Esko,USA,180,185,2019-20,24.9698630136986,Boston Bruins,NHL,-,-,-,-,-,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2008-09,17.2191780821918,SDE HF J18 2,J18 Div.1,13,0,8,8,8,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2008-09,17.2191780821918,SDE HF J18,J18 Elit,7,0,0,0,4,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2008-09,17.2191780821918,SDE HF J20,J20 Div.1,1,0,0,0,0,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2009-10,18.2191780821918,SDE HF J18 2,J18 Div.1,-,-,-,-,-,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2009-10,18.2191780821918,SDE HF J18,J18 Elit,6,0,0,0,6,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2009-10,18.2191780821918,SDE HF J20,J20 Div.1,3,0,0,0,0,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2009-10,18.2191780821918,SDE HF,Division 3,1,0,0,0,0,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2010-11,19.2191780821918,Rochester Mayo High,USHS-MN,25,17,28,45,14,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2011-12,20.2191780821918,Univ. of Maine,NCAA,0,0,0,0,0,""
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2012-13,21.2191780821918,Univ. of Maine,NCAA,26,2,2,4,6,0
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2013-14,22.2191780821918,Univ. of Maine,NCAA,20,1,6,7,2,5
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2014-15,23.2191780821918,Univ. of Maine,NCAA,11,0,2,2,2,0
16635,Bill Norman,LD,L,,,,,1992,06,27,SWE,,Stockholm,Sweden,178,174,2015-16,24.2191780821918,Univ. of Maine,NCAA,14,0,1,1,2,-4
201050,Dylan Steman,C,L,,,,,1994,06,07,USA,MN,Maple Grove,USA,180,190,2010-11,17.2739726027397,Maple Grove High,USHS-MN,25,16,29,45,14,""
201050,Dylan Steman,C,L,,,,,1994,06,07,USA,MN,Maple Grove,USA,180,190,2011-12,18.2739726027397,Maple Grove High,USHS-MN,25,21,34,55,20,""
201050,Dylan Steman,C,L,,,,,1994,06,07,USA,MN,Maple Grove,USA,180,190,2012-13,19.2739726027397,Cedar Rapids RoughRiders,USHL,58,11,21,32,53,-15
201050,Dylan Steman,C,L,,,,,1994,06,07,USA,MN,Maple Grove,USA,180,190,2013-14,20.2739726027397,"Cedar Rapids RoughRiders 
                                                                    “A”",USHL,56,13,17,30,25,-7
201050,Dylan Steman,C,L,,,,,1994,06,07,USA,MN,Maple Grove,USA,180,190,2014-15,21.2739726027397,Michigan Tech,NCAA,41,8,12,20,12,19
201050,Dylan Steman,C,L,,,,,1994,06,07,USA,MN,Maple Grove,USA,180,190,2015-16,22.2739726027397,Michigan Tech,NCAA,21,6,8,14,8,15
201050,Dylan Steman,C,L,,,,,1994,06,07,USA,MN,Maple Grove,USA,180,190,2016-17,23.2739726027397,Michigan Tech,NCAA,12,2,2,4,12,-1
201050,Dylan Steman,C,L,,,,,1994,06,07,USA,MN,Maple Grove,USA,180,190,2017-18,24.2739726027397,"Michigan Tech 
                                                                    “A”",NCAA,43,7,12,19,28,1
196784,Thomas Lindstrom,LW,L,,,,,1995,01,11,USA,MN,Brooklyn Park,USA,180,161,2011-12,17.6767123287671,Breck School,USHS-MN,25,29,31,60,18,""
196784,Thomas Lindstrom,LW,L,,,,,1995,01,11,USA,MN,Brooklyn Park,USA,180,161,2012-13,18.6767123287671,Breck School,USHS-MN,22,26,21,47,7,""
196784,Thomas Lindstrom,LW,L,,,,,1995,01,11,USA,MN,Brooklyn Park,USA,180,161,2012-13,18.6767123287671,Tri-City Storm,USHL,3,0,0,0,0,-2
196784,Thomas Lindstrom,LW,L,,,,,1995,01,11,USA,MN,Brooklyn Park,USA,180,161,2013-14,19.6767123287671,Minnesota Wilderness,NAHL,57,19,22,41,14,10
196784,Thomas Lindstrom,LW,L,,,,,1995,01,11,USA,MN,Brooklyn Park,USA,180,161,2014-15,20.6767123287671,Amherst College,NCAA III,29,5,11,16,4,""
196784,Thomas Lindstrom,LW,L,,,,,1995,01,11,USA,MN,Brooklyn Park,USA,180,161,2015-16,21.6767123287671,Amherst College,NCAA III,26,9,11,20,8,""
196784,Thomas Lindstrom,LW,L,,,,,1995,01,11,USA,MN,Brooklyn Park,USA,180,161,2016-17,22.6767123287671,"Amherst College 
                                                                    “C”",NCAA III,24,12,10,22,10,""
196784,Thomas Lindstrom,LW,L,,,,,1995,01,11,USA,MN,Brooklyn Park,USA,180,161,2017-18,23.6767123287671,Amherst College,NCAA III,25,10,13,23,8,""
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2010-11,17.2191780821918,Breck School,USHS-MN,25,13,29,42,4,""
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2010-11,17.2191780821918,Breck School,MN State,3,2,3,5,0,""
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2011-12,18.2191780821918,Breck School,USHS-MN,25,18,31,49,14,""
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2012-13,19.2191780821918,Breck School,USHS-MN,25,30,37,67,14,""
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2013-14,20.2191780821918,Minnesota Magicians,NAHL,57,18,23,41,6,5
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2014-15,21.2191780821918,Minnesota Magicians,NAHL,32,6,11,17,6,-5
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2014-15,21.2191780821918,Corpus Christi Ice Rays,NAHL,28,6,11,17,10,-6
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2015-16,22.2191780821918,St. John's Univ.,NCAA III,26,6,10,16,10,""
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2016-17,23.2191780821918,St. John's Univ.,NCAA III,12,4,9,13,4,""
267335,Matt Colford,F,L,,,,,1994,06,27,USA,MN,Champlin,USA,178,185,2017-18,24.2191780821918,St. John's Univ.,NCAA III,25,6,10,16,8,""
6331,Chad Mundy,D,,,,,,1992,07,16,USA,MN,Mantorville,USA,180,181,2009-10,18.1671232876712,Rochester Ice Hawks,MNJHL,33,0,4,4,22,""
6331,Chad Mundy,D,,,,,,1992,07,16,USA,MN,Mantorville,USA,180,181,2010-11,19.1671232876712,Dodge County High,USHS-MN,25,16,24,40,32,""
44396,Maximilien Martocq,F,,,,,,1992,04,14,,,,France,178,176,2009-10,18.4219178082192,Montpellier,France2,1,0,1,1,0,""
44396,Maximilien Martocq,F,,,,,,1992,04,14,,,,France,178,176,2010-11,19.4219178082192,Red Lake Falls High,USHS-MN,24,16,22,38,38,""
44396,Maximilien Martocq,F,,,,,,1992,04,14,,,,France,178,176,2011-12,20.4219178082192,Montpellier U22,France U22 2,-,-,-,-,-,""
44396,Maximilien Martocq,F,,,,,,1992,04,14,,,,France,178,176,2012-13,21.4219178082192,Montpellier U22,France U22 2,-,-,-,-,-,""
44396,Maximilien Martocq,F,,,,,,1992,04,14,,,,France,178,176,2012-13,21.4219178082192,Montpellier,France2,16,0,0,0,0,""
44396,Maximilien Martocq,F,,,,,,1992,04,14,,,,France,178,176,2013-14,22.4219178082192,Montpellier,France2,26,2,1,3,8,-10
44396,Maximilien Martocq,F,,,,,,1992,04,14,,,,France,178,176,2014-15,23.4219178082192,Montpellier,France4,8,3,3,6,16,""
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2011-12,17.7890410958904,Austin Bruins,NAHL,53,13,14,27,20,13
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2012-13,18.7890410958904,Austin Bruins,NAHL,60,30,29,59,22,21
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2013-14,19.7890410958904,Muskegon Lumberjacks,USHL,13,4,1,5,6,3
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2013-14,19.7890410958904,Chicago Steel,USHL,46,23,17,40,10,-1
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2014-15,20.7890410958904,UMass-Lowell,NCAA,39,16,19,35,28,12
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2015-16,21.7890410958904,UMass-Lowell,NCAA,40,17,22,39,50,15
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2016-17,22.7890410958904,UMass-Lowell,NCAA,41,23,28,51,46,22
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2016-17,22.7890410958904,Buffalo Sabres,NHL,2,0,1,1,0,-1
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2017-18,23.7890410958904,Rochester Americans,AHL,57,17,27,44,16,4
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2018-19,24.7890410958904,Buffalo Sabres,NHL,11,2,0,2,0,0
151013,C.J. Smith,LW,L,,,,,1994,12,01,USA,IA,Des Moines,USA,180,181,2018-19,24.7890410958904,Rochester Americans,AHL,62,28,30,58,26,26
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2011-12,17.6054794520548,Team Southwest,UMHSEHL,21,14,13,27,11,""
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2011-12,17.6054794520548,Minnetonka High,USHS-MN,25,22,36,58,24,""
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2011-12,17.6054794520548,Lincoln Stars,USHL,15,4,4,8,14,2
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2012-13,18.6054794520548,Lincoln Stars,USHL,61,28,28,56,35,29
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2012-13,18.6054794520548,U.S. National U18 Team,USDP,2,2,2,4,2,""
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2013-14,19.6054794520548,Univ. of Minnesota,NCAA,37,2,6,8,8,8
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2014-15,20.6054794520548,Univ. of Minnesota,NCAA,37,9,3,12,14,6
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2015-16,21.6054794520548,Univ. of Minnesota,NCAA,37,7,19,26,18,-4
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2016-17,22.6054794520548,Univ. of Minnesota,NCAA,38,19,18,37,36,7
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2016-17,22.6054794520548,Hartford Wolf Pack,AHL,9,0,1,1,4,-4
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2017-18,23.6054794520548,New York Rangers,NHL,19,1,4,5,0,-12
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2017-18,23.6054794520548,Hartford Wolf Pack,AHL,55,23,13,36,31,0
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2018-19,24.6054794520548,New York Rangers,NHL,27,1,2,3,14,-7
118656,Vinni Lettieri,C/RW,R,,,,,1995,02,06,USA,MN,Excelsior,USA,180,194,2018-19,24.6054794520548,Hartford Wolf Pack,AHL,48,23,25,48,22,-10
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2009-10,17.4219178082192,GÃ¶ta/Traneberg J18,J18 Div.1,32,3,4,7,12,""
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2009-10,17.4219178082192,GÃ¶ta/Traneberg J20,J20 Div.1,4,0,0,0,2,""
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2010-11,18.4219178082192,Redwood Valley,USHS-MN,25,20,16,36,6,""
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2011-12,19.4219178082192,JÃ¤rfÃ¤lla HC J20,J20 Elit,19,1,2,3,4,-5
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2012-13,20.4219178082192,VÃ¤sterorts HK,Division 4,15,9,7,16,8,""
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2013-14,21.4219178082192,VÃ¤sterorts HK,Division 4,15,10,4,14,16,""
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2014-15,22.4219178082192,VÃ¤sterorts HK,Division 5,14,10,6,16,12,""
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2014-15,22.4219178082192,VÃ¤sterorts HK 2,Division 6,3,3,0,3,0,""
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2015-16,23.4219178082192,Sundbybergs HS,Division 5,11,3,2,5,4,""
59284,Daniel Svensson,F,L,,,,,1993,04,14,,,,Sweden,176,161,2016-17,24.4219178082192,Sundbybergs HS,Division 5,11,9,5,14,0,""
215192,Blake Brazil,F,L,,,,,1995,07,05,USA,AK,Fairbanks,USA,180,161,2011-12,17.1972602739726,Palmer High,USHS-AK,15,22,14,36,60,""
215192,Blake Brazil,F,L,,,,,1995,07,05,USA,AK,Fairbanks,USA,180,161,2012-13,18.1972602739726,California Titans 18U,NAPHL 18U,19,8,6,14,49,""
215192,Blake Brazil,F,L,,,,,1995,07,05,USA,AK,Fairbanks,USA,180,161,2013-14,19.1972602739726,Alaska Jr. Aces Midget 18AAA,Midget,-,-,-,-,-,""
215192,Blake Brazil,F,L,,,,,1995,07,05,USA,AK,Fairbanks,USA,180,161,2013-14,19.1972602739726,Kenai River Brown Bears,NAHL,4,0,0,0,0,-2
215192,Blake Brazil,F,L,,,,,1995,07,05,USA,AK,Fairbanks,USA,180,161,2014-15,20.1972602739726,Wilkes-Barre/Scranton Knights,EHL,44,16,26,42,24,""
215192,Blake Brazil,F,L,,,,,1995,07,05,USA,AK,Fairbanks,USA,180,161,2015-16,21.1972602739726,Northern Cyclones,EHL,8,6,4,10,17,""
150950,Kelvin Walz,C,R,,,,,1993,03,16,USA,MN,Woodbury,USA,173,165,2010-11,18.5013698630137,East Ridge High,USHS-MN,24,14,19,33,20,""
150950,Kelvin Walz,C,R,,,,,1993,03,16,USA,MN,Woodbury,USA,173,165,2011-12,19.5013698630137,Minot Minotauros,NAHL,38,7,5,12,26,-16
150950,Kelvin Walz,C,R,,,,,1993,03,16,USA,MN,Woodbury,USA,173,165,2012-13,20.5013698630137,Lloydminster Bobcats,AJHL,39,6,13,19,30,""
150950,Kelvin Walz,C,R,,,,,1993,03,16,USA,MN,Woodbury,USA,173,165,2013-14,21.5013698630137,Melville Millionaires,SJHL,54,20,26,46,52,""
150950,Kelvin Walz,C,R,,,,,1993,03,16,USA,MN,Woodbury,USA,173,165,2014-15,22.5013698630137,Saint Mary's Univ.,NCAA III,27,4,13,17,12,0
