ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,1997-98,17.6493150684932,Calgary Buffaloes Midget AAA,AMHL,36,39,52,91,34,""
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,1998-99,18.6493150684932,Calgary Canucks,AJHL,60,70,56,126,91,""
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,1999-00,19.6493150684932,Univ. of Wisconsin,NCAA,38,28,28,56,32,""
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,1999-00,19.6493150684932,Canada U20,WJC-20,7,2,2,4,4,-1
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,2000-01,20.6493150684932,Univ. of Wisconsin,NCAA,39,24,33,57,74,""
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,2000-01,20.6493150684932,Canada U20,WJC-20,7,3,2,5,10,2
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,2001-02,21.6493150684932,Atlanta Thrashers,NHL,82,26,41,67,56,-19
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,2001-02,21.6493150684932,Canada,WC,7,2,2,4,2,-1
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,2002-03,22.6493150684932,"Atlanta Thrashers 
                                                                    “A”",NHL,77,41,48,89,58,-8
3664,Dany Heatley,LW/RW,L,Atlanta Thrashers,2000,1,2,1981,01,21,GER,,Freiburg,Canada,192,212,2002-03,22.6493150684932,Canada,WC,9,7,3,10,10,9
