ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,1995-96,18.4904109589041,HKM Zvolen B,Slovakia2,4,0,0,0,0,""
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,1996-97,19.4904109589041,HKM Zvolen B,Slovakia2,14,2,1,3,2,""
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,1997-98,20.4904109589041,HKM Zvolen,Slovakia,14,2,1,3,6,""
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,1998-99,21.4904109589041,HK Spisska Nova Ves,Slovakia,39,9,9,18,8,""
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,1999-00,22.4904109589041,HK Spisska Nova Ves,Slovakia,55,13,7,20,16,""
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,2000-01,23.4904109589041,HKM Zvolen,Slovakia,28,6,3,9,12,""
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,2000-01,23.4904109589041,HKM Zvolen B,Slovakia2,15,11,5,16,4,""
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,2001-02,24.4904109589041,HKM Zvolen,Slovakia,36,4,3,7,27,""
27670,Ladislav Paciga,LW,L,,,,,1978,03,20,,,,Slovakia,181,190,2001-02,24.4904109589041,HKm Nitra,Slovakia,-,-,-,-,-,""
135552,Martin Krumpal,RW,L,,,,,1978,12,20,SVK,,Bratislava,Slovakia,180,172,1997-98,19.7369863013699,HC Slovan Bratislava,Slovakia,7,1,1,2,2,1
135552,Martin Krumpal,RW,L,,,,,1978,12,20,SVK,,Bratislava,Slovakia,180,172,1998-99,20.7369863013699,HC Dukla Senica,Slovakia2,34,3,4,7,28,-21
135552,Martin Krumpal,RW,L,,,,,1978,12,20,SVK,,Bratislava,Slovakia,180,172,1999-00,21.7369863013699,HC Dukla Senica,Slovakia2,33,8,4,12,56,-24
135552,Martin Krumpal,RW,L,,,,,1978,12,20,SVK,,Bratislava,Slovakia,180,172,1999-00,21.7369863013699,HC Slovan Bratislava,Slovakia,2,0,0,0,0,0
135552,Martin Krumpal,RW,L,,,,,1978,12,20,SVK,,Bratislava,Slovakia,180,172,2000-01,22.7369863013699,HC Dukla Senica,Slovakia2,37,14,8,22,88,4
135552,Martin Krumpal,RW,L,,,,,1978,12,20,SVK,,Bratislava,Slovakia,180,172,2002-03,24.7369863013699,HC Dukla Senica,Slovakia2,40,22,26,48,124,17
161570,Dmitri Doulebenets,LD,L,,,,,1977,10,15,RUS,,Usolye-Sibirskoye,Russia,188,194,1994-95,17.9178082191781,Yermak Angarsk,Russia2,24,8,4,12,8,""
161570,Dmitri Doulebenets,LD,L,,,,,1977,10,15,RUS,,Usolye-Sibirskoye,Russia,188,194,1995-96,18.9178082191781,Yermak Angarsk,Russia2,50,15,10,25,20,""
161570,Dmitri Doulebenets,LD,L,,,,,1977,10,15,RUS,,Usolye-Sibirskoye,Russia,188,194,1997-98,20.9178082191781,HK Spisska Nova Ves,Slovakia,14,1,1,2,66,-8
161570,Dmitri Doulebenets,LD,L,,,,,1977,10,15,RUS,,Usolye-Sibirskoye,Russia,188,194,1998-99,21.9178082191781,Amur Khabarovsk-2,Russia3,34,9,12,21,26,""
161570,Dmitri Doulebenets,LD,L,,,,,1977,10,15,RUS,,Usolye-Sibirskoye,Russia,188,194,1999-00,22.9178082191781,Amur Khabarovsk-2,Russia3,-,-,-,-,-,""
161570,Dmitri Doulebenets,LD,L,,,,,1977,10,15,RUS,,Usolye-Sibirskoye,Russia,188,194,2000-01,23.9178082191781,San Diego Gulls,WCHL,1,0,0,0,0,-1
161570,Dmitri Doulebenets,LD,L,,,,,1977,10,15,RUS,,Usolye-Sibirskoye,Russia,188,194,2000-01,23.9178082191781,Colorado Gold Kings,WCHL,59,11,23,34,58,37
161570,Dmitri Doulebenets,LD,L,,,,,1977,10,15,RUS,,Usolye-Sibirskoye,Russia,188,194,2001-02,24.9178082191781,Wheeling Nailers,ECHL,55,9,15,24,24,9
24810,Peter Slovak,LD,L,,,,,1977,11,29,,,,Slovakia,182,190,1995-96,18.7972602739726,HK Dubnica U18,Slovakia U18,45,3,5,8,30,""
24810,Peter Slovak,LD,L,,,,,1977,11,29,,,,Slovakia,182,190,1996-97,19.7972602739726,HK Dubnica U18,Slovakia U18,52,9,18,27,62,""
24810,Peter Slovak,LD,L,,,,,1977,11,29,,,,Slovakia,182,190,1997-98,20.7972602739726,MHK Dubnica,Slovakia2,1,0,0,0,0,""
24810,Peter Slovak,LD,L,,,,,1977,11,29,,,,Slovakia,182,190,1997-98,20.7972602739726,SK Matador Puchov,Slovakia2,28,0,3,3,24,""
24810,Peter Slovak,LD,L,,,,,1977,11,29,,,,Slovakia,182,190,1997-98,20.7972602739726,HKm Nitra,Slovakia,1,0,0,0,0,""
24810,Peter Slovak,LD,L,,,,,1977,11,29,,,,Slovakia,182,190,1999-00,22.7972602739726,MHK Dubnica,Slovakia2,44,1,9,10,26,""
24810,Peter Slovak,LD,L,,,,,1977,11,29,,,,Slovakia,182,190,2000-01,23.7972602739726,MHK Dubnica,Slovakia2,39,2,7,9,18,""
24810,Peter Slovak,LD,L,,,,,1977,11,29,,,,Slovakia,182,190,2001-02,24.7972602739726,HKm Nitra,Slovakia,48,1,2,3,48,""
5679,Rudolf Huna,LW,L,,,,,1980,05,27,SVK,,Liptovsky Mikulas,Slovakia,176,198,1997-98,18.3041095890411,HK 32 Liptovsky Mikulas,Slovakia,1,0,0,0,0,""
5679,Rudolf Huna,LW,L,,,,,1980,05,27,SVK,,Liptovsky Mikulas,Slovakia,176,198,1998-99,19.3041095890411,HK 32 Liptovsky Mikulas,Slovakia,2,0,0,0,0,""
5679,Rudolf Huna,LW,L,,,,,1980,05,27,SVK,,Liptovsky Mikulas,Slovakia,176,198,1999-00,20.3041095890411,HK 32 Liptovsky Mikulas,Slovakia,12,2,2,4,2,""
5679,Rudolf Huna,LW,L,,,,,1980,05,27,SVK,,Liptovsky Mikulas,Slovakia,176,198,2000-01,21.3041095890411,HK 32 Liptovsky Mikulas,Slovakia,51,7,7,14,18,""
5679,Rudolf Huna,LW,L,,,,,1980,05,27,SVK,,Liptovsky Mikulas,Slovakia,176,198,2001-02,22.3041095890411,HK 32 Liptovsky Mikulas,Slovakia,42,9,1,10,6,""
5679,Rudolf Huna,LW,L,,,,,1980,05,27,SVK,,Liptovsky Mikulas,Slovakia,176,198,2002-03,23.3041095890411,HK 32 Liptovsky Mikulas,Slovakia,46,11,12,23,24,""
5679,Rudolf Huna,LW,L,,,,,1980,05,27,SVK,,Liptovsky Mikulas,Slovakia,176,198,2003-04,24.3041095890411,HK 32 Liptovsky Mikulas,Slovakia,33,18,11,29,8,""
5679,Rudolf Huna,LW,L,,,,,1980,05,27,SVK,,Liptovsky Mikulas,Slovakia,176,198,2003-04,24.3041095890411,Neftekhimik Nizhnekamsk,Russia,20,2,2,4,4,-5
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,1997-98,18.4438356164384,HKM Zvolen,Slovakia,1,0,0,0,0,0
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,1998-99,19.4438356164384,HKM Zvolen B,Slovakia2,28,9,10,19,44,-14
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,1998-99,19.4438356164384,HKM Zvolen,Slovakia,1,0,0,0,0,0
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,1999-00,20.4438356164384,HKM Zvolen B,Slovakia2,32,10,13,23,37,-9
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,2000-01,21.4438356164384,HKM Zvolen B,Slovakia2,17,1,3,4,4,0
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,2002-03,23.4438356164384,HKM Zvolen,Slovakia,14,0,4,4,0,""
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,2002-03,23.4438356164384,HKM Zvolen B,Slovakia2,35,8,8,16,58,2
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,2003-04,24.4438356164384,HKM Zvolen B,Slovakia2,23,5,10,15,91,6
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,2003-04,24.4438356164384,HKM Zvolen,Slovakia,17,1,3,4,4,-2
130167,Julius Malcek,C,L,,,,,1980,04,06,,,,Slovakia,173,187,2003-04,24.4438356164384,HC Kometa Brno,Czech2,8,0,0,0,2,-8
441754,Matus Hrusovsky,D,,,,,,1978,12,25,,,,Slovakia,,,1997-98,19.7232876712329,HKm Nitra,Slovakia,1,0,0,0,0,-1
441754,Matus Hrusovsky,D,,,,,,1978,12,25,,,,Slovakia,,,1998-99,20.7232876712329,HKm Nitra,Slovakia,4,0,0,0,2,-4
441754,Matus Hrusovsky,D,,,,,,1978,12,25,,,,Slovakia,,,1998-99,20.7232876712329,MHC Prievidza,Slovakia2,14,0,0,0,0,""
42074,Peter Poliacek,RW,L,,,,,1979,07,16,SVK,,Nitra,Slovakia,185,196,1995-96,17.1671232876712,HK Nitra U20,Slovakia U20,24,4,4,8,22,6
42074,Peter Poliacek,RW,L,,,,,1979,07,16,SVK,,Nitra,Slovakia,185,196,1996-97,18.1671232876712,AC/HC Nitra U20,Slovakia U20,50,23,23,46,62,17
42074,Peter Poliacek,RW,L,,,,,1979,07,16,SVK,,Nitra,Slovakia,185,196,1996-97,18.1671232876712,Slovakia U18,EJC-18,5,0,0,0,6,""
