ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
381285,Brandon Ratzloff,F,R,,,,,1998,06,09,USA,MN,Rochester,USA,179,174,2014-15,17.2684931506849,Rochester John Marshall High,USHS-MN,25,1,6,7,4,""
381285,Brandon Ratzloff,F,R,,,,,1998,06,09,USA,MN,Rochester,USA,179,174,2015-16,18.2684931506849,Rochester John Marshall High,USHS-MN,25,6,17,23,0,""
381285,Brandon Ratzloff,F,R,,,,,1998,06,09,USA,MN,Rochester,USA,179,174,2016-17,19.2684931506849,Chicago Fury U18,T1EHL U18,32,4,3,7,4,""
381285,Brandon Ratzloff,F,R,,,,,1998,06,09,USA,MN,Rochester,USA,179,174,2017-18,20.2684931506849,La Crosse Freeze,NA3HL,47,15,27,42,4,15
381285,Brandon Ratzloff,F,R,,,,,1998,06,09,USA,MN,Rochester,USA,179,174,2018-19,21.2684931506849,Coulee Region Chill,NA3HL,45,27,57,84,6,75
381285,Brandon Ratzloff,F,R,,,,,1998,06,09,USA,MN,Rochester,USA,179,174,2019-20,22.2684931506849,Augsburg College,NCAA III,-,-,-,-,-,""
381321,Daniel Heard,F,,,,,,1998,06,29,,,,USA,178,154,2014-15,17.213698630137,Rochester John Marshall High,USHS-MN,6,0,0,0,0,""
381321,Daniel Heard,F,,,,,,1998,06,29,,,,USA,178,154,2015-16,18.213698630137,Rochester John Marshall High,USHS-MN,25,4,8,12,2,""
381321,Daniel Heard,F,,,,,,1998,06,29,,,,USA,178,154,2017-18,20.213698630137,Rochester Ice Hawks,NA3HL,1,0,0,0,2,0
381322,Alex Paulson,D,,,,,,1998,07,30,USA,MN,Rochester,USA,185,194,2014-15,17.1287671232877,Rochester John Marshall High,USHS-MN,2,0,0,0,0,""
381322,Alex Paulson,D,,,,,,1998,07,30,USA,MN,Rochester,USA,185,194,2015-16,18.1287671232877,Rochester John Marshall High,USHS-MN,25,1,4,5,16,""
381322,Alex Paulson,D,,,,,,1998,07,30,USA,MN,Rochester,USA,185,194,2015-16,18.1287671232877,Rochester Ice Hawks,NA3HL,16,0,0,0,17,-16
381322,Alex Paulson,D,,,,,,1998,07,30,USA,MN,Rochester,USA,185,194,2017-18,20.1287671232877,Minnesota State Univ.,ACHA II,12,2,4,6,8,""
381322,Alex Paulson,D,,,,,,1998,07,30,USA,MN,Rochester,USA,185,194,2017-18,20.1287671232877,Rochester Ice Hawks,NA3HL,5,0,1,1,6,-16
381322,Alex Paulson,D,,,,,,1998,07,30,USA,MN,Rochester,USA,185,194,2018-19,21.1287671232877,Steele County Blades,USPHL Premier,5,1,0,1,4,""
380301,Max Bergman,F,,,,,,1997,02,16,USA,MN,Eagan,USA,179,174,2013-14,17.5780821917808,Eagan High,USHS-MN,17,0,0,0,0,""
380301,Max Bergman,F,,,,,,1997,02,16,USA,MN,Eagan,USA,179,174,2014-15,18.5780821917808,Eagan High,USHS-MN,25,5,2,7,4,""
380301,Max Bergman,F,,,,,,1997,02,16,USA,MN,Eagan,USA,179,174,2016-17,20.5780821917808,Arizona State Univ.,ACHA II,23,3,3,6,6,0
380301,Max Bergman,F,,,,,,1997,02,16,USA,MN,Eagan,USA,179,174,2018-19,22.5780821917808,Winona State Univ.,ACHA II,1,0,0,0,2,""
409409,Kasey Kiel,D,,,,,,1995,12,05,USA,MN,Owatonna,USA,,,2013-14,18.7780821917808,Owatonna High,USHS-MN,18,0,0,0,0,""
377118,Harrison Yaste,F,,,,,,1997,10,06,USA,MN,Stillwater,USA,179,194,2014-15,17.9424657534247,Berkshire School,USHS-Prep,27,0,0,0,-,""
377118,Harrison Yaste,F,,,,,,1997,10,06,USA,MN,Stillwater,USA,179,194,2015-16,18.9424657534247,Berkshire School,USHS-Prep,28,3,1,4,-,""
377118,Harrison Yaste,F,,,,,,1997,10,06,USA,MN,Stillwater,USA,179,194,2016-17,19.9424657534247,Lehigh Univ.,ACHA,27,11,10,21,14,0
377118,Harrison Yaste,F,,,,,,1997,10,06,USA,MN,Stillwater,USA,179,194,2017-18,20.9424657534247,Lehigh Univ.,ACHA,7,1,3,4,0,1
381008,David Carey,F,R,,,,,1997,05,15,USA,MN,Moorhead,USA,174,170,2013-14,17.3369863013699,Moorhead High,USHS-MN,18,0,0,0,0,""
381008,David Carey,F,R,,,,,1997,05,15,USA,MN,Moorhead,USA,174,170,2014-15,18.3369863013699,Moorhead High,USHS-MN,25,3,5,8,2,""
381008,David Carey,F,R,,,,,1997,05,15,USA,MN,Moorhead,USA,174,170,2015-16,19.3369863013699,Alexandria Blizzard,NA3HL,34,7,7,14,4,5
381008,David Carey,F,R,,,,,1997,05,15,USA,MN,Moorhead,USA,174,170,2016-17,20.3369863013699,Alexandria Blizzard,NA3HL,39,5,15,20,35,15
381008,David Carey,F,R,,,,,1997,05,15,USA,MN,Moorhead,USA,174,170,2017-18,21.3369863013699,Alexandria Blizzard,NA3HL,18,1,5,6,6,-5
386939,Tanner Vincent,D,,,,,,1997,03,30,USA,MN,Lakeville,USA,179,181,2013-14,17.4630136986301,Lakeville South High,USHS-MN,18,0,0,0,0,""
386939,Tanner Vincent,D,,,,,,1997,03,30,USA,MN,Lakeville,USA,179,181,2015-16,19.4630136986301,Yellowstone Quake,NA3HL,26,0,7,7,10,7
386939,Tanner Vincent,D,,,,,,1997,03,30,USA,MN,Lakeville,USA,179,181,2016-17,20.4630136986301,Univ. of Jamestown,ACHA,3,0,0,0,0,0
475038,Zachary Kamish,D,,,,,,1997,06,10,USA,MN,South St. Paul,USA,173,159,2013-14,17.2657534246575,South St. Paul High,USHS-MN,19,0,0,0,0,""
475038,Zachary Kamish,D,,,,,,1997,06,10,USA,MN,South St. Paul,USA,173,159,2016-17,20.2657534246575,Ironwood Yoopers,USP3HL,1,0,0,0,0,""
348579,Fedor Guchikov,W,,,,,,1997,12,13,USA,MN,Big Lake,USA,,,2014-15,17.7561643835616,Becker/Big Lake,USHS-MN,24,0,0,0,2,""
399426,Dakota White,F,,,,,,1995,12,07,USA,MN,Rochester,USA,183,176,2013-14,18.772602739726,Rochester Century High,USHS-MN,19,0,0,0,0,""
399426,Dakota White,F,,,,,,1995,12,07,USA,MN,Rochester,USA,183,176,2015-16,20.772602739726,Rochester Ice Hawks,NA3HL,4,0,0,0,0,-1
429456,Ian Overby,F,L,,,,,1997,11,12,USA,MN,St. Paul,USA,183,205,2014-15,17.841095890411,St. Paul Johnson High,USHS-MN,23,2,1,3,10,""
429456,Ian Overby,F,L,,,,,1997,11,12,USA,MN,St. Paul,USA,183,205,2015-16,18.841095890411,St. Paul Johnson High,USHS-MN,25,0,6,6,64,""
429456,Ian Overby,F,L,,,,,1997,11,12,USA,MN,St. Paul,USA,183,205,2016-17,19.841095890411,Atlanta Capitals,NA3HL,2,0,0,0,2,0
429456,Ian Overby,F,L,,,,,1997,11,12,USA,MN,St. Paul,USA,183,205,2016-17,19.841095890411,Cincinnati Thunder,NA3HL,5,0,0,0,16,-3
419120,Jack Petroske,F,R,,,,,1998,05,14,USA,MN,St. Cloud,USA,175,150,2014-15,17.3397260273973,St. Cloud Cathedral,USHS-MN,24,1,0,1,8,""
419120,Jack Petroske,F,R,,,,,1998,05,14,USA,MN,St. Cloud,USA,175,150,2015-16,18.3397260273973,St. Cloud Cathedral,USHS-MN,24,9,17,26,6,""
419120,Jack Petroske,F,R,,,,,1998,05,14,USA,MN,St. Cloud,USA,175,150,2016-17,19.3397260273973,Granite City Lumberjacks,NA3HL,34,3,12,15,46,10
419120,Jack Petroske,F,R,,,,,1998,05,14,USA,MN,St. Cloud,USA,175,150,2017-18,20.3397260273973,Breezy Point North Stars,NA3HL,25,10,9,19,26,-18
364079,Carter Jones,F,,,,,,1996,05,15,USA,WA,Spokane,USA,165,141,2013-14,18.3369863013699,Rochester Lourdes High,USHS-MN,22,0,0,0,2,""
364079,Carter Jones,F,,,,,,1996,05,15,USA,WA,Spokane,USA,165,141,2014-15,19.3369863013699,Rochester Lourdes High,USHS-MN,25,1,0,1,5,""
364079,Carter Jones,F,,,,,,1996,05,15,USA,WA,Spokane,USA,165,141,2014-15,19.3369863013699,Minnesota Revolution 18U,NAPHL 18U,13,2,3,5,12,""
338986,Blair Lindholm,F,L,,,,,1998,01,15,USA,MN,Thief River Falls,USA,183,170,2014-15,17.6657534246575,Thief River Falls High,USHS-MN,24,7,5,12,29,""
338986,Blair Lindholm,F,L,,,,,1998,01,15,USA,MN,Thief River Falls,USA,183,170,2015-16,18.6657534246575,Thief River Falls High,USHS-MN,25,6,5,11,41,""
338986,Blair Lindholm,F,L,,,,,1998,01,15,USA,MN,Thief River Falls,USA,183,170,2016-17,19.6657534246575,Thief River Falls Norskies,SIJHL,35,11,7,18,46,""
338986,Blair Lindholm,F,L,,,,,1998,01,15,USA,MN,Thief River Falls,USA,183,170,2017-18,20.6657534246575,Thief River Falls Norskies,SIJHL,53,16,12,28,44,""
380683,Aaron Owen,F,R,,,,,1997,03,28,USA,MI,Midland,USA,175,146,2013-14,17.4684931506849,Marshall High,USHS-MN,23,0,0,0,5,""
380683,Aaron Owen,F,R,,,,,1997,03,28,USA,MI,Midland,USA,175,146,2014-15,18.4684931506849,Marshall High,USHS-MN,25,5,4,9,8,""
380683,Aaron Owen,F,R,,,,,1997,03,28,USA,MI,Midland,USA,175,146,2015-16,19.4684931506849,Marshall High,USHS-MN,24,1,7,8,18,""
380683,Aaron Owen,F,R,,,,,1997,03,28,USA,MI,Midland,USA,175,146,2016-17,20.4684931506849,Northwood Univ.,ACHA III,24,5,8,13,16,0
380683,Aaron Owen,F,R,,,,,1997,03,28,USA,MI,Midland,USA,175,146,2017-18,21.4684931506849,Northwood Univ.,ACHA III,20,10,6,16,10,0
380683,Aaron Owen,F,R,,,,,1997,03,28,USA,MI,Midland,USA,175,146,2018-19,22.4684931506849,Northwood Univ.,ACHA III,26,15,9,24,30,""
416785,Dan Wieber,LD,L,,,,,1998,03,20,USA,MN,St. Joseph,USA,188,190,2014-15,17.4904109589041,Apollo High,USHS-MN,24,1,4,5,30,""
416785,Dan Wieber,LD,L,,,,,1998,03,20,USA,MN,St. Joseph,USA,188,190,2015-16,18.4904109589041,Apollo High,USHS-MN,24,4,7,11,43,""
416785,Dan Wieber,LD,L,,,,,1998,03,20,USA,MN,St. Joseph,USA,188,190,2016-17,19.4904109589041,Breezy Point North Stars,NA3HL,35,1,9,10,56,6
416785,Dan Wieber,LD,L,,,,,1998,03,20,USA,MN,St. Joseph,USA,188,190,2017-18,20.4904109589041,Breezy Point North Stars,NA3HL,35,7,8,15,111,-10
416785,Dan Wieber,LD,L,,,,,1998,03,20,USA,MN,St. Joseph,USA,188,190,2018-19,21.4904109589041,Breezy Point North Stars,NA3HL,39,4,19,23,80,5
416785,Dan Wieber,LD,L,,,,,1998,03,20,USA,MN,St. Joseph,USA,188,190,2019-20,22.4904109589041,Saint John's Univ.,NCAA III,-,-,-,-,-,""
429455,Luke Heffernan,LD,L,,,,,1998,11,03,USA,MN,St. Paul,USA,183,181,2015-16,17.8657534246575,St. Paul Johnson High,USHS-MN,25,3,3,6,8,""
429455,Luke Heffernan,LD,L,,,,,1998,11,03,USA,MN,St. Paul,USA,183,181,2016-17,18.8657534246575,Forest Lake Lakers,USPHL Elite,3,0,1,1,4,""
429455,Luke Heffernan,LD,L,,,,,1998,11,03,USA,MN,St. Paul,USA,183,181,2016-17,18.8657534246575,"St. Paul Johnson High 
                                                                    “C”",USHS-MN,25,15,11,26,28,""
429455,Luke Heffernan,LD,L,,,,,1998,11,03,USA,MN,St. Paul,USA,183,181,2017-18,19.8657534246575,Univ. of Minnesota,ACHA II,24,3,7,10,16,0
429455,Luke Heffernan,LD,L,,,,,1998,11,03,USA,MN,St. Paul,USA,183,181,2018-19,20.8657534246575,Univ. of Minnesota,ACHA II,19,1,8,9,12,""
309616,Connor Dahl,RD,R,,,,,1998,04,23,USA,MT,Billings,USA,180,170,2014-15,17.3972602739726,Andover Huskies,USHS-MN,12,0,0,0,0,""
309616,Connor Dahl,RD,R,,,,,1998,04,23,USA,MT,Billings,USA,180,170,2015-16,18.3972602739726,Billings Bulls,NA3HL,21,0,1,1,4,-19
309616,Connor Dahl,RD,R,,,,,1998,04,23,USA,MT,Billings,USA,180,170,2015-16,18.3972602739726,Andover Huskies,USHS-MN,23,0,3,3,12,""
309616,Connor Dahl,RD,R,,,,,1998,04,23,USA,MT,Billings,USA,180,170,2016-17,19.3972602739726,Montana State Univ.,ACHA II,24,4,5,9,44,0
309616,Connor Dahl,RD,R,,,,,1998,04,23,USA,MT,Billings,USA,180,170,2017-18,20.3972602739726,Montana State Univ.,ACHA II,25,3,6,9,28,0
309616,Connor Dahl,RD,R,,,,,1998,04,23,USA,MT,Billings,USA,180,170,2018-19,21.3972602739726,Montana State Univ.,ACHA II,13,0,5,5,27,""
380339,Nick Harder,F,R,,,,,1999,05,19,USA,MN,Luverne,USA,180,205,2015-16,17.3260273972603,Luverne High,USHS-MN,25,22,21,43,37,""
380339,Nick Harder,F,R,,,,,1999,05,19,USA,MN,Luverne,USA,180,205,2016-17,18.3260273972603,Luverne High,USHS-MN,24,21,16,37,40,""
380339,Nick Harder,F,R,,,,,1999,05,19,USA,MN,Luverne,USA,180,205,2017-18,19.3260273972603,Luverne High,USHS-MN,24,13,14,27,47,""
380339,Nick Harder,F,R,,,,,1999,05,19,USA,MN,Luverne,USA,180,205,2018-19,20.3260273972603,Thief River Falls Norskies,SIJHL,56,5,10,15,55,""
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2013-14,17.8493150684932,Hampton Roads Whalers,USPHL Empire,5,0,0,0,0,""
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2014-15,18.8493150684932,Faribault High,USHS-MN,25,22,18,40,26,""
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2014-15,18.8493150684932,Steele County Blades,MNJHL,15,6,11,17,11,""
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2015-16,19.8493150684932,Steele County Blades,USPHL Midwest,46,38,28,66,24,""
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2016-17,20.8493150684932,Steele County Blades,USPHL Elite,42,15,27,42,61,""
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2017-18,21.8493150684932,Meaford Knights,GMHL,10,6,5,11,15,""
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2017-18,21.8493150684932,Carolina Thunderbirds,FHL,15,1,5,6,4,-7
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2018-19,22.8493150684932,Carolina Thunderbirds,FHL,2,1,0,1,0,""
323055,Chase Lewis,F,L,,,,,1996,11,09,USA,NC,Winston-Salem,USA,174,148,2018-19,22.8493150684932,Mentor Ice Breakers,FHL,1,0,0,0,0,""
426894,Chad Nordean,F,R,,,,,1999,06,01,USA,MN,Two Harbors,USA,178,205,2015-16,17.2904109589041,North Shore,USHS-MN,25,24,27,51,14,""
426894,Chad Nordean,F,R,,,,,1999,06,01,USA,MN,Two Harbors,USA,178,205,2016-17,18.2904109589041,North Shore,USHS-MN,25,19,24,43,10,""
426894,Chad Nordean,F,R,,,,,1999,06,01,USA,MN,Two Harbors,USA,178,205,2017-18,19.2904109589041,North Shore,USHS-MN,25,25,17,42,14,""
426894,Chad Nordean,F,R,,,,,1999,06,01,USA,MN,Two Harbors,USA,178,205,2018-19,20.2904109589041,Embry-Riddle Aero. Univ.,ACHA III,7,0,3,3,10,""
419067,Zach DeBoom,F,R,,,,,1998,09,19,USA,MN,Hibbing,USA,183,201,2015-16,17.9890410958904,Hibbing/Chisholm High,USHS-MN,25,22,10,32,10,""
419067,Zach DeBoom,F,R,,,,,1998,09,19,USA,MN,Hibbing,USA,183,201,2016-17,18.9890410958904,Hibbing/Chisholm High,USHS-MN,25,15,28,43,12,""
419067,Zach DeBoom,F,R,,,,,1998,09,19,USA,MN,Hibbing,USA,183,201,2017-18,19.9890410958904,Granite City Lumberjacks,NA3HL,31,7,7,14,22,8
419067,Zach DeBoom,F,R,,,,,1998,09,19,USA,MN,Hibbing,USA,183,201,2018-19,20.9890410958904,Granite City Lumberjacks,NA3HL,41,19,36,55,73,32
336705,Jimmy Miller,F,L,,,,,1998,10,13,USA,MN,Mankato,USA,175,150,2015-16,17.9232876712329,Mankato West High,USHS-MN,25,11,17,28,8,""
336705,Jimmy Miller,F,L,,,,,1998,10,13,USA,MN,Mankato,USA,175,150,2016-17,18.9232876712329,Mankato West High,USHS-MN,24,11,24,35,22,""
336705,Jimmy Miller,F,L,,,,,1998,10,13,USA,MN,Mankato,USA,175,150,2017-18,19.9232876712329,New Ulm Steel,NA3HL,38,7,13,20,4,0
430761,Josiah Roen,F,L,,,,,1997,10,12,USA,MN,Hugo,USA,175,161,2014-15,17.9260273972603,Legacy Christian High,USHS-MN,23,16,12,28,21,""
430761,Josiah Roen,F,L,,,,,1997,10,12,USA,MN,Hugo,USA,175,161,2015-16,18.9260273972603,"Legacy Christian High 
                                                                    “C”",USHS-MN,25,25,14,39,18,""
430761,Josiah Roen,F,L,,,,,1997,10,12,USA,MN,Hugo,USA,175,161,2016-17,19.9260273972603,Alexandria Blizzard,NA3HL,44,13,10,23,46,18
430761,Josiah Roen,F,L,,,,,1997,10,12,USA,MN,Hugo,USA,175,161,2017-18,20.9260273972603,Alexandria Blizzard,NA3HL,43,28,16,44,83,6
430761,Josiah Roen,F,L,,,,,1997,10,12,USA,MN,Hugo,USA,175,161,2018-19,21.9260273972603,Bethel Univ.,NCAA III,25,6,6,12,16,""
419041,Jesse Lawman,C,L,,,,,1997,08,26,USA,MN,Maple Lake,USA,175,176,2013-14,17.0547945205479,Delano High,USHS-MN,7,0,0,0,0,""
419041,Jesse Lawman,C,L,,,,,1997,08,26,USA,MN,Maple Lake,USA,175,176,2014-15,18.0547945205479,Delano High,USHS-MN,24,9,17,26,8,""
419041,Jesse Lawman,C,L,,,,,1997,08,26,USA,MN,Maple Lake,USA,175,176,2015-16,19.0547945205479,Delano High,USHS-MN,23,16,20,36,4,""
419041,Jesse Lawman,C,L,,,,,1997,08,26,USA,MN,Maple Lake,USA,175,176,2016-17,20.0547945205479,Yellowstone Quake,NA3HL,44,29,34,63,20,50
419041,Jesse Lawman,C,L,,,,,1997,08,26,USA,MN,Maple Lake,USA,175,176,2017-18,21.0547945205479,St. Olaf College,NCAA III,1,0,0,0,0,""
419041,Jesse Lawman,C,L,,,,,1997,08,26,USA,MN,Maple Lake,USA,175,176,2018-19,22.0547945205479,St. Olaf College,NCAA III,14,1,2,3,4,""
380564,Hunter Johnson,LW,R,,,,,1998,10,26,USA,MN,Mankato,USA,180,176,2015-16,17.8876712328767,Mankato East High,USHS-MN,24,11,17,28,55,""
380564,Hunter Johnson,LW,R,,,,,1998,10,26,USA,MN,Mankato,USA,180,176,2016-17,18.8876712328767,Mankato East High,USHS-MN,24,17,15,32,43,""
380564,Hunter Johnson,LW,R,,,,,1998,10,26,USA,MN,Mankato,USA,180,176,2017-18,19.8876712328767,Jersey Shore Wildcats,NA3HL,22,13,11,24,20,10
380564,Hunter Johnson,LW,R,,,,,1998,10,26,USA,MN,Mankato,USA,180,176,2017-18,19.8876712328767,New Ulm Steel,NA3HL,24,6,7,13,16,5
380564,Hunter Johnson,LW,R,,,,,1998,10,26,USA,MN,Mankato,USA,180,176,2018-19,20.8876712328767,"New Ulm Steel 
                                                                    “A”",NA3HL,46,14,22,36,64,3
380564,Hunter Johnson,LW,R,,,,,1998,10,26,USA,MN,Mankato,USA,180,176,2019-20,21.8876712328767,Gustavus Adolphus College,NCAA III,-,-,-,-,-,""
429418,Michael Niederer,C,L,,,,,1998,09,22,USA,MN,Mound,USA,175,161,2015-16,17.9808219178082,Mound-Westonka High,USHS-MN,22,11,13,24,24,""
429418,Michael Niederer,C,L,,,,,1998,09,22,USA,MN,Mound,USA,175,161,2016-17,18.9808219178082,"Mound-Westonka High 
                                                                    “C”",USHS-MN,25,13,33,46,10,""
429418,Michael Niederer,C,L,,,,,1998,09,22,USA,MN,Mound,USA,175,161,2017-18,19.9808219178082,Liberty Univ.,ACHA II,15,6,11,17,2,0
429418,Michael Niederer,C,L,,,,,1998,09,22,USA,MN,Mound,USA,175,161,2018-19,20.9808219178082,Liberty Univ.,ACHA,2,0,0,0,0,0
429418,Michael Niederer,C,L,,,,,1998,09,22,USA,MN,Mound,USA,175,161,2018-19,20.9808219178082,Liberty Univ.,ACHA II,19,10,7,17,14,""
429418,Michael Niederer,C,L,,,,,1998,09,22,USA,MN,Mound,USA,175,161,2019-20,21.9808219178082,Liberty Univ.,ACHA II,-,-,-,-,-,""
346332,Mitch Bentfield,F,,,,,,1998,10,19,USA,MN,Spring Lake Park,USA,175,165,2015-16,17.9068493150685,Spring Lake Park High,USHS-MN,25,16,13,29,22,""
346332,Mitch Bentfield,F,,,,,,1998,10,19,USA,MN,Spring Lake Park,USA,175,165,2016-17,18.9068493150685,Blaine Energy,USPHL Elite,6,0,3,3,8,""
346332,Mitch Bentfield,F,,,,,,1998,10,19,USA,MN,Spring Lake Park,USA,175,165,2016-17,18.9068493150685,Spring Lake Park High,USHS-MN,25,18,21,39,12,""
346332,Mitch Bentfield,F,,,,,,1998,10,19,USA,MN,Spring Lake Park,USA,175,165,2017-18,19.9068493150685,Hamline Univ.,NCAA III,19,3,3,6,10,""
346332,Mitch Bentfield,F,,,,,,1998,10,19,USA,MN,Spring Lake Park,USA,175,165,2018-19,20.9068493150685,Hamline Univ.,NCAA III,14,0,5,5,4,""
347241,Johnny Geiser,F,L,,,,,1997,10,22,RUS,,Yekaterinburg,USA,179,161,2014-15,17.8986301369863,Henry Sibley High,USHS-MN,25,12,10,22,34,""
347241,Johnny Geiser,F,L,,,,,1997,10,22,RUS,,Yekaterinburg,USA,179,161,2015-16,18.8986301369863,Henry Sibley High,USHS-MN,23,10,4,14,55,""
347241,Johnny Geiser,F,L,,,,,1997,10,22,RUS,,Yekaterinburg,USA,179,161,2016-17,19.8986301369863,Breezy Point North Stars,NA3HL,2,0,0,0,2,0
425863,Matt Gretsch,F,R,,,,,1997,11,10,USA,MN,Mounds View,USA,175,181,2014-15,17.8465753424658,Mounds View High,USHS-MN,25,9,11,20,6,""
425863,Matt Gretsch,F,R,,,,,1997,11,10,USA,MN,Mounds View,USA,175,181,2015-16,18.8465753424658,Mounds View High,USHS-MN,25,11,17,28,20,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2014-15,17.9287671232877,Redwood Valley,USHS-MN,23,11,7,18,18,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2015-16,18.9287671232877,HC LidkÃ¶ping J18,J18 Div.1,6,6,4,10,4,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2015-16,18.9287671232877,HC LidkÃ¶ping,Division 3,18,3,8,11,10,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2016-17,19.9287671232877,HC LidkÃ¶ping J18,J18 Div.1,9,3,6,9,8,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2016-17,19.9287671232877,HC LidkÃ¶ping,Division 3,19,7,14,21,12,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2016-17,19.9287671232877,GrÃ¤storps IK J20,J20 Div.1,2,1,2,3,0,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2017-18,20.9287671232877,Dells Ducks,USPHL Premier,40,8,21,29,68,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2018-19,21.9287671232877,HC LidkÃ¶ping,Division 3,28,5,17,22,14,""
180202,Jacob Söderström,LD,L,,,,,1997,10,12,SWE,,Linköping,Sweden,179,174,2019-20,22.9287671232877,HC LidkÃ¶ping,Division 3,-,-,-,-,-,""
424516,Orrin Grangroth,D,,,,,,2000,01,25,USA,MN,Litchfield,USA,,,2016-17,17.6383561643836,Litchfield/Dassel-Cokato High,USHS-MN,25,9,14,23,6,""
424516,Orrin Grangroth,D,,,,,,2000,01,25,USA,MN,Litchfield,USA,,,2017-18,18.6383561643836,Litchfield/Dassel-Cokato High,USHS-MN,25,12,12,24,6,""
416220,Gray Erwin,RD,R,,,,,1998,01,22,USA,MN,Eden Prairie,USA,194,201,2014-15,17.6465753424658,Hibbing/Chisholm High,USHS-MN,25,7,10,17,33,""
