ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
54885,Dan Woodley,C,R,Vancouver Canucks,1986,1,7,1967,12,29,USA,OK,Oklahoma City,USA,183,201,1991-92,24.7150684931507,Winston-Salem Thunderbirds,ECHL,57,24,42,66,102,""
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1984-85,17.8794520547945,Prince Albert Raiders,WHL,70,23,20,43,54,""
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1985-86,18.8794520547945,Prince Albert Raiders,WHL,68,53,53,106,62,""
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1986-87,19.8794520547945,Prince Albert Raiders,WHL,64,51,62,113,40,""
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1986-87,19.8794520547945,Canada U20,WJC-20,6,6,5,11,2,""
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1987-88,20.8794520547945,Winnipeg Jets,NHL,13,1,3,4,2,2
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1987-88,20.8794520547945,Moncton Hawks,AHL,30,11,18,29,35,""
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1988-89,21.8794520547945,Winnipeg Jets,NHL,56,26,25,51,29,5
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1988-89,21.8794520547945,Moncton Hawks,AHL,7,8,2,10,2,""
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1989-90,22.8794520547945,Winnipeg Jets,NHL,80,32,42,74,83,2
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1990-91,23.8794520547945,Winnipeg Jets,NHL,80,31,34,65,73,-13
54886,Pat Elynuik,RW,R,Winnipeg Jets,1986,1,8,1967,10,30,CAN,SK,Foam Lake,Canada,185,185,1991-92,24.8794520547945,Winnipeg Jets,NHL,60,25,25,50,65,-2
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1984-85,17.5369863013699,Avon Old Farms School,USHS-Prep,26,30,46,76,15,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1984-85,17.5369863013699,USA U20,WJC-20,7,0,0,0,2,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1985-86,18.5369863013699,"Avon Old Farms School 
                                                                    “C”",USHS-Prep,28,40,44,84,18,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1985-86,18.5369863013699,USA U20,WJC-20,7,1,4,5,2,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1986-87,19.5369863013699,Boston College,NCAA,37,9,38,47,10,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1986-87,19.5369863013699,USA U20,WJC-20,7,1,2,3,6,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1986-87,19.5369863013699,USA,WC,10,4,5,9,4,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1987-88,20.5369863013699,New York Rangers,NHL,17,2,12,14,0,5
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1987-88,20.5369863013699,USA,OG,6,1,5,6,4,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1988-89,21.5369863013699,New York Rangers,NHL,68,23,48,71,50,8
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1988-89,21.5369863013699,USA,WC,10,3,4,7,4,""
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1989-90,22.5369863013699,New York Rangers,NHL,72,11,45,56,26,-18
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1990-91,23.5369863013699,New York Rangers,NHL,80,16,72,88,42,2
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1990-91,23.5369863013699,USA,CC,7,1,3,4,2,0
8994,Brian Leetch,LD,L,New York Rangers,1986,1,9,1968,03,03,USA,TX,Corpus Christi,USA,185,187,1991-92,24.5369863013699,New York Rangers,NHL,80,22,80,102,26,25
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1984-85,17.827397260274,Laval Voisins,QMJHL,68,13,19,32,88,""
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1985-86,18.827397260274,Laval Titan,QMJHL,71,57,68,125,131,""
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1986-87,19.827397260274,St. Louis Blues,NHL,53,10,8,18,94,1
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1987-88,20.827397260274,St. Louis Blues,NHL,23,1,0,1,42,-5
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1987-88,20.827397260274,Peoria Rivermen,IHL,8,0,5,5,35,""
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1988-89,21.827397260274,Sherbrooke Canadiens,AHL,73,25,28,53,134,""
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1988-89,21.827397260274,MontrÃ©al Canadiens,NHL,1,0,1,1,0,-1
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1989-90,22.827397260274,MontrÃ©al Canadiens,NHL,34,4,2,6,61,-1
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1989-90,22.827397260274,Chicago Blackhawks,NHL,39,10,11,21,47,0
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1990-91,23.827397260274,Chicago Blackhawks,NHL,67,6,7,13,119,-7
28886,Jocelyn Lemieux,LW,L,St. Louis Blues,1986,1,10,1967,11,18,CAN,QC,Mont-Laurier,Canada,178,201,1991-92,24.827397260274,Chicago Blackhawks,NHL,78,6,10,16,80,-2
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1984-85,17.9561643835616,St. Mark's School,USHS-Prep,23,28,41,69,-,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1984-85,17.9561643835616,USA U20,WJC-20,7,1,2,3,4,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1985-86,18.9561643835616,Boston Univ.,NCAA,38,16,13,29,31,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1985-86,18.9561643835616,USA U20,WJC-20,7,1,3,4,8,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1986-87,19.9561643835616,Boston Univ.,NCAA,33,15,21,36,24,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1986-87,19.9561643835616,"USA U20 
                                                                    “C”",WJC-20,7,7,4,11,2,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1986-87,19.9561643835616,USA,WC,4,0,1,1,2,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1987-88,20.9561643835616,Hartford Whalers,NHL,7,0,0,0,2,-6
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1987-88,20.9561643835616,USA,OG,6,2,6,8,4,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1987-88,20.9561643835616,Team USA,International,56,11,47,58,31,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1988-89,21.9561643835616,Hartford Whalers,NHL,76,19,40,59,27,-21
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1988-89,21.9561643835616,USA,WC,10,0,7,7,6,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1989-90,22.9561643835616,Hartford Whalers,NHL,80,24,40,64,47,-24
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1990-91,23.9561643835616,Hartford Whalers,NHL,34,6,9,15,8,-9
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1990-91,23.9561643835616,Pittsburgh Penguins,NHL,43,11,16,27,33,3
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1991-92,24.9561643835616,HC Bolzano,Italy,18,22,17,39,6,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1991-92,24.9561643835616,Team USA,International,10,2,4,6,21,""
8797,Scott Young,RW,R,Hartford Whalers,1986,1,11,1967,10,01,USA,MA,Clinton,USA,185,201,1991-92,24.9561643835616,USA,OG,8,0,1,1,2,""
54888,Warren Babe,LW,L,Minnesota North Stars,1986,1,12,1968,09,07,CAN,AB,Medicine Hat,Canada,183,201,1984-85,17.0219178082192,Lethbridge Broncos,WHL,70,7,14,21,117,""
