ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
355679,Zach Bichler,F,R,,,,,1995,09,27,USA,MN,Rosemount,USA,188,185,2014-15,19.9698630136986,Univ. of Nebraska,ACHA III,19,18,17,35,18,""
355679,Zach Bichler,F,R,,,,,1995,09,27,USA,MN,Rosemount,USA,188,185,2015-16,20.9698630136986,Univ. of Minnesota,ACHA II,13,3,3,6,0,""
355679,Zach Bichler,F,R,,,,,1995,09,27,USA,MN,Rosemount,USA,188,185,2015-16,20.9698630136986,Univ. of Nebraska,ACHA III,7,1,7,8,8,""
297027,Alex Mimmack,LD,L,,,,,1995,08,17,USA,MN,Brainerd,USA,188,201,2011-12,17.0794520547945,Brainerd High,USHS-MN,14,1,2,3,6,""
297027,Alex Mimmack,LD,L,,,,,1995,08,17,USA,MN,Brainerd,USA,188,201,2012-13,18.0794520547945,Brainerd High,USHS-MN,22,6,4,10,18,""
297027,Alex Mimmack,LD,L,,,,,1995,08,17,USA,MN,Brainerd,USA,188,201,2013-14,19.0794520547945,Brainerd High,USHS-MN,24,1,13,14,10,""
297027,Alex Mimmack,LD,L,,,,,1995,08,17,USA,MN,Brainerd,USA,188,201,2013-14,19.0794520547945,Breezy Point North Stars,NA3HL,5,1,1,2,4,-14
297027,Alex Mimmack,LD,L,,,,,1995,08,17,USA,MN,Brainerd,USA,188,201,2014-15,20.0794520547945,Breezy Point North Stars,NA3HL,41,5,4,9,90,-9
297027,Alex Mimmack,LD,L,,,,,1995,08,17,USA,MN,Brainerd,USA,188,201,2015-16,21.0794520547945,Minnesota Iron Rangers,SIJHL,38,5,3,8,25,""
297027,Alex Mimmack,LD,L,,,,,1995,08,17,USA,MN,Brainerd,USA,188,201,2017-18,23.0794520547945,Concordia College,NCAA III,1,0,0,0,0,""
297027,Alex Mimmack,LD,L,,,,,1995,08,17,USA,MN,Brainerd,USA,188,201,2018-19,24.0794520547945,Concordia College,NCAA III,7,1,1,2,0,""
344379,Christian Ripley,F,L,,,,,1995,10,22,USA,MN,Duluth,USA,179,165,2012-13,17.9013698630137,Proctor High,USHS-MN,25,15,15,30,39,""
344379,Christian Ripley,F,L,,,,,1995,10,22,USA,MN,Duluth,USA,179,165,2013-14,18.9013698630137,Proctor High,USHS-MN,25,18,13,31,18,""
344379,Christian Ripley,F,L,,,,,1995,10,22,USA,MN,Duluth,USA,179,165,2014-15,19.9013698630137,Hudson Crusaders,MNJHL,41,10,44,54,46,""
344379,Christian Ripley,F,L,,,,,1995,10,22,USA,MN,Duluth,USA,179,165,2015-16,20.9013698630137,Fort Frances Lakers,SIJHL,53,25,24,49,34,""
344379,Christian Ripley,F,L,,,,,1995,10,22,USA,MN,Duluth,USA,179,165,2016-17,21.9013698630137,Stevenson Univ.,NCAA III,25,8,6,14,33,""
344379,Christian Ripley,F,L,,,,,1995,10,22,USA,MN,Duluth,USA,179,165,2017-18,22.9013698630137,Stevenson Univ.,NCAA III,24,4,10,14,22,""
344379,Christian Ripley,F,L,,,,,1995,10,22,USA,MN,Duluth,USA,179,165,2018-19,23.9013698630137,Stevenson Univ.,NCAA III,21,6,9,15,16,""
383612,Tyler Pendill,RD,R,,,,,1995,11,11,USA,MN,Willmar,USA,180,185,2012-13,17.8465753424658,Willmar High,USHS-MN,25,1,4,5,4,""
383612,Tyler Pendill,RD,R,,,,,1995,11,11,USA,MN,Willmar,USA,180,185,2013-14,18.8465753424658,Willmar High,USHS-MN,24,1,11,12,23,""
383612,Tyler Pendill,RD,R,,,,,1995,11,11,USA,MN,Willmar,USA,180,185,2014-15,19.8465753424658,Univ. of Utah,ACHA II,39,2,1,3,18,""
383612,Tyler Pendill,RD,R,,,,,1995,11,11,USA,MN,Willmar,USA,180,185,2015-16,20.8465753424658,Univ. of Utah,ACHA II,30,2,12,14,30,""
383612,Tyler Pendill,RD,R,,,,,1995,11,11,USA,MN,Willmar,USA,180,185,2016-17,21.8465753424658,Univ. of Utah,ACHA,28,1,3,4,18,7
383612,Tyler Pendill,RD,R,,,,,1995,11,11,USA,MN,Willmar,USA,180,185,2017-18,22.8465753424658,Univ. of Utah,ACHA,30,0,1,1,31,4
304709,Adam Orn,D,,,,,,1995,09,23,USA,MN,Anoka,USA,183,185,2012-13,17.9808219178082,Anoka High,USHS-MN,24,4,6,10,19,""
304709,Adam Orn,D,,,,,,1995,09,23,USA,MN,Anoka,USA,183,185,2013-14,18.9808219178082,"Anoka High 
                                                                    “C”",USHS-MN,25,4,22,26,24,""
304709,Adam Orn,D,,,,,,1995,09,23,USA,MN,Anoka,USA,183,185,2014-15,19.9808219178082,North Iowa Bulls,NA3HL,40,2,19,21,42,20
304709,Adam Orn,D,,,,,,1995,09,23,USA,MN,Anoka,USA,183,185,2015-16,20.9808219178082,North Iowa Bulls,NA3HL,46,14,35,49,59,69
304709,Adam Orn,D,,,,,,1995,09,23,USA,MN,Anoka,USA,183,185,2016-17,21.9808219178082,St. John's Univ.,NCAA III,16,1,6,7,8,""
304709,Adam Orn,D,,,,,,1995,09,23,USA,MN,Anoka,USA,183,185,2017-18,22.9808219178082,St. John's Univ.,NCAA III,22,2,3,5,16,""
304709,Adam Orn,D,,,,,,1995,09,23,USA,MN,Anoka,USA,183,185,2018-19,23.9808219178082,Saint John's Univ.,NCAA III,26,0,7,7,14,""
380893,Matt Runyon,RD,R,,,,,1997,02,10,USA,MN,New Prague,USA,179,181,2013-14,17.5972602739726,Holy Family Catholic,USHS-MN,25,9,12,21,18,""
380893,Matt Runyon,RD,R,,,,,1997,02,10,USA,MN,New Prague,USA,179,181,2014-15,18.5972602739726,"Holy Family Catholic 
                                                                    “A”",USHS-MN,25,10,21,31,41,""
380893,Matt Runyon,RD,R,,,,,1997,02,10,USA,MN,New Prague,USA,179,181,2015-16,19.5972602739726,Yellowstone Quake,NA3HL,45,11,34,45,60,44
380893,Matt Runyon,RD,R,,,,,1997,02,10,USA,MN,New Prague,USA,179,181,2016-17,20.5972602739726,Yellowstone Quake,NA3HL,41,13,32,45,60,50
380893,Matt Runyon,RD,R,,,,,1997,02,10,USA,MN,New Prague,USA,179,181,2017-18,21.5972602739726,Lindenwood Univ.,ACHA,30,1,3,4,6,0
380893,Matt Runyon,RD,R,,,,,1997,02,10,USA,MN,New Prague,USA,179,181,2018-19,22.5972602739726,Lindenwood Univ.,ACHA,30,4,10,14,10,0
270862,Cosimo Yapello,RD,R,,,,,1996,03,08,USA,MN,Mahtomedi,USA,178,165,2012-13,17.5232876712329,Mahtomedi High,USHS-MN,22,0,3,3,14,""
270862,Cosimo Yapello,RD,R,,,,,1996,03,08,USA,MN,Mahtomedi,USA,178,165,2013-14,18.5232876712329,Yellowstone Quake,AWHL,46,5,6,11,102,-24
270862,Cosimo Yapello,RD,R,,,,,1996,03,08,USA,MN,Mahtomedi,USA,178,165,2014-15,19.5232876712329,Cold Lake Ice,NEAJBHL,29,3,8,11,14,""
270862,Cosimo Yapello,RD,R,,,,,1996,03,08,USA,MN,Mahtomedi,USA,178,165,2015-16,20.5232876712329,Yellowstone Quake,NA3HL,41,6,20,26,42,20
270862,Cosimo Yapello,RD,R,,,,,1996,03,08,USA,MN,Mahtomedi,USA,178,165,2016-17,21.5232876712329,Yellowstone Quake,NA3HL,41,4,26,30,46,57
270862,Cosimo Yapello,RD,R,,,,,1996,03,08,USA,MN,Mahtomedi,USA,178,165,2017-18,22.5232876712329,Univ. of Arkansas,ACHA,11,0,1,1,2,0
270862,Cosimo Yapello,RD,R,,,,,1996,03,08,USA,MN,Mahtomedi,USA,178,165,2018-19,23.5232876712329,Univ. of Arkansas,ACHA,36,0,3,3,28,1
399466,Corey Goff,F,,,,,,1997,03,14,USA,MN,Benson,USA,180,170,2013-14,17.5068493150685,Morris/Benson Area High,USHS-MN,22,10,10,20,22,""
399466,Corey Goff,F,,,,,,1997,03,14,USA,MN,Benson,USA,180,170,2014-15,18.5068493150685,Morris/Benson Area High,USHS-MN,23,11,19,30,8,""
399466,Corey Goff,F,,,,,,1997,03,14,USA,MN,Benson,USA,180,170,2015-16,19.5068493150685,Alexandria Blizzard,NA3HL,1,0,0,0,0,-1
362304,Drew Byers,LD,L,,,,,1995,08,29,USA,MN,Elko,USA,188,181,2011-12,17.0465753424658,Lakeville South High,USHS-MN,23,0,3,3,2,""
362304,Drew Byers,LD,L,,,,,1995,08,29,USA,MN,Elko,USA,188,181,2012-13,18.0465753424658,Lakeville South High,USHS-MN,25,7,6,13,8,""
362304,Drew Byers,LD,L,,,,,1995,08,29,USA,MN,Elko,USA,188,181,2013-14,19.0465753424658,"Lakeville South High 
                                                                    “C”",USHS-MN,25,5,7,12,2,""
362304,Drew Byers,LD,L,,,,,1995,08,29,USA,MN,Elko,USA,188,181,2014-15,20.0465753424658,Univ. of Wisc.-Eau Claire,ACHA II,24,4,6,10,0,""
362304,Drew Byers,LD,L,,,,,1995,08,29,USA,MN,Elko,USA,188,181,2015-16,21.0465753424658,Univ. of Wisconsin-Eau Claire,ACHA II,22,2,7,9,0,""
456387,Joe Daly,F,R,,,,,1996,08,26,USA,MN,Duluth,USA,191,190,2012-13,17.0547945205479,Duluth Marshall School,USHS-MN,25,2,5,7,0,""
456387,Joe Daly,F,R,,,,,1996,08,26,USA,MN,Duluth,USA,191,190,2013-14,18.0547945205479,Duluth Marshall School,USHS-MN,24,5,6,11,6,""
456387,Joe Daly,F,R,,,,,1996,08,26,USA,MN,Duluth,USA,191,190,2018-19,23.0547945205479,Univ. of Wisconsin-Superior,ACHA II,5,0,1,1,0,""
220753,Hunter Bowlin,RD,R,,,,,1994,08,23,USA,MN,Eagan,USA,180,205,2010-11,17.0630136986301,Burnsville High,USHS JV,12,5,3,8,8,""
220753,Hunter Bowlin,RD,R,,,,,1994,08,23,USA,MN,Eagan,USA,180,205,2011-12,18.0630136986301,Burnsville High,USHS-MN,24,0,3,3,30,""
220753,Hunter Bowlin,RD,R,,,,,1994,08,23,USA,MN,Eagan,USA,180,205,2012-13,19.0630136986301,Fort Frances Lakers,SIJHL,15,0,2,2,33,""
220753,Hunter Bowlin,RD,R,,,,,1994,08,23,USA,MN,Eagan,USA,180,205,2012-13,19.0630136986301,Alexandria Blizzard,NA3HL,20,0,2,2,31,14
220753,Hunter Bowlin,RD,R,,,,,1994,08,23,USA,MN,Eagan,USA,180,205,2013-14,20.0630136986301,Alexandria Blizzard,NA3HL,24,0,1,1,46,15
356283,Benjamin Mitchell,LW/RW,R,,,,,1996,06,17,USA,MN,Fairmont,USA,195,181,2012-13,17.2465753424658,Fairmont High,USHS-MN,21,2,1,3,10,""
356283,Benjamin Mitchell,LW/RW,R,,,,,1996,06,17,USA,MN,Fairmont,USA,195,181,2013-14,18.2465753424658,Fairmont High,USHS-MN,23,5,0,5,12,""
356283,Benjamin Mitchell,LW/RW,R,,,,,1996,06,17,USA,MN,Fairmont,USA,195,181,2014-15,19.2465753424658,South Dakota State Univ.,ACHA III,7,0,0,0,0,""
356283,Benjamin Mitchell,LW/RW,R,,,,,1996,06,17,USA,MN,Fairmont,USA,195,181,2017-18,22.2465753424658,South Dakota State Univ.,ACHA III,13,0,1,1,12,0
324405,Nick Tandeski,F,,,,,,1996,07,10,USA,MN,Shoreview,USA,178,181,2012-13,17.1835616438356,Totino-Grace High,USHS-MN,24,2,1,3,8,""
324405,Nick Tandeski,F,,,,,,1996,07,10,USA,MN,Shoreview,USA,178,181,2013-14,18.1835616438356,Totino-Grace High,USHS-MN,25,15,14,29,12,""
324405,Nick Tandeski,F,,,,,,1996,07,10,USA,MN,Shoreview,USA,178,181,2014-15,19.1835616438356,Nashville Jr. Predators,NA3HL,44,15,22,37,12,24
268296,Matt Derby,LD,L,,,,,1996,03,16,USA,MN,Isanti,USA,180,209,2012-13,17.5013698630137,Cambridge-Isanti High,USHS-MN,24,2,2,4,24,""
268296,Matt Derby,LD,L,,,,,1996,03,16,USA,MN,Isanti,USA,180,209,2013-14,18.5013698630137,Twin City Steel,NA3HL,32,0,2,2,43,-6
218076,Nolan Kermode,RD,R,,,,,1995,04,13,USA,MN,Maple Grove,USA,180,170,2011-12,17.4246575342466,Maple Grove High,USHS-MN,25,1,1,2,2,""
218076,Nolan Kermode,RD,R,,,,,1995,04,13,USA,MN,Maple Grove,USA,180,170,2012-13,18.4246575342466,Maple Grove High,USHS-MN,25,1,2,3,2,""
218076,Nolan Kermode,RD,R,,,,,1995,04,13,USA,MN,Maple Grove,USA,180,170,2015-16,21.4246575342466,Minnesota State Univ.,ACHA II,20,0,4,4,4,""
320043,Griffen Buck,F,,,,,,1995,07,21,USA,MN,Rochester,USA,181,185,2011-12,17.1534246575342,Rochester Lourdes High,USHS-MN,25,1,1,2,4,""
320043,Griffen Buck,F,,,,,,1995,07,21,USA,MN,Rochester,USA,181,185,2012-13,18.1534246575342,Rochester Lourdes High,USHS-MN,25,2,3,5,14,""
320043,Griffen Buck,F,,,,,,1995,07,21,USA,MN,Rochester,USA,181,185,2013-14,19.1534246575342,Rochester Ice Hawks,MNJHL,42,10,6,16,33,""
320043,Griffen Buck,F,,,,,,1995,07,21,USA,MN,Rochester,USA,181,185,2014-15,20.1534246575342,Rochester Ice Hawks,MNJHL,30,3,10,13,28,""
320043,Griffen Buck,F,,,,,,1995,07,21,USA,MN,Rochester,USA,181,185,2015-16,21.1534246575342,Rochester Ice Hawks,NA3HL,40,5,11,16,57,-30
320043,Griffen Buck,F,,,,,,1995,07,21,USA,MN,Rochester,USA,181,185,2016-17,22.1534246575342,Iowa State Univ. |ACHA II/III|,ACHA III,2,0,1,1,0,0
409388,Bryce Peters,D,,,,,,1994,06,22,USA,MN,Owatonna,USA,173,216,2011-12,18.2328767123288,Owatonna High,USHS-MN,25,1,1,2,13,""
220768,Wil Horoshak,LD,L,,,,,1995,05,11,USA,MN,Orono,USA,178,174,2011-12,17.3479452054795,Orono High,USHS-MN,10,0,2,2,2,""
220768,Wil Horoshak,LD,L,,,,,1995,05,11,USA,MN,Orono,USA,178,174,2012-13,18.3479452054795,Orono High,USHS-MN,25,4,4,8,22,""
220768,Wil Horoshak,LD,L,,,,,1995,05,11,USA,MN,Orono,USA,178,174,2012-13,18.3479452054795,Minnesota Iron Rangers,SIJHL,15,0,0,0,17,""
220768,Wil Horoshak,LD,L,,,,,1995,05,11,USA,MN,Orono,USA,178,174,2013-14,19.3479452054795,Wisconsin Wilderness,SIJHL,54,1,10,11,94,""
220768,Wil Horoshak,LD,L,,,,,1995,05,11,USA,MN,Orono,USA,178,174,2014-15,20.3479452054795,Kalkaska Rhinos,Independent Jr,39,5,15,20,70,""
220768,Wil Horoshak,LD,L,,,,,1995,05,11,USA,MN,Orono,USA,178,174,2015-16,21.3479452054795,Frederick Freeze,USP3HL,10,2,1,3,6,""
220768,Wil Horoshak,LD,L,,,,,1995,05,11,USA,MN,Orono,USA,178,174,2015-16,21.3479452054795,Northern Cyclones,EHLP,11,0,1,1,24,""
457623,Thomas Stoxen,D,,,,,,1995,07,28,USA,MN,Brainerd,USA,173,141,2011-12,17.1342465753425,Brainerd High,USHS-MN,13,0,2,2,4,""
457623,Thomas Stoxen,D,,,,,,1995,07,28,USA,MN,Brainerd,USA,173,141,2012-13,18.1342465753425,Brainerd High,USHS-MN,24,1,4,5,8,""
457623,Thomas Stoxen,D,,,,,,1995,07,28,USA,MN,Brainerd,USA,173,141,2013-14,19.1342465753425,Brainerd High,USHS-MN,24,4,7,11,44,""
357121,Danny Levin,F,L,,,,,1996,03,27,USA,MN,Minneapolis,USA,180,181,2012-13,17.4712328767123,Blake School,USHS-MN,20,1,0,1,2,""
357121,Danny Levin,F,L,,,,,1996,03,27,USA,MN,Minneapolis,USA,180,181,2013-14,18.4712328767123,Blake School,USHS-MN,24,4,6,10,40,""
357121,Danny Levin,F,L,,,,,1996,03,27,USA,MN,Minneapolis,USA,180,181,2014-15,19.4712328767123,Yale Univ.,ACHA II,1,0,1,1,0,""
357121,Danny Levin,F,L,,,,,1996,03,27,USA,MN,Minneapolis,USA,180,181,2015-16,20.4712328767123,Yale Univ.,ACHA II,13,8,15,23,24,""
357121,Danny Levin,F,L,,,,,1996,03,27,USA,MN,Minneapolis,USA,180,181,2017-18,22.4712328767123,Yale Univ.,ACHA III,7,8,7,15,14,0
357121,Danny Levin,F,L,,,,,1996,03,27,USA,MN,Minneapolis,USA,180,181,2018-19,23.4712328767123,Yale Univ.,ACHA III,-,-,-,-,-,""
248412,Jack Jablonski,F,,,,,,1995,10,25,USA,MN,Minneapolis,USA,173,165,2012-13,17.8931506849315,Benilde-St. Margaret's School,USHS-MN,-,-,-,-,-,""
248412,Jack Jablonski,F,,,,,,1995,10,25,USA,MN,Minneapolis,USA,173,165,2013-14,18.8931506849315,"Benilde-St. Margaret's School 
                                                                    “C”",USHS-MN,-,-,-,-,-,""
451218,Zane Hemsing,RD,R,,,,,1996,01,18,USA,MN,East Grand Forks,USA,191,174,2012-13,17.6602739726027,East Grand Forks High,USHS-MN,13,0,0,0,0,""
451218,Zane Hemsing,RD,R,,,,,1996,01,18,USA,MN,East Grand Forks,USA,191,174,2013-14,18.6602739726027,East Grand Forks High,USHS-MN,25,1,2,3,5,""
346226,Wilson Anderle,F,,,,,,1995,10,10,USA,MN,Buffalo,USA,179,154,2012-13,17.9342465753425,Buffalo High,USHS-MN,25,1,3,4,2,""
346226,Wilson Anderle,F,,,,,,1995,10,10,USA,MN,Buffalo,USA,179,154,2013-14,18.9342465753425,Buffalo High,USHS-MN,25,11,15,26,10,""
346226,Wilson Anderle,F,,,,,,1995,10,10,USA,MN,Buffalo,USA,179,154,2014-15,19.9342465753425,Steele County Blades,MNJHL,44,12,20,32,14,""
346226,Wilson Anderle,F,,,,,,1995,10,10,USA,MN,Buffalo,USA,179,154,2015-16,20.9342465753425,Steele County Blades,USPHL Midwest,46,22,34,56,6,""
346226,Wilson Anderle,F,,,,,,1995,10,10,USA,MN,Buffalo,USA,179,154,2016-17,21.9342465753425,Gustavus Adolphus College,NCAA III,0,0,0,0,0,""
346226,Wilson Anderle,F,,,,,,1995,10,10,USA,MN,Buffalo,USA,179,154,2018-19,23.9342465753425,Gustavus Adolphus College,ACHA II,14,7,10,17,2,""
457619,Isaac Johnson,F,R,,,,,1995,09,18,USA,MN,Brainerd,USA,183,165,2012-13,17.9945205479452,Brainerd High,USHS-MN,24,4,6,10,11,""
457619,Isaac Johnson,F,R,,,,,1995,09,18,USA,MN,Brainerd,USA,183,165,2013-14,18.9945205479452,Brainerd High,USHS-MN,24,5,4,9,20,""
423368,Trason Arens,C,L,,,,,1995,10,16,USA,MN,Fairmont,USA,185,185,2012-13,17.9178082191781,Fairmont High,USHS-MN,21,1,2,3,12,""
423368,Trason Arens,C,L,,,,,1995,10,16,USA,MN,Fairmont,USA,185,185,2013-14,18.9178082191781,Fairmont High,USHS-MN,23,7,6,13,14,""
423368,Trason Arens,C,L,,,,,1995,10,16,USA,MN,Fairmont,USA,185,185,2015-16,20.9178082191781,Saint Mary's Univ.,ACHA II,23,1,11,12,12,""
423368,Trason Arens,C,L,,,,,1995,10,16,USA,MN,Fairmont,USA,185,185,2016-17,21.9178082191781,Saint Mary's Univ.,ACHA II,24,2,4,6,0,0
423368,Trason Arens,C,L,,,,,1995,10,16,USA,MN,Fairmont,USA,185,185,2017-18,22.9178082191781,Saint Mary's Univ.,ACHA II,22,7,8,15,2,0
324406,Ben Henderson,F,,,,,,1996,03,04,USA,MN,North Branch,USA,175,185,2012-13,17.5342465753425,Totino-Grace High,USHS-MN,20,5,7,12,9,""
324406,Ben Henderson,F,,,,,,1996,03,04,USA,MN,North Branch,USA,175,185,2013-14,18.5342465753425,Totino-Grace High,USHS-MN,25,8,12,20,24,""
324406,Ben Henderson,F,,,,,,1996,03,04,USA,MN,North Branch,USA,175,185,2014-15,19.5342465753425,North Iowa Bulls,NA3HL,3,0,1,1,4,1
324406,Ben Henderson,F,,,,,,1996,03,04,USA,MN,North Branch,USA,175,185,2014-15,19.5342465753425,La Crosse Freeze,NA3HL,35,5,12,17,8,-4
324406,Ben Henderson,F,,,,,,1996,03,04,USA,MN,North Branch,USA,175,185,2015-16,20.5342465753425,La Crosse Freeze,NA3HL,43,21,18,39,56,19
324406,Ben Henderson,F,,,,,,1996,03,04,USA,MN,North Branch,USA,175,185,2018-19,23.5342465753425,Augsburg College,NCAA III,14,1,0,1,0,""
448617,Ethan Niemela,F,,,,,,1996,07,01,USA,MN,Cokato,USA,180,181,2012-13,17.2082191780822,Litchfield/Dassel-Cokato High,USHS-MN,24,5,9,14,4,""
448617,Ethan Niemela,F,,,,,,1996,07,01,USA,MN,Cokato,USA,180,181,2013-14,18.2082191780822,Litchfield/Dassel-Cokato High,USHS-MN,24,9,9,18,45,""
448617,Ethan Niemela,F,,,,,,1996,07,01,USA,MN,Cokato,USA,180,181,2014-15,19.2082191780822,Minnesota Flying Aces,NA3HL,13,0,0,0,4,-12
311650,Garrett Strom,RD,R,,,,,1995,10,13,USA,MN,Rochester,USA,185,201,2012-13,17.9260273972603,Rochester John Marshall High,USHS-MN,25,0,5,5,16,""
311650,Garrett Strom,RD,R,,,,,1995,10,13,USA,MN,Rochester,USA,185,201,2013-14,18.9260273972603,Rochester John Marshall High,USHS-MN,25,2,6,8,58,""
311650,Garrett Strom,RD,R,,,,,1995,10,13,USA,MN,Rochester,USA,185,201,2014-15,19.9260273972603,Casper Coyotes,WSHL,9,0,1,1,4,""
311650,Garrett Strom,RD,R,,,,,1995,10,13,USA,MN,Rochester,USA,185,201,2015-16,20.9260273972603,Rochester Ice Hawks,NA3HL,35,1,5,6,44,-15
220094,Dan Dolan,RD,R,,,,,1995,04,04,USA,MN,St. Paul,USA,183,190,2011-12,17.4493150684932,Hill-Murray School,USHS-MN,25,0,2,2,2,""
220094,Dan Dolan,RD,R,,,,,1995,04,04,USA,MN,St. Paul,USA,183,190,2012-13,18.4493150684932,Hill-Murray School,USHS-MN,25,1,3,4,6,""
220094,Dan Dolan,RD,R,,,,,1995,04,04,USA,MN,St. Paul,USA,183,190,2014-15,20.4493150684932,Univ. of Minnesota,ACHA II,-,-,-,-,-,""
220094,Dan Dolan,RD,R,,,,,1995,04,04,USA,MN,St. Paul,USA,183,190,2015-16,21.4493150684932,Univ. of Minnesota,ACHA II,8,0,0,0,8,""
