ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
2679,Olli Jokinen,C,L,Los Angeles Kings,1997,1,3,1978,12,05,FIN,,Kuopio,Finland,189,209,1999-00,21.7780821917808,Finland,WC,9,1,3,4,6,0
2679,Olli Jokinen,C,L,Los Angeles Kings,1997,1,3,1978,12,05,FIN,,Kuopio,Finland,189,209,2000-01,22.7780821917808,Florida Panthers,NHL,78,6,10,16,106,-22
2679,Olli Jokinen,C,L,Los Angeles Kings,1997,1,3,1978,12,05,FIN,,Kuopio,Finland,189,209,2001-02,23.7780821917808,Florida Panthers,NHL,80,9,20,29,98,-16
2679,Olli Jokinen,C,L,Los Angeles Kings,1997,1,3,1978,12,05,FIN,,Kuopio,Finland,189,209,2001-02,23.7780821917808,Finland,OG,4,2,1,3,0,4
2679,Olli Jokinen,C,L,Los Angeles Kings,1997,1,3,1978,12,05,FIN,,Kuopio,Finland,189,209,2001-02,23.7780821917808,Finland,WC,9,1,1,2,4,1
2679,Olli Jokinen,C,L,Los Angeles Kings,1997,1,3,1978,12,05,FIN,,Kuopio,Finland,189,209,2001-02,23.7780821917808,Finland (all),International,13,3,2,5,4,5
2679,Olli Jokinen,C,L,Los Angeles Kings,1997,1,3,1978,12,05,FIN,,Kuopio,Finland,189,209,2002-03,24.7780821917808,"Florida Panthers 
                                                                    “A”",NHL,81,36,29,65,79,-17
2679,Olli Jokinen,C,L,Los Angeles Kings,1997,1,3,1978,12,05,FIN,,Kuopio,Finland,189,209,2002-03,24.7780821917808,Finland,WC,7,1,2,3,8,5
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,1995-96,17.413698630137,Prince George Cougars,WHL,63,4,10,14,25,""
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,1996-97,18.413698630137,Prince George Cougars,WHL,71,5,24,29,81,-23
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,1997-98,19.413698630137,"Prince George Cougars 
                                                                    “A”",WHL,34,5,28,33,45,11
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,1997-98,19.413698630137,"Canada U20 
                                                                    “A”",WJC-20,7,0,2,2,8,""
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,1998-99,20.413698630137,New York Islanders,NHL,63,5,6,11,32,-14
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,1999-00,21.413698630137,New York Islanders,NHL,26,0,2,2,20,-11
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,1999-00,21.413698630137,Lowell Lock Monsters,AHL,25,2,2,4,26,-6
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,2000-01,22.413698630137,Edmonton Oilers,NHL,77,7,14,21,53,15
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,2000-01,22.413698630137,Canada,WC,7,0,2,2,6,1
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,2001-02,23.413698630137,Edmonton Oilers,NHL,81,7,18,25,45,-5
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,2001-02,23.413698630137,Canada,OG,6,2,0,2,0,0
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,2001-02,23.413698630137,Canada,WC,7,2,3,5,4,2
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,2002-03,24.413698630137,Edmonton Oilers,NHL,80,8,21,29,45,-11
9095,Eric Brewer,LD,L,New York Islanders,1997,1,5,1979,04,17,CAN,BC,Vernon,Canada,193,216,2002-03,24.413698630137,Canada,WC,9,1,2,3,8,5
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,1995-96,17.2657534246575,Barrie Colts,OHL,61,22,39,61,38,""
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,1995-96,17.2657534246575,Canada U18 (all),International-Jr,5,1,1,2,4,""
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,1996-97,18.2657534246575,"Barrie Colts 
                                                                    “C”",OHL,62,45,48,93,49,""
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,1997-98,19.2657534246575,"Barrie Colts 
                                                                    “C”",OHL,57,35,40,75,38,25
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,1997-98,19.2657534246575,Canada U20,WJC-20,7,2,1,3,4,""
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,1998-99,20.2657534246575,"Barrie Colts 
                                                                    “C”",OHL,58,43,62,105,58,57
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,1998-99,20.2657534246575,"Canada U20 
                                                                    “A”",WJC-20,7,6,4,10,10,""
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,1999-00,21.2657534246575,Saint John Flames,AHL,80,25,41,66,56,-6
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,2000-01,22.2657534246575,Calgary Flames,NHL,19,4,7,11,14,1
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,2000-01,22.2657534246575,Saint John Flames,AHL,50,15,21,36,48,5
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,2001-02,23.2657534246575,Worcester IceCats,AHL,75,10,27,37,37,-3
3732,Daniel Tkaczuk,C,L,Calgary Flames,1997,1,6,1979,06,10,CAN,ON,Toronto,Canada,185,190,2002-03,24.2657534246575,Bridgeport Sound Tigers,AHL,69,9,18,27,44,2
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1995-96,17.0219178082192,Belmont Hill High,USHS-Prep,28,18,20,38,40,""
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1995-96,17.0219178082192,USA U17,WHC-17,-,-,-,-,-,""
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1996-97,18.0219178082192,Sudbury Wolves,OHL,44,9,34,43,61,""
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1996-97,18.0219178082192,USA U20,WJC-20,6,0,0,0,0,""
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1997-98,19.0219178082192,Sudbury Wolves,OHL,25,8,18,26,79,9
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1997-98,19.0219178082192,Plymouth Whalers,OHL,28,8,15,23,30,3
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1997-98,19.0219178082192,USA U20,WJC-20,7,1,1,2,6,""
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1998-99,20.0219178082192,Tampa Bay Lightning,NHL,1,1,1,2,0,-3
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1998-99,20.0219178082192,Plymouth Whalers,OHL,52,13,41,54,95,25
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1998-99,20.0219178082192,"USA U20 
                                                                    “C”",WJC-20,6,1,4,5,22,""
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1999-00,21.0219178082192,Tampa Bay Lightning,NHL,54,7,11,18,73,-27
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,1999-00,21.0219178082192,Detroit Vipers,IHL,15,3,5,8,22,2
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,2000-01,22.0219178082192,Tampa Bay Lightning,NHL,46,6,10,16,40,-17
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,2000-01,22.0219178082192,Phoenix Coyotes,NHL,16,0,4,4,14,1
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,2000-01,22.0219178082192,Detroit Vipers,IHL,10,3,3,6,22,-3
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,2001-02,23.0219178082192,Phoenix Coyotes,NHL,75,7,17,24,58,-6
8566,Paul Mara,LD,L,Tampa Bay Lightning,1997,1,7,1979,09,07,USA,NJ,Ridgewood,USA,193,218,2002-03,24.0219178082192,Phoenix Coyotes,NHL,73,10,15,25,78,-7
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,1995-96,17.8849315068493,CSKA Moskva,Russia,51,21,17,38,12,""
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,1995-96,17.8849315068493,"Russia U18 
                                                                    “C”",EJC-18,5,3,2,5,4,""
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,1995-96,17.8849315068493,Russia U20,WJC-20,7,4,2,6,0,""
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,1996-97,18.8849315068493,Detroit Vipers,IHL,73,29,35,64,18,33
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,1996-97,18.8849315068493,Russia U20,WJC-20,6,6,1,7,0,8
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,1997-98,19.8849315068493,Boston Bruins,NHL,81,22,25,47,8,9
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,1998-99,20.8849315068493,Boston Bruins,NHL,79,25,26,51,18,-6
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,1999-00,21.8849315068493,Boston Bruins,NHL,77,19,26,45,4,-6
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,2000-01,22.8849315068493,Boston Bruins,NHL,82,29,46,75,18,6
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,2001-02,23.8849315068493,Boston Bruins,NHL,74,29,41,70,27,21
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,2001-02,23.8849315068493,Russia,OG,6,1,2,3,4,1
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,2001-02,23.8849315068493,Russia (all),International,6,1,2,3,4,1
8667,Sergei Samsonov,LW,R,Boston Bruins,1997,1,8,1978,10,27,RUS,,Moskva,Russia,174,185,2002-03,24.8849315068493,Boston Bruins,NHL,8,5,6,11,2,8
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,1995-96,17.6684931506849,Ottawa 67's,OHL,64,10,14,24,90,""
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,1995-96,17.6684931506849,Canada Ontario U17,WHC-17,-,-,-,-,-,""
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,1996-97,18.6684931506849,Ottawa 67's,OHL,63,13,51,64,143,""
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,1997-98,19.6684931506849,Ottawa 67's,OHL,40,7,31,38,94,34
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,1998-99,20.6684931506849,Ottawa 67's,OHL,51,11,48,59,83,53
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,1999-00,21.6684931506849,Boston Bruins,NHL,5,0,0,0,0,-5
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,1999-00,21.6684931506849,Providence Bruins,AHL,53,5,14,19,66,-12
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,2000-01,22.6684931506849,Boston Bruins,NHL,1,0,0,0,0,-1
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,2000-01,22.6684931506849,Providence Bruins,AHL,78,6,27,33,105,16
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,2001-02,23.6684931506849,Boston Bruins,NHL,80,4,14,18,107,18
8752,Nick Boynton,RD,R,Washington Capitals,1997,1,9,1979,01,14,CAN,ON,Nobleton,Canada,188,218,2002-03,24.6684931506849,Boston Bruins,NHL,78,7,17,24,99,8
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1995-96,17.4547945205479,Calgary Royals Bantam AAA,CBHL,22,7,21,28,140,""
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1995-96,17.4547945205479,Spokane Chiefs,WHL,5,0,2,2,18,""
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1996-97,18.4547945205479,Spokane Chiefs,WHL,67,6,20,26,324,-4
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1997-98,19.4547945205479,Spokane Chiefs,WHL,54,9,29,38,213,16
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1997-98,19.4547945205479,Canada U20,WJC-20,7,0,1,1,6,""
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1998-99,20.4547945205479,Spokane Chiefs,WHL,31,3,22,25,125,-6
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1998-99,20.4547945205479,Tri-City Americans,WHL,20,6,15,21,116,15
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1998-99,20.4547945205479,Canada U20,WJC-20,7,0,2,2,25,""
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1999-00,21.4547945205479,Florida Panthers,NHL,13,0,2,2,46,2
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,1999-00,21.4547945205479,Louisville Panthers,AHL,58,2,7,9,231,14
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,2000-01,22.4547945205479,Florida Panthers,NHL,14,0,1,1,14,-10
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,2000-01,22.4547945205479,Louisville Panthers,AHL,52,3,21,24,200,-22
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,2001-02,23.4547945205479,Florida Panthers,NHL,80,2,15,17,254,-13
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,2001-02,23.4547945205479,Canada,WC,6,0,0,0,4,2
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,2002-03,24.4547945205479,Florida Panthers,NHL,60,2,6,8,118,2
8728,Brad Ference,RD,R,Vancouver Canucks,1997,1,10,1979,04,02,CAN,AB,Calgary,Canada,191,209,2002-03,24.4547945205479,Phoenix Coyotes,NHL,15,0,1,1,28,-5
8807,Jason Ward,RW,R,Montréal Canadiens,1997,1,11,1979,01,16,CAN,ON,Chapleau,Canada,188,203,1995-96,17.6630136986301,Niagara Falls Thunder,OHL,64,15,35,50,139,""
8807,Jason Ward,RW,R,Montréal Canadiens,1997,1,11,1979,01,16,CAN,ON,Chapleau,Canada,188,203,1996-97,18.6630136986301,Erie Otters,OHL,58,25,39,64,137,""
8807,Jason Ward,RW,R,Montréal Canadiens,1997,1,11,1979,01,16,CAN,ON,Chapleau,Canada,188,203,1997-98,19.6630136986301,Erie Otters,OHL,21,7,9,16,42,-5
8807,Jason Ward,RW,R,Montréal Canadiens,1997,1,11,1979,01,16,CAN,ON,Chapleau,Canada,188,203,1997-98,19.6630136986301,Windsor Spitfires,OHL,26,19,27,46,34,-21
8807,Jason Ward,RW,R,Montréal Canadiens,1997,1,11,1979,01,16,CAN,ON,Chapleau,Canada,188,203,1997-98,19.6630136986301,Fredericton Canadiens,AHL,7,1,0,1,2,3
8807,Jason Ward,RW,R,Montréal Canadiens,1997,1,11,1979,01,16,CAN,ON,Chapleau,Canada,188,203,1997-98,19.6630136986301,Canada U20,WJC-20,7,1,0,1,2,""
