ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1977-78,17.4630136986301,Regina Pats,WCHL,68,37,51,88,49,""
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1978-79,18.4630136986301,Regina Pats,WHL,68,32,62,94,141,""
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1979-80,19.4630136986301,"Regina Pats 
                                                                    “C”",WHL,71,89,81,170,99,""
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1980-81,20.4630136986301,MontrÃ©al Canadiens,NHL,41,7,8,15,20,5
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1981-82,21.4630136986301,MontrÃ©al Canadiens,NHL,56,12,23,35,43,18
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1982-83,22.4630136986301,MontrÃ©al Canadiens,NHL,78,25,30,55,49,22
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1983-84,23.4630136986301,MontrÃ©al Canadiens,NHL,27,5,5,10,6,1
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1983-84,23.4630136986301,St. Louis Blues,NHL,46,7,21,28,19,10
13347,Doug Wickenheiser,C,L,Montréal Canadiens,1980,1,1,1961,03,30,CAN,SK,Regina,Canada,186,201,1984-85,24.4630136986301,St. Louis Blues,NHL,68,23,20,43,36,9
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1977-78,17.3150684931507,Fort Saskatchewan Traders,AJHL,56,31,69,100,37,""
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1977-78,17.3150684931507,Portland Winter Hawks,WCHL,6,1,3,4,41,""
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1978-79,18.3150684931507,Portland Winter Hawks,WHL,67,20,59,79,63,""
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1979-80,19.3150684931507,Portland Winter Hawks,WHL,50,22,60,82,71,""
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1980-81,20.3150684931507,Winnipeg Jets,NHL,69,6,38,44,90,-61
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1980-81,20.3150684931507,Canada,WC,7,0,2,2,8,""
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1981-82,21.3150684931507,Winnipeg Jets,NHL,79,19,49,68,92,-11
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1982-83,22.3150684931507,Winnipeg Jets,NHL,79,13,61,74,56,-10
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1983-84,23.3150684931507,Winnipeg Jets,NHL,66,18,39,57,62,-31
26300,Dave Babych,LD,L,Winnipeg Jets,1980,1,2,1961,05,23,CAN,AB,Edmonton,Canada,188,220,1984-85,24.3150684931507,Winnipeg Jets,NHL,78,13,49,62,78,-16
