ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2006-07,18.7397260273973,Dynamo Moskva-2,Russia3,66,24,31,55,114,""
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2007-08,19.7397260273973,Dynamo Moskva,Russia,37,4,3,7,22,-4
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2007-08,19.7397260273973,Dynamo Moskva-2,Russia3,8,1,9,10,37,""
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2008-09,20.7397260273973,Gazprom-OGU Orenburg,Russia2,6,2,0,2,4,1
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2008-09,20.7397260273973,Dynamo Moskva,KHL,14,1,2,3,12,0
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2009-10,21.7397260273973,HK Ryazan,Russia2,52,25,10,35,36,3
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2010-11,22.7397260273973,Dynamo Tver,VHL,22,6,3,9,20,-11
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2011-12,23.7397260273973,HK Ryazan,VHL,39,12,6,18,24,-6
13645,Alexander Polukhin,F,L,,,,,1988,12,19,RUS,,Moskva,Russia,186,181,2012-13,24.7397260273973,Buran Voronezh,VHL,24,3,4,7,18,0
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2006-07,17.4191780821918,Khimik Mytishchi-2,Russia3,58,7,9,16,48,""
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2007-08,18.4191780821918,Khimik Mytishchi-2,Russia3,55,8,21,29,90,""
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2008-09,19.4191780821918,HK MVD,KHL,4,1,0,1,0,1
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2008-09,19.4191780821918,HK MVD Balashikha-2,Russia3,18,5,9,14,10,""
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2008-09,19.4191780821918,Krylia Sovetov-2 Moskva,Russia3,4,0,0,0,2,""
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2008-09,19.4191780821918,Kristall Elektrostal,Russia2,2,0,0,0,0,0
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2008-09,19.4191780821918,Krylia Sovetov,Russia2,40,6,2,8,18,-6
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2009-10,20.4191780821918,HK MVD,KHL,4,0,0,0,0,-2
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2009-10,20.4191780821918,Sheriff Tver,MHL,47,9,14,23,44,-18
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2010-11,21.4191780821918,Krylia Sovetov,VHL,3,0,0,0,0,0
19610,Ivan Bykov,F,L,,,,,1990,04,15,RUS,,Moskva,Russia,185,176,2010-11,21.4191780821918,MHK Krylia Sovetov,MHL,6,1,2,3,0,1
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2005-06,17.4821917808219,Severstal Cherepovets-2,Russia3,34,6,12,18,10,""
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2006-07,18.4821917808219,Severstal Cherepovets-2,Russia3,63,22,20,42,56,""
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2007-08,19.4821917808219,Severstal Cherepovets-2,Russia3,16,4,1,5,16,""
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2007-08,19.4821917808219,Kapitan Stupino,Russia2,37,4,7,11,62,-7
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2008-09,20.4821917808219,Severstal Cherepovets,KHL,5,1,0,1,2,1
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2008-09,20.4821917808219,Severstal Cherepovets-2,Russia3,12,12,10,22,22,""
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2008-09,20.4821917808219,HK Lipetsk,Russia2,32,13,10,23,42,-5
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2009-10,21.4821917808219,HK Lipetsk,Russia2,54,20,31,51,32,15
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2010-11,22.4821917808219,Severstal Cherepovets,KHL,25,2,4,6,10,1
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2010-11,22.4821917808219,Almaz Cherepovets,MHL,26,16,11,27,18,7
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2011-12,23.4821917808219,Severstal Cherepovets,KHL,15,2,1,3,0,-2
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2011-12,23.4821917808219,Kristall Saratov,VHL,3,0,0,0,0,-1
19413,Yevgeni Mons,RW,L,,,,,1989,03,23,RUS,,Cherepovets,Russia,194,220,2012-13,24.4821917808219,Severstal Cherepovets,KHL,18,1,0,1,0,-2
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2006-07,18.3315068493151,Vityaz Podolsk-2,Russia3,29,5,0,5,12,""
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2007-08,19.3315068493151,Vityaz Podolsk-2,Russia3,36,3,7,10,28,""
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2008-09,20.3315068493151,Vityaz Chekhov,KHL,12,1,0,1,12,-8
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2009-10,21.3315068493151,Vityaz Chekhov,KHL,10,0,2,2,6,-7
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2009-10,21.3315068493151,Russkie Vityazi Chekhov,MHL,58,25,37,62,98,0
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2010-11,22.3315068493151,Russkie Vityazi Chekhov,MHL,54,22,27,49,68,-14
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2011-12,23.3315068493151,Molot-Prikamie Perm,VHL,40,8,5,13,24,-10
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2012-13,24.3315068493151,Molot-Prikamie Perm,VHL,19,1,3,4,20,0
50290,Maxim Kartoshkin,F,L,,,,,1989,05,17,RUS,,Moskva,Russia,183,198,2012-13,24.3315068493151,HK Sarov,VHL,24,4,4,8,10,2
24634,Pyotr Kopytsov,F,L,,,,,1989,03,19,RUS,,Moskva,Russia,189,194,2005-06,17.4931506849315,Vityaz Podolsk-2,Russia3,9,0,1,1,8,""
24634,Pyotr Kopytsov,F,L,,,,,1989,03,19,RUS,,Moskva,Russia,189,194,2006-07,18.4931506849315,Vityaz Podolsk-2,Russia3,60,6,10,16,38,""
24634,Pyotr Kopytsov,F,L,,,,,1989,03,19,RUS,,Moskva,Russia,189,194,2007-08,19.4931506849315,Vityaz Podolsk-2,Russia3,50,19,28,47,30,""
24634,Pyotr Kopytsov,F,L,,,,,1989,03,19,RUS,,Moskva,Russia,189,194,2008-09,20.4931506849315,Vityaz Chekhov,KHL,1,0,1,1,0,0
24634,Pyotr Kopytsov,F,L,,,,,1989,03,19,RUS,,Moskva,Russia,189,194,2008-09,20.4931506849315,Vityaz Chekhov-2,Russia3,-,-,-,-,-,""
24634,Pyotr Kopytsov,F,L,,,,,1989,03,19,RUS,,Moskva,Russia,189,194,2009-10,21.4931506849315,Russkie Vityazi Chekhov,MHL,65,24,26,50,73,5
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2006-07,17.7780821917808,Khimik Mytishchi,Russia,1,0,0,0,0,0
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2006-07,17.7780821917808,Khimik Mytishchi-2,Russia3,47,12,5,17,26,""
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2007-08,18.7780821917808,Spartak Moskva,Russia,6,0,1,1,0,1
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2007-08,18.7780821917808,Spartak Moskva-2,Russia3,33,15,14,29,26,""
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2008-09,19.7780821917808,Spartak Moskva,KHL,4,0,1,1,0,-2
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2008-09,19.7780821917808,HK Ryazan,Russia2,9,0,0,0,6,-1
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2008-09,19.7780821917808,HK Ryazan-2,Russia4,4,7,6,13,6,""
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2009-10,20.7780821917808,Bradford Rattlers,GMHL,42,62,62,124,48,""
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2010-11,21.7780821917808,Fort Wayne Komets,CHL,32,8,10,18,6,-4
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2011-12,22.7780821917808,Fort Wayne Komets,CHL,58,18,25,43,22,1
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2012-13,23.7780821917808,Yermak Angarsk,VHL,45,9,24,33,26,10
19469,Artyom Podshendyalov,LW,L,,,,,1989,12,05,RUS,,Yakutsk,Russia,176,187,2013-14,24.7780821917808,Yermak Angarsk,VHL,39,16,11,27,20,5
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2007-08,17.9178082191781,Traktor Chelyabinsk-2,Russia3,45,0,9,9,42,""
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2008-09,18.9178082191781,Traktor Chelyabinsk,KHL,5,0,1,1,4,1
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2008-09,18.9178082191781,Traktor Chelyabinsk-2,Russia3,44,3,9,12,77,""
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2009-10,19.9178082191781,Traktor Chelyabinsk,KHL,35,2,4,6,26,-5
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2009-10,19.9178082191781,Belye Medvedi Chelyabinsk,MHL,11,6,4,10,20,13
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2010-11,20.9178082191781,Belye Medvedi Chelyabinsk,MHL,51,10,18,28,95,13
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2011-12,21.9178082191781,Traktor Chelyabinsk,KHL,8,0,0,0,6,-1
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2011-12,21.9178082191781,Mechel Chelyabinsk,VHL,28,0,7,7,38,4
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2011-12,21.9178082191781,Belye Medvedi Chelyabinsk,MHL,15,4,6,10,10,-5
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2012-13,22.9178082191781,Traktor Chelyabinsk,KHL,8,0,1,1,2,0
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2012-13,22.9178082191781,Chelmet Chelyabinsk,VHL,45,6,8,14,55,-4
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2013-14,23.9178082191781,Traktor Chelyabinsk,KHL,33,0,3,3,14,-8
24784,Konstantin Klimontov,LD,L,,,,,1990,10,15,RUS,,Chelyabinsk,Russia,181,194,2014-15,24.9178082191781,Vityaz Podolsk,KHL,28,1,4,5,14,-4
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2005-06,18.1095890410959,SKA St. Petersburg-2,Russia3,52,10,11,21,50,""
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2006-07,19.1095890410959,SKA St. Petersburg-2,Russia3,38,18,20,38,81,""
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2006-07,19.1095890410959,Spartak St. Petersburg,Russia2,30,3,5,8,36,-10
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2007-08,20.1095890410959,SKA St. Petersburg,Russia,1,0,0,0,0,0
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2007-08,20.1095890410959,SKA St. Petersburg-2,Russia3,53,22,18,40,68,""
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2008-09,21.1095890410959,SKA St. Petersburg,KHL,6,0,1,1,2,1
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2008-09,21.1095890410959,HK VMF St. Petersburg,Russia2,44,23,19,42,135,2
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2009-10,22.1095890410959,HK VMF St. Petersburg,Russia2,54,17,17,34,92,1
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2010-11,23.1095890410959,Vityaz Chekhov,KHL,34,3,3,6,18,-5
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2011-12,24.1095890410959,HK VMF St. Petersburg,VHL,25,3,4,7,38,-9
20997,Alexander Shcherbina,LW/C,L,,,,,1988,08,06,RUS,,St. Petersburg,Russia,181,209,2011-12,24.1095890410959,Neftyanik Almetievsk,VHL,18,2,4,6,12,4
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2006-07,17.9643835616438,Vityaz Podolsk-2,Russia3,26,0,2,2,42,""
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2007-08,18.9643835616438,Vityaz Podolsk-2,Russia3,50,11,7,18,80,""
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2008-09,19.9643835616438,Vityaz Chekhov,KHL,10,0,1,1,10,-4
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2009-10,20.9643835616438,Vityaz Chekhov,KHL,4,0,0,0,0,-2
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2009-10,20.9643835616438,Russkie Vityazi Chekhov,MHL,65,11,17,28,92,3
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2010-11,21.9643835616438,Russkie Vityazi Chekhov,MHL,29,0,8,8,45,-7
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2010-11,21.9643835616438,Kristall Saratov,VHL,25,4,4,8,45,-3
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2011-12,22.9643835616438,HK Sarov,VHL,48,9,12,21,38,3
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2012-13,23.9643835616438,HK Sarov,VHL,48,8,16,24,48,10
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2013-14,24.9643835616438,Torpedo Nizhny Novgorod,KHL,26,2,5,7,6,5
32963,Alexander Makarov,LD,L,,,,,1989,09,28,RUS,,Moskva,Russia,189,209,2013-14,24.9643835616438,HK Sarov,VHL,3,0,1,1,2,1
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2005-06,17.5369863013699,Lada Togliatti-2,Russia3,17,1,0,1,10,""
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2006-07,18.5369863013699,Lada Togliatti-2,Russia3,-,-,-,-,-,""
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2007-08,19.5369863013699,Lada Togliatti-2,Russia3,75,17,32,49,113,""
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2008-09,20.5369863013699,Lada Togliatti,KHL,13,0,1,1,4,-3
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2008-09,20.5369863013699,Lada Togliatti-2,Russia3,40,9,13,22,56,""
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2009-10,21.5369863013699,HK Ryazan,Russia2,1,0,0,0,0,0
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2009-10,21.5369863013699,HK Ryazan-2,Russia3,8,2,8,10,27,""
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2009-10,21.5369863013699,CSK VVS Samara,Russia2,9,0,0,0,12,-6
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2009-10,21.5369863013699,CSK VVS Samara-2,Russia3,3,0,0,0,0,""
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2009-10,21.5369863013699,Ladia Togliatti,MHL,14,6,5,11,40,3
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2010-11,22.5369863013699,Lada Togliatti,VHL,55,12,13,25,54,-7
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2010-11,22.5369863013699,Ladia Togliatti,MHL,5,1,1,2,6,0
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2011-12,23.5369863013699,Lada Togliatti,VHL,42,9,5,14,32,5
29171,Artyom Dubinin,C,L,,,,,1989,03,03,RUS,,Chkalovsk,Russia,196,209,2012-13,24.5369863013699,Lada Togliatti,VHL,49,10,17,27,20,15
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2005-06,18.5369863013699,Avangard Omsk-2,Russia3,21,0,0,0,4,""
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2006-07,19.5369863013699,Avangard Omsk-2,Russia3,56,11,21,32,40,""
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2007-08,20.5369863013699,Avangard Omsk,Russia,12,1,0,1,4,-6
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2007-08,20.5369863013699,Avangard Omsk-2,Russia3,41,12,34,46,84,""
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2008-09,21.5369863013699,Avangard Omsk,KHL,14,0,1,1,0,-1
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2008-09,21.5369863013699,Avangard Omsk-2,Russia3,30,8,14,22,28,""
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2009-10,22.5369863013699,Avangard Omsk,KHL,15,1,0,1,18,-1
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2009-10,22.5369863013699,Omskie Yastreby,MHL,36,15,18,33,20,12
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2010-11,23.5369863013699,Kristall Berdsk,Russia3,-,-,-,-,-,""
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2011-12,24.5369863013699,Arlan Kokshetau,Kazakhstan,24,4,8,12,2,3
20513,Alexander Khramkov,F,L,,,,,1988,03,03,RUS,,Barnaul,Russia,181,187,2011-12,24.5369863013699,HK Almaty,Kazakhstan,16,6,7,13,6,4
20630,Vladimir Galuzin,C,L,,,,,1988,08,06,RUS,,Nizhny Novgorod,Russia,180,172,2005-06,18.1095890410959,Torpedo-Gorky NN,Russia3,64,12,8,20,158,""
20630,Vladimir Galuzin,C,L,,,,,1988,08,06,RUS,,Nizhny Novgorod,Russia,180,172,2006-07,19.1095890410959,Torpedo Nizhny Novgorod,Russia2,1,0,0,0,0,0
20630,Vladimir Galuzin,C,L,,,,,1988,08,06,RUS,,Nizhny Novgorod,Russia,180,172,2006-07,19.1095890410959,Torpedo-Gorky NN,Russia3,69,28,34,62,120,""
20630,Vladimir Galuzin,C,L,,,,,1988,08,06,RUS,,Nizhny Novgorod,Russia,180,172,2007-08,20.1095890410959,Torpedo Nizhny Novgorod,Russia,16,1,0,1,12,-2
20630,Vladimir Galuzin,C,L,,,,,1988,08,06,RUS,,Nizhny Novgorod,Russia,180,172,2007-08,20.1095890410959,Torpedo-Gorky NN,Russia3,30,13,21,34,54,""
20630,Vladimir Galuzin,C,L,,,,,1988,08,06,RUS,,Nizhny Novgorod,Russia,180,172,2008-09,21.1095890410959,Torpedo Nizhny Novgorod,KHL,16,0,1,1,4,-3
20630,Vladimir Galuzin,C,L,,,,,1988,08,06,RUS,,Nizhny Novgorod,Russia,180,172,2008-09,21.1095890410959,Torpedo Nizhny Novgorod-2,Russia3,14,9,7,16,30,""
