ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
7114,Jason Bonsignore,C,R,Edmonton Oilers,1994,1,4,1976,04,15,USA,NY,Rochester,USA,191,218,1997-98,22.4191780821918,Cleveland Lumberjacks,IHL,6,4,0,4,32,1
7114,Jason Bonsignore,C,R,Edmonton Oilers,1994,1,4,1976,04,15,USA,NY,Rochester,USA,191,218,1998-99,23.4191780821918,Tampa Bay Lightning,NHL,23,0,3,3,8,-4
7114,Jason Bonsignore,C,R,Edmonton Oilers,1994,1,4,1976,04,15,USA,NY,Rochester,USA,191,218,1998-99,23.4191780821918,Cleveland Lumberjacks,IHL,48,14,19,33,68,-22
7114,Jason Bonsignore,C,R,Edmonton Oilers,1994,1,4,1976,04,15,USA,NY,Rochester,USA,191,218,1999-00,24.4191780821918,St. John's Maple Leafs,AHL,29,6,13,19,30,-10
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1992-93,17.558904109589,Guelph Storm,OHL,65,32,47,79,88,""
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1993-94,18.558904109589,Guelph Storm,OHL,66,45,81,126,95,""
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1994-95,19.558904109589,Guelph Storm,OHL,57,43,81,124,56,""
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1994-95,19.558904109589,Canada U20,WJC-20,7,2,4,6,2,""
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1995-96,20.558904109589,Hartford Whalers,NHL,65,8,19,27,40,-3
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1996-97,21.558904109589,Hartford Whalers,NHL,72,14,16,30,40,-24
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1996-97,21.558904109589,Springfield Falcons,AHL,1,0,0,0,0,0
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1997-98,22.558904109589,Carolina Hurricanes,NHL,74,19,20,39,67,-8
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1998-99,23.558904109589,Carolina Hurricanes,NHL,75,16,15,31,66,3
8938,Jeff O&#039;Neill,RW,R,Hartford Whalers,1994,1,5,1976,02,23,CAN,ON,King City,Canada,185,198,1999-00,24.558904109589,Carolina Hurricanes,NHL,80,25,38,63,72,-9
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1992-93,17.5643835616438,Moose Jaw Warriors,WHL,64,19,14,33,59,""
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1992-93,17.5643835616438,Canada Pacific U17,WHC-17,-,-,-,-,-,""
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1993-94,18.5643835616438,Moose Jaw Warriors,WHL,72,50,55,105,88,""
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1994-95,19.5643835616438,Moose Jaw Warriors,WHL,50,41,45,86,66,""
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1994-95,19.5643835616438,Edmonton Oilers,NHL,3,0,0,0,0,-1
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1994-95,19.5643835616438,Canada U20,WJC-20,7,2,5,7,4,""
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1995-96,20.5643835616438,Edmonton Oilers,NHL,48,2,9,11,28,""
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1995-96,20.5643835616438,Cape Breton Oilers,AHL,9,6,5,11,4,-6
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1996-97,21.5643835616438,Edmonton Oilers,NHL,82,39,22,61,76,""
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1997-98,22.5643835616438,Edmonton Oilers,NHL,65,20,13,33,44,-24
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1998-99,23.5643835616438,Edmonton Oilers,NHL,71,13,18,31,62,0
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1998-99,23.5643835616438,Canada,WC,10,0,2,2,12,1
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1999-00,24.5643835616438,Edmonton Oilers,NHL,82,28,26,54,58,-2
8888,Ryan Smyth,LW,L,Edmonton Oilers,1994,1,6,1976,02,21,CAN,AB,Banff,Canada,188,190,1999-00,24.5643835616438,"Canada 
                                                                    “A”",WC,9,3,6,9,0,3
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1992-93,17.4219178082192,Portland Winter Hawks,WHL,68,18,34,52,159,""
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1993-94,18.4219178082192,Portland Winter Hawks,WHL,72,45,51,96,236,""
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1994-95,19.4219178082192,Portland Winter Hawks,WHL,16,10,14,24,63,""
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1994-95,19.4219178082192,Tampa Bay Lightning,NHL,36,1,4,5,44,-2
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1995-96,20.4219178082192,Tampa Bay Lightning,NHL,66,9,9,18,81,-9
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1996-97,21.4219178082192,Adirondack Red Wings,AHL,4,1,0,1,7,-2
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1996-97,21.4219178082192,Tampa Bay Lightning,NHL,63,9,5,14,134,-13
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1997-98,22.4219178082192,Tampa Bay Lightning,NHL,67,8,9,17,132,-9
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1997-98,22.4219178082192,Calgary Flames,NHL,12,4,1,5,28,-1
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1998-99,23.4219178082192,"Calgary Flames 
                                                                    “A”",NHL,78,8,13,21,177,-12
8827,Jason Wiemer,C,L,Tampa Bay Lightning,1994,1,8,1976,04,14,CAN,BC,Kimberley,Canada,185,220,1999-00,24.4219178082192,Calgary Flames,NHL,64,11,11,22,120,-10
40886,Brett Lindros,RW,R,New York Islanders,1994,1,9,1975,12,02,CAN,ON,London,Canada,193,216,1992-93,17.7890410958904,Kingston Frontenacs,OHL,31,11,11,22,162,""
40886,Brett Lindros,RW,R,New York Islanders,1994,1,9,1975,12,02,CAN,ON,London,Canada,193,216,1992-93,17.7890410958904,Team Canada,International,11,1,6,7,33,""
40886,Brett Lindros,RW,R,New York Islanders,1994,1,9,1975,12,02,CAN,ON,London,Canada,193,216,1993-94,18.7890410958904,Kingston Frontenacs,OHL,15,4,6,10,94,""
40886,Brett Lindros,RW,R,New York Islanders,1994,1,9,1975,12,02,CAN,ON,London,Canada,193,216,1993-94,18.7890410958904,Team Canada,International,44,7,7,14,118,""
40886,Brett Lindros,RW,R,New York Islanders,1994,1,9,1975,12,02,CAN,ON,London,Canada,193,216,1994-95,19.7890410958904,Kingston Frontenacs,OHL,26,24,23,47,63,""
40886,Brett Lindros,RW,R,New York Islanders,1994,1,9,1975,12,02,CAN,ON,London,Canada,193,216,1994-95,19.7890410958904,New York Islanders,NHL,33,1,3,4,100,-8
40886,Brett Lindros,RW,R,New York Islanders,1994,1,9,1975,12,02,CAN,ON,London,Canada,193,216,1995-96,20.7890410958904,New York Islanders,NHL,18,1,2,3,47,-6
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1992-93,17.4821917808219,Kamloops Blazers,WHL,43,0,5,5,30,""
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1993-94,18.4821917808219,Kamloops Blazers,WHL,69,13,42,55,109,""
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1994-95,19.4821917808219,Kamloops Blazers,WHL,62,8,36,44,71,""
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1994-95,19.4821917808219,Canada U20,WJC-20,7,0,1,1,4,""
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1995-96,20.4821917808219,Kamloops Blazers,WHL,28,13,15,28,45,""
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1995-96,20.4821917808219,Washington Capitals,NHL,1,0,0,0,0,-1
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1995-96,20.4821917808219,"Canada U20 
                                                                    “C”",WJC-20,6,1,1,2,22,""
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1996-97,21.4821917808219,Portland Pirates,AHL,8,2,2,4,4,-6
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1997-98,22.4821917808219,Washington Capitals,NHL,4,0,1,1,0,0
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1997-98,22.4821917808219,Portland Pirates,AHL,70,2,24,26,70,-12
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1998-99,23.4821917808219,Washington Capitals,NHL,5,0,0,0,0,-3
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1998-99,23.4821917808219,Portland Pirates,AHL,38,5,14,19,62,-16
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1999-00,24.4821917808219,Washington Capitals,NHL,8,0,1,1,2,1
8858,Nolan Baumgartner,RD,R,Washington Capitals,1994,1,10,1976,03,23,CAN,AB,Calgary,Canada,188,194,1999-00,24.4821917808219,Portland Pirates,AHL,71,5,18,23,56,-2
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1992-93,17.1123287671233,Regina Pats,WHL,70,45,38,83,23,""
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1992-93,17.1123287671233,Canada U18,EJC-18,5,9,4,13,6,""
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1993-94,18.1123287671233,Regina Pats,WHL,66,51,67,118,48,""
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1993-94,18.1123287671233,Canada U20,WJC-20,5,0,2,2,0,3
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1994-95,19.1123287671233,Regina Pats,WHL,25,21,23,44,22,""
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1994-95,19.1123287671233,San Jose Sharks,NHL,48,15,10,25,14,-8
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1994-95,19.1123287671233,Canada U20,WJC-20,7,5,2,7,4,""
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1995-96,20.1123287671233,San Jose Sharks,NHL,79,15,31,46,42,-19
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1995-96,20.1123287671233,Canada,WC,8,2,0,2,6,0
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1996-97,21.1123287671233,San Jose Sharks,NHL,82,28,34,62,75,-8
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1996-97,21.1123287671233,Canada,WC,11,3,4,7,16,3
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1997-98,22.1123287671233,San Jose Sharks,NHL,79,31,32,63,40,8
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1998-99,23.1123287671233,San Jose Sharks,NHL,78,22,35,57,42,3
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1998-99,23.1123287671233,Canada,WC,7,2,2,4,0,0
9159,Jeff Friesen,LW,L,San Jose Sharks,1994,1,11,1976,08,05,CAN,SK,Meadow Lake,Canada,185,203,1999-00,24.1123287671233,San Jose Sharks,NHL,82,26,35,61,47,-2
8749,Wade Belak,RW/RD,R,Québec Nordiques,1994,1,12,1976,07,03,CAN,SK,Saskatoon,Canada,196,223,1992-93,17.2027397260274,North Battleford North Stars,SJHL,50,5,15,20,146,""
