ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1997-98,17.972602739726,MoDo Hockey J20,SuperElit,4,3,3,6,4,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1997-98,17.972602739726,MoDo Hockey,SHL,45,4,9,13,26,3
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1997-98,17.972602739726,Sweden U18,EJC-18,6,3,8,11,10,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1997-98,17.972602739726,Sweden U20,WJC-20,7,4,1,5,2,6
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1997-98,17.972602739726,Sweden U20 (all),International-Jr,15,7,3,10,18,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1998-99,18.972602739726,MoDo Hockey,SHL,50,21,21,42,20,19
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1998-99,18.972602739726,Sweden U20,WJC-20,6,5,5,10,2,6
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1998-99,18.972602739726,Sweden U20 (all),International-Jr,10,10,8,18,4,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1998-99,18.972602739726,Sweden,WC,9,0,1,1,2,-1
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1998-99,18.972602739726,Sweden (all),International,9,0,1,1,2,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1999-00,19.972602739726,MoDo Hockey,SHL,50,16,26,45,28,25
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1999-00,19.972602739726,Sweden U20,WJC-20,7,6,4,10,0,8
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1999-00,19.972602739726,Sweden U20 (all),International-Jr,12,9,6,15,4,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1999-00,19.972602739726,Sweden,WC,7,3,2,5,8,4
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,1999-00,19.972602739726,Sweden (all),International,13,3,3,6,8,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2000-01,20.972602739726,Vancouver Canucks,NHL,75,20,14,34,24,-3
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2000-01,20.972602739726,Sweden,WC,3,0,2,2,0,2
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2000-01,20.972602739726,Sweden (all),International,3,0,2,2,0,2
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2001-02,21.972602739726,Vancouver Canucks,NHL,79,9,23,32,32,1
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2002-03,22.972602739726,Vancouver Canucks,NHL,79,14,17,31,34,8
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2003-04,23.972602739726,Vancouver Canucks,NHL,82,18,36,54,18,18
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2003-04,23.972602739726,Sweden,WCup,0,0,0,0,0,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2003-04,23.972602739726,Sweden (all),International,3,1,0,1,0,""
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2004-05,24.972602739726,MODO Hockey,SHL,49,13,20,33,40,5
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2004-05,24.972602739726,Sweden,WC,9,5,4,9,2,4
737,Daniel Sedin,LW,L,Vancouver Canucks,1999,1,2,1980,09,26,SWE,,Örnsköldsvik,Sweden,186,190,2004-05,24.972602739726,Sweden (all),International,21,6,8,14,10,1
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1997-98,17.972602739726,MoDo Hockey J20,SuperElit,8,4,7,11,6,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1997-98,17.972602739726,MoDo Hockey,SHL,39,1,4,5,8,-2
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1997-98,17.972602739726,Sweden U18,EJC-18,6,5,4,9,4,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1997-98,17.972602739726,Sweden U20,WJC-20,7,0,4,4,4,5
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1997-98,17.972602739726,Sweden U20 (all),International-Jr,15,1,7,8,8,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1998-99,18.972602739726,MoDo Hockey,SHL,49,12,22,34,42,20
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1998-99,18.972602739726,Sweden U20,WJC-20,6,3,6,9,10,7
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1998-99,18.972602739726,Sweden U20 (all),International-Jr,10,3,12,15,16,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1998-99,18.972602739726,Sweden,WC,8,0,0,0,4,-1
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1998-99,18.972602739726,Sweden (all),International,8,0,0,0,4,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1999-00,19.972602739726,MoDo Hockey,SHL,50,9,38,47,22,18
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1999-00,19.972602739726,Sweden U20,WJC-20,7,4,9,13,6,9
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1999-00,19.972602739726,Sweden U20 (all),International-Jr,12,8,11,19,8,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1999-00,19.972602739726,Sweden,WC,7,2,3,5,6,3
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,1999-00,19.972602739726,Sweden (all),International,13,2,5,7,6,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2000-01,20.972602739726,Vancouver Canucks,NHL,82,9,20,29,38,-2
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2000-01,20.972602739726,Sweden,WC,9,1,0,1,0,1
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2000-01,20.972602739726,Sweden (all),International,9,1,0,1,0,1
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2001-02,21.972602739726,Vancouver Canucks,NHL,82,16,20,36,36,9
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2002-03,22.972602739726,Vancouver Canucks,NHL,78,8,31,39,38,9
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2003-04,23.972602739726,Vancouver Canucks,NHL,76,11,31,42,32,23
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2003-04,23.972602739726,Sweden,WCup,0,0,0,0,0,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2003-04,23.972602739726,Sweden (all),International,3,0,1,1,2,""
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2004-05,24.972602739726,MODO Hockey,SHL,44,14,22,36,50,9
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2004-05,24.972602739726,Sweden,WC,9,2,4,6,2,3
738,Henrik Sedin,C,L,Vancouver Canucks,1999,1,3,1980,09,26,SWE,,Örnsköldsvik,Sweden,187,183,2004-05,24.972602739726,Sweden (all),International,21,4,6,10,6,-2
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,1997-98,17.4821917808219,HC MBL Olomouc U20,Czech U20,38,29,23,52,-,""
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,1997-98,17.4821917808219,HC MBL Olomouc,Czech2,12,1,1,2,-,""
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,1997-98,17.4821917808219,Czech Republic U18,EJC-18,6,2,4,6,4,""
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,1998-99,18.4821917808219,Calgary Hitmen,WHL,68,73,61,134,40,68
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,1999-00,19.4821917808219,Calgary Hitmen,WHL,61,59,52,111,94,41
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,1999-00,19.4821917808219,Hartford Wolf Pack,AHL,0,0,0,0,0,""
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2000-01,20.4821917808219,Calgary Hitmen,WHL,49,40,35,75,66,18
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2000-01,20.4821917808219,Czech Republic U20,WJC-20,7,4,6,10,8,8
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2001-02,21.4821917808219,Philadelphia Flyers,NHL,8,1,0,1,2,-3
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2001-02,21.4821917808219,Philadelphia Phantoms,AHL,64,15,22,37,22,-15
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2002-03,22.4821917808219,Philadelphia Flyers,NHL,42,5,7,12,4,8
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2002-03,22.4821917808219,Carolina Hurricanes,NHL,8,0,1,1,2,-3
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2003-04,23.4821917808219,Carolina Hurricanes,NHL,18,5,3,8,8,0
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2003-04,23.4821917808219,Lowell Lock Monsters,AHL,33,17,16,33,34,-6
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2004-05,24.4821917808219,HC Ocelari Trinec,Czech,2,0,0,0,0,-1
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2004-05,24.4821917808219,HC Olomouc,Czech2,3,0,0,0,12,-4
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2004-05,24.4821917808219,HC Thurgau,NLB,4,3,0,3,4,""
5213,Pavel Brendl,RW,R,New York Rangers,1999,1,4,1981,03,23,CZE,,Opocno,Czech Rep.,185,205,2004-05,24.4821917808219,Jokipojat,Mestis,21,9,10,19,48,-3
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,1997-98,17.358904109589,Erie Otters,OHL,59,30,32,62,32,0
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,1998-99,18.358904109589,Erie Otters,OHL,46,34,34,68,50,5
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,1998-99,18.358904109589,USA U20,WJC-20,6,1,0,1,8,""
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,1999-00,19.358904109589,New York Islanders,NHL,81,14,20,34,44,-25
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,2000-01,20.358904109589,New York Islanders,NHL,82,10,31,41,42,-14
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,2000-01,20.358904109589,USA,WC,9,3,4,7,4,3
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,2001-02,21.358904109589,Buffalo Sabres,NHL,82,10,35,45,34,4
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,2002-03,22.358904109589,Buffalo Sabres,NHL,80,12,13,25,32,-28
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,2003-04,23.358904109589,Buffalo Sabres,NHL,0,0,0,0,0,""
8775,Tim Connolly,C,R,New York Islanders,1999,1,5,1981,05,07,USA,NY,Syracuse,USA,185,192,2004-05,24.358904109589,SC Langnau,NLA,16,7,3,11,14,""
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,1997-98,17.6082191780822,Calgary Hitmen,WHL,58,10,25,35,214,-7
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,1998-99,18.6082191780822,Calgary Hitmen,WHL,68,26,41,67,103,23
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,1999-00,19.6082191780822,Calgary Hitmen,WHL,66,32,54,86,99,25
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,2000-01,20.6082191780822,Calgary Hitmen,WHL,40,22,44,66,103,25
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,2000-01,20.6082191780822,Washington Capitals,NHL,4,0,0,0,2,-2
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,2001-02,21.6082191780822,Pittsburgh Penguins,NHL,79,10,15,25,45,-25
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,2002-03,22.6082191780822,Pittsburgh Penguins,NHL,12,0,1,1,6,-3
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,2002-03,22.6082191780822,Wilkes-Barre/Scranton Penguins,AHL,50,19,24,43,76,-4
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,2003-04,23.6082191780822,Pittsburgh Penguins,NHL,4,0,1,1,6,0
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,2003-04,23.6082191780822,"Wilkes-Barre/Scranton Penguins 
                                                                    “C”",AHL,53,20,25,45,97,15
8429,Kris Beech,C,L,Washington Capitals,1999,1,7,1981,02,05,CAN,BC,Salmon Arm,Canada,191,212,2004-05,24.6082191780822,Wilkes-Barre/Scranton Penguins,AHL,68,14,48,62,146,17
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,1997-98,17.0739726027397,Sudbury Wolves,OHL,58,14,17,31,104,-23
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,1998-99,18.0739726027397,Sudbury Wolves,OHL,68,37,38,75,95,-9
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,1999-00,19.0739726027397,Sudbury Wolves,OHL,68,40,49,89,98,47
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,2000-01,20.0739726027397,New York Islanders,NHL,78,4,14,18,39,-17
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,2001-02,21.0739726027397,Buffalo Sabres,NHL,48,10,10,20,35,4
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,2001-02,21.0739726027397,Rochester Americans,AHL,27,6,4,10,36,-2
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,2002-03,22.0739726027397,Buffalo Sabres,NHL,78,14,14,28,38,-8
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,2003-04,23.0739726027397,Buffalo Sabres,NHL,63,8,12,20,25,-7
5372,Taylor Pyatt,LW,L,New York Islanders,1999,1,8,1981,08,19,CAN,ON,Thunder Bay,Canada,194,207,2004-05,24.0739726027397,Hammarby IF,Allsvenskan,24,11,9,20,20,11
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,1997-98,17.6657534246575,St. Albert Saints,AJHL,57,33,58,91,171,""
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,1997-98,17.6657534246575,Canada U18,WJC-18,3,0,0,0,2,""
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,1998-99,18.6657534246575,Moose Jaw Warriors,WHL,70,40,51,91,121,-11
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,1999-00,19.6657534246575,Moose Jaw Warriors,WHL,37,21,27,48,33,-7
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,1999-00,19.6657534246575,Canada U20,WJC-20,7,2,3,5,0,3
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,2000-01,20.6657534246575,Seattle Thunderbirds,WHL,52,35,42,77,49,-2
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,2000-01,20.6657534246575,Canada U20,WJC-20,7,4,3,7,6,0
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,2001-02,21.6657534246575,Hartford Wolf Pack,AHL,79,27,32,59,56,-17
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,2002-03,22.6657534246575,New York Rangers,NHL,55,8,11,19,16,-3
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,2002-03,22.6657534246575,Hartford Wolf Pack,AHL,22,9,9,18,18,2
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,2003-04,23.6657534246575,New York Rangers,NHL,56,2,8,10,33,-8
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,2004-05,24.6657534246575,HC Bolzano,Italy,14,10,10,20,22,""
8759,Jamie Lundmark,C,R,New York Rangers,1999,1,9,1981,01,16,CAN,AB,Edmonton,Canada,183,190,2004-05,24.6657534246575,Hartford Wolf Pack,AHL,64,14,27,41,146,-1
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,1997-98,17.9397260273973,Belleville Bulls,OHL,53,3,5,8,58,22
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,1998-99,18.9397260273973,Belleville Bulls,OHL,60,5,18,23,90,44
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,1998-99,18.9397260273973,Slovakia U20,WJC-20,6,0,0,0,8,-3
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,1999-00,19.9397260273973,Belleville Bulls,OHL,58,7,21,28,99,30
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,1999-00,19.9397260273973,Slovakia U20,WJC-20,7,1,0,1,6,0
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2000-01,20.9397260273973,New York Islanders,NHL,42,1,4,5,53,-5
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2000-01,20.9397260273973,Lowell Lock Monsters,AHL,20,0,3,3,28,0
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2000-01,20.9397260273973,Slovakia,WC,6,0,0,0,2,-1
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2001-02,21.9397260273973,New York Islanders,NHL,24,0,2,2,12,2
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2001-02,21.9397260273973,Bridgeport Sound Tigers,AHL,59,1,9,10,137,12
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2002-03,22.9397260273973,Florida Panthers,NHL,11,2,0,2,10,-2
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2002-03,22.9397260273973,San Antonio Rampage,AHL,1,0,0,0,0,1
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2003-04,23.9397260273973,Florida Panthers,NHL,45,0,7,7,80,-4
8653,Branislav Mezei,LD,L,New York Islanders,1999,1,10,1980,10,08,SVK,,Nitra,Slovakia,192,229,2003-04,23.9397260273973,Slovakia,WCup,2,0,0,0,0,-3
