ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
213701,Carl St-Laurent,RD,R,,,,,1996,08,21,CAN,QC,Lévis,Canada,178,201,2012-13,17.0684931506849,LÃ©vis Commandeurs,QMAAA,16,1,2,3,10,""
213702,Xavier Beaupré,C,L,,,,,1996,01,07,CAN,QC,Lévis,Canada,183,201,2012-13,17.6876712328767,LÃ©vis Commandeurs,QMAAA,33,1,2,3,10,""
213702,Xavier Beaupré,C,L,,,,,1996,01,07,CAN,QC,Lévis,Canada,183,201,2014-15,19.6876712328767,Saint-Romuald L'Expert,CAJAAHL,27,11,12,23,6,""
213702,Xavier Beaupré,C,L,,,,,1996,01,07,CAN,QC,Lévis,Canada,183,201,2015-16,20.6876712328767,Saint-Romuald L'Expert,CAJAAHL,28,17,21,38,18,""
213702,Xavier Beaupré,C,L,,,,,1996,01,07,CAN,QC,Lévis,Canada,183,201,2016-17,21.6876712328767,Saint-Romuald L'Expert,CAJAAHL,13,7,6,13,6,""
213702,Xavier Beaupré,C,L,,,,,1996,01,07,CAN,QC,Lévis,Canada,183,201,2017-18,22.6876712328767,Saint-Romuald L'Expert,CAJAAHL,29,5,14,19,26,""
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2012-13,17.3808219178082,ChÃ¢teauguay Grenadiers,QMAAA,39,1,2,3,30,""
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2012-13,17.3808219178082,Gatineau Olympiques,QMJHL,6,0,2,2,0,-1
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2013-14,18.3808219178082,Gatineau Olympiques,QMJHL,27,0,0,0,31,-4
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2013-14,18.3808219178082,Acadie-Bathurst Titan,QMJHL,28,0,3,3,25,-11
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2014-15,19.3808219178082,Acadie-Bathurst Titan,QMJHL,68,0,5,5,61,-8
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2015-16,20.3808219178082,Victoriaville Tigres,QMJHL,61,3,5,8,58,0
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2016-17,21.3808219178082,Princeville Titans,QJAAAHL,15,5,6,11,42,-9
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2016-17,21.3808219178082,Victoriaville Tigres,QMJHL,48,3,9,12,25,-9
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2017-18,22.3808219178082,Univ. of QuÃ©bec-Trois-RiviÃ¨res,USports,15,0,1,1,27,""
191295,Nicolas Latulippe,LD,L,,,,,1996,04,29,CAN,QC,Vaudreuil-Dorion,Canada,188,198,2018-19,23.3808219178082,Plessisville MÃ©tal Pless,LHSAAAQ,22,2,4,6,26,""
213839,Jason Carrier,RD,R,,,,,1997,01,05,CAN,QC,St-Georges-de-Beauce,Canada,183,185,2013-14,17.6931506849315,LÃ©vis Commandeurs,QMAAA,42,1,5,6,32,""
213839,Jason Carrier,RD,R,,,,,1997,01,05,CAN,QC,St-Georges-de-Beauce,Canada,183,185,2014-15,18.6931506849315,Saint-Georges Assurancia,CAJAAHL,10,2,3,5,6,""
213839,Jason Carrier,RD,R,,,,,1997,01,05,CAN,QC,St-Georges-de-Beauce,Canada,183,185,2015-16,19.6931506849315,Saint-Georges Assurancia,CAJAAHL,2,0,1,1,0,""
213839,Jason Carrier,RD,R,,,,,1997,01,05,CAN,QC,St-Georges-de-Beauce,Canada,183,185,2016-17,20.6931506849315,Saint-Georges Assurancia,CAJAAHL,4,1,0,1,2,""
221009,Nicolas St-Onge,C,R,,,,,1997,02,11,CAN,QC,Drummondville,Canada,179,179,2013-14,17.5945205479452,Magog Cantonniers,QMAAA,37,9,6,15,24,""
221009,Nicolas St-Onge,C,R,,,,,1997,02,11,CAN,QC,Drummondville,Canada,179,179,2014-15,18.5945205479452,Sorel-Tracy Rebelles,QCHL,14,3,6,9,6,3
221009,Nicolas St-Onge,C,R,,,,,1997,02,11,CAN,QC,Drummondville,Canada,179,179,2015-16,19.5945205479452,Sorel-Tracy Rebelles,QCHL,33,22,26,48,20,27
242606,Marc-Antoine Thibeault,C,R,,,,,1996,05,17,CAN,QC,Shawinigan,Canada,,,2012-13,17.3315068493151,AcadÃ©mie les Estacades (JuvD1),HSMJ D1,31,24,12,36,-,""
242606,Marc-Antoine Thibeault,C,R,,,,,1996,05,17,CAN,QC,Shawinigan,Canada,,,2012-13,17.3315068493151,Trois-RiviÃ¨res Estacades,QMAAA,3,1,1,2,2,""
213462,Bradley Lalonde,RD,R,,,,,1997,08,01,CAN,QC,Ste-Anne-de-Bellevue,Canada,185,190,2013-14,17.1232876712329,Cape Breton Screaming Eagles,QMJHL,52,5,10,15,20,-2
213462,Bradley Lalonde,RD,R,,,,,1997,08,01,CAN,QC,Ste-Anne-de-Bellevue,Canada,185,190,2013-14,17.1232876712329,Canada QuÃ©bec U17,WHC-17,6,0,0,0,0,""
213462,Bradley Lalonde,RD,R,,,,,1997,08,01,CAN,QC,Ste-Anne-de-Bellevue,Canada,185,190,2014-15,18.1232876712329,Cape Breton Screaming Eagles,QMJHL,63,7,22,29,49,-2
213462,Bradley Lalonde,RD,R,,,,,1997,08,01,CAN,QC,Ste-Anne-de-Bellevue,Canada,185,190,2015-16,19.1232876712329,Victoriaville Tigres,QMJHL,63,9,25,34,34,1
213462,Bradley Lalonde,RD,R,,,,,1997,08,01,CAN,QC,Ste-Anne-de-Bellevue,Canada,185,190,2016-17,20.1232876712329,Victoriaville Tigres,QMJHL,49,11,20,31,20,-14
213462,Bradley Lalonde,RD,R,,,,,1997,08,01,CAN,QC,Ste-Anne-de-Bellevue,Canada,185,190,2017-18,21.1232876712329,Baie-Comeau Drakkar,QMJHL,60,13,44,57,59,-12
213462,Bradley Lalonde,RD,R,,,,,1997,08,01,CAN,QC,Ste-Anne-de-Bellevue,Canada,185,190,2018-19,22.1232876712329,Concordia Univ.,USports,28,6,15,21,18,""
227701,Alexandre Landreville,C,L,,,,,1997,04,24,CAN,QC,Gatineau,Canada,178,161,2013-14,17.3945205479452,Gatineau L'IntrÃ©pide,QMAAA,42,11,11,22,46,""
227701,Alexandre Landreville,C,L,,,,,1997,04,24,CAN,QC,Gatineau,Canada,178,161,2014-15,18.3945205479452,Gatineau Olympiques,QMJHL,66,6,13,19,24,-2
227701,Alexandre Landreville,C,L,,,,,1997,04,24,CAN,QC,Gatineau,Canada,178,161,2014-15,18.3945205479452,Gatineau L'IntrÃ©pide,QMAAA,5,0,1,1,8,1
227701,Alexandre Landreville,C,L,,,,,1997,04,24,CAN,QC,Gatineau,Canada,178,161,2015-16,19.3945205479452,Gatineau Olympiques,QMJHL,67,2,10,12,62,-5
227701,Alexandre Landreville,C,L,,,,,1997,04,24,CAN,QC,Gatineau,Canada,178,161,2016-17,20.3945205479452,Gatineau Olympiques,QMJHL,68,6,11,17,61,-12
227701,Alexandre Landreville,C,L,,,,,1997,04,24,CAN,QC,Gatineau,Canada,178,161,2017-18,21.3945205479452,"Gatineau Olympiques 
                                                                    “A”",QMJHL,68,12,25,37,44,-3
227701,Alexandre Landreville,C,L,,,,,1997,04,24,CAN,QC,Gatineau,Canada,178,161,2018-19,22.3945205479452,Maniwaki Forestiers,LHSAO,7,4,7,11,16,""
227671,Francis Lemay,LW,L,,,,,1997,06,06,CAN,QC,Lévis,Canada,175,150,2013-14,17.2767123287671,LÃ©vis Commandeurs,QMAAA,42,2,10,12,14,""
227671,Francis Lemay,LW,L,,,,,1997,06,06,CAN,QC,Lévis,Canada,175,150,2014-15,18.2767123287671,Sainte-Foy Dynamiques,QCHL,32,2,4,6,8,-9
227671,Francis Lemay,LW,L,,,,,1997,06,06,CAN,QC,Lévis,Canada,175,150,2015-16,19.2767123287671,Sainte-Foy Dynamiques,QCHL,29,9,5,14,26,15
227671,Francis Lemay,LW,L,,,,,1997,06,06,CAN,QC,Lévis,Canada,175,150,2016-17,20.2767123287671,Sainte-Foy Dynamiques,QCHL,32,9,10,19,18,2
227671,Francis Lemay,LW,L,,,,,1997,06,06,CAN,QC,Lévis,Canada,175,150,2017-18,21.2767123287671,Princeville Titans,QJAAAHL,26,2,6,8,23,-25
227671,Francis Lemay,LW,L,,,,,1997,06,06,CAN,QC,Lévis,Canada,175,150,2017-18,21.2767123287671,Saint-Romuald L'Expert,CAJAAHL,12,9,5,14,10,""
227671,Francis Lemay,LW,L,,,,,1997,06,06,CAN,QC,Lévis,Canada,175,150,2018-19,22.2767123287671,Saint-Romuald L'Expert,CAJAAHL,26,8,18,26,16,""
213457,Félix Picard-Mandeville,C,L,,,,,1996,04,02,CAN,QC,Québec,Canada,183,174,2012-13,17.4547945205479,CollÃ¨ge Ste-Anne M17 Maj,LHPS M17 Majeur,24,9,15,24,24,""
213457,Félix Picard-Mandeville,C,L,,,,,1996,04,02,CAN,QC,Québec,Canada,183,174,2012-13,17.4547945205479,Lac St-Louis Lions,QMAAA,9,1,1,2,4,""
213457,Félix Picard-Mandeville,C,L,,,,,1996,04,02,CAN,QC,Québec,Canada,183,174,2013-14,18.4547945205479,OHA Gold Mavericks Midget AAA,OEMHL,25,8,11,19,22,""
