ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
230969,Ondrej Hrad,LD,L,,,,,1986,02,22,,,,Czech Rep.,173,143,2006-07,21.5616438356164,HC Prerov,Czech3,5,0,0,0,0,""
230969,Ondrej Hrad,LD,L,,,,,1986,02,22,,,,Czech Rep.,173,143,2007-08,22.5616438356164,HK Kromeriz,Czech3,32,0,3,3,16,""
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2002-03,17.2219178082192,HC Kometa Brno U18,Czech U18,45,13,23,36,66,""
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2002-03,17.2219178082192,HC Kometa Brno U20,Czech U20,0,0,0,0,0,""
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2003-04,18.2219178082192,HC Kometa Brno U20,Czech U20,22,1,2,3,12,0
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2004-05,19.2219178082192,HC Kometa Brno U20,Czech U20,35,0,1,1,45,-7
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2005-06,20.2219178082192,HC Ytong Brno U20,Czech U20,33,4,3,7,40,-11
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2006-07,21.2219178082192,HC Velka Bites,Czech3,11,3,0,3,18,""
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2007-08,22.2219178082192,HC Prerov,Czech3,1,0,0,0,0,""
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2007-08,22.2219178082192,HC Blansko,Czech3,23,6,4,10,56,""
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2008-09,23.2219178082192,HC Breclav,Czech3,34,3,1,4,45,""
194845,Adam Kroupa,F,L,,,,,1986,06,26,,,,Czech Rep.,176,172,2009-10,24.2219178082192,VSK Technika Blansko,Czech3,35,1,1,2,10,""
243139,Matej Kult,F,L,,,,,1986,09,14,,,,Czech Rep.,179,157,2004-05,19.0027397260274,BK Mlada Boleslav U20,Czech U20,32,3,1,4,12,-8
234116,Pavel Basiaga,F,L,,,,,1986,03,29,,,,Czech Rep.,176,163,2002-03,17.4657534246575,HC Karlovy Vary U18,Czech U18,33,4,3,7,22,""
234116,Pavel Basiaga,F,L,,,,,1986,03,29,,,,Czech Rep.,176,163,2002-03,17.4657534246575,HC Karlovy Vary U20,Czech U20,0,0,0,0,0,""
234116,Pavel Basiaga,F,L,,,,,1986,03,29,,,,Czech Rep.,176,163,2004-05,19.4657534246575,HC Banik Sokolov U20,Czech U20 2,-,-,-,-,-,""
234116,Pavel Basiaga,F,L,,,,,1986,03,29,,,,Czech Rep.,176,163,2004-05,19.4657534246575,HC Banik Sokolov,Czech3,0,-,-,-,-,""
194597,Vitezslav Tytl,LD,L,,,,,1985,11,22,,,,Czech Rep.,179,168,2002-03,17.813698630137,HC Plzen U20,Czech U20,12,0,0,0,10,""
194597,Vitezslav Tytl,LD,L,,,,,1985,11,22,,,,Czech Rep.,179,168,2003-04,18.813698630137,HC Plzen U20,Czech U20,41,1,2,3,14,-1
194597,Vitezslav Tytl,LD,L,,,,,1985,11,22,,,,Czech Rep.,179,168,2004-05,19.813698630137,HC Plzen U20,Czech U20,7,0,0,0,4,-2
194597,Vitezslav Tytl,LD,L,,,,,1985,11,22,,,,Czech Rep.,179,168,2006-07,21.813698630137,HC Klatovy,Czech3,9,0,1,1,4,""
248108,Ales Rudis,LD,L,,,,,1984,09,03,,,,Czech Rep.,178,139,2000-01,17.0328767123288,Bili Tygri Liberec U18,Czech U18,8,0,0,0,0,0
248701,Lukas Volf,F,L,,,,,1985,12,27,,,,Czech Rep.,180,187,2002-03,17.7178082191781,HC Dukla Jihlava U20,Czech U20 2,40,15,12,27,32,12
248701,Lukas Volf,F,L,,,,,1985,12,27,,,,Czech Rep.,180,187,2003-04,18.7178082191781,HC Dukla Jihlava U20,Czech U20 2,31,9,7,16,27,""
248701,Lukas Volf,F,L,,,,,1985,12,27,,,,Czech Rep.,180,187,2004-05,19.7178082191781,HC Dukla Jihlava U20,Czech U20,57,10,6,16,37,-23
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2001-02,17.1616438356164,Bili Tygri Liberec U18,Czech U18,15,0,2,2,42,-1
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2002-03,18.1616438356164,Bili Tygri Liberec U20,Czech U20,27,0,1,1,16,""
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2003-04,19.1616438356164,Bili Tygri Liberec U20,Czech U20,45,4,2,6,92,-15
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2004-05,20.1616438356164,Bili Tygri Liberec U20,Czech U20,46,1,1,2,68,13
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2005-06,21.1616438356164,Bili Tygri Liberec U20,Czech U20,12,0,4,4,26,-1
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2005-06,21.1616438356164,HC Jablonec nad Nisou,Czech3,20,2,3,5,44,""
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2006-07,22.1616438356164,HC Jablonec nad Nisou,Czech3,43,8,9,17,98,""
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2007-08,23.1616438356164,HK Lokomotiva N. Zamky,Slovakia2,25,1,13,14,58,-2
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2007-08,23.1616438356164,FerencvÃ¡rosi TC,Hungary,3,0,0,0,0,""
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2007-08,23.1616438356164,HK Nitra,Slovakia,12,0,1,1,22,-4
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2007-08,23.1616438356164,HC Jablonec nad Nisou,Czech3,3,1,0,1,6,""
53787,Jan Petrmichl,LD,L,,,,,1985,07,18,,,,Czech Rep.,183,212,2008-09,24.1616438356164,HC Ceska Lipa,Czech3,35,4,7,11,64,""
248110,Tomas Nadvornik,F,L,,,,,1985,11,24,,,,Czech Rep.,184,216,2004-05,19.8082191780822,HC Hradec Kralove U20,Czech U20 2,42,20,35,55,46,""
248110,Tomas Nadvornik,F,L,,,,,1985,11,24,,,,Czech Rep.,184,216,2004-05,19.8082191780822,BK Nova Paka,Czech4,-,-,-,-,-,""
233446,Lubos Gregor,RD,R,,,,,1985,09,05,,,,Czech Rep.,181,132,2001-02,17.027397260274,HC Olomouc U18,Czech U18,39,1,2,3,10,4
233446,Lubos Gregor,RD,R,,,,,1985,09,05,,,,Czech Rep.,181,132,2001-02,17.027397260274,HC Olomouc U20,Czech U20 2,2,0,0,0,0,""
233446,Lubos Gregor,RD,R,,,,,1985,09,05,,,,Czech Rep.,181,132,2003-04,19.027397260274,HC Unicov,Czech3,24,0,1,1,6,""
233446,Lubos Gregor,RD,R,,,,,1985,09,05,,,,Czech Rep.,181,132,2004-05,20.027397260274,HC Unicov,Czech3,33,4,4,8,28,""
233446,Lubos Gregor,RD,R,,,,,1985,09,05,,,,Czech Rep.,181,132,2005-06,21.027397260274,HC Unicov,Czech3,0,-,-,-,-,""
243282,Zdenek Bransovsky,LD,L,,,,,1985,11,07,,,,Czech Rep.,191,185,2006-07,21.8547945205479,HC Ds Ceske Budejovice,Czech4,6,0,0,0,6,""
234568,Jan Kropacek,F,L,,,,,1985,01,26,,,,Czech Rep.,177,163,2001-02,17.6356164383562,HC Ytong Brno U18,Czech U18 2,32,4,9,13,95,""
234568,Jan Kropacek,F,L,,,,,1985,01,26,,,,Czech Rep.,177,163,2001-02,17.6356164383562,HC Ytong Brno U20,Czech U20 2,1,0,0,0,0,""
234568,Jan Kropacek,F,L,,,,,1985,01,26,,,,Czech Rep.,177,163,2001-02,17.6356164383562,HC Kometa Brno U18,Czech U18,8,0,0,0,6,-3
234568,Jan Kropacek,F,L,,,,,1985,01,26,,,,Czech Rep.,177,163,2003-04,19.6356164383562,HC Velka Bites,Czech3,3,0,0,0,2,""
234568,Jan Kropacek,F,L,,,,,1985,01,26,,,,Czech Rep.,177,163,2004-05,20.6356164383562,HC Kometa Brno U20,Czech U20,23,0,0,0,0,-3
234568,Jan Kropacek,F,L,,,,,1985,01,26,,,,Czech Rep.,177,163,2007-08,23.6356164383562,SK Boskovice,Czech4,-,-,-,-,-,""
234568,Jan Kropacek,F,L,,,,,1985,01,26,,,,Czech Rep.,177,163,2008-09,24.6356164383562,SK Boskovice,Czech4,-,0,1,1,-,""
230310,Marek Oplustil,LD,L,,,,,1985,07,12,,,,Czech Rep.,180,231,2001-02,17.1780821917808,PZ Kladno U18,Czech U18 2,29,0,3,3,106,""
230310,Marek Oplustil,LD,L,,,,,1985,07,12,,,,Czech Rep.,180,231,2005-06,21.1780821917808,HC Roudnice nad Labem,Czech4,-,-,-,-,-,""
230310,Marek Oplustil,LD,L,,,,,1985,07,12,,,,Czech Rep.,180,231,2006-07,22.1780821917808,HC Roudnice nad Labem,Czech4,-,-,-,-,-,""
230310,Marek Oplustil,LD,L,,,,,1985,07,12,,,,Czech Rep.,180,231,2007-08,23.1780821917808,HC Stadion Litomerice,Czech3,20,0,2,2,10,""
233605,Jiri Kriz,LD,L,,,,,1985,03,31,,,,Czech Rep.,189,190,2001-02,17.4602739726027,HC Ceske Budejovice U18,Czech U18,2,0,0,0,2,2
233605,Jiri Kriz,LD,L,,,,,1985,03,31,,,,Czech Rep.,189,190,2001-02,17.4602739726027,HC Tabor U20,Czech U20 2,3,0,0,0,0,""
233605,Jiri Kriz,LD,L,,,,,1985,03,31,,,,Czech Rep.,189,190,2004-05,20.4602739726027,HC Tabor,Czech3,3,0,0,0,0,""
233605,Jiri Kriz,LD,L,,,,,1985,03,31,,,,Czech Rep.,189,190,2005-06,21.4602739726027,HC Tabor B,Czech4,3,0,1,1,4,""
243140,Jan Kolman,RD,R,,,,,1986,07,20,,,,Czech Rep.,182,176,2004-05,19.1561643835616,BK Mlada Boleslav U20,Czech U20,62,3,5,8,7,-11
243140,Jan Kolman,RD,R,,,,,1986,07,20,,,,Czech Rep.,182,176,2006-07,21.1561643835616,BK Mlada Boleslav U20,Czech U20 2,16,0,2,2,22,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2003-04,17.7890410958904,HC Ocelari Trinec U20,Czech U20,9,0,0,0,10,-1
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2003-04,17.7890410958904,HC Plzen U20,Czech U20,26,4,3,7,97,0
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2004-05,18.7890410958904,HC Plzen U20,Czech U20,41,2,2,4,152,-17
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2005-06,19.7890410958904,HC Plzen U20,Czech U20,46,7,5,12,128,13
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2005-06,19.7890410958904,HC Frydek-Mistek,Czech4,-,-,-,-,-,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2006-07,20.7890410958904,HC Benatky nad Jizerou,Czech3,43,7,7,14,152,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2007-08,21.7890410958904,HC Berounsti Medvedi,Czech2,2,0,2,2,2,0
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2007-08,21.7890410958904,HC Benatky nad Jizerou,Czech2 Q,-,-,-,-,-,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2007-08,21.7890410958904,HC Benatky nad Jizerou,Czech3,31,4,7,11,97,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2008-09,22.7890410958904,HC Benatky nad Jizerou,Czech2,19,0,0,0,28,-6
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2008-09,22.7890410958904,HC Tabor,Czech3,15,1,5,6,74,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2008-09,22.7890410958904,HC Tabor,Czech2 Q,-,-,-,-,-,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2009-10,23.7890410958904,HC Pelhrimov,Czech3,13,2,3,5,41,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2009-10,23.7890410958904,HC Breclav,Czech3,13,4,0,4,14,""
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2009-10,23.7890410958904,HC Tabor,Czech2,9,0,1,1,16,0
31576,Milan Gajda,LD,L,,,,,1986,12,01,,,,Czech Rep.,180,181,2010-11,24.7890410958904,HC Frydek-Mistek,Czech3,29,4,5,9,58,""
231790,Petr Matejka,LD,L,,,,,1985,03,17,,,,Czech Rep.,182,172,2001-02,17.4986301369863,HC Havlickuv Brod U18,Czech U18 2,30,0,4,4,24,""
231790,Petr Matejka,LD,L,,,,,1985,03,17,,,,Czech Rep.,182,172,2002-03,18.4986301369863,HC Havlickuv Brod U20,Czech U20,3,0,0,0,2,""
231790,Petr Matejka,LD,L,,,,,1985,03,17,,,,Czech Rep.,182,172,2003-04,19.4986301369863,HC Pelhrimov,Czech3,22,0,0,0,2,""
231790,Petr Matejka,LD,L,,,,,1985,03,17,,,,Czech Rep.,182,172,2004-05,20.4986301369863,HC Pelhrimov,Czech3,11,0,0,0,6,""
231790,Petr Matejka,LD,L,,,,,1985,03,17,,,,Czech Rep.,182,172,2005-06,21.4986301369863,HC Pelhrimov,Czech3,34,0,1,1,18,""
231790,Petr Matejka,LD,L,,,,,1985,03,17,,,,Czech Rep.,182,172,2005-06,21.4986301369863,HC Lipolec,Czech4,5,0,0,0,0,""
231790,Petr Matejka,LD,L,,,,,1985,03,17,,,,Czech Rep.,182,172,2006-07,22.4986301369863,KLH Jindrichuv Hradec,Czech3,1,0,0,0,0,""
231790,Petr Matejka,LD,L,,,,,1985,03,17,,,,Czech Rep.,182,172,2006-07,22.4986301369863,HC Lipolec,Czech4,12,0,0,0,16,""
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2001-02,17.1890410958904,HC Kobra Praha U18,Czech U18 2,8,3,3,6,18,""
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2001-02,17.1890410958904,HC Slavia Praha U18,Czech U18,34,2,5,7,12,5
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2003-04,19.1890410958904,HC Slavia Praha U20,Czech U20,49,8,12,20,69,8
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2004-05,20.1890410958904,HC Slavia Praha U20,Czech U20,29,8,6,14,48,-1
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2004-05,20.1890410958904,HC Pribram,Czech3,4,1,3,4,8,""
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2004-05,20.1890410958904,HC Most,Czech3,1,0,0,0,0,""
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2005-06,21.1890410958904,HC Slavia Praha U20,Czech U20,1,0,0,0,0,0
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2005-06,21.1890410958904,HC Most,Czech3,33,10,11,21,42,""
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2006-07,22.1890410958904,HC Slavia Praha,Czech,48,9,1,10,34,-1
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2006-07,22.1890410958904,HC Most,Czech3,7,9,6,15,37,""
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2007-08,23.1890410958904,HC Slavia Praha,Czech,49,4,4,8,24,8
19417,Jiri Dolezal,RW/LW,L,,,,,1985,07,08,CZE,,Praha,Czech Rep.,186,209,2008-09,24.1890410958904,HC Slavia Praha,Czech,52,11,8,19,36,-2
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2002-03,17.5698630136986,HC Slavia Praha U18,Czech U18,40,4,10,14,14,""
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2002-03,17.5698630136986,HC Slavia Praha U20,Czech U20,8,0,0,0,0,""
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2003-04,18.5698630136986,HC Slavia Praha U20,Czech U20,15,0,1,1,6,0
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2004-05,19.5698630136986,HC Slavia Praha U20,Czech U20,24,0,2,2,16,-6
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2004-05,19.5698630136986,HC Most,Czech3,11,0,0,0,14,""
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2005-06,20.5698630136986,HC Most,Czech3,32,1,1,2,80,""
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2006-07,21.5698630136986,HC Most U20,Czech U20 2,-,-,-,-,-,""
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2006-07,21.5698630136986,HC Most,Czech3,41,1,1,2,46,""
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2007-08,22.5698630136986,ESC Harzer WÃ¶lfe Braunlage,Germany4,14,6,12,18,-,""
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2008-09,23.5698630136986,EHV SchÃ¶nheide,Germany4,3,0,3,3,4,""
103776,Richard Stütz,LD,L,,,,,1986,02,19,CZE,,Most,Czech Rep.,185,181,2009-10,24.5698630136986,EHV SchÃ¶nheide 09,Germany4,32,3,6,9,54,""
243589,Lukas Langer,LD,L,,,,,1985,07,14,,,,Czech Rep.,174,139,2001-02,17.172602739726,HC Ytong Brno U18,Czech U18 2,31,5,5,10,61,""
243589,Lukas Langer,LD,L,,,,,1985,07,14,,,,Czech Rep.,174,139,2001-02,17.172602739726,HC Kometa Brno U18,Czech U18,17,0,0,0,4,-5
243589,Lukas Langer,LD,L,,,,,1985,07,14,,,,Czech Rep.,174,139,2005-06,21.172602739726,VSK Technika Brno U20,Czech U20 2,-,-,-,-,-,""
243589,Lukas Langer,LD,L,,,,,1985,07,14,,,,Czech Rep.,174,139,2006-07,22.172602739726,SK Boskovice,Czech4,-,1,6,7,-,""
243589,Lukas Langer,LD,L,,,,,1985,07,14,,,,Czech Rep.,174,139,2007-08,23.172602739726,SK Boskovice,Czech4,-,0,3,3,-,""
243589,Lukas Langer,LD,L,,,,,1985,07,14,,,,Czech Rep.,174,139,2008-09,24.172602739726,SK Boskovice,Czech4,-,1,6,7,-,""
28500,Jan Kaderabek,F,R,,,,,1986,12,28,CZE,,Mlada Boleslav,Czech Rep.,189,234,2003-04,17.7150684931507,HC Mlada Boleslav U20,Czech U20 2,6,2,1,3,6,""
28500,Jan Kaderabek,F,R,,,,,1986,12,28,CZE,,Mlada Boleslav,Czech Rep.,189,234,2004-05,18.7150684931507,BK Mlada Boleslav U20,Czech U20,46,8,8,16,36,-24
28500,Jan Kaderabek,F,R,,,,,1986,12,28,CZE,,Mlada Boleslav,Czech Rep.,189,234,2005-06,19.7150684931507,BK Mlada Boleslav U20,Czech U20 2,22,11,8,19,10,""
28500,Jan Kaderabek,F,R,,,,,1986,12,28,CZE,,Mlada Boleslav,Czech Rep.,189,234,2005-06,19.7150684931507,HC Benatky nad Jizerou,Czech3,12,4,0,4,10,""
28500,Jan Kaderabek,F,R,,,,,1986,12,28,CZE,,Mlada Boleslav,Czech Rep.,189,234,2006-07,20.7150684931507,BK Mlada Boleslav U20,Czech U20 2,8,5,4,9,6,""
28500,Jan Kaderabek,F,R,,,,,1986,12,28,CZE,,Mlada Boleslav,Czech Rep.,189,234,2006-07,20.7150684931507,HC Benatky nad Jizerou,Czech3,40,2,2,4,45,""
28500,Jan Kaderabek,F,R,,,,,1986,12,28,CZE,,Mlada Boleslav,Czech Rep.,189,234,2007-08,21.7150684931507,HC Benatky nad Jizerou,Czech3,5,0,0,0,0,""
