ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2004-05,17.4876712328767,USNTDP Juniors,NAHL,31,6,6,12,12,""
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2004-05,17.4876712328767,U.S. National U17 Team,USDP,26,5,9,14,14,""
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2004-05,17.4876712328767,U.S. National U18 Team,USDP,15,1,2,3,4,""
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2004-05,17.4876712328767,USA U17,WHC-17,5,2,0,2,4,""
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2004-05,17.4876712328767,USA U18,WJC-18,6,0,0,0,0,4
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2005-06,18.4876712328767,U.S. National U18 Team,USDP,36,12,22,34,78,""
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2005-06,18.4876712328767,U.S. National U18 Team,NAHL,11,4,11,15,10,""
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2005-06,18.4876712328767,USA U18,WJC-18,6,4,6,10,27,6
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2005-06,18.4876712328767,USA U20,WJC-20,7,1,3,4,18,-4
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2006-07,19.4876712328767,Univ. of Minnesota,NCAA,41,4,20,24,50,7
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2006-07,19.4876712328767,USA U20,WJC-20,7,4,6,10,16,3
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2006-07,19.4876712328767,USA,WC,7,0,2,2,4,2
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2007-08,20.4876712328767,St. Louis Blues,NHL,69,5,28,33,28,-9
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2007-08,20.4876712328767,Peoria Rivermen,AHL,1,0,0,0,2,1
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2008-09,21.4876712328767,St. Louis Blues,NHL,0,0,0,0,0,0
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2009-10,22.4876712328767,St. Louis Blues,NHL,79,10,29,39,79,1
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2009-10,22.4876712328767,USA,OG,6,1,0,1,4,3
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2010-11,23.4876712328767,"St. Louis Blues 
                                                                    “A”",NHL,55,5,14,19,37,-8
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2010-11,23.4876712328767,Colorado Avalanche,NHL,22,3,7,10,19,-5
9207,Erik Johnson,RD,R,St. Louis Blues,2006,1,1,1988,03,21,USA,MN,Bloomington,USA,193,225,2011-12,24.4876712328767,"Colorado Avalanche 
                                                                    “A”",NHL,73,4,22,26,26,-7
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2004-05,17.013698630137,Peterborough Petes,OHL,66,9,19,28,29,1
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2004-05,17.013698630137,"Canada Ontario U17 
                                                                    “A”",WHC-17,6,3,4,7,4,""
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2005-06,18.013698630137,Peterborough Petes,OHL,68,28,40,68,69,16
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2006-07,19.013698630137,Pittsburgh Penguins,NHL,81,29,13,42,24,16
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2006-07,19.013698630137,Canada,WC,9,0,2,2,0,-2
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2007-08,20.013698630137,Pittsburgh Penguins,NHL,82,12,16,28,55,-5
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2008-09,21.013698630137,"Pittsburgh Penguins 
                                                                    “A”",NHL,82,22,27,49,37,5
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2009-10,22.013698630137,"Pittsburgh Penguins 
                                                                    “A”",NHL,82,21,28,49,57,19
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2010-11,23.013698630137,"Pittsburgh Penguins 
                                                                    “A”",NHL,42,11,19,30,24,7
10157,Jordan Staal,C,L,Pittsburgh Penguins,2006,1,2,1988,09,10,CAN,ON,Thunder Bay,Canada,193,220,2011-12,24.013698630137,"Pittsburgh Penguins 
                                                                    “A”",NHL,62,25,25,50,34,11
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2004-05,17.3808219178082,Shattuck St. Mary's Midget Prep,USHS-Prep,64,48,62,110,38,""
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2004-05,17.3808219178082,Canada Western U17,WHC-17,6,8,4,12,2,""
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2005-06,18.3808219178082,Univ. of North Dakota,NCAA,42,22,17,39,22,22
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2005-06,18.3808219178082,Canada U20,WJC-20,6,0,2,2,2,2
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2006-07,19.3808219178082,"Univ. of North Dakota 
                                                                    “A”",NCAA,34,18,28,46,10,14
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2006-07,19.3808219178082,"Canada U20 
                                                                    “A”",WJC-20,6,4,3,7,12,1
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2006-07,19.3808219178082,Canada,WC,9,2,5,7,6,0
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2007-08,20.3808219178082,"Chicago Blackhawks 
                                                                    “A”",NHL,64,24,30,54,44,11
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2007-08,20.3808219178082,Canada,WC,9,2,3,5,8,0
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2008-09,21.3808219178082,"Chicago Blackhawks 
                                                                    “C”",NHL,82,34,35,69,51,12
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2009-10,22.3808219178082,"Chicago Blackhawks 
                                                                    “C”",NHL,76,25,43,68,47,22
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2009-10,22.3808219178082,Canada,OG,7,1,7,8,2,9
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2010-11,23.3808219178082,"Chicago Blackhawks 
                                                                    “C”",NHL,80,32,44,76,26,25
8792,Jonathan Toews,C,L,Chicago Blackhawks,2006,1,3,1988,04,29,CAN,MB,Winnipeg,Canada,188,201,2011-12,24.3808219178082,"Chicago Blackhawks 
                                                                    “C”",NHL,59,29,28,57,28,17
3682,Nicklas Bäckström,C,L,Washington Capitals,2006,1,4,1987,11,23,SWE,,Valbo,Sweden,184,214,2004-05,17.8109589041096,BrynÃ¤s IF J20,SuperElit,29,17,17,34,24,""
3682,Nicklas Bäckström,C,L,Washington Capitals,2006,1,4,1987,11,23,SWE,,Valbo,Sweden,184,214,2004-05,17.8109589041096,BrynÃ¤s IF,SHL,19,0,0,0,2,-5
3682,Nicklas Bäckström,C,L,Washington Capitals,2006,1,4,1987,11,23,SWE,,Valbo,Sweden,184,214,2004-05,17.8109589041096,Sweden U18,WJC-18,7,2,3,5,4,5
3682,Nicklas Bäckström,C,L,Washington Capitals,2006,1,4,1987,11,23,SWE,,Valbo,Sweden,184,214,2004-05,17.8109589041096,Sweden U18 (all),International-Jr,15,5,6,11,8,""
3682,Nicklas Bäckström,C,L,Washington Capitals,2006,1,4,1987,11,23,SWE,,Valbo,Sweden,184,214,2005-06,18.8109589041096,BrynÃ¤s IF J20,SuperElit,0,0,0,0,0,""
3682,Nicklas Bäckström,C,L,Washington Capitals,2006,1,4,1987,11,23,SWE,,Valbo,Sweden,184,214,2005-06,18.8109589041096,BrynÃ¤s IF,SHL,46,10,16,26,30,-1
3682,Nicklas Bäckström,C,L,Washington Capitals,2006,1,4,1987,11,23,SWE,,Valbo,Sweden,184,214,2005-06,18.8109589041096,Sweden U20,WJC-20,6,4,3,7,2,3
