ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
6146,Sidney Crosby,C,L,Pittsburgh Penguins,2005,1,1,1987,08,07,CAN,NS,Cole Harbour,Canada,180,201,2009-10,23.1068493150685,"Canada 
                                                                    “A”",OG,7,4,3,7,4,2
6146,Sidney Crosby,C,L,Pittsburgh Penguins,2005,1,1,1987,08,07,CAN,NS,Cole Harbour,Canada,180,201,2010-11,24.1068493150685,"Pittsburgh Penguins 
                                                                    “C”",NHL,41,32,34,66,31,20
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2003-04,17.4986301369863,Owen Sound Attack,OHL,65,22,17,39,52,-18
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2004-05,18.4986301369863,Owen Sound Attack,OHL,62,37,52,89,51,30
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2005-06,19.4986301369863,Owen Sound Attack,OHL,59,31,64,95,44,-4
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2005-06,19.4986301369863,Portland Pirates,AHL,0,0,0,0,0,0
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2005-06,19.4986301369863,USA U20,WJC-20,7,3,4,7,0,-1
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2006-07,20.4986301369863,Owen Sound Attack,OHL,63,43,59,102,63,-9
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2006-07,20.4986301369863,Portland Pirates,AHL,8,3,6,9,6,2
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2007-08,21.4986301369863,Anaheim Ducks,NHL,23,5,5,10,6,-1
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2007-08,21.4986301369863,Portland Pirates,AHL,48,21,28,49,38,9
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2008-09,22.4986301369863,Anaheim Ducks,NHL,64,31,26,57,33,13
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2008-09,22.4986301369863,Iowa Chops,AHL,14,9,10,19,19,2
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2009-10,23.4986301369863,Anaheim Ducks,NHL,81,35,29,64,81,9
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2009-10,23.4986301369863,USA,OG,6,1,1,2,2,3
9210,Bobby Ryan,RW/LW,R,Anaheim Ducks,2005,1,2,1987,03,17,USA,NJ,Cherry Hill,USA,188,209,2010-11,24.4986301369863,Anaheim Ducks,NHL,82,34,37,71,61,15
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2003-04,17.6712328767123,U.S. National U17 Team,USDP,31,12,9,21,78,""
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2003-04,17.6712328767123,U.S. National U18 Team,NAHL,29,3,12,15,93,""
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2003-04,17.6712328767123,USA U17,WHC-17,5,3,1,4,16,""
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2003-04,17.6712328767123,USA U18,WJC-18,6,2,0,2,18,-1
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2004-05,18.6712328767123,U.S. National U18 Team,USDP,26,5,9,14,86,""
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2004-05,18.6712328767123,U.S. National U18 Team,NAHL,12,7,10,17,57,""
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2004-05,18.6712328767123,USA U18,WJC-18,6,0,2,2,35,7
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2005-06,19.6712328767123,Univ. of Michigan,NCAA,38,10,22,32,149,11
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2005-06,19.6712328767123,USA U20,WJC-20,7,1,5,6,45,0
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2006-07,20.6712328767123,Univ. of Michigan,NCAA,36,16,23,39,87,26
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2006-07,20.6712328767123,Los Angeles Kings,NHL,5,0,0,0,18,-5
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2006-07,20.6712328767123,USA U20,WJC-20,7,3,0,3,14,1
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2006-07,20.6712328767123,USA,WC,7,1,0,1,0,-1
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2007-08,21.6712328767123,Los Angeles Kings,NHL,74,3,8,11,76,-19
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2008-09,22.6712328767123,Los Angeles Kings,NHL,41,6,5,11,46,-18
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2008-09,22.6712328767123,USA,WC,9,5,2,7,10,1
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2009-10,23.6712328767123,Los Angeles Kings,NHL,80,8,28,36,48,-15
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2009-10,23.6712328767123,USA,OG,6,0,1,1,2,2
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2009-10,23.6712328767123,"USA 
                                                                    “C”",WC,6,0,3,3,4,3
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2010-11,24.6712328767123,Los Angeles Kings,NHL,82,5,37,42,44,-21
9205,Jack Johnson,LD,L,Carolina Hurricanes,2005,1,3,1987,01,13,USA,IN,Indianapolis,USA,185,227,2010-11,24.6712328767123,"USA 
                                                                    “A”",WC,7,1,2,3,8,-4
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2003-04,17.9616438356164,Hawkesbury Hawks,CJHL,45,21,21,42,85,""
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2003-04,17.9616438356164,Sudbury Wolves,OHL,4,2,2,4,0,5
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2004-05,18.9616438356164,Sudbury Wolves,OHL,67,29,36,65,102,7
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2005-06,19.9616438356164,"Sudbury Wolves 
                                                                    “A”",OHL,51,35,30,65,141,23
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2005-06,19.9616438356164,Houston Aeros,AHL,0,0,0,0,0,""
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2005-06,19.9616438356164,Canada U20,WJC-20,6,0,5,5,14,3
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2006-07,20.9616438356164,Minnesota Wild,NHL,3,0,0,0,0,-1
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2006-07,20.9616438356164,Houston Aeros,AHL,67,19,17,36,109,-16
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2007-08,21.9616438356164,Minnesota Wild,NHL,11,2,1,3,0,-1
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2007-08,21.9616438356164,Houston Aeros,AHL,46,10,14,24,67,-8
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2008-09,22.9616438356164,Minnesota Wild,NHL,37,5,6,11,18,1
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2008-09,22.9616438356164,Houston Aeros,AHL,30,9,15,24,20,-2
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2009-10,23.9616438356164,Minnesota Wild,NHL,14,2,2,4,12,0
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2009-10,23.9616438356164,MontrÃ©al Canadiens,NHL,39,15,9,24,31,8
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2009-10,23.9616438356164,Hamilton Bulldogs,AHL,3,1,2,3,4,1
4229,Benoît Pouliot,LW,L,Minnesota Wild,2005,1,4,1986,09,29,CAN,ON,Alfred,Canada,190,201,2010-11,24.9616438356164,MontrÃ©al Canadiens,NHL,79,13,17,30,87,2
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2003-04,17.7041095890411,Vancouver Giants,WHL,67,25,35,60,100,-2
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2003-04,17.7041095890411,"Canada Pacific U17 
                                                                    “A”",WHC-17,6,8,5,13,14,""
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2004-05,18.7041095890411,Vancouver Giants,WHL,70,39,48,87,169,4
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2004-05,18.7041095890411,Canada U18,Hlinka Gretzky Cup,5,3,0,3,14,""
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2005-06,19.7041095890411,Vancouver Giants,WHL,27,23,15,38,40,5
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2005-06,19.7041095890411,Columbus Blue Jackets,NHL,7,2,2,4,0,-2
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2006-07,20.7041095890411,Columbus Blue Jackets,NHL,78,9,10,19,28,-21
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2007-08,21.7041095890411,Columbus Blue Jackets,NHL,61,1,8,9,24,-4
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2007-08,21.7041095890411,Syracuse Crunch,AHL,16,5,5,10,44,2
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2008-09,22.7041095890411,Edmonton Oilers,NHL,11,2,1,3,12,-3
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2008-09,22.7041095890411,Springfield Falcons,AHL,39,13,11,24,58,-12
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2009-10,23.7041095890411,Edmonton Oilers,NHL,65,17,20,37,38,-8
10235,Gilbert Brulé,C/RW,R,Columbus Blue Jackets,2005,1,6,1987,01,01,CAN,AB,Edmonton,Canada,178,190,2010-11,24.7041095890411,Edmonton Oilers,NHL,41,7,2,9,41,-7
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2003-04,17.3260273972603,U.S. National U17 Team,USDP,33,14,10,24,30,""
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2003-04,17.3260273972603,U.S. National U18 Team,NAHL,28,11,9,20,31,""
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2003-04,17.3260273972603,USA U17,WHC-17,5,2,3,5,14,""
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2003-04,17.3260273972603,USA U18,WJC-18,6,1,1,2,4,1
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2004-05,18.3260273972603,U.S. National U18 Team,NAHL,16,6,11,17,20,""
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2004-05,18.3260273972603,U.S. National U18 Team,USDP,26,9,11,20,36,""
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2004-05,18.3260273972603,USA U18,WJC-18,6,1,3,4,8,3
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2005-06,19.3260273972603,Univ. of Wisconsin,NCAA,41,13,8,21,37,13
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2005-06,19.3260273972603,USA U20,WJC-20,7,2,0,2,4,-3
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2006-07,20.3260273972603,Univ. of Wisconsin,NCAA,26,8,10,18,12,0
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2006-07,20.3260273972603,Norfolk Admirals,AHL,9,4,4,8,0,1
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2006-07,20.3260273972603,USA U20,WJC-20,7,1,5,6,14,2
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2007-08,21.3260273972603,Chicago Blackhawks,NHL,16,3,2,5,0,1
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2007-08,21.3260273972603,Rockford IceHogs,AHL,59,16,18,34,44,-3
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2008-09,22.3260273972603,Chicago Blackhawks,NHL,8,1,0,1,5,-3
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2008-09,22.3260273972603,Rockford IceHogs,AHL,58,20,25,45,56,10
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2009-10,23.3260273972603,Chicago Blackhawks,NHL,6,1,1,2,0,-3
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2009-10,23.3260273972603,Rockford IceHogs,AHL,63,23,26,49,50,-1
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2010-11,24.3260273972603,Chicago Blackhawks,NHL,49,7,10,17,25,3
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2010-11,24.3260273972603,Florida Panthers,NHL,13,1,1,2,4,-12
9217,Jack Skille,RW/LW,R,Chicago Blackhawks,2005,1,7,1987,05,19,USA,WI,Madison,USA,185,207,2010-11,24.3260273972603,USA,WC,7,1,0,1,2,-1
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2003-04,17.7041095890411,Saskatoon Blades,WHL,66,13,18,31,53,-22
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2003-04,17.7041095890411,Canada Pacific U17,WHC-17,6,4,5,9,20,""
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2004-05,18.7041095890411,Saskatoon Blades,WHL,69,33,31,64,34,20
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2004-05,18.7041095890411,Canada U18,WJC-18,6,4,2,6,7,7
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2005-06,19.7041095890411,Saskatoon Blades,WHL,65,36,47,83,69,17
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2006-07,20.7041095890411,"Prince George Cougars 
                                                                    “A”",WHL,55,36,29,65,55,6
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2007-08,21.7041095890411,San Jose Sharks,NHL,44,11,6,17,8,6
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2007-08,21.7041095890411,Worcester Sharks,AHL,23,8,11,19,25,0
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2008-09,22.7041095890411,San Jose Sharks,NHL,81,31,34,65,25,16
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2009-10,23.7041095890411,San Jose Sharks,NHL,70,20,16,36,19,0
9360,Devin Setoguchi,RW,R,San Jose Sharks,2005,1,8,1987,01,01,CAN,AB,Taber,Canada,183,205,2010-11,24.7041095890411,San Jose Sharks,NHL,72,22,19,41,37,-2
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2003-04,17.4739726027397,Moorhead High,USHS-MN,29,10,38,48,-,""
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2003-04,17.4739726027397,Billings Bulls,NAHL,5,0,0,0,2,""
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2004-05,18.4739726027397,Moorhead High,USHS-MN,25,12,26,38,-,""
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2004-05,18.4739726027397,Lincoln Stars,USHL,12,0,3,3,4,-1
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2004-05,18.4739726027397,USA U20,WJC-20,7,0,0,0,4,2
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2005-06,19.4739726027397,Univ. of North Dakota,NCAA,44,4,23,27,44,18
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2005-06,19.4739726027397,USA U20,WJC-20,7,1,0,1,8,1
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2006-07,20.4739726027397,Univ. of North Dakota,NCAA,38,2,24,26,69,-1
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2006-07,20.4739726027397,USA U20,WJC-20,7,0,0,0,14,-1
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2007-08,21.4739726027397,Ottawa Senators,NHL,6,0,1,1,4,1
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2007-08,21.4739726027397,Binghamton Senators,AHL,55,3,22,25,51,-4
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2008-09,22.4739726027397,Ottawa Senators,NHL,53,2,11,13,33,-2
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2008-09,22.4739726027397,Binghamton Senators,AHL,27,2,10,12,41,-2
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2009-10,23.4739726027397,Ottawa Senators,NHL,23,2,1,3,12,-5
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2009-10,23.4739726027397,Binghamton Senators,AHL,41,3,12,15,52,-11
9218,Brian Lee,RD,R,Ottawa Senators,2005,1,9,1987,03,26,USA,MN,Moorhead,USA,190,201,2010-11,24.4739726027397,Ottawa Senators,NHL,50,0,3,3,24,-10
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2003-04,17.5753424657534,Val-d'Or Foreurs,QMJHL,64,2,6,8,58,-10
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2003-04,17.5753424657534,Canada Atlantic U17,WHC-17,5,0,1,1,26,""
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2004-05,18.5753424657534,Val-d'Or Foreurs,QMJHL,70,13,19,32,117,-39
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2004-05,18.5753424657534,Canada U18,WJC-18,6,0,1,1,4,5
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2005-06,19.5753424657534,Val-d'Or Foreurs,QMJHL,20,2,18,20,54,-8
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2005-06,19.5753424657534,Moncton Wildcats,QMJHL,10,1,7,8,8,0
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2005-06,19.5753424657534,"Canada U20 
                                                                    “A”",WJC-20,6,1,5,6,4,5
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2006-07,20.5753424657534,Moncton Wildcats,QMJHL,13,3,11,14,28,17
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2006-07,20.5753424657534,Cape Breton Screaming Eagles,QMJHL,23,1,5,6,45,5
9185,Luc Bourdon,LD,L,Vancouver Canucks,2005,1,10,1987,02,17,CAN,NB,Shippagan,Canada,191,212,2006-07,20.5753424657534,Vancouver Canucks,NHL,9,0,0,0,4,-1
