ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2001-02,18.3698630136986,Kootenay Ice,WHL,1,0,0,0,0,0
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2001-02,18.3698630136986,Red Deer Chiefs Midget AAA,AMHL,35,24,36,60,86,""
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2002-03,19.3698630136986,Olds Grizzlys,AJHL,19,4,13,17,19,""
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2002-03,19.3698630136986,Kootenay Ice,WHL,32,1,6,7,8,-4
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2003-04,20.3698630136986,Medicine Hat Tigers,WHL,3,0,0,0,0,-2
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2003-04,20.3698630136986,Olds Grizzlys,AJHL,46,12,15,27,95,""
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2004-05,21.3698630136986,Merritt Centennials,BCHL,40,15,36,51,71,""
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2004-05,21.3698630136986,Nanaimo Clippers,BCHL,20,8,16,24,26,""
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2005-06,22.3698630136986,Richmond RiverDogs,UHL,67,8,19,27,24,""
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2006-07,23.3698630136986,Amarillo Gorillas,CHL,64,37,38,75,69,-4
20396,Bill Vandermeer,C,R,,,,,1984,05,03,CAN,AB,Caroline,Canada,180,181,2007-08,24.3698630136986,Amarillo Gorillas,CHL,61,34,50,84,66,-1
251757,Dan Morlang,LD,L,,,,,1983,07,20,CAN,BC,Coquitlam,Canada,,,1999-00,17.1561643835616,North Okanagan Kings,KIJHL,-,-,-,-,-,""
