ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2009-10,17.8438356164384,SkellefteÃ¥ AIK,SHL,49,4,13,17,18,-7
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2009-10,17.8438356164384,"Sweden U18 
                                                                    “A”",WJC-18,5,2,1,3,12,2
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2009-10,17.8438356164384,Sweden U18 (all),International-Jr,10,5,5,10,14,""
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2009-10,17.8438356164384,Sweden U20,WJC-20,6,1,3,4,0,3
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2009-10,17.8438356164384,Sweden U20 (all),International-Jr,11,2,5,7,0,""
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2010-11,18.8438356164384,SkellefteÃ¥ AIK,SHL,37,1,8,9,41,12
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2010-11,18.8438356164384,Sweden U20,WJC-20,6,1,3,4,4,4
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2010-11,18.8438356164384,Sweden U20 (all),International-Jr,15,1,7,8,46,""
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2011-12,19.8438356164384,New Jersey Devils,NHL,65,2,16,18,20,-7
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2012-13,20.8438356164384,New Jersey Devils,NHL,37,0,6,6,12,4
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2012-13,20.8438356164384,Albany Devils,AHL,33,4,15,19,24,-1
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2013-14,21.8438356164384,New Jersey Devils,NHL,26,1,2,3,12,-1
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2013-14,21.8438356164384,Albany Devils,AHL,33,3,16,19,16,2
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2014-15,22.8438356164384,New Jersey Devils,NHL,64,3,21,24,34,2
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2014-15,22.8438356164384,Albany Devils,AHL,1,0,2,2,0,1
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2015-16,23.8438356164384,New Jersey Devils,NHL,82,3,15,18,77,15
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2015-16,23.8438356164384,Sweden,WC,8,1,3,4,4,-3
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2015-16,23.8438356164384,Sweden (all),International,12,1,3,4,12,-5
10713,Adam Larsson,RD,R,New Jersey Devils,2011,1,4,1992,11,12,SWE,,Skellefteå,Sweden,190,209,2016-17,24.8438356164384,Edmonton Oilers,NHL,79,4,15,19,55,21
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2009-10,17.1808219178082,Barrie Colts,OHL,34,5,9,14,35,7
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2009-10,17.1808219178082,Niagara IceDogs,OHL,27,3,10,13,26,-9
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2009-10,17.1808219178082,Canada Ontario U17,WHC-17,6,2,1,3,4,""
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2010-11,18.1808219178082,Niagara IceDogs,OHL,65,33,73,106,82,28
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2011-12,19.1808219178082,Niagara IceDogs,OHL,46,30,38,68,47,37
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2011-12,19.1808219178082,Canada U20,WJC-20,6,3,6,9,8,9
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2012-13,20.1808219178082,"Niagara IceDogs 
                                                                    “C”",OHL,53,34,60,94,59,43
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2012-13,20.1808219178082,Bridgeport Sound Tigers,AHL,10,2,5,7,4,-1
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2012-13,20.1808219178082,Canada U20,WJC-20,6,4,2,6,10,2
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2013-14,21.1808219178082,New York Islanders,NHL,37,7,11,18,8,-1
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2013-14,21.1808219178082,Bridgeport Sound Tigers,AHL,37,13,36,49,41,16
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2014-15,22.1808219178082,New York Islanders,NHL,81,17,33,50,47,23
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2015-16,23.1808219178082,New York Islanders,NHL,71,8,20,28,28,-9
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2015-16,23.1808219178082,Bridgeport Sound Tigers,AHL,8,2,2,4,10,3
44789,Ryan Strome,C/RW,R,New York Islanders,2011,1,5,1993,07,11,CAN,ON,Mississauga,Canada,185,194,2016-17,24.1808219178082,New York Islanders,NHL,69,13,17,30,40,-8
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2009-10,17.4109589041096,DjurgÃ¥rdens IF J18,J18 Elit,14,8,12,20,10,""
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2009-10,17.4109589041096,DjurgÃ¥rdens IF J18,J18 Allsvenskan,14,6,9,15,8,""
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2009-10,17.4109589041096,DjurgÃ¥rdens IF J20,SuperElit,14,2,2,4,4,""
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2009-10,17.4109589041096,Sweden U17,WHC-17,6,5,4,9,4,""
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2009-10,17.4109589041096,Sweden U17 (all),International-Jr,9,6,11,17,2,""
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2010-11,18.4109589041096,DjurgÃ¥rdens IF J18,J18 Elit,2,3,2,5,2,""
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2010-11,18.4109589041096,DjurgÃ¥rdens IF J20,SuperElit,27,12,9,21,12,""
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2010-11,18.4109589041096,DjurgÃ¥rdens IF,SHL,26,5,4,9,2,1
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2010-11,18.4109589041096,"Sweden U18 
                                                                    “A”",WJC-18,6,4,4,8,2,8
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2010-11,18.4109589041096,Sweden U18 (all),International-Jr,19,13,10,23,14,16
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2011-12,19.4109589041096,Ottawa Senators,NHL,9,0,1,1,2,-3
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2011-12,19.4109589041096,DjurgÃ¥rdens IF J20,SuperElit,1,0,0,0,2,0
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2011-12,19.4109589041096,DjurgÃ¥rdens IF,SHL,26,5,8,13,4,-2
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2011-12,19.4109589041096,Sweden U20,WJC-20,6,4,1,5,2,3
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2011-12,19.4109589041096,Sweden U20 (all),International-Jr,11,6,3,9,2,3
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2012-13,20.4109589041096,Ottawa Senators,NHL,42,7,13,20,6,9
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2012-13,20.4109589041096,Binghamton Senators,AHL,23,4,7,11,10,3
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2012-13,20.4109589041096,Sweden U20 (all),International-Jr,5,4,2,6,2,1
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2013-14,21.4109589041096,Ottawa Senators,NHL,69,16,17,33,18,-15
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2013-14,21.4109589041096,Binghamton Senators,AHL,6,2,5,7,2,1
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2014-15,22.4109589041096,Ottawa Senators,NHL,80,20,26,46,20,0
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2015-16,23.4109589041096,Ottawa Senators,NHL,81,21,30,51,18,-2
23856,Mika Zibanejad,C,R,Ottawa Senators,2011,1,6,1993,04,18,SWE,,Stockholm,Sweden,187,227,2016-17,24.4109589041096,New York Rangers,NHL,56,14,23,37,16,9
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2009-10,17.5041095890411,Kitchener Dutchmen,GOJHL,51,18,37,55,20,""
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2010-11,18.5041095890411,Barrie Colts,OHL,66,22,53,75,35,-22
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2010-11,18.5041095890411,Canada U18,WJC-18,7,6,2,8,2,1
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2011-12,19.5041095890411,Barrie Colts,OHL,47,23,40,63,36,21
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2011-12,19.5041095890411,Winnipeg Jets,NHL,7,1,0,1,0,0
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2011-12,19.5041095890411,St. John's IceCaps,AHL,0,0,0,0,0,""
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2011-12,19.5041095890411,Canada U20,WJC-20,6,3,3,6,0,2
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2012-13,20.5041095890411,"Barrie Colts 
                                                                    “A”",OHL,45,39,40,79,30,27
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2012-13,20.5041095890411,Winnipeg Jets,NHL,4,0,0,0,0,0
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2012-13,20.5041095890411,Canada U20,WJC-20,6,5,3,8,2,1
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2013-14,21.5041095890411,Winnipeg Jets,NHL,63,13,21,34,14,9
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2013-14,21.5041095890411,Canada,WC,8,2,2,4,0,6
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2014-15,22.5041095890411,Winnipeg Jets,NHL,82,15,34,49,24,11
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2015-16,23.5041095890411,Winnipeg Jets,NHL,71,29,32,61,48,16
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2015-16,23.5041095890411,Canada,WC,9,4,5,9,8,8
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2016-17,24.5041095890411,"Winnipeg Jets 
                                                                    “A”",NHL,79,32,50,82,38,18
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2016-17,24.5041095890411,Canada,WC,10,3,5,8,8,1
75379,Mark Scheifele,C,R,Winnipeg Jets,2011,1,7,1993,03,15,CAN,ON,Kitchener,Canada,190,207,2016-17,24.5041095890411,Team North America,WCup,3,0,1,1,2,0
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2009-10,17.772602739726,Drummondville Voltigeurs,QMJHL,68,41,55,96,47,62
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2010-11,18.772602739726,"Drummondville Voltigeurs 
                                                                    “A”",QMJHL,58,36,60,96,36,55
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2010-11,18.772602739726,Canada U20,WJC-20,7,2,1,3,0,6
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2011-12,19.772602739726,Philadelphia Flyers,NHL,77,13,14,27,14,18
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2012-13,20.772602739726,Philadelphia Flyers,NHL,46,4,11,15,10,-8
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2012-13,20.772602739726,Adirondack Phantoms,AHL,31,10,18,28,16,-8
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2013-14,21.772602739726,Philadelphia Flyers,NHL,82,13,26,39,45,1
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2014-15,22.772602739726,Philadelphia Flyers,NHL,82,15,22,37,28,4
32885,Sean Couturier,C,L,Philadelphia Flyers,2011,1,8,1992,12,07,USA,AZ,Phoenix,Canada,192,212,2014-15,22.772602739726,Canada,WC,10,3,4,7,2,13
