ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2007-08,17.4027397260274,HV71 J18,J18 Elit,14,8,10,18,10,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2007-08,17.4027397260274,HV71 J18,J18 Allsvenskan,9,0,4,4,4,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2007-08,17.4027397260274,HV71 J20,SuperElit,13,0,1,1,27,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2007-08,17.4027397260274,Sweden U17 (all),International-Jr,7,3,2,5,2,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2008-09,18.4027397260274,HV71 J18,J18 Elit,6,2,5,7,10,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2008-09,18.4027397260274,HV71 J18,J18 Allsvenskan,7,3,2,5,6,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2008-09,18.4027397260274,HV71 J20,SuperElit,31,4,6,10,6,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2008-09,18.4027397260274,Sweden U18 (all),International-Jr,4,0,0,0,4,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2009-10,19.4027397260274,HV71 J20,SuperElit,32,7,25,32,29,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2010-11,20.4027397260274,"HV71 J20 
                                                                    “A”",SuperElit,40,10,27,37,34,""
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2011-12,21.4027397260274,SkÃ¶vde IK,Division 1,23,1,6,7,14,-7
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2011-12,21.4027397260274,Nybro Vikings IF,Division 1,19,7,11,18,12,13
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2012-13,22.4027397260274,Nybro Vikings IF,Division 1,30,1,10,11,6,-2
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2013-14,23.4027397260274,Nybro Vikings IF,Division 1,41,6,3,9,8,-6
10968,Kristian Frisk,W/C,L,,,,,1991,04,21,SWE,,Eksjö,Sweden,188,209,2014-15,24.4027397260274,Nybro Vikings IF,Division 1,33,8,7,15,26,-9
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2006-07,17.6465753424658,KalPa U18,Jr. B I-divisioona,23,19,17,36,88,""
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2007-08,18.6465753424658,KalPa U18,Jr. B SM-sarja,33,23,26,49,34,""
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2007-08,18.6465753424658,KalPa U20,Jr. A SM-liiga,9,0,1,1,2,-2
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2007-08,18.6465753424658,Finland U18 (all),International-Jr,7,3,2,5,4,""
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2008-09,19.6465753424658,KalPa U20,Jr. A SM-liiga,40,13,15,28,12,2
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2008-09,19.6465753424658,KalPa,Liiga,7,0,1,1,4,0
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2008-09,19.6465753424658,Suomi U20,Mestis,3,0,1,1,0,-1
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2008-09,19.6465753424658,Finland U19 (all),International-Jr,3,4,1,5,0,""
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2009-10,20.6465753424658,"KalPa U20 
                                                                    “A”",Jr. A SM-liiga,27,15,20,35,20,19
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2009-10,20.6465753424658,KalPa,Liiga,7,1,0,1,2,0
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2009-10,20.6465753424658,SaPKo,Mestis,2,1,0,1,0,-1
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2009-10,20.6465753424658,Suomi U20,Mestis,8,1,2,3,2,-2
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2009-10,20.6465753424658,Finland U20 (all),International-Jr,3,0,0,0,0,""
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2010-11,21.6465753424658,KalPa U20,Jr. A SM-liiga,4,2,1,3,2,-1
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2010-11,21.6465753424658,KalPa,Liiga,1,0,0,0,0,0
16448,Petteri Rasi,LW,L,,,,,1990,01,22,FIN,,Kuopio,Finland,180,181,2010-11,21.6465753424658,SaPKo,Mestis,32,10,4,14,16,4
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2008-09,17.5095890410959,HPK U17,Jr. B2 SM-sarja Q,1,1,1,2,0,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2008-09,17.5095890410959,HPK U18,Jr. B SM-sarja Q,7,5,7,12,18,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2008-09,17.5095890410959,HPK U18,Jr. B SM-sarja,12,8,8,16,10,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2008-09,17.5095890410959,HPK U20,Jr. A SM-liiga,3,0,1,1,0,-1
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2008-09,17.5095890410959,"Finland U17 
                                                                    “C”",WHC-17,5,2,2,4,14,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2008-09,17.5095890410959,Finland U17 (all),International-Jr,15,9,7,16,28,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2009-10,18.5095890410959,HPK U18,Jr. B SM-sarja Q,6,4,6,10,14,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2009-10,18.5095890410959,HPK U18,Jr. B SM-sarja,2,3,2,5,4,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2009-10,18.5095890410959,HPK U20,Jr. A SM-liiga,39,17,20,37,30,2
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2009-10,18.5095890410959,"Finland U18 
                                                                    “C”",WJC-18,5,1,1,2,0,1
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2009-10,18.5095890410959,"Finland U18 (all) 
                                                                    “C”",International-Jr,21,13,10,23,32,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2010-11,19.5095890410959,HPK U20,Jr. A SM-liiga,41,35,33,68,38,40
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2010-11,19.5095890410959,HPK,Liiga,1,0,0,0,0,1
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2010-11,19.5095890410959,Suomi U20,Mestis,4,1,0,1,0,-1
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2010-11,19.5095890410959,Finland U19 (all),International-Jr,3,2,1,3,0,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2010-11,19.5095890410959,"Finland U20 (all) 
                                                                    “A”",International-Jr,7,1,0,1,4,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2011-12,20.5095890410959,HPK U20,Jr. A SM-liiga,11,7,11,18,8,3
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2011-12,20.5095890410959,HPK,Liiga,41,4,8,12,10,-10
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2011-12,20.5095890410959,"Finland U20 (all) 
                                                                    “A”",International-Jr,9,3,1,4,4,""
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2012-13,21.5095890410959,HPK U20,Jr. A SM-liiga,0,0,0,0,0,0
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2012-13,21.5095890410959,HPK,Liiga,50,9,7,16,20,-3
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2012-13,21.5095890410959,Peliitat,Mestis,3,4,1,5,2,-2
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2013-14,22.5095890410959,HPK,Liiga,50,10,8,18,8,-3
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2014-15,23.5095890410959,Ilves,Liiga,55,12,17,29,43,-4
25383,Teemu Rautiainen,LW/RW,L,,,,,1992,03,13,FIN,,Nurmijärvi,Finland,169,165,2015-16,24.5095890410959,Ilves,Liiga,27,3,8,11,6,-9
14989,Victor Berglind,RD,R,,,,,1992,10,02,SWE,,Karlstad,Sweden,178,174,2009-10,17.9534246575342,BrynÃ¤s IF J18,J18 Elit,2,1,2,3,8,""
14989,Victor Berglind,RD,R,,,,,1992,10,02,SWE,,Karlstad,Sweden,178,174,2009-10,17.9534246575342,BrynÃ¤s IF J18,J18 Allsvenskan,3,1,1,2,2,""
14989,Victor Berglind,RD,R,,,,,1992,10,02,SWE,,Karlstad,Sweden,178,174,2009-10,17.9534246575342,BrynÃ¤s IF J20,SuperElit,30,6,15,21,85,""
14989,Victor Berglind,RD,R,,,,,1992,10,02,SWE,,Karlstad,Sweden,178,174,2009-10,17.9534246575342,BrynÃ¤s IF,SHL,11,0,1,1,2,-1
14989,Victor Berglind,RD,R,,,,,1992,10,02,SWE,,Karlstad,Sweden,178,174,2009-10,17.9534246575342,Sweden U18,WJC-18,6,0,7,7,4,7
14989,Victor Berglind,RD,R,,,,,1992,10,02,SWE,,Karlstad,Sweden,178,174,2009-10,17.9534246575342,Sweden U18 (all),International-Jr,22,3,12,15,24,""
