ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
57031,Craig Simpson,LW,R,Pittsburgh Penguins,1985,1,2,1967,02,15,CAN,ON,London,Canada,188,194,1987-88,21.5808219178082,Pittsburgh Penguins,NHL,21,13,13,26,34,5
57031,Craig Simpson,LW,R,Pittsburgh Penguins,1985,1,2,1967,02,15,CAN,ON,London,Canada,188,194,1987-88,21.5808219178082,Edmonton Oilers,NHL,59,43,21,64,43,15
57031,Craig Simpson,LW,R,Pittsburgh Penguins,1985,1,2,1967,02,15,CAN,ON,London,Canada,188,194,1988-89,22.5808219178082,Edmonton Oilers,NHL,66,35,41,76,80,-3
57031,Craig Simpson,LW,R,Pittsburgh Penguins,1985,1,2,1967,02,15,CAN,ON,London,Canada,188,194,1989-90,23.5808219178082,Edmonton Oilers,NHL,80,29,32,61,180,-2
57031,Craig Simpson,LW,R,Pittsburgh Penguins,1985,1,2,1967,02,15,CAN,ON,London,Canada,188,194,1990-91,24.5808219178082,Edmonton Oilers,NHL,75,30,27,57,66,-8
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1983-84,17.1369863013699,Detroit Compuware,MNHL,69,8,42,50,86,""
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1984-85,18.1369863013699,Kitchener Rangers,OHL,60,5,16,21,95,""
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1985-86,19.1369863013699,New Jersey Devils,NHL,44,2,16,18,74,-7
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1986-87,20.1369863013699,New Jersey Devils,NHL,68,4,6,10,109,-31
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1986-87,20.1369863013699,USA,WC,9,0,0,0,32,""
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1987-88,21.1369863013699,New Jersey Devils,NHL,78,6,25,31,170,0
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1988-89,22.1369863013699,New Jersey Devils,NHL,56,3,8,11,69,-9
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1989-90,23.1369863013699,New Jersey Devils,NHL,37,1,7,8,47,-13
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1989-90,23.1369863013699,Utica Devils,AHL,6,2,4,6,2,""
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1989-90,23.1369863013699,QuÃ©bec Nordiques,NHL,13,0,3,3,10,2
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1990-91,24.1369863013699,QuÃ©bec Nordiques,NHL,80,5,13,18,89,-13
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1990-91,24.1369863013699,USA,CC,8,0,2,2,2,3
70960,Craig Wolanin,LD,L,New Jersey Devils,1985,1,3,1967,07,27,USA,MI,Grosse Pointe,USA,191,205,1990-91,24.1369863013699,USA,WC,10,2,2,4,22,""
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1983-84,17.758904109589,London Knights,OHL,68,23,18,41,143,""
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1984-85,18.758904109589,London Knights,OHL,58,40,24,64,128,""
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1984-85,18.758904109589,Canada U20,WJC-20,5,1,0,1,6,""
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1985-86,19.758904109589,London Knights,OHL,16,7,13,20,36,""
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1985-86,19.758904109589,Vancouver Canucks,NHL,23,1,3,4,10,-4
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1985-86,19.758904109589,"Canada U20 
                                                                    “C”",WJC-20,7,5,7,12,16,""
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1986-87,20.758904109589,Vancouver Canucks,NHL,78,15,21,36,66,-4
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1987-88,21.758904109589,Fredericton Express,AHL,24,10,15,25,47,""
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1987-88,21.758904109589,Vancouver Canucks,NHL,49,16,15,31,81,-9
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1988-89,22.758904109589,Vancouver Canucks,NHL,72,20,20,40,99,8
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1989-90,23.758904109589,Vancouver Canucks,NHL,70,15,8,23,104,-15
42226,Jim Sandlak,RW,R,Vancouver Canucks,1985,1,4,1966,12,12,CAN,ON,Kitchener,Canada,191,216,1990-91,24.758904109589,Vancouver Canucks,NHL,59,7,6,13,125,-20
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1983-84,17.7671232876712,Calgary Wranglers,WHL,65,11,20,31,135,""
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1984-85,18.7671232876712,Calgary Wranglers,WHL,72,32,60,92,233,""
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1985-86,19.7671232876712,Hartford Whalers,NHL,78,3,23,26,125,1
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1986-87,20.7671232876712,Hartford Whalers,NHL,74,9,19,28,95,17
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1987-88,21.7671232876712,Hartford Whalers,NHL,33,1,6,7,45,-8
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1987-88,21.7671232876712,Calgary Flames,NHL,41,6,5,11,94,9
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1988-89,22.7671232876712,Calgary Flames,NHL,63,3,19,22,142,26
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1989-90,23.7671232876712,Calgary Flames,NHL,78,7,13,20,140,19
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1990-91,24.7671232876712,Calgary Flames,NHL,19,0,2,2,30,-4
31533,Dana Murzyn,LD,L,Hartford Whalers,1985,1,5,1966,12,09,CAN,AB,Calgary,Canada,187,201,1990-91,24.7671232876712,Vancouver Canucks,NHL,10,1,0,1,8,-3
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1983-84,17.0958904109589,Markham Waxers,OJHL,40,17,11,28,59,""
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1983-84,17.0958904109589,Orillia Travelways,OJHL,4,1,1,2,6,""
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1984-85,18.0958904109589,Hamilton Steelhawks,OHL,66,23,30,53,86,""
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1985-86,19.0958904109589,Hamilton Steelhawks,OHL,54,22,43,65,79,""
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1985-86,19.0958904109589,New York Islanders,NHL,2,1,0,1,0,1
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1986-87,20.0958904109589,Hamilton Steelhawks,OHL,60,27,32,59,100,""
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1986-87,20.0958904109589,New York Islanders,NHL,0,0,0,0,0,""
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1987-88,21.0958904109589,New York Islanders,NHL,38,2,8,10,58,4
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1987-88,21.0958904109589,Springfield Indians,AHL,39,13,11,24,76,""
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1988-89,22.0958904109589,New York Islanders,NHL,55,11,10,21,86,-8
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1990-91,24.0958904109589,New York Islanders,NHL,41,3,12,15,24,-10
31688,Brad Dalgarno,RW,R,New York Islanders,1985,1,6,1967,08,11,CAN,BC,Vancouver,Canada,191,216,1990-91,24.0958904109589,Capital District Islanders,AHL,27,6,14,20,26,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1983-84,17.6520547945205,Ãstersunds IK,Division 1,31,15,11,26,18,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1984-85,18.6520547945206,Ãstersunds IK,Division 1,31,27,26,53,24,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1984-85,18.6520547945206,Sweden U18,EJC-18,5,7,4,11,0,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1985-86,19.6520547945206,IF BjÃ¶rklÃ¶ven,SHL,22,4,3,7,8,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1985-86,19.6520547945206,Sweden U20,WJC-20,7,3,4,7,4,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1986-87,20.6520547945206,IF BjÃ¶rklÃ¶ven,SHL,31,9,12,21,20,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1986-87,20.6520547945206,Sweden U20,WJC-20,7,7,8,15,2,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1987-88,21.6520547945205,New York Rangers,NHL,70,29,23,52,26,5
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1988-89,22.6520547945206,New York Rangers,NHL,56,24,19,43,50,-6
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1988-89,22.6520547945206,Sweden,WC,10,2,2,4,2,""
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1989-90,23.6520547945206,New York Rangers,NHL,63,18,18,36,30,-4
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1989-90,23.6520547945206,Minnesota North Stars,NHL,13,2,4,6,0,1
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1990-91,24.6520547945206,Minnesota North Stars,NHL,66,21,18,39,6,7
692,Ulf Dahlén,RW,L,New York Rangers,1985,1,7,1967,01,21,SWE,,Östersund,Sweden,188,198,1990-91,24.6520547945206,Sweden,CC,6,2,1,3,5,-1
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1983-84,17.5232876712329,Regina Pats,WHL,63,15,28,43,30,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1984-85,18.5232876712329,Regina Pats,WHL,66,35,35,70,48,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1985-86,19.5232876712329,Regina Pats,WHL,50,43,34,77,47,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1986-87,20.5232876712329,Regina Pats,WHL,12,9,6,15,9,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1986-87,20.5232876712329,Seattle Thunderbirds,WHL,13,5,11,16,9,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1986-87,20.5232876712329,Portland Winter Hawks,WHL,11,5,4,9,6,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1987-88,21.5232876712329,Adirondack Red Wings,AHL,34,9,11,20,22,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1987-88,21.5232876712329,Detroit Red Wings,NHL,2,0,1,1,2,-1
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1988-89,22.5232876712329,Adirondack Red Wings,AHL,66,40,28,68,33,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1988-89,22.5232876712329,Detroit Red Wings,NHL,5,2,0,2,0,-1
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1989-90,23.5232876712329,Adirondack Red Wings,AHL,33,14,15,29,24,""
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1989-90,23.5232876712329,Detroit Red Wings,NHL,27,1,4,5,6,-1
31447,Brent Fedyk,LW,R,Detroit Red Wings,1985,1,8,1967,03,08,CAN,SK,Yorkton,Canada,185,187,1990-91,24.5232876712329,Detroit Red Wings,NHL,67,16,19,35,38,20
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1983-84,17.4986301369863,Sudbury Wolves,OHL,62,38,38,76,178,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1984-85,18.4986301369863,Sudbury Wolves,OHL,53,35,28,63,129,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1985-86,19.4986301369863,Los Angeles Kings,NHL,2,0,1,1,0,-1
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1985-86,19.4986301369863,Sudbury Wolves,OHL,21,12,17,29,55,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1985-86,19.4986301369863,Cornwall Royals,OHL,40,31,50,81,135,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1985-86,19.4986301369863,New Haven Nighthawks,AHL,0,0,0,0,0,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1986-87,20.4986301369863,Los Angeles Kings,NHL,2,0,0,0,24,0
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1986-87,20.4986301369863,Cornwall Royals,OHL,52,22,45,67,88,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1987-88,21.4986301369863,Los Angeles Kings,NHL,9,0,0,0,12,-5
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1987-88,21.4986301369863,New Haven Nighthawks,AHL,57,15,25,40,170,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1988-89,22.4986301369863,Los Angeles Kings,NHL,5,0,0,0,0,-1
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1988-89,22.4986301369863,New Haven Nighthawks,AHL,69,25,39,64,200,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1989-90,23.4986301369863,Los Angeles Kings,NHL,10,3,2,5,9,1
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1989-90,23.4986301369863,New Haven Nighthawks,AHL,51,17,30,47,152,""
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1990-91,24.4986301369863,Winnipeg Jets,NHL,7,2,0,2,16,-5
73547,Craig Duncanson,LW,L,Los Angeles Kings,1985,1,9,1967,03,17,CAN,ON,Walden,Canada,183,190,1990-91,24.4986301369863,Moncton Hawks,AHL,58,16,34,50,107,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1983-84,17.772602739726,Oshawa Generals,OHL,63,40,34,74,55,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1984-85,18.772602739726,Oshawa Generals,OHL,56,24,48,72,67,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1984-85,18.772602739726,Canada U20,WJC-20,7,2,3,5,16,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1985-86,19.772602739726,Oshawa Generals,OHL,10,3,5,8,15,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1985-86,19.772602739726,Ottawa 67's,OHL,25,18,18,36,19,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1985-86,19.772602739726,Belleville Bulls,OHL,20,12,14,26,11,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1986-87,20.772602739726,New Haven Nighthawks,AHL,49,6,10,16,45,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1987-88,21.772602739726,Los Angeles Kings,NHL,7,1,0,1,5,1
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1987-88,21.772602739726,Binghamton Whalers,AHL,57,18,28,46,77,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1988-89,22.772602739726,New Haven Nighthawks,AHL,29,5,13,18,41,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1988-89,22.772602739726,Flint Spirits,IHL,20,5,9,14,8,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1989-90,23.772602739726,Team Canada,International,69,29,37,66,40,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1990-91,24.772602739726,Kalamazoo Wings,IHL,44,9,11,20,32,""
22402,Dan Gratton,C,L,Los Angeles Kings,1985,1,10,1966,12,07,CAN,ON,Brantford,Canada,186,194,1990-91,24.772602739726,Team Canada,International,8,6,2,8,4,""
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1983-84,17.6328767123288,Prince Albert Raiders,WHL,70,2,7,9,233,""
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1984-85,18.6328767123288,Prince Albert Raiders,WHL,72,8,30,38,247,""
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1985-86,19.6328767123288,Prince Albert Raiders,WHL,70,14,34,48,177,""
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1986-87,20.6328767123288,Chicago Blackhawks,NHL,63,1,8,9,146,-2
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1987-88,21.6328767123288,Chicago Blackhawks,NHL,54,1,6,7,185,-12
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1987-88,21.6328767123288,Saginaw Hawks,IHL,6,0,3,3,37,""
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1988-89,22.6328767123288,Chicago Blackhawks,NHL,79,18,36,54,352,5
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1989-90,23.6328767123288,Chicago Blackhawks,NHL,59,5,23,28,301,4
21480,Dave Manson,LD,L,Chicago Black Hawks,1985,1,11,1967,01,27,CAN,SK,Prince Albert,Canada,188,203,1990-91,24.6328767123288,Chicago Blackhawks,NHL,75,14,15,29,191,20
77828,José Charbonneau,RW,R,Montréal Canadiens,1985,1,12,1966,11,21,CAN,QC,Ferme-Neuve,Canada,183,194,1983-84,17.8164383561644,Drummondville Voltigeurs,QMJHL,65,31,59,90,110,""
77828,José Charbonneau,RW,R,Montréal Canadiens,1985,1,12,1966,11,21,CAN,QC,Ferme-Neuve,Canada,183,194,1984-85,18.8164383561644,Drummondville Voltigeurs,QMJHL,46,34,40,74,91,""
77828,José Charbonneau,RW,R,Montréal Canadiens,1985,1,12,1966,11,21,CAN,QC,Ferme-Neuve,Canada,183,194,1985-86,19.8164383561644,"Drummondville Voltigeurs 
                                                                    “A”",QMJHL,57,44,45,89,158,""
77828,José Charbonneau,RW,R,Montréal Canadiens,1985,1,12,1966,11,21,CAN,QC,Ferme-Neuve,Canada,183,194,1986-87,20.8164383561644,Sherbrooke Canadiens,AHL,72,14,27,41,94,""
77828,José Charbonneau,RW,R,Montréal Canadiens,1985,1,12,1966,11,21,CAN,QC,Ferme-Neuve,Canada,183,194,1987-88,21.8164383561644,MontrÃ©al Canadiens,NHL,16,0,2,2,6,1
77828,José Charbonneau,RW,R,Montréal Canadiens,1985,1,12,1966,11,21,CAN,QC,Ferme-Neuve,Canada,183,194,1987-88,21.8164383561644,Sherbrooke Canadiens,AHL,55,30,35,65,108,""
