ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
63387,Oscar Wicklen,LD,L,,,,,1994,10,25,FIN,,Vaasa,Finland,180,192,2011-12,17.8904109589041,Sport U18,Jr. B SM-sarja Q,9,0,0,0,6,""
63387,Oscar Wicklen,LD,L,,,,,1994,10,25,FIN,,Vaasa,Finland,180,192,2011-12,17.8904109589041,Sport U18,Jr. B I-divisioona,33,3,5,8,34,""
63387,Oscar Wicklen,LD,L,,,,,1994,10,25,FIN,,Vaasa,Finland,180,192,2011-12,17.8904109589041,Sport U20,Jr. A SM-liiga,3,0,1,1,2,1
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2008-09,17.4575342465753,Kiekko-Vantaa U17,Jr. B2 SM-sarja Q,2,5,0,5,4,""
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2008-09,17.4575342465753,Kiekko-Vantaa U17,Jr. B2 I-divisioona,1,0,1,1,0,""
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2008-09,17.4575342465753,Kiekko-Vantaa U18,Jr. B SM-sarja Q,5,0,0,0,0,""
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2008-09,17.4575342465753,Kiekko-Vantaa U18,Jr. B I-divisioona,21,4,2,6,35,""
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2009-10,18.4575342465753,EHC U18,Jr. B SM-sarja Q,7,0,2,2,10,""
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2009-10,18.4575342465753,EHC U18,Jr. B I-divisioona,15,6,1,7,50,""
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2010-11,19.4575342465753,EHC U20,Jr. A I-divisioona Q,7,1,0,1,30,""
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2010-11,19.4575342465753,EHC U20,Jr. A I-divisioona,15,1,3,4,39,""
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2011-12,20.4575342465753,HIFK U20,Jr. A SM-liiga,20,0,1,1,41,-5
44724,Niko Waenerberg,F,L,,,,,1992,04,01,FIN,,Helsinki,Finland,190,194,2012-13,21.4575342465753,HIFK U20,Jr. A SM-liiga,9,0,0,0,31,-4
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2008-09,17.3232876712329,Kiekko-Vantaa U18 II,Jr. B I-divisioona Q,7,0,4,4,12,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2008-09,17.3232876712329,Kiekko-Vantaa U18 II,Jr. B II-divisioona,18,3,4,7,22,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2009-10,18.3232876712329,EHC U18,Jr. B SM-sarja Q,7,0,2,2,10,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2009-10,18.3232876712329,EHC U18,Jr. B I-divisioona,19,1,5,6,54,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2010-11,19.3232876712329,Karhu-Kissat U20,Jr. A I-divisioona Q,7,0,4,4,6,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2010-11,19.3232876712329,Karhu-Kissat U20,Jr. A I-divisioona,9,0,3,3,6,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2011-12,20.3232876712329,Kiekko-Vantaa U20,Jr. A SM-liiga,25,0,1,1,56,-8
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2012-13,21.3232876712329,Kiekko-Vantaa U20,Jr. A Mestis,1,0,0,0,8,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2013-14,22.3232876712329,HeTi,III-divisioona,1,2,6,8,0,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2014-15,23.3232876712329,HeTi,III-divisioona,12,12,7,19,6,""
44713,Robin Saarsola,F,L,,,,,1992,05,20,FIN,,Helsinki,Finland,191,185,2015-16,24.3232876712329,OKK Tankki,III-divisioona,14,4,9,13,36,""
65985,Tommi Takaveräjä,F,R,,,,,1994,07,16,FIN,,Vihti,Finland,174,170,2010-11,17.1671232876712,Karhu-Kissat U17,Jr. B2 I-divisioona,1,0,1,1,4,""
65985,Tommi Takaveräjä,F,R,,,,,1994,07,16,FIN,,Vihti,Finland,174,170,2010-11,17.1671232876712,Karhu-Kissat U18,Jr. B I-divisioona Q,10,18,15,33,8,""
65985,Tommi Takaveräjä,F,R,,,,,1994,07,16,FIN,,Vihti,Finland,174,170,2010-11,17.1671232876712,Karhu-Kissat U18,Jr. B II-divisioona,19,27,28,55,20,""
