ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
282506,Jordan Biro,C,L,,,,,2000,08,10,CAN,AB,Sherwood Park,Canada,171,148,2018-19,19.0986301369863,"Spruce Grove Saints 
                                                                    “A”",AJHL,55,11,22,33,20,""
282506,Jordan Biro,C,L,,,,,2000,08,10,CAN,AB,Sherwood Park,Canada,171,148,2019-20,20.0986301369863,Spruce Grove Saints,AJHL,2,0,1,1,0,""
282506,Jordan Biro,C,L,,,,,2000,08,10,CAN,AB,Sherwood Park,Canada,171,148,2020-21,21.0986301369863,Univ. of Denver,NCAA,-,-,-,-,-,""
199406,Zach Fitzgerald,F,,,,,,1996,10,01,CAN,AB,Calgary,Canada,178,170,2014-15,18.9561643835616,CBHA Rangers Jr. B,CalJHL,25,11,9,20,53,""
199406,Zach Fitzgerald,F,,,,,,1996,10,01,CAN,AB,Calgary,Canada,178,170,2015-16,19.9561643835616,CBHA Rangers Jr. B,CalJHL,26,18,28,46,54,""
199406,Zach Fitzgerald,F,,,,,,1996,10,01,CAN,AB,Calgary,Canada,178,170,2016-17,20.9561643835616,CBHA Rangers Jr. B,CalJHL,28,32,27,59,102,""
199406,Zach Fitzgerald,F,,,,,,1996,10,01,CAN,AB,Calgary,Canada,178,170,2016-17,20.9561643835616,Calgary Mustangs,AJHL,5,0,0,0,0,""
199406,Zach Fitzgerald,F,,,,,,1996,10,01,CAN,AB,Calgary,Canada,178,170,2017-18,21.9561643835616,CBHA Rangers Jr. B,CalJHL,27,29,32,61,128,""
326570,Mitchell Bosch,D,,,,,,2000,01,01,CAN,AB,Mayerthorpe,Canada,183,174,2016-17,17.7041095890411,Lloydminster Bobcats Midget AAA,AMHL,33,8,6,14,58,""
326570,Mitchell Bosch,D,,,,,,2000,01,01,CAN,AB,Mayerthorpe,Canada,183,174,2016-17,17.7041095890411,Lloydminster Bobcats,AJHL,5,0,0,0,0,""
326570,Mitchell Bosch,D,,,,,,2000,01,01,CAN,AB,Mayerthorpe,Canada,183,174,2017-18,18.7041095890411,Lloydminster Bobcats Midget AAA,AMHL,29,6,6,12,52,""
326570,Mitchell Bosch,D,,,,,,2000,01,01,CAN,AB,Mayerthorpe,Canada,183,174,2017-18,18.7041095890411,Lloydminster Bobcats,AJHL,1,0,0,0,0,""
326570,Mitchell Bosch,D,,,,,,2000,01,01,CAN,AB,Mayerthorpe,Canada,183,174,2018-19,19.7041095890411,Battlefords North Stars,SJHL,3,0,0,0,0,""
326570,Mitchell Bosch,D,,,,,,2000,01,01,CAN,AB,Mayerthorpe,Canada,183,174,2018-19,19.7041095890411,High River Flyers,HJHL,17,10,1,11,12,""
381985,Bret Schwengler,LD,L,,,,,1997,05,15,USA,WI,Eau Claire,USA,188,201,2013-14,17.3369863013699,Eau Claire Memorial High,USHS-WI,24,7,18,25,26,""
381985,Bret Schwengler,LD,L,,,,,1997,05,15,USA,WI,Eau Claire,USA,188,201,2014-15,18.3369863013699,Team Wisconsin,UMHSEHL,20,1,5,6,12,""
381985,Bret Schwengler,LD,L,,,,,1997,05,15,USA,WI,Eau Claire,USA,188,201,2014-15,18.3369863013699,Eau Claire Memorial High,USHS-WI,24,9,10,19,34,""
381985,Bret Schwengler,LD,L,,,,,1997,05,15,USA,WI,Eau Claire,USA,188,201,2015-16,19.3369863013699,Estevan Bruins,SJHL,46,1,5,6,81,""
381985,Bret Schwengler,LD,L,,,,,1997,05,15,USA,WI,Eau Claire,USA,188,201,2016-17,20.3369863013699,Grande Prairie Storm,AJHL,5,0,0,0,0,""
381985,Bret Schwengler,LD,L,,,,,1997,05,15,USA,WI,Eau Claire,USA,188,201,2016-17,20.3369863013699,Melfort Mustangs,SJHL,10,0,1,1,10,""
381985,Bret Schwengler,LD,L,,,,,1997,05,15,USA,WI,Eau Claire,USA,188,201,2016-17,20.3369863013699,Northern Cyclones,EHL,14,0,0,0,8,""
381985,Bret Schwengler,LD,L,,,,,1997,05,15,USA,WI,Eau Claire,USA,188,201,2017-18,21.3369863013699,Trine Univ.,NCAA III,12,0,0,0,8,""
247138,Tyler Van Steinburg,D,,,,,,1998,03,12,CAN,BC,Cranbrook,Canada,188,181,2014-15,17.5123287671233,Kootenay Ice,BCMML,16,3,1,4,6,""
247138,Tyler Van Steinburg,D,,,,,,1998,03,12,CAN,BC,Cranbrook,Canada,188,181,2014-15,17.5123287671233,Kimberley Dynamiters,KIJHL,2,0,2,2,0,""
247138,Tyler Van Steinburg,D,,,,,,1998,03,12,CAN,BC,Cranbrook,Canada,188,181,2015-16,18.5123287671233,Kimberley Dynamiters,KIJHL,47,3,8,11,10,""
247138,Tyler Van Steinburg,D,,,,,,1998,03,12,CAN,BC,Cranbrook,Canada,188,181,2016-17,19.5123287671233,Canmore Eagles,AJHL,5,0,0,0,2,""
247138,Tyler Van Steinburg,D,,,,,,1998,03,12,CAN,BC,Cranbrook,Canada,188,181,2016-17,19.5123287671233,Kimberley Dynamiters,KIJHL,31,6,17,23,12,""
247138,Tyler Van Steinburg,D,,,,,,1998,03,12,CAN,BC,Cranbrook,Canada,188,181,2017-18,20.5123287671233,Kimberley Dynamiters,KIJHL,14,0,6,6,2,""
326513,Dawson Blanchette,D,,,,,,2000,10,06,CAN,AB,Beaumont,Canada,178,174,2017-18,17.9424657534247,Leduc Oil Kings Midget AAA,AMHL,34,1,6,7,39,""
326513,Dawson Blanchette,D,,,,,,2000,10,06,CAN,AB,Beaumont,Canada,178,174,2018-19,18.9424657534247,Kerry Park Islanders,VIJHL,40,7,24,31,10,""
326513,Dawson Blanchette,D,,,,,,2000,10,06,CAN,AB,Beaumont,Canada,178,174,2019-20,19.9424657534247,Notre Dame Hounds,SJHL,0,0,0,0,0,""
302545,Alex Lindstrom,RD,R,,,,,1998,05,05,USA,ID,Boise,USA,188,198,2014-15,17.3643835616438,Colorado Thunderbirds U16,T1EHL U16,24,0,5,5,8,""
302545,Alex Lindstrom,RD,R,,,,,1998,05,05,USA,ID,Boise,USA,188,198,2015-16,18.3643835616438,Selects Hockey Academy 18U,USPHL 18U,22,0,6,6,4,""
302545,Alex Lindstrom,RD,R,,,,,1998,05,05,USA,ID,Boise,USA,188,198,2016-17,19.3643835616438,Grande Prairie Storm,AJHL,6,0,0,0,0,""
302545,Alex Lindstrom,RD,R,,,,,1998,05,05,USA,ID,Boise,USA,188,198,2017-18,20.3643835616438,Grande Prairie Storm,AJHL,20,0,8,8,16,""
302545,Alex Lindstrom,RD,R,,,,,1998,05,05,USA,ID,Boise,USA,188,198,2017-18,20.3643835616438,Flin Flon Bombers,SJHL,28,0,8,8,27,""
302545,Alex Lindstrom,RD,R,,,,,1998,05,05,USA,ID,Boise,USA,188,198,2018-19,21.3643835616438,Stevenson Univ.,NCAA III,1,0,0,0,0,""
200849,Tanner Brewster,RW,R,,,,,1998,06,18,CAN,SK,Regina,Canada,188,174,2014-15,17.2438356164384,Swift Current Legionnaires,SMHL,41,5,6,11,51,""
200849,Tanner Brewster,RW,R,,,,,1998,06,18,CAN,SK,Regina,Canada,188,174,2015-16,18.2438356164384,Battlefords Stars,SMHL,42,18,12,30,66,""
200849,Tanner Brewster,RW,R,,,,,1998,06,18,CAN,SK,Regina,Canada,188,174,2015-16,18.2438356164384,Pilot Butte Storm,PJHL,-,-,-,-,-,""
200849,Tanner Brewster,RW,R,,,,,1998,06,18,CAN,SK,Regina,Canada,188,174,2016-17,19.2438356164384,Lloydminster Bobcats,AJHL,6,0,0,0,19,""
200849,Tanner Brewster,RW,R,,,,,1998,06,18,CAN,SK,Regina,Canada,188,174,2016-17,19.2438356164384,La Ronge Ice Wolves,SJHL,45,3,1,4,64,""
200849,Tanner Brewster,RW,R,,,,,1998,06,18,CAN,SK,Regina,Canada,188,174,2017-18,20.2438356164384,La Ronge Ice Wolves,SJHL,58,11,15,26,65,""
200849,Tanner Brewster,RW,R,,,,,1998,06,18,CAN,SK,Regina,Canada,188,174,2018-19,21.2438356164384,La Ronge Ice Wolves,SJHL,6,1,0,1,6,""
200849,Tanner Brewster,RW,R,,,,,1998,06,18,CAN,SK,Regina,Canada,188,174,2018-19,21.2438356164384,OCN Blizzard,MJHL,39,11,6,17,61,""
269114,Nicholas Romero,RW,,,,,,1998,01,26,CAN,ON,Richmond Hill,Canada,185,190,2014-15,17.6356164383562,Don Mills Flyers Midget AAA,GTHL,21,6,2,8,24,""
269114,Nicholas Romero,RW,,,,,,1998,01,26,CAN,ON,Richmond Hill,Canada,185,190,2015-16,18.6356164383562,Sudbury Wolves,OHL,18,0,1,1,30,-5
269114,Nicholas Romero,RW,,,,,,1998,01,26,CAN,ON,Richmond Hill,Canada,185,190,2016-17,19.6356164383562,Okotoks Oilers,AJHL,6,0,0,0,19,""
281807,Shawn Harke,C,L,,,,,2000,02,14,CAN,AB,Leduc,Canada,183,209,2016-17,17.5835616438356,OHA Edmonton Prep,CSSHL,30,11,11,22,30,""
281807,Shawn Harke,C,L,,,,,2000,02,14,CAN,AB,Leduc,Canada,183,209,2016-17,17.5835616438356,Lloydminster Bobcats,AJHL,7,0,0,0,0,""
281807,Shawn Harke,C,L,,,,,2000,02,14,CAN,AB,Leduc,Canada,183,209,2016-17,17.5835616438356,Lethbridge Hurricanes,WHL,1,0,0,0,0,0
281807,Shawn Harke,C,L,,,,,2000,02,14,CAN,AB,Leduc,Canada,183,209,2017-18,18.5835616438356,Lethbridge Hurricanes,WHL,26,1,0,1,13,-3
281807,Shawn Harke,C,L,,,,,2000,02,14,CAN,AB,Leduc,Canada,183,209,2017-18,18.5835616438356,Lloydminster Bobcats,AJHL,18,3,4,7,12,""
258619,Brayden Goulet,C,R,,,,,1998,03,21,CAN,AB,Bonnyville,Canada,175,165,2014-15,17.4876712328767,Lloydminster Bobcats Midget AAA,AMHL,23,5,8,13,14,""
258619,Brayden Goulet,C,R,,,,,1998,03,21,CAN,AB,Bonnyville,Canada,175,165,2015-16,18.4876712328767,Lloydminster Bobcats Midget AAA,AMHL,29,3,3,6,12,""
258619,Brayden Goulet,C,R,,,,,1998,03,21,CAN,AB,Bonnyville,Canada,175,165,2016-17,19.4876712328767,Bonnyville Pontiacs,AJHL,7,0,0,0,0,""
258619,Brayden Goulet,C,R,,,,,1998,03,21,CAN,AB,Bonnyville,Canada,175,165,2016-17,19.4876712328767,St. Paul Canadiens,NEAJBHL,33,15,18,33,19,""
258619,Brayden Goulet,C,R,,,,,1998,03,21,CAN,AB,Bonnyville,Canada,175,165,2017-18,20.4876712328767,Bonnyville Pontiacs,AJHL,56,7,2,9,31,""
258619,Brayden Goulet,C,R,,,,,1998,03,21,CAN,AB,Bonnyville,Canada,175,165,2018-19,21.4876712328767,St. Paul Canadiens,NEAJBHL,31,20,18,38,35,""
258619,Brayden Goulet,C,R,,,,,1998,03,21,CAN,AB,Bonnyville,Canada,175,165,2018-19,21.4876712328767,Bonnyville Senior Pontiacs,NCHL,4,1,1,2,0,""
177766,John Tiede,F,,,,,,1998,04,16,CAN,AB,Grande Prairie,Canada,175,165,2014-15,17.4164383561644,Grande Prairie Storm Midget AAA,AMHL,30,2,10,12,38,""
177766,John Tiede,F,,,,,,1998,04,16,CAN,AB,Grande Prairie,Canada,175,165,2015-16,18.4164383561644,Everest Academy,PSHF U18,16,10,9,19,8,""
177766,John Tiede,F,,,,,,1998,04,16,CAN,AB,Grande Prairie,Canada,175,165,2016-17,19.4164383561644,Columbia Valley Rockies,KIJHL,4,1,0,1,6,""
177766,John Tiede,F,,,,,,1998,04,16,CAN,AB,Grande Prairie,Canada,175,165,2016-17,19.4164383561644,Grande Prairie Storm,AJHL,7,0,0,0,2,""
247168,Dawson Haines,LW,L,,,,,1998,11,17,CAN,BC,Duncan,Canada,183,176,2015-16,17.827397260274,Kerry Park Islanders,VIJHL,47,2,8,10,75,""
247168,Dawson Haines,LW,L,,,,,1998,11,17,CAN,BC,Duncan,Canada,183,176,2016-17,18.827397260274,Kerry Park Islanders,VIJHL,17,3,2,5,18,""
247168,Dawson Haines,LW,L,,,,,1998,11,17,CAN,BC,Duncan,Canada,183,176,2016-17,18.827397260274,Drayton Valley Thunder,AJHL,8,0,0,0,4,""
162912,Andrew Thompson,LW,L,,,,,1997,02,04,CAN,AB,Lethbridge,Canada,188,185,2013-14,17.6109589041096,Lethbridge Hurricanes Midget AAA,AMHL,27,2,6,8,28,""
162912,Andrew Thompson,LW,L,,,,,1997,02,04,CAN,AB,Lethbridge,Canada,188,185,2014-15,18.6109589041096,Lethbridge Hurricanes Midget AAA,AMHL,32,3,4,7,35,""
162912,Andrew Thompson,LW,L,,,,,1997,02,04,CAN,AB,Lethbridge,Canada,188,185,2015-16,19.6109589041096,Humboldt Broncos,SJHL,53,6,7,13,45,""
162912,Andrew Thompson,LW,L,,,,,1997,02,04,CAN,AB,Lethbridge,Canada,188,185,2016-17,20.6109589041096,Whitecourt Wolverines,AJHL,8,0,0,0,16,""
162912,Andrew Thompson,LW,L,,,,,1997,02,04,CAN,AB,Lethbridge,Canada,188,185,2016-17,20.6109589041096,Melfort Mustangs,SJHL,47,12,11,23,52,""
162912,Andrew Thompson,LW,L,,,,,1997,02,04,CAN,AB,Lethbridge,Canada,188,185,2017-18,21.6109589041096,Melfort Mustangs,SJHL,55,17,10,27,104,""
162912,Andrew Thompson,LW,L,,,,,1997,02,04,CAN,AB,Lethbridge,Canada,188,185,2018-19,22.6109589041096,Selkirk College,BCIHL,12,6,5,11,10,""
278868,Keegan McBride,RD,R,,,,,1998,03,21,CAN,SK,Kindersley,Canada,178,174,2014-15,17.4876712328767,Battlefords Stars,SMHL,44,4,8,12,41,""
278868,Keegan McBride,RD,R,,,,,1998,03,21,CAN,SK,Kindersley,Canada,178,174,2015-16,18.4876712328767,Battlefords Stars,SMHL,29,1,9,10,18,""
278868,Keegan McBride,RD,R,,,,,1998,03,21,CAN,SK,Kindersley,Canada,178,174,2016-17,19.4876712328767,Sherwood Park Crusaders,AJHL,12,0,0,0,25,""
278868,Keegan McBride,RD,R,,,,,1998,03,21,CAN,SK,Kindersley,Canada,178,174,2016-17,19.4876712328767,Humboldt Broncos,SJHL,8,0,0,0,0,""
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2013-14,17.6547945205479,The Winchendon School,USHS-Prep,27,1,6,7,-,""
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2014-15,18.6547945205479,The Winchendon School,USHS-Prep,26,2,5,7,-,""
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2015-16,19.6547945205479,The Winchendon School,USHS-Prep,28,2,7,9,-,""
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2015-16,19.6547945205479,Eastern Mass Senators U18,MHSL U18,11,3,1,4,8,""
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2016-17,20.6547945205479,Whitecourt Wolverines,AJHL,13,0,0,0,6,""
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2016-17,20.6547945205479,Minnesota Wilderness,NAHL,10,0,0,0,17,-2
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2016-17,20.6547945205479,Northeast Generals,NAHL,24,1,3,4,64,-15
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2017-18,21.6547945205479,Suffolk Univ.,NCAA III,22,1,3,4,35,""
301220,Joe Vingi,LD,L,,,,,1997,01,19,USA,RI,Johnston,USA,175,185,2018-19,22.6547945205479,Suffolk Univ.,NCAA III,24,1,3,4,40,""
386754,Cole Egan,F,,,,,,1998,09,08,CAN,AB,Airdrie,Canada,191,194,2015-16,18.0191780821918,Seattle Ravens,NPHL,34,1,5,6,63,""
386754,Cole Egan,F,,,,,,1998,09,08,CAN,AB,Airdrie,Canada,191,194,2016-17,19.0191780821918,Calgary Mustangs,AJHL,14,0,0,0,32,""
386754,Cole Egan,F,,,,,,1998,09,08,CAN,AB,Airdrie,Canada,191,194,2016-17,19.0191780821918,English River Miners,SIJHL,24,3,2,5,31,""
258626,Ashton Oakes,D,,,,,,1998,01,14,CAN,AB,Lloydminster,Canada,185,190,2014-15,17.6684931506849,Fort Saskatchewan Rang. Mdgt AAA,AMHL,34,1,5,6,22,""
258626,Ashton Oakes,D,,,,,,1998,01,14,CAN,AB,Lloydminster,Canada,185,190,2015-16,18.6684931506849,Lloydminster Bobcats Midget AAA,AMHL,32,3,8,11,48,""
258626,Ashton Oakes,D,,,,,,1998,01,14,CAN,AB,Lloydminster,Canada,185,190,2016-17,19.6684931506849,Camrose Kodiaks,AJHL,24,0,0,0,11,""
258626,Ashton Oakes,D,,,,,,1998,01,14,CAN,AB,Lloydminster,Canada,185,190,2016-17,19.6684931506849,Vermilion Tigers,NEAJBHL,4,4,2,6,2,""
258626,Ashton Oakes,D,,,,,,1998,01,14,CAN,AB,Lloydminster,Canada,185,190,2017-18,20.6684931506849,Melfort Mustangs,SJHL,54,1,7,8,47,""
258626,Ashton Oakes,D,,,,,,1998,01,14,CAN,AB,Lloydminster,Canada,185,190,2018-19,21.6684931506849,Vermilion Tigers,NEAJBHL,21,7,14,21,50,""
