ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
436524,Matt Farrell,F,,,,,,2000,06,30,USA,MA,Newburyport,USA,178,165,2016-17,17.2109589041096,The Governor's Academy,USHS-Prep,20,1,0,1,-,""
436524,Matt Farrell,F,,,,,,2000,06,30,USA,MA,Newburyport,USA,178,165,2017-18,18.2109589041096,The Governor's Academy,USHS-Prep,26,6,1,7,-,""
410509,Tyus Watson-Tummings,LW,R,,,,,1998,04,07,CAN,QC,Montréal,Canada,183,192,2015-16,18.441095890411,Vermont Academy,USHS-Prep,31,2,1,3,-,""
410509,Tyus Watson-Tummings,LW,R,,,,,1998,04,07,CAN,QC,Montréal,Canada,183,192,2016-17,19.441095890411,Vermont Academy,USHS-Prep,32,10,9,19,-,""
410509,Tyus Watson-Tummings,LW,R,,,,,1998,04,07,CAN,QC,Montréal,Canada,183,192,2017-18,20.441095890411,Saint-Lazare RÃ©volution,QJAAAHL,36,2,2,4,44,-4
394941,William Tuggle,F,R,,,,,1998,07,07,USA,MI,Spring Lake,USA,178,154,2015-16,18.1917808219178,Culver Military Academy Prep,USHS-Prep,40,2,1,3,2,-5
394941,William Tuggle,F,R,,,,,1998,07,07,USA,MI,Spring Lake,USA,178,154,2016-17,19.1917808219178,Culver Military Academy Prep,USHS-Prep,36,1,6,7,2,3
394941,William Tuggle,F,R,,,,,1998,07,07,USA,MI,Spring Lake,USA,178,154,2017-18,20.1917808219178,Pikes Peak Miners,RMJHL,3,3,2,5,0,""
430351,Brennan Flatt,F,,,,,,1999,12,12,USA,SC,Summerville,USA,178,150,2016-17,17.7616438356164,North Yarmouth Academy,USHS-Prep,26,7,8,15,-,""
430351,Brennan Flatt,F,,,,,,1999,12,12,USA,SC,Summerville,USA,178,150,2017-18,18.7616438356164,North Yarmouth Academy,USHS-Prep,32,10,4,14,-,""
436384,Brandon Chabrier,RD,R,,,,,2002,07,19,USA,NY,Bayville,USA,180,161,2018-19,17.158904109589,North Jersey Avalanche 16U,AYHL 16U,22,3,11,14,46,""
436384,Brandon Chabrier,RD,R,,,,,2002,07,19,USA,NY,Bayville,USA,180,161,2018-19,17.158904109589,North Jersey Avalanche U16,T1EHL U16,25,4,11,15,34,""
436384,Brandon Chabrier,RD,R,,,,,2002,07,19,USA,NY,Bayville,USA,180,161,2018-19,17.158904109589,Portledge School,USHS-Prep,13,3,7,10,-,""
