ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
602675,Jack Taylor,F,R,,,,,2001,05,20,USA,NJ,Middletown,USA,,,2017-18,17.3232876712329,Red Bank Generals 16U A,Midget,20,4,5,9,8,""
588555,Beau O&#039;Sickey,LD,L,,,,,2002,01,08,USA,OH,Chagrin Falls,USA,175,126,2018-19,17.6849315068493,University School,USHS-OH,35,6,14,20,20,""
599918,Andrew Serafin,F,R,,,,,2000,12,20,USA,PA,Doylestown,USA,,,2017-18,17.7369863013699,Lawrence Flames 18U AA,Midget,15,3,6,9,6,""
443625,Owen Kelly,F,R,,,,,2000,10,12,USA,PA,Philadelphia,USA,,,2017-18,17.9287671232877,Flyers Youth 18U AA,Midget,18,3,6,9,18,""
602369,Pietro Buontempo,F,R,,,,,2001,06,20,USA,NJ,Westfield,USA,,,2017-18,17.2383561643836,Protec Ducks 16U A,Midget,18,3,6,9,31,""
532948,Jason Kasper,F,L,,,,,2000,09,08,USA,IN,,USA,171,201,2016-17,17.0191780821918,Bishop Noll Institute,USHS-IN,17,7,8,15,-,""
532948,Jason Kasper,F,L,,,,,2000,09,08,USA,IN,,USA,171,201,2017-18,18.0191780821918,Soo Indians 18U AAA,Midget,53,3,6,9,28,""
532948,Jason Kasper,F,L,,,,,2000,09,08,USA,IN,,USA,171,201,2017-18,18.0191780821918,Soo Indians 18U AAA,T1EHL U18,4,0,1,1,4,""
290049,Tommy Papesh,RD,R,,,,,2001,02,24,USA,MI,Reese,USA,179,163,2017-18,17.5561643835616,Meijer AAA Hockey 16U,NAPHL 16U,17,2,1,3,4,""
290049,Tommy Papesh,RD,R,,,,,2001,02,24,USA,MI,Reese,USA,179,163,2017-18,17.5561643835616,Meijer AAA Hockey 16U,Midget,66,3,6,9,10,""
290049,Tommy Papesh,RD,R,,,,,2001,02,24,USA,MI,Reese,USA,179,163,2018-19,18.5561643835616,Compuware U18,HPHL U18,17,0,0,0,12,""
478899,Brian Nelson,F,R,,,,,2001,01,30,USA,PA,Yardley,USA,,,2017-18,17.6246575342466,Princeton Tigers 18U AA,Midget,13,2,7,9,0,""
478899,Brian Nelson,F,R,,,,,2001,01,30,USA,PA,Yardley,USA,,,2017-18,17.6246575342466,The Hun School,USHS-Prep,20,7,4,11,-,""
478899,Brian Nelson,F,R,,,,,2001,01,30,USA,PA,Yardley,USA,,,2018-19,18.6246575342466,Princeton Tigers 18U,EJEPL 18U,20,15,10,25,18,""
478899,Brian Nelson,F,R,,,,,2001,01,30,USA,PA,Yardley,USA,,,2018-19,18.6246575342466,The Hun School,USHS-Prep,24,24,26,50,18,""
391856,Kenneth Meyer,RD,R,,,,,1999,08,06,USA,NJ,Westfield,USA,183,165,2015-16,17.1095890410959,New Jersey Devils Youth 16U,AYHL 16U,25,2,4,6,10,""
391856,Kenneth Meyer,RD,R,,,,,1999,08,06,USA,NJ,Westfield,USA,183,165,2016-17,18.1095890410959,New Jersey Devils Youth 18U,AYHL 18U,17,0,5,5,4,""
391856,Kenneth Meyer,RD,R,,,,,1999,08,06,USA,NJ,Westfield,USA,183,165,2017-18,19.1095890410959,New Jersey Devils 18U AA,Midget,15,2,7,9,6,""
391856,Kenneth Meyer,RD,R,,,,,1999,08,06,USA,NJ,Westfield,USA,183,165,2018-19,20.1095890410959,Univ. of Texas,ACHA II,22,1,10,11,16,""
478587,David Hoftiezer,F,R,,,,,2002,07,20,USA,NJ,Medford,USA,,,2018-19,17.1561643835616,Hollydell Hurricanes 16U,EJEPL 16U,17,1,5,6,12,""
478587,David Hoftiezer,F,R,,,,,2002,07,20,USA,NJ,Medford,USA,,,2019-20,18.1561643835616,Hollydell Hurricanes 18U,EJEPL 18U,-,-,-,-,-,""
551500,Noah Lozano,F,R,,,,,2000,04,14,USA,NJ,Wall Township,USA,188,181,2016-17,17.4219178082192,Wall High,USHS-NJ,-,1,2,3,-,""
551500,Noah Lozano,F,R,,,,,2000,04,14,USA,NJ,Wall Township,USA,188,181,2017-18,18.4219178082192,Jersey Penguins 18U AA Black,Midget,18,2,7,9,22,""
551500,Noah Lozano,F,R,,,,,2000,04,14,USA,NJ,Wall Township,USA,188,181,2018-19,19.4219178082192,Stockton University,ACHA III,10,1,2,3,2,""
604698,Tanner Merritt,LD,L,,,,,2003,02,20,USA,NJ,Newport,USA,,,2019-20,17.5671232876712,Hollydell Hurricanes 18U,EJEPL 18U,-,-,-,-,-,""
604683,Korrigan Binas,F,L,,,,,2001,07,20,USA,NJ,National Park,"",,,2017-18,17.1561643835616,Hollydell Hurricanes 16U A Red,Midget,21,2,7,9,0,""
501904,Trey Stober,LD,L,,,,,2000,07,15,USA,FL,Delray Beach,USA,188,194,2016-17,17.1698630136986,Palm Beach Hawks,USP3HL,42,5,10,15,49,""
501904,Trey Stober,LD,L,,,,,2000,07,15,USA,FL,Delray Beach,USA,188,194,2017-18,18.1698630136986,Long Beach Sharks,NA3HL,21,1,8,9,12,-14
501904,Trey Stober,LD,L,,,,,2000,07,15,USA,FL,Delray Beach,USA,188,194,2017-18,18.1698630136986,East Coast Spartans 18U,Midget,23,2,7,9,8,""
501904,Trey Stober,LD,L,,,,,2000,07,15,USA,FL,Delray Beach,USA,188,194,2018-19,19.1698630136986,East Coast Spartans 18U,ECEL U18,16,0,5,5,0,""
501904,Trey Stober,LD,L,,,,,2000,07,15,USA,FL,Delray Beach,USA,188,194,2018-19,19.1698630136986,East Coast Spartans 18U,Midget,44,7,19,26,48,""
501904,Trey Stober,LD,L,,,,,2000,07,15,USA,FL,Delray Beach,USA,188,194,2019-20,20.1698630136986,New Hampshire Avalanche,EHL,-,-,-,-,-,""
467438,Patrick Smith,RD,R,,,,,2001,02,15,USA,NJ,Glen Rock,USA,183,161,2017-18,17.5808219178082,New Jersey Hitmen 16U,USPHL 16U,24,1,6,7,4,""
467438,Patrick Smith,RD,R,,,,,2001,02,15,USA,NJ,Glen Rock,USA,183,161,2017-18,17.5808219178082,New Jersey Hitmen 16U,Midget,42,2,7,9,6,""
467438,Patrick Smith,RD,R,,,,,2001,02,15,USA,NJ,Glen Rock,USA,183,161,2018-19,18.5808219178082,North Jersey Avalanche 18UA,AYHL 18U,24,6,12,18,38,""
341009,Benjamin Parres,F,R,,,,,2002,04,11,USA,MO,St. Louis,USA,191,181,2018-19,17.4301369863014,CarShield AAA 16U,NAPHL 16U,16,1,5,6,12,""
341009,Benjamin Parres,F,R,,,,,2002,04,11,USA,MO,St. Louis,USA,191,181,2018-19,17.4301369863014,Westminster Christian Acad.,USHS-MO,11,9,3,12,26,""
387405,Lane Ruffner,RD,R,,,,,2001,09,28,USA,PA,Latrobe,USA,185,165,2018-19,17.9643835616438,Esmark Stars 18U,NAPHL 18U,16,1,1,2,14,""
387405,Lane Ruffner,RD,R,,,,,2001,09,28,USA,PA,Latrobe,USA,185,165,2018-19,17.9643835616438,Greater Latrobe High,USHS-PA,19,7,16,23,26,""
387405,Lane Ruffner,RD,R,,,,,2001,09,28,USA,PA,Latrobe,USA,185,165,2019-20,18.9643835616438,Esmark Stars 18U,NAPHL 18U,-,-,-,-,-,""
439516,Sean Hagan,LD/F,L,,,,,1999,01,11,USA,TN,Nashville,USA,183,190,2015-16,17.6767123287671,Lipscomb/Brentwood Academy,USHS-TN,13,15,29,44,18,""
439516,Sean Hagan,LD/F,L,,,,,1999,01,11,USA,TN,Nashville,USA,183,190,2015-16,17.6767123287671,Nashville Jr. Predators U15,T1EHL U16A,5,0,1,1,4,""
439516,Sean Hagan,LD/F,L,,,,,1999,01,11,USA,TN,Nashville,USA,183,190,2016-17,18.6767123287671,TPH Thunder U18,T1EHL U18,30,0,1,1,4,""
439516,Sean Hagan,LD/F,L,,,,,1999,01,11,USA,TN,Nashville,USA,183,190,2017-18,19.6767123287671,Lipscomb/Brentwood Academy,USHS-TN,13,16,25,41,18,""
439516,Sean Hagan,LD/F,L,,,,,1999,01,11,USA,TN,Nashville,USA,183,190,2017-18,19.6767123287671,Nashville Jr. Predators U18,Midget,13,1,8,9,12,""
439516,Sean Hagan,LD/F,L,,,,,1999,01,11,USA,TN,Nashville,USA,183,190,2018-19,20.6767123287671,Elliot Lake Wildcats,NOJHL,51,7,7,14,57,""
607838,Shane Brennan,F,R,,,,,2000,09,20,USA,NJ,Vernon,USA,178,181,2017-18,17.986301369863,North Jersey Avalanche 18U AA Bl,Midget,18,1,8,9,2,""
387427,Jay Horan,D,,,,,,2000,06,20,USA,NJ,Morris Plains,USA,183,163,2016-17,17.2383561643836,Morristown High,USHS-NJ,-,1,7,8,-,""
387427,Jay Horan,D,,,,,,2000,06,20,USA,NJ,Morris Plains,USA,183,163,2017-18,18.2383561643836,New Jersey Freeze 18U AA,Midget,18,1,8,9,6,""
387427,Jay Horan,D,,,,,,2000,06,20,USA,NJ,Morris Plains,USA,183,163,2017-18,18.2383561643836,Morristown High,USHS-NJ,-,7,14,21,-,""
552014,Wayne Morin,LD,L,,,,,2003,01,09,CAN,ON,Toronto,Canada,183,181,2019-20,17.6821917808219,Team Illinois U16,HPHL U16,-,-,-,-,-,""
460015,Joshua Robins,RD,R,,,,,2000,04,20,USA,NJ,Northfield,USA,,,2016-17,17.4054794520548,Igloo Jaguars 16U,EJEPL 16U,18,0,2,2,20,""
460015,Joshua Robins,RD,R,,,,,2000,04,20,USA,NJ,Northfield,USA,,,2016-17,17.4054794520548,Mainland Regional High,USHS-NJ,16,2,10,12,4,""
460015,Joshua Robins,RD,R,,,,,2000,04,20,USA,NJ,Northfield,USA,,,2017-18,18.4054794520548,Flyers Youth 18U AA,Midget,18,1,8,9,16,""
609601,Joel Short,F,,,,,,2001,09,06,USA,CA,,USA,,,2017-18,17.0246575342466,Orange County HC 18U AA,Midget,18,1,8,9,28,""
609601,Joel Short,F,,,,,,2001,09,06,USA,CA,,USA,,,2018-19,18.0246575342466,Long Beach Bombers,WSHL,2,0,0,0,0,""
524371,Josh Kolesar,LD,L,,,,,2002,03,12,USA,GA,Marietta,USA,,,2018-19,17.5123287671233,Atlanta Fire 16U,Midget,27,2,10,12,-,""
524371,Josh Kolesar,LD,L,,,,,2002,03,12,USA,GA,Marietta,USA,,,2018-19,17.5123287671233,Walton/Lassiter,USHS-GA,9,2,5,7,4,""
201869,Aiden Ehresman,RD,R,,,,,2002,05,17,USA,PA,Jamison,USA,193,209,2018-19,17.3315068493151,Selects Hockey Academy 16U,Midget,52,5,17,22,-,""
201869,Aiden Ehresman,RD,R,,,,,2002,05,17,USA,PA,Jamison,USA,193,209,2018-19,17.3315068493151,Selects Hockey Academy 16U,USPHL 16U,0,0,0,0,0,""
201869,Aiden Ehresman,RD,R,,,,,2002,05,17,USA,PA,Jamison,USA,193,209,2019-20,18.3315068493151,Selects Hockey Academy 18U,Midget,-,-,-,-,-,""
505423,Jensen Kubina,D,,,,,,2002,01,25,,,,USA,178,174,2018-19,17.6383561643836,Cleveland Barons U16,T1EHL U16,21,0,0,0,8,""
541648,Lucas Jorgenson,F,R,,,,,2001,07,16,USA,MN,Orono,USA,191,174,2017-18,17.1671232876712,Minnesota Blizzard 16U,Midget,16,0,9,9,-,""
541648,Lucas Jorgenson,F,R,,,,,2001,07,16,USA,MN,Orono,USA,191,174,2017-18,17.1671232876712,Orono High,USHS-MN,24,10,17,27,10,""
541648,Lucas Jorgenson,F,R,,,,,2001,07,16,USA,MN,Orono,USA,191,174,2018-19,18.1671232876712,Team Northeast,UMHSEHL,21,5,8,13,2,""
541648,Lucas Jorgenson,F,R,,,,,2001,07,16,USA,MN,Orono,USA,191,174,2018-19,18.1671232876712,Holy Family Catholic,USHS-MN,21,19,35,54,6,""
541648,Lucas Jorgenson,F,R,,,,,2001,07,16,USA,MN,Orono,USA,191,174,2019-20,19.1671232876712,"Holy Family Catholic 
                                                                    “C”",USHS-MN,-,-,-,-,-,""
541648,Lucas Jorgenson,F,R,,,,,2001,07,16,USA,MN,Orono,USA,191,174,2019-20,19.1671232876712,Team Northeast,UMHSEHL,-,-,-,-,-,""
605901,Brendan Hartos,F,,,,,,2000,10,20,USA,NJ,Landing,USA,,,2017-18,17.9041095890411,New Jersey Colonials 18U AA Wht,Midget,18,8,0,8,6,""
607860,Ryan Travers,F,R,,,,,2000,05,20,USA,NJ,Norwood,USA,,,2017-18,18.3232876712329,North Jersey Avalanche 18U AA Go,Midget,12,6,2,8,4,""
519989,Blake Corbett,LW/RD,R,,,,,2000,10,20,USA,NJ,Stanhope,USA,,,2017-18,17.9041095890411,New Jersey Colonials 18U AA Wht,Midget,17,6,2,8,4,""
519989,Blake Corbett,LW/RD,R,,,,,2000,10,20,USA,NJ,Stanhope,USA,,,2017-18,17.9041095890411,Mount Olive High,USHS-NJ,-,24,20,44,-,""
524674,Cameron Young,F,,,,,,2001,10,10,USA,MI,Walled Lake,USA,,,2018-19,17.9315068493151,Honeybaked U18,HPHL U18,15,1,1,2,22,""
508514,Shamus Lombard,RD,R,,,,,2000,02,04,USA,MA,Salem,USA,191,209,2016-17,17.6109589041096,East Coast Minutemen,NA3HL,21,10,7,17,18,-8
508514,Shamus Lombard,RD,R,,,,,2000,02,04,USA,MA,Salem,USA,191,209,2017-18,18.6109589041096,East Coast Spartans 18U,EJEPL 18U,12,1,1,2,0,""
508514,Shamus Lombard,RD,R,,,,,2000,02,04,USA,MA,Salem,USA,191,209,2017-18,18.6109589041096,East Coast Spartans 18U,Midget,7,5,3,8,6,""
508514,Shamus Lombard,RD,R,,,,,2000,02,04,USA,MA,Salem,USA,191,209,2017-18,18.6109589041096,North Suburban Wings U18,MHSL U18,8,2,2,4,-,""
508514,Shamus Lombard,RD,R,,,,,2000,02,04,USA,MA,Salem,USA,191,209,2017-18,18.6109589041096,St. John's Prep,USHS-Prep,23,3,7,10,-,""
508514,Shamus Lombard,RD,R,,,,,2000,02,04,USA,MA,Salem,USA,191,209,2018-19,19.6109589041096,UMass (Amherst),ACHA II,26,5,7,12,19,""
445487,Joseph Quast,F,L,,,,,2001,04,11,USA,MN,White Bear Lake,USA,180,170,2017-18,17.4301369863014,Minnesota Blizzard 16U,Midget,13,5,3,8,-,""
445487,Joseph Quast,F,L,,,,,2001,04,11,USA,MN,White Bear Lake,USA,180,170,2017-18,17.4301369863014,Hill-Murray School,USHS-MN,25,3,5,8,12,""
445487,Joseph Quast,F,L,,,,,2001,04,11,USA,MN,White Bear Lake,USA,180,170,2018-19,18.4301369863014,"Hill-Murray School 
                                                                    “C”",USHS-MN,24,7,8,15,2,""
445487,Joseph Quast,F,L,,,,,2001,04,11,USA,MN,White Bear Lake,USA,180,170,2019-20,19.4301369863014,Sioux Falls Power U18,NAPHL 18U,-,-,-,-,-,""
445487,Joseph Quast,F,L,,,,,2001,04,11,USA,MN,White Bear Lake,USA,180,170,2019-20,19.4301369863014,Sioux Falls Power U18,T1EHL U18,4,0,2,2,2,""
598895,Brendan Mrotchek,RD,R,,,,,1999,09,30,USA,NJ,Morristown,USA,178,161,2016-17,17.958904109589,Morristown High,USHS-NJ,-,4,4,8,-,""
598895,Brendan Mrotchek,RD,R,,,,,1999,09,30,USA,NJ,Morristown,USA,178,161,2017-18,18.958904109589,The Hun School,USHS-Prep,20,3,6,9,-,""
598895,Brendan Mrotchek,RD,R,,,,,1999,09,30,USA,NJ,Morristown,USA,178,161,2017-18,18.958904109589,Jersey Colts 18U AA,Midget,14,5,3,8,16,""
598895,Brendan Mrotchek,RD,R,,,,,1999,09,30,USA,NJ,Morristown,USA,178,161,2017-18,18.958904109589,New Jersey Colonials 18U,AYHL 18U,5,0,0,0,2,""
598895,Brendan Mrotchek,RD,R,,,,,1999,09,30,USA,NJ,Morristown,USA,178,161,2018-19,19.958904109589,The Hun School,USHS-Prep,20,9,6,15,39,""
598895,Brendan Mrotchek,RD,R,,,,,1999,09,30,USA,NJ,Morristown,USA,178,161,2019-20,20.958904109589,New Jersey Rockets,USPHL Premier,-,-,-,-,-,""
571748,Chris Watt,F,,,,,,2002,01,20,USA,RI,,USA,,,2018-19,17.6520547945205,Smithfield High,USHS-RI,-,2,1,3,19,""
393842,Connor Moreno,LW,L,,,,,2000,03,10,USA,NJ,Hazlet,USA,175,154,2017-18,18.5178082191781,Red Bank Generals 18U AA,Midget,18,5,3,8,29,""
393842,Connor Moreno,LW,L,,,,,2000,03,10,USA,NJ,Hazlet,USA,175,154,2018-19,19.5178082191781,Rowan Univ.,ACHA III,8,0,0,0,2,""
545359,John Buckland,RW/C,R,,,,,2001,03,20,USA,NJ,Bayonne,USA,,,2017-18,17.4904109589041,Bayonne Rangers 16U A,Midget,18,5,3,8,29,""
545359,John Buckland,RW/C,R,,,,,2001,03,20,USA,NJ,Bayonne,USA,,,2017-18,17.4904109589041,Bayonne Rangers 16U A,EJEPL 16UF,-,-,-,-,-,""
545359,John Buckland,RW/C,R,,,,,2001,03,20,USA,NJ,Bayonne,USA,,,2017-18,17.4904109589041,Bayonne High,USHS-NJ,-,9,12,21,-,""
545359,John Buckland,RW/C,R,,,,,2001,03,20,USA,NJ,Bayonne,USA,,,2018-19,18.4904109589041,Bayonne Rangers 18U,EJEPL 18U,16,2,4,6,30,""
545359,John Buckland,RW/C,R,,,,,2001,03,20,USA,NJ,Bayonne,USA,,,2018-19,18.4904109589041,Bayonne High,USHS-NJ,-,6,13,19,-,""
622506,Matt Schoettmer,RD,R,,,,,2002,02,09,USA,KY,Louisville,USA,185,225,2018-19,17.5972602739726,Hartford Jr. Wolfpack,USPHL Elite,3,0,0,0,0,""
622506,Matt Schoettmer,RD,R,,,,,2002,02,09,USA,KY,Louisville,USA,185,225,2019-20,18.5972602739726,New York Aviators,USPHL Elite,-,-,-,-,-,""
294576,Dalton White,F,,,,,,2001,05,15,USA,SC,Lexington,USA,183,157,2017-18,17.3369863013699,Elite AAA 16U,ECEL U16,11,1,4,5,4,""
294576,Dalton White,F,,,,,,2001,05,15,USA,SC,Lexington,USA,183,157,2017-18,17.3369863013699,Elite AAA U16,NAPHL 16U,10,3,0,3,18,""
294576,Dalton White,F,,,,,,2001,05,15,USA,SC,Lexington,USA,183,157,2017-18,17.3369863013699,Esmark Stars 16U,NAPHL 16U,8,1,2,3,6,""
294576,Dalton White,F,,,,,,2001,05,15,USA,SC,Lexington,USA,183,157,2017-18,17.3369863013699,Esmark Stars 16U,Midget,30,5,3,8,18,5
294576,Dalton White,F,,,,,,2001,05,15,USA,SC,Lexington,USA,183,157,2018-19,18.3369863013699,TPH Thunder U18,T1EHL U18,36,2,7,9,22,""
294576,Dalton White,F,,,,,,2001,05,15,USA,SC,Lexington,USA,183,157,2018-19,18.3369863013699,TPH Thunder U18,NAPHL 18U,4,1,0,1,0,""
480768,Joseph Moschetta,F,R,,,,,2000,06,20,USA,NJ,Mahwah,USA,,,2016-17,17.2383561643836,New Jersey Bandits 16U,EJEPL 16U,19,4,4,8,2,""
480768,Joseph Moschetta,F,R,,,,,2000,06,20,USA,NJ,Mahwah,USA,,,2016-17,17.2383561643836,Mahwah High,USHS-NJ,-,4,6,10,-,""
480768,Joseph Moschetta,F,R,,,,,2000,06,20,USA,NJ,Mahwah,USA,,,2017-18,18.2383561643836,New Jersey Bandits 18U AA,Midget,16,4,4,8,23,""
480768,Joseph Moschetta,F,R,,,,,2000,06,20,USA,NJ,Mahwah,USA,,,2017-18,18.2383561643836,Mahwah High,USHS-NJ,-,4,8,12,-,""
601067,Richie Sabbagh,F,R,,,,,2000,02,19,USA,NJ,Wayne,USA,185,190,2017-18,18.5698630136986,New Jersey Bandits 18U AA,Midget,16,4,4,8,45,""
601067,Richie Sabbagh,F,R,,,,,2000,02,19,USA,NJ,Wayne,USA,185,190,2018-19,19.5698630136986,Monmouth Univ.,ACHA II,17,9,6,15,50,""
479091,Nick Ciricillo,RD,R,,,,,2000,04,20,USA,NJ,Manalapan,USA,,,2016-17,17.4054794520548,New Jersey Jr. Titans 18UA,AYHL 18U,22,3,4,7,20,""
479091,Nick Ciricillo,RD,R,,,,,2000,04,20,USA,NJ,Manalapan,USA,,,2017-18,18.4054794520548,Jersey Penguins 18U AA Black,Midget,16,4,4,8,59,""
481020,Conner Daly,F,R,,,,,2000,09,20,USA,NJ,Hackettstown,USA,,,2017-18,17.986301369863,New Jersey Colonials 18U AA Wht,Midget,17,4,4,8,6,""
599919,Alex Truban,F,R,,,,,2000,07,20,USA,NJ,Hamilton,USA,,,2017-18,18.1561643835616,Lawrence Flames 18U AA,Midget,18,4,4,8,2,""
566239,Mark Borek,F,R,,,,,2001,09,20,USA,NJ,Hillsborough,USA,,,2018-19,17.986301369863,Princeton Tigers 18U,EJEPL 18U,20,2,14,16,15,""
566239,Mark Borek,F,R,,,,,2001,09,20,USA,NJ,Hillsborough,USA,,,2018-19,17.986301369863,St. Joseph High |NJ-Met.|,USHS-NJ,-,7,11,18,-,""
598613,Michael Sasso,RD,R,,,,,2000,11,20,USA,NJ,Califon,USA,,,2017-18,17.8191780821918,Jersey Penguins 18U AA White,Midget,18,4,4,8,14,""
598613,Michael Sasso,RD,R,,,,,2000,11,20,USA,NJ,Califon,USA,,,2017-18,17.8191780821918,St. Joseph High |NJ-Met.|,USHS-NJ,-,0,5,5,-,""
598613,Michael Sasso,RD,R,,,,,2000,11,20,USA,NJ,Califon,USA,,,2018-19,18.8191780821918,St. Joseph High |NJ-Met.|,USHS-NJ,-,1,3,4,-,""
579422,Chris Eden,LD/F,L,,,,,2001,06,20,USA,NJ,East Windsor,USA,185,220,2017-18,17.2383561643836,New Jersey Stars 16U A,Midget,18,4,4,8,33,""
579422,Chris Eden,LD/F,L,,,,,2001,06,20,USA,NJ,East Windsor,USA,185,220,2017-18,17.2383561643836,New Jersey Stars 18U,EJEPL 18U,5,0,0,0,0,""
579422,Chris Eden,LD/F,L,,,,,2001,06,20,USA,NJ,East Windsor,USA,185,220,2018-19,18.2383561643836,New Jersey Stars 18U,EJEPL 18U,9,0,1,1,14,""
460228,Cameron Schmidt,F,,,,,,2001,03,20,USA,NJ,Lumberton,USA,,,2017-18,17.4904109589041,Igloo Jaguars 16U A White,Midget,20,4,4,8,2,""
445320,Billy Zegras,LD,L,,,,,1999,08,19,USA,CA,Carlsbad,USA,185,174,2015-16,17.0739726027397,Berkshire School,USHS-Prep,28,1,3,4,-,""
445320,Billy Zegras,LD,L,,,,,1999,08,19,USA,CA,Carlsbad,USA,185,174,2016-17,18.0739726027397,Berkshire School,USHS-Prep,28,3,3,6,-,""
445320,Billy Zegras,LD,L,,,,,1999,08,19,USA,CA,Carlsbad,USA,185,174,2017-18,19.0739726027397,Mid-Fairfield Rangers U18,Midget,21,4,4,8,-,""
445320,Billy Zegras,LD,L,,,,,1999,08,19,USA,CA,Carlsbad,USA,185,174,2017-18,19.0739726027397,Berkshire School,USHS-Prep,27,3,6,9,-,""
445320,Billy Zegras,LD,L,,,,,1999,08,19,USA,CA,Carlsbad,USA,185,174,2018-19,20.0739726027397,UCLA,ACHA II,16,4,9,13,38,""
511839,Roman Tacelli,F,,,,,,2002,08,20,USA,MA,Needham,USA,175,141,2018-19,17.0712328767123,Neponset Valley River Rats U16,Midget,31,4,8,12,-,""
511839,Roman Tacelli,F,,,,,,2002,08,20,USA,MA,Needham,USA,175,141,2018-19,17.0712328767123,Needham High,USHS-MA,22,10,18,28,8,""
480034,Evan Lastine,RD,R,,,,,2000,02,29,USA,AZ,Gilbert,USA,178,154,2016-17,17.5424657534247,Arizona Bobcats 16U,NAPHL 16U,21,0,1,1,51,""
480034,Evan Lastine,RD,R,,,,,2000,02,29,USA,AZ,Gilbert,USA,178,154,2017-18,18.5424657534247,Arizona Jr. Sun Devils 18U,Midget,12,3,5,8,18,""
600758,Cary Collucci,F,R,,,,,2000,02,13,USA,NJ,Upper Montclair,USA,175,150,2017-18,18.586301369863,Montclair Blues 18U AA White,Midget,16,3,5,8,6,""
600758,Cary Collucci,F,R,,,,,2000,02,13,USA,NJ,Upper Montclair,USA,175,150,2018-19,19.586301369863,Montclair State Univ.,ACHA II,3,0,0,0,0,""
600758,Cary Collucci,F,R,,,,,2000,02,13,USA,NJ,Upper Montclair,USA,175,150,2018-19,19.586301369863,Fordham Univ.,ACHA III,4,1,0,1,2,""
599922,Timothy Wolfe,F,R,,,,,1999,12,19,USA,NJ,Huntington Valley,USA,,,2017-18,18.7397260273973,Lawrence Flames 18U AA,Midget,16,3,5,8,27,""
599922,Timothy Wolfe,F,R,,,,,1999,12,19,USA,NJ,Huntington Valley,USA,,,2018-19,19.7397260273973,Univ. of Rhode Island,ACHA,3,2,0,2,4,0
545900,Jason Stitt,C,R,,,,,1999,10,19,USA,NJ,,USA,173,,2016-17,17.9095890410959,Bernards High,USHS-NJ,-,-,-,-,-,""
545900,Jason Stitt,C,R,,,,,1999,10,19,USA,NJ,,USA,173,,2017-18,18.9095890410959,Hunterdon Bears 18U AA,Midget,17,3,5,8,4,""
545900,Jason Stitt,C,R,,,,,1999,10,19,USA,NJ,,USA,173,,2017-18,18.9095890410959,Bernards High,USHS-NJ,-,4,6,10,-,""
562878,Thomas DelGaizo,RD,R,,,,,2000,07,20,USA,NJ,Whitehouse Station,USA,,,2017-18,18.1561643835616,Hunterdon Bears 18U AA,Midget,18,3,5,8,6,""
467454,William Alexander,F,R,,,,,2000,05,20,USA,NJ,Mountainside,USA,170,130,2016-17,17.3232876712329,New Jersey Rockets 16UF,USPHL 16UF,17,2,2,4,2,""
