ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
497091,Phillip Winter,F,,,,,,1999,05,12,USA,MN,Northfield,USA,183,168,2016-17,18.3452054794521,Northfield High,USHS-MN,25,2,1,3,6,""
497091,Phillip Winter,F,,,,,,1999,05,12,USA,MN,Northfield,USA,183,168,2018-19,20.3452054794521,Butte Cobras,NA3HL,23,2,6,8,12,-19
497091,Phillip Winter,F,,,,,,1999,05,12,USA,MN,Northfield,USA,183,168,2019-20,21.3452054794521,Butte Cobras,NA3HL,2,0,0,0,12,-4
495040,Tucker Schumacher,F,L,,,,,2000,09,19,USA,MN,Lakeville,USA,180,161,2017-18,17.9917808219178,Lakeville South High,USHS-MN,25,3,4,7,10,""
495040,Tucker Schumacher,F,L,,,,,2000,09,19,USA,MN,Lakeville,USA,180,161,2018-19,18.9917808219178,South Gray Ducks 18U,NAPHL 18U,3,0,0,0,0,""
495040,Tucker Schumacher,F,L,,,,,2000,09,19,USA,MN,Lakeville,USA,180,161,2018-19,18.9917808219178,"Lakeville South High 
                                                                    “A”",USHS-MN,23,4,3,7,2,""
500336,Cade Huntley,F,L,,,,,1999,08,22,USA,MN,West St. Paul,USA,175,146,2016-17,18.0657534246575,St. Thomas Academy,USHS-MN,10,1,2,3,2,""
500336,Cade Huntley,F,L,,,,,1999,08,22,USA,MN,West St. Paul,USA,175,146,2017-18,19.0657534246575,St. Thomas Academy,USHS-MN,25,9,9,18,0,""
485412,Nick Latvala,RD,R,,,,,2000,08,22,USA,MN,Maple Grove,USA,193,201,2016-17,17.0657534246575,Maple Grove High,USHS-MN,23,1,2,3,0,""
485412,Nick Latvala,RD,R,,,,,2000,08,22,USA,MN,Maple Grove,USA,193,201,2017-18,18.0657534246575,Maple Grove High,USHS-MN,25,2,4,6,16,""
485412,Nick Latvala,RD,R,,,,,2000,08,22,USA,MN,Maple Grove,USA,193,201,2018-19,19.0657534246575,Rochester Grizzlies,NA3HL,16,0,5,5,34,1
485412,Nick Latvala,RD,R,,,,,2000,08,22,USA,MN,Maple Grove,USA,193,201,2018-19,19.0657534246575,Maple Grove High,USHS-MN,24,2,4,6,20,""
485412,Nick Latvala,RD,R,,,,,2000,08,22,USA,MN,Maple Grove,USA,193,201,2019-20,20.0657534246575,Kenai River Brown Bears,NAHL,-,-,-,-,-,""
497467,Daniel Drevlow,D,,,,,,2001,07,17,USA,MN,Faribault,USA,183,201,2017-18,17.1643835616438,Faribault High,USHS-MN,23,2,2,4,10,""
497467,Daniel Drevlow,D,,,,,,2001,07,17,USA,MN,Faribault,USA,183,201,2018-19,18.1643835616438,Steele County Blades,USPHL Premier,13,0,2,2,2,""
497467,Daniel Drevlow,D,,,,,,2001,07,17,USA,MN,Faribault,USA,183,201,2018-19,18.1643835616438,Faribault High,USHS-MN,23,0,6,6,14,""
495089,Karson Kvalevog,LD,L,,,,,1999,10,13,USA,MN,Moorhead,USA,180,161,2016-17,17.9232876712329,Moorhead High,USHS-MN,24,1,2,3,2,""
495089,Karson Kvalevog,LD,L,,,,,1999,10,13,USA,MN,Moorhead,USA,180,161,2017-18,18.9232876712329,Moorhead High,USHS-MN,25,1,7,8,6,""
496750,Jake Hausmann,RW,R,,,,,1999,09,04,USA,MN,Hermantown,USA,180,185,2016-17,18.0301369863014,Hermantown High,USHS-MN,24,1,2,3,2,""
496750,Jake Hausmann,RW,R,,,,,1999,09,04,USA,MN,Hermantown,USA,180,185,2017-18,19.0301369863014,Hermantown High,USHS-MN,25,2,3,5,10,""
496750,Jake Hausmann,RW,R,,,,,1999,09,04,USA,MN,Hermantown,USA,180,185,2018-19,20.0301369863014,Valley Jr. Warriors,EHL,11,1,0,1,0,""
496750,Jake Hausmann,RW,R,,,,,1999,09,04,USA,MN,Hermantown,USA,180,185,2018-19,20.0301369863014,Valley Jr. Warriors,EHLP,13,1,3,4,17,""
496750,Jake Hausmann,RW,R,,,,,1999,09,04,USA,MN,Hermantown,USA,180,185,2019-20,21.0301369863014,Minnesota Mullets,USPHL Premier,-,-,-,-,-,""
497725,Nick Foldesi,F,L,,,,,2001,04,19,USA,MN,Monticello,USA,180,176,2017-18,17.4082191780822,Monticello/Annandale/Maple Lake,USHS-MN,25,9,18,27,18,""
497725,Nick Foldesi,F,L,,,,,2001,04,19,USA,MN,Monticello,USA,180,176,2018-19,18.4082191780822,Metro NW Green Giants 18U,NAPHL 18U,4,0,0,0,0,""
497725,Nick Foldesi,F,L,,,,,2001,04,19,USA,MN,Monticello,USA,180,176,2018-19,18.4082191780822,"Monticello/Annandale/Maple Lake 
                                                                    “C”",USHS-MN,25,15,16,31,34,""
497725,Nick Foldesi,F,L,,,,,2001,04,19,USA,MN,Monticello,USA,180,176,2019-20,19.4082191780822,Wisconsin Lumberjacks,SIJHL,-,-,-,-,-,""
497062,Dallas Duckson,F,L,,,,,2000,05,09,USA,MN,Grant,USA,178,190,2016-17,17.3534246575343,Mahtomedi High,USHS-MN,24,1,2,3,27,""
497062,Dallas Duckson,F,L,,,,,2000,05,09,USA,MN,Grant,USA,178,190,2017-18,18.3534246575343,Mahtomedi High,USHS-MN,25,5,6,11,38,""
497062,Dallas Duckson,F,L,,,,,2000,05,09,USA,MN,Grant,USA,178,190,2018-19,19.3534246575342,Alexandria Blizzard,NA3HL,33,5,1,6,60,4
497062,Dallas Duckson,F,L,,,,,2000,05,09,USA,MN,Grant,USA,178,190,2019-20,20.3534246575342,Alexandria Blizzard,NA3HL,-,-,-,-,-,""
495078,Jered Sanborn,RD,R,,,,,2000,03,27,USA,MN,Hibbing,USA,185,170,2016-17,17.4712328767123,Hibbing/Chisholm High,USHS-MN,25,1,2,3,8,""
495078,Jered Sanborn,RD,R,,,,,2000,03,27,USA,MN,Hibbing,USA,185,170,2017-18,18.4712328767123,Hibbing/Chisholm High,USHS-MN,25,2,2,4,14,""
495078,Jered Sanborn,RD,R,,,,,2000,03,27,USA,MN,Hibbing,USA,185,170,2018-19,19.4712328767123,Alexandria Blizzard,NA3HL,38,0,10,10,45,12
495078,Jered Sanborn,RD,R,,,,,2000,03,27,USA,MN,Hibbing,USA,185,170,2019-20,20.4712328767123,Alexandria Blizzard,NA3HL,-,-,-,-,-,""
388057,Cal Vold,F,R,,,,,1999,08,24,USA,MN,Ham Lake,USA,185,181,2015-16,17.0602739726027,Blaine High,USHS JV,3,0,1,1,2,""
388057,Cal Vold,F,R,,,,,1999,08,24,USA,MN,Ham Lake,USA,185,181,2015-16,17.0602739726027,Minnesota Magicians 16U,NAPHL 16U,5,0,3,3,16,""
388057,Cal Vold,F,R,,,,,1999,08,24,USA,MN,Ham Lake,USA,185,181,2016-17,18.0602739726027,Blaine High,USHS-MN,25,1,2,3,13,""
388057,Cal Vold,F,R,,,,,1999,08,24,USA,MN,Ham Lake,USA,185,181,2016-17,18.0602739726027,River Falls Renegades,USPHL Elite,13,1,5,6,8,""
388057,Cal Vold,F,R,,,,,1999,08,24,USA,MN,Ham Lake,USA,185,181,2017-18,19.0602739726027,Minnesota Mullets,USPHL Premier,33,2,9,11,22,""
498421,Trent Sylvester,LD,L,,,,,2000,12,13,USA,MN,Lakeville,USA,173,174,2017-18,17.7561643835616,Iowa Wild AAA U18,T1EHL U18,35,3,0,3,24,""
498421,Trent Sylvester,LD,L,,,,,2000,12,13,USA,MN,Lakeville,USA,173,174,2018-19,18.7561643835616,Willmar WarHawks,NA3HL,46,0,17,17,47,-34
498421,Trent Sylvester,LD,L,,,,,2000,12,13,USA,MN,Lakeville,USA,173,174,2019-20,19.7561643835616,Willmar WarHawks,NA3HL,1,0,2,2,0,0
500347,Ike Taraszewski,F,R,,,,,2000,03,10,USA,MN,Wayzata,USA,180,185,2016-17,17.5178082191781,Wayzata High,USHS-MN,13,0,3,3,4,""
500347,Ike Taraszewski,F,R,,,,,2000,03,10,USA,MN,Wayzata,USA,180,185,2017-18,18.5178082191781,Wayzata High,USHS-MN,25,4,8,12,8,""
500347,Ike Taraszewski,F,R,,,,,2000,03,10,USA,MN,Wayzata,USA,180,185,2018-19,19.5178082191781,North Iowa Bulls,NA3HL,11,0,4,4,4,3
500347,Ike Taraszewski,F,R,,,,,2000,03,10,USA,MN,Wayzata,USA,180,185,2018-19,19.5178082191781,Alexandria Blizzard,NA3HL,24,11,10,21,6,18
500347,Ike Taraszewski,F,R,,,,,2000,03,10,USA,MN,Wayzata,USA,180,185,2019-20,20.5178082191781,Alexandria Blizzard,NA3HL,-,-,-,-,-,""
376639,Bailey Bonicatto,F,L,,,,,2001,04,26,USA,MN,,USA,183,220,2017-18,17.3890410958904,Virginia/Mountain Iron-Buhl High,USHS-MN,22,1,3,4,19,""
376639,Bailey Bonicatto,F,L,,,,,2001,04,26,USA,MN,,USA,183,220,2018-19,18.3890410958904,Virginia/Mountain Iron-Buhl High,USHS-MN,17,0,5,5,12,""
376639,Bailey Bonicatto,F,L,,,,,2001,04,26,USA,MN,,USA,183,220,2018-19,18.3890410958904,Minnesota Iron Rangers,SIJHL,6,0,0,0,0,""
500477,Grant Ellings,F,L,,,,,2002,07,23,USA,MN,Bloomington,USA,180,170,2018-19,17.1479452054795,MNHP 16U Walleye,NAPHL 16U,3,1,2,3,0,""
500477,Grant Ellings,F,L,,,,,2002,07,23,USA,MN,Bloomington,USA,180,170,2018-19,17.1479452054795,"Providence Academy 
                                                                    “C”",USHS-MN,26,20,44,64,19,""
500477,Grant Ellings,F,L,,,,,2002,07,23,USA,MN,Bloomington,USA,180,170,2018-19,17.1479452054795,Minnesota Blizzard 18U,NAPHL 18U,4,2,3,5,0,""
500477,Grant Ellings,F,L,,,,,2002,07,23,USA,MN,Bloomington,USA,180,170,2019-20,18.1479452054795,"Providence Academy 
                                                                    “C”",USHS-MN,-,-,-,-,-,11
500477,Grant Ellings,F,L,,,,,2002,07,23,USA,MN,Bloomington,USA,180,170,2019-20,18.1479452054795,Team Southeast,UMHSEHL,-,-,-,-,-,""
497469,Leighton Weasler,F,,,,,,2002,08,12,USA,MN,Faribault,USA,,,2018-19,17.0931506849315,MNHP 16U Moose,NAPHL 16U,4,0,1,1,0,""
