ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1991-92,17.6027397260274,Victoriaville Tigres,QMJHL,66,35,75,110,63,""
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1991-92,17.6027397260274,Canada QuÃ©bec U17,WHC-17,-,-,-,-,-,""
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1992-93,18.6027397260274,Victoriaville Tigres,QMJHL,53,45,92,137,85,""
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1992-93,18.6027397260274,Canada U20,WJC-20,7,0,6,6,27,6
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1993-94,19.6027397260274,Ottawa Senators,NHL,84,20,31,51,40,-45
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1994-95,20.6027397260274,Victoriaville Tigres,QMJHL,18,14,20,34,16,8
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1994-95,20.6027397260274,Ottawa Senators,NHL,47,16,21,37,14,-22
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1994-95,20.6027397260274,Canada U20,WJC-20,7,2,8,10,4,""
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1995-96,21.6027397260274,Ottawa Senators,NHL,50,5,12,17,24,-30
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1996-97,22.6027397260274,Ottawa Senators,NHL,82,26,25,51,33,-33
10648,Alexandre Daigle,C,L,Ottawa Senators,1993,1,1,1975,02,07,CAN,QC,Montréal,Canada,183,194,1997-98,23.6027397260274,Ottawa Senators,NHL,38,7,9,16,8,-7
