Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Adam Pardy,2009-10,25,CGY,NHL,57,2,7,9,48,40,99,904,15:51,0,0,60,53,16,28,"",805,671,595,476,27,30,97.5,27,0,37,7,-3,0.1,2.0,2.1,"",""
Adam Pardy,2010-11,26,CGY,NHL,30,1,6,7,24,36,81,441,14:41,0,0,44,42,8,16,"",429,341,308,234,21,18,98.7,22,1,19,1,3,0.4,1.1,1.5,"",""
Adam Pardy,2011-12,27,DAL,NHL,36,0,3,3,16,29,56,593,16:28,0,0,49,39,9,9,"",512,530,380,395,21,26,98.5,21,0,31,5,-5,-0.4,0.8,0.4,"",""
Adam Pardy,2012-13,28,BUF,NHL,17,0,4,4,14,6,17,281,16:30,0,0,16,24,3,13,"",187,230,136,179,11,7,105.4,11,0,9,2,4,0.1,0.9,1.0,"",""
Adam Pardy,2013-14,29,WPG,NHL,60,0,6,6,38,47,100,865,14:25,0,0,55,77,15,31,"",736,642,550,471,30,25,100.2,30,0,30,5,4,-0.4,2.1,1.7,"",""
Adam Pardy,2014-15,30,WPG,NHL,55,0,9,9,40,29,81,826,15:01,0,0,61,75,10,37,"",587,557,425,423,28,22,101.4,32,1,33,11,9,0.0,2.4,2.4,28.4,26.0
Adam Pardy,2015-16,31,TOT,NHL,23,0,4,4,14,22,43,365,15:53,0,0,32,32,6,14,"",276,290,210,221,8,16,94.9,9,0,21,5,-7,0.0,0.2,0.2,14.5,12.8
Adam Pardy,2016-17,32,NSH,NHL,4,0,0,0,6,4,6,44,11:00,0,0,3,3,1,0,"",40,47,31,36,1,2,96.0,1,0,2,0,-1,-0.1,0.0,-0.1,1.1,2.0
Scott Parse,2009-10,25,LAK,NHL,59,11,13,24,22,78,119,621,10:32,6,5,28,50,12,19,"",492,523,382,390,31,20,104.0,34,0,21,0,13,2.0,1.2,3.2,,
Scott Parse,2010-11,26,LAK,NHL,5,1,3,4,0,6,12,69,13:47,0,0,4,2,2,5,"",64,60,52,35,6,1,111.2,8,2,1,0,5,0.3,0.3,0.6,,
Scott Parse,2011-12,27,LAK,NHL,9,2,0,2,14,9,13,102,11:17,1,2,4,7,3,2,"",74,89,56,69,2,1,102.8,3,1,1,0,1,0.2,0.2,0.4,,
Patrick Kaleta,2006-07,20,BUF,NHL,7,0,2,2,21,6,"",48,6:49,"","","","","","","",,,,,,,,3,0,0,0,3,0.1,0.1,0.2,"",""
Patrick Kaleta,2007-08,21,BUF,NHL,40,3,2,5,41,26,30,253,6:19,1,5,12,110,3,1,"",167,203,128,145,9,8,101.6,9,0,8,0,1,0.1,0.3,0.4,"",""
Patrick Kaleta,2008-09,22,BUF,NHL,51,4,5,9,89,35,63,455,8:55,1,4,27,137,2,6,"",322,363,257,279,15,14,101.1,15,0,16,2,1,0.1,0.6,0.6,"",""
Patrick Kaleta,2009-10,23,BUF,NHL,55,10,5,15,89,64,110,558,10:09,0,2,36,148,10,7,"",422,458,317,340,18,18,99.6,20,0,19,1,2,1.1,0.7,1.8,"",""
Patrick Kaleta,2010-11,24,BUF,NHL,51,4,5,9,78,65,93,520,10:11,5,7,33,126,11,9,"",414,430,309,299,15,19,97.2,16,0,21,1,-4,-0.1,0.4,0.3,"",""
Patrick Kaleta,2011-12,25,BUF,NHL,63,5,5,10,116,69,130,829,13:09,10,9,46,139,19,17,"",534,585,399,433,17,23,98.5,18,0,35,12,-5,-0.7,0.7,0.0,"",""
Patrick Kaleta,2012-13,26,BUF,NHL,34,1,0,1,67,34,51,367,10:48,5,6,34,86,2,9,"",195,282,157,207,4,8,98.1,4,0,15,7,-4,-0.8,0.2,-0.6,"",""
Patrick Kaleta,2013-14,27,BUF,NHL,5,0,0,0,5,0,1,42,8:21,1,0,1,11,0,2,"",12,24,8,20,0,1,94.1,0,0,1,0,-1,-0.1,0.0,-0.1,"",""
Patrick Kaleta,2014-15,28,BUF,NHL,42,0,3,3,36,25,40,372,8:52,3,5,25,88,8,3,"",176,364,137,260,3,16,94.9,5,0,27,11,-11,-0.7,0.0,-0.7,6.5,16.1
Mike Santorelli,2008-09,23,NSH,NHL,7,0,0,0,2,11,17,86,12:15,21,26,1,3,3,4,"",75,64,48,55,1,5,90.6,2,1,6,0,-5,-0.2,-0.1,-0.3,"",""
Mike Santorelli,2009-10,24,NSH,NHL,25,2,1,3,8,36,59,274,10:57,48,57,6,9,9,7,"",227,226,171,168,4,10,95.5,5,1,12,0,-8,-0.2,0.0,-0.3,"",""
Mike Santorelli,2010-11,25,FLA,NHL,82,20,21,41,20,193,320,1368,16:41,518,514,22,60,32,16,"",1021,1029,757,795,41,56,98.0,63,21,70,11,-17,2.7,1.1,3.8,"",""
Mike Santorelli,2011-12,26,FLA,NHL,60,9,2,11,18,117,178,744,12:24,176,213,17,49,15,10,"",603,605,457,457,16,26,97.2,19,3,27,1,-10,0.1,0.5,0.6,"",""
Mike Santorelli,2012-13,27,TOT,NHL,34,2,2,4,2,35,83,403,11:52,56,38,3,12,6,3,"",352,342,253,260,6,18,94.2,8,2,18,0,-12,-0.4,0.0,-0.5,"",""
Mike Santorelli,2013-14,28,VAN,NHL,49,10,18,28,6,91,185,910,18:34,215,204,44,23,22,7,"",761,752,578,527,35,29,100.7,39,1,34,5,9,1.8,1.6,3.3,"",""
Mike Santorelli,2014-15,29,TOT,NHL,79,12,21,33,14,145,223,1137,14:23,86,100,34,55,44,25,"",917,1017,683,780,45,46,100.8,52,5,50,4,0,2.0,1.3,3.3,39.7,39.7
Mike Santorelli,2015-16,30,ANA,NHL,70,9,9,18,8,81,131,706,10:06,75,83,20,28,5,15,Byng-56,587,568,444,423,18,22,98.3,24,6,23,1,-4,1.1,0.8,1.9,23.4,23.2
Roman Polak,2006-07,20,STL,NHL,19,0,0,0,6,13,"",259,13:38,"","","","","","","",,,,,,,,7,0,13,3,-3,-0.3,0.3,0.0,"",""
Roman Polak,2007-08,21,STL,NHL,6,0,1,1,0,2,5,69,11:32,0,0,6,6,1,2,"",47,56,35,43,3,2,104.9,3,0,2,0,1,0.0,0.2,0.3,"",""
Roman Polak,2008-09,22,STL,NHL,69,1,14,15,45,73,172,1486,21:32,0,1,109,110,21,30,"",945,1044,748,787,41,57,97.1,60,16,82,23,-15,-0.1,2.5,2.5,"",""
Roman Polak,2009-10,23,STL,NHL,78,4,17,21,59,73,151,1558,19:59,0,0,124,138,20,25,"",1125,1178,856,913,59,54,101.2,61,0,69,15,7,0.9,4.3,5.1,"",""
Roman Polak,2010-11,24,STL,NHL,55,3,9,12,33,54,111,1098,19:57,0,1,78,110,11,12,"",859,904,651,691,40,45,99.6,41,0,59,14,-4,0.4,1.8,2.2,"",""
Roman Polak,2011-12,25,STL,NHL,77,0,11,11,57,88,190,1453,18:52,0,0,141,173,15,21,"",1102,1098,847,767,43,41,99.5,48,1,63,22,6,-0.5,4.2,3.7,"",""
Roman Polak,2012-13,26,STL,NHL,48,1,5,6,48,39,100,884,18:25,0,0,78,110,8,8,"",629,643,473,446,24,26,98.8,25,0,35,8,-2,-0.3,2.2,1.9,"",""
Roman Polak,2013-14,27,STL,NHL,72,4,9,13,71,83,161,1248,17:20,0,0,131,151,10,11,"",906,921,682,651,38,38,100.2,41,0,50,12,3,0.3,3.1,3.4,"",""
Roman Polak,2014-15,28,TOR,NHL,56,5,4,9,48,61,129,1181,21:05,1,0,128,225,23,28,"",852,1053,635,780,32,56,96.6,34,0,73,17,-22,0.1,0.7,0.8,38.2,50.2
Roman Polak,2015-16,29,TOT,NHL,79,1,15,16,72,91,217,1513,19:09,1,0,146,303,17,43,"",1148,1164,818,850,44,38,101.4,44,0,57,19,6,0.0,4.0,3.9,48.8,45.7
Roman Polak,2016-17,30,TOR,NHL,75,4,7,11,65,64,165,1344,17:55,0,1,133,232,16,49,"",1038,1158,791,869,43,36,101.9,45,0,59,23,10,0.0,3.2,3.2,47.2,49.0
Roman Polak,2017-18,31,TOR,NHL,54,2,10,12,46,47,127,953,17:39,0,0,84,131,5,32,"",792,863,593,669,34,33,101.2,38,0,46,13,5,0.3,2.2,2.4,37.6,37.1
Roman Polak,2018-19,32,DAL,NHL,77,1,8,9,69,77,155,1476,19:10,0,0,152,191,18,49,"",1017,1309,772,949,43,39,102.0,45,0,62,23,6,-0.8,4.6,3.8,47.9,56.3
Derek Peltier,2008-09,23,COL,NHL,11,0,0,0,2,7,10,146,13:15,0,0,13,2,1,4,"",117,122,91,90,3,7,94.0,3,0,7,0,-4,-0.2,0.1,-0.1,,
Derek Peltier,2009-10,24,COL,NHL,3,0,0,0,0,1,3,27,9:00,0,0,4,1,0,1,"",22,32,18,22,1,1,102.5,1,0,1,0,0,0.0,0.1,0.0,,
Robbie Earl,2007-08,22,TOR,NHL,9,0,1,1,0,9,14,83,9:14,2,0,5,3,2,3,"",55,79,45,52,2,4,95.5,2,0,4,0,-2,-0.1,0.0,-0.1,,
Robbie Earl,2009-10,24,MIN,NHL,32,6,0,6,6,29,61,286,8:56,0,2,6,56,6,6,"",217,246,168,179,9,8,102.0,9,0,8,0,1,0.5,0.4,0.9,,
Robbie Earl,2010-11,25,MIN,NHL,6,0,0,0,0,6,10,53,8:46,0,2,0,8,0,3,"",27,53,18,47,0,3,89.7,0,0,3,0,-3,-0.2,-0.1,-0.2,,
Lennart Petrell,2011-12,27,EDM,NHL,60,4,5,9,45,36,76,578,9:38,7,15,47,122,20,21,"",330,521,240,354,9,20,96.6,11,0,30,9,-10,-0.2,0.3,0.1,,
Lennart Petrell,2012-13,28,EDM,NHL,35,3,6,9,4,23,46,404,11:32,3,10,22,63,5,8,"",201,343,148,232,8,14,99.8,10,0,23,9,-4,0.2,0.3,0.5,,
Petri Kontiola,2007-08,23,CHI,NHL,12,0,5,5,6,13,17,175,14:33,31,14,0,13,6,5,"",127,91,101,61,7,2,104.5,8,1,3,1,5,0.0,0.4,0.4,,
Andrew Gordon,2008-09,23,WSH,NHL,1,0,0,0,0,1,3,7,7:12,0,0,0,1,0,0,"",4,8,3,7,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Andrew Gordon,2009-10,24,WSH,NHL,2,0,0,0,0,0,0,13,6:41,0,0,1,0,0,0,"",11,16,9,11,1,3,81.0,1,0,3,0,-2,0.0,-0.1,-0.1,,
Andrew Gordon,2010-11,25,WSH,NHL,9,1,1,2,0,5,17,78,8:40,0,0,4,5,0,2,"",56,42,40,34,3,5,96.4,4,1,5,0,-2,0.1,0.0,0.1,,
Andrew Gordon,2011-12,26,ANA,NHL,37,2,3,5,6,38,72,402,10:51,0,5,16,48,7,7,"",257,324,182,248,5,15,95.0,5,0,25,10,-10,-0.4,0.0,-0.3,,
Andrew Gordon,2012-13,27,VAN,NHL,6,0,0,0,0,2,5,51,8:25,2,3,1,4,1,2,"",39,40,28,30,0,1,95.8,0,0,1,0,-1,-0.1,0.0,-0.1,,
Chad Kolarik,2009-10,24,CBJ,NHL,2,0,0,0,0,2,3,13,6:29,0,0,2,2,1,0,"",7,15,5,9,0,1,80.0,0,0,1,0,-1,0.0,0.0,-0.1,,
Chad Kolarik,2010-11,25,NYR,NHL,4,0,1,1,2,4,7,37,9:08,0,0,2,3,1,0,"",33,26,25,16,2,3,85.5,2,0,3,0,-1,0.0,0.0,0.0,,
Mike Vernace,2008-09,22,COL,NHL,12,0,0,0,8,9,19,236,19:39,0,0,17,20,7,8,"",141,178,108,127,3,8,95.2,4,1,8,0,-5,-0.3,0.2,-0.1,,
Mike Vernace,2010-11,24,TBL,NHL,10,0,1,1,2,6,11,87,8:42,0,0,3,8,4,1,"",92,76,78,60,4,6,93.9,4,0,6,0,-2,0.0,0.0,0.0,,
Mark Mancari,2006-07,21,BUF,NHL,3,0,1,1,2,1,"",19,6:12,"","","","","","","",,,,,,,,2,1,2,0,-1,0.0,0.0,0.0,,
Mark Mancari,2008-09,23,BUF,NHL,7,1,1,2,4,21,32,93,13:16,4,3,1,8,1,1,"",71,55,54,41,1,5,86.6,2,1,5,0,-4,0.0,-0.1,0.0,,
Mark Mancari,2009-10,24,BUF,NHL,6,1,1,2,4,19,31,84,14:04,0,3,2,8,0,1,"",91,53,62,39,3,0,106.4,3,0,0,0,3,0.1,0.2,0.3,,
Mark Mancari,2010-11,25,BUF,NHL,20,1,7,8,12,43,64,246,12:19,3,3,8,16,9,5,"",203,198,177,151,9,11,96.7,13,3,11,0,-1,0.3,0.2,0.5,,
Mark Mancari,2011-12,26,VAN,NHL,6,0,0,0,0,5,10,50,8:19,0,2,0,5,1,1,"",40,39,25,31,0,0,100.0,0,0,0,0,0,-0.1,0.0,-0.1,,
Troy Brouwer,2006-07,21,CHI,NHL,10,0,0,0,7,7,"",99,9:55,"","","","","","","",,,,,,,,3,1,9,0,-7,-0.3,-0.2,-0.5,"",""
Troy Brouwer,2007-08,22,CHI,NHL,2,0,1,1,0,0,3,24,11:56,0,0,0,3,0,0,"",8,12,5,9,2,1,127.5,2,0,1,0,1,0.0,0.1,0.1,"",""
Troy Brouwer,2008-09,23,CHI,NHL,69,10,16,26,50,126,209,1041,15:05,9,11,19,125,16,12,"",758,587,593,453,31,22,100.6,55,22,32,6,7,0.7,1.3,2.0,"",""
Troy Brouwer,2009-10,24,CHI,NHL,78,22,18,40,66,116,201,1277,16:22,5,4,46,189,37,20,"",955,776,701,559,45,36,100.1,66,20,46,9,9,3.0,1.6,4.6,"",""
Troy Brouwer,2010-11,25,CHI,NHL,79,17,19,36,38,122,220,1193,15:06,12,13,36,262,24,20,"",965,771,694,564,39,42,97.6,65,25,47,5,-2,2.4,1.1,3.5,"",""
Troy Brouwer,2011-12,26,WSH,NHL,82,18,15,33,61,133,248,1408,17:11,38,45,60,247,39,22,"",986,1068,709,768,42,56,97.9,61,18,72,14,-15,1.8,0.9,2.7,"",""
Troy Brouwer,2012-13,27,WSH,NHL,47,19,14,33,28,111,187,871,18:32,111,121,23,108,24,22,"",539,598,399,442,21,25,99.7,58,36,39,12,-5,3.3,0.6,3.9,"",""
Troy Brouwer,2013-14,28,WSH,NHL,82,25,18,43,92,161,315,1546,18:51,223,213,39,210,34,22,"",943,1006,702,758,37,38,100.7,91,53,63,19,-6,3.2,1.5,4.7,"",""
Troy Brouwer,2014-15,29,WSH,NHL,82,21,22,43,53,145,269,1437,17:31,251,190,39,206,44,41,"",930,900,665,652,45,36,102.1,91,43,55,18,11,3.2,2.0,5.2,37.4,36.4
Troy Brouwer,2015-16,30,STL,NHL,82,18,21,39,62,142,244,1394,17:00,65,49,52,200,40,26,"",1005,1058,758,768,45,41,100.9,64,19,55,12,2,2.5,1.8,4.3,43.0,46.1
Troy Brouwer,2016-17,31,CGY,NHL,74,13,12,25,31,86,152,1200,16:13,20,44,39,171,22,30,"",736,922,528,698,30,40,100.0,54,21,55,11,-11,0.7,1.0,1.7,31.0,39.4
Troy Brouwer,2017-18,32,CGY,NHL,76,6,16,22,53,79,170,1059,13:56,101,116,42,125,28,31,"",797,795,599,584,23,30,98.2,32,7,59,27,-7,-0.1,1.1,1.0,24.8,28.5
Troy Brouwer,2018-19,33,FLA,NHL,75,12,9,21,47,86,136,952,12:41,19,32,38,177,23,44,"",702,789,535,579,30,37,98.9,32,1,49,12,-6,0.6,0.9,1.5,27.7,31.3
Pierre-Luc Letourneau-Leblond,2008-09,23,NJD,NHL,8,0,1,1,22,3,3,39,4:51,0,0,1,12,0,0,"",19,13,16,10,3,0,123.1,3,0,0,0,3,0.0,0.2,0.2,,
Pierre-Luc Letourneau-Leblond,2009-10,24,NJD,NHL,27,0,2,2,48,9,22,149,5:31,1,1,4,46,0,6,"",96,115,72,90,2,6,95.0,2,0,6,0,-4,-0.2,0.0,-0.2,,
Pierre-Luc Letourneau-Leblond,2010-11,25,NJD,NHL,2,0,0,0,21,0,0,7,3:28,0,0,0,3,0,0,"",2,5,2,5,0,2,50.0,0,0,2,0,-2,0.0,-0.1,-0.1,,
Pierre-Luc Letourneau-Leblond,2011-12,26,CGY,NHL,3,0,0,0,10,3,4,15,4:51,0,0,0,2,0,1,"",12,14,10,11,1,0,112.5,1,0,0,0,1,0.0,0.1,0.0,,
Pierre-Luc Letourneau-Leblond,2013-14,28,PIT,NHL,1,0,0,0,0,1,1,5,4:34,0,0,1,0,0,0,"",2,9,1,6,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Tyler Eckford,2009-10,24,NJD,NHL,3,0,1,1,4,1,1,22,7:23,0,0,3,1,0,0,"",6,14,3,9,0,0,100.0,1,1,0,0,0,0.1,0.1,0.1,,
Tyler Eckford,2010-11,25,NJD,NHL,4,0,0,0,0,1,4,35,8:43,0,0,2,3,0,1,"",22,27,16,22,0,1,93.8,0,0,1,0,-1,0.0,0.0,0.0,,
Matt Hunwick,2007-08,22,BOS,NHL,13,0,1,1,4,6,11,138,10:36,0,0,6,8,2,3,"",90,110,66,91,5,5,103.2,6,1,7,1,-1,0.0,0.2,0.2,"",""
Matt Hunwick,2008-09,23,BOS,NHL,53,6,21,27,31,58,113,900,16:59,0,0,50,45,10,8,Calder-14,650,698,499,551,41,27,105.1,63,19,37,8,15,2.4,2.9,5.3,"",""
Matt Hunwick,2009-10,24,BOS,NHL,76,6,8,14,32,60,146,1365,17:58,0,1,63,64,8,20,"",1084,1043,816,828,34,48,98.3,38,3,56,5,-16,0.5,2.5,3.0,"",""
Matt Hunwick,2010-11,25,TOT,NHL,73,1,12,13,25,100,189,1351,18:31,0,0,71,65,26,36,"",943,1098,703,843,35,48,99.2,46,10,74,23,-15,0.0,1.1,1.1,"",""
Matt Hunwick,2011-12,26,COL,NHL,33,3,3,6,8,40,76,596,18:04,0,1,30,24,11,19,"",512,461,373,346,15,17,98.3,17,2,19,1,-3,0.3,1.2,1.5,"",""
Matt Hunwick,2012-13,27,COL,NHL,43,0,6,6,16,57,112,925,21:31,0,0,59,40,30,22,"",683,729,500,526,31,30,100.7,36,2,46,16,4,-0.4,2.2,1.7,29.9,30.9
Matt Hunwick,2013-14,28,COL,NHL,1,0,0,0,0,1,3,17,17:27,0,0,2,1,0,0,"",19,15,17,11,1,1,93.4,1,0,1,0,0,0.0,0.0,0.0,"",""
Matt Hunwick,2014-15,29,NYR,NHL,55,2,9,11,16,72,140,870,15:49,0,0,43,55,15,27,"",798,709,617,561,44,26,102.7,46,2,28,1,17,0.4,2.9,3.3,39.3,35.2
Matt Hunwick,2015-16,30,TOR,NHL,60,2,8,10,32,74,183,1354,22:34,0,0,98,126,24,44,"",1044,1175,783,911,36,53,98.5,38,2,81,28,-17,-0.4,1.7,1.3,40.9,52.1
Matt Hunwick,2016-17,31,TOR,NHL,72,1,18,19,18,73,174,1294,17:59,0,0,90,91,26,44,"",1014,1050,763,775,44,39,101.2,45,0,58,19,8,0.6,2.9,3.6,45.4,43.0
Matt Hunwick,2017-18,32,PIT,NHL,42,4,6,10,21,52,105,735,17:31,0,0,53,51,14,20,"",604,637,451,490,26,32,98.8,29,1,43,11,-4,0.5,1.2,1.7,29.5,29.8
Matt Hunwick,2018-19,33,BUF,NHL,14,0,2,2,4,10,18,220,15:41,0,0,9,6,2,5,"",180,207,137,167,3,10,95.3,3,0,13,3,-7,-0.1,0.0,0.0,8.8,11.3
Chris Campoli,2005-06,21,NYI,NHL,80,9,25,34,46,123,"",1483,18:32,"","","","","","","",,,,,,,,67,26,75,18,-16,2.4,2.1,4.5,,
Chris Campoli,2006-07,22,NYI,NHL,51,1,13,14,23,41,"",756,14:50,"","","","","","","",,,,,,,,33,8,32,4,-3,0.7,1.1,1.8,,
Chris Campoli,2007-08,23,NYI,NHL,46,4,14,18,16,68,130,881,19:09,0,0,47,51,19,21,"",586,547,435,412,27,23,100.5,49,20,36,6,-1,1.4,2.0,3.4,,
Chris Campoli,2008-09,24,TOT,NHL,76,11,19,30,55,91,184,1485,19:32,0,0,86,81,42,29,"",1040,1190,762,881,41,61,97.8,67,20,73,10,-16,2.6,2.3,4.8,,
Chris Campoli,2009-10,25,OTT,NHL,67,4,14,18,16,71,148,1196,17:51,0,1,78,98,18,26,"",872,780,649,569,35,39,98.0,44,6,45,4,-3,1.0,2.5,3.5,,
Chris Campoli,2010-11,26,TOT,NHL,77,4,17,21,36,84,184,1474,19:08,0,0,91,99,19,32,"",1159,1070,875,806,50,51,98.9,57,6,65,14,0,1.1,3.7,4.7,,
Chris Campoli,2011-12,27,MTL,NHL,43,2,9,11,8,43,86,740,17:12,0,0,59,43,12,31,"",532,624,375,469,22,26,99.8,28,5,28,2,-3,0.6,1.5,2.1,,
Brandon Yip,2009-10,24,COL,NHL,32,11,8,19,22,65,111,470,14:41,0,1,8,43,11,17,"",316,407,231,313,18,14,104.2,25,6,15,1,5,1.9,0.7,2.5,,
Brandon Yip,2010-11,25,COL,NHL,71,12,10,22,54,127,206,975,13:44,5,9,21,77,20,17,"",638,824,496,615,26,47,96.4,36,8,56,6,-22,1.0,0.0,0.9,,
Brandon Yip,2011-12,26,TOT,NHL,35,3,4,7,28,41,65,374,10:41,2,5,10,51,8,4,"",267,351,203,257,11,10,102.1,13,2,10,0,1,0.1,0.5,0.5,,
Brandon Yip,2012-13,27,NSH,NHL,34,3,5,8,26,35,54,409,12:02,8,13,7,46,6,12,"",264,373,193,267,11,13,100.8,12,1,16,2,-3,0.1,0.4,0.4,,
Brandon Yip,2013-14,28,PHX,NHL,2,0,0,0,0,1,1,14,6:53,0,0,1,6,1,0,"",10,10,8,5,1,1,64.3,1,0,1,0,0,0.0,0.0,0.0,,
Aaron Gagnon,2009-10,23,DAL,NHL,2,0,0,0,0,2,4,18,8:49,8,3,1,4,2,0,"",20,17,14,10,0,0,100.0,0,0,2,2,0,-0.1,0.0,0.0,,
Aaron Gagnon,2010-11,24,DAL,NHL,19,0,2,2,0,9,26,153,8:04,30,25,5,12,4,0,"",125,124,79,91,3,6,98.0,3,0,9,3,-3,-0.2,0.1,-0.2,,
Aaron Gagnon,2011-12,25,WPG,NHL,7,0,0,0,0,6,12,66,9:27,18,22,4,1,1,0,"",73,58,54,40,0,1,96.6,0,0,1,0,-1,-0.2,0.0,-0.2,,
Aaron Gagnon,2012-13,26,WPG,NHL,10,3,0,3,2,11,17,82,8:09,30,27,4,7,4,2,"",64,62,44,44,5,3,106.3,5,0,3,0,2,0.4,0.2,0.6,,
Mike Card,2006-07,20,BUF,NHL,4,0,0,0,0,0,,18,4:34,,,,,,,"",,,,,,,,1,0,1,0,0,0.0,0.0,0.0,,
Greg Stewart,2007-08,21,MTL,NHL,1,0,0,0,5,2,4,11,11:26,0,0,0,2,1,1,"",12,11,9,8,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Greg Stewart,2008-09,22,MTL,NHL,20,0,1,1,32,16,21,172,8:37,1,0,5,38,2,0,"",136,165,101,123,4,8,97.0,4,0,8,0,-4,-0.4,0.0,-0.4,,
Greg Stewart,2009-10,23,MTL,NHL,5,0,0,0,11,4,5,21,4:12,0,1,2,4,0,1,"",25,24,15,20,0,3,78.6,0,0,3,0,-3,-0.1,-0.1,-0.2,,
Mark Streit,2005-06,28,MTL,NHL,48,2,9,11,28,52,"",700,14:36,"","","","","","","",,,,,,,,38,25,19,0,-6,0.5,1.2,1.6,"",""
Mark Streit,2006-07,29,MTL,NHL,76,10,26,36,14,102,"",1065,14:01,"","","","","","",Byng-33,,,,,,,,64,29,45,5,-5,3.6,2.1,5.7,"",""
Mark Streit,2007-08,30,MTL,NHL,81,13,49,62,28,165,314,1419,17:31,0,1,62,59,40,42,"AS-13,Byng-21,Norris-13",845,917,623,662,43,45,99.8,110,67,57,8,-6,6.6,2.3,8.9,"",""
Mark Streit,2008-09,31,NYI,NHL,74,16,40,56,62,150,328,1866,25:13,0,0,113,114,51,68,"AS-10,Norris-8",1304,1261,928,917,65,62,100.1,112,41,88,22,5,5.3,4.8,10.1,"",""
Mark Streit,2009-10,32,NYI,NHL,82,11,38,49,48,187,405,2107,25:42,0,1,132,78,76,73,"AS-12,Norris-10",1456,1543,1111,1136,73,72,100.3,118,43,93,18,0,4.0,4.1,8.1,"",""
Mark Streit,2011-12,34,NYI,NHL,82,7,40,47,46,149,319,1917,23:23,0,1,115,110,50,63,"",1455,1423,1093,1042,56,79,96.3,96,40,90,7,-27,3.7,2.5,6.3,"",""
Mark Streit,2012-13,35,NYI,NHL,48,6,21,27,22,83,206,1121,23:21,0,0,86,34,20,37,"",831,848,589,620,31,45,96.9,56,25,51,6,-14,2.4,1.1,3.4,"",""
Mark Streit,2013-14,36,PHI,NHL,82,10,34,44,44,121,279,1693,20:39,0,0,108,41,16,41,"",1450,1350,1037,985,66,58,100.9,87,21,68,5,3,4.0,3.6,7.5,"",""
Mark Streit,2014-15,37,PHI,NHL,81,9,43,52,36,144,316,1812,22:22,0,0,103,63,16,41,"",1422,1394,1026,1047,58,63,99.6,108,50,68,1,-8,4.5,3.0,7.5,58.6,55.1
Mark Streit,2015-16,38,PHI,NHL,62,6,17,23,18,110,225,1356,21:52,0,0,90,28,14,41,"",1019,1040,745,741,39,35,101.0,55,16,51,12,-1,1.5,2.9,4.4,42.6,43.4
Mark Streit,2016-17,39,TOT,NHL,68,6,21,27,28,114,224,1275,18:45,0,0,92,38,16,39,"",1116,1019,818,731,35,46,97.2,56,21,50,2,-12,2.1,1.8,3.9,47.3,42.8
Mark Streit,2017-18,40,MTL,NHL,2,0,0,0,0,3,4,28,14:13,0,0,0,2,0,0,"",29,19,25,17,0,2,80.0,0,0,2,0,-2,0.0,-0.1,-0.1,1.0,0.9
Travis Morin,2010-11,27,DAL,NHL,3,0,0,0,0,2,3,27,8:52,8,6,2,1,0,0,"",18,17,10,10,0,0,100.0,0,0,0,0,0,-0.1,0.0,0.0,"",""
Travis Morin,2013-14,30,DAL,NHL,4,0,1,1,0,4,5,41,10:20,19,19,1,0,1,0,"",45,43,35,33,3,1,107.0,3,0,1,0,2,0.0,0.1,0.1,"",""
Travis Morin,2014-15,31,DAL,NHL,6,0,0,0,0,10,21,73,12:06,28,32,0,3,2,1,"",78,46,47,29,1,0,103.0,1,0,0,0,1,-0.2,0.1,-0.1,2.2,0.7
Daniel Winnik,2007-08,22,PHX,NHL,79,11,15,26,25,122,181,1114,14:06,65,89,46,75,30,17,"",785,808,615,614,29,32,98.5,36,5,54,20,-3,0.8,1.2,2.1,"",""
Daniel Winnik,2008-09,23,PHX,NHL,49,3,4,7,63,66,107,641,13:04,51,84,27,79,18,2,"",407,414,325,319,14,14,99.9,15,0,34,20,1,-0.8,0.8,0.0,"",""
Daniel Winnik,2009-10,24,PHX,NHL,74,4,15,19,12,83,136,973,13:09,50,59,53,103,28,7,Byng-36,592,692,441,531,26,26,101.4,29,1,37,10,1,-0.3,1.2,0.9,"",""
Daniel Winnik,2010-11,25,COL,NHL,80,11,15,26,35,167,273,1324,16:33,25,44,52,54,49,19,"",987,926,749,697,29,34,98.4,38,5,66,31,-2,0.3,1.1,1.4,"",""
Daniel Winnik,2011-12,26,TOT,NHL,84,8,15,23,52,184,306,1402,16:42,33,33,50,95,55,24,"",1119,1029,819,795,32,45,97.4,36,2,60,15,-11,-0.5,1.3,0.8,"",""
Daniel Winnik,2012-13,27,ANA,NHL,48,6,13,19,16,95,148,808,16:50,16,37,37,63,24,10,"",568,586,418,423,28,16,103.1,29,0,30,14,13,0.5,1.4,1.9,"",""
Daniel Winnik,2013-14,28,ANA,NHL,76,6,24,30,23,115,199,1170,15:23,85,111,62,61,34,30,"",836,939,614,694,38,34,101.5,41,0,51,16,6,0.8,1.1,1.9,"",""
