Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Sergei Fedorov,1995-96,26,DET,NHL,78,39,68,107,48,306,"","","","","","","","","","AS-6,AS-5,Byng-12,Hart-5,Selke-1",,,,,,,,143,56,56,18,49,9.5,2.5,12.0
Sergei Fedorov,1996-97,27,DET,NHL,74,30,33,63,30,273,"","","","","","","","","",Selke-9,,,,,,,,94,26,51,12,29,5.7,2.1,7.8
Sergei Fedorov,1997-98,28,DET,NHL,21,6,11,17,25,68,"","","","","","","","","","",,,,,,,,30,12,14,6,10,1.6,0.6,2.2
Sergei Fedorov,1998-99,29,DET,NHL,77,26,37,63,66,224,"",1490,19:21,"","","","","","","",,,,,,,,84,34,56,15,9,5.0,1.8,6.9
Sergei Fedorov,1999-00,30,DET,NHL,68,27,35,62,22,263,"",1366,20:05,"","","","","","","",,,,,,,,90,33,60,11,8,5.5,1.5,6.9
Sergei Fedorov,2000-01,31,DET,NHL,75,32,37,69,40,268,"",1581,21:05,"","","","","","","AS-9,Byng-37,Hart-19,Selke-12",,,,,,,,110,54,64,20,12,6.0,2.3,8.2
Sergei Fedorov,2001-02,32,DET,NHL,81,31,37,68,36,256,"",1583,19:33,"","","","","","",Selke-8,,,,,,,,104,36,58,10,20,6.2,2.4,8.7
Sergei Fedorov,2002-03,33,DET,NHL,80,36,47,83,52,281,"",1694,21:11,"","","","","","","AS-5,Byng-34,Hart-9,Selke-8",,,,,,,,120,57,69,21,15,8.1,2.0,10.1
Sergei Fedorov,2003-04,34,MDA,NHL,80,31,34,65,42,268,"",1686,21:05,"","","","","","","AS-12,Selke-19",,,,,,,,80,34,72,21,-5,6.1,2.0,8.1
Sergei Fedorov,2005-06,36,TOT,NHL,67,12,32,44,66,160,"",1409,21:02,"","","","","","","",,,,,,,,80,32,79,29,-2,1.5,1.5,3.0
Sergei Fedorov,2006-07,37,CBJ,NHL,73,18,24,42,56,163,"",1455,19:56,"","","","","","",Selke-32,,,,,,,,72,31,70,22,-7,2.0,1.6,3.6
Sergei Fedorov,2007-08,38,TOT,NHL,68,11,30,41,38,128,245,1202,17:40,561,449,22,41,37,44,Selke-65,743,607,568,477,27,31,97.7,58,29,45,11,-5,2.3,1.3,3.6
Sergei Fedorov,2008-09,39,WSH,NHL,52,11,22,33,50,118,201,859,16:31,368,287,25,28,31,47,Byng-64,779,504,582,376,37,28,98.0,59,22,37,4,4,2.2,1.0,3.2
Jean-Francois Quintin,1991-92,22,SJS,NHL,8,3,0,3,0,12,,"","",,,,,,,"",,,,,,,,5,0,3,0,2,0.2,0.2,0.4
Jean-Francois Quintin,1992-93,23,SJS,NHL,14,2,5,7,4,12,,"","",,,,,,,"",,,,,,,,9,4,9,0,-4,0.1,0.1,0.3
Doug MacDonald,1992-93,23,BUF,NHL,5,1,0,1,2,1,,"","",,,,,,,"",,,,,,,,3,0,3,0,0,0.0,0.1,0.0
Doug MacDonald,1993-94,24,BUF,NHL,4,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,1,0,3,0,-2,-0.2,0.0,-0.2
Doug MacDonald,1994-95,25,BUF,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Josef Beranek,1991-92,22,EDM,NHL,58,12,16,28,18,79,,"","",,,,,,,"",,,,,,,,34,4,32,0,-2,0.9,0.5,1.4
Josef Beranek,1992-93,23,TOT,NHL,66,15,18,33,78,130,,"","",,,,,,,"",,,,,,,,47,7,53,5,-8,1.1,0.6,1.7
Josef Beranek,1993-94,24,PHI,NHL,80,28,21,49,85,182,,"","",,,,,,,"",,,,,,,,62,13,51,0,-2,3.2,0.8,4.1
Josef Beranek,1994-95,25,TOT,NHL,51,13,18,31,30,134,,"","",,,,,,,"",,,,,,,,44,14,37,0,-7,2.1,0.4,2.5
Josef Beranek,1995-96,26,VAN,NHL,61,6,14,20,60,131,,"","",,,,,,,"",,,,,,,,29,3,55,18,-11,-0.1,0.2,0.1
Josef Beranek,1996-97,27,PIT,NHL,8,3,1,4,4,15,,"","",,,,,,,"",,,,,,,,5,1,7,2,-1,0.3,0.0,0.4
Josef Beranek,1998-99,29,EDM,NHL,66,19,30,49,23,160,,1084,16:25,,,,,,,"",,,,,,,,68,25,37,0,6,4.2,1.2,5.4
Josef Beranek,1999-00,30,TOT,NHL,71,13,12,25,57,139,,1029,14:29,,,,,,,"",,,,,,,,46,20,39,1,-12,1.1,0.6,1.6
Josef Beranek,2000-01,31,PIT,NHL,70,9,14,23,43,152,,1011,14:27,,,,,,,"",,,,,,,,35,12,46,16,-7,0.4,0.4,0.8
Todd Nelson,1991-92,22,PIT,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Todd Nelson,1993-94,24,WSH,NHL,2,1,0,1,2,1,,"","",,,,,,,"",,,,,,,,3,1,1,0,1,0.1,0.2,0.3
Trent Klatt,1991-92,21,MNS,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,0.0,0.0,0.0
Trent Klatt,1992-93,22,MNS,NHL,47,4,19,23,38,69,,"","",,,,,,,"",,,,,,,,31,4,26,1,2,0.2,0.8,1.0
Trent Klatt,1993-94,23,DAL,NHL,61,14,24,38,30,86,,"","",,,,,,,"",,,,,,,,55,12,30,0,13,2.0,1.2,3.2
Trent Klatt,1994-95,24,DAL,NHL,47,12,10,22,26,91,,"","",,,,,,,"",,,,,,,,39,18,23,0,-2,1.3,0.6,2.0
Trent Klatt,1995-96,25,TOT,NHL,71,7,12,19,44,101,,"","",,,,,,,"",,,,,,,,27,7,23,5,2,-0.5,1.0,0.5
Trent Klatt,1996-97,26,PHI,NHL,76,24,21,45,20,131,,"","",,,,,,,"",,,,,,,,63,10,57,13,9,3.5,1.1,4.6
Trent Klatt,1997-98,27,PHI,NHL,82,14,28,42,16,143,,"","",,,,,,,"",,,,,,,,63,18,63,20,2,2.6,1.0,3.6
Trent Klatt,1998-99,28,TOT,NHL,75,4,10,14,12,60,,851,11:21,,,,,,,"",,,,,,,,27,0,46,16,-3,-0.3,0.8,0.5
Trent Klatt,1999-00,29,VAN,NHL,47,10,10,20,26,100,,755,16:04,,,,,,,"",,,,,,,,40,22,30,4,-8,1.0,0.4,1.5
Trent Klatt,2000-01,30,VAN,NHL,77,13,20,33,31,140,,1044,13:33,,,,,,,"",,,,,,,,64,21,37,2,8,1.9,1.4,3.2
Trent Klatt,2001-02,31,VAN,NHL,34,8,7,15,10,67,,525,15:27,,,,,,,"",,,,,,,,24,5,19,9,9,1.0,0.8,1.9
Trent Klatt,2002-03,32,VAN,NHL,82,16,13,29,8,127,,1019,12:25,,,,,,,Byng-44,,,,,,,,51,13,28,0,10,2.0,1.4,3.3
Trent Klatt,2003-04,33,LAK,NHL,82,17,26,43,46,160,,1332,16:15,,,,,,,"",,,,,,,,62,16,47,3,2,2.9,1.5,4.4
Pat MacLeod,1990-91,21,MNS,NHL,1,0,1,1,0,1,,"","",,,,,,,"",,,,,,,,2,1,0,0,1,0.1,0.1,0.2
Pat MacLeod,1991-92,22,SJS,NHL,37,5,11,16,4,77,,"","",,,,,,,"",,,,,,,,34,19,59,12,-32,0.9,0.0,0.9
Pat MacLeod,1992-93,23,SJS,NHL,13,0,1,1,10,20,,"","",,,,,,,"",,,,,,,,6,1,31,7,-19,-0.2,-0.4,-0.6
Pat MacLeod,1995-96,26,DAL,NHL,2,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,1,1,0,0,0,0.0,0.1,0.1
Aaron Miller,1993-94,22,QUE,NHL,1,0,0,0,0,0,"","","","","","","","","","",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
Aaron Miller,1994-95,23,QUE,NHL,9,0,3,3,6,12,"","","","","","","","","","",,,,,,,,9,1,6,0,2,0.1,0.4,0.5
Aaron Miller,1995-96,24,COL,NHL,5,0,0,0,0,2,"","","","","","","","","","",,,,,,,,1,0,1,0,0,-0.1,0.2,0.1
Aaron Miller,1996-97,25,COL,NHL,56,5,12,17,15,47,"","","","","","","","","",Calder-16,,,,,,,,38,2,22,1,15,0.9,3.8,4.8
Aaron Miller,1997-98,26,COL,NHL,55,2,2,4,51,29,"","","","","","","","","","",,,,,,,,19,1,22,4,0,-0.6,2.7,2.1
Aaron Miller,1998-99,27,COL,NHL,76,5,13,18,42,87,"",1658,21:49,"","","","","","","",,,,,,,,61,7,85,34,3,0.7,3.1,3.7
Aaron Miller,1999-00,28,COL,NHL,53,1,7,8,36,44,"",1012,19:05,"","","","","","","",,,,,,,,36,1,50,18,3,-0.2,2.4,2.3
Aaron Miller,2000-01,29,TOT,NHL,69,4,14,18,43,59,"",1327,19:14,"","","","","","","",,,,,,,,65,1,59,17,22,0.8,4.1,4.9
Aaron Miller,2001-02,30,LAK,NHL,74,5,12,17,54,75,"",1654,22:21,"","","","","","",AS-18,,,,,,,,57,2,64,23,14,0.6,5.5,6.1
Aaron Miller,2002-03,31,LAK,NHL,49,1,5,6,24,34,"",1053,21:30,"","","","","","","",,,,,,,,25,0,55,23,-7,-0.3,1.9,1.5
Aaron Miller,2003-04,32,LAK,NHL,35,1,2,3,32,26,"",665,19:00,"","","","","","","",,,,,,,,17,0,35,15,-3,-0.3,1.1,0.8
Aaron Miller,2005-06,34,LAK,NHL,56,0,8,8,27,32,"",1033,18:26,"","","","","","","",,,,,,,,44,3,85,38,-6,-0.4,1.5,1.1
Aaron Miller,2006-07,35,LAK,NHL,82,0,8,8,60,56,"",1607,19:36,"","","","","","","",,,,,,,,42,0,107,51,-14,-1.1,2.5,1.4
Aaron Miller,2007-08,36,VAN,NHL,57,1,8,9,32,27,68,988,17:20,0,0,80,37,15,29,"",605,732,459,562,31,33,101.1,33,0,50,16,-1,0.0,2.2,2.2
Peter White,1993-94,24,EDM,NHL,26,3,5,8,2,17,,"","",,,,,,,"",,,,,,,,11,0,13,3,1,-0.1,0.4,0.3
Peter White,1994-95,25,EDM,NHL,9,2,4,6,0,13,,"","",,,,,,,"",,,,,,,,6,2,3,0,1,0.4,0.2,0.5
Peter White,1995-96,26,TOT,NHL,27,5,3,8,0,34,,"","",,,,,,,"",,,,,,,,9,2,26,5,-14,0.1,-0.1,0.0
Peter White,1998-99,29,PHI,NHL,3,0,0,0,0,0,,6,2:02,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Peter White,1999-00,30,PHI,NHL,21,1,5,6,6,24,,274,13:04,,,,,,,"",,,,,,,,10,0,10,1,1,0.0,0.4,0.4
Peter White,2000-01,31,PHI,NHL,77,9,16,25,16,68,,995,12:56,,,,,,,"",,,,,,,,39,4,56,22,1,0.8,1.0,1.8
Peter White,2001-02,32,CHI,NHL,48,3,3,6,10,21,,505,10:31,,,,,,,"",,,,,,,,9,2,22,7,-8,-0.5,0.2,-0.2
Peter White,2002-03,33,CHI,NHL,6,0,1,1,0,2,,54,9:01,,,,,,,"",,,,,,,,2,0,2,0,0,0.0,0.1,0.0
Peter White,2003-04,34,PHI,NHL,3,0,0,0,2,2,,19,6:25,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Daniel Laperriere,1992-93,23,STL,NHL,5,0,1,1,0,7,,"","",,,,,,,"",,,,,,,,2,1,4,0,-3,0.0,0.1,0.1
Daniel Laperriere,1993-94,24,STL,NHL,20,1,3,4,8,20,,"","",,,,,,,"",,,,,,,,14,7,8,0,-1,0.0,0.9,0.9
Daniel Laperriere,1994-95,25,TOT,NHL,17,1,1,2,15,18,,"","",,,,,,,"",,,,,,,,16,5,16,2,-3,-0.1,0.6,0.5
Daniel Laperriere,1995-96,26,OTT,NHL,6,0,0,0,4,12,,"","",,,,,,,"",,,,,,,,6,2,2,0,2,-0.1,0.5,0.3
James Black,1989-90,20,HAR,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
James Black,1990-91,21,HAR,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
James Black,1991-92,22,HAR,NHL,30,4,6,10,10,54,,"","",,,,,,,"",,,,,,,,16,6,27,13,-4,-0.1,0.3,0.3
James Black,1992-93,23,MNS,NHL,10,2,1,3,4,10,,"","",,,,,,,"",,,,,,,,4,0,4,0,0,0.0,0.2,0.1
James Black,1993-94,24,TOT,NHL,15,2,3,5,2,18,,"","",,,,,,,"",,,,,,,,6,2,8,0,-4,0.0,0.1,0.1
James Black,1995-96,26,CHI,NHL,13,3,3,6,16,23,,"","",,,,,,,"",,,,,,,,7,0,6,0,1,0.3,0.2,0.4
James Black,1996-97,27,CHI,NHL,64,12,11,23,20,122,,"","",,,,,,,"",,,,,,,,32,1,33,8,6,0.8,1.0,1.8
James Black,1997-98,28,CHI,NHL,52,10,5,15,8,90,,"","",,,,,,,"",,,,,,,,18,4,31,9,-8,0.6,0.4,1.0
James Black,1998-99,29,WSH,NHL,75,16,14,30,14,135,,1130,15:04,,,,,,,"",,,,,,,,47,7,45,10,5,1.8,1.6,3.4
James Black,1999-00,30,WSH,NHL,49,8,9,17,6,71,,591,12:03,,,,,,,"",,,,,,,,21,3,21,2,-1,1.0,0.6,1.5
James Black,2000-01,31,WSH,NHL,42,1,5,6,4,34,,381,9:04,,,,,,,"",,,,,,,,8,0,11,0,-3,-0.4,0.3,0.0
Shawn McCosh,1991-92,22,LAK,NHL,4,0,0,0,4,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.2,0.0,-0.1
Shawn McCosh,1994-95,25,NYR,NHL,5,1,0,1,2,2,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1
Ken Sutton,1990-91,21,BUF,NHL,15,3,6,9,13,26,,"","",,,,,,,"",,,,,,,,25,9,15,1,2,0.7,0.8,1.5
Ken Sutton,1991-92,22,BUF,NHL,64,2,18,20,71,81,,"","",,,,,,,"",,,,,,,,69,14,76,26,5,0.4,3.2,3.6
Ken Sutton,1992-93,23,BUF,NHL,63,8,14,22,30,77,,"","",,,,,,,"",,,,,,,,71,1,81,8,-3,0.9,2.8,3.7
Ken Sutton,1993-94,24,BUF,NHL,78,4,20,24,71,95,,"","",,,,,,,"",,,,,,,,72,25,61,8,-6,0.8,4.3,5.1
Ken Sutton,1994-95,25,TOT,NHL,24,4,3,7,42,40,,"","",,,,,,,"",,,,,,,,19,6,21,5,-3,0.5,1.1,1.6
Ken Sutton,1995-96,26,TOT,NHL,38,0,8,8,43,41,,"","",,,,,,,"",,,,,,,,29,8,48,14,-13,0.0,1.1,1.0
Ken Sutton,1997-98,28,TOT,NHL,21,0,0,0,21,12,,"","",,,,,,,"",,,,,,,,7,0,10,0,-3,-0.4,1.0,0.5
Ken Sutton,1998-99,29,NJD,NHL,5,1,0,1,0,5,,65,13:02,,,,,,,"",,,,,,,,4,0,3,0,1,0.1,0.2,0.3
Ken Sutton,1999-00,30,NJD,NHL,6,0,2,2,2,10,,104,17:21,,,,,,,"",,,,,,,,5,1,2,0,2,0.1,0.4,0.5
Ken Sutton,2000-01,31,NJD,NHL,53,1,7,8,37,35,,834,15:44,,,,,,,"",,,,,,,,35,1,26,1,9,0.0,2.0,2.0
Ken Sutton,2001-02,32,NYI,NHL,21,0,2,2,8,22,,267,12:44,,,,,,,"",,,,,,,,11,2,15,1,-5,-0.1,0.1,0.0
Dan Lambert,1990-91,21,QUE,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Dan Lambert,1991-92,22,QUE,NHL,28,6,9,15,22,42,,"","",,,,,,,"",,,,,,,,29,13,22,1,-5,1.1,1.0,2.1
Dan Bylsma,1995-96,25,LAK,NHL,4,0,0,0,0,6,,"","",,,,,,,"",,,,,,,,2,0,4,2,0,-0.2,0.1,-0.1
Dan Bylsma,1996-97,26,LAK,NHL,79,3,6,9,32,86,,"","",,,,,,,"",,,,,,,,16,1,55,25,-15,-1.9,0.7,-1.2
Dan Bylsma,1997-98,27,LAK,NHL,65,3,9,12,33,57,,"","",,,,,,,"",,,,,,,,23,0,28,14,9,-0.9,1.0,0.1
Dan Bylsma,1998-99,28,LAK,NHL,8,0,0,0,2,3,,79,9:51,,,,,,,"",,,,,,,,0,0,2,1,-1,-0.2,0.1,-0.2
Dan Bylsma,1999-00,29,LAK,NHL,64,3,6,9,55,43,,665,10:23,,,,,,,"",,,,,,,,14,0,29,13,-2,-0.6,0.5,-0.1
Dan Bylsma,2000-01,30,MDA,NHL,82,1,9,10,22,50,,963,11:45,,,,,,,"",,,,,,,,21,1,55,23,-12,-1.6,0.8,-0.7
Dan Bylsma,2001-02,31,MDA,NHL,77,8,9,17,28,72,,893,11:36,,,,,,,"",,,,,,,,22,0,43,26,5,0.2,1.5,1.7
Dan Bylsma,2002-03,32,MDA,NHL,39,1,4,5,12,23,,370,9:29,,,,,,,"",,,,,,,,7,0,17,9,-1,-0.4,0.5,0.1
Dan Bylsma,2003-04,33,MDA,NHL,11,0,0,0,0,6,,78,7:04,,,,,,,"",,,,,,,,0,0,3,0,-3,-0.2,0.0,-0.2
David Emma,1992-93,24,NJD,NHL,2,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1
David Emma,1993-94,25,NJD,NHL,15,5,5,10,2,24,,"","",,,,,,,"",,,,,,,,18,7,12,1,0,0.7,0.1,0.8
David Emma,1994-95,26,NJD,NHL,6,0,1,1,0,4,,"","",,,,,,,"",,,,,,,,1,0,4,1,-2,-0.1,0.0,-0.1
David Emma,1996-97,28,BOS,NHL,5,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,2,1,-1,-0.2,0.0,-0.2
David Emma,2000-01,32,FLA,NHL,6,0,0,0,0,6,,44,7:23,,,,,,,"",,,,,,,,1,0,2,0,-1,-0.1,0.0,-0.1
Pavel Bure,1991-92,20,VAN,NHL,65,34,26,60,30,268,,"","",,,,,,,"AS-12,Calder-1",,,,,,,,84,29,69,14,0,4.8,0.8,5.7
Pavel Bure,1992-93,21,VAN,NHL,83,60,50,110,69,407,,"","",,,,,,,"AS-7,AS-3",,,,,,,,140,48,80,23,35,9.7,1.6,11.4
Pavel Bure,1993-94,22,VAN,NHL,76,60,47,107,86,374,,"","",,,,,,,"AS-1,Byng-12,Hart-12",,,,,,,,131,55,85,10,1,11.3,1.0,12.3
Pavel Bure,1994-95,23,VAN,NHL,44,20,23,43,47,198,,"","",,,,,,,"",,,,,,,,73,36,58,13,-8,4.1,0.3,4.3
Pavel Bure,1995-96,24,VAN,NHL,15,6,7,13,8,78,,"","",,,,,,,"",,,,,,,,20,8,19,5,-2,1.1,0.1,1.1
Pavel Bure,1996-97,25,VAN,NHL,63,23,32,55,40,265,,"","",,,,,,,"",,,,,,,,82,30,86,20,-14,4.8,0.1,4.9
Pavel Bure,1997-98,26,VAN,NHL,82,51,39,90,48,329,,"","",,,,,,,AS-3,,,,,,,,118,40,107,34,5,11.9,1.0,12.9
Pavel Bure,1998-99,27,FLA,NHL,11,13,3,16,4,44,,239,21:41,,,,,,,"",,,,,,,,18,6,12,3,3,2.4,0.4,2.7
Pavel Bure,1999-00,28,FLA,NHL,74,58,36,94,16,360,,1804,24:23,,,,,,,"AS-2,AS-6,Byng-4,Hart-3,Richard-1",,,,,,,,118,29,73,9,25,10.7,2.8,13.5
Pavel Bure,2000-01,29,FLA,NHL,82,59,33,92,58,384,,2203,26:52,,,,,,,"AS-2,AS-9,Hart-9,Richard-1",,,,,,,,122,40,101,17,-2,9.5,2.4,11.9
Pavel Bure,2001-02,30,TOT,NHL,68,34,35,69,62,287,,1701,25:01,,,,,,,"",,,,,,,,97,38,83,19,-5,6.5,1.6,8.1
Pavel Bure,2002-03,31,NYR,NHL,39,19,11,30,16,136,,739,18:56,,,,,,,"",,,,,,,,47,19,27,3,4,3.3,0.9,4.2
David Roberts,1993-94,23,STL,NHL,1,0,0,0,2,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
David Roberts,1994-95,24,STL,NHL,19,6,5,11,10,41,,"","",,,,,,,"",,,,,,,,15,5,8,0,2,0.8,0.2,1.0
David Roberts,1995-96,25,TOT,NHL,34,3,10,13,18,47,,"","",,,,,,,"",,,,,,,,17,3,22,1,-7,0.1,0.3,0.4
David Roberts,1996-97,26,VAN,NHL,58,10,17,27,51,74,,"","",,,,,,,"",,,,,,,,38,5,29,7,11,1.2,1.0,2.2
David Roberts,1997-98,27,VAN,NHL,13,1,1,2,4,14,,"","",,,,,,,"",,,,,,,,3,0,6,2,-1,-0.2,0.1,-0.1
Dallas Drake,1992-93,23,DET,NHL,72,18,26,44,93,89,"","","","","","","","","","",,,,,,,,62,11,54,18,15,1.8,1.2,3.0
Dallas Drake,1993-94,24,TOT,NHL,62,13,27,40,49,112,"","","","","","","","","","",,,,,,,,57,12,64,18,-1,2.1,0.5,2.6
Dallas Drake,1994-95,25,WIN,NHL,43,8,18,26,30,66,"","","","","","","","","","",,,,,,,,38,7,48,11,-6,1.4,0.3,1.7
Dallas Drake,1995-96,26,WIN,NHL,69,19,20,39,36,121,"","","","","","","","","","",,,,,,,,63,16,79,25,-7,2.4,0.5,2.9
Dallas Drake,1996-97,27,PHX,NHL,63,17,19,36,52,113,"","","","","","","","","","",,,,,,,,50,13,53,5,-11,2.5,0.5,3.0
Dallas Drake,1997-98,28,PHX,NHL,60,11,29,40,71,112,"","","","","","","","","","",,,,,,,,59,13,36,7,17,2.9,1.3,4.2
Dallas Drake,1998-99,29,PHX,NHL,53,9,22,31,65,105,"",829,15:38,"","","","","","","",,,,,,,,46,5,25,1,17,1.9,1.6,3.4
Dallas Drake,1999-00,30,PHX,NHL,79,15,30,45,62,127,"",1248,15:48,"","","","","","","",,,,,,,,61,3,64,17,11,2.7,1.7,4.4
Dallas Drake,2000-01,31,STL,NHL,82,12,29,41,71,142,"",1208,14:44,"","","","","","","",,,,,,,,72,22,37,5,18,2.2,2.1,4.3
Dallas Drake,2001-02,32,STL,NHL,80,11,15,26,87,116,"",1075,13:26,"","","","","","","",,,,,,,,33,1,39,15,8,1.0,1.6,2.5
Dallas Drake,2002-03,33,STL,NHL,80,20,10,30,66,113,"",1184,14:48,"","","","","","","",,,,,,,,39,8,55,17,-7,2.0,0.9,2.9
Dallas Drake,2003-04,34,STL,NHL,79,13,22,35,65,121,"",1340,16:57,"","","","","","",Selke-25,,,,,,,,55,13,48,16,10,1.7,2.2,3.9
Dallas Drake,2005-06,36,STL,NHL,62,2,24,26,59,88,"",1049,16:55,"","","","","","","",,,,,,,,34,10,70,33,-13,-0.3,1.0,0.7
Dallas Drake,2006-07,37,STL,NHL,60,6,6,12,38,74,"",773,12:53,"","","","","","","",,,,,,,,16,0,60,30,-14,-0.4,0.3,-0.1
Dallas Drake,2007-08,38,DET,NHL,65,3,3,6,41,46,81,696,10:42,29,41,25,92,17,11,"",436,404,342,329,9,22,94.5,10,0,26,4,-12,-1.0,0.3,-0.7
Joby Messier,1992-93,22,NYR,NHL,11,0,0,0,6,11,,"","",,,,,,,"",,,,,,,,5,0,7,2,0,-0.2,0.5,0.3
Joby Messier,1993-94,23,NYR,NHL,4,0,2,2,0,7,,"","",,,,,,,"",,,,,,,,3,1,4,1,-1,0.1,0.2,0.2
Joby Messier,1994-95,24,NYR,NHL,10,0,2,2,18,4,,"","",,,,,,,"",,,,,,,,5,0,4,1,2,0.0,0.7,0.7
Anatoli Semenov,1990-91,28,EDM,NHL,57,15,16,31,26,101,,"","",,,,,,,"",,,,,,,,56,9,37,7,17,1.4,1.2,2.6
Anatoli Semenov,1991-92,29,EDM,NHL,59,20,22,42,16,105,,"","",,,,,,,"",,,,,,,,60,12,53,17,12,2.6,0.9,3.5
Anatoli Semenov,1992-93,30,TOT,NHL,75,12,37,49,32,102,,"","",,,,,,,"",,,,,,,,85,22,67,20,16,1.8,1.1,2.9
Anatoli Semenov,1993-94,31,MDA,NHL,49,11,19,30,12,103,,"","",,,,,,,"",,,,,,,,46,18,42,10,-4,1.7,0.6,2.3
Anatoli Semenov,1994-95,32,TOT,NHL,41,4,6,10,10,69,,"","",,,,,,,"",,,,,,,,18,6,28,4,-12,-0.3,0.1,-0.2
Anatoli Semenov,1995-96,33,TOT,NHL,56,4,22,26,24,79,,"","",,,,,,,"",,,,,,,,36,11,26,0,-1,0.4,0.7,1.1
Anatoli Semenov,1996-97,34,BUF,NHL,25,2,4,6,2,21,,"","",,,,,,,"",,,,,,,,9,2,17,7,-3,-0.2,0.1,-0.1
Mike Needham,1992-93,22,PIT,NHL,56,8,5,13,14,49,,"","",,,,,,,"",,,,,,,,21,3,20,1,-1,-0.6,0.6,0.0
Mike Needham,1993-94,23,TOT,NHL,30,1,0,1,2,9,,"","",,,,,,,"",,,,,,,,4,1,5,0,-2,-1.0,0.3,-0.7
Brett Harkins,1994-95,24,BOS,NHL,1,0,1,1,0,1,,"","",,,,,,,"",,,,,,,,2,1,1,0,0,0.1,0.0,0.1
Brett Harkins,1995-96,25,FLA,NHL,8,0,3,3,6,4,,"","",,,,,,,"",,,,,,,,6,3,5,0,-2,-0.1,0.1,0.0
Brett Harkins,1996-97,26,BOS,NHL,44,4,14,18,8,52,,"","",,,,,,,"",,,,,,,,28,9,22,0,-3,0.3,0.5,0.8
Brett Harkins,2001-02,31,CBJ,NHL,25,2,12,14,8,9,,316,12:38,,,,,,,"",,,,,,,,20,17,8,0,-5,0.9,0.3,1.1
Jeff Batters,1993-94,23,STL,NHL,6,0,0,0,7,1,,"","",,,,,,,"",,,,,,,,2,0,1,0,1,-0.1,0.4,0.2
Jeff Batters,1994-95,24,STL,NHL,10,0,0,0,21,3,,"","",,,,,,,"",,,,,,,,5,0,12,2,-5,-0.2,0.0,-0.3
Scott Daniels,1992-93,23,HAR,NHL,1,0,0,0,19,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Scott Daniels,1994-95,25,HAR,NHL,12,0,2,2,55,7,,"","",,,,,,,"",,,,,,,,4,0,3,0,1,-0.3,0.2,-0.1
Scott Daniels,1995-96,26,HAR,NHL,53,3,4,7,254,43,,"","",,,,,,,"",,,,,,,,11,1,14,0,-4,-1.2,0.6,-0.6
Scott Daniels,1996-97,27,PHI,NHL,56,5,3,8,237,48,,"","",,,,,,,"",,,,,,,,15,0,14,1,2,-1.0,0.6,-0.3
Scott Daniels,1997-98,28,NJD,NHL,26,0,3,3,102,17,,"","",,,,,,,"",,,,,,,,4,0,3,0,1,-0.7,0.4,-0.3
Scott Daniels,1998-99,29,NJD,NHL,1,0,0,0,0,0,,2,2:11,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Davis Payne,1995-96,25,BOS,NHL,7,0,0,0,7,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.3,0.1,-0.2
Davis Payne,1996-97,26,BOS,NHL,15,0,1,1,7,8,,"","",,,,,,,"",,,,,,,,2,1,7,2,-4,-0.5,0.1,-0.4
Craig Ferguson,1993-94,23,MTL,NHL,2,0,1,1,0,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1
Craig Ferguson,1994-95,24,MTL,NHL,1,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,1,1,0,0.0,0.0,0.0
Craig Ferguson,1995-96,25,TOT,NHL,18,1,0,1,6,20,,"","",,,,,,,"",,,,,,,,2,1,11,1,-9,-0.5,-0.1,-0.6
