Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Miikka Salomaki,2017-18,24,NSH,NHL,58,2,6,8,34,51,108,596,10:17,5,7,35,114,14,8,"",501,490,368,354,16,24,97.0,16,0,26,2,-8,-0.6,0.3,-0.4,18.0,22.5
Miikka Salomaki,2018-19,25,NSH,NHL,37,3,4,7,8,51,73,387,10:27,2,5,20,72,6,5,"",332,314,251,223,14,9,101.4,14,0,10,1,5,-0.1,0.6,0.6,15.6,11.4
William Karlsson,2014-15,22,TOT,NHL,21,3,2,5,0,29,52,257,12:14,93,104,7,18,8,9,"",193,201,147,154,10,7,103.0,13,3,7,0,3,0.2,0.4,0.6,7.8,6.9
William Karlsson,2015-16,23,CBJ,NHL,81,9,11,20,6,108,179,1172,14:28,416,495,48,40,42,21,Byng-32,831,854,625,618,32,43,97.8,33,0,59,16,-9,0.0,0.9,0.9,40.2,40.7
William Karlsson,2016-17,24,CBJ,NHL,81,6,19,25,10,96,169,1084,13:23,435,525,24,35,33,20,"",789,878,603,682,37,31,101.7,43,2,46,15,10,0.5,1.5,2.0,37.5,37.6
William Karlsson,2017-18,25,VEG,NHL,82,43,35,78,12,184,322,1535,18:43,402,435,45,48,78,46,"AS-8,Byng-1,Hart-10,Selke-6",1261,1083,944,808,81,38,105.0,112,25,53,15,49,8.3,3.5,11.8,56.9,49.9
William Karlsson,2018-19,26,VEG,NHL,82,24,32,56,16,169,316,1545,18:51,588,646,55,51,73,41,"Byng-28,Selke-17",1306,1110,970,800,61,64,97.9,85,20,74,10,1,3.9,1.8,5.7,55.3,47.0
Scott Harrington,2014-15,21,PIT,NHL,10,0,0,0,4,9,17,158,15:48,0,0,10,12,1,1,"",134,121,98,99,3,13,85.8,3,0,13,0,-10,-0.2,-0.5,-0.7,5.8,7.9
Scott Harrington,2015-16,22,TOR,NHL,15,0,1,1,4,9,31,196,13:06,0,0,16,23,1,3,"",177,161,138,123,5,5,100.5,5,0,5,0,0,-0.1,0.5,0.3,7.5,5.9
Scott Harrington,2016-17,23,CBJ,NHL,22,1,2,3,10,16,35,286,13:00,0,0,24,21,4,5,"",231,264,173,196,13,11,102.1,14,0,12,1,3,0.1,0.8,0.9,10.1,11.4
Scott Harrington,2017-18,24,CBJ,NHL,32,2,3,5,8,28,53,426,13:18,0,0,44,35,7,3,"",327,420,246,307,15,16,101.1,15,0,21,5,0,0.2,0.9,1.1,12.1,20.0
Scott Harrington,2018-19,25,CBJ,NHL,73,2,15,17,23,54,112,952,13:03,0,0,81,73,9,18,"",784,869,608,644,38,35,100.9,41,0,39,4,6,0.8,2.5,3.3,41.0,40.9
Ryan Sproul,2013-14,21,DET,NHL,1,0,0,0,0,3,6,18,18:25,0,0,2,2,0,0,"",14,5,10,3,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,"",""
Ryan Sproul,2016-17,24,DET,NHL,27,1,6,7,6,46,81,409,15:09,0,0,14,12,5,7,"",274,330,214,253,10,18,96.9,14,4,18,0,-8,0.4,0.3,0.7,12.2,17.9
Ryan Sproul,2017-18,25,NYR,NHL,16,1,4,5,6,15,46,262,16:22,0,0,17,6,5,8,"",251,251,180,194,10,16,97.2,11,1,16,0,-6,0.3,0.1,0.4,10.9,13.8
Lucas Lessio,2013-14,21,PHX,NHL,3,0,0,0,2,4,7,35,11:32,0,0,0,2,1,1,"",30,36,24,28,0,2,92.3,0,0,2,0,-2,-0.1,0.0,-0.1,"",""
Lucas Lessio,2014-15,22,ARI,NHL,26,2,3,5,8,44,63,332,12:45,0,2,6,59,7,7,"",284,293,223,217,7,17,93.8,7,0,17,0,-10,-0.1,0.0,-0.1,14.3,12.9
Lucas Lessio,2015-16,23,MTL,NHL,12,1,1,2,2,14,24,126,10:29,0,2,5,24,2,2,"",93,109,60,69,4,3,103.3,4,0,3,0,1,0.0,0.2,0.2,3.8,4.5
Tyler Wotherspoon,2013-14,20,CGY,NHL,14,0,4,4,4,3,17,188,13:27,0,0,17,8,2,4,"",140,206,108,153,7,10,99.2,7,0,10,0,-3,0.2,0.2,0.4,"",""
Tyler Wotherspoon,2014-15,21,CGY,NHL,1,0,0,0,0,1,5,20,20:19,0,0,4,0,0,0,"",11,12,5,7,0,3,40.0,0,0,3,0,-3,0.0,-0.2,-0.2,0.2,0.4
Tyler Wotherspoon,2015-16,22,CGY,NHL,11,0,1,1,0,9,30,156,14:10,0,0,16,14,1,6,"",134,119,86,80,4,5,97.4,5,0,7,2,0,-0.1,0.3,0.2,5.5,3.6
Tyler Wotherspoon,2016-17,23,CGY,NHL,4,0,0,0,0,4,8,44,10:54,0,0,2,3,1,4,"",33,38,28,28,0,2,88.9,0,0,2,0,-2,-0.1,-0.1,-0.1,1.7,1.4
Nikita Kucherov,2013-14,20,TBL,NHL,52,9,9,18,14,102,189,682,13:07,1,0,19,15,17,17,"",640,543,505,408,20,17,99.2,26,6,17,0,3,1.1,0.8,1.9,"",""
Nikita Kucherov,2014-15,21,TBL,NHL,82,29,36,65,37,191,327,1226,14:57,0,2,28,65,22,48,"AS-6,Selke-30",1109,880,852,670,80,41,104.0,104,24,43,1,38,7.2,2.7,9.9,58.5,41.3
Nikita Kucherov,2015-16,22,TBL,NHL,77,30,36,66,30,209,402,1402,18:13,0,1,28,61,34,58,"AS-8,Byng-53",1168,983,863,765,55,42,101.4,87,32,47,0,9,7.2,2.0,9.2,48.0,41.2
Nikita Kucherov,2016-17,23,TBL,NHL,74,40,45,85,38,246,464,1438,19:26,0,0,20,30,54,64,"AS-2,Hart-8,Selke-37",1228,975,912,766,69,50,101.9,106,37,56,0,13,9.7,2.2,12.0,54.2,49.4
Nikita Kucherov,2017-18,24,TBL,NHL,80,39,61,100,42,279,547,1586,19:49,3,2,15,31,66,79,"AS-1,Byng-26,Hart-6",1447,1252,1095,975,79,63,101.7,125,46,64,0,15,9.8,1.8,11.6,62.9,62.0
Nikita Kucherov,2018-19,25,TBL,NHL,82,41,87,128,62,246,490,1637,19:58,0,3,31,44,58,89,"AS-1,Hart-1,Pearson-1,Ross-1",1436,1295,1101,989,95,67,102.7,155,60,71,1,24,12.3,2.3,14.6,71.5,62.9
Shane Prince,2014-15,22,OTT,NHL,2,0,1,1,0,2,6,21,10:29,0,0,0,2,0,0,"",22,13,16,11,1,0,109.1,1,0,0,0,1,0.1,0.1,0.1,0.4,1.0
Shane Prince,2015-16,23,TOT,NHL,62,6,11,17,10,88,155,696,11:14,4,1,14,24,19,24,"",650,655,471,480,30,25,101.5,30,0,28,3,5,0.7,0.9,1.6,27.2,29.8
Shane Prince,2016-17,24,NYI,NHL,50,5,13,18,18,71,124,649,12:58,4,3,12,36,23,19,"",508,627,375,449,23,30,98.8,26,3,32,0,-9,0.8,0.2,1.0,26.8,27.4
Shane Prince,2017-18,25,NYI,NHL,14,1,1,2,11,20,37,168,12:00,5,6,3,10,6,6,"",124,178,85,136,2,5,98.6,2,0,5,0,-3,-0.2,0.0,-0.1,5.3,8.9
Andrey Pedan,2015-16,22,VAN,NHL,13,0,0,0,18,11,27,142,10:57,0,0,8,40,0,5,"",119,144,84,116,1,4,97.4,1,0,4,0,-3,-0.2,0.1,-0.1,4.2,8.3
Vincent Trocheck,2013-14,20,FLA,NHL,20,5,3,8,6,38,76,378,18:53,166,182,11,39,13,8,"",246,220,187,173,7,17,91.9,12,4,27,8,-11,0.4,-0.1,0.4,"",""
Vincent Trocheck,2014-15,21,FLA,NHL,50,7,15,22,24,89,147,700,14:00,234,247,19,93,21,8,"",628,553,482,422,34,24,102.0,35,1,24,0,9,1.3,1.2,2.5,28.1,22.7
Vincent Trocheck,2015-16,22,FLA,NHL,76,25,28,53,44,174,299,1351,17:46,547,559,41,125,43,33,"",957,904,732,707,53,36,102.9,72,18,42,4,15,5.1,2.0,7.1,47.2,40.6
Vincent Trocheck,2016-17,23,FLA,NHL,82,23,31,54,43,230,423,1708,20:50,835,829,51,164,63,69,Selke-48,1350,1144,1013,894,59,67,98.2,81,20,92,18,-13,3.8,1.7,5.5,51.5,52.5
Vincent Trocheck,2017-18,24,FLA,NHL,82,31,44,75,54,287,494,1752,21:22,853,724,55,145,65,84,"",1375,1406,1080,1080,64,73,99.1,104,35,94,18,-9,5.9,1.5,7.4,58.4,64.1
Vincent Trocheck,2018-19,25,FLA,NHL,55,10,24,34,54,158,281,1081,19:40,498,463,42,112,55,57,"",900,821,699,602,38,43,97.8,59,20,62,14,-9,1.4,0.9,2.3,39.2,38.1
Joseph Cramarossa,2016-17,24,TOT,NHL,59,4,6,10,60,36,63,587,9:57,6,1,23,133,8,15,"",355,529,272,393,13,15,101.3,15,0,18,3,0,-0.1,0.7,0.6,14.9,21.9
T.J. Tynan,2016-17,24,CBJ,NHL,3,0,0,0,0,3,7,22,7:29,0,0,1,1,0,0,"",22,21,14,20,0,1,92.9,0,0,1,0,-1,-0.1,0.0,-0.1,0.5,0.7
Adam Lowry,2014-15,21,WPG,NHL,80,11,12,23,46,104,185,1100,13:45,406,453,32,255,24,14,Calder-12,919,771,659,580,33,34,98.9,41,6,37,3,1,0.8,1.2,2.0,36.9,33.8
Adam Lowry,2015-16,22,WPG,NHL,74,7,10,17,53,73,121,1037,14:01,391,454,48,187,33,18,"",692,796,514,584,27,36,98.3,28,0,54,18,-9,-0.2,0.7,0.5,30.9,34.4
Adam Lowry,2016-17,23,WPG,NHL,82,15,14,29,52,122,200,1316,16:03,658,637,56,217,29,24,"",840,910,634,680,34,39,99.6,57,18,66,26,1,1.2,1.2,2.4,37.5,36.5
Adam Lowry,2017-18,24,WPG,NHL,45,8,13,21,8,70,105,670,14:54,375,296,28,124,21,4,"",534,409,403,282,24,17,99.7,30,4,27,10,9,1.1,1.0,2.1,23.6,13.9
Adam Lowry,2018-19,25,WPG,NHL,78,12,11,23,33,105,178,1142,14:38,643,473,49,223,42,23,"",908,898,662,649,34,31,100.5,38,0,49,17,6,0.3,1.4,1.8,34.6,34.7
Nick Cousins,2014-15,21,PHI,NHL,11,0,0,0,2,6,9,97,8:49,23,29,5,13,5,2,"",79,91,63,67,3,2,103.0,3,0,2,0,1,-0.3,0.1,-0.1,2.5,2.9
Nick Cousins,2015-16,22,PHI,NHL,36,6,5,11,4,41,67,386,10:44,109,128,17,38,18,13,"",364,319,253,211,14,9,101.8,16,2,9,0,5,0.8,0.7,1.5,12.8,11.9
Nick Cousins,2016-17,23,PHI,NHL,60,6,10,16,31,99,164,720,12:00,89,128,24,61,15,14,"",666,605,474,432,18,23,97.9,21,3,25,0,-6,0.4,0.7,1.1,24.9,22.6
Nick Cousins,2017-18,24,ARI,NHL,71,12,7,19,31,119,179,913,12:52,84,140,39,117,18,24,"",835,855,605,637,32,39,97.9,34,2,39,0,-7,0.6,1.0,1.6,36.7,33.5
Nick Cousins,2018-19,25,ARI,NHL,81,7,20,27,35,144,234,1097,13:33,243,277,51,115,39,22,"",1025,1032,767,733,38,44,98.8,46,8,47,1,-8,0.5,1.3,1.8,42.4,42.1
Michael Paliotta,2014-15,21,CHI,NHL,1,0,1,1,0,2,3,13,12:45,0,0,2,0,0,0,"",11,11,9,8,1,1,105.7,1,0,1,0,0,0.1,0.0,0.1,0.4,0.7
Michael Paliotta,2015-16,22,CBJ,NHL,1,0,0,0,4,2,2,8,7:32,0,0,1,0,0,0,"",6,16,5,14,1,1,110.7,1,0,1,0,0,0.0,0.0,0.0,0.6,0.7
Steven Fogarty,2017-18,24,NYR,NHL,1,0,0,0,2,1,2,12,12:16,0,0,0,2,0,1,"",10,7,5,6,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.8
Steven Fogarty,2018-19,25,NYR,NHL,10,0,0,0,0,9,11,78,7:46,8,19,3,6,4,3,"",53,81,41,62,1,2,98.3,1,0,2,0,-1,-0.2,0.1,-0.2,1.9,3.4
Keegan Lowe,2014-15,21,CAR,NHL,2,0,0,0,10,0,4,28,13:51,0,0,4,3,2,0,"",16,37,7,28,0,2,89.5,0,0,2,0,-2,0.0,-0.1,-0.1,0.4,1.3
Keegan Lowe,2017-18,24,EDM,NHL,2,0,0,0,0,4,10,28,13:54,0,0,1,1,1,1,"",27,30,16,27,1,2,99.1,1,0,2,0,-1,0.0,0.0,-0.1,1.1,1.5
Blake Coleman,2016-17,25,NJD,NHL,23,1,1,2,27,29,46,295,12:51,96,130,15,51,12,12,"",181,232,146,175,3,10,95.3,3,0,18,8,-7,-0.5,0.1,-0.4,7.3,11.5
Blake Coleman,2017-18,26,NJD,NHL,79,13,12,25,50,146,245,1137,14:24,252,285,57,216,68,21,"",818,882,635,652,38,37,100.2,44,0,56,19,7,0.8,1.6,2.5,38.2,32.6
Blake Coleman,2018-19,27,NJD,NHL,78,22,14,36,71,213,341,1327,17:01,109,153,44,225,50,36,"",958,1022,753,777,45,67,95.9,58,8,92,23,-19,2.2,1.1,3.3,45.5,46.0
Logan Shaw,2015-16,24,FLA,NHL,53,5,2,7,13,72,112,649,12:14,16,21,20,88,21,5,"",403,494,316,392,12,19,97.9,18,6,22,2,-7,-0.4,0.3,-0.1,17.3,18.4
Logan Shaw,2016-17,25,ANA,NHL,55,3,7,10,10,59,91,534,9:43,55,90,18,62,10,7,"",333,413,259,315,15,14,101.3,18,0,19,5,3,0.0,0.8,0.7,13.0,15.1
Logan Shaw,2017-18,26,TOT,NHL,72,4,10,14,12,105,198,855,11:53,92,111,46,110,24,21,"",630,736,469,533,20,28,98.5,22,0,44,16,-6,-0.5,0.8,0.3,25.9,28.7
Daniel Catenacci,2015-16,22,BUF,NHL,11,0,0,0,0,7,8,96,8:44,2,0,2,22,2,0,"",67,88,47,66,1,3,95.7,1,0,3,0,-2,-0.3,0.0,-0.2,1.9,2.9
Daniel Catenacci,2017-18,24,NYR,NHL,1,0,0,0,0,1,1,11,11:03,0,0,1,1,0,0,"",7,19,7,15,0,1,90.9,0,0,1,0,-1,0.0,0.0,-0.1,0.5,1.0
Klas Dahlbeck,2014-15,23,TOT,NHL,23,1,3,4,8,20,54,406,17:40,0,0,46,64,9,4,"",304,402,221,299,12,20,99.1,12,0,26,6,-8,0.1,0.4,0.4,11.5,20.5
Klas Dahlbeck,2015-16,24,ARI,NHL,71,2,6,8,28,64,136,1117,15:44,0,0,76,178,10,14,"",722,868,522,653,28,34,99.5,29,0,57,23,-5,-0.3,1.8,1.5,26.0,33.4
Klas Dahlbeck,2016-17,25,CAR,NHL,43,2,4,6,30,37,98,597,13:53,0,0,38,77,11,15,"",488,580,362,449,14,27,97.4,15,0,29,2,-12,0.1,0.5,0.6,19.3,28.4
Klas Dahlbeck,2017-18,26,CAR,NHL,33,1,4,5,21,43,93,540,16:22,0,0,34,74,7,14,"",472,478,349,375,17,24,98.6,18,0,27,3,-6,-0.1,0.8,0.8,19.8,22.7
Andy Andreoff,2014-15,23,LAK,NHL,18,2,1,3,18,14,28,154,8:34,32,29,0,33,7,4,"",124,139,90,109,3,2,102.1,3,0,2,0,1,0.1,0.2,0.4,5.3,6.9
Andy Andreoff,2015-16,24,LAK,NHL,60,8,2,10,76,46,89,528,8:48,134,134,11,82,12,12,"",479,474,356,361,15,14,101.2,15,0,14,0,1,0.6,0.6,1.2,17.3,22.5
Andy Andreoff,2016-17,25,LAK,NHL,36,0,2,2,70,38,81,381,10:36,41,28,7,70,5,10,"",358,304,253,224,7,9,97.8,7,0,9,0,-2,-0.9,0.5,-0.4,13.1,10.7
Andy Andreoff,2017-18,26,LAK,NHL,45,3,6,9,50,47,83,423,9:23,24,29,11,77,3,7,"",349,417,259,313,11,17,98.8,11,0,17,0,-6,0.0,0.3,0.3,12.3,16.7
Nick Shore,2014-15,22,LAK,NHL,34,1,6,7,10,33,57,377,11:05,127,109,14,51,8,2,"",306,283,218,200,10,10,99.7,11,1,10,0,0,-0.2,0.4,0.3,9.3,9.9
Nick Shore,2015-16,23,LAK,NHL,68,3,7,10,32,90,155,844,12:24,384,357,17,97,13,7,"",825,519,608,386,13,21,95.4,15,2,30,8,-10,-0.9,0.5,-0.4,27.2,21.4
Nick Shore,2016-17,24,LAK,NHL,70,6,11,17,20,79,163,895,12:47,362,359,22,58,11,19,"",734,628,537,483,25,28,97.8,26,0,33,5,-2,0.0,1.3,1.3,27.6,25.0
Nick Shore,2017-18,25,TOT,NHL,64,5,14,19,16,74,137,907,14:10,352,386,20,55,23,23,"",783,708,590,524,27,32,98.3,30,2,40,8,-3,-0.1,1.0,0.9,30.2,30.3
Andy Welinski,2017-18,24,ANA,NHL,7,0,2,2,0,6,14,113,16:10,0,0,8,4,1,5,"",71,107,52,81,2,3,100.8,2,0,3,0,-1,0.1,0.2,0.2,2.5,5.4
Andy Welinski,2018-19,25,ANA,NHL,26,1,3,4,8,32,76,417,16:02,0,0,18,47,6,15,"",375,384,266,299,13,18,98.8,14,1,18,0,-5,0.0,0.7,0.7,12.2,18.7
Alan Quine,2015-16,22,NYI,NHL,2,1,0,1,0,5,12,36,17:46,16,10,3,3,1,2,"",20,17,16,16,0,1,92.3,1,0,3,2,0,0.1,0.0,0.2,1.4,0.8
Alan Quine,2016-17,23,NYI,NHL,61,5,13,18,8,82,125,764,12:31,264,286,29,77,17,18,"",629,754,470,551,33,33,101.1,36,3,37,2,-2,0.5,0.6,1.1,27.3,35.3
Alan Quine,2017-18,24,NYI,NHL,21,0,3,3,4,15,31,246,11:44,40,63,9,32,5,6,"",178,279,134,223,8,10,101.0,8,0,10,0,-2,-0.4,0.1,-0.2,8.8,12.4
Alan Quine,2018-19,25,CGY,NHL,13,3,2,5,6,11,20,123,9:30,13,20,2,14,3,5,"",91,98,63,71,4,4,102.3,5,1,4,0,0,0.4,0.1,0.6,4.3,4.4
Josh Leivo,2013-14,20,TOR,NHL,7,1,1,2,0,4,6,69,9:52,0,1,0,5,2,1,"",42,58,30,43,2,2,101.0,2,0,2,0,0,0.2,0.1,0.2,"",""
Josh Leivo,2014-15,21,TOR,NHL,9,1,0,1,4,10,16,69,7:39,0,2,0,5,7,0,"",65,60,53,39,3,4,95.9,3,0,4,0,-1,0.0,0.0,0.1,3.2,3.7
Josh Leivo,2015-16,22,TOR,NHL,12,5,0,5,6,20,38,148,12:19,1,1,3,7,4,4,"",122,95,84,74,8,4,106.3,9,1,6,0,2,0.7,0.3,1.0,2.9,5.1
Josh Leivo,2016-17,23,TOR,NHL,13,2,8,10,4,27,47,163,12:34,1,1,4,5,11,2,"",142,115,116,85,8,6,99.9,11,3,6,0,2,0.9,0.2,1.1,7.9,4.0
Josh Leivo,2017-18,24,TOR,NHL,16,1,3,4,6,25,41,169,10:34,6,3,5,2,9,6,"",120,127,98,99,5,5,99.3,6,1,5,0,0,0.0,0.2,0.2,6.2,4.5
Josh Leivo,2018-19,25,TOT,NHL,76,14,10,24,32,151,276,1066,14:02,15,26,23,44,37,32,"",906,790,663,608,38,30,101.2,55,17,33,0,5,0.9,1.4,2.3,37.5,35.7
Jonathan Racine,2013-14,20,FLA,NHL,1,0,0,0,2,0,3,16,15:35,0,0,4,1,0,1,"",11,20,7,15,0,1,92.3,0,0,1,0,-1,0.0,-0.1,-0.1,,
Alexandre Grenier,2015-16,24,VAN,NHL,6,0,0,0,2,9,13,69,11:29,1,1,3,5,3,3,"",68,74,50,64,2,6,93.6,2,0,6,0,-4,-0.2,-0.1,-0.3,3.0,4.4
Alexandre Grenier,2016-17,25,VAN,NHL,3,0,0,0,0,1,4,19,6:29,2,0,0,3,0,0,"",19,10,11,8,0,1,83.3,0,0,1,0,-1,-0.1,0.0,-0.1,0.9,0.3
Kyle Rau,2015-16,23,FLA,NHL,9,0,0,0,2,15,28,113,12:35,0,0,3,4,3,1,"",95,85,75,73,2,3,98.2,3,1,3,0,-1,-0.3,0.1,-0.2,2.7,3.0
Kyle Rau,2016-17,24,FLA,NHL,24,2,1,3,4,21,33,230,9:36,2,1,3,24,7,2,"",177,200,130,147,5,8,98.6,5,0,8,0,-3,-0.1,0.2,0.1,6.8,8.8
Kyle Rau,2017-18,25,MIN,NHL,3,0,1,1,0,4,7,33,11:02,0,0,0,7,1,0,"",29,33,20,26,1,1,100.8,1,0,1,0,0,0.0,0.0,0.0,1.3,1.0
Kyle Rau,2018-19,26,MIN,NHL,6,0,1,1,0,6,10,42,7:01,3,1,2,11,1,1,"",42,23,33,18,1,1,97.2,1,0,1,0,0,0.0,0.1,0.0,1.3,0.9
Dillon Simpson,2016-17,23,EDM,NHL,3,0,0,0,2,2,5,33,10:53,0,0,2,3,0,1,"",25,27,16,19,1,1,99.4,1,0,1,0,0,0.0,0.1,0.0,1.0,1.0
Robbie Russo,2016-17,23,DET,NHL,19,0,0,0,2,18,40,305,16:04,0,0,13,24,0,13,"",248,232,188,183,9,7,101.3,10,1,12,5,2,-0.4,0.9,0.5,9.0,9.7
Jean-Gabriel Pageau,2012-13,20,OTT,NHL,9,2,2,4,0,14,24,103,11:30,40,42,3,11,1,2,"",102,68,76,53,5,2,102.8,5,0,3,1,3,0.4,0.3,0.6,37.6,32.0
Jean-Gabriel Pageau,2013-14,21,OTT,NHL,28,2,0,2,12,31,58,287,10:15,118,128,12,41,8,11,"",229,216,171,172,4,9,95.8,4,0,14,5,-5,-0.4,0.0,-0.3,"",""
Jean-Gabriel Pageau,2014-15,22,OTT,NHL,50,10,9,19,9,97,147,709,14:11,335,344,20,158,19,13,"",565,530,418,393,22,20,100.3,24,0,33,13,4,1.3,0.8,2.2,23.3,20.7
Jean-Gabriel Pageau,2015-16,23,OTT,NHL,82,19,24,43,26,133,212,1370,16:42,614,563,60,166,30,37,Selke-16,981,1097,699,797,50,42,102.4,62,3,68,26,17,3.4,1.9,5.3,39.6,44.7
Jean-Gabriel Pageau,2016-17,24,OTT,NHL,82,12,21,33,24,169,258,1323,16:08,558,460,79,161,25,27,Selke-23,964,1139,715,799,45,35,102.3,48,0,58,23,13,1.3,2.1,3.4,43.0,42.1
Jean-Gabriel Pageau,2017-18,25,OTT,NHL,78,14,15,29,36,147,241,1306,16:44,580,553,69,131,30,41,"",1005,1154,748,809,42,58,97.8,49,6,78,19,-14,0.8,0.9,1.7,39.9,44.5
Jean-Gabriel Pageau,2018-19,26,OTT,NHL,39,4,8,12,14,83,129,696,17:51,259,222,38,63,21,22,"",538,618,409,434,16,27,96.8,18,2,34,6,-12,-0.4,0.3,0.0,21.0,26.5
Mike Reilly,2015-16,22,MIN,NHL,29,1,6,7,8,27,51,350,12:05,0,0,23,3,2,10,"",263,306,206,226,10,14,97.9,14,4,14,0,-4,0.5,0.5,0.9,11.8,13.7
Mike Reilly,2016-17,23,MIN,NHL,17,1,0,1,2,19,47,210,12:23,0,0,8,2,0,6,"",189,181,145,138,9,8,100.4,9,0,8,0,1,0.0,0.4,0.4,8.5,7.6
Mike Reilly,2017-18,24,TOT,NHL,57,2,16,18,26,65,125,853,14:58,0,0,37,41,8,32,"",643,798,478,598,29,33,100.3,36,7,36,2,-5,1.0,1.5,2.5,28.5,35.1
Mike Reilly,2018-19,25,MTL,NHL,57,3,8,11,16,101,225,1065,18:41,0,0,53,48,13,56,"",1069,890,749,672,44,43,99.3,47,3,47,3,0,0.1,2.0,2.1,44.6,41.7
Reid Boucher,2013-14,20,NJD,NHL,23,2,5,7,4,27,53,261,11:21,1,2,5,17,6,3,"",212,159,148,129,9,7,102.5,9,0,7,0,2,0.3,0.5,0.7,"",""
Reid Boucher,2014-15,21,NJD,NHL,11,1,0,1,0,20,37,123,11:08,0,0,5,9,7,1,"",113,100,83,81,3,7,95.4,3,0,7,0,-4,-0.1,0.0,-0.1,3.9,5.1
Reid Boucher,2015-16,22,NJD,NHL,39,8,11,19,6,74,123,557,14:16,1,2,14,32,9,9,"",361,475,275,351,14,26,97.7,24,10,27,0,-13,1.5,0.3,1.8,16.9,19.1
Reid Boucher,2016-17,23,TOT,NHL,39,6,4,10,8,70,113,465,11:56,0,1,14,19,18,8,"",350,382,265,310,12,18,98.2,17,5,18,0,-6,0.5,0.4,0.9,14.7,18.9
Reid Boucher,2017-18,24,VAN,NHL,20,3,2,5,0,37,56,228,11:23,1,2,3,13,8,4,"",214,201,173,147,5,16,90.0,8,3,17,0,-12,0.2,-0.2,0.0,10.0,10.2
Reid Boucher,2018-19,25,VAN,NHL,1,0,0,0,0,0,0,5,5:28,0,0,0,1,0,0,"",6,5,6,4,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1
Joseph Labate,2016-17,23,VAN,NHL,13,0,0,0,21,5,13,88,6:46,1,0,2,23,3,1,"",68,89,47,66,2,4,97.2,2,0,4,0,-2,-0.2,0.0,-0.2,2.1,3.4
Johnny Gaudreau,2013-14,20,CGY,NHL,1,1,0,1,0,1,2,15,15:11,0,0,0,0,1,0,"",11,8,7,5,1,0,125.0,1,0,0,0,1,0.2,0.1,0.2,"",""
Johnny Gaudreau,2014-15,21,CGY,NHL,80,24,40,64,14,167,282,1417,17:43,3,5,27,14,67,78,"AS-9,Byng-17,Calder-3",1095,1220,783,847,67,54,102.9,100,33,55,0,11,5.8,2.0,7.8,46.7,45.4
Johnny Gaudreau,2015-16,22,CGY,NHL,79,30,48,78,20,217,371,1575,19:56,2,3,10,26,41,90,"AS-3,Byng-4",1221,1195,884,875,71,65,100.2,103,32,69,1,4,7.5,1.7,9.2,58.0,52.4
Johnny Gaudreau,2016-17,23,CGY,NHL,72,18,43,61,4,182,307,1331,18:29,0,0,14,9,44,86,"AS-9,Byng-1",1048,977,773,733,49,52,98.7,78,29,56,0,-7,4.8,1.3,6.1,53.8,45.5
Johnny Gaudreau,2017-18,24,CGY,NHL,80,24,60,84,26,227,410,1554,19:25,1,4,18,16,44,100,"AS-6,Byng-11",1424,1190,1059,933,75,66,100.0,109,34,73,0,2,6.7,2.1,8.7,64.6,52.8
Johnny Gaudreau,2018-19,25,CGY,NHL,82,36,63,99,24,245,436,1646,20:04,1,2,12,12,58,124,"AS-3,AS-9,Byng-9,Hart-4",1443,1184,1068,920,88,67,101.1,130,42,72,1,18,8.8,2.1,10.9,71.4,57.5
Michael Mersch,2015-16,23,LAK,NHL,17,1,2,3,0,23,33,176,10:23,1,3,10,26,3,3,"",131,185,96,144,4,3,103.5,5,1,4,1,1,0.0,0.2,0.2,4.5,7.3
Tobias Rieder,2014-15,22,ARI,NHL,72,13,8,21,14,189,318,1217,16:54,1,4,37,123,40,11,"",986,1002,727,746,29,49,96.4,40,8,66,14,-19,0.4,0.9,1.3,34.8,44.1
Tobias Rieder,2015-16,23,ARI,NHL,82,14,23,37,10,189,348,1419,17:18,10,19,43,54,31,11,Byng-56,1031,1028,743,763,40,54,97.6,55,14,82,20,-21,1.8,0.6,2.5,42.4,43.1
Tobias Rieder,2016-17,24,ARI,NHL,80,16,18,34,6,155,276,1385,17:19,4,9,38,24,34,15,"Byng-25,Selke-48",973,1164,743,894,32,44,99.2,47,11,66,22,-8,1.7,1.3,3.0,40.6,55.1
Tobias Rieder,2017-18,25,TOT,NHL,78,12,13,25,6,114,213,1143,14:39,22,24,41,96,18,8,Byng-23,944,1085,685,812,35,49,98.6,39,4,60,11,-12,0.6,1.0,1.7,36.6,44.8
Tobias Rieder,2018-19,26,EDM,NHL,67,0,11,11,8,92,161,847,12:39,5,20,44,69,35,12,"",588,697,427,518,11,19,98.2,13,2,31,12,-8,-1.3,0.7,-0.6,24.8,27.4
Brian Ferlin,2014-15,22,BOS,NHL,7,0,1,1,0,6,15,62,8:48,0,1,0,20,1,0,"",38,45,28,35,1,1,99.6,1,0,1,0,0,-0.1,0.1,0.0,1.3,1.4
