Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Kurtis Foster,2006-07,25,MIN,NHL,57,3,20,23,52,135,"",1025,17:59,"","","","","","","",,,,,,,,49,25,30,3,-3,1.5,2.6,4.1,,
Kurtis Foster,2007-08,26,MIN,NHL,56,7,12,19,37,118,234,919,16:24,2,1,39,60,11,21,"",643,600,494,478,32,28,101.2,51,19,37,5,0,1.8,2.2,3.9,,
Kurtis Foster,2008-09,27,MIN,NHL,10,1,5,6,6,10,31,136,13:35,0,0,8,8,0,4,"",97,97,70,75,10,4,111.7,15,4,4,0,7,0.6,1.0,1.5,,
Kurtis Foster,2009-10,28,TBL,NHL,71,8,34,42,48,165,335,1220,17:11,0,0,68,59,14,28,"",855,838,635,643,42,45,99.4,76,34,49,2,-5,4.0,2.3,6.2,,
Kurtis Foster,2010-11,29,EDM,NHL,74,8,14,22,45,182,364,1307,17:40,0,0,76,89,18,37,"",864,993,640,747,32,42,99.0,58,26,46,2,-12,1.7,1.8,3.5,,
Kurtis Foster,2011-12,30,TOT,NHL,51,4,10,14,35,85,155,811,15:54,0,0,33,45,4,16,"",513,587,390,450,20,28,97.8,42,22,34,1,-13,1.1,0.9,2.0,,
Kurtis Foster,2012-13,31,PHI,NHL,23,1,4,5,25,21,52,301,13:05,0,0,16,16,3,3,"",226,303,171,238,12,12,103.2,16,4,12,0,0,0.3,0.7,1.0,,
Matt Pettinger,2000-01,20,WSH,NHL,10,0,0,0,2,6,"",78,7:47,"","","","","","","",,,,,,,,1,1,1,0,-1,-0.2,0.1,-0.2,,
Matt Pettinger,2001-02,21,WSH,NHL,61,7,3,10,44,73,"",588,9:39,"","","","","","","",,,,,,,,14,1,22,1,-8,0.2,0.3,0.4,,
Matt Pettinger,2002-03,22,WSH,NHL,1,0,0,0,0,0,"",4,3:30,"","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Matt Pettinger,2003-04,23,WSH,NHL,71,7,5,12,37,92,"",810,11:25,"","","","","","","",,,,,,,,24,1,36,4,-9,-0.1,0.6,0.5,,
Matt Pettinger,2005-06,25,WSH,NHL,71,20,18,38,39,134,"",1099,15:29,"","","","","","","",,,,,,,,59,17,62,18,-2,2.7,0.9,3.6,,
Matt Pettinger,2006-07,26,WSH,NHL,64,16,16,32,22,111,"",1081,16:53,"","","","","","","",,,,,,,,47,19,61,20,-13,2.0,0.5,2.5,,
Matt Pettinger,2007-08,27,TOT,NHL,76,6,7,13,36,127,201,1087,14:18,11,8,35,75,25,12,"",723,726,532,563,22,33,97.6,30,8,48,15,-11,-1.0,0.7,-0.4,,
Matt Pettinger,2008-09,28,TBL,NHL,59,8,7,15,24,82,125,727,12:19,3,15,31,93,10,11,"",502,633,384,477,17,31,97.4,19,2,39,8,-14,0.3,0.2,0.5,,
Matt Pettinger,2009-10,29,VAN,NHL,9,1,2,3,6,8,14,97,10:45,3,10,5,14,1,0,"",64,68,53,53,4,1,108.7,4,0,3,2,3,0.2,0.2,0.4,,
Jarret Stoll,2002-03,20,EDM,NHL,4,0,1,1,0,5,"",31,7:44,"","","","","","","",,,,,,,,1,0,4,0,-3,0.0,-0.1,-0.1,"",""
Jarret Stoll,2003-04,21,EDM,NHL,68,10,11,21,42,107,"",945,13:54,"","","","","","","",,,,,,,,32,4,31,11,8,0.9,1.1,2.0,"",""
Jarret Stoll,2005-06,23,EDM,NHL,82,22,46,68,74,243,"",1507,18:23,"","","","","","","",,,,,,,,100,54,62,20,4,4.4,2.0,6.4,"",""
Jarret Stoll,2006-07,24,EDM,NHL,51,13,26,39,48,115,"",928,18:12,"","","","","","","",,,,,,,,59,29,38,10,2,2.7,1.4,4.1,"",""
Jarret Stoll,2007-08,25,EDM,NHL,81,14,22,36,74,187,332,1453,17:56,677,552,61,122,39,35,Selke-65,721,913,560,679,24,46,96.7,66,39,75,25,-23,1.3,0.7,2.0,"",""
Jarret Stoll,2008-09,26,LAK,NHL,74,18,23,41,68,155,281,1264,17:05,599,448,41,160,26,28,"",820,776,630,594,30,36,98.3,68,38,44,7,-7,2.7,1.6,4.2,"",""
Jarret Stoll,2009-10,27,LAK,NHL,73,16,31,47,40,164,284,1272,17:25,610,481,34,189,17,24,Selke-48,761,733,616,564,39,25,102.5,74,33,45,17,13,3.1,2.0,5.1,"",""
Jarret Stoll,2010-11,28,LAK,NHL,82,20,23,43,42,187,337,1407,17:10,753,557,41,164,31,26,"",1017,927,742,701,40,46,98.7,64,21,59,10,-6,2.8,1.7,4.5,"",""
Jarret Stoll,2011-12,29,LAK,NHL,78,6,15,21,60,133,243,1301,16:41,652,537,46,165,18,16,Selke-39,901,789,675,616,23,22,99.8,38,14,36,14,2,-0.7,2.0,1.3,"",""
Jarret Stoll,2012-13,30,LAK,NHL,48,7,11,18,28,73,120,793,16:31,418,328,44,107,8,12,Selke-45,520,446,396,325,16,16,98.8,26,8,27,10,1,0.6,1.0,1.5,"",""
Jarret Stoll,2013-14,31,LAK,NHL,78,8,19,27,48,109,207,1237,15:52,678,561,60,202,14,20,"",941,753,688,554,35,27,100.3,44,8,41,13,9,0.5,2.0,2.4,"",""
Jarret Stoll,2014-15,32,LAK,NHL,73,6,11,17,58,83,133,1131,15:29,563,562,53,162,10,16,"",828,806,626,622,30,29,100.1,41,9,49,20,3,-0.6,1.5,0.9,31.2,31.2
Jarret Stoll,2015-16,33,TOT,NHL,80,4,5,9,36,49,78,974,12:11,481,362,69,117,8,11,"",490,841,377,602,18,21,101.4,19,0,46,25,-1,-1.2,1.0,-0.2,21.6,33.2
Jared Aulin,2002-03,20,LAK,NHL,17,2,2,4,0,21,,169,9:55,,,,,,,"",,,,,,,,6,3,6,0,-3,0.2,0.1,0.3,,
Jonas Nordqvist,2006-07,24,CHI,NHL,3,0,2,2,2,2,,42,13:55,,,,,,,"",,,,,,,,2,0,2,1,1,0.1,0.1,0.2,,
Kris Vernarsky,2002-03,20,BOS,NHL,14,1,0,1,2,18,,144,10:15,,,,,,,"",,,,,,,,5,0,7,0,-2,-0.2,0.0,-0.1,,
Kris Vernarsky,2003-04,21,BOS,NHL,3,0,0,0,0,0,,20,6:33,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Shane Endicott,2001-02,20,PIT,NHL,4,0,1,1,4,2,,34,8:28,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0,,
Shane Endicott,2005-06,24,PIT,NHL,41,1,1,2,43,44,,480,11:43,,,,,,,"",,,,,,,,5,1,25,12,-9,-1.1,0.1,-1.0,,
Andreas Lilja,2000-01,25,LAK,NHL,2,0,0,0,4,1,"",25,12:22,"","","","","","","",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Andreas Lilja,2001-02,26,LAK,NHL,26,1,4,5,22,12,"",298,11:27,"","","","","","","",,,,,,,,10,2,5,0,3,0.3,1.0,1.4,,
Andreas Lilja,2002-03,27,TOT,NHL,73,4,11,15,70,72,"",1415,19:23,"","","","","","","",,,,,,,,53,2,52,14,13,0.6,4.4,5.0,,
Andreas Lilja,2003-04,28,FLA,NHL,79,3,4,7,90,79,"",1545,19:34,"","","","","","","",,,,,,,,44,2,63,13,-8,-0.6,2.9,2.3,,
Andreas Lilja,2005-06,30,DET,NHL,82,2,13,15,98,78,"",1559,19:01,"","","","","","","",,,,,,,,73,0,80,25,18,-0.2,4.5,4.3,,
Andreas Lilja,2006-07,31,DET,NHL,57,0,5,5,54,37,"",878,15:25,"","","","","","","",,,,,,,,35,0,45,16,6,-0.5,2.4,1.9,,
Andreas Lilja,2007-08,32,DET,NHL,79,2,10,12,93,72,133,1440,18:14,0,1,114,133,17,38,"",1067,795,874,608,42,46,96.1,44,0,70,24,-2,-0.1,3.2,3.1,,
Andreas Lilja,2008-09,33,DET,NHL,60,2,11,13,66,60,119,1020,17:00,0,1,90,93,8,29,"",791,587,621,480,46,36,99.8,49,0,61,25,13,0.3,2.7,3.1,,
Andreas Lilja,2009-10,34,DET,NHL,20,1,1,2,4,19,31,283,14:08,0,0,21,38,1,14,"",195,189,151,154,8,11,97.6,9,0,12,1,-2,0.0,0.5,0.5,,
Andreas Lilja,2010-11,35,ANA,NHL,52,1,6,7,28,31,60,907,17:26,0,0,113,92,6,20,"",497,731,397,553,15,31,97.4,16,0,52,21,-15,-0.2,0.7,0.5,,
Andreas Lilja,2011-12,36,PHI,NHL,46,0,6,6,34,35,55,630,13:41,0,0,72,61,8,17,"",514,594,397,433,23,13,103.4,23,0,18,4,9,-0.1,1.8,1.7,,
Andreas Lilja,2012-13,37,PHI,NHL,4,0,0,0,0,2,7,67,16:47,0,0,7,12,1,3,"",52,68,37,52,1,2,98.6,1,0,2,0,-1,-0.1,0.1,0.0,,
Antoine Vermette,2003-04,21,OTT,NHL,57,7,7,14,16,63,"",684,11:59,"","","","","","","",,,,,,,,19,0,21,7,5,0.5,0.8,1.3,"",""
Antoine Vermette,2005-06,23,OTT,NHL,82,21,12,33,44,123,"",1031,12:35,"","","","","","","",,,,,,,,46,2,46,19,17,2.4,1.6,4.0,"",""
Antoine Vermette,2006-07,24,OTT,NHL,77,19,20,39,52,151,"",1210,15:42,"","","","","","",Selke-48,,,,,,,,55,10,66,19,-2,2.4,0.9,3.3,"",""
Antoine Vermette,2007-08,25,OTT,NHL,81,24,29,53,51,175,280,1424,17:35,687,524,25,49,29,49,Selke-16,876,874,683,675,46,48,99.6,65,12,78,28,3,4.4,1.2,5.5,"",""
Antoine Vermette,2008-09,26,TOT,NHL,79,16,25,41,50,174,273,1450,18:22,642,470,32,80,39,33,"",861,972,651,708,35,41,98.8,57,20,70,26,-7,1.9,1.6,3.5,"",""
Antoine Vermette,2009-10,27,CBJ,NHL,82,27,38,65,32,156,253,1652,20:09,852,721,40,91,33,28,"Byng-54,Selke-37",1034,1135,787,873,63,59,101.6,93,26,94,29,2,5.1,1.9,7.0,"",""
Antoine Vermette,2010-11,28,CBJ,NHL,82,19,28,47,60,183,321,1543,18:49,856,684,47,123,35,23,"",1178,1033,877,763,53,50,99.5,76,22,70,16,0,2.7,1.6,4.3,"",""
Antoine Vermette,2011-12,29,TOT,NHL,82,11,26,37,28,149,254,1411,17:12,645,495,48,124,44,34,"",1062,981,825,749,46,58,97.5,65,17,80,19,-13,1.4,1.0,2.4,"",""
Antoine Vermette,2012-13,30,PHX,NHL,48,13,8,21,36,91,157,876,18:15,482,357,35,63,24,7,"",648,656,494,486,27,28,99.6,33,6,43,13,-3,1.3,0.7,2.0,"",""
Antoine Vermette,2013-14,31,PHX,NHL,82,24,21,45,44,160,247,1575,19:13,1005,778,71,90,42,22,Selke-14,1049,1124,780,852,44,45,100.4,78,31,71,23,0,3.2,1.8,5.0,"",""
Antoine Vermette,2014-15,32,TOT,NHL,82,13,25,38,40,109,188,1463,17:51,872,692,50,80,30,36,"",1051,1133,782,854,38,61,96.9,61,23,88,25,-25,1.6,0.9,2.5,38.3,51.9
Antoine Vermette,2015-16,33,ARI,NHL,76,17,21,38,93,123,191,1265,16:39,754,597,57,55,27,33,"",871,978,643,732,40,47,99.5,66,25,68,13,-14,2.7,0.8,3.5,36.9,44.1
Antoine Vermette,2016-17,34,ANA,NHL,72,9,19,28,42,88,162,1145,15:54,744,451,45,51,14,28,"",841,892,636,666,34,38,99.4,49,15,47,6,-7,0.9,1.1,2.0,36.6,35.1
Antoine Vermette,2017-18,35,ANA,NHL,64,8,8,16,34,91,141,880,13:45,609,406,40,38,14,17,"",659,797,490,600,26,32,99.6,33,6,38,5,-5,0.0,0.8,0.8,26.0,31.3
Alexander Suglobov,2003-04,22,NJD,NHL,1,0,0,0,0,2,,8,8:18,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Alexander Suglobov,2005-06,24,TOT,NHL,3,1,0,1,0,5,,36,11:59,,,,,,,"",,,,,,,,1,1,3,0,-3,0.1,-0.1,0.0,,
Alexander Suglobov,2006-07,25,TOR,NHL,14,0,0,0,4,17,,104,7:25,,,,,,,"",,,,,,,,1,0,7,0,-6,-0.3,-0.2,-0.5,,
Ivan Huml,2001-02,20,BOS,NHL,1,0,1,1,0,2,,16,15:43,,,,,,,"",,,,,,,,2,0,0,0,2,0.1,0.1,0.2,,
Ivan Huml,2002-03,21,BOS,NHL,41,6,11,17,30,75,,523,12:46,,,,,,,"",,,,,,,,23,5,15,0,3,1.0,0.6,1.6,,
Ivan Huml,2003-04,22,BOS,NHL,7,0,0,0,6,11,,65,9:13,,,,,,,"",,,,,,,,0,0,3,0,-3,-0.2,-0.1,-0.2,,
Jakub Cutta,2000-01,19,WSH,NHL,3,0,0,0,0,1,,35,11:33,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0,,
Jakub Cutta,2001-02,20,WSH,NHL,2,0,0,0,0,2,,32,16:02,,,,,,,"",,,,,,,,2,0,5,0,-3,0.0,-0.2,-0.2,,
Jakub Cutta,2003-04,22,WSH,NHL,3,0,0,0,0,1,,42,13:54,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0,,
Paul Martin,2003-04,22,NJD,NHL,70,6,18,24,4,82,"",1409,20:08,"","","","","","","Byng-49,Calder-10",,,,,,,,62,14,42,6,12,1.7,4.5,6.2,"",""
Paul Martin,2005-06,24,NJD,NHL,80,5,32,37,32,97,"",1889,23:37,"","","","","","","",,,,,,,,94,36,83,26,1,1.8,5.2,7.0,"",""
Paul Martin,2006-07,25,NJD,NHL,82,3,23,26,18,84,"",2068,25:13,"","","","","","","",,,,,,,,75,21,83,20,-9,0.5,5.5,6.0,"",""
Paul Martin,2007-08,26,NJD,NHL,73,5,27,32,22,93,212,1743,23:53,0,0,76,52,33,35,"AS-19,Byng-45",1068,888,818,686,54,30,103.0,85,29,67,31,20,2.0,6.1,8.1,"",""
Paul Martin,2008-09,27,NJD,NHL,73,5,28,33,36,107,202,1779,24:22,0,0,79,40,42,43,"",1221,1017,938,781,56,40,101.0,96,34,67,26,21,1.8,5.2,7.0,"",""
Paul Martin,2009-10,28,NJD,NHL,22,2,9,11,2,21,51,495,22:30,0,0,22,23,10,12,"",344,274,264,201,21,12,102.5,27,5,19,7,10,0.8,2.1,2.9,"",""
Paul Martin,2010-11,29,PIT,NHL,77,3,21,24,16,104,206,1799,23:22,0,0,129,45,36,27,Byng-37,1352,1101,1004,825,57,49,99.5,79,19,65,14,9,0.9,4.8,5.7,"",""
Paul Martin,2011-12,30,PIT,NHL,73,2,25,27,18,93,200,1679,23:00,0,0,117,24,27,37,"",1441,1141,1089,850,68,62,98.3,82,8,81,16,9,1.3,3.4,4.6,"",""
Paul Martin,2012-13,31,PIT,NHL,34,6,17,23,16,38,101,861,25:20,0,0,50,17,14,12,"AS-24,Norris-23",588,593,436,433,36,21,104.4,55,18,33,10,14,2.2,2.4,4.6,"",""
Paul Martin,2013-14,32,PIT,NHL,39,3,12,15,10,54,114,958,24:34,0,0,74,30,12,17,"",596,608,461,426,31,34,97.5,53,22,44,9,-4,0.8,2.0,2.8,"",""
Paul Martin,2014-15,33,PIT,NHL,74,3,17,20,20,61,163,1687,22:47,0,0,139,60,24,37,Byng-67,1288,1138,969,827,59,42,101.4,70,7,65,20,17,0.4,5.3,5.7,58.6,48.3
Paul Martin,2015-16,34,SJS,NHL,78,3,17,20,22,49,122,1617,20:44,0,0,123,54,26,50,Byng-46,1343,1277,1003,906,60,48,101.1,67,5,70,22,13,0.5,4.6,5.1,61.0,55.1
Paul Martin,2016-17,35,SJS,NHL,81,4,22,26,20,57,127,1557,19:14,0,0,124,41,36,57,"",1470,1367,1064,986,61,52,100.8,62,0,70,18,10,1.3,4.5,5.8,59.6,55.2
Paul Martin,2017-18,36,SJS,NHL,14,0,2,2,2,6,16,207,14:46,0,0,17,8,9,7,"",241,193,167,140,8,5,102.2,8,0,5,0,3,-0.1,0.7,0.7,8.2,8.2
Filip Novak,2005-06,23,OTT,NHL,11,0,0,0,4,5,,104,9:26,,,,,,,"",,,,,,,,3,0,5,0,-2,-0.1,0.0,-0.1,,
Filip Novak,2006-07,24,CBJ,NHL,6,0,0,0,2,3,,60,9:55,,,,,,,"",,,,,,,,3,0,2,0,1,-0.1,0.2,0.2,,
Dave Morisset,2001-02,20,FLA,NHL,4,0,0,0,5,2,,45,11:21,,,,,,,"",,,,,,,,0,0,7,0,-7,-0.1,-0.2,-0.4,,
Joel Lundqvist,2006-07,24,DAL,NHL,36,3,3,6,14,36,"",408,11:20,"","","","","","","",,,,,,,,8,0,15,2,-5,-0.3,0.4,0.2,,
Joel Lundqvist,2007-08,25,DAL,NHL,55,3,11,14,22,48,90,598,10:52,107,117,9,88,20,23,"",413,388,317,303,18,21,98.2,21,3,23,2,-3,0.1,0.6,0.7,,
Joel Lundqvist,2008-09,26,DAL,NHL,43,1,5,6,20,32,72,465,10:49,29,47,14,116,13,12,"",319,370,241,260,8,17,96.1,8,0,23,6,-9,-0.6,0.1,-0.5,,
Sergei Zinovjev,2003-04,23,BOS,NHL,10,0,1,1,2,8,,98,9:48,,,,,,,"",,,,,,,,3,0,2,0,1,-0.2,0.1,0.0,,
Igor Radulov,2002-03,20,CHI,NHL,7,5,0,5,4,14,,106,15:06,,,,,,,"",,,,,,,,8,4,7,0,-3,0.8,0.0,0.8,,
Igor Radulov,2003-04,21,CHI,NHL,36,4,7,11,18,47,,441,12:15,,,,,,,"",,,,,,,,16,4,14,0,-2,0.4,0.5,0.9,,
Justin Papineau,2001-02,22,STL,NHL,1,0,0,0,0,0,,9,8:40,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Justin Papineau,2002-03,23,TOT,NHL,16,3,3,6,4,23,,195,12:12,,,,,,,"",,,,,,,,10,3,7,0,0,0.4,0.2,0.6,,
Justin Papineau,2003-04,24,NYI,NHL,64,8,5,13,8,44,,492,7:42,,,,,,,"",,,,,,,,26,9,13,0,4,1.1,0.6,1.7,,
Mike Rupp,2002-03,23,NJD,NHL,26,5,3,8,21,34,"",303,11:39,"","","","","","","",,,,,,,,11,4,7,0,0,0.6,0.4,0.9,,
Mike Rupp,2003-04,24,TOT,NHL,57,6,6,12,47,76,"",645,11:18,"","","","","","","",,,,,,,,18,2,22,2,-4,0.2,0.6,0.8,,
Mike Rupp,2005-06,26,TOT,NHL,40,4,2,6,58,39,"",360,9:00,"","","","","","","",,,,,,,,15,1,23,6,-3,-0.1,0.3,0.2,,
Mike Rupp,2006-07,27,NJD,NHL,76,6,3,9,92,60,"",490,6:27,"","","","","","","",,,,,,,,16,7,19,0,-10,0.1,0.4,0.4,,
Mike Rupp,2007-08,28,NJD,NHL,64,3,6,9,58,69,103,516,8:04,75,80,7,104,12,9,"",359,333,270,274,9,17,96.5,11,2,17,0,-8,-0.2,0.4,0.2,,
Mike Rupp,2008-09,29,NJD,NHL,72,3,6,9,136,76,121,628,8:44,46,44,13,136,10,9,"",466,486,355,382,16,18,99.8,17,1,18,0,-2,-0.6,0.6,0.0,,
Mike Rupp,2009-10,30,PIT,NHL,81,13,6,19,120,87,144,732,9:03,62,79,16,195,7,16,"",586,629,437,458,31,27,101.5,32,0,27,0,5,1.4,1.0,2.3,,
Mike Rupp,2010-11,31,PIT,NHL,81,9,8,17,124,81,144,814,10:03,82,80,17,181,9,12,"",623,620,445,471,22,24,99.4,27,5,30,4,-4,0.5,0.8,1.3,,
Mike Rupp,2011-12,32,NYR,NHL,60,4,1,5,97,31,49,399,6:39,19,15,13,103,3,9,"",243,347,197,241,9,10,100.6,9,0,10,0,-1,-0.1,0.4,0.3,,
Mike Rupp,2012-13,33,TOT,NHL,40,1,3,4,79,29,49,334,8:21,16,11,9,48,6,5,"",214,257,162,188,6,8,99.1,6,0,8,0,-2,-0.4,0.3,-0.1,,
Mike Rupp,2013-14,34,MIN,NHL,13,0,1,1,23,6,11,81,6:13,0,3,0,13,0,2,"",56,61,39,46,1,0,103.6,1,0,0,0,1,-0.1,0.1,0.0,,
Jozef Balej,2003-04,21,TOT,NHL,17,1,4,5,4,29,,221,12:59,,,,,,,"",,,,,,,,6,1,6,0,-1,0.1,0.2,0.2,,
Jozef Balej,2005-06,23,VAN,NHL,1,0,1,1,0,3,,8,7:56,,,,,,,"",,,,,,,,1,0,0,0,1,0.1,0.0,0.1,,
Ryan Bayda,2002-03,22,CAR,NHL,25,4,10,14,16,49,"",431,17:15,"","","","","","","",,,,,,,,19,4,20,0,-5,0.8,0.4,1.1,,
Ryan Bayda,2003-04,23,CAR,NHL,44,3,3,6,22,65,"",482,10:57,"","","","","","","",,,,,,,,7,0,21,0,-14,-0.3,0.0,-0.3,,
Ryan Bayda,2006-07,26,CAR,NHL,9,1,1,2,2,10,"",78,8:41,"","","","","","","",,,,,,,,3,0,4,0,-1,0.1,0.1,0.1,,
Ryan Bayda,2007-08,27,CAR,NHL,31,3,3,6,28,58,94,391,12:36,0,2,2,38,11,4,"",361,255,263,188,9,11,96.0,10,1,13,2,-2,-0.2,0.3,0.1,,
Ryan Bayda,2008-09,28,CAR,NHL,70,5,7,12,26,62,121,732,10:27,8,10,46,82,16,3,"",523,561,398,414,17,15,101.1,17,0,27,12,2,-0.3,1.0,0.6,,
Alexander Kharitonov,2000-01,24,TBL,NHL,66,7,15,22,8,103,,770,11:40,,,,,,,"",,,,,,,,41,10,40,0,-9,0.9,0.5,1.4,,
Alexander Kharitonov,2001-02,25,NYI,NHL,5,0,0,0,4,5,,20,3:57,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Ramzi Abid,2002-03,22,TOT,NHL,33,10,8,18,32,59,,428,12:58,,,,,,,"",,,,,,,,25,9,20,0,-4,1.8,0.3,2.1,,
Ramzi Abid,2003-04,23,PIT,NHL,16,3,2,5,27,35,,207,12:56,,,,,,,"",,,,,,,,8,5,9,1,-5,0.3,0.0,0.3,,
Ramzi Abid,2005-06,25,ATL,NHL,6,0,2,2,6,6,,49,8:10,,,,,,,"",,,,,,,,4,2,1,0,1,0.1,0.1,0.1,,
Ramzi Abid,2006-07,26,NSH,NHL,13,1,4,5,13,12,,141,10:51,,,,,,,"",,,,,,,,5,0,8,0,-3,0.2,0.0,0.2,,
Yanick Lehoux,2005-06,23,PHX,NHL,3,1,0,1,2,5,,29,9:50,,,,,,,"",,,,,,,,2,0,1,0,1,0.1,0.1,0.2,,
Yanick Lehoux,2006-07,24,PHX,NHL,7,1,2,3,4,10,,88,12:32,,,,,,,"",,,,,,,,4,3,2,0,-1,0.2,0.1,0.2,,
Kurt Sauer,2002-03,22,MDA,NHL,80,1,2,3,74,50,"",1484,18:33,"","","","","","",Calder-13,,,,,,,,32,0,73,18,-23,-1.1,2.0,0.9,,
Kurt Sauer,2003-04,23,TOT,NHL,69,1,5,6,51,44,"",1140,16:32,"","","","","","","",,,,,,,,33,0,65,21,-11,-0.5,1.8,1.3,,
Kurt Sauer,2005-06,25,COL,NHL,37,1,4,5,24,19,"",474,12:48,"","","","","","","",,,,,,,,19,0,18,4,5,0.0,1.3,1.4,,
Kurt Sauer,2006-07,26,COL,NHL,48,0,6,6,24,29,"",880,18:20,"","","","","","","",,,,,,,,30,0,48,15,-3,-0.4,1.4,1.0,,
Kurt Sauer,2007-08,27,COL,NHL,54,1,5,6,41,28,67,1009,18:41,0,0,59,48,25,23,"",574,714,448,531,40,24,105.1,41,0,47,23,17,-0.4,3.5,3.1,,
Kurt Sauer,2008-09,28,PHX,NHL,68,1,6,7,36,33,92,1402,20:37,0,1,121,91,9,18,"",783,1171,600,827,37,45,100.5,44,0,83,38,-1,-0.8,3.2,2.4,,
Kurt Sauer,2009-10,29,PHX,NHL,1,0,0,0,0,2,2,17,16:32,0,0,0,0,0,0,"",11,8,9,8,1,0,114.3,1,0,2,2,1,0.0,0.1,0.1,,
Libor Pivko,2003-04,23,NSH,NHL,1,0,0,0,0,2,,7,6:50,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Dominic Moore,2003-04,23,NYR,NHL,5,0,3,3,0,3,"",47,9:18,"","","","","","","",,,,,,,,3,2,1,0,0,0.2,0.0,0.2,"",""
Dominic Moore,2005-06,25,NYR,NHL,82,9,9,18,28,139,"",1022,12:28,"","","","","","","",,,,,,,,28,6,52,34,4,-0.3,1.3,1.0,"",""
Dominic Moore,2006-07,26,TOT,NHL,69,8,9,17,56,111,"",873,12:39,"","","","","","","",,,,,,,,27,1,38,16,4,0.0,1.1,1.1,"",""
Dominic Moore,2007-08,27,TOT,NHL,68,5,12,17,24,100,178,904,13:18,362,342,29,40,24,22,Byng-83,627,666,473,513,24,27,99.9,25,1,41,13,-4,-0.2,0.8,0.5,"",""
Dominic Moore,2008-09,28,TOT,NHL,81,13,32,45,92,165,311,1364,16:50,665,567,37,72,41,44,Selke-50,1031,953,777,713,53,55,99.0,71,16,92,35,-2,2.1,1.2,3.3,"",""
Dominic Moore,2009-10,29,TOT,NHL,69,10,18,28,43,119,214,1024,14:50,365,298,34,57,36,12,"",753,861,583,624,31,35,99.4,38,5,50,14,-3,1.2,1.1,2.2,"",""
Dominic Moore,2010-11,30,TBL,NHL,77,18,14,32,52,175,268,1201,15:36,475,417,42,80,32,25,Byng-39,962,814,705,606,37,50,96.0,44,7,68,19,-12,2.0,0.9,2.9,"",""
Dominic Moore,2011-12,31,TOT,NHL,79,4,21,25,54,103,197,1227,15:32,419,343,23,52,25,20,"",862,970,632,712,29,46,97.6,36,6,67,19,-18,-0.2,0.4,0.2,"",""
Dominic Moore,2013-14,33,NYR,NHL,73,6,12,18,18,96,145,856,11:44,354,294,24,62,18,11,Masterton-1,609,666,458,488,20,24,98.9,26,2,34,10,0,0.3,1.1,1.4,"",""
Dominic Moore,2014-15,34,NYR,NHL,82,10,17,27,28,116,203,1132,13:49,581,486,45,54,30,19,Selke-38,789,900,594,674,37,34,101.0,40,1,53,19,5,1.1,1.3,2.3,35.7,39.3
Dominic Moore,2015-16,35,NYR,NHL,80,6,9,15,32,94,150,1064,13:18,476,384,35,51,24,36,"",651,882,493,651,29,30,101.7,29,0,54,24,-2,-0.6,0.9,0.3,31.8,38.4
Dominic Moore,2016-17,36,BOS,NHL,82,11,14,25,44,96,152,1061,12:57,357,297,42,63,31,26,"",737,805,547,601,30,32,100.4,34,0,53,21,2,1.1,1.5,2.6,32.1,35.0
Dominic Moore,2017-18,37,TOR,NHL,50,6,6,12,16,46,83,515,10:18,196,165,19,41,19,19,"",400,412,304,326,18,16,100.9,19,0,25,9,3,0.4,0.6,1.1,18.3,18.0
Niclas Wallin,2000-01,25,CAR,NHL,37,2,3,5,21,19,"",553,14:57,"","","","","","","",,,,,,,,13,0,30,6,-11,0.1,0.7,0.8,,
Niclas Wallin,2001-02,26,CAR,NHL,52,1,2,3,36,33,"",634,12:12,"","","","","","","",,,,,,,,18,0,24,7,1,-0.2,1.5,1.3,,
Niclas Wallin,2002-03,27,CAR,NHL,77,2,8,10,71,69,"",1248,16:12,"","","","","","","",,,,,,,,32,1,63,13,-19,0.0,1.7,1.7,,
Niclas Wallin,2003-04,28,CAR,NHL,57,3,7,10,51,74,"",1064,18:40,"","","","","","","",,,,,,,,26,1,49,16,-8,0.3,1.9,2.1,,
Niclas Wallin,2005-06,30,CAR,NHL,50,4,4,8,42,44,"",841,16:50,"","","","","","","",,,,,,,,30,2,45,19,2,0.2,1.6,1.8,,
Niclas Wallin,2006-07,31,CAR,NHL,67,2,8,10,48,76,"",1242,18:33,"","","","","","","",,,,,,,,48,0,66,16,-2,-0.2,2.5,2.3,,
