Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Shaun Van Allen,2001-02,34,TOT,NHL,73,8,13,21,26,48,,794,10:52,,,,,,,"",,,,,,,,35,3,45,13,0,0.9,0.9,1.8
Shaun Van Allen,2002-03,35,OTT,NHL,78,12,20,32,66,53,,974,12:29,,,,,,,"",,,,,,,,44,5,37,15,17,2.0,1.7,3.7
Shaun Van Allen,2003-04,36,OTT,NHL,73,2,10,12,80,41,,839,11:29,,,,,,,"",,,,,,,,21,1,28,14,6,-0.7,1.0,0.3
Ben Hankinson,1992-93,23,NJD,NHL,4,2,1,3,9,3,,"","",,,,,,,"",,,,,,,,4,0,2,0,2,0.2,0.1,0.3
Ben Hankinson,1993-94,24,NJD,NHL,13,1,0,1,23,14,,"","",,,,,,,"",,,,,,,,4,0,4,0,0,-0.3,0.1,-0.2
Ben Hankinson,1994-95,25,TOT,NHL,26,0,2,2,13,26,,"","",,,,,,,"",,,,,,,,5,0,10,0,-5,-0.8,0.2,-0.6
Garry Valk,1990-91,23,VAN,NHL,59,10,11,21,67,90,,"","",,,,,,,"",,,,,,,,37,12,51,3,-23,0.2,0.2,0.5
Garry Valk,1991-92,24,VAN,NHL,65,8,17,25,56,93,,"","",,,,,,,"",,,,,,,,41,7,49,18,3,0.1,0.9,1.0
Garry Valk,1992-93,25,VAN,NHL,48,6,7,13,77,46,,"","",,,,,,,"",,,,,,,,20,0,28,14,6,-0.4,0.5,0.1
Garry Valk,1993-94,26,MDA,NHL,78,18,27,45,100,165,,"","",,,,,,,"",,,,,,,,68,15,72,27,8,2.5,1.5,3.9
Garry Valk,1994-95,27,MDA,NHL,36,3,6,9,34,53,,"","",,,,,,,"",,,,,,,,17,2,26,7,-4,-0.3,0.3,0.0
Garry Valk,1995-96,28,MDA,NHL,79,12,12,24,125,108,,"","",,,,,,,"",,,,,,,,39,5,55,29,8,0.0,1.3,1.2
Garry Valk,1996-97,29,TOT,NHL,70,10,11,21,78,100,,"","",,,,,,,"",,,,,,,,30,2,44,8,-8,0.1,0.5,0.6
Garry Valk,1997-98,30,PIT,NHL,39,2,1,3,33,32,,"","",,,,,,,"",,,,,,,,4,0,9,2,-3,-1.0,0.4,-0.6
Garry Valk,1998-99,31,TOR,NHL,77,8,21,29,53,93,,1069,13:53,,,,,,,"",,,,,,,,51,6,55,18,8,1.0,0.8,1.8
Garry Valk,1999-00,32,TOR,NHL,73,10,14,24,44,91,,938,12:51,,,,,,,"",,,,,,,,34,3,48,15,-2,1.0,0.8,1.7
Garry Valk,2000-01,33,TOR,NHL,74,8,18,26,46,87,,854,11:33,,,,,,,"",,,,,,,,38,4,41,11,4,1.1,1.1,2.1
Garry Valk,2001-02,34,TOR,NHL,63,5,10,15,28,80,,680,10:48,,,,,,,"",,,,,,,,16,0,26,12,2,0.3,0.7,0.9
Garry Valk,2002-03,35,CHI,NHL,16,0,1,1,6,9,,157,9:50,,,,,,,"",,,,,,,,2,0,5,3,0,-0.3,0.2,-0.2
Shawn McEachern,1991-92,22,PIT,NHL,15,0,4,4,0,14,,"","",,,,,,,"",,,,,,,,6,1,4,0,1,-0.3,0.2,-0.1
Shawn McEachern,1992-93,23,PIT,NHL,84,28,33,61,46,196,,"","",,,,,,,"",,,,,,,,82,17,54,10,21,3.4,1.5,4.8
Shawn McEachern,1993-94,24,TOT,NHL,76,20,22,42,34,159,,"","",,,,,,,"",,,,,,,,57,4,57,18,14,2.3,1.3,3.5
Shawn McEachern,1994-95,25,PIT,NHL,44,13,13,26,22,97,,"","",,,,,,,"",,,,,,,,37,4,46,17,4,1.8,0.4,2.2
Shawn McEachern,1995-96,26,BOS,NHL,82,24,29,53,34,238,,"","",,,,,,,"",,,,,,,,84,18,82,11,-5,3.6,0.8,4.3
Shawn McEachern,1996-97,27,OTT,NHL,65,11,20,31,18,150,,"","",,,,,,,"",,,,,,,,56,12,61,12,-5,1.5,0.8,2.3
Shawn McEachern,1997-98,28,OTT,NHL,81,24,24,48,42,229,,"","",,,,,,,"",,,,,,,,74,22,65,14,1,4.5,1.3,5.8
Shawn McEachern,1998-99,29,OTT,NHL,77,31,25,56,46,223,,1444,18:45,,,,,,,"",,,,,,,,86,31,53,6,8,5.2,1.7,7.0
Shawn McEachern,1999-00,30,OTT,NHL,69,29,22,51,24,219,,1231,17:50,,,,,,,Byng-16,,,,,,,,76,25,51,2,2,5.0,1.5,6.5
Shawn McEachern,2000-01,31,OTT,NHL,82,32,40,72,62,231,,1510,18:25,,,,,,,"",,,,,,,,110,40,60,0,10,6.5,1.8,8.3
Shawn McEachern,2001-02,32,OTT,NHL,80,15,31,46,52,196,,1413,17:40,,,,,,,"",,,,,,,,68,18,41,0,9,2.9,1.7,4.6
Shawn McEachern,2002-03,33,ATL,NHL,46,10,16,26,28,120,,888,19:18,,,,,,,"",,,,,,,,42,21,58,10,-27,1.5,-0.2,1.3
Shawn McEachern,2003-04,34,ATL,NHL,82,17,38,55,76,176,,1659,20:14,,,,,,,Selke-34,,,,,,,,88,34,70,21,5,3.4,2.0,5.5
Shawn McEachern,2005-06,36,BOS,NHL,28,2,6,8,22,40,,402,14:20,,,,,,,"",,,,,,,,13,3,29,7,-12,-0.2,0.0,-0.2
Rob Robinson,1991-92,24,STL,NHL,22,0,1,1,8,9,,"","",,,,,,,"",,,,,,,,8,0,14,2,-4,-0.4,0.8,0.5
Rob DiMaio,1988-89,20,NYI,NHL,16,1,0,1,30,16,,"","",,,,,,,"",,,,,,,,3,0,17,8,-6,-0.5,0.1,-0.4
Rob DiMaio,1989-90,21,NYI,NHL,7,0,0,0,2,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.3,0.1,-0.2
Rob DiMaio,1990-91,22,NYI,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Rob DiMaio,1991-92,23,NYI,NHL,50,5,2,7,43,43,,"","",,,,,,,"",,,,,,,,10,0,57,24,-23,-1.0,-0.1,-1.1
Rob DiMaio,1992-93,24,TBL,NHL,54,9,15,24,62,75,,"","",,,,,,,"",,,,,,,,32,3,34,5,0,0.4,0.9,1.3
Rob DiMaio,1993-94,25,TOT,NHL,53,11,12,23,46,81,,"","",,,,,,,"",,,,,,,,30,8,27,1,-4,0.8,0.7,1.6
Rob DiMaio,1994-95,26,PHI,NHL,36,3,1,4,53,34,,"","",,,,,,,"",,,,,,,,12,0,13,9,8,-0.7,0.7,0.0
Rob DiMaio,1995-96,27,PHI,NHL,59,6,15,21,58,49,,"","",,,,,,,"",,,,,,,,29,5,38,14,0,0.0,0.8,0.8
Rob DiMaio,1996-97,28,BOS,NHL,72,13,15,28,82,152,,"","",,,,,,,"",,,,,,,,45,4,80,18,-21,1.0,0.2,1.3
Rob DiMaio,1997-98,29,BOS,NHL,79,10,17,27,82,112,,"","",,,,,,,"",,,,,,,,42,7,64,16,-13,0.8,0.6,1.4
Rob DiMaio,1998-99,30,BOS,NHL,71,7,14,21,95,121,,1185,16:41,,,,,,,"",,,,,,,,31,5,52,12,-14,-0.3,1.0,0.8
Rob DiMaio,1999-00,31,TOT,NHL,62,6,19,25,50,111,,1025,16:32,,,,,,,"",,,,,,,,29,1,55,18,-9,0.4,0.8,1.2
Rob DiMaio,2000-01,32,CAR,NHL,74,6,18,24,54,99,,1108,14:58,,,,,,,"",,,,,,,,35,4,60,15,-14,0.0,1.0,1.0
Rob DiMaio,2001-02,33,DAL,NHL,61,6,6,12,25,63,,663,10:52,,,,,,,"",,,,,,,,15,0,32,15,-2,0.1,0.6,0.7
Rob DiMaio,2002-03,34,DAL,NHL,69,10,9,19,76,81,,895,12:58,,,,,,,"",,,,,,,,34,1,30,15,18,0.6,1.7,2.3
Rob DiMaio,2003-04,35,DAL,NHL,69,9,15,24,52,76,,895,12:58,,,,,,,"",,,,,,,,29,0,36,9,2,1.2,1.3,2.5
Rob DiMaio,2005-06,37,TBL,NHL,61,4,13,17,30,72,,713,11:41,,,,,,,"",,,,,,,,31,7,44,13,-7,0.0,0.6,0.6
Matt Glennon,1991-92,23,BOS,NHL,3,0,0,0,2,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1
Kyosti Karjalainen,1991-92,24,LAK,NHL,28,1,8,9,12,20,,"","",,,,,,,"",,,,,,,,15,0,11,0,4,-0.3,0.5,0.1
Stephen Tepper,1992-93,23,CHI,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Peter Ciavaglia,1991-92,22,BUF,NHL,2,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.1,0.0
Peter Ciavaglia,1992-93,23,BUF,NHL,3,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,-0.1,0.0,-0.1
Tomas Srsen,1990-91,24,EDM,NHL,2,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1
Jim Dowd,1991-92,23,NJD,NHL,1,0,0,0,0,0,"","","","","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Jim Dowd,1992-93,24,NJD,NHL,1,0,0,0,0,1,"","","","","","","","","","",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1
Jim Dowd,1993-94,25,NJD,NHL,15,5,10,15,0,26,"","","","","","","","","","",,,,,,,,20,9,3,0,8,1.1,0.4,1.5
Jim Dowd,1994-95,26,NJD,NHL,10,1,4,5,0,14,"","","","","","","","","","",,,,,,,,7,3,9,0,-5,0.2,0.0,0.1
Jim Dowd,1995-96,27,TOT,NHL,66,5,15,20,23,76,"","","","","","","","","","",,,,,,,,27,0,47,11,-9,-0.4,0.6,0.2
Jim Dowd,1996-97,28,NYI,NHL,3,0,0,0,0,0,"","","","","","","","","","",,,,,,,,1,1,1,0,-1,-0.1,0.0,-0.1
Jim Dowd,1997-98,29,CGY,NHL,48,6,8,14,12,58,"","","","","","","","","","",,,,,,,,24,2,27,15,10,0.3,0.9,1.2
Jim Dowd,1998-99,30,EDM,NHL,1,0,0,0,0,1,"",10,9:47,"","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Jim Dowd,1999-00,31,EDM,NHL,69,5,18,23,45,103,"",906,13:08,"","","","","","","",,,,,,,,43,14,34,15,10,0.4,1.3,1.7
Jim Dowd,2000-01,32,MIN,NHL,68,7,22,29,80,92,"",1213,17:50,"","","","","","","",,,,,,,,49,15,54,14,-6,0.3,1.5,1.8
Jim Dowd,2001-02,33,MIN,NHL,82,13,30,43,54,111,"",1276,15:34,"","","","","","","",,,,,,,,63,35,54,12,-14,2.5,1.0,3.5
Jim Dowd,2002-03,34,MIN,NHL,78,8,17,25,31,78,"",1018,13:03,"","","","","","",Selke-38,,,,,,,,41,14,31,3,-1,0.8,1.3,2.1
Jim Dowd,2003-04,35,TOT,NHL,69,7,22,29,44,54,"",965,13:59,"","","","","","","",,,,,,,,37,8,33,16,12,1.4,1.7,3.1
Jim Dowd,2005-06,37,TOT,NHL,78,5,13,18,40,67,"",980,12:34,"","","","","","","",,,,,,,,24,0,67,32,-11,-0.6,0.7,0.1
Jim Dowd,2006-07,38,NJD,NHL,66,4,4,8,20,44,"",547,8:17,"","","","","","","",,,,,,,,10,0,21,6,-5,-0.4,0.6,0.3
Jim Dowd,2007-08,39,PHI,NHL,73,5,5,10,41,41,63,616,8:26,240,206,17,32,14,15,"",281,449,214,337,11,13,101.8,13,0,25,12,0,-0.1,0.7,0.6
Chris Winnes,1991-92,23,BOS,NHL,24,1,3,4,6,20,,"","",,,,,,,"",,,,,,,,7,3,10,0,-6,-0.5,0.2,-0.4
Chris Winnes,1992-93,24,BOS,NHL,5,0,1,1,0,2,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.1,0.0
Chris Winnes,1993-94,25,PHI,NHL,4,0,2,2,0,4,,"","",,,,,,,"",,,,,,,,3,0,2,0,1,0.0,0.1,0.1
Markku Kyllonen,1988-89,26,WIN,NHL,9,0,2,2,2,7,,"","",,,,,,,"",,,,,,,,4,2,5,0,-3,-0.2,0.0,-0.2
Theoren Fleury,1988-89,20,CGY,NHL,36,14,20,34,46,89,,"","",,,,,,,"",,,,,,,,50,25,21,1,5,2.1,0.5,2.7
Theoren Fleury,1989-90,21,CGY,NHL,80,31,35,66,157,200,,"","",,,,,,,"",,,,,,,,95,32,48,7,22,4.1,1.5,5.5
Theoren Fleury,1990-91,22,CGY,NHL,79,51,53,104,136,249,,"","",,,,,,,"AS-3,AS-6,Hart-5,Selke-5",,,,,,,,155,57,63,13,48,9.2,2.1,11.2
Theoren Fleury,1991-92,23,CGY,NHL,80,33,40,73,133,225,,"","",,,,,,,AS-14,,,,,,,,121,53,82,14,0,5.2,0.8,6.0
Theoren Fleury,1992-93,24,CGY,NHL,83,34,66,100,88,250,,"","",,,,,,,"",,,,,,,,145,61,83,13,14,6.8,1.3,8.1
Theoren Fleury,1993-94,25,CGY,NHL,83,40,45,85,186,278,,"","",,,,,,,AS-7,,,,,,,,134,55,81,32,30,7.4,1.8,9.2
Theoren Fleury,1994-95,26,CGY,NHL,47,29,29,58,112,173,,"","",,,,,,,"AS-2,Hart-5",,,,,,,,81,30,60,15,6,6.1,0.6,6.8
Theoren Fleury,1995-96,27,CGY,NHL,80,46,50,96,112,353,,"","",,,,,,,AS-4,,,,,,,,126,45,90,26,17,9.5,1.7,11.1
Theoren Fleury,1996-97,28,CGY,NHL,81,29,38,67,104,336,,"","",,,,,,,"",,,,,,,,103,40,84,9,-12,6.0,0.9,6.9
Theoren Fleury,1997-98,29,CGY,NHL,82,27,51,78,197,282,,"","",,,,,,,AS-10,,,,,,,,113,32,109,28,0,8.0,0.9,8.9
Theoren Fleury,1998-99,30,TOT,NHL,75,40,53,93,86,301,,1751,23:21,,,,,,,AS-3,,,,,,,,118,37,75,20,26,9.1,2.6,11.7
Theoren Fleury,1999-00,31,NYR,NHL,80,15,49,64,68,246,,1575,19:41,,,,,,,"",,,,,,,,82,27,73,14,-4,3.7,1.7,5.3
Theoren Fleury,2000-01,32,NYR,NHL,62,30,44,74,122,238,,1351,21:47,,,,,,,"",,,,,,,,95,41,80,26,0,6.9,1.0,8.0
Theoren Fleury,2001-02,33,NYR,NHL,82,24,39,63,216,267,,1706,20:48,,,,,,,"",,,,,,,,99,33,81,15,0,4.7,1.2,5.8
Theoren Fleury,2002-03,34,CHI,NHL,54,12,21,33,77,124,,904,16:45,,,,,,,"",,,,,,,,46,13,41,1,-7,2.3,0.6,3.0
Jaroslav Sevcik,1989-90,24,QUE,NHL,13,0,2,2,2,9,,"","",,,,,,,"",,,,,,,,5,1,9,0,-5,-0.4,0.1,-0.3
Joe Day,1991-92,23,HAR,NHL,24,0,3,3,10,13,,"","",,,,,,,"",,,,,,,,3,0,15,10,-2,-0.7,0.3,-0.4
Joe Day,1992-93,24,HAR,NHL,24,1,7,8,47,10,,"","",,,,,,,"",,,,,,,,13,0,27,6,-8,-0.2,0.1,-0.2
Joe Day,1993-94,25,NYI,NHL,24,0,0,0,30,16,,"","",,,,,,,"",,,,,,,,4,0,11,0,-7,-0.9,0.0,-0.9
Mark Osiecki,1991-92,23,CGY,NHL,50,2,7,9,24,44,,"","",,,,,,,"",,,,,,,,42,4,57,15,-4,-0.2,1.7,1.5
Mark Osiecki,1992-93,24,TOT,NHL,43,1,4,5,19,26,,"","",,,,,,,"",,,,,,,,24,2,58,16,-20,-0.4,1.2,0.8
Ian Herbers,1993-94,26,EDM,NHL,22,0,2,2,32,16,,"","",,,,,,,"",,,,,,,,9,0,22,7,-6,-0.3,0.7,0.4
Ian Herbers,1999-00,32,TOT,NHL,43,0,3,3,47,14,,651,15:09,,,,,,,"",,,,,,,,19,0,44,19,-6,-0.4,0.8,0.4
Ed Ronan,1991-92,23,MTL,NHL,3,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1
Ed Ronan,1992-93,24,MTL,NHL,53,5,7,12,20,54,,"","",,,,,,,"",,,,,,,,23,0,20,3,6,-0.8,0.7,0.0
Ed Ronan,1993-94,25,MTL,NHL,61,6,8,14,42,49,,"","",,,,,,,"",,,,,,,,24,1,21,1,3,-0.7,0.9,0.2
Ed Ronan,1994-95,26,MTL,NHL,30,1,4,5,12,14,,"","",,,,,,,"",,,,,,,,7,0,19,5,-7,-0.6,0.2,-0.4
Ed Ronan,1995-96,27,WIN,NHL,17,0,0,0,16,13,,"","",,,,,,,"",,,,,,,,2,0,13,8,-3,-0.7,0.1,-0.6
Ed Ronan,1996-97,28,BUF,NHL,18,1,4,5,11,10,,"","",,,,,,,"",,,,,,,,8,0,4,0,4,-0.1,0.3,0.2
Neil Eisenhut,1993-94,26,VAN,NHL,13,1,3,4,21,13,,"","",,,,,,,"",,,,,,,,4,0,7,3,0,-0.1,0.2,0.1
Neil Eisenhut,1994-95,27,CGY,NHL,3,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1
Mikael Lindholm,1989-90,25,LAK,NHL,18,2,2,4,2,10,,"","",,,,,,,"",,,,,,,,8,0,6,0,2,-0.3,0.2,0.0
Magnus Svensson,1994-95,31,FLA,NHL,19,2,5,7,10,41,,"","",,,,,,,"",,,,,,,,23,5,16,3,5,0.4,1.6,2.0
Magnus Svensson,1995-96,32,FLA,NHL,27,2,9,11,21,58,,"","",,,,,,,"",,,,,,,,26,15,12,0,-1,0.6,1.5,2.1
Igor Vyazmikin,1990-91,25,EDM,NHL,4,1,0,1,0,5,,"","",,,,,,,"",,,,,,,,2,1,1,0,0,0.0,0.0,0.1
