Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Mario Lemieux,1984-85,19,PIT,NHL,73,43,57,100,54,209,,"","",,,,,,,"AS-7,Calder-1",,,,,,,,125,46,114,0,-33,7.2,0.3,7.5
Mario Lemieux,1985-86,20,PIT,NHL,79,48,93,141,43,276,,"","",,,,,,,"AS-2,Byng-20,Hart-2,Pearson-1",,,,,,,,173,81,100,2,-8,9.9,0.9,10.9
Mario Lemieux,1986-87,21,PIT,NHL,63,54,53,107,57,267,,"","",,,,,,,"AS-2,Byng-18,Hart-4",,,,,,,,133,51,72,3,12,9.5,1.1,10.6
Mario Lemieux,1987-88,22,PIT,NHL,77,70,98,168,92,382,,"","",,,,,,,"AS-1,Hart-1,Pearson-1,Ross-1",,,,,,,,211,106,121,39,23,14.7,1.5,16.2
Mario Lemieux,1988-89,23,PIT,NHL,76,85,114,199,100,313,,"","",,,,,,,"AS-1,Hart-2,Ross-1",,,,,,,,254,110,163,60,41,17.7,1.9,19.6
Mario Lemieux,1989-90,24,PIT,NHL,59,45,78,123,78,226,,"","",,,,,,,AS-4,,,,,,,,151,67,134,32,-18,9.8,0.1,9.9
Mario Lemieux,1990-91,25,PIT,NHL,26,19,26,45,30,89,,"","",,,,,,,Smythe-1,,,,,,,,61,25,29,1,8,4.0,0.4,4.4
Mario Lemieux,1991-92,26,PIT,NHL,64,44,87,131,94,249,,"","",,,,,,,"AS-2,Hart-5,Ross-1,Smythe-1",,,,,,,,182,70,99,14,27,11.0,1.4,12.4
Mario Lemieux,1992-93,27,PIT,NHL,60,69,91,160,38,286,,"","",,,,,,,"AS-1,Byng-7,Hart-1,Masterton-1,Pearson-1,Ross-1",,,,,,,,203,82,89,23,55,14.7,2.2,16.8
Mario Lemieux,1993-94,28,PIT,NHL,22,17,20,37,32,92,,"","",,,,,,,"",,,,,,,,42,19,31,6,-2,3.6,0.2,3.8
Mario Lemieux,1995-96,30,PIT,NHL,70,69,92,161,54,338,,"","",,,,,,,"AS-1,Byng-16,Hart-1,Pearson-1,Ross-1",,,,,,,,197,102,113,28,10,16.6,0.7,17.4
Mario Lemieux,1996-97,31,PIT,NHL,76,50,72,122,65,327,,"","",,,,,,,"AS-5,AS-1,Byng-11,Hart-3,Ross-1,Selke-17",,,,,,,,156,54,102,27,27,12.8,1.7,14.5
Mario Lemieux,2000-01,35,PIT,NHL,43,35,41,76,18,171,,1047,24:20,,,,,,,"AS-2,Byng-8,Hart-2",,,,,,,,99,40,57,13,15,8.3,1.3,9.5
Mario Lemieux,2001-02,36,PIT,NHL,24,6,25,31,14,75,,534,22:16,,,,,,,"",,,,,,,,35,15,22,2,0,2.5,0.6,3.1
Mario Lemieux,2002-03,37,PIT,NHL,67,28,63,91,43,235,,1546,23:05,,,,,,,"AS-4,Byng-44,Hart-15",,,,,,,,104,52,84,7,-25,8.3,1.1,9.4
Mario Lemieux,2003-04,38,PIT,NHL,10,1,8,9,6,21,,224,22:24,,,,,,,"",,,,,,,,9,4,7,0,-2,0.5,0.2,0.7
Mario Lemieux,2005-06,40,PIT,NHL,26,7,15,22,16,77,,504,19:22,,,,,,,"",,,,,,,,30,20,27,1,-16,1.3,-0.1,1.2
Kirk Muller,1984-85,18,NJD,NHL,80,17,37,54,74,158,,"","",,,,,,,Calder-6,,,,,,,,79,29,109,28,-31,1.9,0.5,2.4
Kirk Muller,1985-86,19,NJD,NHL,77,25,41,66,45,168,,"","",,,,,,,"",,,,,,,,90,23,122,35,-21,3.2,0.4,3.6
Kirk Muller,1986-87,20,NJD,NHL,79,26,50,76,75,193,,"","",,,,,,,"",,,,,,,,110,48,96,27,-7,4.6,0.8,5.4
Kirk Muller,1987-88,21,NJD,NHL,80,37,57,94,114,215,,"","",,,,,,,"Hart-8,Selke-10",,,,,,,,134,52,82,19,19,6.6,1.6,8.2
Kirk Muller,1988-89,22,NJD,NHL,80,31,43,74,119,182,,"","",,,,,,,"",,,,,,,,97,33,101,14,-23,4.4,0.3,4.8
Kirk Muller,1989-90,23,NJD,NHL,80,30,56,86,74,200,,"","",,,,,,,AS-10,,,,,,,,109,31,92,13,-1,5.4,0.9,6.3
Kirk Muller,1990-91,24,NJD,NHL,80,19,51,70,76,221,,"","",,,,,,,AS-11,,,,,,,,110,43,88,22,1,3.9,1.0,4.9
Kirk Muller,1991-92,25,MTL,NHL,78,36,41,77,86,191,,"","",,,,,,,"AS-7,AS-12,Selke-19",,,,,,,,101,43,59,16,15,5.9,1.6,7.5
Kirk Muller,1992-93,26,MTL,NHL,80,37,57,94,77,231,,"","",,,,,,,"AS-9,Selke-14",,,,,,,,131,47,103,27,8,6.7,1.1,7.8
Kirk Muller,1993-94,27,MTL,NHL,76,23,34,57,96,168,,"","",,,,,,,"",,,,,,,,95,45,79,28,-1,3.8,0.9,4.7
Kirk Muller,1994-95,28,TOT,NHL,45,11,16,27,47,97,,"","",,,,,,,"",,,,,,,,47,18,68,21,-18,1.8,0.0,1.8
Kirk Muller,1995-96,29,TOT,NHL,51,13,19,32,57,102,,"","",,,,,,,"",,,,,,,,49,17,74,29,-13,2.0,0.3,2.3
Kirk Muller,1996-97,30,TOT,NHL,76,21,19,40,89,174,,"","",,,,,,,"",,,,,,,,65,23,88,21,-25,2.9,0.1,3.0
Kirk Muller,1997-98,31,FLA,NHL,70,8,21,29,54,115,,"","",,,,,,,"",,,,,,,,44,13,61,16,-14,1.2,0.3,1.5
Kirk Muller,1998-99,32,FLA,NHL,82,4,11,15,49,107,,1186,14:28,,,,,,,"",,,,,,,,28,1,62,24,-11,-1.2,0.7,-0.4
Kirk Muller,1999-00,33,DAL,NHL,47,7,15,22,24,57,,770,16:24,,,,,,,"",,,,,,,,35,14,27,3,-3,0.8,1.0,1.8
Kirk Muller,2000-01,34,DAL,NHL,55,1,9,10,26,54,,680,12:22,,,,,,,"",,,,,,,,18,1,27,6,-4,-0.8,0.7,-0.1
Kirk Muller,2001-02,35,DAL,NHL,78,10,20,30,28,111,,1076,13:48,,,,,,,"",,,,,,,,42,14,43,3,-12,1.3,0.7,2.0
Kirk Muller,2002-03,36,DAL,NHL,55,1,5,6,18,48,,521,9:28,,,,,,,"",,,,,,,,11,2,15,0,-6,-0.7,0.3,-0.4
Ed Olczyk,1984-85,18,CBH,NHL,70,20,30,50,67,134,,"","",,,,,,,Calder-14,,,,,,,,72,7,59,5,10,2.2,1.1,3.2
Ed Olczyk,1985-86,19,CBH,NHL,79,29,50,79,47,218,,"","",,,,,,,"",,,,,,,,124,37,108,23,4,4.4,0.8,5.3
Ed Olczyk,1986-87,20,CHI,NHL,79,16,35,51,119,181,,"","",,,,,,,"",,,,,,,,67,11,73,13,-3,1.9,0.7,2.6
Ed Olczyk,1987-88,21,TOR,NHL,80,42,33,75,55,243,,"","",,,,,,,"",,,,,,,,100,34,132,44,-22,5.6,0.4,6.0
Ed Olczyk,1988-89,22,TOR,NHL,80,38,52,90,75,249,,"","",,,,,,,"",,,,,,,,119,39,111,31,0,6.2,1.0,7.2
Ed Olczyk,1989-90,23,TOR,NHL,79,32,56,88,78,208,,"","",,,,,,,"",,,,,,,,128,36,101,9,0,5.9,0.7,6.6
Ed Olczyk,1990-91,24,TOT,NHL,79,30,41,71,82,226,,"","",,,,,,,"",,,,,,,,94,43,82,4,-27,4.9,0.4,5.4
Ed Olczyk,1991-92,25,WIN,NHL,64,32,33,65,67,245,,"","",,,,,,,Selke-29,,,,,,,,101,49,41,0,11,5.0,1.4,6.4
Ed Olczyk,1992-93,26,TOT,NHL,71,21,28,49,52,190,,"","",,,,,,,"",,,,,,,,83,32,53,0,-2,2.6,0.8,3.4
Ed Olczyk,1993-94,27,NYR,NHL,37,3,5,8,28,40,,"","",,,,,,,"",,,,,,,,12,2,11,0,-1,-0.5,0.4,0.0
Ed Olczyk,1994-95,28,TOT,NHL,33,4,9,13,12,56,,"","",,,,,,,"",,,,,,,,21,6,16,0,-1,0.3,0.4,0.7
Ed Olczyk,1995-96,29,WIN,NHL,51,27,22,49,65,147,,"","",,,,,,,"",,,,,,,,69,28,42,1,0,4.7,0.6,5.2
Ed Olczyk,1996-97,30,TOT,NHL,79,25,30,55,51,195,,"","",,,,,,,"",,,,,,,,82,26,79,9,-14,4.5,0.7,5.2
Ed Olczyk,1997-98,31,PIT,NHL,56,11,11,22,35,123,,"","",,,,,,,"",,,,,,,,39,17,38,7,-9,1.2,0.4,1.6
Ed Olczyk,1998-99,32,CHI,NHL,61,10,15,25,29,88,,899,14:44,,,,,,,"",,,,,,,,41,7,48,11,-3,1.3,0.7,2.0
Ed Olczyk,1999-00,33,CHI,NHL,33,2,2,4,12,33,,307,9:18,,,,,,,"",,,,,,,,11,1,18,0,-8,-0.2,0.0,-0.2
Al Iafrate,1984-85,18,TOR,NHL,68,5,16,21,51,88,,"","",,,,,,,"",,,,,,,,67,18,83,15,-22,0.5,2.6,3.1
Al Iafrate,1985-86,19,TOR,NHL,65,8,25,33,40,97,,"","",,,,,,,"",,,,,,,,92,23,92,13,-13,1.6,2.1,3.7
Al Iafrate,1986-87,20,TOR,NHL,80,9,21,30,55,133,,"","",,,,,,,"",,,,,,,,103,12,141,32,-20,1.4,2.3,3.8
Al Iafrate,1987-88,21,TOR,NHL,77,22,30,52,80,169,,"","",,,,,,,"",,,,,,,,105,26,141,41,-21,3.9,2.1,5.9
Al Iafrate,1988-89,22,TOR,NHL,65,13,20,33,72,105,,"","",,,,,,,"",,,,,,,,89,15,91,20,3,2.0,2.9,4.9
Al Iafrate,1989-90,23,TOR,NHL,75,21,42,63,135,153,,"","",,,,,,,"AS-6,Norris-6",,,,,,,,118,33,126,37,-4,4.8,2.1,6.9
Al Iafrate,1990-91,24,TOT,NHL,72,9,23,32,237,106,,"","",,,,,,,"",,,,,,,,76,16,95,19,-16,1.7,3.0,4.7
Al Iafrate,1991-92,25,WSH,NHL,78,17,34,51,180,151,,"","",,,,,,,"",,,,,,,,126,36,112,23,1,3.6,3.7,7.4
Al Iafrate,1992-93,26,WSH,NHL,81,25,41,66,169,289,,"","",,,,,,,"AS-2,AS-4,Norris-6",,,,,,,,145,48,115,33,15,5.0,5.2,10.2
Al Iafrate,1993-94,27,TOT,NHL,79,15,43,58,163,299,,"","",,,,,,,AS-15,,,,,,,,127,38,95,22,16,4.4,5.1,9.5
Al Iafrate,1996-97,30,SJS,NHL,38,6,9,15,91,91,,"","",,,,,,,"",,,,,,,,32,9,40,7,-10,1.3,1.2,2.5
Al Iafrate,1997-98,31,SJS,NHL,21,2,7,9,28,37,,"","",,,,,,,"",,,,,,,,19,5,15,0,-1,0.7,1.0,1.7
Petr Svoboda,1984-85,18,MTL,NHL,73,4,27,31,65,81,,"","",,,,,,,"",,,,,,,,79,21,43,1,16,1.0,5.4,6.4
Petr Svoboda,1985-86,19,MTL,NHL,73,1,18,19,93,60,,"","",,,,,,,"",,,,,,,,89,9,58,2,24,-0.1,5.4,5.4
Petr Svoboda,1986-87,20,MTL,NHL,70,5,17,22,63,79,,"","",,,,,,,"",,,,,,,,76,12,50,0,14,0.6,5.2,5.7
Petr Svoboda,1987-88,21,MTL,NHL,69,7,22,29,149,138,,"","",,,,,,,AS-9,,,,,,,,113,16,57,6,46,1.2,6.2,7.4
Petr Svoboda,1988-89,22,MTL,NHL,71,8,37,45,147,131,,"","",,,,,,,AS-13,,,,,,,,114,38,63,15,28,2.4,5.7,8.2
Petr Svoboda,1989-90,23,MTL,NHL,60,5,31,36,98,90,,"","",,,,,,,AS-20,,,,,,,,94,30,48,4,20,1.9,4.4,6.3
Petr Svoboda,1990-91,24,MTL,NHL,60,4,22,26,52,67,,"","",,,,,,,AS-13,,,,,,,,72,20,66,19,5,1.1,3.6,4.7
Petr Svoboda,1991-92,25,TOT,NHL,71,6,22,28,146,111,,"","",,,,,,,"",,,,,,,,80,33,65,19,1,1.2,4.2,5.5
Petr Svoboda,1992-93,26,BUF,NHL,40,2,24,26,59,61,,"","",,,,,,,"",,,,,,,,63,24,46,10,3,1.3,2.0,3.3
Petr Svoboda,1993-94,27,BUF,NHL,60,2,14,16,89,80,,"","",,,,,,,"",,,,,,,,65,25,36,7,11,0.3,4.3,4.6
Petr Svoboda,1994-95,28,TOT,NHL,37,0,8,8,70,39,,"","",,,,,,,"",,,,,,,,25,8,33,11,-5,0.0,1.9,1.9
Petr Svoboda,1995-96,29,PHI,NHL,73,1,28,29,105,91,,"","",,,,,,,"",,,,,,,,87,27,45,13,28,1.2,5.8,7.0
Petr Svoboda,1996-97,30,PHI,NHL,67,2,12,14,94,36,,"","",,,,,,,"",,,,,,,,54,3,53,12,10,0.2,3.8,3.9
Petr Svoboda,1997-98,31,PHI,NHL,56,3,15,18,83,44,,"","",,,,,,,"",,,,,,,,53,16,29,11,19,1.0,4.3,5.3
Petr Svoboda,1998-99,32,TOT,NHL,59,5,18,23,81,83,,1375,23:18,,,,,,,"",,,,,,,,63,15,63,16,1,1.5,3.0,4.5
Petr Svoboda,1999-00,33,TBL,NHL,70,2,23,25,170,93,,1610,23:00,,,,,,,"",,,,,,,,74,22,101,38,-11,1.1,2.3,3.4
Petr Svoboda,2000-01,34,TBL,NHL,19,1,3,4,41,16,,357,18:48,,,,,,,"",,,,,,,,13,3,24,10,-4,0.1,0.5,0.6
Craig Redmond,1984-85,19,LAK,NHL,79,6,33,39,57,110,,"","",,,,,,,"",,,,,,,,102,23,101,14,-10,1.5,3.4,4.9
Craig Redmond,1985-86,20,LAK,NHL,73,6,18,24,57,116,,"","",,,,,,,"",,,,,,,,71,19,99,13,-34,0.6,1.4,2.1
Craig Redmond,1986-87,21,LAK,NHL,16,1,7,8,8,18,,"","",,,,,,,"",,,,,,,,19,5,19,4,-1,0.3,0.6,0.9
Craig Redmond,1987-88,22,LAK,NHL,2,0,0,0,0,5,,"","",,,,,,,"",,,,,,,,0,0,4,0,-4,0.0,-0.1,-0.2
Craig Redmond,1988-89,23,EDM,NHL,21,3,10,13,12,29,,"","",,,,,,,"",,,,,,,,26,16,24,4,-10,0.7,0.4,1.1
Shawn Burr,1984-85,18,DET,NHL,9,0,0,0,2,4,,"","",,,,,,,"",,,,,,,,1,0,5,0,-4,-0.3,0.0,-0.3
Shawn Burr,1985-86,19,DET,NHL,5,1,0,1,4,6,,"","",,,,,,,"",,,,,,,,4,2,1,0,1,-0.1,0.1,0.0
Shawn Burr,1986-87,20,DET,NHL,80,22,25,47,107,153,,"","",,,,,,,"Calder-6,Selke-5",,,,,,,,61,4,81,26,3,2.1,1.3,3.4
Shawn Burr,1987-88,21,DET,NHL,78,17,23,40,97,124,,"","",,,,,,,Selke-4,,,,,,,,58,8,68,25,7,1.3,1.0,2.3
Shawn Burr,1988-89,22,DET,NHL,79,19,27,46,78,149,,"","",,,,,,,"",,,,,,,,59,5,71,22,5,1.7,1.0,2.7
Shawn Burr,1989-90,23,DET,NHL,76,24,32,56,82,173,,"","",,,,,,,Selke-21,,,,,,,,86,18,83,29,14,3.0,1.2,4.3
Shawn Burr,1990-91,24,DET,NHL,80,20,30,50,112,164,,"","",,,,,,,"",,,,,,,,70,11,64,19,14,2.4,1.3,3.7
Shawn Burr,1991-92,25,DET,NHL,79,19,32,51,118,140,,"","",,,,,,,Selke-17,,,,,,,,76,5,67,22,26,2.5,1.4,3.9
Shawn Burr,1992-93,26,DET,NHL,80,10,25,35,74,99,,"","",,,,,,,"",,,,,,,,53,1,68,34,18,0.2,1.3,1.6
Shawn Burr,1993-94,27,DET,NHL,51,10,12,22,31,64,,"","",,,,,,,"",,,,,,,,32,0,32,12,12,0.7,0.7,1.5
Shawn Burr,1994-95,28,DET,NHL,42,6,8,14,60,65,,"","",,,,,,,"",,,,,,,,29,1,23,8,13,0.2,0.9,1.1
Shawn Burr,1995-96,29,TBL,NHL,81,13,15,28,119,122,,"","",,,,,,,"",,,,,,,,48,1,67,24,4,0.4,1.5,1.9
Shawn Burr,1996-97,30,TBL,NHL,74,14,21,35,106,128,,"","",,,,,,,"",,,,,,,,53,7,51,10,5,1.8,1.3,3.1
Shawn Burr,1997-98,31,SJS,NHL,42,6,6,12,50,63,,"","",,,,,,,"",,,,,,,,16,0,18,4,2,0.3,0.6,0.9
Shawn Burr,1998-99,32,SJS,NHL,18,0,1,1,29,22,,157,8:42,,,,,,,"",,,,,,,,2,1,4,0,-3,-0.3,0.1,-0.2
Shawn Burr,1999-00,33,TBL,NHL,4,0,2,2,0,6,,46,11:28,,,,,,,"",,,,,,,,2,0,3,3,2,0.1,0.1,0.2
Shayne Corson,1985-86,19,MTL,NHL,3,0,0,0,2,1,,"","",,,,,,,"",,,,,,,,0,0,4,1,-3,-0.1,0.0,-0.2
Shayne Corson,1986-87,20,MTL,NHL,55,12,11,23,144,69,,"","",,,,,,,"",,,,,,,,42,3,41,12,9,0.5,1.1,1.6
Shayne Corson,1987-88,21,MTL,NHL,71,12,27,39,152,90,,"","",,,,,,,"",,,,,,,,75,10,47,4,22,1.1,1.5,2.6
Shayne Corson,1988-89,22,MTL,NHL,80,26,24,50,193,133,,"","",,,,,,,"",,,,,,,,84,35,56,6,-1,2.4,1.0,3.5
Shayne Corson,1989-90,23,MTL,NHL,76,31,44,75,144,192,,"","",,,,,,,AS-17,,,,,,,,124,39,54,2,33,5.0,1.9,6.9
Shayne Corson,1990-91,24,MTL,NHL,71,23,24,47,138,164,,"","",,,,,,,"",,,,,,,,78,21,54,6,9,2.9,1.2,4.1
Shayne Corson,1991-92,25,MTL,NHL,64,17,36,53,118,165,,"","",,,,,,,"",,,,,,,,89,28,58,12,15,3.1,1.4,4.4
Shayne Corson,1992-93,26,EDM,NHL,80,16,31,47,209,164,,"","",,,,,,,"",,,,,,,,84,40,91,28,-19,1.7,0.7,2.4
Shayne Corson,1993-94,27,EDM,NHL,64,25,29,54,118,171,,"","",,,,,,,"",,,,,,,,88,35,86,25,-8,4.2,0.6,4.8
Shayne Corson,1994-95,28,EDM,NHL,48,12,24,36,86,131,,"","",,,,,,,"",,,,,,,,59,26,59,9,-17,2.5,0.1,2.6
Shayne Corson,1995-96,29,STL,NHL,77,18,28,46,192,150,,"","",,,,,,,"",,,,,,,,99,41,90,35,3,2.7,1.3,4.0
Shayne Corson,1996-97,30,TOT,NHL,58,8,16,24,104,115,,"","",,,,,,,"",,,,,,,,53,18,59,15,-9,0.7,0.3,1.0
Shayne Corson,1997-98,31,MTL,NHL,62,21,34,55,108,142,,"","",,,,,,,"",,,,,,,,75,33,55,15,2,5.3,0.8,6.1
Shayne Corson,1998-99,32,MTL,NHL,63,12,20,32,147,142,,1304,20:42,,,,,,,"",,,,,,,,52,24,48,10,-10,1.1,1.3,2.4
Shayne Corson,1999-00,33,MTL,NHL,70,8,20,28,115,121,,1336,19:05,,,,,,,"",,,,,,,,62,23,56,15,-2,0.1,1.9,1.9
Shayne Corson,2000-01,34,TOR,NHL,77,8,18,26,189,102,,1220,15:50,,,,,,,"",,,,,,,,50,8,59,18,1,0.1,1.3,1.4
Shayne Corson,2001-02,35,TOR,NHL,74,12,21,33,120,111,,1263,17:04,,,,,,,"",,,,,,,,51,10,50,20,11,1.3,1.5,2.9
Shayne Corson,2002-03,36,TOR,NHL,46,7,8,15,49,69,,692,15:02,,,,,,,"",,,,,,,,21,1,35,10,-5,0.4,0.5,0.9
Shayne Corson,2003-04,37,DAL,NHL,17,5,5,10,29,21,,230,13:31,,,,,,,"",,,,,,,,13,0,2,1,12,1.0,0.8,1.8
Doug Bodger,1984-85,18,PIT,NHL,65,5,26,31,67,119,,"","",,,,,,,"",,,,,,,,93,23,115,21,-21,1.2,2.0,3.2
Doug Bodger,1985-86,19,PIT,NHL,79,4,33,37,63,140,,"","",,,,,,,"",,,,,,,,120,45,108,36,3,1.3,4.4,5.7
Doug Bodger,1986-87,20,PIT,NHL,76,11,38,49,52,176,,"","",,,,,,,"",,,,,,,,118,43,95,26,4,2.9,4.0,6.9
Doug Bodger,1987-88,21,PIT,NHL,69,14,31,45,103,184,,"","",,,,,,,"",,,,,,,,120,69,108,53,-4,2.9,2.6,5.5
Doug Bodger,1988-89,22,TOT,NHL,71,8,44,52,59,156,,"","",,,,,,,"",,,,,,,,128,55,80,22,15,2.9,4.2,7.1
Doug Bodger,1989-90,23,BUF,NHL,71,12,36,48,64,167,,"","",,,,,,,"",,,,,,,,120,56,86,22,0,3.0,4.1,7.1
Doug Bodger,1990-91,24,BUF,NHL,58,5,23,28,54,139,,"","",,,,,,,"",,,,,,,,92,34,84,18,-8,1.4,2.3,3.8
Doug Bodger,1991-92,25,BUF,NHL,73,11,35,46,108,180,,"","",,,,,,,"",,,,,,,,142,71,101,31,1,3.0,3.4,6.4
Doug Bodger,1992-93,26,BUF,NHL,81,9,45,54,87,154,,"","",,,,,,,"",,,,,,,,158,64,122,42,14,3.0,4.6,7.6
Doug Bodger,1993-94,27,BUF,NHL,75,7,32,39,76,144,,"","",,,,,,,"",,,,,,,,110,50,80,28,8,2.4,5.0,7.4
Doug Bodger,1994-95,28,BUF,NHL,44,3,17,20,47,87,,"","",,,,,,,"",,,,,,,,50,30,38,15,-3,1.2,2.6,3.8
Doug Bodger,1995-96,29,TOT,NHL,73,4,24,28,68,121,,"","",,,,,,,"",,,,,,,,84,36,108,36,-24,1.4,1.2,2.6
Doug Bodger,1996-97,30,SJS,NHL,81,1,15,16,64,96,,"","",,,,,,,"",,,,,,,,66,18,94,32,-14,0.0,3.2,3.2
Doug Bodger,1997-98,31,TOT,NHL,77,9,11,20,57,96,,"","",,,,,,,"",,,,,,,,60,18,58,15,-1,1.4,4.3,5.7
Doug Bodger,1998-99,32,LAK,NHL,65,3,11,14,34,67,,1264,19:27,,,,,,,"",,,,,,,,48,9,53,15,1,0.5,3.0,3.5
Doug Bodger,1999-00,33,VAN,NHL,13,0,1,1,4,11,,212,16:17,,,,,,,"",,,,,,,,4,0,15,5,-6,-0.1,-0.1,-0.2
J.J. Daigneault,1984-85,19,VAN,NHL,67,4,23,27,67,93,,"","",,,,,,,"",,,,,,,,67,17,67,3,-14,0.9,2.1,3.0
J.J. Daigneault,1985-86,20,VAN,NHL,64,5,23,28,45,115,,"","",,,,,,,"",,,,,,,,68,36,54,2,-18,1.0,2.9,4.0
J.J. Daigneault,1986-87,21,PHI,NHL,77,6,16,22,56,82,,"","",,,,,,,"",,,,,,,,72,13,48,1,13,0.5,4.4,4.9
J.J. Daigneault,1987-88,22,PHI,NHL,28,2,2,4,12,20,,"","",,,,,,,"",,,,,,,,13,6,15,0,-8,-0.1,0.9,0.8
J.J. Daigneault,1989-90,24,MTL,NHL,36,2,10,12,14,40,,"","",,,,,,,"",,,,,,,,40,5,27,3,11,0.3,2.6,2.9
J.J. Daigneault,1990-91,25,MTL,NHL,51,3,16,19,31,68,,"","",,,,,,,"",,,,,,,,59,14,58,11,-2,0.7,2.7,3.3
J.J. Daigneault,1991-92,26,MTL,NHL,79,4,14,18,36,108,,"","",,,,,,,AS-16,,,,,,,,78,16,75,29,16,0.1,5.8,5.9
J.J. Daigneault,1992-93,27,MTL,NHL,66,8,10,18,57,68,,"","",,,,,,,"",,,,,,,,76,5,76,30,25,0.6,4.5,5.0
J.J. Daigneault,1993-94,28,MTL,NHL,68,2,12,14,73,61,,"","",,,,,,,"",,,,,,,,61,1,61,17,16,-0.1,4.5,4.4
J.J. Daigneault,1994-95,29,MTL,NHL,45,3,5,8,40,36,,"","",,,,,,,"",,,,,,,,34,0,43,11,2,0.1,2.5,2.5
J.J. Daigneault,1995-96,30,TOT,NHL,57,4,7,11,53,61,,"","",,,,,,,"",,,,,,,,45,17,42,8,-6,0.2,2.5,2.7
J.J. Daigneault,1996-97,31,TOT,NHL,66,5,23,28,58,62,,"","",,,,,,,"",,,,,,,,66,22,53,9,0,1.7,2.3,4.1
J.J. Daigneault,1997-98,32,TOT,NHL,71,2,21,23,49,92,,"","",,,,,,,"",,,,,,,,62,17,76,22,-9,1.2,2.3,3.5
J.J. Daigneault,1998-99,33,TOT,NHL,70,2,9,11,70,65,,1357,19:24,,,,,,,"",,,,,,,,49,8,73,20,-12,0.0,1.7,1.7
J.J. Daigneault,1999-00,34,PHX,NHL,53,1,6,7,22,44,,753,14:12,,,,,,,"",,,,,,,,23,2,40,3,-16,0.0,0.2,0.2
J.J. Daigneault,2000-01,35,MIN,NHL,1,0,0,0,2,0,,12,11:38,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1
Sylvain Cote,1984-85,19,HAR,NHL,67,3,9,12,17,88,,"","",,,,,,,"",,,,,,,,44,11,64,1,-29,-0.3,2.5,2.2
Sylvain Cote,1985-86,20,HAR,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.2,0.1
Sylvain Cote,1986-87,21,HAR,NHL,67,2,8,10,20,100,,"","",,,,,,,"",,,,,,,,52,0,56,15,10,-0.5,4.1,3.7
Sylvain Cote,1987-88,22,HAR,NHL,67,7,21,28,30,142,,"","",,,,,,,"",,,,,,,,65,11,77,15,-8,1.2,4.2,5.3
Sylvain Cote,1988-89,23,HAR,NHL,78,8,9,17,49,130,,"","",,,,,,,"",,,,,,,,74,5,98,22,-7,0.3,3.8,4.1
Sylvain Cote,1989-90,24,HAR,NHL,28,4,2,6,14,50,,"","",,,,,,,"",,,,,,,,24,1,32,11,2,0.2,1.8,1.9
Sylvain Cote,1990-91,25,HAR,NHL,73,7,12,19,17,154,,"","",,,,,,,"",,,,,,,,69,14,111,39,-17,0.5,3.5,4.0
Sylvain Cote,1991-92,26,WSH,NHL,78,11,29,40,31,151,,"","",,,,,,,"",,,,,,,,110,38,74,9,7,2.3,4.1,6.4
Sylvain Cote,1992-93,27,WSH,NHL,77,21,29,50,34,206,,"","",,,,,,,AS-12,,,,,,,,126,37,72,11,28,3.6,5.7,9.3
Sylvain Cote,1993-94,28,WSH,NHL,84,16,35,51,66,212,,"","",,,,,,,AS-11,,,,,,,,139,35,100,26,30,3.8,6.2,10.0
Sylvain Cote,1994-95,29,WSH,NHL,47,5,14,19,53,124,,"","",,,,,,,"",,,,,,,,58,20,51,15,2,1.2,3.1,4.3
Sylvain Cote,1995-96,30,WSH,NHL,81,5,33,38,40,212,,"","",,,,,,,"",,,,,,,,94,32,81,24,5,2.1,5.4,7.5
Sylvain Cote,1996-97,31,WSH,NHL,57,6,18,24,28,131,,"","",,,,,,,"",,,,,,,,71,19,56,15,11,1.7,4.1,5.9
Sylvain Cote,1997-98,32,TOT,NHL,71,4,21,25,42,103,,"","",,,,,,,"",,,,,,,,59,12,62,12,-3,1.5,3.7,5.2
Sylvain Cote,1998-99,33,TOR,NHL,79,5,24,29,28,119,,1664,21:04,,,,,,,"",,,,,,,,93,16,76,21,22,1.8,3.3,5.2
Sylvain Cote,1999-00,34,TOT,NHL,76,8,27,35,28,128,,1625,21:23,,,,,,,"",,,,,,,,86,32,70,19,3,2.7,3.6,6.3
Sylvain Cote,2000-01,35,WSH,NHL,68,7,11,18,18,86,,1210,17:47,,,,,,,"",,,,,,,,52,12,60,17,-3,1.3,2.4,3.7
Sylvain Cote,2001-02,36,WSH,NHL,70,3,11,14,26,101,,1381,19:44,,,,,,,"",,,,,,,,45,5,75,20,-15,0.4,1.3,1.7
Sylvain Cote,2002-03,37,WSH,NHL,1,0,0,0,4,0,,4,4:12,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Gary Roberts,1986-87,20,CGY,NHL,32,5,10,15,85,38,"","","","","","","","","","",,,,,,,,23,1,16,0,6,0.2,0.5,0.8
