Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Mike Blunden,2006-07,20,CHI,NHL,9,0,0,0,10,10,"",102,11:23,"","","","","","","",,,,,,,,1,0,6,0,-5,-0.3,-0.1,-0.4,"",""
Mike Blunden,2007-08,21,CHI,NHL,1,0,0,0,0,1,1,8,7:51,0,0,1,0,0,0,"",1,8,0,5,0,1,"",0,0,1,0,-1,0.0,0.0,-0.1,"",""
Mike Blunden,2009-10,23,CBJ,NHL,40,2,2,4,59,40,54,324,8:07,29,61,7,83,3,2,"",200,253,155,190,9,6,103.0,10,1,6,0,3,-0.3,0.5,0.2,"",""
Mike Blunden,2010-11,24,CBJ,NHL,1,0,0,0,0,2,4,11,10:31,5,5,0,6,0,0,"",10,15,7,13,0,1,90.0,0,0,1,0,-1,0.0,0.0,-0.1,"",""
Mike Blunden,2011-12,25,MTL,NHL,39,2,2,4,27,34,55,365,9:22,2,3,15,104,8,2,"",249,352,185,250,9,10,100.9,9,0,10,0,-1,-0.4,0.4,0.0,"",""
Mike Blunden,2012-13,26,MTL,NHL,5,0,0,0,4,5,7,42,8:21,0,0,3,2,0,1,"",22,27,15,21,1,2,98.6,1,0,3,1,-1,-0.1,0.0,-0.1,1.5,3.1
Mike Blunden,2013-14,27,MTL,NHL,7,0,0,0,5,2,4,43,6:08,0,0,3,16,0,0,"",19,57,12,41,1,3,100.8,1,0,3,0,-2,-0.1,0.0,-0.2,"",""
Mike Blunden,2014-15,28,TBL,NHL,2,0,0,0,2,0,1,20,9:47,0,0,0,7,0,0,"",12,15,9,12,0,1,87.5,0,0,1,0,-1,-0.1,0.0,-0.1,0.3,0.9
Mike Blunden,2015-16,29,TBL,NHL,20,3,2,5,34,14,28,173,8:39,0,0,3,41,1,2,"",139,141,97,110,7,3,105.5,7,0,4,0,3,0.4,0.3,0.8,6.0,6.7
Mike Blunden,2016-17,30,OTT,NHL,2,0,0,0,4,1,1,16,8:07,0,0,0,6,0,0,"",10,21,8,15,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.9
Mike Blunden,2017-18,31,OTT,NHL,1,0,0,0,0,1,1,7,6:31,0,0,0,6,0,0,"",5,6,4,5,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.1
Paul Stastny,2006-07,21,COL,NHL,82,28,50,78,42,185,"",1490,18:10,"","","","","","",Calder-2,,,,,,,,109,50,74,19,4,6.5,1.6,8.1,"",""
Paul Stastny,2007-08,22,COL,NHL,66,24,47,71,24,138,221,1391,21:05,561,540,31,16,54,33,"Byng-15,Selke-26",851,795,667,588,66,43,103.1,96,29,55,10,22,6.1,2.4,8.5,"",""
Paul Stastny,2008-09,23,COL,NHL,45,11,25,36,22,118,168,956,21:14,440,410,37,19,33,28,"",570,567,445,374,25,32,95.4,50,25,46,12,-9,2.2,0.9,3.1,"",""
Paul Stastny,2009-10,24,COL,NHL,81,20,59,79,50,199,319,1733,21:24,851,852,53,42,59,35,"Byng-33,Hart-23",1112,1249,869,930,71,64,101.4,111,40,87,18,2,5.6,1.8,7.4,"",""
Paul Stastny,2010-11,25,COL,NHL,74,22,35,57,56,181,279,1460,19:44,810,714,31,74,52,22,"",1015,1121,756,850,57,56,101.2,86,28,80,15,-7,4.5,1.0,5.6,"",""
Paul Stastny,2011-12,26,COL,NHL,79,21,32,53,34,190,304,1488,18:50,789,635,49,40,59,24,"",1277,1190,934,892,54,57,98.7,83,29,67,5,-8,4.1,1.6,5.7,"",""
Paul Stastny,2012-13,27,COL,NHL,40,9,15,24,14,87,139,774,19:21,409,372,29,21,23,15,"",520,575,392,418,19,27,97.6,33,13,33,6,-7,1.5,0.5,2.1,70.4,65.4
Paul Stastny,2013-14,28,COL,NHL,71,25,35,60,22,150,240,1306,18:24,655,555,46,54,35,20,Selke-16,1054,1060,796,776,60,52,100.8,80,19,54,2,9,5.8,1.5,7.3,"",""
Paul Stastny,2014-15,29,STL,NHL,74,16,30,46,40,143,232,1304,17:38,671,479,30,22,28,9,"",1077,903,833,685,48,42,99.4,74,26,45,3,5,3.3,1.6,4.9,46.6,37.8
Paul Stastny,2015-16,30,STL,NHL,64,10,39,49,26,103,179,1226,19:09,684,536,40,32,20,7,"",1042,905,788,673,52,47,100.0,78,26,59,10,3,3.2,1.6,4.9,49.5,44.0
Paul Stastny,2016-17,31,STL,NHL,66,18,22,40,36,112,172,1263,19:08,786,624,35,51,24,9,"",875,860,647,622,47,42,100.9,69,22,53,10,4,2.9,1.7,4.5,36.3,35.6
Paul Stastny,2017-18,32,TOT,NHL,82,16,37,53,18,159,243,1501,18:18,832,683,38,43,43,19,"",1317,1113,981,814,62,58,99.3,88,24,75,12,1,2.8,1.9,4.7,57.0,50.4
Paul Stastny,2018-19,33,VEG,NHL,50,13,29,42,30,103,161,905,18:06,463,384,15,35,36,18,"",875,661,658,501,48,35,100.5,59,9,46,9,14,3.1,1.6,4.7,44.6,33.3
Guillaume Latendresse,2006-07,19,MTL,NHL,80,16,13,29,47,121,"",1008,12:36,"","","","","","","",,,,,,,,41,15,46,0,-20,1.8,0.4,2.2,,
Guillaume Latendresse,2007-08,20,MTL,NHL,73,16,11,27,41,116,207,895,12:15,2,6,27,134,22,21,"",610,787,469,576,30,32,101.4,43,13,32,0,-2,2.1,0.8,3.0,,
Guillaume Latendresse,2008-09,21,MTL,NHL,56,14,12,26,45,117,220,762,13:37,1,1,12,140,11,11,"",630,627,463,461,29,25,101.3,35,5,26,0,4,2.1,1.0,3.1,,
Guillaume Latendresse,2009-10,22,TOT,NHL,78,27,13,40,16,160,303,1166,14:57,1,8,20,157,33,15,"",900,939,668,678,41,42,100.3,59,17,45,0,-3,3.9,1.4,5.3,,
Guillaume Latendresse,2010-11,23,MIN,NHL,11,3,3,6,8,18,28,140,12:43,0,6,2,18,2,4,"",98,116,74,92,6,3,107.1,10,4,4,0,2,0.6,0.3,0.8,,
Guillaume Latendresse,2011-12,24,MIN,NHL,16,5,4,9,20,36,61,243,15:11,2,2,3,37,12,6,"",171,221,127,174,10,4,106.9,14,4,4,0,6,0.9,0.6,1.5,,
Guillaume Latendresse,2012-13,25,OTT,NHL,27,6,4,10,8,53,98,400,14:48,0,4,8,42,14,7,"",328,299,246,223,14,16,98.3,19,5,16,0,-2,0.7,0.4,1.1,,
Dustin Kohn,2009-10,22,NYI,NHL,22,0,4,4,4,7,20,255,11:36,0,0,13,23,7,4,"",202,230,149,184,8,10,101.1,8,0,10,0,-2,0.1,0.3,0.5,,
Mason Raymond,2007-08,22,VAN,NHL,49,9,12,21,2,80,130,614,12:31,24,39,8,23,12,16,"",386,409,293,331,20,16,102.9,30,10,19,0,1,1.5,0.8,2.3,"",""
Mason Raymond,2008-09,23,VAN,NHL,72,11,12,23,24,145,238,987,13:43,17,33,18,42,24,22,"",655,663,502,519,25,21,101.3,37,12,29,6,2,0.7,1.1,1.8,"",""
Mason Raymond,2009-10,24,VAN,NHL,82,25,28,53,48,217,347,1421,17:20,8,15,19,64,44,16,"",1164,895,901,720,51,49,98.4,77,26,64,13,0,4.4,1.2,5.6,"",""
Mason Raymond,2010-11,25,VAN,NHL,70,15,24,39,10,197,329,1106,15:48,26,39,14,38,35,14,Byng-48,1072,777,781,578,41,34,99.4,50,8,39,5,8,2.7,1.5,4.2,"",""
Mason Raymond,2011-12,26,VAN,NHL,55,10,10,20,18,125,204,857,15:35,7,18,13,32,20,12,"",747,708,532,546,30,28,101.1,35,3,29,1,4,0.9,1.0,1.9,"",""
Mason Raymond,2012-13,27,VAN,NHL,46,10,12,22,16,79,139,728,15:49,17,33,8,18,17,18,"",517,526,381,418,27,24,102.6,36,9,30,5,2,1.6,0.9,2.5,"",""
Mason Raymond,2013-14,28,TOR,NHL,82,19,26,45,22,178,299,1421,17:20,7,9,24,38,26,39,"",1037,1275,766,974,44,51,100.8,71,22,66,11,-6,3.4,1.1,4.6,"",""
Mason Raymond,2014-15,29,CGY,NHL,57,12,11,23,8,123,213,844,14:49,0,3,13,7,24,28,"",614,796,419,517,27,36,98.9,33,6,37,0,-8,1.5,0.6,2.1,22.6,31.5
Mason Raymond,2015-16,30,CGY,NHL,29,4,1,5,8,53,87,358,12:20,3,4,7,12,8,11,"",289,327,208,230,10,11,99.5,11,1,13,0,-3,0.0,0.2,0.2,12.1,14.1
Mason Raymond,2016-17,31,ANA,NHL,4,0,0,0,0,3,5,36,8:55,0,1,0,3,0,1,"",28,35,24,26,0,2,90.0,0,0,2,0,-2,-0.1,0.0,-0.1,1.4,1.4
Adam McQuaid,2009-10,23,BOS,NHL,19,1,0,1,21,10,23,204,10:44,0,0,17,28,2,5,"",158,170,119,131,4,10,95.2,5,0,10,0,-5,0.0,0.1,0.1,"",""
Adam McQuaid,2010-11,24,BOS,NHL,67,3,12,15,96,46,123,996,14:52,0,0,131,102,5,15,"",828,880,576,642,51,26,106.4,56,0,34,8,30,0.8,4.1,4.9,"",""
Adam McQuaid,2011-12,25,BOS,NHL,72,2,8,10,99,63,157,1077,14:57,0,0,101,104,9,18,"",881,894,614,665,44,29,104.5,45,0,36,7,16,0.1,3.0,3.1,"",""
Adam McQuaid,2012-13,26,BOS,NHL,32,1,3,4,60,26,63,457,14:18,0,0,43,62,3,8,"",396,359,284,255,14,15,98.5,15,0,15,0,0,0.0,0.9,1.0,"",""
Adam McQuaid,2013-14,27,BOS,NHL,30,1,5,6,69,25,57,481,16:03,0,0,42,54,1,10,"",375,367,277,260,21,10,105.4,22,0,18,8,12,0.2,1.8,2.0,14.4,12.0
Adam McQuaid,2014-15,28,BOS,NHL,63,1,6,7,85,60,135,1161,18:26,0,1,91,141,7,22,"",876,911,639,671,30,33,99.8,31,0,48,15,-2,-0.6,2.3,1.8,36.6,36.3
Adam McQuaid,2015-16,29,BOS,NHL,64,1,8,9,89,42,107,1155,18:02,0,0,121,142,7,27,"",879,954,649,698,35,33,100.7,40,1,51,18,6,-0.3,2.6,2.3,37.5,40.2
Adam McQuaid,2016-17,30,BOS,NHL,77,2,8,10,71,64,136,1405,18:15,0,0,144,157,10,24,"",1217,1043,890,764,47,48,98.6,51,0,66,18,4,-0.4,3.7,3.3,50.2,47.0
Adam McQuaid,2017-18,31,BOS,NHL,38,1,3,4,62,39,75,597,15:42,0,0,56,80,7,13,"",499,476,368,357,17,20,98.1,18,0,24,4,-1,-0.2,1.2,1.0,18.8,21.1
Adam McQuaid,2018-19,32,TOT,NHL,50,3,4,7,42,28,73,789,15:47,0,0,88,122,11,19,"",528,691,399,509,29,28,102.1,30,0,38,10,2,0.1,1.8,1.9,25.9,28.9
Marc-Andre Cliche,2009-10,22,LAK,NHL,1,0,0,0,0,0,0,7,7:23,4,2,1,1,0,0,"",5,4,5,2,1,0,133.3,1,0,1,1,1,0.0,0.0,0.0,"",""
Marc-Andre Cliche,2013-14,26,COL,NHL,76,1,6,7,17,69,104,803,10:34,331,388,42,25,34,4,"",392,571,299,412,10,22,97.2,11,0,46,24,-11,-1.4,0.2,-1.2,"",""
Marc-Andre Cliche,2014-15,27,COL,NHL,74,2,5,7,17,68,101,785,10:36,377,358,28,27,31,16,"",399,631,318,461,16,19,100.6,17,0,31,12,-2,-1.2,0.8,-0.4,16.7,25.1
Matt Kassian,2010-11,24,MIN,NHL,4,0,0,0,12,1,2,22,5:29,0,0,3,6,0,1,"",13,25,9,17,0,1,92.9,0,0,1,0,-1,-0.1,0.0,-0.1,,
Matt Kassian,2011-12,25,MIN,NHL,24,2,0,2,55,13,19,133,5:33,0,0,5,32,1,2,"",95,131,76,95,3,5,98.2,3,0,5,0,-2,0.1,0.1,0.2,,
Matt Kassian,2012-13,26,OTT,NHL,15,1,0,1,47,6,16,96,6:23,0,0,4,38,1,3,"",90,66,64,56,3,3,99.8,3,0,3,0,0,0.0,0.1,0.1,,
Matt Kassian,2013-14,27,OTT,NHL,33,1,1,2,63,12,19,146,4:26,0,0,3,52,1,5,"",132,149,98,118,4,5,99.7,4,0,5,0,-1,-0.1,0.1,0.0,,
Kris Letang,2006-07,19,PIT,NHL,7,2,0,2,4,8,"",81,11:33,"","","","","","","",,,,,,,,5,4,4,0,-3,0.3,-0.1,0.2,"",""
Kris Letang,2007-08,20,PIT,NHL,63,6,11,17,23,68,157,1144,18:10,0,0,75,79,16,39,"",744,870,576,676,32,30,101.4,53,21,40,7,-1,1.2,2.2,3.4,"",""
Kris Letang,2008-09,21,PIT,NHL,74,10,23,33,24,138,276,1565,21:09,0,1,127,111,23,54,"",1123,1095,843,786,60,63,99.3,87,25,81,12,-7,2.6,2.2,4.8,"",""
Kris Letang,2009-10,22,PIT,NHL,73,3,24,27,51,174,372,1574,21:34,0,0,95,116,28,48,"",1395,1108,1078,841,64,59,98.6,75,11,71,8,1,1.4,3.1,4.5,"",""
Kris Letang,2010-11,23,PIT,NHL,82,8,42,50,101,236,464,1971,24:02,1,0,109,167,39,52,"AS-6,Hart-20,Norris-6",1501,1204,1100,920,70,57,100.2,113,36,80,18,15,4.1,5.7,9.8,"",""
Kris Letang,2011-12,24,PIT,NHL,51,10,32,42,34,142,264,1267,24:50,0,0,86,83,28,34,"AS-9,Norris-9",1041,844,775,630,66,43,102.3,101,32,50,2,21,4.4,3.8,8.1,"",""
Kris Letang,2012-13,25,PIT,NHL,35,5,33,38,8,95,184,897,25:38,0,0,59,45,12,34,"AS-2,AS-3,Byng-6,Norris-3",679,566,510,411,43,26,103.3,72,28,37,9,16,3.7,2.6,6.3,"",""
Kris Letang,2013-14,26,PIT,NHL,37,11,11,22,16,108,190,897,24:14,0,0,51,43,9,39,"",615,631,474,466,27,33,97.4,46,19,41,5,-8,2.6,1.5,4.0,"",""
Kris Letang,2014-15,27,PIT,NHL,69,11,43,54,79,197,382,1759,25:29,0,1,117,131,39,60,"AS-8,Norris-8",1396,1095,1032,801,65,48,100.7,106,38,74,19,12,5.1,5.0,10.1,58.6,50.0
Kris Letang,2015-16,28,PIT,NHL,71,16,51,67,66,218,398,1913,26:57,0,0,122,135,47,69,"AS-2,AS-4,Hart-23,Norris-4",1576,1295,1142,942,65,59,99.0,107,37,83,22,9,7.0,4.3,11.3,69.8,53.2
Kris Letang,2016-17,29,PIT,NHL,41,5,29,34,32,122,227,1046,25:31,0,0,70,70,30,43,"",817,727,623,563,43,39,99.8,64,20,56,14,2,3.0,1.5,4.5,42.1,34.1
Kris Letang,2017-18,30,PIT,NHL,79,9,42,51,56,222,424,2001,25:20,0,1,108,109,53,89,"",1672,1366,1268,1033,76,87,96.7,126,46,109,19,-9,3.7,3.4,7.1,78.5,62.8
Kris Letang,2018-19,31,PIT,NHL,65,16,40,56,48,206,379,1687,25:58,0,0,111,116,63,76,"AS-6,Norris-6",1468,1277,1119,963,81,62,100.9,118,32,86,13,13,5.2,3.8,9.0,70.5,55.0
Brodie Dupont,2010-11,23,NYR,NHL,1,0,0,0,0,1,1,6,5:34,0,0,0,2,0,0,"",4,2,3,2,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Kris Russell,2007-08,20,CBJ,NHL,67,2,8,10,14,90,176,991,14:47,0,0,64,31,8,12,"",720,555,557,412,21,33,94.9,34,13,33,0,-12,0.2,1.4,1.6,"",""
Kris Russell,2008-09,21,CBJ,NHL,66,2,19,21,28,86,162,1064,16:07,0,0,62,50,14,7,"",764,618,587,472,27,31,97.6,46,19,37,0,-10,1.2,1.4,2.6,"",""
Kris Russell,2009-10,22,CBJ,NHL,70,7,15,22,32,108,207,1301,18:35,0,0,96,101,21,25,"",881,922,668,705,45,38,101.8,59,14,45,3,3,1.6,3.2,4.7,"",""
Kris Russell,2010-11,23,CBJ,NHL,73,5,18,23,37,88,197,1279,17:31,0,0,128,63,25,19,"",1017,939,742,680,44,48,98.8,60,15,56,2,-9,1.5,1.8,3.3,"",""
Kris Russell,2011-12,24,TOT,NHL,55,6,6,12,25,56,121,936,17:01,0,0,78,61,16,13,"",733,678,541,480,36,24,101.6,38,1,26,1,12,0.9,3.3,4.3,"",""
Kris Russell,2012-13,25,STL,NHL,33,1,6,7,9,41,78,530,16:03,0,0,57,26,10,8,"",423,415,330,291,20,14,101.8,23,3,15,1,6,0.3,1.9,2.2,"",""
Kris Russell,2013-14,26,CGY,NHL,68,7,22,29,15,109,225,1573,23:08,0,0,201,42,25,39,"",1093,1389,793,924,50,61,99.4,76,23,67,3,-11,2.1,3.0,5.0,46.0,51.8
Kris Russell,2014-15,27,CGY,NHL,79,4,30,34,17,111,249,1892,23:57,0,0,283,61,51,66,"",1353,1800,964,1226,83,66,104.2,110,25,76,9,18,1.8,5.5,7.4,55.5,68.3
Kris Russell,2015-16,28,TOT,NHL,62,4,15,19,10,70,189,1431,23:05,0,1,210,40,23,47,Byng-28,1037,1270,768,866,56,61,100.6,65,9,73,12,-5,0.8,2.1,2.8,45.2,50.1
Kris Russell,2016-17,29,EDM,NHL,68,1,12,13,23,68,165,1443,21:13,0,0,213,67,36,60,"",1064,1224,789,815,41,39,100.4,45,1,55,16,5,-0.2,3.3,3.1,52.0,51.3
Kris Russell,2017-18,30,EDM,NHL,78,4,17,21,8,90,193,1487,19:04,0,0,223,97,20,72,Byng-40,1251,1328,925,939,50,61,98.7,55,2,88,27,-7,0.7,2.4,3.1,55.5,60.9
Kris Russell,2018-19,31,EDM,NHL,72,3,13,16,27,63,142,1471,20:26,0,0,185,93,21,71,"",1072,1302,800,922,56,54,101.5,59,0,81,27,5,0.1,3.5,3.7,54.1,51.4
Evan Brophey,2010-11,24,CHI,NHL,1,0,0,0,0,1,1,7,7:09,4,1,1,3,0,1,"",3,8,3,7,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Evan Brophey,2011-12,25,COL,NHL,3,0,0,0,0,0,0,13,4:11,3,2,0,4,0,0,"",9,10,4,7,1,1,133.3,1,0,1,0,0,0.0,0.0,0.0,,
Rich Clune,2009-10,22,LAK,NHL,14,0,2,2,26,7,9,102,7:17,2,3,1,23,1,2,"",83,102,60,79,2,1,102.6,2,0,1,0,1,-0.1,0.2,0.1,"",""
Rich Clune,2012-13,25,NSH,NHL,47,4,5,9,113,46,76,442,9:24,0,2,6,159,4,6,"",338,378,257,285,13,11,101.4,14,0,11,0,3,0.2,0.6,0.8,"",""
Rich Clune,2013-14,26,NSH,NHL,58,3,4,7,166,29,51,491,8:27,0,0,9,132,11,6,"",336,376,247,284,10,17,97.6,10,0,18,1,-7,-0.3,0.2,0.0,"",""
Rich Clune,2014-15,27,NSH,NHL,1,0,0,0,0,0,0,6,5:30,0,0,0,3,0,0,"",1,6,1,5,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2
Rich Clune,2015-16,28,TOR,NHL,19,0,4,4,22,10,17,154,8:06,0,0,5,58,2,1,"",127,111,86,88,5,4,100.6,5,0,5,1,1,0.0,0.2,0.2,5.2,3.1
Radek Smolenak,2008-09,22,TBL,NHL,6,0,1,1,10,14,18,50,8:21,0,0,3,3,1,0,"",43,41,34,28,1,0,103.7,1,0,0,0,1,0.0,0.1,0.1,,
Radek Smolenak,2009-10,23,CHI,NHL,1,0,0,0,5,1,1,5,4:41,0,0,0,1,0,0,"",5,1,5,1,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Perttu Lindgren,2009-10,22,DAL,NHL,1,0,0,0,0,0,0,9,8:33,2,3,0,0,0,0,"",5,2,3,1,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Teemu Laakso,2009-10,22,NSH,NHL,7,0,0,0,2,5,9,76,10:48,0,0,5,6,1,3,"",44,72,33,60,1,3,98.6,1,0,3,0,-2,-0.1,0.0,-0.1,,
Teemu Laakso,2010-11,23,NSH,NHL,1,0,0,0,0,0,1,3,2:43,0,0,0,1,0,0,"",3,2,1,2,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Teemu Laakso,2011-12,24,NSH,NHL,9,0,0,0,8,4,11,104,11:35,0,0,7,7,0,6,"",75,119,50,86,2,3,100.6,2,0,4,1,-1,-0.1,0.1,0.0,,
Cody Franson,2009-10,22,NSH,NHL,61,6,15,21,16,90,220,866,14:12,0,0,53,55,19,22,Calder-11,748,595,565,452,36,20,102.5,46,9,22,0,15,1.9,3.1,5.1,"",""
Cody Franson,2010-11,23,NSH,NHL,80,8,21,29,30,156,304,1214,15:11,0,0,52,81,29,39,"",966,933,732,746,42,31,102.1,53,11,34,2,10,2.6,3.7,6.3,"",""
Cody Franson,2011-12,24,TOR,NHL,57,5,16,21,22,65,173,923,16:11,0,0,53,102,20,45,"",804,769,573,574,36,37,99.9,45,9,39,2,-1,1.8,1.7,3.5,"",""
Cody Franson,2012-13,25,TOR,NHL,45,4,25,29,8,70,136,845,18:47,0,0,59,124,21,40,"AS-28,Byng-25",590,706,440,506,41,34,103.9,60,19,38,1,4,2.7,1.9,4.6,"",""
Cody Franson,2013-14,26,TOR,NHL,79,5,28,33,30,115,271,1635,20:42,0,0,111,282,50,68,"",1150,1346,841,1033,49,64,99.5,77,26,89,18,-20,2.4,1.3,3.7,"",""
Cody Franson,2014-15,27,TOT,NHL,78,7,29,36,28,127,252,1531,19:38,0,0,132,177,46,69,"",1150,1153,885,863,57,62,98.8,83,25,76,10,-7,3.0,2.7,5.7,51.2,47.3
Cody Franson,2015-16,28,BUF,NHL,59,4,13,17,26,92,189,993,16:50,0,0,56,61,14,31,"",688,696,522,523,20,25,98.9,32,11,34,8,-5,1.2,2.1,3.3,26.3,28.8
Cody Franson,2016-17,29,BUF,NHL,68,3,16,19,34,93,200,1257,18:29,0,0,68,87,14,30,"",983,966,759,736,38,42,99.0,46,8,48,5,-5,0.9,2.7,3.6,43.8,40.8
Cody Franson,2017-18,30,CHI,NHL,23,1,6,7,8,51,104,382,16:37,0,0,18,18,7,21,"",398,266,305,202,10,10,97.6,17,7,11,0,-1,0.4,0.8,1.1,15.7,12.7
Danny Syvret,2005-06,20,EDM,NHL,10,0,0,0,6,8,"",123,12:19,"","","","","","","",,,,,,,,6,2,6,1,-1,-0.1,0.2,0.1,,
Danny Syvret,2006-07,21,EDM,NHL,16,0,1,1,6,15,"",296,18:28,"","","","","","","",,,,,,,,5,0,16,1,-10,-0.2,0.1,-0.2,,
Danny Syvret,2008-09,23,PHI,NHL,2,0,0,0,0,0,0,19,9:26,0,0,1,1,0,0,"",20,18,19,14,1,2,89.6,1,0,2,0,-1,0.0,0.0,-0.1,,
Danny Syvret,2009-10,24,PHI,NHL,21,2,2,4,12,14,33,262,12:29,0,0,20,6,4,12,"",235,257,169,178,12,11,101.2,13,1,12,1,1,0.3,0.7,1.0,,
Danny Syvret,2010-11,25,TOT,NHL,10,1,1,2,6,11,30,151,15:03,0,0,7,4,0,0,"",151,119,108,94,3,6,95.5,3,0,6,0,-3,0.1,0.0,0.2,,
Phil Oreskovic,2008-09,22,TOR,NHL,10,1,1,2,21,12,24,162,16:14,0,0,8,22,1,8,"",129,155,101,120,3,6,96.5,4,0,7,1,-2,0.1,0.1,0.2,,
Mikko Lehtonen,2008-09,21,BOS,NHL,1,0,0,0,0,1,1,16,16:14,0,0,0,0,0,0,"",10,11,7,5,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Mikko Lehtonen,2009-10,22,BOS,NHL,1,0,0,0,0,1,2,7,7:08,0,0,0,0,0,0,"",10,2,7,1,0,1,0.0,0,0,1,0,-1,0.0,0.0,-0.1,,
Mark Fraser,2006-07,20,NJD,NHL,7,0,0,0,7,1,"",25,3:34,"","","","","","","",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0,"",""
Mark Fraser,2009-10,23,NJD,NHL,61,3,3,6,36,24,68,755,12:23,0,0,46,118,2,19,"",580,589,458,452,25,22,101.1,25,0,22,0,3,0.1,2.2,2.3,"",""
Mark Fraser,2010-11,24,NJD,NHL,26,0,2,2,29,16,37,363,13:59,0,0,19,58,3,8,"",279,252,221,206,11,10,100.5,12,0,13,3,2,-0.2,1.3,1.1,"",""
Mark Fraser,2011-12,25,NJD,NHL,4,0,0,0,14,0,5,57,14:20,0,0,3,6,2,0,"",38,39,31,29,2,4,92.9,2,0,4,0,-2,-0.1,0.0,-0.1,"",""
Mark Fraser,2012-13,26,TOR,NHL,45,0,8,8,85,33,91,763,16:57,0,0,102,153,13,26,"",571,719,415,511,46,27,107.9,46,0,34,6,18,0.0,2.9,2.9,"",""
Mark Fraser,2013-14,27,TOT,NHL,42,1,1,2,76,11,37,646,15:22,0,0,95,118,7,33,"",450,611,324,442,13,28,96.4,13,0,42,14,-15,-0.5,0.1,-0.4,"",""
Mark Fraser,2014-15,28,NJD,NHL,34,0,4,4,55,19,52,553,16:17,0,0,51,88,1,13,"",319,455,240,338,13,16,101.7,17,0,23,7,2,-0.3,1.6,1.4,14.3,22.3
Marc-Andre Gragnani,2007-08,20,BUF,NHL,2,0,0,0,4,1,2,13,6:18,0,0,0,2,0,0,"",7,13,4,8,0,2,71.4,0,0,2,0,-2,0.0,-0.1,-0.1,"",""
Marc-Andre Gragnani,2008-09,21,BUF,NHL,4,0,0,0,2,3,7,62,15:23,0,0,3,3,2,0,"",46,51,39,45,4,2,107.1,4,0,3,1,2,-0.1,0.3,0.2,"",""
Marc-Andre Gragnani,2010-11,23,BUF,NHL,9,1,2,3,2,11,21,138,15:17,0,0,6,6,6,3,"",111,89,82,69,4,4,100.0,7,3,5,1,0,0.0,0.1,0.2,"",""
Marc-Andre Gragnani,2011-12,24,TOT,NHL,58,2,13,15,26,47,84,936,16:09,1,0,41,19,10,33,Calder-12,776,677,561,528,34,27,101.1,49,14,29,0,6,-0.8,1.2,0.5,"",""
Marc-Andre Gragnani,2012-13,25,CAR,NHL,1,0,0,0,0,0,0,8,7:53,0,0,0,0,0,1,"",6,12,5,10,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.7
Marc-Andre Gragnani,2015-16,28,NJD,NHL,4,0,0,0,2,0,9,57,14:22,0,0,1,1,1,1,"",38,35,25,27,0,2,90.5,0,0,2,0,-2,-0.1,0.0,-0.1,0.7,2.7
T.J. Hensick,2007-08,22,COL,NHL,31,6,5,11,2,52,73,372,11:59,108,148,6,4,15,11,"",238,281,189,213,8,12,97.6,14,6,13,1,-4,0.7,0.2,1.0,,
T.J. Hensick,2008-09,23,COL,NHL,61,4,17,21,14,116,192,787,12:54,241,269,22,14,29,23,"",559,680,423,501,20,25,98.7,27,7,28,1,-7,0.4,0.8,1.2,,
T.J. Hensick,2009-10,24,COL,NHL,7,1,2,3,0,13,18,66,9:27,6,8,1,2,2,2,"",38,80,28,55,3,3,107.9,4,1,3,0,0,0.2,0.1,0.3,,
T.J. Hensick,2010-11,25,STL,NHL,13,1,2,3,2,12,22,118,9:05,11,18,1,1,2,0,"",111,101,89,73,6,11,87.7,7,1,11,0,-5,0.1,-0.1,0.0,,
Oskars Bartulis,2009-10,23,PHI,NHL,53,1,8,9,28,26,77,741,13:59,0,0,67,44,5,28,"",616,736,464,552,27,38,98.5,29,2,40,1,-12,0.2,0.7,1.0,,
Oskars Bartulis,2010-11,24,PHI,NHL,13,0,0,0,4,7,19,169,13:01,0,0,13,8,3,2,"",135,187,104,145,3,7,96.8,3,0,7,0,-4,-0.2,-0.1,-0.3,,
Cody Bass,2007-08,21,OTT,NHL,21,2,2,4,19,12,16,112,5:19,31,41,7,19,0,2,"",64,93,45,70,2,5,95.4,4,0,6,1,-1,0.3,0.0,0.4,"",""
