Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Jay McKee,2003-04,26,BUF,NHL,43,2,3,5,41,29,"",763,17:44,"","","","","","","",,,,,,,,29,1,35,13,6,-0.1,2.0,2.0,,
Jay McKee,2005-06,28,BUF,NHL,75,5,11,16,57,50,"",1354,18:03,"","","","","","","",,,,,,,,48,1,74,27,0,0.4,3.2,3.6,,
Jay McKee,2006-07,29,STL,NHL,23,0,0,0,12,19,"",465,20:14,"","","","","","","",,,,,,,,15,1,34,11,-9,-0.5,0.2,-0.3,,
Jay McKee,2007-08,30,STL,NHL,66,2,7,9,42,42,80,1181,17:54,0,0,164,73,5,11,"",713,872,576,629,35,34,100.2,37,1,58,24,2,-0.2,2.9,2.7,,
Jay McKee,2008-09,31,STL,NHL,69,1,7,8,44,43,84,1195,17:19,0,2,185,68,3,21,"",692,927,555,663,39,32,102.4,44,1,60,28,11,-0.5,3.9,3.4,,
Jay McKee,2009-10,32,PIT,NHL,62,1,9,10,54,42,88,957,15:26,0,1,136,59,4,10,"",755,759,556,545,38,36,99.5,42,0,57,21,6,0.0,2.3,2.4,,
Jeff Ware,1996-97,19,TOR,NHL,13,0,0,0,6,4,,"","",,,,,,,"",,,,,,,,5,0,3,0,2,-0.3,0.7,0.4,,
Jeff Ware,1997-98,20,TOR,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.2,0.1,,
Jeff Ware,1998-99,21,FLA,NHL,6,0,1,1,6,1,,96,15:57,,,,,,,"",,,,,,,,3,0,11,2,-6,0.0,-0.3,-0.3,,
Brad Church,1997-98,21,WSH,NHL,2,0,0,0,0,4,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Petr Sykora,1995-96,19,NJD,NHL,63,18,24,42,32,128,"","","","","","","","","",Calder-7,,,,,,,,62,25,30,0,7,2.8,1.3,4.2,,
Petr Sykora,1996-97,20,NJD,NHL,19,1,2,3,4,26,"","","","","","","","","","",,,,,,,,8,3,13,0,-8,-0.4,0.0,-0.4,,
Petr Sykora,1997-98,21,NJD,NHL,58,16,20,36,22,130,"","","","","","","","","","",,,,,,,,50,22,33,5,0,3.1,0.8,4.0,,
Petr Sykora,1998-99,22,NJD,NHL,80,29,43,72,22,222,"",1299,16:14,"","","","","","",Byng-8,,,,,,,,94,36,44,2,16,6.8,1.9,8.7,,
Petr Sykora,1999-00,23,NJD,NHL,79,25,43,68,26,222,"",1351,17:06,"","","","","","","Byng-20,Selke-28",,,,,,,,94,28,43,1,24,5.7,2.4,8.1,,
Petr Sykora,2000-01,24,NJD,NHL,73,35,46,81,32,249,"",1295,17:44,"","","","","","","AS-12,AS-11,Byng-42,Selke-14",,,,,,,,108,38,42,8,36,8.2,2.4,10.6,,
Petr Sykora,2001-02,25,NJD,NHL,73,21,27,48,44,194,"",1303,17:51,"","","","","","","",,,,,,,,78,49,24,7,12,3.8,2.1,5.9,,
Petr Sykora,2002-03,26,MDA,NHL,82,34,25,59,24,299,"",1515,18:29,"","","","","","",Byng-27,,,,,,,,79,37,54,5,-7,5.7,1.8,7.5,,
Petr Sykora,2003-04,27,MDA,NHL,81,23,29,52,34,277,"",1455,17:57,"","","","","","","",,,,,,,,77,35,51,0,-9,4.3,1.6,5.9,,
Petr Sykora,2005-06,29,TOT,NHL,74,23,28,51,50,230,"",1191,16:06,"","","","","","","",,,,,,,,78,38,35,1,6,3.8,1.6,5.4,,
Petr Sykora,2006-07,30,EDM,NHL,82,22,31,53,40,206,"",1366,16:40,"","","","","","",AS-12,,,,,,,,80,42,58,0,-20,3.7,1.2,4.9,,
Petr Sykora,2007-08,31,PIT,NHL,81,28,35,63,41,201,393,1365,16:51,9,6,19,26,22,25,"",834,973,629,734,47,39,102.9,96,49,48,2,1,5.9,1.4,7.3,,
Petr Sykora,2008-09,32,PIT,NHL,76,25,21,46,36,180,313,1238,16:17,5,7,20,14,11,19,"",799,963,605,687,47,35,103.3,83,36,44,0,3,3.9,1.3,5.2,,
Petr Sykora,2009-10,33,MIN,NHL,14,2,1,3,8,13,26,168,11:59,2,2,1,2,2,4,"",122,127,88,100,3,10,91.3,4,1,10,0,-7,0.1,-0.1,0.0,,
Petr Sykora,2011-12,35,NJD,NHL,82,21,23,44,40,170,312,1304,15:54,10,8,16,19,27,36,"",945,845,715,646,51,40,101.5,62,11,47,0,4,3.6,2.0,5.6,,
Dmitri Nabokov,1997-98,21,CHI,NHL,25,7,4,11,10,34,,"","",,,,,,,"",,,,,,,,19,9,11,0,-1,0.9,0.3,1.2,,
Dmitri Nabokov,1998-99,22,NYI,NHL,4,0,2,2,2,4,,47,11:38,,,,,,,"",,,,,,,,5,0,1,0,4,0.1,0.2,0.3,,
Dmitri Nabokov,1999-00,23,NYI,NHL,26,4,7,11,16,40,,352,13:33,,,,,,,"",,,,,,,,20,10,18,0,-8,0.6,0.0,0.7,,
Denis Gauthier,1997-98,21,CGY,NHL,10,0,0,0,16,3,"","","","","","","","","","",,,,,,,,2,0,7,0,-5,-0.2,0.0,-0.2,,
Denis Gauthier,1998-99,22,CGY,NHL,55,3,4,7,68,40,"",698,12:41,"","","","","","","",,,,,,,,25,0,35,13,3,0.3,1.4,1.7,,
Denis Gauthier,1999-00,23,CGY,NHL,39,1,1,2,50,29,"",754,19:21,"","","","","","","",,,,,,,,21,2,45,22,-4,-0.5,1.2,0.7,,
Denis Gauthier,2000-01,24,CGY,NHL,62,2,6,8,78,33,"",1030,16:37,"","","","","","","",,,,,,,,36,0,59,26,3,-0.1,2.8,2.7,,
Denis Gauthier,2001-02,25,CGY,NHL,66,5,8,13,91,76,"",1275,19:19,"","","","","","","",,,,,,,,50,2,67,28,9,0.6,3.5,4.2,,
Denis Gauthier,2002-03,26,CGY,NHL,72,1,11,12,99,50,"",1431,19:52,"","","","","","","",,,,,,,,45,4,61,25,5,-0.1,3.7,3.6,,
Denis Gauthier,2003-04,27,CGY,NHL,80,1,15,16,113,90,"",1498,18:43,"","","","","","","",,,,,,,,51,6,60,19,4,0.2,4.1,4.3,,
Denis Gauthier,2005-06,29,TOT,NHL,62,2,9,11,98,56,"",1024,16:31,"","","","","","","",,,,,,,,42,3,70,33,2,0.0,2.3,2.4,,
Denis Gauthier,2006-07,30,PHI,NHL,43,0,4,4,45,23,"",716,16:39,"","","","","","","",,,,,,,,25,0,55,19,-11,-0.4,0.8,0.3,,
Denis Gauthier,2008-09,32,LAK,NHL,65,2,2,4,90,36,101,945,14:32,0,0,104,182,10,35,"",676,697,520,531,24,36,97.0,25,0,55,19,-11,-0.5,1.8,1.3,,
Sean Brown,1996-97,20,EDM,NHL,5,0,0,0,4,2,,"","",,,,,,,"",,,,,,,,1,1,1,0,-1,-0.1,0.2,0.1,,
Sean Brown,1997-98,21,EDM,NHL,18,0,1,1,43,9,,"","",,,,,,,"",,,,,,,,7,0,11,3,-1,-0.3,0.9,0.6,,
Sean Brown,1998-99,22,EDM,NHL,51,0,7,7,188,27,,624,12:14,,,,,,,"",,,,,,,,23,2,22,2,1,0.1,1.2,1.3,,
Sean Brown,1999-00,23,EDM,NHL,72,4,8,12,192,36,,914,12:41,,,,,,,"",,,,,,,,43,1,44,3,1,0.7,2.0,2.7,,
Sean Brown,2000-01,24,EDM,NHL,62,2,3,5,110,30,,690,11:07,,,,,,,"",,,,,,,,33,0,33,2,2,0.0,1.4,1.4,,
Sean Brown,2001-02,25,TOT,NHL,73,6,5,11,174,64,,965,13:13,,,,,,,"",,,,,,,,42,4,31,0,7,0.8,2.7,3.6,,
Sean Brown,2002-03,26,BOS,NHL,69,1,5,6,117,39,,444,6:26,,,,,,,"",,,,,,,,10,1,18,3,-6,-0.5,0.1,-0.3,,
Sean Brown,2003-04,27,NJD,NHL,39,0,3,3,44,25,,544,13:56,,,,,,,"",,,,,,,,20,0,16,1,5,-0.3,1.8,1.5,,
Sean Brown,2005-06,29,TOT,NHL,47,1,11,12,35,49,,709,15:05,,,,,,,"",,,,,,,,28,8,39,2,-17,0.4,0.6,1.0,,
Miika Elomo,1999-00,22,WSH,NHL,2,0,1,1,2,3,,22,11:12,,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Aleksey Morozov,1997-98,20,PIT,NHL,76,13,13,26,8,80,,"","",,,,,,,"",,,,,,,,32,4,32,0,-4,1.0,0.9,1.9,,
Aleksey Morozov,1998-99,21,PIT,NHL,67,9,10,19,14,75,,793,11:50,,,,,,,"",,,,,,,,27,1,27,6,5,0.8,1.0,1.7,,
Aleksey Morozov,1999-00,22,PIT,NHL,68,12,19,31,14,101,,942,13:51,,,,,,,"",,,,,,,,40,2,31,5,12,1.7,1.3,3.1,,
Aleksey Morozov,2000-01,23,PIT,NHL,66,5,14,19,6,72,,705,10:41,,,,,,,"",,,,,,,,29,5,41,9,-8,0.4,0.2,0.6,,
Aleksey Morozov,2001-02,24,PIT,NHL,72,20,29,49,16,162,,1203,16:42,,,,,,,"",,,,,,,,74,29,54,2,-7,4.1,1.1,5.2,,
Aleksey Morozov,2002-03,25,PIT,NHL,27,9,16,25,16,46,,505,18:42,,,,,,,"",,,,,,,,49,33,19,0,-3,2.2,0.6,2.8,,
Aleksey Morozov,2003-04,26,PIT,NHL,75,16,34,50,24,132,,1243,16:34,,,,,,,"",,,,,,,,71,36,60,1,-24,3.9,0.4,4.3,,
Maxim Kuznetsov,2000-01,23,DET,NHL,25,1,2,3,23,17,,237,9:28,,,,,,,"",,,,,,,,8,0,9,0,-1,0.2,0.4,0.6,,
Maxim Kuznetsov,2001-02,24,DET,NHL,39,1,2,3,40,27,,462,11:51,,,,,,,"",,,,,,,,13,0,14,1,0,-0.1,0.9,0.9,,
Maxim Kuznetsov,2002-03,25,TOT,NHL,56,0,3,3,54,33,,748,13:21,,,,,,,"",,,,,,,,23,0,23,1,1,-0.5,1.3,0.8,,
Maxim Kuznetsov,2003-04,26,LAK,NHL,16,0,1,1,20,11,,243,15:11,,,,,,,"",,,,,,,,5,0,12,2,-5,-0.2,0.1,-0.1,,
Marc Moro,1997-98,20,MDA,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Marc Moro,1999-00,22,NSH,NHL,8,0,0,0,40,3,,87,10:55,,,,,,,"",,,,,,,,0,0,4,1,-3,-0.1,0.0,-0.1,,
Marc Moro,2000-01,23,NSH,NHL,6,0,0,0,12,1,,21,3:34,,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Marc Moro,2001-02,24,TOT,NHL,15,0,0,0,25,7,,179,11:57,,,,,,,"",,,,,,,,4,0,7,0,-3,-0.2,0.2,0.0,,
Jan Hlavac,1999-00,23,NYR,NHL,67,19,23,42,16,134,"",1015,15:09,"","","","","","",Calder-9,,,,,,,,62,19,40,0,3,3.4,1.3,4.7,,
Jan Hlavac,2000-01,24,NYR,NHL,79,28,36,64,20,195,"",1314,16:38,"","","","","","","",,,,,,,,92,30,59,0,3,5.8,1.1,6.9,,
Jan Hlavac,2001-02,25,TOT,NHL,77,16,15,31,18,132,"",1070,13:54,"","","","","","","",,,,,,,,49,5,35,0,9,2.1,1.3,3.5,,
Jan Hlavac,2002-03,26,TOT,NHL,61,10,16,26,28,123,"",991,16:14,"","","","","","","",,,,,,,,43,17,36,0,-10,1.1,0.9,2.0,,
Jan Hlavac,2003-04,27,NYR,NHL,72,5,21,26,16,125,"",999,13:52,"","","","","","","",,,,,,,,38,10,37,1,-8,0.7,0.5,1.2,,
Jan Hlavac,2007-08,31,TOT,NHL,80,12,23,35,40,152,267,1212,15:09,1,7,21,68,42,35,"",1022,837,790,652,45,47,97.8,50,4,47,0,-1,1.6,1.4,3.0,,
Brian Wesenberg,1998-99,21,PHI,NHL,1,0,0,0,5,0,,1,1:08,,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.0,0.0,,
Mike McBain,1997-98,21,TBL,NHL,27,0,1,1,8,17,,"","",,,,,,,"",,,,,,,,8,0,28,10,-10,-0.5,0.6,0.1,,
Mike McBain,1998-99,22,TBL,NHL,37,0,6,6,14,22,,548,14:49,,,,,,,"",,,,,,,,17,0,35,7,-11,0.1,0.3,0.4,,
Georges Laraque,1997-98,21,EDM,NHL,11,0,0,0,59,4,"","","","","","","","","","",,,,,,,,2,1,6,1,-4,-0.4,0.0,-0.4,,
Georges Laraque,1998-99,22,EDM,NHL,39,3,2,5,57,17,"",215,5:31,"","","","","","","",,,,,,,,7,0,8,0,-1,0.3,0.2,0.4,,
Georges Laraque,1999-00,23,EDM,NHL,76,8,8,16,123,56,"",644,8:28,"","","","","","","",,,,,,,,21,0,16,0,5,0.7,0.9,1.6,,
Georges Laraque,2000-01,24,EDM,NHL,82,13,16,29,148,73,"",742,9:03,"","","","","","","",,,,,,,,39,3,31,0,5,2.3,0.9,3.2,,
Georges Laraque,2001-02,25,EDM,NHL,80,5,14,19,157,95,"",784,9:48,"","","","","","","",,,,,,,,28,4,18,0,6,0.4,1.2,1.6,,
Georges Laraque,2002-03,26,EDM,NHL,64,6,7,13,110,46,"",592,9:15,"","","","","","","",,,,,,,,19,1,23,1,-4,0.4,0.4,0.8,,
Georges Laraque,2003-04,27,EDM,NHL,66,6,11,17,99,54,"",618,9:22,"","","","","","","",,,,,,,,28,4,17,0,7,0.9,0.8,1.7,,
Georges Laraque,2005-06,29,EDM,NHL,72,2,10,12,73,50,"",474,6:35,"","","","","","","",,,,,,,,14,0,19,0,-5,0.0,0.4,0.4,,
Georges Laraque,2006-07,30,TOT,NHL,73,5,19,24,70,44,"",705,9:39,"","","","","","","",,,,,,,,32,3,26,1,4,0.9,0.9,1.9,,
Georges Laraque,2007-08,31,PIT,NHL,71,4,9,13,141,29,50,547,7:42,0,1,9,87,9,10,"",353,517,275,389,17,16,102.7,17,0,18,1,0,0.3,0.5,0.8,,
Georges Laraque,2008-09,32,MTL,NHL,33,0,2,2,61,15,25,252,7:39,0,1,5,42,4,6,"",196,255,138,169,3,9,95.7,3,0,10,1,-6,-0.5,0.0,-0.5,,
Georges Laraque,2009-10,33,MTL,NHL,28,1,2,3,28,2,8,161,5:46,0,0,5,21,1,4,Byng-54,91,190,66,134,3,9,96.0,3,0,9,0,-6,0.0,0.0,-0.1,,
Marc Chouinard,2000-01,23,MDA,NHL,44,3,4,7,12,26,,345,7:50,,,,,,,"",,,,,,,,8,0,14,1,-5,0.1,0.3,0.3,,
Marc Chouinard,2001-02,24,MDA,NHL,45,4,5,9,10,40,,477,10:36,,,,,,,"",,,,,,,,11,0,20,11,2,0.1,0.7,0.8,,
Marc Chouinard,2002-03,25,MDA,NHL,70,3,4,7,40,52,,659,9:25,,,,,,,"",,,,,,,,11,0,32,12,-9,-0.8,0.5,-0.2,,
Marc Chouinard,2003-04,26,MIN,NHL,45,11,10,21,17,70,,719,15:58,,,,,,,"",,,,,,,,34,9,36,15,4,1.6,1.1,2.7,,
Marc Chouinard,2005-06,28,MIN,NHL,74,14,16,30,34,112,,1220,16:29,,,,,,,"",,,,,,,,61,32,50,22,1,0.8,1.9,2.7,,
Marc Chouinard,2006-07,29,VAN,NHL,42,2,2,4,10,15,,396,9:26,,,,,,,"",,,,,,,,9,3,22,14,-2,-0.5,0.5,-0.1,,
Don MacLean,1997-98,21,LAK,NHL,22,5,2,7,4,25,,"","",,,,,,,"",,,,,,,,9,2,8,0,-1,0.4,0.2,0.6,,
Don MacLean,2000-01,24,TOR,NHL,3,0,1,1,2,2,,29,9:48,,,,,,,"",,,,,,,,1,0,3,0,-2,0.0,0.0,0.0,,
Don MacLean,2003-04,27,CBJ,NHL,4,1,0,1,0,10,,47,11:41,,,,,,,"",,,,,,,,3,1,3,0,-1,0.1,0.0,0.1,,
Don MacLean,2005-06,29,DET,NHL,3,1,1,2,0,3,,38,12:45,,,,,,,"",,,,,,,,3,1,0,0,2,0.2,0.1,0.3,,
Don MacLean,2006-07,30,PHX,NHL,9,1,1,2,0,12,,114,12:38,,,,,,,"",,,,,,,,5,3,6,0,-4,0.0,0.0,-0.1,,
Jason Doig,1995-96,19,WIN,NHL,15,1,1,2,28,7,,"","",,,,,,,"",,,,,,,,7,0,9,0,-2,0.0,0.5,0.4,,
Jason Doig,1997-98,21,PHX,NHL,4,0,1,1,12,1,,"","",,,,,,,"",,,,,,,,1,0,5,0,-4,0.0,-0.1,-0.1,,
Jason Doig,1998-99,22,PHX,NHL,9,0,1,1,10,0,,46,5:08,,,,,,,"",,,,,,,,3,0,1,0,2,0.1,0.3,0.3,,
Jason Doig,1999-00,23,NYR,NHL,7,0,1,1,22,3,,62,8:50,,,,,,,"",,,,,,,,3,0,5,0,-2,0.0,0.0,0.0,,
Jason Doig,2000-01,24,NYR,NHL,3,0,0,0,0,1,,20,6:35,,,,,,,"",,,,,,,,1,0,1,0,0,0.0,0.0,0.0,,
Jason Doig,2002-03,26,WSH,NHL,55,3,5,8,108,41,,780,14:11,,,,,,,"",,,,,,,,17,0,34,14,-3,0.3,1.1,1.4,,
Jason Doig,2003-04,27,WSH,NHL,65,2,9,11,105,59,,1244,19:09,,,,,,,"",,,,,,,,40,0,78,26,-12,0.0,1.9,2.0,,
Patrick Cote,1995-96,21,DAL,NHL,2,0,0,0,5,0,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1,,
Patrick Cote,1996-97,22,DAL,NHL,3,0,0,0,27,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1,,
Patrick Cote,1997-98,23,DAL,NHL,3,0,0,0,15,3,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Patrick Cote,1998-99,24,NSH,NHL,70,1,2,3,242,21,,296,4:14,,,,,,,"",,,,,,,,7,1,13,0,-7,-0.4,0.0,-0.4,,
Patrick Cote,1999-00,25,NSH,NHL,21,0,0,0,70,8,,110,5:13,,,,,,,"",,,,,,,,0,0,7,0,-7,-0.3,-0.1,-0.4,,
Patrick Cote,2000-01,26,EDM,NHL,6,0,0,0,18,0,,19,3:07,,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,-0.1,-0.1,,
Christian Dube,1996-97,19,NYR,NHL,27,1,1,2,4,14,,"","",,,,,,,"",,,,,,,,5,4,5,0,-4,-0.8,0.1,-0.6,,
Christian Dube,1998-99,21,NYR,NHL,6,0,0,0,0,0,,16,2:39,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Chris McAllister,1997-98,22,VAN,NHL,36,1,2,3,106,15,,"","",,,,,,,"",,,,,,,,10,0,24,2,-12,-0.3,0.3,-0.1,,
Chris McAllister,1998-99,23,TOT,NHL,48,1,3,4,102,18,,444,9:16,,,,,,,"",,,,,,,,15,0,25,7,-3,0.1,0.4,0.5,,
Chris McAllister,1999-00,24,TOR,NHL,36,0,3,3,68,12,,433,12:02,,,,,,,"",,,,,,,,13,0,18,1,-4,-0.2,0.4,0.3,,
Chris McAllister,2000-01,25,PHI,NHL,60,2,2,4,124,33,,696,11:36,,,,,,,"",,,,,,,,27,0,26,0,1,-0.1,1.4,1.3,,
Chris McAllister,2001-02,26,PHI,NHL,42,0,5,5,113,26,,386,9:12,,,,,,,"",,,,,,,,7,0,14,0,-7,0.1,0.1,0.3,,
Chris McAllister,2002-03,27,TOT,NHL,33,0,1,1,47,13,,294,8:54,,,,,,,"",,,,,,,,15,0,12,1,4,-0.2,0.9,0.7,,
Chris McAllister,2003-04,28,TOT,NHL,46,0,1,1,74,19,,343,7:28,,,,,,,"",,,,,,,,6,1,15,4,-6,-0.8,0.1,-0.8,,
D.J. Smith,1996-97,19,TOR,NHL,8,0,1,1,7,4,,"","",,,,,,,"",,,,,,,,2,0,8,1,-5,-0.1,0.0,-0.1,,
D.J. Smith,1999-00,22,TOR,NHL,3,0,0,0,5,2,,38,12:37,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,-0.1,,
D.J. Smith,2002-03,25,COL,NHL,34,1,0,1,55,7,,130,3:49,,,,,,,"",,,,,,,,3,0,1,0,2,0.1,0.4,0.5,,
Dwayne Hay,1997-98,20,WSH,NHL,2,0,0,0,2,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Dwayne Hay,1998-99,21,FLA,NHL,9,0,0,0,0,3,,59,6:35,,,,,,,"",,,,,,,,1,0,2,0,-1,-0.2,0.0,-0.1,,
Dwayne Hay,1999-00,22,TOT,NHL,19,1,1,2,4,14,,118,6:14,,,,,,,"",,,,,,,,3,0,5,0,-2,0.0,0.0,0.0,,
Dwayne Hay,2000-01,23,CGY,NHL,49,1,3,4,16,39,,412,8:24,,,,,,,"",,,,,,,,11,0,15,0,-4,-0.6,0.4,-0.3,,
Nathan Perrott,2001-02,25,NSH,NHL,22,1,2,3,74,7,,108,4:55,,,,,,,"",,,,,,,,4,0,5,0,-1,0.1,0.1,0.2,,
Nathan Perrott,2002-03,26,NSH,NHL,1,0,0,0,5,0,,4,4:13,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Nathan Perrott,2003-04,27,TOR,NHL,40,1,2,3,116,47,,307,7:40,,,,,,,"",,,,,,,,6,0,7,0,-1,-0.4,0.2,-0.2,,
Nathan Perrott,2005-06,29,TOT,NHL,26,2,1,3,56,19,,143,5:30,,,,,,,"",,,,,,,,5,0,8,0,-3,0.1,0.1,0.1,,
Christian Laflamme,1996-97,20,CHI,NHL,4,0,1,1,2,3,,"","",,,,,,,"",,,,,,,,4,0,1,0,3,0.0,0.4,0.4,,
Christian Laflamme,1997-98,21,CHI,NHL,72,0,11,11,59,75,,"","",,,,,,,"",,,,,,,,37,3,25,5,14,-0.4,5.1,4.7,,
Christian Laflamme,1998-99,22,TOT,NHL,73,2,12,14,70,68,,1351,18:30,,,,,,,"",,,,,,,,48,9,66,24,-3,0.3,2.1,2.4,,
Christian Laflamme,1999-00,23,TOT,NHL,65,0,7,7,40,24,,902,13:52,,,,,,,"",,,,,,,,35,1,49,6,-9,-0.2,1.3,1.1,,
Christian Laflamme,2000-01,24,MTL,NHL,39,0,3,3,42,16,,471,12:04,,,,,,,"",,,,,,,,12,1,25,3,-11,-0.2,0.4,0.2,,
Christian Laflamme,2001-02,25,STL,NHL,8,0,1,1,4,6,,111,13:54,,,,,,,"",,,,,,,,7,1,4,1,3,0.0,0.5,0.5,,
Christian Laflamme,2002-03,26,STL,NHL,47,0,9,9,45,44,,713,15:10,,,,,,,"",,,,,,,,27,4,27,5,1,0.2,1.3,1.5,,
Christian Laflamme,2003-04,27,STL,NHL,16,0,1,1,20,9,,208,13:00,,,,,,,"",,,,,,,,6,1,9,1,-3,-0.1,0.3,0.2,,
Jochen Hecht,1998-99,21,STL,NHL,3,0,0,0,0,4,"",40,13:16,"","","","","","","",,,,,,,,2,2,2,0,-2,-0.1,0.0,-0.1,,
Jochen Hecht,1999-00,22,STL,NHL,63,13,21,34,28,140,"",971,15:25,"","","","","","",Calder-12,,,,,,,,61,20,21,0,20,2.1,1.9,4.1,,
Jochen Hecht,2000-01,23,STL,NHL,72,19,25,44,48,208,"",1291,17:56,"","","","","","","",,,,,,,,71,26,52,18,11,3.0,1.9,4.9,,
Jochen Hecht,2001-02,24,EDM,NHL,82,16,24,40,60,211,"",1230,15:00,"","","","","","","",,,,,,,,61,23,36,2,4,2.7,1.7,4.3,,
Jochen Hecht,2002-03,25,BUF,NHL,49,10,16,26,30,145,"",878,17:55,"","","","","","","",,,,,,,,39,11,33,9,4,1.4,1.3,2.8,,
Jochen Hecht,2003-04,26,BUF,NHL,64,15,37,52,49,174,"",1216,19:00,"","","","","","",Selke-20,,,,,,,,78,23,52,14,17,4.3,2.0,6.2,,
Jochen Hecht,2005-06,28,BUF,NHL,64,18,24,42,34,179,"",1160,18:07,"","","","","","","",,,,,,,,69,22,49,12,10,2.5,1.8,4.3,,
Jochen Hecht,2006-07,29,BUF,NHL,76,19,37,56,39,197,"",1432,18:51,"","","","","","",Selke-23,,,,,,,,90,19,75,23,19,3.5,1.6,5.1,,
Jochen Hecht,2007-08,30,BUF,NHL,75,22,27,49,38,229,362,1449,19:19,378,518,39,45,35,40,Byng-60,992,1001,782,761,52,49,100.3,67,13,78,25,1,3.4,1.4,4.8,,
Jochen Hecht,2008-09,31,BUF,NHL,70,12,15,27,33,173,261,1218,17:24,235,303,38,29,30,37,"",887,863,693,658,31,44,96.7,43,8,60,16,-9,0.6,1.0,1.6,,
Jochen Hecht,2009-10,32,BUF,NHL,79,21,21,42,35,224,340,1358,17:11,143,172,43,44,43,47,Selke-36,1103,1014,851,788,60,47,101.4,67,4,58,9,14,2.8,2.2,5.0,,
Jochen Hecht,2010-11,33,BUF,NHL,67,12,17,29,40,172,277,1144,17:05,314,415,26,32,33,26,"",984,798,750,592,48,42,98.9,57,8,64,19,4,1.2,1.4,2.6,,
Jochen Hecht,2011-12,34,BUF,NHL,22,4,4,8,6,40,69,370,16:50,136,164,9,14,11,14,"",262,284,186,222,12,12,101.1,14,1,20,8,1,0.3,0.4,0.7,,
Jochen Hecht,2012-13,35,BUF,NHL,47,5,9,14,18,69,107,644,13:42,147,206,27,24,22,13,"",441,536,327,400,22,17,103.3,23,0,22,5,6,0.3,0.9,1.2,,
Pavel Rosa,1998-99,21,LAK,NHL,29,4,12,16,6,61,,393,13:34,,,,,,,"",,,,,,,,24,6,18,0,0,1.1,0.5,1.6,,
Pavel Rosa,1999-00,22,LAK,NHL,3,0,0,0,0,1,,34,11:21,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Pavel Rosa,2002-03,25,LAK,NHL,2,0,0,0,0,4,,28,13:57,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Pavel Rosa,2003-04,26,LAK,NHL,2,1,1,2,0,4,,25,12:41,,,,,,,"",,,,,,,,2,1,0,0,1,0.3,0.1,0.3,,
Philippe Audet,1998-99,21,DET,NHL,4,0,0,0,0,3,,17,4:19,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Brad Larsen,1997-98,20,COL,NHL,1,0,0,0,0,0,"","","","","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Brad Larsen,2000-01,23,COL,NHL,9,0,0,0,0,3,"",84,9:17,"","","","","","","",,,,,,,,2,0,1,0,1,-0.2,0.1,-0.1,,
Brad Larsen,2001-02,24,COL,NHL,50,2,7,9,47,38,"",406,8:07,"","","","","","","",,,,,,,,13,1,10,2,4,0.1,0.7,0.8,,
Brad Larsen,2002-03,25,COL,NHL,6,0,3,3,2,6,"",50,8:17,"","","","","","","",,,,,,,,4,0,1,0,3,0.2,0.2,0.3,,
Brad Larsen,2003-04,26,TOT,NHL,32,2,2,4,13,23,"",282,8:49,"","","","","","","",,,,,,,,6,0,12,6,0,-0.1,0.3,0.2,,
Brad Larsen,2005-06,28,ATL,NHL,62,7,8,15,21,48,"",681,10:59,"","","","","","","",,,,,,,,26,1,53,25,-3,0.2,0.5,0.7,,
Brad Larsen,2006-07,29,ATL,NHL,72,7,6,13,39,61,"",891,12:22,"","","","","","","",,,,,,,,18,0,60,31,-11,-0.5,0.5,0.0,,
Brad Larsen,2007-08,30,ATL,NHL,62,1,3,4,12,35,47,560,9:02,34,47,10,43,19,8,"",343,471,267,368,9,24,95.7,9,0,35,9,-17,-1.1,-0.1,-1.2,,
