Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Ben Harpur,2017-18,23,OTT,NHL,41,0,1,1,21,26,70,610,14:53,0,0,35,71,8,19,"",502,589,351,436,11,32,93.8,11,0,42,10,-21,-0.7,-0.3,-0.9,18.1,24.5
Ben Harpur,2018-19,24,OTT,NHL,51,1,4,5,56,50,99,899,17:37,0,0,69,89,16,60,"",600,861,448,631,27,40,99.6,27,0,53,13,-13,-0.5,0.9,0.4,26.0,39.0
Ryan Graves,2018-19,23,COL,NHL,26,3,2,5,2,26,62,289,11:06,0,0,51,32,5,12,"",281,286,217,195,13,10,101.4,14,0,12,2,4,0.5,0.9,1.3,10.7,11.9
Hudson Fasching,2015-16,20,BUF,NHL,7,1,1,2,4,9,15,81,11:31,0,0,1,8,4,2,"",65,58,52,43,4,2,105.1,4,0,2,0,2,0.1,0.2,0.3,2.7,2.0
Hudson Fasching,2016-17,21,BUF,NHL,10,0,1,1,2,6,13,104,10:25,0,0,2,17,1,1,"",83,81,63,68,1,2,98.6,1,0,2,0,-1,-0.2,0.1,-0.1,3.2,3.9
Hudson Fasching,2017-18,22,BUF,NHL,5,0,0,0,2,1,6,49,9:42,0,0,2,7,0,0,"",29,40,23,27,0,1,95.2,0,0,1,0,-1,-0.1,0.0,-0.1,0.5,2.0
Tyler Motte,2016-17,21,CHI,NHL,33,4,3,7,14,46,74,376,11:23,4,6,24,27,13,4,"",258,344,180,252,11,8,103.6,11,0,17,9,2,0.2,0.4,0.6,10.6,14.0
Tyler Motte,2017-18,22,TOT,NHL,46,5,2,7,6,64,113,516,11:13,6,16,27,93,15,5,"",402,489,311,348,16,20,98.5,16,0,22,2,-4,-0.2,0.4,0.2,17.8,21.0
Tyler Motte,2018-19,23,VAN,NHL,74,9,7,16,10,114,194,945,12:46,15,33,52,200,34,15,"",650,851,491,640,23,38,98.3,26,0,49,11,-12,-0.1,0.7,0.7,27.8,36.0
Will Butcher,2017-18,23,NJD,NHL,81,5,39,44,8,88,239,1301,16:04,0,0,62,21,20,36,"Byng-24,Calder-9",1125,964,881,728,52,46,99.3,85,33,51,1,1,3.6,3.0,6.6,51.4,40.6
Will Butcher,2018-19,24,NJD,NHL,78,4,26,30,18,108,221,1503,19:16,0,0,74,38,17,32,"",1187,1169,934,888,57,69,97.6,82,25,75,1,-17,1.7,2.4,4.1,58.1,49.1
Saku Maenalanen,2018-19,24,CAR,NHL,34,4,4,8,20,36,56,321,9:26,6,15,10,45,12,8,"",270,280,198,215,13,13,101.0,13,0,14,1,0,0.3,0.4,0.7,11.9,12.5
Tucker Poolman,2017-18,24,WPG,NHL,24,1,1,2,0,27,63,302,12:34,0,0,18,20,5,14,"",302,265,214,199,9,7,101.5,9,0,7,0,2,-0.1,0.7,0.7,12.1,10.8
Connor Clifton,2018-19,23,BOS,NHL,19,0,1,1,15,22,51,336,17:42,0,0,13,40,10,9,"",292,221,212,169,11,6,102.2,11,0,8,2,5,-0.3,1.1,0.8,13.0,9.8
Luke Johnson,2018-19,24,CHI,NHL,15,0,1,1,8,19,27,162,10:49,51,55,9,31,6,1,"",136,143,93,105,2,9,90.3,3,1,14,4,-8,-0.4,-0.2,-0.5,5.5,8.4
Carson Soucy,2017-18,23,MIN,NHL,3,0,0,0,2,4,5,45,14:51,0,0,3,4,1,0,"",34,40,24,31,0,2,90.5,0,0,2,0,-2,-0.1,-0.1,-0.1,1.6,0.7
Jonny Brodzinski,2016-17,23,LAK,NHL,6,0,2,2,2,17,30,74,12:17,0,0,4,10,2,1,"",80,50,63,37,3,1,103.0,3,0,1,0,2,0.0,0.2,0.2,4.4,2.2
Jonny Brodzinski,2017-18,24,LAK,NHL,35,4,2,6,6,53,88,333,9:30,4,6,9,35,5,6,"",268,316,195,235,13,8,104.1,13,0,8,0,4,0.1,0.6,0.7,9.7,12.8
Jonny Brodzinski,2018-19,25,LAK,NHL,13,2,1,3,2,17,35,129,9:55,1,1,7,23,3,0,"",99,123,67,91,5,5,101.0,6,1,5,0,0,0.1,0.2,0.3,3.9,3.8
Josh Brown,2018-19,25,FLA,NHL,37,1,1,2,28,28,65,492,13:18,0,0,31,80,12,17,"",362,386,280,289,12,15,98.5,12,0,18,3,-3,-0.3,0.8,0.5,15.4,17.5
Sean Malone,2016-17,21,BUF,NHL,1,0,0,0,0,1,2,12,12:12,5,3,1,0,0,1,"",10,5,7,4,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.4
Alan Quine,2015-16,22,NYI,NHL,2,1,0,1,0,5,12,36,17:46,16,10,3,3,1,2,"",20,17,16,16,0,1,92.3,1,0,3,2,0,0.1,0.0,0.2,1.4,0.8
Alan Quine,2016-17,23,NYI,NHL,61,5,13,18,8,82,125,764,12:31,264,286,29,77,17,18,"",629,754,470,551,33,33,101.1,36,3,37,2,-2,0.5,0.6,1.1,27.3,35.3
Alan Quine,2017-18,24,NYI,NHL,21,0,3,3,4,15,31,246,11:44,40,63,9,32,5,6,"",178,279,134,223,8,10,101.0,8,0,10,0,-2,-0.4,0.1,-0.2,8.8,12.4
Alan Quine,2018-19,25,CGY,NHL,13,3,2,5,6,11,20,123,9:30,13,20,2,14,3,5,"",91,98,63,71,4,4,102.3,5,1,4,0,0,0.4,0.1,0.6,4.3,4.4
Anton Blidh,2016-17,21,BOS,NHL,19,1,1,2,7,26,47,167,8:47,0,0,4,41,4,4,"",165,125,125,90,3,5,95.3,3,0,6,1,-2,-0.1,0.1,0.0,9.8,4.9
Anton Blidh,2017-18,22,BOS,NHL,1,0,0,0,0,0,0,10,10:23,0,0,0,3,0,0,"",4,4,2,2,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.2
Anton Blidh,2018-19,23,BOS,NHL,1,0,0,0,0,0,0,14,13:46,0,0,1,6,1,0,"",7,7,5,4,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.5
Joel Vermin,2015-16,23,TBL,NHL,6,0,1,1,0,1,5,55,9:08,1,0,2,6,0,1,"",35,33,27,25,2,1,104.1,2,0,1,0,1,0.0,0.1,0.1,1.1,1.0
Joel Vermin,2016-17,24,TBL,NHL,18,0,3,3,4,12,25,197,10:56,2,1,7,17,5,2,"",143,180,109,127,6,4,103.3,6,0,8,4,2,-0.2,0.3,0.1,6.8,6.9
John Gilmour,2017-18,24,NYR,NHL,28,2,3,5,14,61,129,481,17:11,0,0,27,27,11,29,"",447,459,345,357,17,28,96.6,21,4,30,2,-11,0.1,0.2,0.4,20.7,24.2
John Gilmour,2018-19,25,NYR,NHL,5,0,0,0,4,9,19,80,16:05,0,0,13,3,1,3,"",61,97,51,67,1,4,95.1,1,0,4,0,-3,-0.1,-0.1,-0.2,3.5,5.8
Andreas Johnsson,2017-18,23,TOR,NHL,9,2,1,3,0,19,27,105,11:42,2,4,5,5,4,5,"",95,70,76,51,3,5,92.2,7,4,5,0,-2,0.2,0.0,0.3,4.7,2.7
Andreas Johnsson,2018-19,24,TOR,NHL,73,20,23,43,32,130,215,998,13:40,7,12,36,60,25,20,Calder-8,994,845,727,651,54,38,102.8,64,10,41,0,14,3.6,1.4,4.9,44.6,39.0
Tyler Lewington,2018-19,24,WSH,NHL,2,1,1,2,7,3,4,28,13:48,0,0,1,4,0,3,"",26,22,17,12,3,0,123.1,3,0,0,0,3,0.3,0.3,0.5,1.7,0.9
MacKenzie Weegar,2016-17,23,FLA,NHL,3,0,0,0,4,3,5,52,17:27,0,0,1,4,1,0,"",36,33,27,29,1,1,100.4,2,1,1,0,0,-0.1,0.1,0.1,1.6,1.6
MacKenzie Weegar,2017-18,24,FLA,NHL,60,2,6,8,32,58,133,874,14:34,0,0,69,108,25,53,"",795,745,602,532,24,19,100.6,24,0,19,0,5,-0.1,2.2,2.1,32.5,29.7
MacKenzie Weegar,2018-19,25,FLA,NHL,64,4,11,15,64,79,156,1086,16:58,1,0,103,127,34,59,"",908,846,675,591,37,41,98.3,40,2,48,7,-3,0.6,2.1,2.7,37.0,35.3
