Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Joe Colborne,2011-12,22,TOR,NHL,10,1,4,5,4,7,8,137,13:41,28,50,8,20,4,5,"",87,126,70,92,7,5,106.9,9,2,5,0,2,0.3,0.2,0.5,"",""
Joe Colborne,2012-13,23,TOR,NHL,5,0,0,0,2,4,5,46,9:07,15,14,0,11,2,1,"",35,46,31,36,1,2,96.5,1,0,2,0,-1,-0.1,0.0,-0.1,"",""
Joe Colborne,2013-14,24,CGY,NHL,80,10,18,28,34,80,138,1141,14:16,214,227,33,129,30,38,"",820,975,591,673,33,46,98.0,42,9,54,4,-17,1.0,0.7,1.8,"",""
Joe Colborne,2014-15,25,CGY,NHL,64,8,20,28,43,67,129,987,15:25,176,152,36,163,26,33,"",655,863,454,583,29,25,103.0,39,7,32,6,7,1.2,1.4,2.6,25.1,33.0
Joe Colborne,2015-16,26,CGY,NHL,73,19,25,44,27,100,163,1107,15:10,85,70,28,122,27,32,"",859,907,617,647,49,54,99.0,63,14,63,6,-9,3.9,0.7,4.6,40.7,39.8
Joe Colborne,2016-17,27,COL,NHL,62,4,4,8,34,48,76,663,10:42,45,72,14,86,10,18,"",470,519,339,393,11,32,94.6,16,5,36,4,-21,-0.5,0.0,-0.5,14.9,22.7
Jake Gardiner,2011-12,21,TOR,NHL,75,7,23,30,18,79,207,1619,21:35,0,0,90,52,34,73,Calder-6,1353,1332,950,1022,69,67,101.6,83,14,85,14,-2,2.3,3.0,5.2,"",""
Jake Gardiner,2012-13,22,TOR,NHL,12,0,4,4,0,12,35,246,20:29,0,0,15,13,6,12,"",202,210,147,158,8,7,101.2,11,3,8,0,0,0.2,0.5,0.6,"",""
Jake Gardiner,2013-14,23,TOR,NHL,80,10,21,31,19,136,275,1686,21:05,0,0,87,108,33,68,"",1316,1476,973,1185,52,52,101.1,75,22,61,5,-3,2.7,2.9,5.6,"",""
Jake Gardiner,2014-15,24,TOR,NHL,79,4,20,24,24,100,253,1657,20:58,0,0,83,109,39,66,"",1293,1295,949,1006,42,57,97.9,55,13,68,3,-23,1.1,1.7,2.8,54.7,52.0
Jake Gardiner,2015-16,25,TOR,NHL,79,7,24,31,32,122,320,1629,20:37,2,0,67,87,33,74,"",1486,1247,1088,983,48,62,97.5,66,17,67,3,-15,2.2,2.5,4.7,57.1,61.0
Jake Gardiner,2016-17,26,TOR,NHL,82,9,34,43,34,127,317,1766,21:32,0,0,83,69,44,79,"",1590,1432,1191,1110,79,53,102.6,110,29,57,1,24,3.6,5.1,8.7,75.1,66.8
Jake Gardiner,2017-18,27,TOR,NHL,82,5,47,52,32,133,317,1847,22:32,0,0,103,51,39,105,"",1645,1600,1203,1233,79,67,101.7,101,22,73,3,9,3.6,4.1,7.8,81.2,70.6
Jake Gardiner,2018-19,28,TOR,NHL,62,3,27,30,26,78,236,1315,21:13,0,1,64,61,25,53,"",1313,1200,949,933,68,45,103.8,78,10,49,0,19,1.7,3.4,5.2,62.4,50.3
Luca Sbisa,2008-09,19,PHI,NHL,39,0,7,7,36,38,96,682,17:29,0,0,48,46,7,29,"",510,624,361,446,18,24,99.5,27,9,24,0,-6,-0.1,0.7,0.7,"",""
Luca Sbisa,2009-10,20,ANA,NHL,8,0,0,0,6,3,13,101,12:38,0,0,5,6,1,4,"",64,96,49,78,1,2,99.7,1,0,2,0,-1,-0.1,0.1,0.0,"",""
Luca Sbisa,2010-11,21,ANA,NHL,68,2,9,11,43,76,148,1142,16:48,0,0,85,170,15,28,"",705,984,540,735,25,40,98.7,36,6,51,10,-11,0.1,1.6,1.6,"",""
Luca Sbisa,2011-12,22,ANA,NHL,80,5,19,24,66,88,211,1434,17:56,0,0,97,184,22,36,"",1076,1146,796,868,45,50,100.2,51,5,64,13,-5,1.6,2.9,4.5,"",""
Luca Sbisa,2012-13,23,ANA,NHL,41,1,7,8,23,39,100,813,19:50,0,0,57,99,10,13,"",555,661,409,475,26,29,99.2,34,5,36,7,0,0.0,1.6,1.6,"",""
Luca Sbisa,2013-14,24,ANA,NHL,30,1,5,6,43,30,80,512,17:03,0,0,38,83,7,10,"",418,428,302,331,18,19,100.5,19,0,20,1,0,0.2,0.7,0.8,"",""
Luca Sbisa,2014-15,25,VAN,NHL,76,3,8,11,46,79,171,1427,18:47,0,0,128,151,14,46,"",1091,1269,825,958,56,66,99.6,59,2,77,11,-8,-0.2,2.2,2.0,51.1,60.3
Luca Sbisa,2015-16,26,VAN,NHL,41,2,6,8,26,29,72,712,17:23,0,0,58,71,5,12,"",492,642,367,494,25,22,102.8,27,0,29,7,5,0.2,2.2,2.4,22.0,29.3
Luca Sbisa,2016-17,27,VAN,NHL,82,2,11,13,40,75,197,1556,18:59,0,0,122,130,19,50,"",1074,1276,769,975,43,46,101.0,46,1,72,26,-1,-0.3,4.0,3.7,45.2,56.6
Luca Sbisa,2017-18,28,VEG,NHL,30,2,12,14,15,26,62,586,19:31,0,0,54,50,12,16,"",457,586,350,438,27,22,103.8,30,1,30,8,8,0.9,1.8,2.7,22.8,26.0
Luca Sbisa,2018-19,29,NYI,NHL,9,0,1,1,4,5,17,139,15:28,0,0,7,17,1,3,"",113,116,88,89,4,4,100.6,4,0,5,1,0,-0.1,0.3,0.3,5.2,7.2
Michael Del Zotto,2009-10,19,NYR,NHL,80,9,28,37,32,81,208,1518,18:58,0,0,92,162,24,43,Calder-8,1178,1116,878,845,50,64,97.5,87,37,73,3,-20,3.2,2.0,5.2,"",""
Michael Del Zotto,2010-11,20,NYR,NHL,47,2,9,11,20,58,152,916,19:29,0,0,72,92,16,24,"",698,694,519,488,31,36,98.1,48,16,39,2,-5,0.4,1.7,2.1,"",""
Michael Del Zotto,2011-12,21,NYR,NHL,77,10,31,41,36,113,232,1728,22:26,0,0,95,156,28,35,"AS-15,Norris-12",1085,1183,814,848,62,45,102.8,95,28,56,9,20,3.7,5.6,9.3,"",""
Michael Del Zotto,2012-13,22,NYR,NHL,46,3,18,21,18,81,186,1066,23:10,0,0,64,77,10,26,"",833,870,613,608,34,26,102.1,49,13,35,5,6,1.5,2.7,4.2,"",""
Michael Del Zotto,2013-14,23,TOT,NHL,67,3,13,16,18,90,199,1153,17:12,0,1,75,78,15,31,"",998,968,739,746,36,43,98.6,47,11,49,5,-9,0.7,2.0,2.7,"",""
Michael Del Zotto,2014-15,24,PHI,NHL,64,10,22,32,34,119,224,1403,21:55,0,0,128,153,14,36,"",1120,1175,809,841,47,52,99.6,61,13,67,13,-5,2.9,2.5,5.3,45.4,50.6
Michael Del Zotto,2015-16,25,PHI,NHL,52,4,9,13,16,98,214,1217,23:25,0,0,104,140,14,31,"",1008,968,732,708,28,39,98.2,34,5,54,15,-8,0.4,2.0,2.3,38.1,40.9
Michael Del Zotto,2016-17,26,PHI,NHL,51,6,12,18,28,92,188,995,19:30,0,1,85,173,9,30,"",868,852,631,607,35,38,99.3,38,2,51,11,-5,1.4,2.1,3.5,33.5,30.8
Michael Del Zotto,2017-18,27,VAN,NHL,82,6,16,22,48,128,243,1706,20:48,0,0,127,244,22,67,"",1271,1482,974,1132,63,71,100.3,76,10,98,24,-8,0.8,3.4,4.1,59.6,72.1
Michael Del Zotto,2018-19,28,TOT,NHL,42,1,9,10,8,45,112,715,17:02,0,0,53,129,7,22,"",621,622,463,475,26,32,97.7,30,0,45,13,-2,0.2,1.6,1.8,26.3,27.4
Jordan Eberle,2010-11,20,EDM,NHL,69,18,25,43,22,158,286,1220,17:41,11,15,17,32,56,41,Calder-15,901,949,645,714,36,50,97.5,54,16,66,16,-12,3.1,0.9,4.0,"",""
Jordan Eberle,2011-12,21,EDM,NHL,78,34,42,76,10,180,314,1373,17:36,12,15,24,45,40,47,"AS-20,AS-7,Byng-2",1018,1087,745,824,66,58,102.7,99,33,62,0,4,8.5,1.8,10.3,"",""
Jordan Eberle,2012-13,22,EDM,NHL,48,16,21,37,16,133,204,912,19:00,8,11,16,31,28,32,Byng-45,735,710,576,532,36,39,98.2,55,19,40,0,-4,3.3,0.9,4.2,"",""
Jordan Eberle,2013-14,23,EDM,NHL,80,28,37,65,18,200,360,1564,19:33,8,13,40,51,61,71,Byng-15,1167,1302,863,1009,59,65,100.0,89,29,76,4,-11,6.0,1.5,7.5,"",""
Jordan Eberle,2014-15,24,EDM,NHL,81,24,39,63,24,183,303,1542,19:03,1,5,36,62,37,73,"",1262,1212,887,909,59,70,98.2,86,27,76,1,-16,5.6,1.2,6.8,52.9,54.6
Jordan Eberle,2015-16,25,EDM,NHL,69,25,22,47,14,173,296,1232,17:51,5,3,23,28,30,41,Byng-46,1081,999,807,755,47,57,97.7,67,20,60,0,-12,4.6,1.0,5.7,53.3,51.8
Jordan Eberle,2016-17,26,EDM,NHL,82,20,31,51,16,208,379,1375,16:46,10,10,37,26,38,44,Byng-60,1235,1102,932,788,50,42,100.4,73,23,46,0,3,4.1,1.6,5.7,58.1,49.9
Jordan Eberle,2017-18,27,NYI,NHL,81,25,34,59,21,183,290,1302,16:04,12,21,30,46,38,38,"",1293,1082,966,813,70,60,99.8,85,15,66,1,5,4.9,1.3,6.3,65.4,51.7
Jordan Eberle,2018-19,28,NYI,NHL,78,19,18,37,17,160,255,1289,16:32,9,11,35,36,34,40,"",1038,1057,757,787,42,47,99.4,65,23,48,1,-6,2.1,1.3,3.4,52.8,51.5
Tyler Cuma,2011-12,22,MIN,NHL,1,0,0,0,2,0,2,11,11:09,0,0,1,2,0,0,"",10,8,6,6,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,,
Mattias Tedenby,2010-11,20,NJD,NHL,58,8,14,22,14,87,136,728,12:33,0,0,2,24,13,31,"",530,471,389,369,22,18,100.7,32,9,20,0,3,1.2,1.3,2.6,,
Mattias Tedenby,2011-12,21,NJD,NHL,43,1,5,6,16,46,72,462,10:45,1,2,1,25,11,8,"",308,352,231,281,10,25,93.1,10,0,26,1,-15,-0.5,0.0,-0.5,,
Mattias Tedenby,2012-13,22,NJD,NHL,4,0,1,1,2,2,6,36,9:00,0,0,1,1,0,1,"",19,29,12,22,1,1,103.5,1,0,1,0,0,0.0,0.1,0.1,,
Mattias Tedenby,2013-14,23,NJD,NHL,15,1,0,1,10,9,18,150,10:01,0,2,2,16,4,1,"",99,109,68,83,2,10,87.7,2,0,10,0,-8,-0.2,-0.1,-0.3,,
Greg Nemisz,2010-11,20,CGY,NHL,6,0,1,1,0,5,9,31,5:06,1,2,2,1,1,1,"",31,32,23,23,1,2,95.4,1,0,2,0,-1,0.0,0.0,0.0,,
Greg Nemisz,2011-12,21,CGY,NHL,9,0,0,0,0,2,7,69,7:43,19,29,1,3,0,2,"",51,51,38,40,3,2,105.1,3,0,2,0,1,-0.2,0.1,-0.1,,
Tyler Ennis,2009-10,20,BUF,NHL,10,3,6,9,6,23,36,153,15:20,13,18,5,2,5,1,"",118,96,93,75,8,7,98.1,13,5,7,0,1,0.8,0.2,1.1,"",""
Tyler Ennis,2010-11,21,BUF,NHL,82,20,29,49,30,210,340,1285,15:40,2,7,27,42,45,25,Calder-11,1010,1024,764,797,52,47,101.0,75,23,52,0,0,3.9,1.4,5.3,"",""
Tyler Ennis,2011-12,22,BUF,NHL,48,15,19,34,14,82,155,776,16:10,145,171,18,26,19,22,"",616,660,448,516,37,22,105.4,44,7,27,1,11,3.3,1.3,4.6,"",""
Tyler Ennis,2012-13,23,BUF,NHL,47,10,21,31,16,108,180,840,17:53,158,219,25,28,16,20,"",579,656,425,505,20,30,98.4,40,19,35,0,-14,2.2,0.2,2.5,"",""
Tyler Ennis,2013-14,24,BUF,NHL,80,21,22,43,42,210,347,1508,18:51,242,383,53,89,38,26,"",1082,1337,815,1010,43,66,97.8,68,25,69,0,-25,3.0,1.3,4.3,"",""
Tyler Ennis,2014-15,25,BUF,NHL,78,20,26,46,37,185,298,1491,19:07,67,115,35,87,30,21,"",886,1442,698,1046,37,56,99.4,62,24,59,2,-19,3.2,1.2,4.4,42.9,57.3
Tyler Ennis,2015-16,26,BUF,NHL,23,3,8,11,11,57,102,416,18:04,2,0,8,30,11,16,"",288,349,216,274,7,15,96.0,16,9,17,1,-9,0.5,0.2,0.6,10.4,15.1
Tyler Ennis,2016-17,27,BUF,NHL,51,5,8,13,12,89,145,655,12:50,3,13,23,45,19,17,"",531,561,403,427,14,23,97.1,23,9,24,0,-10,0.2,0.4,0.6,21.4,25.3
Tyler Ennis,2017-18,28,MIN,NHL,73,8,14,22,12,115,202,874,11:58,3,9,33,51,30,11,"",711,807,536,598,29,30,100.6,34,5,30,0,-1,0.6,0.9,1.5,35.2,30.1
Tyler Ennis,2018-19,29,TOR,NHL,51,12,6,18,2,81,123,507,9:56,1,0,14,49,19,21,Byng-49,372,426,279,323,15,18,99.6,22,7,21,0,-6,1.6,0.2,1.8,15.0,17.7
John Carlson,2009-10,20,WSH,NHL,22,1,5,6,8,21,60,335,15:15,0,0,32,29,10,19,"",357,310,265,218,21,11,104.7,22,0,11,0,11,0.4,1.2,1.6,"",""
John Carlson,2010-11,21,WSH,NHL,82,7,30,37,44,144,309,1857,22:39,0,0,158,70,60,80,Calder-5,1467,1301,1071,932,70,47,102.0,93,21,66,15,21,2.7,6.1,8.8,"",""
John Carlson,2011-12,22,WSH,NHL,82,9,23,32,22,152,303,1792,21:52,0,1,153,83,31,92,"",1276,1419,942,987,62,73,98.8,73,9,104,25,-15,2.6,2.2,4.8,"",""
John Carlson,2012-13,23,WSH,NHL,48,6,16,22,18,97,192,1105,23:01,1,0,123,59,18,41,"",772,812,560,581,43,30,103.9,58,14,61,28,11,1.8,2.9,4.7,"",""
John Carlson,2013-14,24,WSH,NHL,82,10,27,37,22,208,388,2010,24:31,0,1,177,64,55,53,"",1305,1473,961,1094,55,58,100.5,99,41,95,33,-3,2.7,3.9,6.7,"",""
John Carlson,2014-15,25,WSH,NHL,82,12,43,55,28,193,394,1892,23:04,0,0,200,74,41,88,"AS-10,Byng-56,Norris-10",1499,1453,1087,1023,72,62,100.9,96,21,96,32,11,5.1,4.8,10.0,61.6,54.6
John Carlson,2015-16,26,WSH,NHL,56,8,31,39,14,124,257,1327,23:42,0,0,114,46,24,47,Byng-53,990,981,732,702,50,33,102.2,76,25,44,9,16,3.6,4.1,7.7,45.9,39.5
John Carlson,2016-17,27,WSH,NHL,72,9,28,37,10,180,361,1635,22:43,0,0,127,58,51,88,"AS-22,Byng-12",1154,1215,850,917,56,49,101.6,80,23,68,18,7,3.0,3.5,6.5,48.2,50.8
John Carlson,2017-18,28,WSH,NHL,82,15,53,68,32,237,452,2032,24:47,0,1,146,47,58,97,"AS-5,Norris-5",1509,1559,1085,1182,78,74,101.4,129,49,110,29,0,6.0,3.9,9.8,58.9,64.9
John Carlson,2018-19,29,WSH,NHL,80,13,57,70,34,185,394,2005,25:04,0,0,164,54,55,87,"AS-2,AS-3,Norris-4",1580,1515,1195,1128,106,85,101.7,155,46,111,22,21,5.8,4.7,10.5,66.7,70.6
Viktor Tikhonov,2008-09,20,PHX,NHL,61,8,8,16,20,71,125,740,12:08,23,37,20,39,14,9,"",498,558,381,422,18,23,98.3,22,2,34,11,-3,0.4,0.8,1.2,"",""
Viktor Tikhonov,2015-16,27,TOT,NHL,50,3,3,6,20,41,84,572,11:26,45,71,25,54,12,10,"",413,501,309,367,8,18,96.6,11,3,20,2,-10,-0.6,0.2,-0.4,15.2,18.5
Slava Voynov,2011-12,22,LAK,NHL,54,8,12,20,12,86,213,1001,18:32,0,0,47,73,10,29,Calder-10,923,714,670,542,35,23,101.5,49,14,23,0,12,2.0,3.9,5.9,"",""
Slava Voynov,2012-13,23,LAK,NHL,48,6,19,25,14,79,196,1071,22:18,2,0,48,83,8,38,AS-23,854,721,642,550,39,34,99.5,53,13,41,6,5,2.2,2.9,5.1,"",""
Slava Voynov,2013-14,24,LAK,NHL,82,4,30,34,44,143,343,1829,22:18,1,0,69,165,16,75,"",1434,1176,1079,928,45,38,100.0,66,20,51,11,6,2.0,5.2,7.2,"",""
Slava Voynov,2014-15,25,LAK,NHL,6,0,2,2,2,5,19,139,23:11,0,0,8,11,1,8,"",88,116,65,94,2,2,102.3,3,1,2,0,0,0.0,0.3,0.4,2.3,5.1
Philip McRae,2010-11,20,STL,NHL,15,1,2,3,2,13,25,136,9:02,34,30,5,8,0,3,"",99,147,74,103,2,12,87.8,2,0,12,0,-10,0.1,-0.3,-0.2,,
Nicolas Deschamps,2013-14,24,WSH,NHL,3,0,0,0,0,2,3,20,6:49,0,0,0,1,0,0,"",13,23,10,18,0,1,92.9,0,0,1,0,-1,-0.1,0.0,-0.1,,
Cody Goloubef,2011-12,22,CBJ,NHL,1,0,0,0,0,0,0,6,6:00,0,0,0,1,0,0,"",5,9,4,7,1,0,125.0,1,0,0,0,1,0.0,0.1,0.1,"",""
Cody Goloubef,2012-13,23,CBJ,NHL,11,1,0,1,0,14,18,163,14:49,0,0,7,10,0,1,"",125,117,103,90,2,5,94.9,2,0,6,1,-3,0.0,0.1,0.2,"",""
Cody Goloubef,2013-14,24,CBJ,NHL,5,0,0,0,2,4,5,49,9:49,0,0,7,3,0,0,"",38,41,27,22,0,0,100.0,0,0,0,0,0,-0.1,0.1,0.0,"",""
Cody Goloubef,2014-15,25,CBJ,NHL,36,0,9,9,19,23,67,560,15:34,0,0,32,44,3,14,"",448,444,343,344,24,12,104.9,25,0,16,3,12,0.3,2.1,2.4,22.2,20.1
Cody Goloubef,2015-16,26,CBJ,NHL,43,1,7,8,20,40,98,650,15:08,0,0,48,31,3,11,"",545,612,392,458,22,25,99.9,22,0,30,5,-3,0.2,1.0,1.3,25.7,24.9
Cody Goloubef,2016-17,27,COL,NHL,33,0,5,5,25,35,62,561,16:59,0,0,33,30,5,7,"",459,470,333,344,14,28,95.0,17,0,32,4,-11,-0.1,0.5,0.4,15.0,20.7
Cody Goloubef,2018-19,29,OTT,NHL,5,0,0,0,2,3,6,54,10:49,0,0,5,13,0,2,"",42,64,33,48,1,1,100.7,1,0,1,0,0,-0.1,0.1,0.0,3.0,2.0
Roman Josi,2011-12,21,NSH,NHL,52,5,11,16,14,64,131,956,18:23,0,0,98,33,16,16,"",644,837,488,598,32,31,102.0,38,6,34,3,1,1.2,2.1,3.4,"",""
Roman Josi,2012-13,22,NSH,NHL,48,5,13,18,8,96,182,1129,23:32,0,0,73,31,16,20,"",775,880,593,638,37,42,99.2,54,16,54,9,-7,1.2,2.0,3.2,"",""
Roman Josi,2013-14,23,NSH,NHL,72,13,27,40,18,168,300,1902,26:25,0,0,150,32,22,34,"",1367,1439,1069,1021,66,68,99.6,89,23,89,21,-2,3.6,4.0,7.6,57.1,52.3
Roman Josi,2014-15,24,NSH,NHL,81,15,40,55,26,201,383,2144,26:28,0,1,209,53,25,45,"AS-5,Byng-11,Norris-5",1686,1684,1257,1222,79,63,101.4,109,27,90,24,15,5.3,5.6,10.8,64.8,61.5
Roman Josi,2015-16,25,NSH,NHL,81,14,47,61,43,198,398,2064,25:29,0,0,185,59,21,43,"AS-5,Norris-5",1576,1568,1189,1101,68,72,99.2,109,37,99,25,-3,6.0,4.4,10.4,65.0,54.1
Roman Josi,2016-17,26,NSH,NHL,72,12,37,49,18,217,409,1805,25:04,0,0,119,54,16,41,"AS-10,Byng-23,Norris-11",1496,1329,1091,995,71,67,99.8,107,30,91,22,7,4.6,4.1,8.7,59.3,52.0
Roman Josi,2017-18,27,NSH,NHL,75,14,39,53,24,253,453,1835,24:28,0,0,120,80,30,59,"AS-7,Byng-29,Norris-7",1554,1389,1146,1034,79,58,102.1,111,27,84,23,24,4.7,5.3,10.0,70.2,65.4
Roman Josi,2018-19,28,NSH,NHL,82,15,41,56,42,274,491,2064,25:10,0,1,144,53,36,65,"AS-7,Norris-7",1690,1573,1267,1183,82,71,100.6,103,17,98,22,9,4.7,5.2,9.9,75.0,69.8
Eric O'Dell,2013-14,23,WPG,NHL,30,3,4,7,10,17,31,291,9:41,78,78,12,31,15,4,"",250,240,183,176,11,13,98.9,11,0,13,0,-2,0.3,0.2,0.5,11.5,10.0
Eric O'Dell,2014-15,24,WPG,NHL,11,0,1,1,19,6,15,82,7:26,18,23,0,14,8,4,"",63,47,45,37,2,2,99.8,2,0,2,0,0,-0.1,0.1,0.0,2.0,3.0
Aaron Ness,2011-12,21,NYI,NHL,9,0,0,0,2,6,18,152,16:56,0,0,17,2,2,3,"",117,153,85,114,4,4,103.0,4,0,5,1,0,-0.2,0.4,0.2,"",""
Aaron Ness,2013-14,23,NYI,NHL,20,1,2,3,10,23,49,296,14:48,0,0,26,14,3,7,"",260,291,185,216,3,15,92.7,3,0,18,2,-13,0.1,-0.5,-0.4,"",""
Aaron Ness,2015-16,25,WSH,NHL,8,0,2,2,2,8,18,99,12:23,0,0,7,4,0,2,"",98,86,63,64,6,2,108.2,6,0,2,0,4,0.1,0.5,0.6,5.0,3.6
Aaron Ness,2016-17,26,WSH,NHL,2,0,0,0,0,0,1,26,12:50,0,0,2,2,0,1,"",15,25,9,20,0,1,92.3,0,0,1,0,-1,0.0,0.0,-0.1,0.6,0.6
Aaron Ness,2017-18,27,WSH,NHL,8,0,1,1,8,2,3,102,12:44,0,0,8,1,1,2,"",76,101,62,82,6,4,105.9,6,0,5,1,2,0.0,0.3,0.3,3.6,4.9
Yann Sauve,2010-11,20,VAN,NHL,5,0,0,0,0,6,9,65,13:00,0,0,4,9,0,4,"",62,52,48,46,2,4,91.6,2,0,4,0,-2,-0.1,0.0,-0.1,,
Yann Sauve,2013-14,23,VAN,NHL,3,0,0,0,0,1,2,37,12:17,0,0,2,5,1,0,"",23,40,16,35,0,2,92.0,0,0,2,0,-2,0.0,-0.1,-0.1,,
Patrick Wiercioch,2010-11,20,OTT,NHL,8,0,2,2,4,3,15,111,13:54,0,0,2,4,0,2,"",91,85,68,70,8,8,100.7,9,1,8,0,0,0.1,0.3,0.4,99.0,89.3
Patrick Wiercioch,2012-13,22,OTT,NHL,42,5,14,19,39,81,167,659,15:42,0,0,29,28,1,18,Calder-15,645,467,472,361,21,12,101.7,35,14,13,1,9,1.9,2.5,4.4,92.9,83.2
Patrick Wiercioch,2013-14,23,OTT,NHL,53,4,19,23,20,97,216,868,16:22,0,2,48,54,4,27,"",760,685,556,548,29,29,100.5,44,15,31,1,-1,2.0,1.3,3.4,"",""
Patrick Wiercioch,2014-15,24,OTT,NHL,56,3,10,13,28,79,181,1011,18:03,0,0,44,50,10,47,"",895,735,672,567,33,30,99.4,46,13,32,1,3,0.6,2.1,2.7,39.0,31.7
Patrick Wiercioch,2015-16,25,OTT,NHL,52,0,5,5,24,56,136,902,17:20,0,0,56,53,7,33,"",792,830,572,635,31,32,100.2,36,3,36,4,2,-0.5,1.5,0.9,33.2,34.3
Patrick Wiercioch,2016-17,26,COL,NHL,57,4,8,12,23,63,137,950,16:40,1,0,57,52,6,15,"",690,786,507,611,19,38,96.9,21,2,43,5,-18,0.6,0.9,1.5,23.2,35.0
Justin Schultz,2012-13,22,EDM,NHL,48,8,19,27,8,85,190,1030,21:27,0,1,35,15,15,34,Calder-7,712,883,528,683,30,47,98.3,49,19,54,7,-17,2.6,0.9,3.5,"",""
Justin Schultz,2013-14,23,EDM,NHL,74,11,22,33,16,109,242,1728,23:21,0,1,107,30,20,63,"",1167,1493,875,1132,55,72,99.7,79,24,81,4,-22,2.8,2.1,4.9,52.2,65.7
Justin Schultz,2014-15,24,EDM,NHL,81,6,25,31,12,122,301,1832,22:37,1,0,114,41,20,69,Byng-56,1485,1459,1108,1088,69,82,98.0,93,24,88,2,-17,1.9,2.8,4.7,64.1,68.6
Justin Schultz,2015-16,25,TOT,NHL,63,4,14,18,16,82,178,1162,18:27,0,2,72,36,21,40,"",881,907,644,675,37,48,97.7,48,11,57,5,-15,1.0,1.3,2.3,40.4,41.1
Justin Schultz,2016-17,26,PIT,NHL,78,12,39,51,34,154,293,1595,20:27,0,0,116,67,22,37,"AS-11,Norris-10",1347,1285,1017,911,83,54,102.9,117,34,56,0,27,5.0,4.2,9.2,66.3,55.5
Justin Schultz,2017-18,27,PIT,NHL,63,4,23,27,14,109,235,1229,19:31,0,0,93,36,17,27,"",1084,1066,826,755,67,45,103.1,88,21,46,1,22,1.6,4.2,5.9,54.9,49.5
Justin Schultz,2018-19,28,PIT,NHL,29,2,13,15,4,47,99,595,20:30,0,0,41,25,5,27,"",476,559,357,429,22,20,102.2,35,13,23,1,0,1.0,1.0,2.0,21.0,24.5
Luke Adam,2010-11,20,BUF,NHL,19,3,1,4,12,31,50,213,11:13,41,78,5,17,2,7,"",153,201,118,156,4,8,97.1,7,3,10,0,-6,0.2,0.0,0.1,"",""
Luke Adam,2011-12,21,BUF,NHL,52,10,10,20,14,89,167,645,12:24,114,145,15,26,24,16,"",488,495,362,400,20,24,99.6,28,8,26,0,-6,1.6,0.4,2.0,"",""
Luke Adam,2012-13,22,BUF,NHL,4,1,0,1,2,2,5,39,9:48,1,0,2,3,0,0,"",22,45,15,32,2,1,114.6,2,0,1,0,1,0.1,0.1,0.2,"",""
Luke Adam,2013-14,23,BUF,NHL,12,1,0,1,4,16,35,154,12:50,10,16,1,16,1,0,"",125,119,82,88,3,3,100.7,4,1,3,0,0,-0.2,0.2,0.0,"",""
Luke Adam,2014-15,24,CBJ,NHL,3,0,0,0,4,0,1,19,6:27,0,0,0,2,0,0,"",11,9,5,8,0,0,100.0,0,0,0,0,0,-0.1,0.0,0.0,0.1,0.8
Zac Dalpe,2010-11,21,CAR,NHL,15,3,1,4,0,16,28,119,7:56,7,18,5,10,5,1,"",106,143,81,112,6,6,103.2,6,0,6,0,0,0.4,0.1,0.6,"",""
Zac Dalpe,2011-12,22,CAR,NHL,16,1,2,3,4,20,36,153,9:35,5,6,4,16,5,3,"",121,151,88,109,5,8,98.9,6,1,8,0,-3,0.0,0.0,0.1,"",""
Zac Dalpe,2012-13,23,CAR,NHL,10,1,2,3,0,18,37,123,12:18,1,2,4,14,4,0,"",156,122,123,95,4,11,89.6,4,0,11,0,-7,0.1,-0.2,-0.1,6.7,6.4
Zac Dalpe,2013-14,24,VAN,NHL,55,4,3,7,6,52,96,392,7:08,106,125,9,36,4,2,"",313,383,228,286,7,14,98.0,10,3,14,0,-7,0.1,0.2,0.4,"",""
Zac Dalpe,2014-15,25,BUF,NHL,21,1,2,3,4,29,43,195,9:17,20,13,8,15,5,3,"",144,211,112,155,4,15,91.4,4,0,15,0,-11,-0.1,-0.2,-0.3,7.5,7.7
Zac Dalpe,2015-16,26,MIN,NHL,2,1,0,1,0,3,3,21,10:15,11,6,0,3,0,0,"",12,11,6,8,1,1,100.0,1,0,1,0,0,0.2,0.0,0.2,0.4,0.2
Zac Dalpe,2016-17,27,MIN,NHL,9,1,2,3,9,8,14,77,8:33,27,32,5,5,3,0,"",61,72,45,52,5,5,103.3,5,0,5,0,0,0.2,0.1,0.3,3.0,3.9
Zac Dalpe,2017-18,28,CBJ,NHL,12,0,0,0,13,18,25,89,7:27,7,17,4,6,3,2,"",76,67,62,49,1,3,92.2,1,0,4,0,-3,-0.3,0.0,-0.3,3.6,2.4
Zac Dalpe,2018-19,29,CBJ,NHL,1,0,1,1,0,1,2,9,9:01,0,1,0,0,0,0,"",7,14,5,12,1,0,125.0,1,0,0,0,1,0.1,0.0,0.1,0.2,0.9
Colby Robak,2011-12,21,FLA,NHL,3,0,0,0,0,1,4,38,12:34,0,0,2,1,1,1,"",29,43,22,32,3,2,108.3,3,0,2,0,1,0.0,0.2,0.1,"",""
