Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Wayne Primeau,1994-95,18,BUF,NHL,1,1,0,1,0,2,"","","","","","","","","","",,,,,,,,1,0,3,0,-2,0.1,-0.1,0.1,,
Wayne Primeau,1995-96,19,BUF,NHL,2,0,0,0,0,0,"","","","","","","","","","",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1,,
Wayne Primeau,1996-97,20,BUF,NHL,45,2,4,6,64,25,"","","","","","","","","","",,,,,,,,7,1,8,0,-2,-1.0,0.4,-0.6,,
Wayne Primeau,1997-98,21,BUF,NHL,69,6,6,12,87,51,"","","","","","","","","","",,,,,,,,24,4,18,7,9,-0.7,1.1,0.3,,
Wayne Primeau,1998-99,22,BUF,NHL,67,5,8,13,38,55,"",691,10:19,"","","","","","","",,,,,,,,23,4,26,1,-6,0.0,0.5,0.5,,
Wayne Primeau,1999-00,23,TOT,NHL,58,7,10,17,63,75,"",697,12:01,"","","","","","","",,,,,,,,26,5,34,1,-12,0.6,0.3,0.8,,
Wayne Primeau,2000-01,24,TOT,NHL,75,3,19,22,131,77,"",1024,13:39,"","","","","","","",,,,,,,,31,4,58,14,-17,-0.3,0.3,0.0,,
Wayne Primeau,2001-02,25,PIT,NHL,33,3,7,10,18,28,"",417,12:38,"","","","","","","",,,,,,,,14,1,18,4,-1,0.2,0.4,0.7,,
Wayne Primeau,2002-03,26,TOT,NHL,77,6,12,18,55,114,"",1251,16:15,"","","","","","","",,,,,,,,27,3,73,21,-28,-1.0,0.5,-0.4,,
Wayne Primeau,2003-04,27,SJS,NHL,72,9,20,29,90,142,"",1114,15:28,"","","","","","","",,,,,,,,40,2,50,16,4,1.2,1.4,2.5,,
Wayne Primeau,2005-06,29,TOT,NHL,71,11,11,22,57,101,"",1156,16:17,"","","","","","","",,,,,,,,34,8,54,12,-16,-0.1,0.7,0.6,,
Wayne Primeau,2006-07,30,TOT,NHL,78,10,12,22,111,107,"",1056,13:33,"","","","","","","",,,,,,,,28,5,63,23,-17,0.2,0.5,0.8,,
Wayne Primeau,2007-08,31,CGY,NHL,43,3,7,10,26,39,64,475,11:03,51,43,20,36,9,6,"",307,389,235,319,13,16,101.3,13,0,19,3,-3,0.1,0.4,0.4,,
Wayne Primeau,2008-09,32,CGY,NHL,24,0,4,4,14,22,36,249,10:23,115,102,13,15,10,4,"",163,97,121,78,5,7,94.9,5,0,14,6,-3,-0.3,0.1,-0.2,,
Wayne Primeau,2009-10,33,TOR,NHL,59,3,5,8,35,47,76,652,11:03,283,229,29,58,13,14,"",512,535,371,390,17,19,98.9,18,0,41,22,-1,-0.7,0.6,-0.1,,
Brad Brown,1996-97,21,MTL,NHL,8,0,0,0,22,0,,"","",,,,,,,"",,,,,,,,2,0,3,0,-1,-0.2,0.2,0.1,,
Brad Brown,1998-99,23,TOT,NHL,66,1,7,8,205,26,,953,14:27,,,,,,,"",,,,,,,,33,0,46,9,-4,0.0,1.4,1.3,,
Brad Brown,1999-00,24,CHI,NHL,57,0,9,9,134,15,,809,14:12,,,,,,,"",,,,,,,,27,1,37,10,-1,0.1,1.3,1.4,,
Brad Brown,2000-01,25,NYR,NHL,48,1,3,4,107,14,,697,14:31,,,,,,,"",,,,,,,,32,0,38,6,0,-0.2,0.9,0.7,,
Brad Brown,2001-02,26,MIN,NHL,51,0,4,4,123,23,,811,15:54,,,,,,,"",,,,,,,,22,0,42,9,-11,-0.4,1.0,0.6,,
Brad Brown,2002-03,27,MIN,NHL,57,0,1,1,90,10,,526,9:14,,,,,,,"",,,,,,,,16,0,17,0,-1,-0.4,1.3,0.9,,
Brad Brown,2003-04,28,TOT,NHL,43,0,3,3,66,20,,506,11:45,,,,,,,"",,,,,,,,15,0,15,2,2,-0.2,1.4,1.1,,
Chris Dingman,1997-98,21,CGY,NHL,70,3,3,6,149,47,,"","",,,,,,,"",,,,,,,,13,1,24,1,-11,-1.7,0.3,-1.4,,
Chris Dingman,1998-99,22,TOT,NHL,3,0,0,0,24,1,,17,5:37,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Chris Dingman,1999-00,23,COL,NHL,68,8,3,11,132,54,,441,6:29,,,,,,,"",,,,,,,,15,4,13,0,-2,0.7,0.4,1.1,,
Chris Dingman,2000-01,24,COL,NHL,41,1,1,2,108,33,,264,6:26,,,,,,,"",,,,,,,,2,0,5,0,-3,-0.4,0.1,-0.3,,
Chris Dingman,2001-02,25,TOT,NHL,44,0,5,5,103,41,,357,8:07,,,,,,,"",,,,,,,,7,0,17,0,-10,-0.5,0.0,-0.4,,
Chris Dingman,2002-03,26,TBL,NHL,51,2,1,3,91,41,,488,9:34,,,,,,,"",,,,,,,,4,0,15,0,-11,-0.8,0.1,-0.7,,
Chris Dingman,2003-04,27,TBL,NHL,74,1,5,6,140,65,,612,8:16,,,,,,,"",,,,,,,,11,0,20,0,-9,-0.9,0.2,-0.7,,
Chris Dingman,2005-06,29,TBL,NHL,34,0,1,1,22,24,,187,5:29,,,,,,,"",,,,,,,,1,0,11,0,-10,-0.5,-0.1,-0.6,,
Jason Botterill,1997-98,21,DAL,NHL,4,0,0,0,19,2,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.1,,
Jason Botterill,1998-99,22,DAL,NHL,17,0,0,0,23,8,,141,8:19,,,,,,,"",,,,,,,,1,0,3,0,-2,-0.4,0.1,-0.3,,
Jason Botterill,1999-00,23,TOT,NHL,27,1,4,5,17,19,,298,11:02,,,,,,,"",,,,,,,,7,0,18,0,-11,-0.2,0.0,-0.3,,
Jason Botterill,2001-02,25,CGY,NHL,4,1,0,1,2,4,,38,9:26,,,,,,,"",,,,,,,,2,1,4,0,-3,0.1,-0.1,0.0,,
Jason Botterill,2002-03,26,BUF,NHL,17,1,4,5,14,20,,184,10:48,,,,,,,"",,,,,,,,5,1,3,0,1,0.1,0.3,0.4,,
Jason Botterill,2003-04,27,BUF,NHL,19,2,1,3,14,20,,217,11:24,,,,,,,"",,,,,,,,8,2,6,0,0,0.0,0.2,0.2,,
Yan Golubovsky,1997-98,21,DET,NHL,12,0,2,2,6,9,,"","",,,,,,,"",,,,,,,,3,0,2,0,1,0.0,0.6,0.6,,
Yan Golubovsky,1998-99,22,DET,NHL,17,0,1,1,16,10,,164,9:39,,,,,,,"",,,,,,,,6,0,2,0,4,-0.1,0.6,0.6,,
Yan Golubovsky,1999-00,23,DET,NHL,21,1,2,3,8,7,,187,8:54,,,,,,,"",,,,,,,,6,0,3,0,3,0.2,0.6,0.8,,
Yan Golubovsky,2000-01,24,FLA,NHL,6,0,2,2,2,4,,100,16:38,,,,,,,"",,,,,,,,3,0,1,1,3,0.1,0.5,0.6,,
Chris Wells,1995-96,20,PIT,NHL,54,2,2,4,59,25,,"","",,,,,,,"",,,,,,,,9,0,18,3,-6,-1.6,0.1,-1.5,,
Chris Wells,1996-97,21,FLA,NHL,47,2,6,8,42,29,,"","",,,,,,,"",,,,,,,,17,0,12,0,5,-0.9,0.8,-0.1,,
Chris Wells,1997-98,22,FLA,NHL,61,5,10,15,47,57,,"","",,,,,,,"",,,,,,,,21,1,29,13,4,-0.2,0.9,0.7,,
Chris Wells,1998-99,23,FLA,NHL,20,0,2,2,31,28,,237,11:52,,,,,,,"",,,,,,,,5,0,21,12,-4,-0.4,0.1,-0.3,,
Chris Wells,1999-00,24,FLA,NHL,13,0,0,0,14,5,,109,8:23,,,,,,,"",,,,,,,,0,0,6,1,-5,-0.3,-0.1,-0.4,,
Vadim Sharifijanov,1996-97,21,NJD,NHL,2,0,0,0,0,4,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Vadim Sharifijanov,1998-99,23,NJD,NHL,53,11,16,27,28,71,,723,13:39,,,,,,,"",,,,,,,,39,6,26,4,11,1.9,1.1,3.1,,
Vadim Sharifijanov,1999-00,24,TOT,NHL,37,5,5,10,22,46,,444,11:59,,,,,,,"",,,,,,,,15,4,24,0,-13,0.3,-0.1,0.3,,
Rhett Warrener,1995-96,20,FLA,NHL,28,0,3,3,46,19,"","","","","","","","","","",,,,,,,,16,0,16,4,4,-0.3,1.9,1.6,,
Rhett Warrener,1996-97,21,FLA,NHL,62,4,9,13,88,58,"","","","","","","","","","",,,,,,,,52,5,42,15,20,0.3,5.0,5.3,,
Rhett Warrener,1997-98,22,FLA,NHL,79,0,4,4,99,66,"","","","","","","","","","",,,,,,,,33,1,77,29,-16,-1.3,2.0,0.7,,
Rhett Warrener,1998-99,23,TOT,NHL,61,1,7,8,84,44,"",1150,18:51,"","","","","","","",,,,,,,,40,4,51,17,2,-0.2,2.3,2.1,,
Rhett Warrener,1999-00,24,BUF,NHL,61,0,3,3,89,68,"",1211,19:51,"","","","","","","",,,,,,,,44,0,49,23,18,-1.0,3.9,3.0,,
Rhett Warrener,2000-01,25,BUF,NHL,77,3,16,19,78,103,"",1570,20:24,"","","","","","","",,,,,,,,62,3,69,20,10,0.6,4.9,5.5,,
Rhett Warrener,2001-02,26,BUF,NHL,65,5,5,10,113,66,"",1277,19:39,"","","","","","","",,,,,,,,49,1,49,16,15,0.3,4.2,4.5,,
Rhett Warrener,2002-03,27,BUF,NHL,50,0,9,9,63,47,"",912,18:14,"","","","","","","",,,,,,,,29,1,44,17,1,0.0,2.4,2.4,,
Rhett Warrener,2003-04,28,CGY,NHL,77,3,14,17,97,82,"",1530,19:52,"","","","","","","",,,,,,,,49,7,55,21,8,0.5,4.5,5.0,,
Rhett Warrener,2005-06,30,CGY,NHL,61,3,3,6,54,40,"",1171,19:12,"","","","","","","",,,,,,,,32,1,49,25,7,-0.5,3.9,3.4,,
Rhett Warrener,2006-07,31,CGY,NHL,62,4,6,10,67,31,"",1062,17:08,"","","","","","","",,,,,,,,37,1,58,28,6,0.2,2.3,2.5,,
Rhett Warrener,2007-08,32,CGY,NHL,31,1,3,4,21,15,32,416,13:26,0,1,18,32,7,16,"",316,279,238,214,15,17,96.9,15,0,23,6,-2,0.1,0.6,0.7,,
Johan Davidsson,1998-99,23,MDA,NHL,64,3,5,8,14,48,,679,10:37,,,,,,,"",,,,,,,,16,6,21,2,-9,-0.7,0.4,-0.2,,
Johan Davidsson,1999-00,24,TOT,NHL,19,3,4,7,2,29,,215,11:19,,,,,,,"",,,,,,,,10,1,9,0,0,0.5,0.2,0.7,,
Stan Neckar,1994-95,19,OTT,NHL,48,1,3,4,37,34,,"","",,,,,,,"",,,,,,,,38,7,64,13,-20,-0.5,1.1,0.6,,
Stan Neckar,1995-96,20,OTT,NHL,82,3,9,12,54,57,,"","",,,,,,,"",,,,,,,,53,1,106,38,-16,-0.3,3.4,3.1,,
Stan Neckar,1996-97,21,OTT,NHL,5,0,0,0,2,3,,"","",,,,,,,"",,,,,,,,5,0,6,3,2,-0.1,0.4,0.3,,
Stan Neckar,1997-98,22,OTT,NHL,60,2,2,4,31,43,,"","",,,,,,,"",,,,,,,,22,0,51,15,-14,-0.6,2.5,1.8,,
Stan Neckar,1998-99,23,TOT,NHL,32,0,3,3,18,16,,462,14:26,,,,,,,"",,,,,,,,18,2,17,2,1,-0.2,1.1,0.9,,
Stan Neckar,1999-00,24,PHX,NHL,66,2,8,10,36,34,,954,14:27,,,,,,,"",,,,,,,,43,0,49,7,1,0.2,1.9,2.1,,
Stan Neckar,2000-01,25,TOT,NHL,69,2,4,6,71,26,,1115,16:09,,,,,,,"",,,,,,,,32,0,51,16,-3,-0.4,2.2,1.8,,
Stan Neckar,2001-02,26,TBL,NHL,77,1,7,8,24,38,,1580,20:31,,,,,,,"",,,,,,,,40,1,74,17,-18,-0.7,2.8,2.2,,
Stan Neckar,2002-03,27,TBL,NHL,70,1,4,5,43,38,,1309,18:42,,,,,,,"",,,,,,,,36,2,66,26,-6,-0.7,2.6,1.8,,
Stan Neckar,2003-04,28,NSH,NHL,1,0,1,1,0,0,,15,14:59,,,,,,,"",,,,,,,,2,0,0,0,2,0.1,0.2,0.3,,
Deron Quint,1995-96,19,WIN,NHL,51,5,13,18,22,97,,"","",,,,,,,"",,,,,,,,64,15,52,1,-2,1.0,1.8,2.9,,
Deron Quint,1996-97,20,PHX,NHL,27,3,11,14,4,63,,"","",,,,,,,"",,,,,,,,34,18,20,0,-4,1.1,1.2,2.2,,
Deron Quint,1997-98,21,PHX,NHL,32,4,7,11,16,61,,"","",,,,,,,"",,,,,,,,27,10,24,1,-6,0.9,0.9,1.8,,
Deron Quint,1998-99,22,PHX,NHL,60,5,8,13,20,94,,972,16:12,,,,,,,"",,,,,,,,35,13,35,3,-10,0.9,1.3,2.1,,
Deron Quint,1999-00,23,TOT,NHL,54,4,7,11,24,94,,898,16:38,,,,,,,"",,,,,,,,37,5,36,2,-2,0.6,1.6,2.2,,
Deron Quint,2000-01,24,CBJ,NHL,57,7,16,23,16,148,,1373,24:06,,,,,,,"",,,,,,,,58,27,61,11,-19,1.7,1.7,3.5,,
Deron Quint,2001-02,25,CBJ,NHL,75,7,18,25,26,169,,1651,22:01,,,,,,,"",,,,,,,,73,35,77,5,-34,1.8,1.9,3.7,,
Deron Quint,2002-03,26,PHX,NHL,51,7,10,17,20,85,,809,15:51,,,,,,,"",,,,,,,,38,17,30,4,-5,1.7,1.2,2.9,,
Deron Quint,2003-04,27,CHI,NHL,51,4,7,11,18,72,,925,18:08,,,,,,,"",,,,,,,,28,6,54,6,-26,0.6,0.0,0.6,,
Deron Quint,2006-07,30,NYI,NHL,5,0,0,0,0,2,,53,10:34,,,,,,,"",,,,,,,,3,0,3,0,0,-0.1,0.1,0.0,,
Jason Podollan,1996-97,20,TOT,NHL,29,1,4,5,10,30,,"","",,,,,,,"",,,,,,,,12,3,14,0,-5,-0.6,0.2,-0.3,,
Jason Podollan,1998-99,22,TOT,NHL,10,0,0,0,5,9,,87,8:45,,,,,,,"",,,,,,,,2,0,5,0,-3,-0.2,0.0,-0.3,,
Jason Podollan,1999-00,23,LAK,NHL,1,0,1,1,2,2,,16,16:13,,,,,,,"",,,,,,,,1,1,0,0,0,0.1,0.0,0.1,,
Jason Podollan,2001-02,25,NYI,NHL,1,0,0,0,2,1,,4,4:10,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Mike Watt,1997-98,21,EDM,NHL,14,1,2,3,4,14,,"","",,,,,,,"",,,,,,,,6,3,7,0,-4,-0.1,0.0,-0.1,,
Mike Watt,1998-99,22,NYI,NHL,75,8,17,25,12,75,,844,11:15,,,,,,,"",,,,,,,,31,2,39,8,-2,1.2,0.9,2.1,,
Mike Watt,1999-00,23,NYI,NHL,45,5,6,11,17,49,,541,12:02,,,,,,,"",,,,,,,,15,0,33,10,-8,0.2,0.2,0.4,,
Mike Watt,2000-01,24,NSH,NHL,18,1,1,2,8,18,,199,11:02,,,,,,,"",,,,,,,,6,0,8,0,-2,-0.2,0.2,0.0,,
Mike Watt,2002-03,26,CAR,NHL,5,0,0,0,0,2,,38,7:30,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Matt Johnson,1994-95,19,LAK,NHL,14,1,0,1,102,4,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,-0.4,0.2,-0.2,,
Matt Johnson,1995-96,20,LAK,NHL,1,0,0,0,5,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Matt Johnson,1996-97,21,LAK,NHL,52,1,3,4,194,20,,"","",,,,,,,"",,,,,,,,7,0,11,0,-4,-1.5,0.7,-0.9,,
Matt Johnson,1997-98,22,LAK,NHL,66,2,4,6,249,18,,"","",,,,,,,"",,,,,,,,9,0,17,0,-8,-1.7,0.4,-1.3,,
Matt Johnson,1998-99,23,LAK,NHL,49,2,1,3,131,14,,290,5:55,,,,,,,"",,,,,,,,6,0,11,0,-5,-0.2,0.2,-0.1,,
Matt Johnson,1999-00,24,ATL,NHL,64,2,5,7,144,54,,539,8:25,,,,,,,"",,,,,,,,12,0,24,1,-11,-0.6,0.3,-0.3,,
Matt Johnson,2000-01,25,MIN,NHL,50,1,1,2,137,21,,385,7:43,,,,,,,"",,,,,,,,5,0,11,0,-6,-0.8,0.3,-0.5,,
Matt Johnson,2001-02,26,MIN,NHL,60,4,0,4,183,23,,443,7:23,,,,,,,"",,,,,,,,6,0,19,0,-13,-0.4,0.0,-0.4,,
Matt Johnson,2002-03,27,MIN,NHL,60,3,5,8,201,24,,444,7:24,,,,,,,"",,,,,,,,8,0,17,1,-8,0.0,0.3,0.2,,
Matt Johnson,2003-04,28,MIN,NHL,57,7,1,8,177,21,,368,6:27,,,,,,,"",,,,,,,,12,0,8,0,4,0.7,0.6,1.3,,
Josef Marha,1995-96,19,COL,NHL,2,0,1,1,0,2,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.0,0.1,,
Josef Marha,1996-97,20,COL,NHL,6,0,1,1,0,6,,"","",,,,,,,"",,,,,,,,2,0,2,0,0,-0.1,0.1,-0.1,,
Josef Marha,1997-98,21,TOT,NHL,23,9,9,18,4,31,,"","",,,,,,,"",,,,,,,,21,10,10,3,4,2.0,0.4,2.4,,
Josef Marha,1998-99,22,TOT,NHL,32,2,6,8,4,45,,442,13:49,,,,,,,"",,,,,,,,21,3,18,1,1,-0.1,0.5,0.4,,
Josef Marha,1999-00,23,CHI,NHL,81,10,12,22,18,91,,1080,13:20,,,,,,,"",,,,,,,,38,5,62,19,-10,0.3,0.6,1.0,,
Josef Marha,2000-01,24,CHI,NHL,15,0,3,3,6,17,,191,12:46,,,,,,,"",,,,,,,,4,0,10,2,-4,-0.2,0.1,-0.1,,
Ryan Johnson,1997-98,21,FLA,NHL,10,0,2,2,0,6,"","","","","","","","","","",,,,,,,,2,0,9,3,-4,-0.2,0.0,-0.2,,
Ryan Johnson,1998-99,22,FLA,NHL,1,1,0,1,0,1,"",15,15:26,"","","","","","","",,,,,,,,1,0,1,0,0,0.2,0.0,0.2,,
Ryan Johnson,1999-00,23,TOT,NHL,80,4,14,18,16,49,"",932,11:39,"","","","","","","",,,,,,,,26,1,53,20,-8,-0.3,0.6,0.3,,
Ryan Johnson,2000-01,24,TBL,NHL,80,7,14,21,44,71,"",1262,15:47,"","","","","","","",,,,,,,,30,1,91,42,-20,-0.6,0.6,0.0,,
Ryan Johnson,2001-02,25,FLA,NHL,29,1,3,4,10,24,"",377,13:00,"","","","","","","",,,,,,,,10,1,19,5,-5,-0.5,0.2,-0.3,,
Ryan Johnson,2002-03,26,TOT,NHL,75,2,5,7,38,67,"",798,10:38,"","","","","","","",,,,,,,,10,0,36,13,-13,-1.2,0.4,-0.8,,
Ryan Johnson,2003-04,27,STL,NHL,69,4,7,11,8,36,"",683,9:54,"","","","","","","",,,,,,,,19,0,29,8,-2,-0.2,0.8,0.6,,
Ryan Johnson,2005-06,29,STL,NHL,65,3,6,9,33,57,"",741,11:24,"","","","","","","",,,,,,,,15,1,62,27,-21,-1.0,0.3,-0.7,,
Ryan Johnson,2006-07,30,STL,NHL,59,7,4,11,47,50,"",729,12:21,"","","","","","","",,,,,,,,18,0,52,27,-7,-0.3,0.5,0.2,,
Ryan Johnson,2007-08,31,STL,NHL,79,5,13,18,22,85,143,1135,14:22,438,365,105,74,23,14,Selke-19,545,733,427,533,22,27,99.4,26,1,55,28,-2,-0.8,1.3,0.5,,
Ryan Johnson,2008-09,32,VAN,NHL,62,2,7,9,12,22,43,683,11:01,265,286,83,33,18,9,"",276,451,211,334,13,14,102.4,15,0,44,30,1,-0.8,0.7,-0.1,,
Ryan Johnson,2009-10,33,VAN,NHL,58,1,4,5,12,19,45,616,10:37,282,254,85,31,9,12,"",262,451,206,326,9,13,100.7,9,0,41,28,-4,-1.1,0.4,-0.8,,
Ryan Johnson,2010-11,34,CHI,NHL,34,1,5,6,8,25,36,352,10:21,197,115,34,31,6,5,"",255,271,196,185,11,13,98.2,11,0,17,4,-2,-0.2,0.3,0.0,,
Jason Holland,1996-97,20,NYI,NHL,4,1,0,1,0,3,,"","",,,,,,,"",,,,,,,,3,0,2,0,1,0.1,0.3,0.4,,
Jason Holland,1997-98,21,NYI,NHL,8,0,0,0,4,6,,"","",,,,,,,"",,,,,,,,2,0,7,1,-4,-0.2,0.1,-0.1,,
Jason Holland,1998-99,22,BUF,NHL,3,0,0,0,8,2,,33,10:58,,,,,,,"",,,,,,,,0,0,2,1,-1,0.0,0.0,0.0,,
Jason Holland,1999-00,23,BUF,NHL,9,0,1,1,0,8,,140,15:31,,,,,,,"",,,,,,,,8,2,6,0,0,0.0,0.3,0.2,,
Jason Holland,2001-02,25,LAK,NHL,3,0,0,0,0,1,,48,15:50,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0,,
Jason Holland,2002-03,26,LAK,NHL,2,0,1,1,0,0,,27,13:31,,,,,,,"",,,,,,,,1,0,1,1,1,0.1,0.1,0.2,,
Jason Holland,2003-04,27,LAK,NHL,52,3,3,6,24,64,,920,17:41,,,,,,,"",,,,,,,,33,2,38,12,5,0.0,2.2,2.2,,
Robb Gordon,1998-99,23,VAN,NHL,4,0,0,0,2,1,,35,8:50,,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1,,
Jean-Yves Leroux,1996-97,20,CHI,NHL,1,0,1,1,5,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.1,0.0,0.1,,
Jean-Yves Leroux,1997-98,21,CHI,NHL,66,6,7,13,55,57,,"","",,,,,,,"",,,,,,,,25,2,25,0,-2,-0.6,0.9,0.3,,
Jean-Yves Leroux,1998-99,22,CHI,NHL,40,3,5,8,21,47,,509,12:43,,,,,,,"",,,,,,,,12,1,21,3,-7,-0.2,0.2,0.0,,
Jean-Yves Leroux,1999-00,23,CHI,NHL,54,3,5,8,43,36,,579,10:44,,,,,,,"",,,,,,,,16,0,32,6,-10,-0.5,0.1,-0.3,,
Jean-Yves Leroux,2000-01,24,CHI,NHL,59,4,4,8,22,60,,601,10:11,,,,,,,"",,,,,,,,14,1,25,3,-9,-0.4,0.4,-0.1,,
Dave Scatchard,1997-98,21,VAN,NHL,76,13,11,24,165,85,"","","","","","","","","","",,,,,,,,30,2,35,3,-4,1.0,0.6,1.7,,
Dave Scatchard,1998-99,22,VAN,NHL,82,13,13,26,140,130,"",1129,13:46,"","","","","","","",,,,,,,,33,3,59,17,-12,1.1,0.8,1.9,,
Dave Scatchard,1999-00,23,TOT,NHL,65,12,18,30,117,128,"",817,12:34,"","","","","","","",,,,,,,,37,0,48,8,-3,2.2,0.7,2.9,,
Dave Scatchard,2000-01,24,NYI,NHL,81,21,24,45,114,176,"",1363,16:50,"","","","","","",Selke-41,,,,,,,,67,23,67,14,-9,3.0,1.3,4.4,,
Dave Scatchard,2001-02,25,NYI,NHL,80,12,15,27,111,117,"",1001,12:31,"","","","","","","",,,,,,,,40,4,44,4,-4,1.5,0.8,2.3,,
Dave Scatchard,2002-03,26,NYI,NHL,81,27,18,45,108,165,"",1174,14:30,"","","","","","",Selke-25,,,,,,,,66,10,51,4,9,4.4,1.6,6.0,,
Dave Scatchard,2003-04,27,NYI,NHL,61,9,16,25,78,111,"",989,16:13,"","","","","","","",,,,,,,,44,1,33,2,12,1.2,1.4,2.6,,
Dave Scatchard,2005-06,29,TOT,NHL,63,15,18,33,112,121,"",964,15:18,"","","","","","","",,,,,,,,55,27,55,14,-13,1.9,0.6,2.5,,
Dave Scatchard,2006-07,30,PHX,NHL,46,3,5,8,72,77,"",622,13:31,"","","","","","","",,,,,,,,18,3,52,19,-18,-0.7,0.0,-0.7,,
Dave Scatchard,2009-10,33,NSH,NHL,16,3,2,5,17,25,36,171,10:42,42,39,3,18,7,4,"",146,136,120,106,6,4,102.1,8,1,4,0,3,0.4,0.3,0.7,,
Dave Scatchard,2010-11,34,STL,NHL,8,0,1,1,6,6,9,38,4:45,12,14,0,7,0,1,"",27,29,18,18,1,0,109.1,1,0,1,1,1,0.0,0.1,0.1,,
Curtis Brown,1994-95,18,BUF,NHL,1,1,1,2,2,4,"","","","","","","","","","",,,,,,,,3,0,1,0,2,0.2,0.1,0.3,,
Curtis Brown,1995-96,19,BUF,NHL,4,0,0,0,0,1,"","","","","","","","","","",,,,,,,,0,0,0,0,0,-0.2,0.1,-0.1,,
Curtis Brown,1996-97,20,BUF,NHL,28,4,3,7,18,31,"","","","","","","","","","",,,,,,,,12,0,8,0,4,-0.1,0.4,0.4,,
Curtis Brown,1997-98,21,BUF,NHL,63,12,12,24,34,91,"","","","","","","","","","",,,,,,,,41,8,29,7,11,1.4,1.1,2.5,,
Curtis Brown,1998-99,22,BUF,NHL,78,16,31,47,56,128,"",1365,17:30,"","","","","","",Selke-5,,,,,,,,65,14,37,9,23,2.9,2.3,5.2,,
Curtis Brown,1999-00,23,BUF,NHL,74,22,29,51,42,149,"",1345,18:11,"","","","","","","",,,,,,,,77,15,58,15,19,4.0,2.2,6.1,,
Curtis Brown,2000-01,24,BUF,NHL,70,10,22,32,34,105,"",1160,16:34,"","","","","","",Selke-13,,,,,,,,55,8,45,13,15,1.0,2.1,3.2,,
Curtis Brown,2001-02,25,BUF,NHL,82,20,17,37,32,171,"",1460,17:48,"","","","","","","",,,,,,,,56,12,63,15,-4,2.2,1.7,3.9,,
Curtis Brown,2002-03,26,BUF,NHL,74,15,16,31,40,144,"",1249,16:53,"","","","","","",Selke-25,,,,,,,,48,16,48,20,4,1.5,1.8,3.3,,
Curtis Brown,2003-04,27,TOT,NHL,80,11,14,25,36,138,"",1326,16:35,"","","","","","","",,,,,,,,40,6,59,28,3,0.4,1.5,1.9,,
Curtis Brown,2005-06,29,CHI,NHL,71,5,10,15,38,84,"",969,13:39,"","","","","","","",,,,,,,,28,3,60,26,-9,-0.9,0.7,-0.1,,
Curtis Brown,2006-07,30,SJS,NHL,78,8,12,20,56,84,"",1027,13:10,"","","","","","",Selke-57,,,,,,,,29,2,61,32,-2,-0.1,1.3,1.2,,
Curtis Brown,2007-08,31,SJS,NHL,33,5,4,9,10,38,60,357,10:49,106,73,20,30,7,8,"",230,216,185,152,13,9,102.3,13,0,11,2,4,0.5,0.7,1.2,,
Daniel Goneau,1996-97,21,NYR,NHL,41,10,3,13,10,44,,"","",,,,,,,"",,,,,,,,19,6,18,0,-5,0.6,0.2,0.8,,
Daniel Goneau,1997-98,22,NYR,NHL,11,2,0,2,4,13,,"","",,,,,,,"",,,,,,,,2,0,6,0,-4,0.0,0.0,0.0,,
Daniel Goneau,1999-00,24,NYR,NHL,1,0,0,0,0,3,,14,14:26,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Sean Haggerty,1995-96,19,TOR,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Sean Haggerty,1997-98,21,NYI,NHL,5,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,3,0,-3,-0.2,0.0,-0.2,,
Sean Haggerty,1999-00,23,NYI,NHL,5,1,1,2,4,2,,48,9:38,,,,,,,"",,,,,,,,5,0,2,0,3,0.2,0.2,0.4,,
Sean Haggerty,2000-01,24,NSH,NHL,3,0,1,1,0,2,,26,8:35,,,,,,,"",,,,,,,,2,0,1,0,1,0.0,0.1,0.1,,
Mathieu Dandenault,1995-96,19,DET,NHL,34,5,7,12,6,32,"","","","","","","","","","",,,,,,,,18,1,11,0,6,0.1,0.6,0.7,,
