Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Jason Smith,1995-96,22,NJD,NHL,64,2,1,3,86,52,"","","","","","","","","","",,,,,,,,41,0,36,0,5,-0.8,4.8,4.0,,
Jason Smith,1996-97,23,TOT,NHL,78,1,7,8,54,74,"","","","","","","","","","",,,,,,,,43,1,59,5,-12,-0.7,3.6,2.9,,
Jason Smith,1997-98,24,TOR,NHL,81,3,13,16,100,97,"","","","","","","","","","",,,,,,,,57,0,90,28,-5,0.3,3.8,4.0,,
Jason Smith,1998-99,25,TOT,NHL,72,3,12,15,51,68,"",1296,18:00,"","","","","","","",,,,,,,,50,1,81,23,-9,0.6,0.8,1.3,,
Jason Smith,1999-00,26,EDM,NHL,80,3,11,14,60,96,"",1700,21:15,"","","","","","","",,,,,,,,63,0,83,36,16,-0.1,4.8,4.8,,
Jason Smith,2000-01,27,EDM,NHL,82,5,15,20,120,140,"",1776,21:40,"","","","","","","AS-18,Norris-16",,,,,,,,73,2,92,35,14,0.7,4.4,5.1,,
Jason Smith,2001-02,28,EDM,NHL,74,5,13,18,103,85,"",1554,21:00,"","","","","","","",,,,,,,,50,0,59,23,14,0.9,4.8,5.7,,
Jason Smith,2002-03,29,EDM,NHL,68,4,8,12,64,93,"",1480,21:46,"","","","","","","",,,,,,,,63,3,81,26,5,0.2,3.1,3.3,,
Jason Smith,2003-04,30,EDM,NHL,68,7,12,19,98,84,"",1452,21:22,"","","","","","","",,,,,,,,59,1,81,36,13,1.3,3.5,4.8,,
Jason Smith,2005-06,32,EDM,NHL,76,4,13,17,84,79,"",1493,19:39,"","","","","","","",,,,,,,,56,1,89,35,1,0.3,3.7,4.0,,
Jason Smith,2006-07,33,EDM,NHL,82,2,9,11,103,61,"",1733,21:08,"","","","","","","",,,,,,,,53,0,105,39,-13,-0.7,3.9,3.3,,
Jason Smith,2007-08,34,PHI,NHL,77,1,9,10,86,58,133,1381,17:56,1,0,204,142,11,33,"",910,1154,683,815,40,46,100.6,42,0,67,21,-4,-0.4,2.4,2.1,,
Jason Smith,2008-09,35,OTT,NHL,63,1,0,1,47,53,119,1105,17:32,0,1,148,123,4,36,"",743,901,554,642,37,42,100.2,39,0,67,25,-3,-1.1,2.5,1.4,,
Martin Straka,1992-93,20,PIT,NHL,42,3,13,16,29,28,"","","","","","","","","","",,,,,,,,21,4,15,0,2,-0.2,0.5,0.3,,
Martin Straka,1993-94,21,PIT,NHL,84,30,34,64,24,130,"","","","","","","","","","",,,,,,,,98,7,70,3,24,4.6,1.6,6.2,,
Martin Straka,1994-95,22,TOT,NHL,37,5,13,18,16,49,"","","","","","","","","","",,,,,,,,30,7,25,1,-1,0.7,0.2,0.9,,
Martin Straka,1995-96,23,TOT,NHL,77,13,30,43,41,98,"","","","","","","","","","",,,,,,,,66,22,65,2,-19,1.9,0.6,2.5,,
Martin Straka,1996-97,24,FLA,NHL,55,7,22,29,12,94,"","","","","","","","","","",,,,,,,,50,15,26,0,9,1.2,1.1,2.3,,
Martin Straka,1997-98,25,PIT,NHL,75,19,23,42,28,117,"","","","","","","","","","",,,,,,,,57,13,59,14,-1,3.3,1.0,4.3,,
Martin Straka,1998-99,26,PIT,NHL,80,35,48,83,26,177,"",1887,23:35,"","","","","","",AS-8,,,,,,,,128,47,92,23,12,7.0,2.3,9.3,,
Martin Straka,1999-00,27,PIT,NHL,71,20,39,59,26,146,"",1701,23:58,"","","","","","",AS-6,,,,,,,,101,34,62,19,24,3.3,2.5,5.7,,
Martin Straka,2000-01,28,PIT,NHL,82,27,68,95,38,185,"",1888,23:01,"","","","","","","AS-5,AS-8,Byng-15",,,,,,,,140,63,79,21,19,7.0,2.0,9.0,,
Martin Straka,2001-02,29,PIT,NHL,13,5,4,9,0,33,"",234,18:00,"","","","","","","",,,,,,,,14,3,10,2,3,0.9,0.4,1.2,,
Martin Straka,2002-03,30,PIT,NHL,60,18,28,46,12,136,"",1237,20:37,"","","","","","",Byng-32,,,,,,,,63,21,60,0,-18,3.3,1.0,4.3,,
Martin Straka,2003-04,31,TOT,NHL,54,10,16,26,20,68,"",1011,18:43,"","","","","","","",,,,,,,,36,14,47,0,-25,1.2,0.0,1.2,,
Martin Straka,2005-06,33,NYR,NHL,82,22,54,76,42,171,"",1571,19:09,"","","","","","","",,,,,,,,121,52,54,2,17,5.1,2.5,7.5,,
Martin Straka,2006-07,34,NYR,NHL,77,29,41,70,24,165,"",1536,19:57,"","","","","","",Byng-45,,,,,,,,103,52,40,5,16,5.7,2.5,8.2,,
Martin Straka,2007-08,35,NYR,NHL,65,14,27,41,22,116,200,1210,18:37,7,12,32,24,31,32,Byng-72,864,663,662,508,39,34,98.6,60,20,46,11,5,2.4,1.8,4.2,,
David Wilkie,1994-95,20,MTL,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.0,,
David Wilkie,1995-96,21,MTL,NHL,24,1,5,6,10,39,,"","",,,,,,,"",,,,,,,,21,8,29,6,-10,0.1,0.5,0.7,,
David Wilkie,1996-97,22,MTL,NHL,61,6,9,15,63,65,,"","",,,,,,,"",,,,,,,,46,9,49,3,-9,0.7,1.6,2.3,,
David Wilkie,1997-98,23,TOT,NHL,34,2,5,7,21,48,,"","",,,,,,,"",,,,,,,,18,6,35,1,-22,0.2,0.0,0.2,,
David Wilkie,1998-99,24,TBL,NHL,46,1,7,8,69,35,,566,12:18,,,,,,,"",,,,,,,,25,7,37,0,-19,0.4,-0.3,0.1,,
David Wilkie,2000-01,26,NYR,NHL,1,0,0,0,2,1,,12,11:33,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.2,,
Grant Marshall,1994-95,21,DAL,NHL,2,0,1,1,0,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Grant Marshall,1995-96,22,DAL,NHL,70,9,19,28,111,62,,"","",,,,,,,"",,,,,,,,33,2,31,0,0,0.5,1.0,1.5,,
Grant Marshall,1996-97,23,DAL,NHL,56,6,4,10,98,62,,"","",,,,,,,"",,,,,,,,23,1,17,0,5,-0.7,0.8,0.1,,
Grant Marshall,1997-98,24,DAL,NHL,72,9,10,19,96,91,,"","",,,,,,,"",,,,,,,,23,7,18,0,-2,0.1,0.9,1.1,,
Grant Marshall,1998-99,25,DAL,NHL,82,13,18,31,85,112,,1037,12:39,,,,,,,"",,,,,,,,51,15,35,0,1,1.8,1.3,3.1,,
Grant Marshall,1999-00,26,DAL,NHL,45,2,6,8,38,43,,509,11:19,,,,,,,"",,,,,,,,16,6,15,0,-5,-0.4,0.5,0.1,,
Grant Marshall,2000-01,27,DAL,NHL,75,13,24,37,64,93,,832,11:05,,,,,,,"",,,,,,,,47,18,29,1,1,2.8,1.1,3.9,,
Grant Marshall,2001-02,28,CBJ,NHL,81,15,18,33,86,152,,1252,15:27,,,,,,,"",,,,,,,,49,17,52,0,-20,1.7,1.0,2.7,,
Grant Marshall,2002-03,29,TOT,NHL,76,9,23,32,78,113,,1036,13:38,,,,,,,"",,,,,,,,48,16,44,1,-11,1.5,0.8,2.3,,
Grant Marshall,2003-04,30,NJD,NHL,65,8,7,15,67,76,,838,12:53,,,,,,,"",,,,,,,,26,11,24,0,-9,0.2,0.7,0.9,,
Grant Marshall,2005-06,32,NJD,NHL,76,8,17,25,70,89,,960,12:38,,,,,,,"",,,,,,,,31,10,39,0,-18,0.4,0.6,1.0,,
Peter Ferraro,1995-96,23,NYR,NHL,5,0,1,1,0,6,,"","",,,,,,,"",,,,,,,,1,1,6,1,-5,-0.1,-0.1,-0.2,,
Peter Ferraro,1996-97,24,NYR,NHL,2,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,-0.1,0.0,-0.1,,
Peter Ferraro,1997-98,25,TOT,NHL,30,3,4,7,14,37,,"","",,,,,,,"",,,,,,,,10,1,13,0,-4,-0.1,0.3,0.1,,
Peter Ferraro,1998-99,26,BOS,NHL,46,6,8,14,44,61,,469,10:12,,,,,,,"",,,,,,,,18,2,8,2,10,0.8,1.0,1.8,,
Peter Ferraro,1999-00,27,BOS,NHL,5,0,1,1,0,3,,41,8:11,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0,,
Peter Ferraro,2001-02,29,WSH,NHL,4,0,1,1,0,3,,52,12:54,,,,,,,"",,,,,,,,3,2,2,0,-1,0.0,0.0,0.0,,
Chad Penney,1993-94,20,OTT,NHL,3,0,0,0,2,2,,"","",,,,,,,"",,,,,,,,1,0,3,0,-2,-0.1,0.0,-0.1,,
Drew Bannister,1995-96,21,TBL,NHL,13,0,1,1,4,10,,"","",,,,,,,"",,,,,,,,7,0,8,0,-1,-0.2,0.7,0.6,,
Drew Bannister,1996-97,22,TOT,NHL,65,4,14,18,44,59,,"","",,,,,,,"",,,,,,,,45,14,56,2,-23,0.8,1.9,2.7,,
Drew Bannister,1997-98,23,TOT,NHL,61,0,8,8,89,50,,"","",,,,,,,"",,,,,,,,30,1,57,19,-9,-0.4,2.2,1.7,,
Drew Bannister,1998-99,24,TBL,NHL,21,1,2,3,24,29,,332,15:49,,,,,,,"",,,,,,,,12,3,17,4,-4,0.1,0.4,0.5,,
Drew Bannister,2000-01,26,NYR,NHL,3,0,0,0,0,3,,32,10:47,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,-0.1,,
Drew Bannister,2001-02,27,MDA,NHL,1,0,0,0,0,1,,13,13:19,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Boris Mironov,1993-94,21,TOT,NHL,79,7,24,31,110,145,,"","",,,,,,,"",,,,,,,,81,31,91,8,-33,1.5,1.6,3.1,,
Boris Mironov,1994-95,22,EDM,NHL,29,1,7,8,40,48,,"","",,,,,,,"",,,,,,,,22,8,27,4,-9,0.2,0.6,0.8,,
Boris Mironov,1995-96,23,EDM,NHL,78,8,24,32,101,158,,"","",,,,,,,"",,,,,,,,72,30,81,16,-23,1.9,2.3,4.2,,
Boris Mironov,1996-97,24,EDM,NHL,55,6,26,32,85,147,,"","",,,,,,,"",,,,,,,,79,33,60,16,2,2.5,2.7,5.2,,
Boris Mironov,1997-98,25,EDM,NHL,81,16,30,46,100,203,,"","",,,,,,,"AS-19,Norris-16",,,,,,,,108,51,93,28,-8,4.8,3.7,8.5,,
Boris Mironov,1998-99,26,TOT,NHL,75,11,38,49,131,173,,1924,25:39,,,,,,,"",,,,,,,,106,36,84,27,13,4.3,4.3,8.6,,
Boris Mironov,1999-00,27,CHI,NHL,58,9,28,37,72,144,,1443,24:53,,,,,,,"",,,,,,,,81,20,74,10,-3,3.2,2.3,5.5,,
Boris Mironov,2000-01,28,CHI,NHL,66,5,17,22,42,143,,1458,22:05,,,,,,,"",,,,,,,,65,19,65,5,-14,1.3,2.0,3.3,,
Boris Mironov,2001-02,29,CHI,NHL,64,4,14,18,68,129,,1454,22:43,,,,,,,"",,,,,,,,58,7,56,20,15,0.8,4.1,4.9,,
Boris Mironov,2002-03,30,TOT,NHL,56,6,10,16,56,70,,1125,20:05,,,,,,,"",,,,,,,,38,9,42,15,2,1.2,2.4,3.6,,
Boris Mironov,2003-04,31,NYR,NHL,75,3,13,16,86,129,,1547,20:37,,,,,,,"",,,,,,,,53,7,71,26,1,0.4,2.6,2.9,,
Paul Brousseau,1995-96,22,COL,NHL,8,1,1,2,2,10,,"","",,,,,,,"",,,,,,,,4,0,3,0,1,-0.1,0.1,0.0,,
Paul Brousseau,1996-97,23,TBL,NHL,6,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,4,0,-4,-0.2,0.0,-0.3,,
Paul Brousseau,1997-98,24,TBL,NHL,11,0,2,2,27,6,,"","",,,,,,,"",,,,,,,,4,0,4,0,0,-0.2,0.2,0.0,,
Paul Brousseau,2000-01,27,FLA,NHL,1,0,0,0,0,0,,2,1:39,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Tuomas Gronman,1996-97,22,CHI,NHL,16,0,1,1,13,9,,"","",,,,,,,"",,,,,,,,2,0,7,1,-4,-0.2,0.6,0.3,,
Tuomas Gronman,1997-98,23,PIT,NHL,22,1,2,3,25,33,,"","",,,,,,,"",,,,,,,,15,5,7,0,3,-0.1,1.4,1.4,,
Chris O'Sullivan,1996-97,22,CGY,NHL,27,2,8,10,2,41,,"","",,,,,,,"",,,,,,,,25,15,13,3,0,0.6,1.6,2.2,,
Chris O'Sullivan,1997-98,23,CGY,NHL,12,0,2,2,10,12,,"","",,,,,,,"",,,,,,,,10,1,5,0,4,0.0,0.8,0.7,,
Chris O'Sullivan,1998-99,24,CGY,NHL,10,0,1,1,2,10,,91,9:07,,,,,,,"",,,,,,,,3,0,4,0,-1,0.0,0.1,0.1,,
Chris O'Sullivan,1999-00,25,VAN,NHL,11,0,5,5,2,16,,196,17:47,,,,,,,"",,,,,,,,8,3,3,0,2,0.3,0.5,0.8,,
Chris O'Sullivan,2002-03,28,MDA,NHL,2,0,1,1,0,3,,26,12:46,,,,,,,"",,,,,,,,2,2,0,0,0,0.1,0.1,0.1,,
Valeri Bure,1994-95,20,MTL,NHL,24,3,1,4,6,39,,"","",,,,,,,"",,,,,,,,7,0,8,0,-1,-0.3,0.3,0.0,,
Valeri Bure,1995-96,21,MTL,NHL,77,22,20,42,28,143,,"","",,,,,,,Calder-10,,,,,,,,69,24,35,0,10,2.6,1.3,3.9,,
Valeri Bure,1996-97,22,MTL,NHL,64,14,21,35,6,131,,"","",,,,,,,"",,,,,,,,46,16,27,1,4,2.0,0.8,2.8,,
Valeri Bure,1997-98,23,TOT,NHL,66,12,26,38,35,179,,"","",,,,,,,"",,,,,,,,52,18,39,0,-5,2.6,0.5,3.2,,
Valeri Bure,1998-99,24,CGY,NHL,80,26,27,53,22,260,,1295,16:11,,,,,,,"",,,,,,,,85,35,52,2,0,4.8,1.2,6.0,,
Valeri Bure,1999-00,25,CGY,NHL,82,35,40,75,50,308,,1720,20:58,,,,,,,Byng-18,,,,,,,,95,41,61,0,-7,6.4,1.6,8.0,,
Valeri Bure,2000-01,26,CGY,NHL,78,27,28,55,26,276,,1483,19:01,,,,,,,"",,,,,,,,76,38,62,3,-21,4.2,1.0,5.2,,
Valeri Bure,2001-02,27,FLA,NHL,31,8,10,18,12,100,,576,18:36,,,,,,,"",,,,,,,,28,17,17,3,-3,1.2,0.5,1.8,,
Valeri Bure,2002-03,28,TOT,NHL,51,5,23,28,10,161,,933,18:17,,,,,,,"",,,,,,,,46,26,39,6,-13,1.0,0.6,1.6,,
Valeri Bure,2003-04,29,TOT,NHL,68,22,30,52,26,209,,1289,18:58,,,,,,,Byng-43,,,,,,,,88,35,52,2,3,4.8,1.8,6.6,,
Jarkko Varvio,1993-94,21,DAL,NHL,8,2,3,5,4,17,,"","",,,,,,,"",,,,,,,,6,2,3,0,1,0.3,0.1,0.4,,
Jarkko Varvio,1994-95,22,DAL,NHL,5,1,1,2,0,9,,"","",,,,,,,"",,,,,,,,3,1,1,0,1,0.1,0.1,0.2,,
Jozef Cierny,1993-94,19,EDM,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Jeff Shantz,1993-94,20,CHI,NHL,52,3,13,16,30,56,,"","",,,,,,,"",,,,,,,,19,1,34,2,-14,-0.4,0.3,-0.1,,
Jeff Shantz,1994-95,21,CHI,NHL,45,6,12,18,33,58,,"","",,,,,,,"",,,,,,,,24,4,12,3,11,0.5,1.0,1.5,,
Jeff Shantz,1995-96,22,CHI,NHL,78,6,14,20,24,72,,"","",,,,,,,"",,,,,,,,29,1,39,23,12,-0.8,1.2,0.4,,
Jeff Shantz,1996-97,23,CHI,NHL,69,9,21,30,28,86,,"","",,,,,,,"",,,,,,,,41,3,42,15,11,1.0,1.2,2.2,,
Jeff Shantz,1997-98,24,CHI,NHL,61,11,20,31,36,69,,"","",,,,,,,"",,,,,,,,38,8,43,13,0,2.0,0.9,2.9,,
Jeff Shantz,1998-99,25,TOT,NHL,76,13,17,30,44,82,,1265,16:38,,,,,,,"",,,,,,,,51,1,73,37,14,1.1,1.7,2.8,,
Jeff Shantz,1999-00,26,CGY,NHL,74,13,18,31,30,112,,1350,18:15,,,,,,,"",,,,,,,,53,23,72,29,-13,0.7,0.9,1.7,,
Jeff Shantz,2000-01,27,CGY,NHL,73,5,15,20,58,88,,1084,14:51,,,,,,,"",,,,,,,,34,8,53,20,-7,-0.5,1.1,0.6,,
Jeff Shantz,2001-02,28,CGY,NHL,40,3,3,6,23,37,,457,11:26,,,,,,,"",,,,,,,,9,3,18,9,-3,-0.3,0.4,0.1,,
Jeff Shantz,2002-03,29,COL,NHL,74,3,6,9,35,68,,848,11:28,,,,,,,"",,,,,,,,11,0,47,24,-12,-1.1,0.2,-0.9,,
Igor Korolev,1992-93,22,STL,NHL,74,4,23,27,20,76,,"","",,,,,,,"",,,,,,,,38,9,31,1,-1,-0.5,1.2,0.6,,
Igor Korolev,1993-94,23,STL,NHL,73,6,10,16,40,93,,"","",,,,,,,"",,,,,,,,33,2,45,2,-12,-0.9,0.6,-0.3,,
Igor Korolev,1994-95,24,WIN,NHL,45,8,22,30,10,85,,"","",,,,,,,"",,,,,,,,47,9,37,0,1,1.7,0.6,2.3,,
Igor Korolev,1995-96,25,WIN,NHL,73,22,29,51,42,165,,"","",,,,,,,"",,,,,,,,77,27,51,2,1,3.6,0.8,4.4,,
Igor Korolev,1996-97,26,PHX,NHL,41,3,7,10,28,41,,"","",,,,,,,"",,,,,,,,22,7,20,0,-5,-0.4,0.4,0.1,,
Igor Korolev,1997-98,27,TOR,NHL,78,17,22,39,22,97,,"","",,,,,,,"",,,,,,,,57,16,69,10,-18,2.8,0.4,3.3,,
Igor Korolev,1998-99,28,TOR,NHL,66,13,34,47,46,99,,1195,18:06,,,,,,,"",,,,,,,,66,15,57,17,11,3.0,1.0,4.0,,
Igor Korolev,1999-00,29,TOR,NHL,80,20,26,46,22,101,,1435,17:56,,,,,,,"",,,,,,,,65,17,60,24,12,2.9,1.8,4.7,,
Igor Korolev,2000-01,30,TOR,NHL,73,10,19,29,28,78,,1145,15:41,,,,,,,"",,,,,,,,41,9,41,12,3,0.8,1.3,2.1,,
Igor Korolev,2001-02,31,CHI,NHL,82,9,20,29,20,78,,1380,16:49,,,,,,,"",,,,,,,,39,3,60,19,-5,0.2,1.2,1.4,,
Igor Korolev,2002-03,32,CHI,NHL,48,4,5,9,30,32,,655,13:39,,,,,,,"",,,,,,,,16,1,24,8,-1,-0.4,0.6,0.2,,
Igor Korolev,2003-04,33,CHI,NHL,62,3,10,13,22,38,,693,11:11,,,,,,,"",,,,,,,,16,2,40,11,-15,-0.1,0.2,0.1,,
Justin Hocking,1993-94,20,LAK,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Michael Peca,1993-94,19,VAN,NHL,4,0,0,0,2,5,"","","","","","","","","","",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.1,,
Michael Peca,1994-95,20,VAN,NHL,33,6,6,12,30,46,"","","","","","","","","","",,,,,,,,21,7,25,5,-6,0.4,0.2,0.6,,
Michael Peca,1995-96,21,BUF,NHL,68,11,20,31,67,109,"","","","","","","","","","",,,,,,,,50,14,55,18,-1,1.0,0.9,1.9,,
Michael Peca,1996-97,22,BUF,NHL,79,20,29,49,80,137,"","","","","","","","","",Selke-1,,,,,,,,73,14,65,32,26,3.4,1.7,5.1,,
Michael Peca,1997-98,23,BUF,NHL,61,18,22,40,57,132,"","","","","","","","","",Selke-2,,,,,,,,63,22,49,20,12,3.8,1.1,4.9,,
Michael Peca,1998-99,24,BUF,NHL,82,27,29,56,81,199,"",1700,20:44,"","","","","","",Selke-3,,,,,,,,79,28,73,29,7,4.1,2.0,6.1,,
Michael Peca,1999-00,25,BUF,NHL,73,20,21,41,67,144,"",1456,19:57,"","","","","","",Selke-5,,,,,,,,55,12,57,20,6,2.4,1.8,4.2,,
Michael Peca,2001-02,27,NYI,NHL,80,25,35,60,62,168,"",1618,20:14,"","","","","","","Hart-10,Selke-1",,,,,,,,89,24,75,29,19,4.8,2.4,7.2,,
Michael Peca,2002-03,28,NYI,NHL,66,13,29,42,43,117,"",1251,18:57,"","","","","","",Selke-5,,,,,,,,55,16,64,21,-4,2.4,1.1,3.5,,
Michael Peca,2003-04,29,NYI,NHL,76,11,29,40,71,117,"",1446,19:02,"","","","","","",Selke-5,,,,,,,,67,7,69,26,17,1.9,2.0,3.9,,
Michael Peca,2005-06,31,EDM,NHL,71,9,14,23,56,108,"",1182,16:39,"","","","","","","",,,,,,,,30,8,51,25,-4,-0.3,1.3,1.0,,
Michael Peca,2006-07,32,TOR,NHL,35,4,11,15,60,42,"",609,17:25,"","","","","","","",,,,,,,,22,0,40,20,2,0.2,0.6,0.8,,
Michael Peca,2007-08,33,CBJ,NHL,65,8,26,34,64,86,153,1207,18:34,571,513,57,74,28,18,"",673,688,526,514,32,33,99.6,56,21,55,19,-1,1.2,1.6,2.7,,
Michael Peca,2008-09,34,CBJ,NHL,71,4,18,22,58,74,134,1001,14:06,417,422,56,54,29,17,"",605,630,458,454,29,36,97.8,35,4,58,21,-6,-0.1,0.8,0.7,,
Sergei Klimovich,1996-97,22,CHI,NHL,1,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,0,0,1,1,0,0.0,0.0,0.0,,
Sergei Brylin,1994-95,21,NJD,NHL,26,6,8,14,8,41,"","","","","","","","","","",,,,,,,,20,5,3,0,12,0.8,0.7,1.6,,
Sergei Brylin,1995-96,22,NJD,NHL,50,4,5,9,26,51,"","","","","","","","","","",,,,,,,,19,2,21,2,-2,-0.8,0.8,0.0,,
Sergei Brylin,1996-97,23,NJD,NHL,29,2,2,4,20,34,"","","","","","","","","","",,,,,,,,9,2,20,0,-13,-0.6,0.0,-0.6,,
Sergei Brylin,1997-98,24,NJD,NHL,18,2,3,5,0,20,"","","","","","","","","","",,,,,,,,5,0,1,0,4,0.0,0.4,0.4,,
Sergei Brylin,1998-99,25,NJD,NHL,47,5,10,15,28,51,"",607,12:55,"","","","","","","",,,,,,,,28,6,14,0,8,0.4,0.9,1.3,,
Sergei Brylin,1999-00,26,NJD,NHL,64,9,11,20,20,84,"",857,13:23,"","","","","","","",,,,,,,,32,4,33,5,0,0.6,0.9,1.5,,
Sergei Brylin,2000-01,27,NJD,NHL,75,23,29,52,24,130,"",1163,15:31,"","","","","","","",,,,,,,,71,11,41,6,25,4.4,1.9,6.3,,
Sergei Brylin,2001-02,28,NJD,NHL,76,16,28,44,10,133,"",1306,17:11,"","","","","","","",,,,,,,,59,10,34,6,21,2.8,2.5,5.3,,
Sergei Brylin,2002-03,29,NJD,NHL,52,11,8,19,16,86,"",841,16:11,"","","","","","","",,,,,,,,32,9,32,7,-2,0.9,0.9,1.8,,
Sergei Brylin,2003-04,30,NJD,NHL,82,14,19,33,20,98,"",1346,16:25,"","","","","","","",,,,,,,,57,17,43,13,10,1.5,2.1,3.6,,
Sergei Brylin,2005-06,32,NJD,NHL,82,15,22,37,46,126,"",1290,15:44,"","","","","","","",,,,,,,,56,21,43,4,-4,1.3,1.6,2.9,,
Sergei Brylin,2006-07,33,NJD,NHL,82,16,24,40,35,97,"",1456,17:45,"","","","","","","",,,,,,,,49,18,45,9,-5,1.3,2.1,3.4,,
Sergei Brylin,2007-08,34,NJD,NHL,82,6,10,16,20,65,119,1111,13:33,88,104,26,58,25,13,Byng-72,664,685,501,518,24,30,98.3,27,2,42,12,-5,-0.8,1.3,0.5,,
Darren McCarty,1993-94,21,DET,NHL,67,9,17,26,181,81,"","","","","","","","","","",,,,,,,,47,3,32,0,12,0.4,0.9,1.2,,
Darren McCarty,1994-95,22,DET,NHL,31,5,8,13,88,27,"","","","","","","","","","",,,,,,,,19,3,12,1,5,0.4,0.5,0.9,,
Darren McCarty,1995-96,23,DET,NHL,63,15,14,29,158,102,"","","","","","","","","","",,,,,,,,56,16,27,1,14,1.3,1.2,2.5,,
Darren McCarty,1996-97,24,DET,NHL,68,19,30,49,126,171,"","","","","","","","","","",,,,,,,,77,26,37,0,14,3.6,1.5,5.1,,
Darren McCarty,1997-98,25,DET,NHL,71,15,22,37,157,166,"","","","","","","","","","",,,,,,,,66,27,47,8,0,2.6,0.8,3.4,,
Darren McCarty,1998-99,26,DET,NHL,69,14,26,40,108,140,"",1178,17:04,"","","","","","","",,,,,,,,60,10,50,10,10,2.3,1.6,3.9,,
Darren McCarty,1999-00,27,DET,NHL,24,6,6,12,48,40,"",328,13:40,"","","","","","","",,,,,,,,17,0,16,0,1,1.0,0.3,1.3,,
Darren McCarty,2000-01,28,DET,NHL,72,12,10,22,123,118,"",968,13:26,"","","","","","","",,,,,,,,36,10,37,6,-5,0.8,0.9,1.7,,
Darren McCarty,2001-02,29,DET,NHL,62,5,7,12,98,74,"",731,11:47,"","","","","","","",,,,,,,,22,2,21,3,2,-0.2,0.8,0.6,,
Darren McCarty,2002-03,30,DET,NHL,73,13,9,22,138,129,"",970,13:18,"","","","","","","",,,,,,,,42,3,38,9,10,1.1,1.2,2.3,,
Darren McCarty,2003-04,31,DET,NHL,43,6,5,11,50,61,"",530,12:20,"","","","","","","",,,,,,,,19,2,16,1,2,0.4,0.6,1.0,,
Darren McCarty,2005-06,33,CGY,NHL,67,7,6,13,117,67,"",784,11:43,"","","","","","","",,,,,,,,23,5,25,6,-1,-0.3,1.1,0.8,,
Darren McCarty,2006-07,34,CGY,NHL,32,0,0,0,58,15,"",173,5:24,"","","","","","","",,,,,,,,1,0,4,0,-3,-0.5,0.0,-0.5,,
Darren McCarty,2007-08,35,DET,NHL,3,0,1,1,2,3,3,23,7:47,0,0,1,4,0,0,"",19,17,19,12,2,0,113.3,2,0,0,0,2,0.0,0.1,0.2,,
Darren McCarty,2008-09,36,DET,NHL,13,1,0,1,25,6,7,69,5:17,2,3,2,4,1,0,"",42,66,32,50,1,3,94.0,1,0,3,0,-2,0.0,0.0,0.0,,
Andrei Nikolishin,1994-95,21,HAR,NHL,39,8,10,18,10,57,,"","",,,,,,,"",,,,,,,,28,7,17,3,7,0.9,0.8,1.6,,
Andrei Nikolishin,1995-96,22,HAR,NHL,61,14,37,51,34,83,,"","",,,,,,,"",,,,,,,,63,22,55,12,-2,3.3,0.7,4.1,,
Andrei Nikolishin,1996-97,23,TOT,NHL,71,9,19,28,32,98,,"","",,,,,,,"",,,,,,,,50,8,49,10,3,0.8,1.2,2.0,,
Andrei Nikolishin,1997-98,24,WSH,NHL,38,6,10,16,14,40,,"","",,,,,,,"",,,,,,,,21,4,20,4,1,0.8,0.6,1.4,,
Andrei Nikolishin,1998-99,25,WSH,NHL,73,8,27,35,28,121,,1282,17:34,,,,,,,"",,,,,,,,50,10,53,13,0,1.1,1.6,2.7,,
Andrei Nikolishin,1999-00,26,WSH,NHL,76,11,14,25,28,98,,1195,15:44,,,,,,,"",,,,,,,,47,5,46,10,6,0.4,1.5,1.9,,
Andrei Nikolishin,2000-01,27,WSH,NHL,81,13,25,38,34,145,,1259,15:32,,,,,,,Selke-30,,,,,,,,57,11,52,15,9,1.7,1.8,3.5,,
Andrei Nikolishin,2001-02,28,WSH,NHL,80,13,23,36,40,143,,1391,17:23,,,,,,,"",,,,,,,,55,5,62,11,-1,1.4,1.3,2.7,,
