Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Patrik Carnback,1995-96,27,MDA,NHL,34,6,12,18,34,54,,"","",,,,,,,"",,,,,,,,30,10,17,0,3,0.7,0.5,1.2
Jonas Bergqvist,1989-90,27,CGY,NHL,22,2,5,7,10,30,,"","",,,,,,,"",,,,,,,,15,0,6,1,10,-0.2,0.5,0.3
Dixon Ward,1992-93,24,VAN,NHL,70,22,30,52,82,111,,"","",,,,,,,"",,,,,,,,78,15,40,11,34,2.9,1.5,4.4
Dixon Ward,1993-94,25,TOT,NHL,67,12,3,15,82,90,,"","",,,,,,,"",,,,,,,,22,9,37,2,-22,-0.3,0.1,-0.2
Dixon Ward,1994-95,26,TOR,NHL,22,0,3,3,31,15,,"","",,,,,,,"",,,,,,,,3,0,7,0,-4,-0.6,0.2,-0.4
Dixon Ward,1995-96,27,BUF,NHL,8,2,2,4,6,12,,"","",,,,,,,"",,,,,,,,5,1,3,0,1,0.2,0.1,0.3
Dixon Ward,1996-97,28,BUF,NHL,79,13,32,45,36,93,,"","",,,,,,,"",,,,,,,,59,6,54,18,17,2.4,1.4,3.8
Dixon Ward,1997-98,29,BUF,NHL,71,10,13,23,42,99,,"","",,,,,,,"",,,,,,,,40,1,47,17,9,0.8,1.1,1.8
Dixon Ward,1998-99,30,BUF,NHL,78,20,24,44,44,101,,1231,15:47,,,,,,,"",,,,,,,,55,10,59,24,10,3.3,1.6,5.0
Dixon Ward,1999-00,31,BUF,NHL,71,11,9,20,41,101,,992,13:58,,,,,,,"",,,,,,,,32,3,39,11,1,0.5,1.1,1.6
Dixon Ward,2000-01,32,BOS,NHL,63,5,13,18,65,88,,796,12:38,,,,,,,"",,,,,,,,27,0,38,10,-1,0.1,0.8,1.0
Dixon Ward,2002-03,34,NYR,NHL,8,0,0,0,2,7,,70,8:45,,,,,,,"",,,,,,,,1,0,3,0,-2,-0.2,0.0,-0.2
Valeri Kamensky,1991-92,25,QUE,NHL,23,7,14,21,14,42,,"","",,,,,,,"",,,,,,,,31,13,23,4,-1,1.3,0.3,1.6
Valeri Kamensky,1992-93,26,QUE,NHL,32,15,22,37,14,94,,"","",,,,,,,"",,,,,,,,50,13,26,2,13,2.7,0.7,3.4
Valeri Kamensky,1993-94,27,QUE,NHL,76,28,37,65,42,170,,"","",,,,,,,"",,,,,,,,90,23,61,6,12,5.0,1.2,6.2
Valeri Kamensky,1994-95,28,QUE,NHL,40,10,20,30,22,70,,"","",,,,,,,"",,,,,,,,41,16,26,4,3,2.1,0.4,2.5
Valeri Kamensky,1995-96,29,COL,NHL,81,38,47,85,85,220,,"","",,,,,,,AS-7,,,,,,,,125,47,69,5,14,7.5,1.1,8.6
Valeri Kamensky,1996-97,30,COL,NHL,68,28,38,66,38,165,,"","",,,,,,,"",,,,,,,,100,43,52,0,5,6.1,1.1,7.2
Valeri Kamensky,1997-98,31,COL,NHL,75,26,40,66,60,173,,"","",,,,,,,AS-5,,,,,,,,104,48,60,2,-2,6.4,0.9,7.3
Valeri Kamensky,1998-99,32,COL,NHL,65,14,30,44,28,123,,1143,17:35,,,,,,,"",,,,,,,,62,20,41,0,1,2.8,1.1,4.0
Valeri Kamensky,1999-00,33,NYR,NHL,58,13,19,32,24,88,,868,14:57,,,,,,,"",,,,,,,,43,13,43,0,-13,2.2,0.5,2.7
Valeri Kamensky,2000-01,34,NYR,NHL,65,14,20,34,36,129,,995,15:19,,,,,,,"",,,,,,,,54,24,51,3,-18,2.2,0.0,2.2
Valeri Kamensky,2001-02,35,TOT,NHL,54,7,14,21,20,72,,618,11:27,,,,,,,"",,,,,,,,32,8,23,0,1,1.3,0.8,2.1
Keith Jones,1992-93,24,WSH,NHL,71,12,14,26,124,73,,"","",,,,,,,"",,,,,,,,46,4,24,0,18,0.1,1.4,1.5
Keith Jones,1993-94,25,WSH,NHL,68,16,19,35,149,97,,"","",,,,,,,"",,,,,,,,52,15,33,0,4,1.7,1.0,2.6
Keith Jones,1994-95,26,WSH,NHL,40,14,6,20,65,85,,"","",,,,,,,"",,,,,,,,24,6,20,0,-2,1.5,0.6,2.1
Keith Jones,1995-96,27,WSH,NHL,68,18,23,41,103,155,,"","",,,,,,,"",,,,,,,,70,26,38,2,8,2.4,1.3,3.6
Keith Jones,1996-97,28,TOT,NHL,78,25,23,48,118,170,,"","",,,,,,,"",,,,,,,,81,37,43,2,3,3.8,1.2,5.0
Keith Jones,1997-98,29,COL,NHL,23,3,7,10,22,31,,"","",,,,,,,"",,,,,,,,18,9,13,0,-4,0.4,0.1,0.6
Keith Jones,1998-99,30,TOT,NHL,78,20,33,53,98,135,,1287,16:30,,,,,,,"",,,,,,,,94,20,51,0,23,4.0,2.3,6.3
Keith Jones,1999-00,31,PHI,NHL,57,9,16,25,82,92,,778,13:38,,,,,,,"",,,,,,,,40,7,25,0,8,1.4,1.3,2.8
Keith Jones,2000-01,32,PHI,NHL,8,0,0,0,4,11,,88,11:00,,,,,,,"",,,,,,,,0,0,5,0,-5,-0.2,-0.1,-0.4
Brad Schlegel,1991-92,23,WSH,NHL,15,0,1,1,0,7,,"","",,,,,,,"",,,,,,,,6,1,10,1,-4,-0.2,0.5,0.2
Brad Schlegel,1992-93,24,WSH,NHL,7,0,1,1,6,8,,"","",,,,,,,"",,,,,,,,3,0,3,1,1,-0.1,0.4,0.4
Brad Schlegel,1993-94,25,CGY,NHL,26,1,6,7,4,24,,"","",,,,,,,"",,,,,,,,14,3,21,6,-4,0.1,0.9,1.0
Marty McInnis,1991-92,21,NYI,NHL,15,3,5,8,0,24,,"","",,,,,,,"",,,,,,,,14,3,8,3,6,0.3,0.3,0.6
Marty McInnis,1992-93,22,NYI,NHL,56,10,20,30,24,60,,"","",,,,,,,"",,,,,,,,46,4,47,12,7,0.8,0.9,1.7
Marty McInnis,1993-94,23,NYI,NHL,81,25,31,56,24,136,,"","",,,,,,,"",,,,,,,,78,10,71,34,31,3.7,1.9,5.6
Marty McInnis,1994-95,24,NYI,NHL,41,9,7,16,8,68,,"","",,,,,,,"",,,,,,,,23,4,33,13,-1,0.8,0.5,1.3
Marty McInnis,1995-96,25,NYI,NHL,74,12,34,46,39,167,,"","",,,,,,,"",,,,,,,,72,23,92,32,-11,2.2,0.7,2.9
Marty McInnis,1996-97,26,TOT,NHL,80,23,26,49,22,182,,"","",,,,,,,"",,,,,,,,78,21,87,22,-8,3.8,0.8,4.6
Marty McInnis,1997-98,27,CGY,NHL,75,19,25,44,34,128,,"","",,,,,,,"",,,,,,,,63,14,74,26,1,3.8,0.9,4.7
Marty McInnis,1998-99,28,TOT,NHL,81,19,35,54,42,146,,1507,18:36,,,,,,,"",,,,,,,,91,55,66,15,-15,3.6,1.2,4.8
Marty McInnis,1999-00,29,MDA,NHL,62,10,18,28,26,129,,1182,19:04,,,,,,,"",,,,,,,,49,21,50,18,-4,0.6,1.1,1.8
Marty McInnis,2000-01,30,MDA,NHL,75,20,22,42,40,136,,1387,18:30,,,,,,,"",,,,,,,,67,32,77,21,-21,2.5,1.1,3.5
Marty McInnis,2001-02,31,TOT,NHL,79,11,17,28,33,157,,1255,15:53,,,,,,,"",,,,,,,,47,21,44,3,-15,0.8,1.0,1.7
Marty McInnis,2002-03,32,BOS,NHL,77,9,10,19,38,121,,1095,14:14,,,,,,,"",,,,,,,,40,9,61,19,-11,0.0,0.5,0.5
Shjon Podein,1992-93,24,EDM,NHL,40,13,6,19,25,64,,"","",,,,,,,"",,,,,,,,26,4,25,1,-2,0.9,0.5,1.4
Shjon Podein,1993-94,25,EDM,NHL,28,3,5,8,8,26,,"","",,,,,,,"",,,,,,,,11,0,8,0,3,-0.1,0.5,0.3
Shjon Podein,1994-95,26,PHI,NHL,44,3,7,10,33,48,,"","",,,,,,,"",,,,,,,,18,0,22,2,-2,-0.5,0.5,0.0
Shjon Podein,1995-96,27,PHI,NHL,79,15,10,25,89,115,,"","",,,,,,,"",,,,,,,,41,2,27,13,25,0.3,1.8,2.2
Shjon Podein,1996-97,28,PHI,NHL,82,14,18,32,41,153,,"","",,,,,,,"",,,,,,,,41,1,52,19,7,1.1,1.1,2.2
Shjon Podein,1997-98,29,PHI,NHL,82,11,13,24,53,126,,"","",,,,,,,"",,,,,,,,34,3,41,18,8,0.5,1.3,1.7
Shjon Podein,1998-99,30,TOT,NHL,55,3,6,9,24,75,,651,11:50,,,,,,,"",,,,,,,,14,0,32,13,-5,-0.5,0.4,-0.1
Shjon Podein,1999-00,31,COL,NHL,75,11,8,19,29,104,,1014,13:31,,,,,,,"",,,,,,,,28,0,40,24,12,0.3,1.6,1.9
Shjon Podein,2000-01,32,COL,NHL,82,15,17,32,68,137,,1180,14:23,,,,,,,Clancy-1,,,,,,,,44,4,49,16,7,1.5,1.4,2.9
Shjon Podein,2001-02,33,TOT,NHL,64,8,10,18,41,67,,881,13:46,,,,,,,"",,,,,,,,28,0,40,14,2,0.3,1.2,1.5
Shjon Podein,2002-03,34,STL,NHL,68,4,6,10,28,52,,741,10:54,,,,,,,"",,,,,,,,19,3,32,23,7,-0.6,1.0,0.4
Sean Hill,1992-93,22,MTL,NHL,31,2,6,8,54,37,"","","","","","","","","","",,,,,,,,28,8,34,9,-5,0.1,1.2,1.3
Sean Hill,1993-94,23,MDA,NHL,68,7,20,27,78,165,"","","","","","","","","","",,,,,,,,72,25,74,15,-12,1.5,3.1,4.7
Sean Hill,1994-95,24,OTT,NHL,45,1,14,15,30,107,"","","","","","","","","","",,,,,,,,50,14,66,19,-11,0.6,1.6,2.2
Sean Hill,1995-96,25,OTT,NHL,80,7,14,21,94,157,"","","","","","","","","","",,,,,,,,59,13,107,35,-26,0.9,2.6,3.5
Sean Hill,1996-97,26,OTT,NHL,5,0,0,0,4,9,"","","","","","","","","","",,,,,,,,2,0,3,2,1,-0.1,0.4,0.3
Sean Hill,1997-98,27,TOT,NHL,55,1,6,7,54,53,"","","","","","","","","","",,,,,,,,29,1,40,7,-5,-0.3,2.5,2.1
Sean Hill,1998-99,28,CAR,NHL,54,0,10,10,48,44,"",1028,19:02,"","","","","","","",,,,,,,,42,1,47,15,9,0.0,2.6,2.6
Sean Hill,1999-00,29,CAR,NHL,62,13,31,44,59,150,"",1520,24:31,"","","","","","","AS-16,Norris-13",,,,,,,,88,35,63,13,3,4.2,4.1,8.4
Sean Hill,2000-01,30,STL,NHL,48,1,10,11,51,47,"",835,17:23,"","","","","","","",,,,,,,,33,5,27,4,5,0.4,2.2,2.6
Sean Hill,2001-02,31,TOT,NHL,72,7,26,33,89,145,"",1541,21:24,"","","","","","","",,,,,,,,82,35,58,11,0,2.7,3.4,6.1
Sean Hill,2002-03,32,CAR,NHL,82,5,24,29,141,188,"",1996,24:21,"","","","","","","",,,,,,,,84,38,75,33,4,1.6,5.5,7.1
Sean Hill,2003-04,33,CAR,NHL,80,13,26,39,84,228,"",2032,25:24,"","","","","","","",,,,,,,,79,26,87,32,-2,3.6,4.7,8.3
Sean Hill,2005-06,35,FLA,NHL,78,2,18,20,80,110,"",1572,20:09,"","","","","","","",,,,,,,,62,9,80,30,3,0.3,3.1,3.4
Sean Hill,2006-07,36,NYI,NHL,81,1,24,25,110,88,"",1826,22:33,"","","","","","","",,,,,,,,87,21,92,32,6,0.5,3.7,4.3
Sean Hill,2007-08,37,MIN,NHL,35,2,7,9,32,18,42,532,15:12,0,0,43,68,1,11,"",331,478,252,379,13,29,97.1,19,6,31,2,-16,0.6,-0.1,0.5
Travis Richards,1994-95,24,DAL,NHL,2,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.1
Travis Richards,1995-96,25,DAL,NHL,1,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
Rob Gaudreau,1992-93,23,SJS,NHL,59,23,20,43,18,191,,"","",,,,,,,"",,,,,,,,76,33,76,15,-18,2.7,0.5,3.3
Rob Gaudreau,1993-94,24,SJS,NHL,84,15,20,35,28,151,,"","",,,,,,,"",,,,,,,,61,32,60,21,-10,1.0,0.9,1.8
Rob Gaudreau,1994-95,25,OTT,NHL,36,5,9,14,8,65,,"","",,,,,,,"",,,,,,,,26,8,37,3,-16,0.4,0.0,0.5
Rob Gaudreau,1995-96,26,OTT,NHL,52,8,5,13,15,76,,"","",,,,,,,"",,,,,,,,25,9,41,6,-19,-0.2,0.3,0.1
Tony Twist,1989-90,21,STL,NHL,28,0,0,0,124,2,,"","",,,,,,,"",,,,,,,,3,0,5,0,-2,-0.6,1.4,0.8
Tony Twist,1990-91,22,QUE,NHL,24,0,0,0,104,2,,"","",,,,,,,"",,,,,,,,1,0,5,0,-4,-0.5,0.7,0.2
Tony Twist,1991-92,23,QUE,NHL,44,0,1,1,164,9,,"","",,,,,,,"",,,,,,,,4,0,7,0,-3,-0.8,1.8,1.0
Tony Twist,1992-93,24,QUE,NHL,34,0,2,2,64,14,,"","",,,,,,,"",,,,,,,,4,0,4,0,0,-1.2,0.4,-0.8
Tony Twist,1993-94,25,QUE,NHL,49,0,4,4,101,15,,"","",,,,,,,"",,,,,,,,8,0,9,0,-1,-1.5,0.5,-1.0
Tony Twist,1994-95,26,STL,NHL,28,3,0,3,89,8,,"","",,,,,,,"",,,,,,,,5,0,5,0,0,-0.5,0.1,-0.4
Tony Twist,1995-96,27,STL,NHL,51,3,2,5,100,12,,"","",,,,,,,"",,,,,,,,8,0,9,0,-1,-1.3,0.8,-0.5
Tony Twist,1996-97,28,STL,NHL,64,1,2,3,121,21,,"","",,,,,,,"",,,,,,,,7,0,15,0,-8,-2.1,0.6,-1.6
Tony Twist,1997-98,29,STL,NHL,60,1,1,2,105,17,,"","",,,,,,,"",,,,,,,,7,1,11,1,-4,-2.0,0.5,-1.5
Tony Twist,1998-99,30,STL,NHL,63,2,6,8,149,23,,326,5:10,,,,,,,"",,,,,,,,13,0,13,0,0,0.2,0.3,0.5
Jon Rohloff,1994-95,25,BOS,NHL,34,3,8,11,39,51,,"","",,,,,,,"",,,,,,,,22,2,22,3,1,0.6,2.2,2.8
Jon Rohloff,1995-96,26,BOS,NHL,79,1,12,13,59,106,,"","",,,,,,,"",,,,,,,,58,14,58,6,-8,-0.3,3.0,2.7
Jon Rohloff,1996-97,27,BOS,NHL,37,3,5,8,31,69,,"","",,,,,,,"",,,,,,,,29,8,42,7,-14,0.3,0.6,0.9
Harijs Vitolinsh,1993-94,25,WIN,NHL,8,0,0,0,4,7,,"","",,,,,,,"",,,,,,,,2,0,2,0,0,-0.3,0.1,-0.2
David Sacco,1993-94,23,TOR,NHL,4,1,1,2,4,4,,"","",,,,,,,"",,,,,,,,2,2,2,0,-2,0.1,0.0,0.1
David Sacco,1994-95,24,MDA,NHL,8,0,2,2,0,5,,"","",,,,,,,"",,,,,,,,4,1,6,0,-3,-0.1,0.0,-0.1
David Sacco,1995-96,25,MDA,NHL,23,4,10,14,18,26,,"","",,,,,,,"",,,,,,,,22,7,14,0,1,0.6,0.3,1.0
Bret Hedican,1991-92,21,STL,NHL,4,1,0,1,0,1,"","","","","","","","","","",,,,,,,,6,0,5,0,1,0.1,0.3,0.3
Bret Hedican,1992-93,22,STL,NHL,42,0,8,8,30,40,"","","","","","","","","","",,,,,,,,30,6,40,14,-2,-0.3,2.3,2.1
Bret Hedican,1993-94,23,TOT,NHL,69,0,12,12,64,88,"","","","","","","","","","",,,,,,,,49,6,62,12,-7,-0.4,2.9,2.5
Bret Hedican,1994-95,24,VAN,NHL,45,2,11,13,34,56,"","","","","","","","","","",,,,,,,,41,6,54,16,-3,0.4,1.9,2.3
Bret Hedican,1995-96,25,VAN,NHL,77,6,23,29,83,113,"","","","","","","","","","",,,,,,,,84,13,85,22,8,1.5,3.6,5.2
Bret Hedican,1996-97,26,VAN,NHL,67,4,15,19,51,93,"","","","","","","","","","",,,,,,,,66,12,78,21,-3,0.8,2.3,3.1
Bret Hedican,1997-98,27,VAN,NHL,71,3,24,27,79,84,"","","","","","","","","","",,,,,,,,68,10,79,24,3,1.7,2.6,4.3
Bret Hedican,1998-99,28,TOT,NHL,67,5,18,23,51,90,"",1344,20:04,"","","","","","","",,,,,,,,56,7,58,14,5,1.6,3.1,4.7
Bret Hedican,1999-00,29,FLA,NHL,76,6,19,25,68,58,"",1489,19:36,"","","","","","","",,,,,,,,69,14,64,13,4,1.6,3.3,4.9
Bret Hedican,2000-01,30,FLA,NHL,70,5,15,20,72,104,"",1527,21:49,"","","","","","","",,,,,,,,65,13,82,23,-7,1.0,2.8,3.8
Bret Hedican,2001-02,31,TOT,NHL,57,5,11,16,22,85,"",1355,23:46,"","","","","","","",,,,,,,,46,10,53,16,-1,0.9,2.8,3.7
Bret Hedican,2002-03,32,CAR,NHL,72,3,14,17,75,113,"",1658,23:02,"","","","","","","",,,,,,,,54,23,88,33,-24,0.4,2.4,2.8
Bret Hedican,2003-04,33,CAR,NHL,81,7,17,24,64,112,"",1829,22:35,"","","","","","","",,,,,,,,63,19,73,19,-10,1.4,3.5,5.0
Bret Hedican,2005-06,35,CAR,NHL,74,5,22,27,58,73,"",1503,20:19,"","","","","","","",,,,,,,,78,15,85,33,11,1.4,3.5,4.9
Bret Hedican,2006-07,36,CAR,NHL,50,0,10,10,36,44,"",998,19:58,"","","","","","","",,,,,,,,38,8,51,13,-8,-0.1,1.5,1.4
Bret Hedican,2007-08,37,CAR,NHL,66,2,15,17,70,80,153,1273,19:18,0,0,108,65,26,20,"",1150,1070,891,800,63,46,101.8,65,2,62,16,17,0.6,3.6,4.2
Bret Hedican,2008-09,38,ANA,NHL,51,1,5,6,36,40,95,832,16:18,0,0,37,51,6,21,"",701,550,553,448,31,36,96.8,36,5,42,4,-7,-0.3,1.1,0.9
Claudio Scremin,1991-92,23,SJS,NHL,13,0,0,0,25,18,,"","",,,,,,,"",,,,,,,,9,0,17,4,-4,-0.3,0.4,0.2
Claudio Scremin,1992-93,24,SJS,NHL,4,0,1,1,4,4,,"","",,,,,,,"",,,,,,,,6,0,9,2,-1,0.0,0.1,0.1
Alexander Semak,1991-92,25,NJD,NHL,25,5,6,11,0,45,,"","",,,,,,,"",,,,,,,,18,2,11,0,5,0.3,0.4,0.7
Alexander Semak,1992-93,26,NJD,NHL,82,37,42,79,70,217,,"","",,,,,,,"",,,,,,,,102,17,75,14,24,5.6,1.7,7.2
Alexander Semak,1993-94,27,NJD,NHL,54,12,17,29,22,88,,"","",,,,,,,"",,,,,,,,38,12,23,3,6,1.4,0.6,2.0
Alexander Semak,1994-95,28,TOT,NHL,41,7,11,18,25,71,,"","",,,,,,,"",,,,,,,,25,5,28,1,-7,0.8,0.4,1.1
Alexander Semak,1995-96,29,NYI,NHL,69,20,14,34,68,128,,"","",,,,,,,"",,,,,,,,49,15,38,0,-4,2.0,0.9,2.9
Alexander Semak,1996-97,30,VAN,NHL,18,2,1,3,2,12,,"","",,,,,,,"",,,,,,,,5,1,6,0,-2,-0.2,0.1,-0.1
Alexei Gusarov,1990-91,26,QUE,NHL,36,3,9,12,12,36,,"","",,,,,,,"",,,,,,,,37,6,48,13,-4,0.4,1.2,1.6
Alexei Gusarov,1991-92,27,QUE,NHL,68,5,18,23,22,66,,"","",,,,,,,"",,,,,,,,79,16,112,40,-9,0.8,2.6,3.4
Alexei Gusarov,1992-93,28,QUE,NHL,79,8,22,30,57,60,,"","",,,,,,,"",,,,,,,,88,2,105,37,18,1.2,4.4,5.7
Alexei Gusarov,1993-94,29,QUE,NHL,76,5,20,25,38,84,,"","",,,,,,,"",,,,,,,,87,15,112,43,3,0.9,3.3,4.3
Alexei Gusarov,1994-95,30,QUE,NHL,14,1,2,3,6,7,,"","",,,,,,,"",,,,,,,,11,0,12,0,-1,0.1,0.4,0.5
Alexei Gusarov,1995-96,31,COL,NHL,65,5,15,20,56,42,,"","",,,,,,,"",,,,,,,,72,9,63,29,29,0.9,4.2,5.2
Alexei Gusarov,1996-97,32,COL,NHL,58,2,12,14,28,33,,"","",,,,,,,"",,,,,,,,52,3,63,18,4,0.4,3.1,3.5
Alexei Gusarov,1997-98,33,COL,NHL,72,4,10,14,42,47,,"","",,,,,,,"",,,,,,,,54,2,69,26,9,0.3,4.2,4.5
Alexei Gusarov,1998-99,34,COL,NHL,54,3,10,13,24,28,,1077,19:57,,,,,,,"",,,,,,,,49,9,45,17,12,0.5,2.8,3.3
Alexei Gusarov,1999-00,35,COL,NHL,34,2,2,4,10,16,,662,19:27,,,,,,,"",,,,,,,,14,0,34,12,-8,-0.1,0.8,0.7
Alexei Gusarov,2000-01,36,TOT,NHL,51,1,8,9,18,35,,982,19:15,,,,,,,"",,,,,,,,34,4,52,19,-3,0.0,1.4,1.4
Peter Fiorentino,1991-92,23,NYR,NHL,1,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Kevin Dahl,1992-93,24,CGY,NHL,61,2,9,11,56,40,,"","",,,,,,,"",,,,,,,,57,3,75,30,9,-0.3,3.4,3.1
Kevin Dahl,1993-94,25,CGY,NHL,33,0,3,3,23,20,,"","",,,,,,,"",,,,,,,,18,1,34,15,-2,-0.4,1.3,0.9
Kevin Dahl,1994-95,26,CGY,NHL,34,4,8,12,38,30,,"","",,,,,,,"",,,,,,,,24,0,31,15,8,0.7,2.0,2.8
Kevin Dahl,1995-96,27,CGY,NHL,32,1,1,2,26,17,,"","",,,,,,,"",,,,,,,,15,1,23,7,-2,-0.4,1.6,1.2
Kevin Dahl,1996-97,28,PHX,NHL,2,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.1
Kevin Dahl,1997-98,29,CGY,NHL,19,0,1,1,6,17,,"","",,,,,,,"",,,,,,,,10,1,19,7,-3,-0.3,0.5,0.2
Kevin Dahl,1998-99,30,TOR,NHL,3,0,0,0,2,0,,46,15:19,,,,,,,"",,,,,,,,1,0,1,0,0,0.0,0.0,0.0
Kevin Dahl,2000-01,32,CBJ,NHL,4,0,0,0,2,3,,42,10:34,,,,,,,"",,,,,,,,1,0,1,1,1,0.0,0.2,0.1
Claude Lapointe,1990-91,22,QUE,NHL,13,2,2,4,4,7,,"","",,,,,,,"",,,,,,,,6,0,6,3,3,0.0,0.3,0.2
Claude Lapointe,1991-92,23,QUE,NHL,78,13,20,33,86,95,,"","",,,,,,,"",,,,,,,,42,2,81,33,-8,0.6,0.8,1.5
Claude Lapointe,1992-93,24,QUE,NHL,74,10,26,36,98,91,,"","",,,,,,,Selke-14,,,,,,,,52,1,66,20,5,0.6,0.9,1.6
Claude Lapointe,1993-94,25,QUE,NHL,59,11,17,28,70,73,,"","",,,,,,,"",,,,,,,,47,3,59,17,2,1.0,0.7,1.8
Claude Lapointe,1994-95,26,QUE,NHL,29,4,8,12,41,40,,"","",,,,,,,"",,,,,,,,19,0,19,5,5,0.3,0.4,0.7
Claude Lapointe,1995-96,27,TOT,NHL,35,4,5,9,20,44,,"","",,,,,,,"",,,,,,,,15,0,24,10,1,-0.2,0.5,0.3
Claude Lapointe,1996-97,28,NYI,NHL,73,13,5,18,49,80,,"","",,,,,,,"",,,,,,,,33,1,68,24,-12,0.2,0.5,0.7
Claude Lapointe,1997-98,29,NYI,NHL,78,10,10,20,47,82,,"","",,,,,,,"",,,,,,,,31,0,57,17,-9,0.2,0.8,1.0
Claude Lapointe,1998-99,30,NYI,NHL,82,14,23,37,62,134,,1587,19:21,,,,,,,"",,,,,,,,48,6,90,29,-19,1.1,1.1,2.3
Claude Lapointe,1999-00,31,NYI,NHL,76,15,16,31,60,129,,1493,19:39,,,,,,,Selke-20,,,,,,,,45,10,101,44,-22,0.8,0.7,1.4
Claude Lapointe,2000-01,32,NYI,NHL,80,9,23,32,56,94,,1494,18:40,,,,,,,"",,,,,,,,53,6,93,44,-2,0.1,1.7,1.8
Claude Lapointe,2001-02,33,NYI,NHL,80,9,12,21,60,74,,1047,13:05,,,,,,,"",,,,,,,,27,0,54,18,-9,0.4,0.7,1.0
Claude Lapointe,2002-03,34,TOT,NHL,80,8,8,16,36,87,,965,12:03,,,,,,,"",,,,,,,,26,0,53,29,2,-0.1,1.1,1.0
Claude Lapointe,2003-04,35,PHI,NHL,42,5,3,8,32,26,,465,11:04,,,,,,,"",,,,,,,,14,0,21,9,2,0.2,0.6,0.7
Sergei Priakin,1988-89,25,CGY,NHL,2,0,0,0,2,2,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.0,0.0
Sergei Priakin,1989-90,26,CGY,NHL,20,2,2,4,0,17,,"","",,,,,,,"",,,,,,,,8,0,15,0,-7,-0.3,0.0,-0.3
Sergei Priakin,1990-91,27,CGY,NHL,24,1,6,7,0,26,,"","",,,,,,,"",,,,,,,,11,0,14,0,-3,-0.3,0.1,-0.2
