Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Dustin Brown,2014-15,30,LAK,NHL,82,11,16,27,26,189,339,1354,16:31,13,21,23,234,27,44,"",1071,922,791,692,30,46,96.0,41,11,55,8,-17,0.5,0.9,1.3,35.2,35.1
Dustin Brown,2015-16,31,LAK,NHL,82,11,17,28,30,218,375,1326,16:10,8,9,20,234,40,31,"",1187,866,902,655,31,36,97.6,37,5,53,15,-5,0.7,1.2,1.9,43.4,38.5
Dustin Brown,2016-17,32,LAK,NHL,80,14,22,36,22,175,326,1280,16:00,2,3,31,190,25,27,"",1054,918,786,676,42,49,97.5,58,14,61,12,-4,1.9,1.8,3.7,43.9,35.1
Dustin Brown,2017-18,33,LAK,NHL,81,28,33,61,58,222,368,1607,19:50,17,29,33,189,40,55,"AS-10,Selke-15",1232,1079,916,810,76,47,103.3,110,32,56,7,31,4.6,3.2,7.8,51.1,45.9
Dustin Brown,2018-19,34,LAK,NHL,72,22,29,51,24,180,296,1469,20:24,1,16,29,150,31,44,"",1039,1184,790,915,53,63,99.4,79,25,87,16,-17,3.3,1.4,4.7,47.1,54.5
Brent Seabrook,2005-06,20,CHI,NHL,69,5,27,32,60,114,"",1382,20:02,"","","","","","",Calder-13,,,,,,,,72,21,56,10,5,2.0,3.4,5.5,"",""
Brent Seabrook,2006-07,21,CHI,NHL,81,4,20,24,104,144,"",1683,20:46,"","","","","","","",,,,,,,,57,9,80,26,-6,1.0,3.3,4.3,"",""
Brent Seabrook,2007-08,22,CHI,NHL,82,9,23,32,90,152,250,1763,21:30,0,1,106,167,21,41,"",1027,1029,809,807,57,49,101.0,82,19,85,35,13,2.5,4.2,6.7,"",""
Brent Seabrook,2008-09,23,CHI,NHL,82,8,18,26,62,132,269,1912,23:19,0,0,113,224,26,35,"",1331,1073,1045,843,71,50,101.4,94,18,87,34,23,1.3,5.4,6.7,"",""
Brent Seabrook,2009-10,24,CHI,NHL,78,4,26,30,59,129,285,1811,23:13,0,0,153,208,24,43,"AS-10,Norris-13",1391,1157,1058,830,76,60,100.0,96,14,84,22,20,1.5,5.4,6.9,"",""
Brent Seabrook,2010-11,25,CHI,NHL,82,9,39,48,47,135,289,2000,24:23,0,0,154,227,27,69,AS-15,1503,1308,1120,979,64,66,98.8,101,32,98,29,0,3.9,3.8,7.7,"",""
Brent Seabrook,2011-12,26,CHI,NHL,78,9,25,34,22,156,304,1929,24:43,0,0,165,198,34,57,"",1535,1335,1167,975,85,68,100.5,101,11,90,21,21,2.5,5.0,7.5,"",""
Brent Seabrook,2012-13,27,CHI,NHL,47,8,12,20,23,65,148,1034,22:00,0,0,103,106,15,40,"",769,709,570,523,40,27,102.1,51,8,41,10,12,2.0,2.9,4.8,"",""
Brent Seabrook,2013-14,28,CHI,NHL,82,7,34,41,22,149,317,1826,22:16,0,0,142,171,35,68,"AS-18,Norris-17",1625,1233,1192,932,84,64,100.0,104,16,82,17,23,3.1,4.8,7.9,"",""
Brent Seabrook,2014-15,29,CHI,NHL,82,8,23,31,27,181,379,1819,22:11,0,0,141,135,27,65,"",1530,1365,1143,1033,58,57,99.6,82,23,78,17,-3,2.1,3.9,6.0,71.1,64.3
Brent Seabrook,2015-16,30,CHI,NHL,81,14,35,49,32,167,354,1849,22:49,0,0,150,121,19,89,"AS-20,Norris-20",1387,1491,1008,1101,60,58,100.7,103,39,75,17,6,4.8,4.4,9.2,57.6,70.5
Brent Seabrook,2016-17,31,CHI,NHL,79,3,36,39,26,131,298,1729,21:54,0,1,147,111,24,88,"",1383,1366,975,998,68,56,101.8,92,24,74,12,5,2.5,3.5,6.0,59.3,64.0
Brent Seabrook,2017-18,32,CHI,NHL,81,7,19,26,38,136,307,1636,20:12,0,2,170,85,25,71,"",1436,1335,1012,972,56,60,99.4,73,15,88,26,-3,1.4,3.5,4.9,61.5,63.0
Brent Seabrook,2018-19,33,CHI,NHL,78,5,23,28,41,165,303,1490,19:06,0,0,180,124,19,72,"",1141,1286,833,946,50,59,99.5,66,12,89,29,-6,1.5,1.7,3.2,51.3,60.9
Robert Nilsson,2005-06,21,NYI,NHL,53,6,14,20,26,70,"",629,11:52,"","","","","","","",,,,,,,,33,10,29,0,-6,0.7,0.5,1.2,,
Robert Nilsson,2006-07,22,EDM,NHL,4,1,0,1,4,8,"",69,17:21,"","","","","","","",,,,,,,,3,1,3,0,-1,0.0,0.1,0.1,,
Robert Nilsson,2007-08,23,EDM,NHL,71,10,31,41,22,102,173,989,13:56,7,8,14,20,35,57,"",697,749,538,580,41,29,103.4,52,11,33,0,8,2.7,1.5,4.2,,
Robert Nilsson,2008-09,24,EDM,NHL,64,9,20,29,26,77,156,972,15:11,4,6,14,37,20,47,"",722,758,529,593,36,32,101.9,52,16,35,0,1,1.1,1.0,2.1,,
Robert Nilsson,2009-10,25,EDM,NHL,60,11,16,27,12,104,183,885,14:45,1,2,34,30,32,38,Byng-54,661,739,515,558,26,42,96.1,38,11,44,0,-17,1.6,0.3,1.9,,
Steve Bernier,2005-06,20,SJS,NHL,39,14,13,27,35,75,"",551,14:08,"","","","","","","",,,,,,,,33,8,21,0,4,2.4,0.8,3.2,"",""
Steve Bernier,2006-07,21,SJS,NHL,62,15,16,31,29,104,"",842,13:35,"","","","","","","",,,,,,,,49,23,21,0,5,2.2,1.3,3.6,"",""
Steve Bernier,2007-08,22,TOT,NHL,76,16,16,32,64,131,207,1014,13:20,6,9,34,156,17,25,"",717,659,544,464,36,34,98.6,54,18,37,0,-1,2.3,1.3,3.6,"",""
Steve Bernier,2008-09,23,VAN,NHL,81,15,17,32,27,137,200,1121,13:50,5,16,41,145,30,12,"",687,801,507,606,36,31,102.6,56,20,32,0,4,1.7,1.3,3.0,"",""
Steve Bernier,2009-10,24,VAN,NHL,59,11,11,22,21,95,155,836,14:10,7,27,32,105,16,9,"",552,593,404,458,23,21,101.7,36,12,27,3,0,1.2,0.7,1.9,"",""
Steve Bernier,2010-11,25,FLA,NHL,68,5,10,15,21,97,162,886,13:02,4,13,35,112,22,14,"",624,697,460,527,19,33,97.1,27,8,38,5,-14,-0.4,0.6,0.2,"",""
Steve Bernier,2011-12,26,NJD,NHL,32,1,5,6,16,23,37,383,11:58,3,12,13,61,10,3,"",240,290,175,209,15,9,106.0,16,1,9,0,6,-0.3,0.8,0.5,"",""
Steve Bernier,2012-13,27,NJD,NHL,47,8,7,15,17,88,127,647,13:46,5,5,15,64,11,13,"",447,378,342,279,16,20,96.8,26,10,23,0,-7,0.8,0.6,1.5,82.0,76.3
Steve Bernier,2013-14,28,NJD,NHL,78,3,9,12,33,104,161,971,12:27,6,12,23,118,22,13,"",717,629,535,467,19,34,95.0,25,6,34,0,-15,-1.1,0.7,-0.3,"",""
Steve Bernier,2014-15,29,NJD,NHL,67,16,16,32,28,107,161,867,12:56,1,1,48,126,17,14,"",623,692,458,509,32,27,102.4,45,13,30,0,2,3.0,1.3,4.2,26.9,32.9
Steve Bernier,2015-16,30,NYI,NHL,24,1,5,6,9,27,43,269,11:14,0,0,13,42,6,7,"",213,257,139,186,8,6,103.1,8,0,6,0,3,0.0,0.4,0.5,10.2,16.0
Steve Bernier,2017-18,32,NYI,NHL,4,0,0,0,0,4,6,40,10:03,2,2,1,11,0,0,"",23,41,17,33,0,2,90.5,1,1,2,0,-2,-0.1,0.0,-0.2,1.0,1.8
Zach Parise,2005-06,21,NJD,NHL,81,14,18,32,28,133,"",1064,13:08,"","","","","","","",,,,,,,,62,20,43,0,-1,1.4,1.4,2.7,"",""
Zach Parise,2006-07,22,NJD,NHL,82,31,31,62,30,247,"",1438,17:32,"","","","","","",Byng-51,,,,,,,,80,26,57,0,-3,5.1,2.1,7.2,"",""
Zach Parise,2007-08,23,NJD,NHL,81,32,33,65,25,266,431,1463,18:04,50,54,30,76,45,30,"AS-9,Byng-25",1131,875,870,674,56,43,100.4,90,33,45,1,13,6.3,2.5,8.9,"",""
Zach Parise,2008-09,24,NJD,NHL,82,45,49,94,24,364,544,1538,18:45,54,66,17,65,34,17,"AS-2,AS-10,Byng-3,Hart-5,Selke-8",1296,959,1016,717,69,42,101.4,114,41,44,1,30,9.9,2.9,12.8,"",""
Zach Parise,2009-10,25,NJD,NHL,81,38,44,82,32,347,514,1602,19:46,18,30,34,108,49,30,"AS-4,Byng-9,Hart-13,Selke-12",1319,1106,1051,832,70,43,102.0,110,39,49,2,24,8.4,3.1,11.5,"",""
Zach Parise,2010-11,26,NJD,NHL,13,3,3,6,6,49,65,258,19:51,4,7,6,13,6,4,"",211,187,168,149,9,10,97.7,11,2,11,1,-1,0.3,0.4,0.6,"",""
Zach Parise,2011-12,27,NJD,NHL,82,31,38,69,32,293,416,1762,21:29,30,33,39,65,65,35,"AS-12,Selke-18",1106,1024,849,772,57,59,98.8,100,36,82,13,-5,6.3,2.3,8.6,"",""
Zach Parise,2012-13,28,MIN,NHL,48,18,20,38,16,182,263,992,20:40,3,6,41,59,24,16,"AS-10,Byng-23,Hart-23,Selke-45",739,589,554,441,33,32,97.8,55,20,40,7,2,3.4,1.3,4.8,129.5,90.9
Zach Parise,2013-14,29,MIN,NHL,67,29,27,56,30,245,378,1369,20:26,10,14,45,70,46,18,AS-11,1036,869,790,634,47,36,100.1,75,27,48,9,10,5.5,2.1,7.6,"",""
Zach Parise,2014-15,30,MIN,NHL,74,33,29,62,41,259,406,1420,19:11,2,10,56,86,47,24,"AS-7,Byng-33,Hart-18,Selke-17",1228,1095,907,779,62,41,101.6,86,24,43,1,21,6.9,2.5,9.4,50.8,38.0
Zach Parise,2015-16,31,MIN,NHL,70,25,28,53,36,234,385,1350,19:18,0,4,42,71,39,18,Selke-35,1055,1066,793,795,45,44,99.5,70,25,51,3,-3,5.1,1.5,6.6,50.6,44.7
Zach Parise,2016-17,32,MIN,NHL,69,19,23,42,30,194,300,1203,17:26,8,5,69,46,33,17,"",993,1007,757,743,48,51,98.8,65,17,56,5,-3,3.4,0.9,4.3,49.1,37.7
Zach Parise,2017-18,33,MIN,NHL,42,15,9,24,14,119,173,717,17:05,5,7,37,26,15,14,"",533,612,397,451,30,30,100.5,40,10,34,4,0,2.0,0.7,2.7,26.0,21.3
Zach Parise,2018-19,34,MIN,NHL,74,28,33,61,26,229,345,1381,18:40,9,25,71,49,22,25,"",1089,1028,838,736,57,59,97.9,84,25,73,12,-2,5.0,1.9,6.9,45.9,41.8
Eric Fehr,2005-06,20,WSH,NHL,11,0,0,0,2,10,"",63,5:45,"","","","","","","",,,,,,,,2,0,2,0,0,-0.2,0.1,-0.1,"",""
Eric Fehr,2006-07,21,WSH,NHL,14,2,1,3,8,25,"",150,10:43,"","","","","","","",,,,,,,,5,0,2,0,3,0.1,0.3,0.4,"",""
Eric Fehr,2007-08,22,WSH,NHL,23,1,5,6,6,40,69,242,10:31,0,2,8,11,6,6,"",230,162,185,124,9,5,100.4,13,4,5,0,4,0.1,0.4,0.5,"",""
Eric Fehr,2008-09,23,WSH,NHL,61,12,13,25,22,134,232,686,11:15,1,2,10,24,53,22,"",740,487,545,350,31,23,98.8,37,6,23,0,8,2.0,1.0,2.9,"",""
Eric Fehr,2009-10,24,WSH,NHL,69,21,18,39,24,145,249,837,12:08,1,1,21,39,38,9,Selke-32,709,671,520,491,45,24,104.9,57,12,27,0,18,4.2,1.1,5.3,"",""
Eric Fehr,2010-11,25,WSH,NHL,52,10,10,20,16,120,208,655,12:35,0,1,20,32,23,7,"",547,474,401,338,18,18,98.9,30,12,18,0,0,1.4,0.8,2.2,"",""
Eric Fehr,2011-12,26,WPG,NHL,35,2,1,3,12,54,90,339,9:42,0,0,13,22,6,4,"",289,282,214,198,4,10,94.9,4,0,10,0,-6,-0.4,0.1,-0.3,"",""
Eric Fehr,2012-13,27,WSH,NHL,41,9,8,17,10,72,137,548,13:22,0,4,22,36,23,9,Selke-45,463,426,334,303,27,14,105.6,32,4,14,0,14,1.3,1.1,2.4,"",""
Eric Fehr,2013-14,28,WSH,NHL,73,13,18,31,32,137,234,1077,14:45,196,230,33,81,50,17,"",856,898,618,674,36,37,100.4,41,4,46,9,0,1.8,1.2,3.1,"",""
Eric Fehr,2014-15,29,WSH,NHL,75,19,14,33,20,142,245,1114,14:51,449,414,47,84,48,21,Selke-38,915,909,659,652,43,35,101.7,46,2,48,12,8,2.7,1.5,4.3,40.9,33.7
Eric Fehr,2015-16,30,PIT,NHL,55,8,6,14,19,74,125,718,13:03,107,135,45,60,30,11,"",451,488,355,337,16,22,97.7,24,2,37,15,0,0.5,0.7,1.2,22.4,17.6
Eric Fehr,2016-17,31,TOT,NHL,53,6,5,11,14,62,97,579,10:56,79,76,35,82,24,10,"",357,487,275,323,17,13,102.6,18,1,28,13,2,0.2,0.5,0.7,17.7,17.7
Eric Fehr,2017-18,32,TOT,NHL,18,3,1,4,2,27,39,212,11:47,66,73,14,24,6,4,"",174,172,128,114,13,7,106.4,13,0,9,2,6,0.1,0.5,0.6,6.4,5.5
Eric Fehr,2018-19,33,MIN,NHL,72,7,8,15,30,67,129,795,11:03,364,345,48,40,32,12,"",555,599,417,420,20,29,97.2,21,0,42,13,-8,0.0,0.8,0.8,21.6,21.9
Ryan Getzlaf,2005-06,20,MDA,NHL,57,14,25,39,22,116,"",717,12:35,"","","","","","","",,,,,,,,55,33,19,3,6,3.1,1.0,4.2,"",""
Ryan Getzlaf,2006-07,21,ANA,NHL,82,25,33,58,66,203,"",1235,15:04,"","","","","","","",,,,,,,,87,46,36,12,17,4.9,2.1,7.0,"",""
Ryan Getzlaf,2007-08,22,ANA,NHL,77,24,58,82,94,185,303,1513,19:39,545,607,46,126,44,67,"AS-7,Selke-13",1069,803,850,651,71,37,104.2,118,46,52,12,32,7.2,3.3,10.5,"",""
Ryan Getzlaf,2008-09,23,ANA,NHL,81,25,66,91,121,227,392,1631,20:08,566,562,43,134,55,70,"AS-4,AS-10,Hart-15,Selke-22",1339,981,1045,809,68,57,99.5,124,56,69,6,5,7.3,1.9,9.2,"",""
Ryan Getzlaf,2009-10,24,ANA,NHL,66,19,50,69,79,149,284,1430,21:40,533,591,49,178,39,54,"",1051,1011,817,821,62,54,101.4,97,35,66,8,4,5.6,1.5,7.2,"",""
Ryan Getzlaf,2010-11,25,ANA,NHL,67,19,57,76,35,117,236,1464,21:51,542,641,57,189,35,81,"AS-7,Byng-26,Hart-20,Selke-53",1044,1112,808,840,71,52,103.9,111,40,58,1,14,6.1,2.3,8.4,"",""
Ryan Getzlaf,2011-12,26,ANA,NHL,82,11,46,57,75,185,395,1771,21:36,628,709,72,177,33,93,"",1308,1139,946,846,49,57,97.9,85,35,69,8,-11,2.7,1.6,4.3,"",""
Ryan Getzlaf,2012-13,27,ANA,NHL,44,15,34,49,41,99,180,889,20:12,355,384,42,89,27,31,"AS-6,AS-15,Hart-7,Selke-18",654,640,485,453,40,26,102.6,63,20,34,5,14,4.6,1.5,6.1,"",""
Ryan Getzlaf,2013-14,28,ANA,NHL,77,31,56,87,31,204,373,1639,21:17,692,719,87,110,53,76,"AS-2,Hart-2,Selke-10",1153,1067,863,781,78,47,103.6,109,31,64,14,28,8.8,2.4,11.2,"",""
Ryan Getzlaf,2014-15,29,ANA,NHL,77,25,45,70,62,191,357,1548,20:06,632,612,95,100,55,71,"AS-3,Byng-67,Hart-6,Selke-13",1140,1054,875,743,69,51,101.8,93,21,74,17,15,6.5,2.1,8.6,56.3,43.7
Ryan Getzlaf,2015-16,30,ANA,NHL,77,13,50,63,55,178,351,1502,19:30,602,617,61,108,48,75,"AS-11,Hart-20,Selke-20",1209,972,894,699,56,43,100.2,91,32,52,7,14,4.4,2.6,7.0,54.6,37.7
Ryan Getzlaf,2016-17,31,ANA,NHL,74,15,58,73,49,138,288,1559,21:04,509,503,88,99,61,68,"AS-8,Selke-48",1102,1107,814,810,59,51,101.6,92,30,66,11,7,5.5,2.1,7.6,49.8,46.6
Ryan Getzlaf,2017-18,32,ANA,NHL,56,11,50,61,42,117,242,1200,21:26,406,443,57,96,45,64,"",989,890,724,656,62,42,103.0,85,20,55,10,20,4.0,2.1,6.2,44.0,38.0
Ryan Getzlaf,2018-19,33,ANA,NHL,67,14,34,48,58,133,271,1304,19:28,551,463,74,150,60,79,"",1072,1043,791,792,51,65,97.1,64,13,74,4,-19,2.6,1.0,3.7,45.0,49.7
Brent Burns,2003-04,18,MIN,NHL,36,1,5,6,12,34,"",485,13:29,"","","","","","","",,,,,,,,13,6,18,1,-10,-0.5,0.2,-0.3,"",""
Brent Burns,2005-06,20,MIN,NHL,72,4,12,16,32,73,"",1016,14:07,"","","","","","","",,,,,,,,39,8,43,5,-7,-1.0,1.3,0.3,"",""
Brent Burns,2006-07,21,MIN,NHL,77,7,18,25,26,108,"",1216,15:48,"","","","","","","",,,,,,,,60,10,41,7,16,1.9,4.7,6.6,"",""
Brent Burns,2007-08,22,MIN,NHL,82,15,28,43,80,158,341,1894,23:06,1,0,73,99,61,65,"AS-10,Norris-12",1223,1202,925,942,68,52,103.0,97,29,72,16,12,4.1,5.5,9.6,"",""
Brent Burns,2008-09,23,MIN,NHL,59,8,19,27,45,147,318,1323,22:25,3,2,62,58,28,50,"",856,909,647,675,36,43,99.1,59,21,53,8,-7,2.1,3.4,5.5,92.6,95.8
Brent Burns,2009-10,24,MIN,NHL,47,3,17,20,32,104,212,1052,22:22,0,0,44,97,17,32,"",722,739,538,569,28,37,98.3,49,21,52,9,-15,1.3,1.3,2.5,83.2,84.1
Brent Burns,2010-11,25,MIN,NHL,80,17,29,46,98,170,375,2004,25:03,1,1,106,133,47,80,"",1337,1434,994,1080,66,73,99.9,93,25,98,20,-10,4.5,4.1,8.6,53.5,54.5
Brent Burns,2011-12,26,SJS,NHL,81,11,26,37,34,201,429,1826,22:32,0,0,117,68,25,75,Byng-35,1618,1380,1217,994,58,52,99.4,84,24,69,17,8,3.2,4.8,7.9,"",""
Brent Burns,2012-13,27,SJS,NHL,30,9,11,20,20,81,153,488,16:17,4,9,13,54,5,19,"",487,377,346,276,21,19,99.0,27,6,21,0,0,2.7,1.3,4.0,137.9,114.9
Brent Burns,2013-14,28,SJS,NHL,69,22,26,48,34,245,454,1160,16:49,61,70,24,145,45,37,"",1192,888,881,658,61,33,102.9,76,15,35,0,26,4.5,2.4,6.9,"",""
Brent Burns,2014-15,29,SJS,NHL,82,17,43,60,65,245,512,1964,23:57,0,0,124,148,46,101,"AS-12,Norris-21",1707,1487,1208,1051,68,76,98.2,112,44,99,20,-9,6.1,3.4,9.5,70.1,63.3
Brent Burns,2015-16,30,SJS,NHL,82,27,48,75,53,353,625,2121,25:52,1,0,145,101,53,102,"AS-2,AS-3,Hart-20,Norris-3",1674,1480,1235,1061,73,75,98.6,126,50,101,20,-5,8.8,4.1,12.9,77.3,67.8
Brent Burns,2016-17,31,SJS,NHL,82,29,47,76,40,320,608,2039,24:52,0,0,142,69,52,153,"AS-1,Hart-4,Norris-1",1836,1550,1343,1112,86,64,101.2,121,33,81,13,19,8.9,6.4,15.3,75.3,62.5
Brent Burns,2017-18,32,SJS,NHL,82,12,55,67,46,332,609,2070,25:15,0,0,136,79,75,124,"AS-8,Norris-8",1898,1591,1347,1145,64,82,97.1,111,43,93,9,-16,5.4,3.7,9.1,75.9,73.8
Brent Burns,2018-19,33,SJS,NHL,82,16,67,83,34,300,562,2058,25:06,0,1,105,90,88,118,"AS-1,Hart-19,Norris-2",1850,1405,1316,1052,98,85,99.3,142,39,106,16,13,7.3,4.7,12.0,80.6,71.2
Mark Stuart,2005-06,21,BOS,NHL,17,1,1,2,10,9,"",302,17:46,"","","","","","","",,,,,,,,14,0,21,6,-1,-0.1,0.6,0.5,"",""
Mark Stuart,2006-07,22,BOS,NHL,15,0,1,1,14,4,"",156,10:23,"","","","","","","",,,,,,,,12,0,6,1,7,-0.1,0.9,0.8,"",""
Mark Stuart,2007-08,23,BOS,NHL,82,4,4,8,81,60,135,1261,15:22,0,0,74,99,6,26,"",941,925,708,723,34,35,100.2,37,1,52,18,2,-0.1,2.8,2.6,"",""
Mark Stuart,2008-09,24,BOS,NHL,82,5,12,17,76,61,164,1264,15:25,0,0,103,91,6,16,"",961,987,724,733,49,30,103.7,51,1,42,12,20,0.8,3.9,4.7,"",""
Mark Stuart,2009-10,25,BOS,NHL,56,2,5,7,80,53,122,953,17:01,0,0,82,103,4,18,"",737,753,562,556,30,30,99.7,31,0,34,4,1,-0.2,2.7,2.5,"",""
Mark Stuart,2010-11,26,TOT,NHL,54,2,4,6,47,41,109,845,15:39,1,0,96,107,12,23,"",650,705,477,502,27,28,100.8,28,0,37,9,0,-0.1,1.5,1.4,"",""
Mark Stuart,2011-12,27,WPG,NHL,80,3,11,14,98,60,169,1376,17:12,0,0,182,198,7,43,"",1032,1114,764,803,43,49,99.7,45,0,88,39,-4,0.3,2.1,2.4,"",""
Mark Stuart,2012-13,28,WPG,NHL,42,2,2,4,53,40,115,702,16:42,0,0,81,111,5,16,"",524,555,364,387,23,18,102.3,23,0,29,11,5,-0.2,1.8,1.6,"",""
Mark Stuart,2013-14,29,WPG,NHL,69,2,11,13,101,73,152,1286,18:38,0,0,160,229,6,32,"",1014,1106,750,774,49,38,102.2,51,0,67,29,11,0.1,3.5,3.6,"",""
Mark Stuart,2014-15,30,WPG,NHL,70,2,12,14,69,51,153,1345,19:13,0,1,142,166,13,48,"",1078,1016,765,745,40,41,99.7,46,0,66,25,5,0.1,3.1,3.2,41.4,44.3
Mark Stuart,2015-16,31,WPG,NHL,64,1,2,3,66,39,105,1046,16:21,0,0,120,162,3,43,"",696,806,517,565,24,33,98.3,27,0,63,30,-7,-0.9,1.3,0.5,31.1,32.4
Mark Stuart,2016-17,32,WPG,NHL,42,2,2,4,27,24,52,523,12:27,0,0,79,68,3,23,"",362,452,266,319,14,13,101.3,17,0,28,15,4,0.0,1.1,1.1,16.3,18.2
Marc Pouliot,2005-06,20,EDM,NHL,8,1,0,1,0,5,"",68,8:30,"","","","","","","",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Marc Pouliot,2006-07,21,EDM,NHL,46,4,7,11,18,73,"",600,13:03,"","","","","","","",,,,,,,,17,2,21,4,-2,-0.2,0.8,0.6,,
Marc Pouliot,2007-08,22,EDM,NHL,24,1,6,7,12,32,60,248,10:20,21,23,3,23,3,9,"",205,192,153,140,10,11,97.9,11,1,12,1,-1,0.2,0.2,0.4,,
Marc Pouliot,2008-09,23,EDM,NHL,63,8,12,20,23,94,157,725,11:30,102,109,19,42,18,23,"",582,635,434,488,27,26,101.4,32,5,27,1,1,0.8,0.8,1.6,,
Marc Pouliot,2009-10,24,EDM,NHL,35,7,7,14,21,60,96,448,12:48,97,124,3,31,18,14,"",322,428,255,326,15,18,100.1,18,3,25,6,-4,1.0,0.3,1.3,,
Marc Pouliot,2010-11,25,TBL,NHL,3,0,0,0,0,2,4,32,10:46,5,8,0,2,0,2,"",24,24,18,16,1,3,81.8,1,0,3,0,-2,-0.1,0.0,-0.1,,
Marc Pouliot,2011-12,26,PHX,NHL,13,0,4,4,2,19,33,145,11:11,37,51,1,10,2,3,"",144,137,109,107,6,8,97.8,6,0,8,0,-2,0.0,0.1,0.1,,
Ryan Kesler,2003-04,19,VAN,NHL,28,2,3,5,16,23,"",300,10:42,"","","","","","","",,,,,,,,5,0,8,1,-2,-0.1,0.2,0.2,"",""
Ryan Kesler,2005-06,21,VAN,NHL,82,10,13,23,79,119,"",1152,14:03,"","","","","","","",,,,,,,,38,5,57,25,1,-0.1,1.4,1.2,"",""
Ryan Kesler,2006-07,22,VAN,NHL,48,6,10,16,40,88,"",789,16:26,"","","","","","","",,,,,,,,29,6,36,14,1,-0.1,1.1,1.1,"",""
Ryan Kesler,2007-08,23,VAN,NHL,80,21,16,37,79,177,287,1524,19:03,720,636,71,78,59,27,Selke-11,928,934,713,691,38,38,99.7,62,19,76,34,1,2.0,1.9,3.9,"",""
Ryan Kesler,2008-09,24,VAN,NHL,82,26,33,59,61,179,303,1596,19:28,524,445,70,70,72,30,Selke-3,972,940,743,715,51,43,101.3,82,26,79,31,8,4.3,1.9,6.2,"",""
Ryan Kesler,2009-10,25,VAN,NHL,82,25,50,75,104,214,387,1609,19:38,772,629,73,95,83,28,Selke-2,1206,990,914,781,57,58,98.6,98,36,82,21,1,6.2,1.4,7.7,"",""
Ryan Kesler,2010-11,26,VAN,NHL,82,41,32,73,66,260,496,1681,20:30,859,637,80,124,65,21,"AS-6,AS-4,Hart-8,Selke-1",1343,992,981,722,59,37,101.6,119,56,60,21,24,7.6,2.7,10.4,"",""
Ryan Kesler,2011-12,27,VAN,NHL,77,22,27,49,56,222,416,1547,20:06,724,627,59,108,43,20,Selke-5,1195,970,874,724,47,37,101.0,86,36,49,10,11,3.5,2.0,5.5,"",""
Ryan Kesler,2012-13,28,VAN,NHL,17,4,9,13,12,36,86,322,18:57,174,129,13,30,9,12,"",208,211,146,161,11,15,98.4,18,7,19,3,-5,1.0,0.2,1.2,"",""
Ryan Kesler,2013-14,29,VAN,NHL,77,25,18,43,81,239,406,1680,21:49,740,666,68,133,47,28,"",1253,1143,936,850,47,60,97.3,75,27,84,21,-15,3.0,1.6,4.6,"",""
Ryan Kesler,2014-15,30,ANA,NHL,81,20,27,47,75,205,384,1581,19:31,937,718,69,169,47,27,Selke-10,1151,1128,841,852,50,57,99.2,74,21,83,23,-5,3.2,1.3,4.5,45.2,43.7
Ryan Kesler,2015-16,31,ANA,NHL,79,21,32,53,78,164,347,1543,19:32,980,695,92,168,39,34,"Hart-20,Selke-3",1153,1017,873,719,47,43,99.4,71,23,57,13,5,4.1,2.3,6.4,49.7,42.7
Ryan Kesler,2016-17,32,ANA,NHL,82,22,36,58,83,186,352,1747,21:18,1029,764,75,146,22,39,"AS-8,Selke-2",1266,1220,963,894,58,49,100.3,92,31,78,25,8,4.1,2.4,6.5,61.2,50.5
Ryan Kesler,2017-18,33,ANA,NHL,44,8,6,14,46,78,137,794,18:02,400,349,38,71,13,21,"",600,679,462,489,24,28,99.3,27,3,41,13,-4,0.0,0.7,0.8,26.9,28.0
Ryan Kesler,2018-19,34,ANA,NHL,60,5,3,8,44,86,149,990,16:30,582,463,56,93,18,26,"",672,846,513,642,15,28,97.9,22,7,58,24,-19,-1.4,0.6,-0.8,25.8,42.9
Mike Richards,2005-06,20,PHI,NHL,79,11,23,34,65,168,"",1215,15:23,"","","","","","","",,,,,,,,58,13,59,20,6,1.0,1.3,2.3,"",""
Mike Richards,2006-07,21,PHI,NHL,59,10,22,32,52,130,"",1052,17:50,"","","","","","","",,,,,,,,43,10,65,20,-12,1.3,0.8,2.0,"",""
Mike Richards,2007-08,22,PHI,NHL,73,28,47,75,76,212,417,1570,21:31,698,682,46,110,46,68,Selke-5,848,928,643,682,51,41,102.3,112,53,78,33,14,7.0,2.3,9.2,"",""
Mike Richards,2008-09,23,PHI,NHL,79,30,50,80,63,238,460,1717,21:44,813,847,90,147,83,94,"AS-12,Hart-26,Selke-2",1112,1176,841,851,59,47,102.0,110,41,75,28,22,7.0,2.4,9.4,"",""
Mike Richards,2009-10,24,PHI,NHL,82,31,31,62,79,237,458,1673,20:24,696,677,64,145,42,49,"AS-8,Selke-7",1228,1117,906,793,47,47,98.9,90,40,74,22,-2,5.4,2.0,7.3,"",""
Mike Richards,2010-11,25,PHI,NHL,81,23,43,66,62,184,373,1529,18:53,606,610,73,104,62,46,Selke-8,1088,1104,812,783,52,46,100.3,88,29,72,24,11,5.5,1.7,7.2,"",""
