Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Marian Hossa,2014-15,36,CHI,NHL,82,22,39,61,32,247,447,1521,18:33,4,3,26,62,68,30,"AS-11,Selke-7",1277,1010,920,772,61,42,101.8,85,22,62,17,17,5.1,2.6,7.7,57.2,47.9
Marian Hossa,2015-16,37,CHI,NHL,64,13,20,33,24,191,307,1105,17:16,0,2,33,37,44,25,Selke-40,874,781,627,585,31,25,100.7,48,12,41,15,10,2.1,1.6,3.7,41.2,30.1
Marian Hossa,2016-17,38,CHI,NHL,73,26,19,45,8,167,303,1231,16:51,5,9,36,32,47,29,"Byng-4,Selke-14",885,912,642,663,44,36,101.9,57,12,55,17,7,4.4,1.4,5.8,42.4,42.8
Dan Cleary,1997-98,19,CHI,NHL,6,0,0,0,0,4,"","","","","","","","","","",,,,,,,,0,0,2,0,-2,-0.2,0.0,-0.2,"",""
Dan Cleary,1998-99,20,CHI,NHL,35,4,5,9,24,49,"",502,14:21,"","","","","","","",,,,,,,,14,1,19,5,-1,0.0,0.4,0.4,"",""
Dan Cleary,1999-00,21,EDM,NHL,17,3,2,5,8,18,"",166,9:44,"","","","","","","",,,,,,,,8,1,8,0,-1,0.4,0.1,0.5,"",""
Dan Cleary,2000-01,22,EDM,NHL,81,14,21,35,37,107,"",1051,12:58,"","","","","","","",,,,,,,,49,15,31,2,5,2.1,1.2,3.3,"",""
Dan Cleary,2001-02,23,EDM,NHL,65,10,19,29,51,75,"",826,12:43,"","","","","","","",,,,,,,,39,13,27,0,-1,2.0,1.0,2.9,"",""
Dan Cleary,2002-03,24,EDM,NHL,57,4,13,17,31,89,"",682,11:58,"","","","","","","",,,,,,,,22,0,17,0,5,0.3,0.9,1.2,"",""
Dan Cleary,2003-04,25,PHX,NHL,68,6,11,17,42,83,"",898,13:12,"","","","","","","",,,,,,,,23,1,50,20,-8,0.1,0.7,0.8,"",""
Dan Cleary,2005-06,27,DET,NHL,77,3,12,15,40,106,"",808,10:30,"","","","","","","",,,,,,,,21,0,39,23,5,-0.6,1.0,0.4,"",""
Dan Cleary,2006-07,28,DET,NHL,71,20,20,40,24,135,"",1098,15:28,"","","","","","","",,,,,,,,55,19,47,17,6,3.0,1.5,4.5,"",""
Dan Cleary,2007-08,29,DET,NHL,63,20,22,42,33,177,276,1095,17:23,56,54,14,82,25,25,"Byng-60,Selke-15",771,530,618,417,45,25,101.9,67,20,40,14,21,3.6,2.1,5.7,"",""
Dan Cleary,2008-09,30,DET,NHL,74,14,26,40,46,163,255,1253,16:56,67,54,36,107,16,22,"",999,770,767,629,47,48,98.2,62,13,71,22,0,2.0,1.0,3.0,"",""
Dan Cleary,2009-10,31,DET,NHL,64,15,19,34,29,140,224,1103,17:14,59,60,25,119,20,26,"",925,740,692,582,40,41,98.3,60,19,51,7,-3,2.1,1.3,3.4,"",""
Dan Cleary,2010-11,32,DET,NHL,68,26,20,46,20,192,312,1131,16:38,35,56,25,112,18,16,"",946,852,752,678,47,47,99.4,62,14,54,5,-1,4.6,1.0,5.6,"",""
Dan Cleary,2011-12,33,DET,NHL,75,12,21,33,30,199,308,1199,15:59,21,30,33,90,27,27,"",1002,823,755,611,41,37,98.9,49,7,53,13,2,1.6,1.2,2.8,"",""
Dan Cleary,2012-13,34,DET,NHL,48,9,6,15,40,93,133,789,16:27,11,12,21,56,11,19,"",566,483,436,362,16,23,96.7,29,11,30,6,-6,0.5,0.7,1.2,"",""
Dan Cleary,2013-14,35,DET,NHL,52,4,4,8,31,64,99,723,13:54,12,10,17,51,12,6,"",455,520,347,392,12,24,96.8,15,1,32,7,-11,-0.7,0.3,-0.4,"",""
Dan Cleary,2014-15,36,DET,NHL,17,1,1,2,6,17,28,155,9:08,2,2,9,21,2,1,"",129,110,96,83,2,6,93.3,2,0,6,0,-4,-0.1,0.0,-0.1,3.9,5.4
Michel Riesen,2000-01,21,EDM,NHL,12,0,1,1,4,16,,119,9:54,,,,,,,"",,,,,,,,4,0,2,0,2,-0.2,0.2,0.0,,
Ty Jones,1998-99,19,CHI,NHL,8,0,0,0,12,3,,63,7:53,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.1,,
Ty Jones,2003-04,24,FLA,NHL,6,0,0,0,7,1,,19,3:05,,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Robert Dome,1997-98,19,PIT,NHL,30,5,2,7,12,29,,"","",,,,,,,"",,,,,,,,8,1,8,0,-1,0.1,0.4,0.4,,
Robert Dome,1999-00,21,PIT,NHL,22,2,5,7,0,27,,217,9:51,,,,,,,"",,,,,,,,13,1,11,0,1,0.3,0.2,0.5,,
Robert Dome,2002-03,24,CGY,NHL,1,0,0,0,0,1,,8,8:16,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Michael Holmqvist,2003-04,24,MDA,NHL,21,2,0,2,25,18,,176,8:24,,,,,,,"",,,,,,,,2,0,10,2,-6,0.0,0.0,-0.1,,
Michael Holmqvist,2005-06,26,CHI,NHL,72,10,10,20,16,106,,975,13:32,,,,,,,"",,,,,,,,29,5,58,20,-14,0.1,0.6,0.7,,
Michael Holmqvist,2006-07,27,CHI,NHL,63,6,7,13,31,80,,868,13:47,,,,,,,"",,,,,,,,21,1,49,24,-5,-0.5,0.8,0.3,,
Mike Brown,2000-01,21,VAN,NHL,1,0,0,0,5,1,,5,4:48,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Mike Brown,2001-02,22,VAN,NHL,15,0,0,0,72,2,,52,3:29,,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.1,-0.1,,
Mike Brown,2002-03,23,MDA,NHL,16,1,1,2,44,8,,80,4:58,,,,,,,"",,,,,,,,3,0,3,0,0,0.1,0.1,0.2,,
Mike Brown,2005-06,26,CHI,NHL,2,0,1,1,9,1,,12,5:52,,,,,,,"",,,,,,,,1,0,1,0,0,0.1,0.0,0.1,,
Nikos Tselios,2001-02,23,CAR,NHL,2,0,0,0,6,3,,26,13:13,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Scott Hannan,1998-99,20,SJS,NHL,5,0,2,2,6,4,"",36,7:15,"","","","","","","",,,,,,,,4,1,3,0,0,0.2,0.1,0.3,"",""
Scott Hannan,1999-00,21,SJS,NHL,30,1,2,3,10,28,"",514,17:09,"","","","","","","",,,,,,,,24,1,20,4,7,-0.1,1.6,1.5,"",""
Scott Hannan,2000-01,22,SJS,NHL,75,3,14,17,51,96,"",1427,19:02,"","","","","","","",,,,,,,,56,8,56,18,10,0.5,4.0,4.5,"",""
Scott Hannan,2001-02,23,SJS,NHL,75,2,12,14,57,68,"",1524,20:19,"","","","","","","",,,,,,,,57,2,65,20,10,0.2,3.4,3.5,"",""
Scott Hannan,2002-03,24,SJS,NHL,81,3,19,22,61,103,"",1965,24:16,"","","","","","","",,,,,,,,84,24,91,31,0,0.6,4.3,5.0,"",""
Scott Hannan,2003-04,25,SJS,NHL,82,6,15,21,48,114,"",1942,23:41,"","","","","","","",,,,,,,,70,9,70,19,10,0.8,5.0,5.8,"",""
Scott Hannan,2005-06,27,SJS,NHL,81,6,18,24,58,104,"",1991,24:34,"","","","","","","",,,,,,,,100,25,106,38,7,0.6,4.8,5.4,"",""
Scott Hannan,2006-07,28,SJS,NHL,79,4,20,24,38,79,"",1803,22:49,"","","","","","",AS-19,,,,,,,,72,17,80,26,1,0.8,4.8,5.6,"",""
Scott Hannan,2007-08,29,COL,NHL,82,2,19,21,55,79,148,1860,22:41,1,0,153,58,33,48,"",1193,1375,942,1042,63,68,99.8,66,2,99,30,-5,0.3,3.5,3.8,"",""
Scott Hannan,2008-09,30,COL,NHL,81,1,9,10,26,70,143,1812,22:22,0,1,162,56,28,36,"",1134,1499,846,1100,45,69,98.3,48,0,106,37,-21,-1.0,3.1,2.1,"",""
Scott Hannan,2009-10,31,COL,NHL,81,2,14,16,40,53,123,1776,21:56,2,0,144,67,29,37,"",1101,1458,861,1098,58,59,101.7,62,1,87,28,2,-0.2,3.5,3.3,"",""
Scott Hannan,2010-11,32,TOT,NHL,78,1,10,11,34,56,109,1543,19:47,0,0,122,84,19,41,"",1221,1209,908,877,49,49,99.6,53,0,72,23,4,-0.5,3.7,3.2,"",""
Scott Hannan,2011-12,33,CGY,NHL,78,2,10,12,38,49,103,1588,20:21,1,0,126,60,13,39,"",1070,1352,799,1012,52,65,99.9,57,2,91,26,-10,-0.3,3.0,2.7,"",""
Scott Hannan,2012-13,34,TOT,NHL,33,0,1,1,22,25,53,639,19:21,0,0,54,35,9,10,"",423,505,299,372,12,26,95.7,13,1,38,12,-14,-0.7,0.3,-0.4,"",""
Scott Hannan,2013-14,35,SJS,NHL,56,3,9,12,55,52,105,995,17:46,0,0,73,29,13,23,"",825,840,633,619,41,44,99.1,45,0,54,10,1,0.4,2.1,2.6,"",""
Scott Hannan,2014-15,36,SJS,NHL,58,2,5,7,26,53,96,946,16:19,0,0,69,32,8,16,"",758,839,558,619,31,33,100.6,32,0,45,12,0,-0.2,2.0,1.8,36.3,38.4
Brenden Morrow,1999-00,21,DAL,NHL,64,14,19,33,81,113,"",1014,15:51,"","","","","","",Calder-15,,,,,,,,54,15,31,0,8,2.0,1.7,3.7,"",""
Brenden Morrow,2000-01,22,DAL,NHL,82,20,24,44,128,121,"",1270,15:29,"","","","","","","",,,,,,,,75,24,33,0,18,3.0,2.3,5.3,"",""
Brenden Morrow,2001-02,23,DAL,NHL,72,17,18,35,109,102,"",1215,16:52,"","","","","","","",,,,,,,,52,9,42,11,12,2.2,1.8,4.1,"",""
Brenden Morrow,2002-03,24,DAL,NHL,71,21,22,43,134,105,"",1115,15:43,"","","","","","",Selke-25,,,,,,,,52,4,43,15,20,3.8,2.0,5.8,"",""
Brenden Morrow,2003-04,25,DAL,NHL,81,25,24,49,121,132,"",1571,19:24,"","","","","","",Selke-13,,,,,,,,80,23,59,12,10,3.8,2.6,6.4,"",""
Brenden Morrow,2005-06,27,DAL,NHL,81,23,42,65,183,146,"",1560,19:15,"","","","","","",Selke-13,,,,,,,,109,37,66,24,30,4.0,3.1,7.1,"",""
Brenden Morrow,2006-07,28,DAL,NHL,40,16,15,31,33,101,"",731,18:16,"","","","","","","",,,,,,,,40,18,27,3,-2,2.7,1.0,3.7,"",""
Brenden Morrow,2007-08,29,DAL,NHL,82,32,42,74,105,207,365,1639,20:00,16,25,29,260,56,70,"AS-7,Byng-45,Selke-7",1040,867,766,678,65,41,103.5,115,47,54,9,23,6.9,2.9,9.8,"",""
Brenden Morrow,2008-09,30,DAL,NHL,18,5,10,15,49,52,89,384,21:21,3,6,10,53,6,12,"",215,252,167,189,12,17,97.5,21,8,22,5,-4,1.0,0.2,1.2,"",""
Brenden Morrow,2009-10,31,DAL,NHL,76,20,26,46,69,155,268,1457,19:10,9,22,48,230,33,49,Selke-54,998,982,752,739,42,44,98.8,77,32,64,16,-3,3.0,1.3,4.3,"",""
Brenden Morrow,2010-11,32,DAL,NHL,82,33,23,56,76,209,362,1577,19:14,1,10,43,225,41,60,Selke-53,1076,1155,798,881,63,60,101.3,102,38,78,11,-3,5.3,1.7,7.1,"",""
Brenden Morrow,2011-12,33,DAL,NHL,57,11,15,26,97,88,158,971,17:02,11,16,33,130,18,41,"",719,825,532,610,30,29,101.5,44,13,34,4,1,1.3,1.1,2.4,"",""
Brenden Morrow,2012-13,34,TOT,NHL,44,12,13,25,37,55,96,654,14:52,13,11,20,85,11,15,"",425,550,312,416,29,32,103.0,40,11,33,1,-3,2.3,0.5,2.8,"",""
Brenden Morrow,2013-14,35,STL,NHL,71,13,12,25,76,56,86,845,11:54,9,20,20,110,12,13,"",609,649,473,482,29,25,101.8,38,9,29,2,1,1.9,1.0,2.9,"",""
Brenden Morrow,2014-15,36,TBL,NHL,70,3,5,8,64,28,60,653,9:20,0,0,16,113,11,20,"",528,480,385,340,19,20,98.4,20,1,20,0,-1,-0.6,0.5,-0.1,22.5,18.7
Ben Clymer,1999-00,21,TBL,NHL,60,2,6,8,87,98,,1177,19:37,,,,,,,"",,,,,,,,43,8,71,10,-26,-0.2,0.3,0.0,,
Ben Clymer,2000-01,22,TBL,NHL,23,5,1,6,21,25,,300,13:03,,,,,,,"",,,,,,,,12,4,18,3,-7,0.8,0.1,0.9,,
Ben Clymer,2001-02,23,TBL,NHL,81,14,20,34,36,151,,1412,17:26,,,,,,,"",,,,,,,,52,16,54,8,-10,1.3,1.5,2.8,,
Ben Clymer,2002-03,24,TBL,NHL,65,6,12,18,57,103,,887,13:39,,,,,,,"",,,,,,,,32,6,35,7,-2,0.1,1.0,1.0,,
Ben Clymer,2003-04,25,TBL,NHL,66,2,8,10,50,96,,647,9:48,,,,,,,"",,,,,,,,16,1,13,3,5,-0.4,0.8,0.4,,
Ben Clymer,2005-06,27,WSH,NHL,77,16,17,33,72,149,,1091,14:10,,,,,,,"",,,,,,,,54,18,46,3,-7,1.8,0.7,2.5,,
Ben Clymer,2006-07,28,WSH,NHL,66,7,13,20,44,78,,920,13:57,,,,,,,"",,,,,,,,39,14,46,4,-17,1.8,0.3,2.1,,
Brad DeFauw,2002-03,25,CAR,NHL,9,3,0,3,2,19,,124,13:45,,,,,,,"",,,,,,,,4,2,4,0,-2,0.3,0.1,0.4,,
Scott Barney,2002-03,23,LAK,NHL,5,0,0,0,0,5,,45,9:04,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Scott Barney,2003-04,24,LAK,NHL,19,5,6,11,4,31,,213,11:12,,,,,,,"",,,,,,,,14,3,8,0,3,1.2,0.3,1.5,,
Scott Barney,2005-06,26,ATL,NHL,3,0,0,0,0,4,,20,6:45,,,,,,,"",,,,,,,,4,4,1,0,-1,-0.1,0.0,-0.1,,
Jeff Zehr,1999-00,21,BOS,NHL,4,0,0,0,2,3,,30,7:25,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Ryan Bonni,1999-00,20,VAN,NHL,3,0,0,0,0,1,,29,9:37,,,,,,,"",,,,,,,,1,0,3,1,-1,0.0,0.0,-0.1,,
Jean-Francois Fortin,2001-02,22,WSH,NHL,36,1,3,4,20,24,,699,19:25,,,,,,,"",,,,,,,,22,0,29,6,-1,-0.2,1.2,1.0,,
Jean-Francois Fortin,2002-03,23,WSH,NHL,33,0,1,1,22,20,,503,15:14,,,,,,,"",,,,,,,,12,0,22,7,-3,-0.4,0.6,0.2,,
Jean-Francois Fortin,2003-04,24,WSH,NHL,2,0,0,0,0,0,,16,7:57,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Harold Druken,1999-00,21,VAN,NHL,33,7,9,16,10,69,,429,13:01,,,,,,,"",,,,,,,,25,3,8,0,14,1.2,1.0,2.2,,
Harold Druken,2000-01,22,VAN,NHL,55,15,15,30,14,82,,660,11:59,,,,,,,"",,,,,,,,37,14,21,0,2,2.8,0.7,3.6,,
Harold Druken,2001-02,23,VAN,NHL,27,4,4,8,6,33,,301,11:09,,,,,,,"",,,,,,,,11,3,9,0,-1,0.5,0.2,0.7,,
Harold Druken,2002-03,24,TOT,NHL,22,1,4,5,4,16,,146,6:39,,,,,,,"",,,,,,,,5,0,6,0,-1,0.2,0.1,0.4,,
Harold Druken,2003-04,25,TOR,NHL,9,0,4,4,2,19,,97,10:48,,,,,,,"",,,,,,,,5,0,1,0,4,0.2,0.3,0.4,,
Stanislav Gron,2000-01,22,NJD,NHL,1,0,0,0,0,2,,10,9:55,,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.0,0.0,,
Jeremy Reich,2003-04,24,CBJ,NHL,9,0,1,1,20,3,"",69,7:38,"","","","","","","",,,,,,,,2,0,5,0,-3,-0.1,0.0,-0.1,,
Jeremy Reich,2006-07,27,BOS,NHL,32,0,1,1,63,27,"",263,8:14,"","","","","","","",,,,,,,,6,1,21,6,-10,-0.7,-0.1,-0.7,,
Jeremy Reich,2007-08,28,BOS,NHL,58,2,2,4,78,39,68,479,8:15,15,16,13,51,8,1,"",287,310,225,244,5,12,96.7,7,0,24,12,-5,-0.7,0.3,-0.4,,
John Tripp,2002-03,25,NYR,NHL,9,1,2,3,2,16,,79,8:43,,,,,,,"",,,,,,,,3,1,1,0,1,0.2,0.1,0.3,,
John Tripp,2003-04,26,LAK,NHL,34,1,5,6,33,45,,275,8:05,,,,,,,"",,,,,,,,8,0,12,0,-4,0.0,0.1,0.1,,
Maxim Balmochnykh,1999-00,20,MDA,NHL,6,0,1,1,2,6,,40,6:44,,,,,,,"",,,,,,,,3,1,0,0,2,0.0,0.1,0.1,,
Kristian Huselius,2001-02,23,FLA,NHL,79,23,22,45,14,169,"",1336,16:55,"","","","","","",Calder-3,,,,,,,,64,21,52,5,-4,3.7,1.4,5.1,,
Kristian Huselius,2002-03,24,FLA,NHL,78,20,23,43,20,187,"",1352,17:20,"","","","","","","",,,,,,,,61,20,56,9,-6,3.2,1.4,4.6,,
Kristian Huselius,2003-04,25,FLA,NHL,76,10,21,31,24,168,"",1082,14:14,"","","","","","","",,,,,,,,51,16,41,0,-6,1.7,1.1,2.8,,
Kristian Huselius,2005-06,27,TOT,NHL,78,20,27,47,40,164,"",1159,14:52,"","","","","","","",,,,,,,,72,43,38,0,-9,3.3,1.2,4.5,,
Kristian Huselius,2006-07,28,CGY,NHL,81,34,43,77,26,173,"",1408,17:23,"","","","","","","AS-17,Byng-7,Selke-33",,,,,,,,100,44,45,10,21,7.3,2.1,9.4,,
Kristian Huselius,2007-08,29,CGY,NHL,81,25,41,66,40,202,318,1433,17:42,1,3,11,9,53,58,Byng-45,1079,804,804,660,57,44,101.0,98,41,47,0,10,6.0,1.9,7.8,,
Kristian Huselius,2008-09,30,CBJ,NHL,74,21,35,56,44,212,349,1444,19:31,13,32,16,21,49,35,"",1080,895,817,707,59,53,99.8,82,23,60,2,1,4.0,1.6,5.6,,
Kristian Huselius,2009-10,31,CBJ,NHL,74,23,40,63,36,162,291,1361,18:24,4,10,16,15,44,30,"",862,934,645,711,50,53,100.4,84,33,58,3,-4,5.3,1.3,6.6,,
Kristian Huselius,2010-11,32,CBJ,NHL,39,14,9,23,10,94,176,639,16:23,0,0,4,4,19,11,"",533,437,397,339,17,31,94.2,28,11,34,0,-17,2.2,0.0,2.1,,
Kristian Huselius,2011-12,33,CBJ,NHL,2,0,0,0,2,2,6,32,16:12,0,0,0,0,1,0,"",30,21,24,18,0,2,83.3,1,1,2,0,-2,-0.1,0.0,-0.1,,
Henrik Tallinder,2001-02,23,BUF,NHL,2,0,0,0,0,4,"",36,18:10,"","","","","","","",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0,,
Henrik Tallinder,2002-03,24,BUF,NHL,46,3,10,13,28,37,"",914,19:53,"","","","","","","",,,,,,,,33,5,38,7,-3,0.8,2.1,2.9,,
Henrik Tallinder,2003-04,25,BUF,NHL,72,1,9,10,26,63,"",1323,18:23,"","","","","","","",,,,,,,,46,1,52,12,5,-0.2,3.1,2.9,,
Henrik Tallinder,2005-06,27,BUF,NHL,82,6,15,21,74,79,"",1668,20:21,"","","","","","","",,,,,,,,73,4,86,27,10,0.7,4.7,5.3,,
Henrik Tallinder,2006-07,28,BUF,NHL,47,4,10,14,34,34,"",993,21:07,"","","","","","","",,,,,,,,50,1,52,22,19,0.7,2.6,3.3,,
Henrik Tallinder,2007-08,29,BUF,NHL,71,1,17,18,48,70,148,1494,21:02,0,0,117,33,16,50,"",1064,1057,832,798,52,51,99.7,57,1,80,29,5,0.3,3.0,3.3,,
Henrik Tallinder,2008-09,30,BUF,NHL,66,1,11,12,36,35,80,1216,18:26,0,0,81,48,17,47,"",841,912,656,692,41,45,99.5,44,1,67,22,-2,-0.1,2.5,2.4,,
Henrik Tallinder,2009-10,31,BUF,NHL,82,4,16,20,32,53,132,1690,20:37,0,0,94,63,22,54,"",1260,1296,974,1004,72,60,101.6,76,3,86,26,13,0.5,5.2,5.7,,
Henrik Tallinder,2010-11,32,NJD,NHL,82,5,11,16,40,102,202,1848,22:32,0,0,74,67,26,44,"",1389,1149,1054,899,56,64,97.9,60,2,86,22,-6,0.2,5.0,5.2,,
Henrik Tallinder,2011-12,33,NJD,NHL,39,0,6,6,16,43,95,831,21:19,0,0,41,32,19,19,"",572,560,442,426,20,30,97.1,24,2,36,3,-11,-0.3,1.1,0.8,,
Henrik Tallinder,2012-13,34,NJD,NHL,25,1,3,4,10,22,76,439,17:34,0,0,15,15,6,7,"",384,218,284,170,10,11,96.7,12,1,14,3,0,0.1,1.1,1.2,,
Henrik Tallinder,2013-14,35,BUF,NHL,64,2,6,8,34,40,94,1216,19:00,1,0,76,39,28,32,"",795,1085,584,836,24,47,97.9,26,0,62,15,-21,-0.4,1.8,1.4,,
Yuri Butsayev,1999-00,21,DET,NHL,57,5,3,8,12,46,,547,9:36,,,,,,,"",,,,,,,,15,0,21,0,-6,-0.2,0.2,0.1,,
Yuri Butsayev,2000-01,22,DET,NHL,15,1,1,2,4,18,,137,9:09,,,,,,,"",,,,,,,,4,0,6,0,-2,-0.1,0.1,0.0,,
Yuri Butsayev,2001-02,23,TOT,NHL,11,2,0,2,4,10,,137,12:27,,,,,,,"",,,,,,,,3,0,5,2,0,0.1,0.1,0.2,,
Yuri Butsayev,2002-03,24,ATL,NHL,16,2,0,2,8,21,,193,12:05,,,,,,,"",,,,,,,,4,0,13,4,-5,-0.1,0.0,-0.1,,
Pat Kavanagh,2002-03,23,VAN,NHL,3,1,0,1,2,4,,31,10:23,,,,,,,"",,,,,,,,2,0,0,0,2,0.1,0.1,0.2,,
Pat Kavanagh,2003-04,24,VAN,NHL,3,1,0,1,0,1,,24,7:58,,,,,,,"",,,,,,,,1,0,1,0,0,0.2,0.0,0.2,,
Pat Kavanagh,2005-06,26,PHI,NHL,8,0,0,0,2,1,,42,5:14,,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.2,,
Roman Lyashenko,1999-00,20,DAL,NHL,58,6,6,12,10,51,,634,10:56,,,,,,,"",,,,,,,,21,2,21,0,-2,0.1,0.8,0.9,,
Roman Lyashenko,2000-01,21,DAL,NHL,60,6,3,9,45,48,,575,9:35,,,,,,,"",,,,,,,,15,2,14,0,-1,-0.1,0.7,0.6,,
Roman Lyashenko,2001-02,22,TOT,NHL,19,2,0,2,0,16,,148,7:48,,,,,,,"",,,,,,,,2,0,5,1,-2,0.0,0.0,0.1,,
Roman Lyashenko,2002-03,23,NYR,NHL,2,0,0,0,0,4,,24,11:47,,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,-0.1,-0.1,,
Rick Berry,2000-01,22,COL,NHL,19,0,4,4,38,10,,231,12:08,,,,,,,"",,,,,,,,11,0,6,0,5,0.2,0.8,1.0,,
Rick Berry,2001-02,23,TOT,NHL,70,0,2,2,81,49,,796,11:23,,,,,,,"",,,,,,,,23,0,31,5,-3,-0.6,1.7,1.1,,
Rick Berry,2002-03,24,WSH,NHL,43,2,1,3,87,40,,557,12:58,,,,,,,"",,,,,,,,16,1,24,6,-3,-0.1,0.7,0.6,,
Rick Berry,2003-04,25,WSH,NHL,65,0,6,6,108,43,,792,12:11,,,,,,,"",,,,,,,,25,0,33,3,-5,-0.2,1.5,1.2,,
Jeff Farkas,2000-01,23,TOR,NHL,2,0,0,0,2,1,,28,14:10,,,,,,,"",,,,,,,,1,0,2,0,-1,-0.1,0.0,-0.1,,
Jeff Farkas,2001-02,24,TOR,NHL,6,0,2,2,4,3,,58,9:37,,,,,,,"",,,,,,,,2,0,1,0,1,0.1,0.1,0.1,,
Jeff Farkas,2002-03,25,ATL,NHL,3,0,0,0,0,5,,41,13:32,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Matt Elich,1999-00,20,TBL,NHL,8,1,1,2,0,5,,49,6:07,,,,,,,"",,,,,,,,2,0,3,0,-1,0.2,0.0,0.2,,
Matt Elich,2000-01,21,TBL,NHL,8,0,0,0,0,7,,72,8:59,,,,,,,"",,,,,,,,0,0,5,0,-5,-0.2,-0.1,-0.3,,
Lee Goren,2000-01,23,BOS,NHL,21,2,0,2,7,9,,92,4:24,,,,,,,"",,,,,,,,6,4,5,0,-3,0.2,0.0,0.1,,
Lee Goren,2002-03,25,BOS,NHL,14,2,1,3,7,15,,115,8:15,,,,,,,"",,,,,,,,6,3,5,0,-2,0.2,0.0,0.2,,
Lee Goren,2003-04,26,FLA,NHL,2,0,1,1,0,1,,27,13:20,,,,,,,"",,,,,,,,2,2,4,0,-4,0.0,-0.1,-0.1,,
Lee Goren,2005-06,28,VAN,NHL,28,1,2,3,30,37,,207,7:25,,,,,,,"",,,,,,,,7,2,11,0,-6,-0.2,0.0,-0.2,,
Lee Goren,2006-07,29,VAN,NHL,2,0,0,0,0,2,,23,11:21,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Kyle Freadrich,1999-00,21,TBL,NHL,10,0,0,0,39,0,,23,2:19,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,,
Kyle Freadrich,2000-01,22,TBL,NHL,13,0,1,1,36,3,,46,3:32,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0,,
Josh Langfeld,2001-02,24,OTT,NHL,1,0,0,0,2,5,"",8,8:15,"","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Josh Langfeld,2002-03,25,OTT,NHL,12,0,1,1,4,16,"",134,11:11,"","","","","","","",,,,,,,,3,0,1,0,2,-0.3,0.2,0.0,,
Josh Langfeld,2003-04,26,OTT,NHL,38,7,10,17,16,59,"",414,10:53,"","","","","","","",,,,,,,,21,4,11,0,6,1.6,0.6,2.2,,
Josh Langfeld,2005-06,28,TOT,NHL,57,2,10,12,26,85,"",628,11:01,"","","","","","","",,,,,,,,16,0,24,6,-2,-0.5,0.6,0.2,,
Josh Langfeld,2006-07,29,DET,NHL,33,0,2,2,12,37,"",183,5:33,"","","","","","","",,,,,,,,5,0,3,0,2,-0.3,0.3,0.0,,
Josh Langfeld,2007-08,30,NSH,NHL,2,0,0,0,0,5,6,20,9:48,0,0,0,2,0,0,"",17,17,16,15,0,0,100.0,0,0,0,0,0,-0.1,0.0,0.0,,
Maxim Afinogenov,1999-00,20,BUF,NHL,65,16,18,34,41,128,"",854,13:09,"","","","","","",Calder-18,,,,,,,,38,8,34,0,-4,2.9,0.7,3.7,,
Maxim Afinogenov,2000-01,21,BUF,NHL,78,14,22,36,40,190,"",1134,14:32,"","","","","","","",,,,,,,,50,18,31,0,1,1.9,1.6,3.5,,
Maxim Afinogenov,2001-02,22,BUF,NHL,81,21,19,40,69,234,"",1245,15:22,"","","","","","","",,,,,,,,55,15,51,2,-9,3.3,1.2,4.4,,
Maxim Afinogenov,2002-03,23,BUF,NHL,35,5,6,11,21,77,"",469,13:24,"","","","","","","",,,,,,,,14,4,22,0,-12,0.4,0.1,0.5,,
Maxim Afinogenov,2003-04,24,BUF,NHL,73,17,14,31,57,148,"",1004,13:46,"","","","","","","",,,,,,,,45,11,38,0,-4,2.7,0.9,3.6,,
Maxim Afinogenov,2005-06,26,BUF,NHL,77,22,51,73,84,241,"",1258,16:20,"","","","","","","",,,,,,,,102,48,48,0,6,5.6,1.8,7.4,,
Maxim Afinogenov,2006-07,27,BUF,NHL,56,23,38,61,66,151,"",955,17:03,"","","","","","","",,,,,,,,78,26,34,1,19,5.8,1.3,7.1,,
