Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Nick Leddy,2013-14,22,CHI,NHL,82,7,24,31,10,123,218,1342,16:22,0,0,45,52,12,35,"",1176,871,876,679,54,43,99.5,70,16,44,0,10,2.6,2.9,5.5,62.9,42.3
Nick Leddy,2014-15,23,NYI,NHL,78,10,27,37,14,120,236,1588,20:22,0,0,90,73,39,42,"AS-16,Byng-36,Norris-16",1455,1174,1057,809,62,43,100.6,83,20,55,10,18,3.4,4.3,7.7,73.2,53.6
Nick Leddy,2015-16,24,NYI,NHL,81,5,35,40,25,121,264,1832,22:37,0,0,87,83,40,52,"",1515,1479,1070,1114,64,68,99.8,93,29,74,2,-9,2.8,3.1,5.9,70.6,73.9
Nick Leddy,2016-17,25,NYI,NHL,81,11,35,46,12,137,288,1840,22:43,0,0,109,77,26,48,Byng-36,1397,1526,1032,1150,71,73,100.9,97,26,80,6,-3,4.1,2.9,7.0,64.6,76.1
Nick Leddy,2017-18,26,NYI,NHL,80,10,32,42,20,153,312,1794,22:25,0,0,104,95,21,57,"",1382,1566,1008,1195,64,98,97.3,102,38,117,11,-42,3.1,-0.3,2.8,63.4,76.9
Nick Leddy,2018-19,27,NYI,NHL,82,4,22,26,18,116,260,1767,21:33,0,0,89,77,18,63,"",1247,1569,934,1180,67,66,102.1,86,19,68,2,0,0.9,4.1,5.0,63.8,70.2
David Rundblad,2011-12,21,TOT,NHL,30,1,6,7,6,34,87,450,15:01,0,0,28,34,6,19,"",410,333,309,267,13,25,92.7,18,4,26,0,-12,0.4,-0.3,0.1,"",""
David Rundblad,2012-13,22,PHX,NHL,8,0,1,1,0,9,21,110,13:44,0,0,9,7,0,2,"",69,95,50,69,2,7,90.0,2,0,8,1,-5,0.0,-0.2,-0.2,"",""
David Rundblad,2013-14,23,TOT,NHL,17,0,1,1,6,21,51,234,13:45,0,0,14,18,3,5,"",240,193,178,154,5,9,95.3,7,2,9,0,-4,-0.2,0.2,0.0,9.7,9.0
David Rundblad,2014-15,24,CHI,NHL,49,3,11,14,12,58,137,627,12:48,0,0,38,23,10,29,"",645,486,465,377,34,16,104.6,35,1,17,0,17,1.1,2.9,4.0,26.2,21.9
David Rundblad,2015-16,25,CHI,NHL,9,0,2,2,6,13,25,129,14:22,0,0,3,3,4,12,"",100,82,70,70,1,2,98.2,4,3,3,0,-2,0.1,0.1,0.2,4.1,5.1
Louis Leblanc,2011-12,21,MTL,NHL,42,5,5,10,28,58,97,470,11:12,28,36,18,68,15,9,"",346,418,248,305,16,13,102.5,16,0,14,1,3,0.4,0.7,1.1,,
Louis Leblanc,2013-14,23,MTL,NHL,8,0,0,0,4,7,14,79,9:52,2,2,7,3,0,1,"",61,73,46,46,2,1,103.4,2,0,1,0,1,-0.2,0.1,-0.1,,
Chris Kreider,2012-13,21,NYR,NHL,23,2,1,3,6,19,33,233,10:07,0,1,6,36,2,3,"",143,207,105,145,6,7,100.7,7,1,7,0,-1,-0.1,0.2,0.1,"",""
Chris Kreider,2013-14,22,NYR,NHL,66,17,20,37,72,136,227,1038,15:44,8,11,18,146,21,25,Calder-10,971,775,749,597,44,28,101.7,59,15,30,0,14,3.2,1.9,5.1,"",""
Chris Kreider,2014-15,23,NYR,NHL,80,21,25,46,88,180,297,1257,15:43,9,12,17,162,25,46,"",1078,1046,806,795,56,28,104.6,69,13,32,0,24,4.2,2.2,6.4,51.8,46.2
Chris Kreider,2015-16,24,NYR,NHL,79,21,22,43,58,158,280,1261,15:57,5,1,33,177,23,37,"",1006,1010,744,730,58,46,101.8,82,24,48,0,10,3.8,1.6,5.4,44.9,46.6
Chris Kreider,2016-17,25,NYR,NHL,75,28,25,53,58,186,318,1275,17:00,5,4,30,132,17,33,Selke-40,1101,919,826,683,54,45,99.7,77,23,48,0,6,5.4,1.4,6.8,47.1,40.1
Chris Kreider,2017-18,26,NYR,NHL,58,16,21,37,44,137,236,906,15:37,25,35,24,103,18,39,"",770,735,596,557,34,34,99.5,59,25,36,0,-2,3.0,1.0,4.0,37.3,31.8
Chris Kreider,2018-19,27,NYR,NHL,79,28,24,52,57,201,323,1375,17:24,27,45,49,159,31,52,"",1106,1103,847,815,68,63,100.6,97,29,66,1,4,4.2,1.8,6.0,54.9,48.6
Jacob Josefson,2010-11,19,NJD,NHL,28,3,7,10,6,31,56,371,13:14,95,107,8,8,8,7,"",236,233,184,172,11,6,102.8,14,3,7,1,5,0.4,0.8,1.2,"",""
Jacob Josefson,2011-12,20,NJD,NHL,41,2,7,9,6,37,59,496,12:06,181,173,13,16,13,9,"",348,305,259,231,15,5,105.2,15,0,9,4,10,-0.2,1.1,1.0,"",""
Jacob Josefson,2012-13,21,NJD,NHL,22,1,2,3,2,20,41,286,12:59,114,122,7,12,10,5,"",156,155,117,115,4,14,89.7,4,0,21,7,-10,-0.3,0.0,-0.4,34.7,37.5
Jacob Josefson,2013-14,22,NJD,NHL,27,1,2,3,4,21,37,274,10:08,83,85,4,15,10,5,"",178,176,124,138,7,8,100.5,8,0,10,2,0,-0.3,0.4,0.1,"",""
Jacob Josefson,2014-15,23,NJD,NHL,62,6,5,11,24,61,111,771,12:26,289,302,31,57,15,14,"",487,477,350,365,13,16,99.5,19,3,34,18,0,-0.3,1.0,0.8,19.2,19.8
Jacob Josefson,2015-16,24,NJD,NHL,58,4,10,14,20,86,147,900,15:31,323,344,40,67,19,18,"",507,490,386,343,5,24,92.7,29,23,39,12,-21,-0.4,0.5,0.0,19.4,20.6
Jacob Josefson,2016-17,25,NJD,NHL,38,1,9,10,16,44,84,465,12:15,162,151,12,31,7,9,"",332,369,267,283,15,17,100.0,18,2,20,3,-1,-0.1,0.6,0.6,15.2,18.1
Jacob Josefson,2017-18,26,BUF,NHL,39,2,2,4,6,35,62,444,11:23,141,179,33,26,7,8,"",235,393,179,293,6,11,99.5,7,0,20,9,-4,-0.6,0.5,-0.1,9.1,16.4
John Moore,2010-11,20,CBJ,NHL,2,0,0,0,0,0,1,23,11:29,0,0,2,1,0,0,"",17,20,14,15,1,1,98.6,1,0,1,0,0,0.0,0.0,0.0,"",""
John Moore,2011-12,21,CBJ,NHL,67,2,5,7,8,64,138,1060,15:49,0,0,70,47,4,13,"",747,935,550,699,21,45,96.7,22,0,59,14,-23,-0.2,0.4,0.1,"",""
John Moore,2012-13,22,TOT,NHL,30,1,6,7,7,29,67,400,13:20,0,0,32,38,3,4,"",315,320,220,242,16,12,102.7,17,1,14,2,4,0.4,1.2,1.7,"",""
John Moore,2013-14,23,NYR,NHL,74,4,11,15,25,115,250,1134,15:20,0,0,57,59,4,27,"",1042,956,789,711,36,29,100.5,43,7,30,1,7,0.7,3.4,4.1,"",""
John Moore,2014-15,24,TOT,NHL,57,2,9,11,30,77,181,929,16:18,0,0,52,77,7,23,"",782,772,577,599,29,29,100.2,34,5,35,2,-4,0.3,1.5,1.8,34.7,33.7
John Moore,2015-16,25,NJD,NHL,73,4,15,19,28,106,218,1448,19:50,0,0,83,93,23,42,"",871,1126,670,850,39,51,100.2,50,10,63,12,-12,0.8,3.2,4.0,42.6,53.3
John Moore,2016-17,26,NJD,NHL,63,12,10,22,39,102,228,1196,18:59,0,0,61,68,7,41,"",835,946,624,746,39,47,100.6,45,5,64,16,-7,2.3,2.5,4.8,37.9,48.1
John Moore,2017-18,27,NJD,NHL,81,7,11,18,47,141,265,1621,20:01,0,0,105,135,17,48,"",1336,1423,1019,1112,63,63,100.3,69,2,81,18,3,0.6,3.9,4.5,64.1,65.4
John Moore,2018-19,28,BOS,NHL,61,4,9,13,26,97,185,1145,18:46,0,0,76,77,10,24,"",930,942,719,716,35,38,99.4,42,3,51,12,0,0.3,2.5,2.8,36.0,44.6
Jordan Schroeder,2012-13,22,VAN,NHL,31,3,6,9,4,28,65,425,13:43,140,181,11,10,14,5,"",304,279,220,211,13,11,101.0,18,5,13,0,0,0.2,0.5,0.7,"",""
Jordan Schroeder,2013-14,23,VAN,NHL,25,3,3,6,2,25,47,300,12:01,112,132,8,20,7,7,"",263,236,191,167,6,13,93.5,9,3,14,1,-7,0.2,0.1,0.3,"",""
Jordan Schroeder,2014-15,24,MIN,NHL,25,3,5,8,2,48,65,271,10:51,0,0,6,24,13,5,"",252,219,190,145,12,3,105.3,12,0,3,0,9,0.5,0.7,1.2,11.7,6.9
Jordan Schroeder,2015-16,25,MIN,NHL,26,2,2,4,2,30,47,245,9:25,1,2,13,15,1,6,"",189,232,131,172,9,7,104.1,9,0,7,0,2,0.0,0.4,0.4,7.7,9.0
Jordan Schroeder,2016-17,26,MIN,NHL,37,6,7,13,0,37,55,362,9:47,19,21,15,29,11,5,"",281,374,222,269,15,10,104.3,15,0,10,0,5,1.1,0.5,1.6,12.3,15.9
Jordan Schroeder,2017-18,27,CBJ,NHL,21,1,1,2,4,20,31,157,7:29,39,24,2,14,5,2,"",143,158,110,120,2,6,95.6,2,0,6,0,-4,-0.1,0.0,-0.1,5.6,7.6
Tim Erixon,2011-12,20,NYR,NHL,18,0,2,2,8,9,18,234,13:00,0,0,15,15,1,3,"",160,202,122,157,8,10,100.6,8,0,10,0,-2,-0.1,0.4,0.3,"",""
Tim Erixon,2012-13,21,CBJ,NHL,31,0,5,5,14,21,61,487,15:42,0,0,35,20,0,11,"",367,389,262,299,20,16,103.0,23,3,16,0,4,0.0,1.5,1.5,"",""
Tim Erixon,2013-14,22,CBJ,NHL,2,0,0,0,2,1,4,29,14:21,0,0,1,1,0,0,"",26,28,21,21,3,1,120.1,3,0,1,0,2,0.0,0.2,0.2,"",""
Tim Erixon,2014-15,23,TOT,NHL,42,2,5,7,14,36,89,639,15:13,0,0,32,34,8,10,"",493,508,375,396,15,21,98.0,23,8,24,2,-7,0.2,0.7,0.9,20.6,21.3
Marcus Johansson,2010-11,20,WSH,NHL,69,13,14,27,10,102,177,1016,14:43,271,398,22,47,47,29,"",789,869,562,643,37,34,101.8,45,7,40,4,2,1.5,1.3,2.8,"",""
Marcus Johansson,2011-12,21,WSH,NHL,80,14,32,46,8,90,177,1344,16:48,307,403,28,61,39,47,Byng-23,988,1153,724,850,52,56,101.2,72,18,62,3,-5,3.0,1.2,4.3,"",""
Marcus Johansson,2012-13,22,WSH,NHL,34,6,16,22,4,40,68,564,16:35,40,47,6,14,15,19,"",454,469,324,340,26,24,102.0,31,4,25,1,3,1.5,0.7,2.2,"",""
Marcus Johansson,2013-14,23,WSH,NHL,80,8,36,44,4,107,172,1403,17:32,95,179,27,49,32,49,Byng-6,1025,1094,766,826,40,57,98.1,80,40,62,1,-21,1.8,0.7,2.5,"",""
Marcus Johansson,2014-15,24,WSH,NHL,82,20,27,47,10,138,253,1351,16:29,7,9,18,69,29,30,Byng-31,1068,942,757,678,46,40,100.6,84,38,42,1,6,3.7,1.7,5.4,45.2,37.8
Marcus Johansson,2015-16,25,WSH,NHL,74,17,29,46,16,132,213,1231,16:38,128,150,24,38,35,39,"",935,933,689,679,48,33,102.4,78,30,36,0,12,3.6,1.8,5.4,41.1,36.0
Marcus Johansson,2016-17,26,WSH,NHL,82,24,34,58,10,129,220,1394,17:00,13,15,22,32,40,48,"Byng-18,Selke-30",1057,943,785,705,65,38,103.6,99,34,40,0,25,5.1,2.4,7.5,49.0,40.8
Marcus Johansson,2017-18,27,NJD,NHL,29,5,9,14,14,42,69,464,15:59,36,38,9,8,15,21,"",336,360,258,275,12,22,95.2,17,5,24,1,-11,0.7,0.1,0.8,18.3,18.8
Marcus Johansson,2018-19,28,TOT,NHL,58,13,17,30,8,115,187,924,15:55,16,34,24,28,27,38,"",747,775,569,591,34,45,97.0,47,13,50,0,-16,1.8,0.6,2.5,38.1,36.3
Jordan Caron,2010-11,20,BOS,NHL,23,3,4,7,6,27,49,291,12:40,1,6,11,19,3,5,"",190,237,142,174,10,7,104.0,10,0,12,5,3,0.3,0.4,0.7,"",""
Jordan Caron,2011-12,21,BOS,NHL,48,7,8,15,14,57,87,553,11:32,1,1,15,64,6,5,"",444,437,322,328,20,20,100.0,22,2,21,1,0,1.0,0.4,1.4,"",""
Jordan Caron,2012-13,22,BOS,NHL,17,1,2,3,4,20,32,160,9:24,0,0,4,18,3,3,"",131,167,95,124,4,3,102.6,4,0,3,0,1,0.0,0.2,0.2,"",""
Jordan Caron,2013-14,23,BOS,NHL,35,1,2,3,36,52,86,382,10:55,1,3,9,47,11,7,"",308,321,225,249,7,15,96.0,7,0,16,1,-8,-0.6,0.0,-0.7,"",""
Jordan Caron,2014-15,24,TOT,NHL,30,0,0,0,18,12,27,241,8:02,0,1,8,41,1,3,"",144,240,105,165,4,6,99.8,4,0,6,0,-2,-0.7,0.2,-0.5,5.1,7.3
Jordan Caron,2015-16,25,STL,NHL,4,0,0,0,0,1,2,33,8:08,0,0,0,6,0,0,"",21,26,13,21,0,3,80.0,0,0,3,0,-3,-0.1,-0.1,-0.2,0.8,1.7
Kyle Palmieri,2010-11,19,ANA,NHL,10,1,0,1,0,10,14,87,8:41,0,0,1,5,0,1,"",56,88,47,72,2,3,99.3,2,0,3,0,-1,0.0,0.1,0.0,"",""
Kyle Palmieri,2011-12,20,ANA,NHL,18,4,3,7,6,34,70,207,11:31,2,0,6,20,1,7,"",168,178,123,132,11,7,105.0,12,1,8,0,3,0.7,0.4,1.0,"",""
Kyle Palmieri,2012-13,21,ANA,NHL,42,10,11,21,9,92,159,518,12:20,1,11,10,48,14,7,"",393,398,295,295,21,18,101.2,25,4,19,0,2,2.0,0.6,2.6,"",""
Kyle Palmieri,2013-14,22,ANA,NHL,71,14,17,31,38,147,235,848,11:57,9,14,31,96,14,17,"",703,748,539,552,43,30,103.3,45,2,34,0,9,2.7,1.0,3.7,"",""
Kyle Palmieri,2014-15,23,ANA,NHL,57,14,15,29,37,112,214,804,14:06,6,6,24,97,15,27,"",670,639,500,482,28,29,100.4,40,12,30,0,-2,2.7,0.7,3.3,29.0,26.6
Kyle Palmieri,2015-16,24,NJD,NHL,82,30,27,57,39,222,391,1460,17:48,10,17,51,129,43,35,"",855,1019,643,748,40,33,102.4,76,36,45,7,3,5.9,2.3,8.2,43.6,45.5
Kyle Palmieri,2016-17,25,NJD,NHL,80,26,27,53,46,192,372,1388,17:21,12,17,36,124,29,34,"",926,1016,687,774,48,43,102.1,78,28,57,9,2,5.0,2.1,7.1,41.0,45.3
Kyle Palmieri,2017-18,26,NJD,NHL,62,24,20,44,30,181,326,1073,17:19,25,50,50,94,33,19,"",832,854,665,645,40,40,99.9,71,31,42,2,-1,4.2,1.2,5.4,37.2,39.4
Kyle Palmieri,2018-19,27,NJD,NHL,74,27,23,50,42,224,383,1343,18:09,24,62,35,98,36,37,"",970,1040,753,776,57,56,100.1,84,27,67,1,-9,4.1,1.5,5.6,48.3,41.6
Dylan Olsen,2011-12,21,CHI,NHL,28,0,1,1,6,16,36,365,13:02,0,0,23,43,6,17,"",289,295,213,236,10,15,97.8,10,0,18,3,-5,-0.3,0.2,-0.2,"",""
Dylan Olsen,2013-14,23,FLA,NHL,44,3,9,12,8,60,98,679,15:26,0,0,55,116,18,15,"",567,550,430,407,27,31,98.2,31,3,48,17,-3,0.9,1.1,2.0,"",""
Dylan Olsen,2014-15,24,FLA,NHL,44,2,6,8,20,44,91,700,15:54,0,0,52,77,9,9,"",514,550,398,416,20,26,98.6,22,2,35,9,-7,0.2,1.0,1.2,19.8,24.7
Dylan Olsen,2015-16,25,FLA,NHL,8,0,1,1,2,9,13,110,13:45,0,0,7,6,0,1,"",72,97,59,81,3,4,99.9,3,0,4,0,-1,0.0,0.1,0.1,2.5,3.9
Carter Ashton,2011-12,20,TOR,NHL,15,0,0,0,13,22,32,156,10:25,1,1,2,32,4,4,"",116,137,80,110,0,10,87.0,0,0,10,0,-10,-0.4,-0.3,-0.7,"",""
Carter Ashton,2013-14,22,TOR,NHL,32,0,3,3,19,23,38,201,6:16,12,11,7,46,3,5,"",151,194,105,151,5,4,103.1,5,0,4,0,1,-0.2,0.2,0.0,"",""
Carter Ashton,2014-15,23,TOR,NHL,7,0,0,0,0,4,7,44,6:13,1,4,3,6,2,1,"",28,43,22,31,0,3,88.0,0,0,3,0,-3,-0.1,-0.1,-0.2,1.1,1.4
Simon Despres,2011-12,20,PIT,NHL,18,1,3,4,10,22,44,256,14:13,0,0,17,19,5,7,"",232,169,181,111,10,5,101.2,11,1,5,0,5,0.3,0.8,1.1,"",""
Simon Despres,2012-13,21,PIT,NHL,33,2,5,7,20,33,62,499,15:07,0,0,31,48,4,16,"",414,368,301,273,22,13,102.8,26,4,14,1,9,0.4,1.5,1.9,"",""
Simon Despres,2013-14,22,PIT,NHL,34,0,5,5,26,41,83,569,16:45,0,0,46,72,10,15,"",475,438,341,327,20,15,101.7,21,1,18,2,4,-0.2,1.7,1.6,"",""
Simon Despres,2014-15,23,TOT,NHL,75,3,20,23,86,103,215,1265,16:52,0,1,101,233,11,30,"",1044,933,791,688,52,45,100.3,56,1,48,3,11,1.3,3.6,5.0,46.8,44.1
Simon Despres,2015-16,24,ANA,NHL,32,0,4,4,8,32,67,628,19:38,0,0,71,67,11,27,"",495,509,382,353,22,20,100.9,23,1,24,4,2,-0.3,1.8,1.5,20.7,19.3
Simon Despres,2016-17,25,ANA,NHL,1,0,0,0,0,1,2,16,16:08,0,0,1,1,0,0,"",5,12,4,6,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.3
Landon Ferraro,2013-14,22,DET,NHL,4,0,0,0,2,2,2,36,8:59,0,0,2,7,0,2,"",14,29,13,22,0,0,100.0,0,0,0,0,0,-0.1,0.0,-0.1,"",""
Landon Ferraro,2014-15,23,DET,NHL,3,1,0,1,0,4,6,36,11:59,0,0,3,3,3,0,"",22,32,15,20,1,0,108.3,1,0,0,0,1,0.1,0.1,0.2,0.4,1.6
Landon Ferraro,2015-16,24,TOT,NHL,68,5,5,10,27,77,132,722,10:37,29,57,29,101,16,17,"",447,601,348,455,15,26,97.7,15,0,37,11,-11,-0.3,0.3,0.0,21.3,24.6
Landon Ferraro,2017-18,26,MIN,NHL,2,1,0,1,0,3,3,9,4:25,0,0,0,1,0,0,"",6,10,5,10,1,0,120.0,1,0,0,0,1,0.2,0.0,0.2,0.4,0.5
Ryan O'Reilly,2009-10,18,COL,NHL,81,8,18,26,18,135,211,1358,16:46,485,529,53,37,69,31,"",798,1044,633,757,37,36,101.3,42,1,75,38,4,-0.3,1.5,1.2,"",""
Ryan O'Reilly,2010-11,19,COL,NHL,74,13,13,26,16,119,181,1188,16:03,531,494,31,53,72,23,Selke-53,888,845,663,643,33,39,97.8,41,6,71,29,-7,0.9,0.8,1.7,"",""
Ryan O'Reilly,2011-12,20,COL,NHL,81,18,37,55,12,189,302,1582,19:32,762,681,50,62,101,34,"Byng-46,Selke-14",1329,1088,984,833,50,49,98.6,71,21,61,10,-1,3.7,2.0,5.7,"",""
Ryan O'Reilly,2012-13,21,COL,NHL,29,6,14,20,4,66,118,537,18:30,241,215,14,7,34,10,Selke-33,441,347,329,258,19,21,96.4,29,10,26,4,-3,1.4,0.5,1.9,118.9,122.3
Ryan O'Reilly,2013-14,22,COL,NHL,80,28,36,64,2,201,320,1586,19:49,192,179,43,22,83,33,"AS-11,Byng-1,Selke-6",1231,1280,921,984,64,64,100.3,93,29,72,7,-1,5.8,1.3,7.1,"",""
Ryan O'Reilly,2014-15,23,COL,NHL,82,17,38,55,12,171,273,1617,19:43,713,621,48,38,98,26,"Byng-9,Selke-12",1116,1249,823,903,57,63,99.9,85,26,80,15,-5,3.6,1.6,5.2,48.4,53.0
Ryan O'Reilly,2015-16,24,BUF,NHL,71,21,39,60,8,157,243,1543,21:44,1024,788,43,17,47,28,"Byng-5,Selke-33",1031,1086,796,809,48,61,97.8,82,33,83,18,-16,5.0,1.4,6.4,42.9,45.5
Ryan O'Reilly,2016-17,25,BUF,NHL,72,20,35,55,10,189,297,1545,21:28,1039,752,45,21,58,27,"Byng-10,Selke-11",1091,1115,825,861,47,47,100.0,87,38,73,23,-1,4.0,1.9,6.0,47.6,48.0
Ryan O'Reilly,2017-18,26,BUF,NHL,81,24,37,61,2,230,358,1686,20:49,1273,850,48,42,65,39,"Byng-2,Selke-11",1215,1179,941,917,54,73,96.8,96,38,99,19,-23,4.1,1.6,5.7,47.8,50.7
Ryan O'Reilly,2018-19,27,STL,NHL,82,28,49,77,12,234,368,1702,20:46,1086,824,36,31,94,33,"AS-11,Byng-2,Hart-13,Selke-1,Smythe-1",1330,1153,1006,848,74,51,101.7,110,33,68,13,22,5.8,3.0,8.8,67.9,50.5
Carl Klingberg,2010-11,20,ATL,NHL,1,0,0,0,0,0,1,10,10:22,0,0,0,1,0,0,"",6,5,5,0,0,0,"",0,0,0,0,0,0.0,0.0,0.0,"",""
Carl Klingberg,2011-12,21,WPG,NHL,6,0,0,0,4,7,10,33,5:30,0,0,0,1,1,0,"",40,19,32,15,0,1,90.9,0,0,1,0,-1,-0.1,0.0,-0.1,"",""
Carl Klingberg,2013-14,23,WPG,NHL,3,1,0,1,0,3,6,27,8:52,0,0,1,2,1,0,"",21,26,15,18,2,0,118.2,2,0,0,0,2,0.2,0.1,0.3,"",""
Carl Klingberg,2014-15,24,WPG,NHL,2,0,0,0,0,0,0,7,3:19,0,0,0,2,0,1,"",4,5,2,5,0,1,80.0,0,0,1,0,-1,0.0,0.0,-0.1,0.0,0.2
Kyle Clifford,2010-11,20,LAK,NHL,76,7,7,14,141,69,130,722,9:30,8,7,17,138,10,22,"",584,627,424,457,20,30,98.0,20,0,30,0,-10,0.2,0.6,0.8,"",""
Kyle Clifford,2011-12,21,LAK,NHL,81,5,7,12,123,88,143,762,9:24,1,7,9,178,8,21,"",596,561,449,436,17,22,98.1,17,0,25,3,-5,-0.3,0.9,0.6,"",""
Kyle Clifford,2012-13,22,LAK,NHL,48,7,7,14,51,56,107,509,10:36,1,8,12,155,12,8,"",431,358,322,287,20,19,100.0,20,0,20,1,1,0.9,0.7,1.6,"",""
Kyle Clifford,2013-14,23,LAK,NHL,71,3,5,8,81,74,132,721,10:10,6,6,13,189,12,16,"",621,528,447,400,19,13,101.6,19,0,14,1,6,-0.8,1.2,0.4,"",""
Kyle Clifford,2014-15,24,LAK,NHL,80,6,9,15,87,117,192,859,10:44,2,4,14,200,17,20,"",774,660,567,501,31,26,100.1,31,0,27,1,5,0.0,1.2,1.2,29.9,27.6
Kyle Clifford,2015-16,25,LAK,NHL,56,3,6,9,55,68,117,524,9:21,3,4,11,111,5,6,"",495,429,368,319,14,14,99.8,15,1,15,1,-1,-0.1,0.5,0.4,18.5,20.4
Kyle Clifford,2016-17,26,LAK,NHL,73,6,6,12,92,122,199,783,10:43,2,3,7,146,17,7,"",748,567,548,408,16,17,98.0,16,0,18,0,-2,-0.2,1.1,0.9,25.1,22.5
Kyle Clifford,2017-18,27,LAK,NHL,50,6,4,10,48,81,133,527,10:33,1,8,8,127,8,6,"",479,442,373,326,13,17,97.7,13,0,17,0,-4,0.2,0.5,0.7,19.7,17.0
Kyle Clifford,2018-19,28,LAK,NHL,72,11,10,21,96,115,195,755,10:29,3,5,24,115,11,16,"",741,683,559,511,28,24,100.3,29,1,25,1,4,1.2,1.2,2.3,29.0,28.7
Chris Brown,2012-13,21,PHX,NHL,5,0,0,0,2,6,10,38,7:38,0,0,0,6,1,0,"",27,30,25,25,0,0,100.0,0,0,0,0,0,-0.1,0.0,-0.1,"",""
Chris Brown,2013-14,22,TOT,NHL,12,1,1,2,17,8,18,104,8:42,15,25,1,22,2,3,"",76,93,51,66,2,2,101.2,2,0,2,0,0,0.0,0.1,0.2,"",""
Chris Brown,2014-15,23,WSH,NHL,5,1,0,1,2,4,4,32,6:28,1,2,1,6,0,2,"",18,36,13,25,1,0,110.0,1,0,0,0,1,0.1,0.1,0.2,0.6,1.3
Chris Brown,2015-16,24,WSH,NHL,1,0,0,0,0,1,2,8,7:41,0,0,0,2,0,0,"",6,3,4,2,0,0,100.0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0
Mat Clark,2011-12,21,ANA,NHL,2,0,0,0,0,2,3,22,11:02,0,0,2,2,0,0,"",23,20,19,15,0,2,83.3,0,0,2,0,-2,0.0,-0.1,-0.1,"",""
Mat Clark,2014-15,24,ANA,NHL,7,0,1,1,6,2,7,89,12:46,0,0,5,10,1,2,"",75,90,58,70,4,2,106.3,4,0,2,0,2,0.0,0.3,0.3,2.7,2.8
Alex Chiasson,2012-13,22,DAL,NHL,7,6,1,7,0,13,20,99,14:05,5,13,2,10,1,0,"",71,96,49,72,6,3,110.7,7,1,3,0,3,1.2,0.2,1.4,35.5,40.0
Alex Chiasson,2013-14,23,DAL,NHL,79,13,22,35,38,144,273,1194,15:07,64,68,21,75,26,25,"",820,815,597,624,34,52,96.5,61,27,63,8,-21,2.1,0.3,2.4,"",""
Alex Chiasson,2014-15,24,OTT,NHL,76,11,15,26,67,105,175,1017,13:23,3,18,20,93,22,9,"",753,708,537,541,25,32,98.7,41,15,37,5,-5,1.4,0.8,2.1,30.4,32.1
Alex Chiasson,2015-16,25,OTT,NHL,77,8,6,14,45,88,142,1050,13:38,3,2,28,103,26,16,"",657,853,469,631,29,28,102.6,41,10,45,17,2,-0.4,1.0,0.6,26.5,35.0
Alex Chiasson,2016-17,26,CGY,NHL,81,12,12,24,46,104,165,1084,13:23,7,22,18,74,32,22,"",850,785,627,578,32,38,97.7,38,5,45,7,-6,0.8,1.1,1.9,34.7,32.4
Alex Chiasson,2017-18,27,WSH,NHL,61,9,9,18,26,59,92,718,11:46,11,30,29,57,29,16,"",458,582,326,444,27,29,102.5,31,1,45,16,1,0.8,0.8,1.6,18.3,25.3
Alex Chiasson,2018-19,28,EDM,NHL,73,22,16,38,32,123,207,1239,16:58,7,15,31,85,28,27,"",854,1000,633,753,39,39,101.3,73,31,49,6,-1,2.6,1.4,4.0,38.0,40.4
Jakob Silfverberg,2012-13,22,OTT,NHL,48,10,9,19,12,134,229,779,16:14,5,8,13,38,20,23,Calder-15,698,611,489,453,25,16,102.1,32,6,19,2,9,1.0,1.4,2.4,25.8,23.8
Jakob Silfverberg,2013-14,23,ANA,NHL,52,10,13,23,12,119,187,742,14:16,1,11,20,31,17,9,"",609,591,475,445,28,25,100.1,34,4,33,5,2,1.6,0.6,2.3,"",""
Jakob Silfverberg,2014-15,24,ANA,NHL,81,13,26,39,24,189,334,1269,15:40,23,27,37,42,41,19,Byng-67,1007,955,754,704,47,35,101.9,57,6,48,12,15,2.4,1.9,4.2,38.0,38.7
Jakob Silfverberg,2015-16,25,ANA,NHL,82,20,19,39,32,215,367,1392,16:58,4,16,58,87,44,39,Selke-35,1131,968,853,698,47,40,99.8,55,7,57,17,8,2.8,2.2,5.0,50.9,37.9
Jakob Silfverberg,2016-17,26,ANA,NHL,79,23,26,49,20,227,383,1460,18:29,1,6,46,47,46,38,Selke-40,1150,1103,880,827,53,40,101.5,68,14,56,12,10,4.0,2.1,6.1,54.6,47.3
Jakob Silfverberg,2017-18,27,ANA,NHL,77,17,23,40,18,187,351,1383,17:58,18,35,61,52,40,43,Selke-19,1117,1166,839,854,45,41,101.1,60,12,53,11,6,2.0,1.8,3.8,48.2,51.9
Jakob Silfverberg,2018-19,28,ANA,NHL,73,24,19,43,28,163,288,1248,17:06,19,32,43,38,27,27,"",876,1000,676,752,34,45,98.4,56,19,64,18,-9,3.3,1.3,4.7,37.2,44.2
Anton Lander,2011-12,20,EDM,NHL,56,2,4,6,12,54,84,594,10:37,149,195,12,32,15,14,"",359,489,260,346,10,20,97.0,14,1,33,12,-8,-0.8,0.4,-0.4,"",""
