Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Brad May,1991-92,20,BUF,NHL,69,11,6,17,309,82,"","","","","","","","","","",,,,,,,,25,1,36,0,-12,-0.4,0.5,0.1,,
Brad May,1992-93,21,BUF,NHL,82,13,13,26,242,114,"","","","","","","","","","",,,,,,,,55,2,50,0,3,-0.2,1.1,0.9,,
Brad May,1993-94,22,BUF,NHL,84,18,27,45,171,166,"","","","","","","","","","",,,,,,,,72,24,54,0,-6,2.2,1.1,3.3,,
Brad May,1994-95,23,BUF,NHL,33,3,3,6,87,42,"","","","","","","","","","",,,,,,,,16,1,10,0,5,-0.4,0.7,0.3,,
Brad May,1995-96,24,BUF,NHL,79,15,29,44,295,168,"","","","","","","","","","",,,,,,,,70,17,48,1,6,2.0,1.3,3.3,,
Brad May,1996-97,25,BUF,NHL,42,3,4,7,106,75,"","","","","","","","","","",,,,,,,,14,6,16,0,-8,-0.7,0.1,-0.6,,
Brad May,1997-98,26,TOT,NHL,63,13,10,23,154,97,"","","","","","","","","","",,,,,,,,35,8,26,1,2,1.4,0.7,2.1,,
Brad May,1998-99,27,VAN,NHL,66,6,11,17,102,91,"",862,13:04,"","","","","","","",,,,,,,,30,8,39,3,-14,0.1,0.4,0.5,,
Brad May,1999-00,28,VAN,NHL,59,9,7,16,90,66,"",613,10:24,"","","","","","","",,,,,,,,22,0,24,0,-2,0.9,0.5,1.4,,
Brad May,2000-01,29,PHX,NHL,62,11,14,25,107,83,"",693,11:11,"","","","","","","",,,,,,,,34,0,25,1,10,1.8,1.2,2.9,,
Brad May,2001-02,30,PHX,NHL,72,10,12,22,95,105,"",869,12:04,"","","","","","","",,,,,,,,44,4,29,0,11,1.1,1.2,2.3,,
Brad May,2002-03,31,TOT,NHL,23,3,4,7,42,25,"",222,9:40,"","","","","","","",,,,,,,,9,1,4,0,4,0.4,0.4,0.8,,
Brad May,2003-04,32,VAN,NHL,70,5,6,11,137,75,"",625,8:56,"","","","","","","",,,,,,,,23,2,23,0,-2,0.0,0.5,0.6,,
Brad May,2005-06,34,COL,NHL,54,3,3,6,82,55,"",453,8:23,"","","","","","","",,,,,,,,10,1,23,0,-14,-0.4,0.0,-0.5,,
Brad May,2006-07,35,TOT,NHL,24,0,4,4,21,22,"",236,9:50,"","","","","","","",,,,,,,,7,0,8,0,-1,-0.3,0.2,-0.1,,
Brad May,2007-08,36,ANA,NHL,61,3,1,4,53,34,60,404,6:37,0,3,3,39,5,7,"",261,278,200,221,11,9,102.4,11,0,9,0,2,-0.4,0.6,0.2,,
Brad May,2008-09,37,TOT,NHL,58,1,6,7,89,32,62,421,7:16,1,3,6,53,13,9,"",318,417,233,321,14,14,102.8,14,0,14,0,0,-0.4,0.4,0.0,,
Brad May,2009-10,38,DET,NHL,40,0,1,1,66,26,43,279,6:58,0,1,4,58,3,7,"",226,246,171,201,5,10,96.4,5,0,10,0,-5,-0.7,0.1,-0.6,,
Mark Greig,1990-91,21,HAR,NHL,4,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,-0.2,0.0,-0.1,,
Mark Greig,1991-92,22,HAR,NHL,17,0,5,5,6,18,,"","",,,,,,,"",,,,,,,,12,1,4,0,7,-0.3,0.5,0.2,,
Mark Greig,1992-93,23,HAR,NHL,22,1,7,8,27,16,,"","",,,,,,,"",,,,,,,,9,2,18,0,-11,-0.2,0.0,-0.2,,
Mark Greig,1993-94,24,TOT,NHL,44,6,7,13,41,55,,"","",,,,,,,"",,,,,,,,19,3,21,0,-5,-0.1,0.5,0.4,,
Mark Greig,1994-95,25,CGY,NHL,8,1,1,2,2,5,,"","",,,,,,,"",,,,,,,,3,1,1,0,1,0.0,0.1,0.1,,
Mark Greig,1998-99,29,PHI,NHL,7,1,3,4,2,9,,69,9:55,,,,,,,"",,,,,,,,4,2,1,0,1,0.3,0.1,0.4,,
Mark Greig,1999-00,30,PHI,NHL,11,3,2,5,6,14,,125,11:19,,,,,,,"",,,,,,,,5,1,4,0,0,0.5,0.2,0.7,,
Mark Greig,2000-01,31,PHI,NHL,7,1,1,2,4,7,,101,14:23,,,,,,,"",,,,,,,,4,1,5,0,-2,0.0,0.0,0.1,,
Mark Greig,2002-03,33,PHI,NHL,5,0,1,1,2,2,,25,5:02,,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,,
Karl Dykhuis,1991-92,19,CHI,NHL,6,1,3,4,4,12,,"","",,,,,,,"",,,,,,,,6,3,6,2,-1,0.3,0.3,0.6,,
Karl Dykhuis,1992-93,20,CHI,NHL,12,0,5,5,0,10,,"","",,,,,,,"",,,,,,,,10,3,9,4,2,0.1,0.9,1.0,,
Karl Dykhuis,1994-95,22,PHI,NHL,33,2,6,8,37,46,,"","",,,,,,,"",,,,,,,,28,4,19,2,7,0.2,2.2,2.4,,
Karl Dykhuis,1995-96,23,PHI,NHL,82,5,15,20,101,104,,"","",,,,,,,"",,,,,,,,82,24,54,8,12,0.6,5.3,5.9,,
Karl Dykhuis,1996-97,24,PHI,NHL,62,4,15,19,35,101,,"","",,,,,,,"",,,,,,,,59,10,59,16,6,0.9,3.2,4.2,,
Karl Dykhuis,1997-98,25,TBL,NHL,78,5,9,14,110,91,,"","",,,,,,,"",,,,,,,,51,4,80,25,-8,0.3,3.3,3.7,,
Karl Dykhuis,1998-99,26,TOT,NHL,78,4,5,9,50,88,,1489,19:05,,,,,,,"",,,,,,,,48,9,88,26,-23,-0.2,1.4,1.2,,
Karl Dykhuis,1999-00,27,TOT,NHL,72,7,13,20,46,69,,1406,19:32,,,,,,,"",,,,,,,,49,11,55,12,-5,1.3,3.5,4.8,,
Karl Dykhuis,2000-01,28,MTL,NHL,67,8,9,17,44,66,,1049,15:40,,,,,,,"",,,,,,,,48,4,43,8,9,1.5,3.4,4.9,,
Karl Dykhuis,2001-02,29,MTL,NHL,80,5,7,12,32,85,,1592,19:54,,,,,,,"",,,,,,,,66,2,63,15,16,0.2,4.9,5.1,,
Karl Dykhuis,2002-03,30,MTL,NHL,65,1,4,5,34,24,,975,15:00,,,,,,,"",,,,,,,,35,1,49,10,-5,-0.4,1.5,1.1,,
Karl Dykhuis,2003-04,31,MTL,NHL,9,0,0,0,2,6,,117,13:02,,,,,,,"",,,,,,,,1,0,3,0,-2,-0.1,0.1,0.0,,
Shawn Antoski,1990-91,20,VAN,NHL,2,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1,,
Shawn Antoski,1991-92,21,VAN,NHL,4,0,0,0,29,6,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.1,,
Shawn Antoski,1992-93,22,VAN,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1,,
Shawn Antoski,1993-94,23,VAN,NHL,55,1,2,3,190,25,,"","",,,,,,,"",,,,,,,,9,1,19,0,-11,-1.8,0.4,-1.4,,
Shawn Antoski,1994-95,24,TOT,NHL,32,0,0,0,107,16,,"","",,,,,,,"",,,,,,,,4,0,8,0,-4,-1.2,0.3,-1.0,,
Shawn Antoski,1995-96,25,PHI,NHL,64,1,3,4,204,34,,"","",,,,,,,"",,,,,,,,10,1,13,0,-4,-2.1,0.7,-1.4,,
Shawn Antoski,1996-97,26,TOT,NHL,15,0,0,0,51,3,,"","",,,,,,,"",,,,,,,,4,0,3,0,1,-0.6,0.2,-0.4,,
Shawn Antoski,1997-98,27,MDA,NHL,9,1,0,1,18,6,,"","",,,,,,,"",,,,,,,,2,0,1,0,1,-0.1,0.1,0.0,,
Keith Tkachuk,1991-92,19,WIN,NHL,17,3,5,8,28,22,"","","","","","","","","","",,,,,,,,12,5,7,0,0,0.2,0.3,0.5,,
Keith Tkachuk,1992-93,20,WIN,NHL,83,28,23,51,201,199,"","","","","","","","","","",,,,,,,,92,39,67,1,-13,2.7,0.7,3.3,,
Keith Tkachuk,1993-94,21,WIN,NHL,84,41,40,81,255,218,"","","","","","","","","",AS-5,,,,,,,,125,56,97,16,-12,6.9,0.9,7.8,,
Keith Tkachuk,1994-95,22,WIN,NHL,48,22,29,51,152,129,"","","","","","","","","",AS-2,,,,,,,,72,29,59,12,-4,4.7,0.4,5.2,,
Keith Tkachuk,1995-96,23,WIN,NHL,76,50,48,98,156,249,"","","","","","","","","","AS-6,AS-3,Hart-14,Selke-17",,,,,,,,140,61,94,26,11,10.0,1.2,11.2,,
Keith Tkachuk,1996-97,24,PHX,NHL,81,52,34,86,228,296,"","","","","","","","","","AS-3,Hart-10",,,,,,,,121,36,96,10,-1,9.7,1.2,10.9,,
Keith Tkachuk,1997-98,25,PHX,NHL,69,40,26,66,147,232,"","","","","","","","","",AS-2,,,,,,,,96,34,61,8,9,8.2,1.1,9.3,,
Keith Tkachuk,1998-99,26,PHX,NHL,68,36,32,68,151,258,"",1427,20:59,"","","","","","",AS-5,,,,,,,,91,24,47,2,22,6.8,2.4,9.2,,
Keith Tkachuk,1999-00,27,PHX,NHL,50,22,21,43,82,183,"",967,19:21,"","","","","","","",,,,,,,,68,19,45,3,7,4.0,1.2,5.2,,
Keith Tkachuk,2000-01,28,TOT,NHL,76,35,44,79,122,271,"",1527,20:06,"","","","","","",AS-4,,,,,,,,105,44,60,2,3,7.5,1.8,9.3,,
Keith Tkachuk,2001-02,29,STL,NHL,73,38,37,75,117,244,"",1433,19:38,"","","","","","",AS-4,,,,,,,,101,36,44,0,21,8.2,2.5,10.7,,
Keith Tkachuk,2002-03,30,STL,NHL,56,31,24,55,139,185,"",1079,19:16,"","","","","","",AS-15,,,,,,,,78,36,41,0,1,6.1,1.1,7.2,,
Keith Tkachuk,2003-04,31,STL,NHL,75,33,38,71,83,233,"",1474,19:39,"","","","","","",AS-6,,,,,,,,94,40,46,0,8,7.6,2.3,9.9,,
Keith Tkachuk,2005-06,33,STL,NHL,41,15,21,36,46,133,"",798,19:27,"","","","","","","",,,,,,,,49,21,43,0,-15,2.6,0.6,3.2,,
Keith Tkachuk,2006-07,34,TOT,NHL,79,27,31,58,126,196,"",1382,17:29,"","","","","","",Selke-41,,,,,,,,86,36,41,2,11,4.7,1.9,6.6,,
Keith Tkachuk,2007-08,35,STL,NHL,79,27,31,58,69,177,298,1331,16:51,552,566,17,92,32,33,"",865,873,677,684,52,49,100.3,79,26,55,0,-2,5.3,1.6,6.9,,
Keith Tkachuk,2008-09,36,STL,NHL,79,25,24,49,61,185,295,1340,16:57,472,446,23,122,19,34,"",910,862,702,648,41,47,97.9,88,47,52,0,-11,4.0,1.3,5.3,,
Keith Tkachuk,2009-10,37,STL,NHL,67,13,19,32,56,120,194,905,13:30,389,306,13,98,11,30,"",650,667,498,505,35,36,99.9,51,15,38,0,-2,2.3,1.1,3.4,,
Bryan Smolinski,1992-93,21,BOS,NHL,9,1,3,4,0,10,"","","","","","","","","","",,,,,,,,5,1,1,0,3,0.0,0.2,0.2,,
Bryan Smolinski,1993-94,22,BOS,NHL,83,31,20,51,82,179,"","","","","","","","","","",,,,,,,,69,14,60,9,4,3.7,1.3,5.0,,
Bryan Smolinski,1994-95,23,BOS,NHL,44,18,13,31,31,121,"","","","","","","","","","",,,,,,,,40,13,35,5,-3,2.8,0.6,3.4,,
Bryan Smolinski,1995-96,24,PIT,NHL,81,24,40,64,69,229,"","","","","","","","","","",,,,,,,,94,24,85,21,6,4.2,0.7,4.9,,
Bryan Smolinski,1996-97,25,NYI,NHL,64,28,28,56,25,183,"","","","","","","","","","",,,,,,,,78,21,49,1,9,5.6,1.2,6.8,,
Bryan Smolinski,1997-98,26,NYI,NHL,81,13,30,43,34,203,"","","","","","","","","","",,,,,,,,68,21,66,3,-16,2.9,0.6,3.5,,
Bryan Smolinski,1998-99,27,NYI,NHL,82,16,24,40,49,223,"",1584,19:19,"","","","","","","",,,,,,,,74,31,54,4,-7,1.7,1.6,3.3,,
Bryan Smolinski,1999-00,28,LAK,NHL,79,20,36,56,48,160,"",1468,18:35,"","","","","","","",,,,,,,,77,21,73,19,2,3.7,1.4,5.1,,
Bryan Smolinski,2000-01,29,LAK,NHL,78,27,32,59,40,183,"",1445,18:32,"","","","","","","",,,,,,,,92,32,76,26,10,4.7,1.7,6.4,,
Bryan Smolinski,2001-02,30,LAK,NHL,80,13,25,38,56,187,"",1551,19:23,"","","","","","","",,,,,,,,74,26,54,13,7,1.1,2.4,3.5,,
Bryan Smolinski,2002-03,31,TOT,NHL,68,21,25,46,20,176,"",1261,18:33,"","","","","","","",,,,,,,,74,28,71,25,0,3.7,1.5,5.2,,
Bryan Smolinski,2003-04,32,OTT,NHL,80,19,27,46,49,182,"",1332,16:39,"","","","","","",Selke-29,,,,,,,,78,20,54,18,22,3.7,2.2,5.8,,
Bryan Smolinski,2005-06,34,OTT,NHL,81,17,31,48,46,178,"",1199,14:48,"","","","","","","",,,,,,,,80,33,43,4,8,3.0,1.4,4.4,,
Bryan Smolinski,2006-07,35,TOT,NHL,82,18,26,44,37,163,"",1475,17:59,"","","","","","",Selke-57,,,,,,,,73,22,58,14,7,2.2,2.0,4.2,,
Bryan Smolinski,2007-08,36,MTL,NHL,64,8,17,25,20,89,169,840,13:08,382,356,36,45,30,19,"",610,683,443,491,23,29,98.4,35,12,47,18,-6,1.2,0.6,1.8,,
Ryan Hughes,1995-96,24,BOS,NHL,3,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1,,
Jiri Slegr,1992-93,21,VAN,NHL,41,4,22,26,109,89,,"","",,,,,,,"",,,,,,,,61,16,43,14,16,1.4,2.5,3.9,,
Jiri Slegr,1993-94,22,VAN,NHL,78,5,33,38,86,160,,"","",,,,,,,"",,,,,,,,86,31,61,6,0,2.0,3.7,5.7,,
Jiri Slegr,1994-95,23,TOT,NHL,31,2,10,12,46,69,,"","",,,,,,,"",,,,,,,,33,8,34,4,-5,0.6,1.1,1.7,,
Jiri Slegr,1995-96,24,EDM,NHL,57,4,13,17,74,91,,"","",,,,,,,"",,,,,,,,50,8,56,13,-1,0.7,2.7,3.4,,
Jiri Slegr,1997-98,26,PIT,NHL,73,5,12,17,109,131,,"","",,,,,,,"",,,,,,,,62,9,53,10,10,0.7,4.7,5.4,,
Jiri Slegr,1998-99,27,PIT,NHL,63,3,20,23,86,91,,1178,18:42,,,,,,,"",,,,,,,,57,1,60,17,13,1.5,3.0,4.4,,
Jiri Slegr,1999-00,28,PIT,NHL,74,11,20,31,82,144,,1581,21:22,,,,,,,"",,,,,,,,89,11,82,24,20,2.6,4.4,7.0,,
Jiri Slegr,2000-01,29,TOT,NHL,75,8,26,34,96,145,,1452,19:21,,,,,,,"",,,,,,,,75,21,79,15,-10,2.8,1.2,4.0,,
Jiri Slegr,2001-02,30,TOT,NHL,46,3,6,9,59,67,,966,21:00,,,,,,,"",,,,,,,,27,4,56,13,-20,0.3,0.2,0.6,,
Jiri Slegr,2003-04,32,TOT,NHL,52,6,20,26,35,98,,918,17:39,,,,,,,"",,,,,,,,59,18,32,2,11,2.6,2.7,5.3,,
Jiri Slegr,2005-06,34,BOS,NHL,32,5,11,16,56,59,,524,16:22,,,,,,,"",,,,,,,,35,17,20,0,-2,1.5,1.0,2.4,,
David Harlock,1993-94,22,TOR,NHL,6,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,3,0,6,1,-2,-0.1,0.2,0.1,,
David Harlock,1994-95,23,TOR,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0,,
David Harlock,1995-96,24,TOR,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.0,,
David Harlock,1997-98,26,WSH,NHL,6,0,0,0,4,2,,"","",,,,,,,"",,,,,,,,3,0,2,1,2,-0.1,0.5,0.4,,
David Harlock,1998-99,27,NYI,NHL,70,2,6,8,68,35,,1278,18:15,,,,,,,"",,,,,,,,34,0,74,24,-16,-0.2,1.6,1.4,,
David Harlock,1999-00,28,ATL,NHL,44,0,6,6,36,29,,866,19:41,,,,,,,"",,,,,,,,26,2,47,15,-8,-0.3,1.4,1.1,,
David Harlock,2000-01,29,ATL,NHL,65,0,1,1,62,26,,1109,17:04,,,,,,,"",,,,,,,,28,0,88,32,-28,-1.1,-0.3,-1.4,,
David Harlock,2001-02,30,ATL,NHL,19,0,1,1,18,12,,283,14:55,,,,,,,"",,,,,,,,10,0,17,5,-2,-0.2,0.4,0.2,,
Chris Simon,1992-93,21,QUE,NHL,16,1,1,2,67,15,"","","","","","","","","","",,,,,,,,6,0,8,0,-2,-0.4,0.1,-0.3,,
Chris Simon,1993-94,22,QUE,NHL,37,4,4,8,132,39,"","","","","","","","","","",,,,,,,,16,2,16,0,-2,-0.4,0.3,-0.1,,
Chris Simon,1994-95,23,QUE,NHL,29,3,9,12,106,33,"","","","","","","","","","",,,,,,,,20,1,6,1,14,0.3,0.7,0.9,,
Chris Simon,1995-96,24,COL,NHL,64,16,18,34,250,105,"","","","","","","","","","",,,,,,,,51,11,30,0,10,1.8,0.9,2.7,,
Chris Simon,1996-97,25,WSH,NHL,42,9,13,22,165,89,"","","","","","","","","","",,,,,,,,37,7,32,1,-1,1.3,0.6,2.0,,
Chris Simon,1997-98,26,WSH,NHL,28,7,10,17,38,71,"","","","","","","","","","",,,,,,,,34,15,20,0,-1,1.4,0.4,1.8,,
Chris Simon,1998-99,27,WSH,NHL,23,3,7,10,48,29,"",279,12:08,"","","","","","","",,,,,,,,12,1,15,0,-4,0.6,0.2,0.8,,
Chris Simon,1999-00,28,WSH,NHL,75,29,20,49,146,201,"",1165,15:32,"","","","","","","AS-6,Hart-13",,,,,,,,72,21,41,1,11,4.9,1.6,6.6,,
Chris Simon,2000-01,29,WSH,NHL,60,10,10,20,109,123,"",874,14:34,"","","","","","","",,,,,,,,50,33,29,0,-12,0.6,0.5,1.2,,
Chris Simon,2001-02,30,WSH,NHL,82,14,17,31,137,121,"",1000,12:11,"","","","","","","",,,,,,,,44,5,47,0,-8,2.1,0.7,2.7,,
Chris Simon,2002-03,31,TOT,NHL,71,12,8,20,148,88,"",765,10:47,"","","","","","","",,,,,,,,28,6,30,1,-7,1.3,0.5,1.8,,
Chris Simon,2003-04,32,TOT,NHL,78,17,11,28,250,147,"",992,12:43,"","","","","","","",,,,,,,,52,8,30,1,15,2.3,1.5,3.8,,
Chris Simon,2005-06,34,CGY,NHL,72,8,14,22,94,76,"",751,10:26,"","","","","","","",,,,,,,,32,9,23,0,0,0.8,1.1,1.9,,
Chris Simon,2006-07,35,NYI,NHL,67,10,17,27,75,82,"",737,11:00,"","","","","","",Selke-57,,,,,,,,45,9,19,0,17,1.7,1.3,3.0,,
Chris Simon,2007-08,36,TOT,NHL,38,1,2,3,59,27,43,273,7:11,2,0,8,17,5,9,"",205,198,147,148,7,8,99.8,8,1,9,0,-2,-0.3,0.3,-0.1,,
Chris Taylor,1994-95,22,NYI,NHL,10,0,3,3,2,13,,"","",,,,,,,"",,,,,,,,8,4,5,2,1,-0.1,0.2,0.1,,
Chris Taylor,1995-96,23,NYI,NHL,11,0,1,1,2,4,,"","",,,,,,,"",,,,,,,,3,0,2,0,1,-0.3,0.2,-0.1,,
Chris Taylor,1996-97,24,NYI,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Chris Taylor,1998-99,26,BOS,NHL,37,3,5,8,12,60,,533,14:24,,,,,,,"",,,,,,,,11,1,24,11,-3,-0.3,0.6,0.3,,
Chris Taylor,1999-00,27,BUF,NHL,11,1,1,2,2,15,,120,10:54,,,,,,,"",,,,,,,,3,0,6,1,-2,0.0,0.0,0.0,,
Chris Taylor,2000-01,28,BUF,NHL,14,0,2,2,6,21,,156,11:08,,,,,,,"",,,,,,,,4,0,5,2,1,-0.2,0.2,0.0,,
Chris Taylor,2002-03,30,BUF,NHL,11,1,3,4,2,10,,153,13:55,,,,,,,"",,,,,,,,7,0,9,1,-1,0.1,0.2,0.3,,
Chris Taylor,2003-04,31,BUF,NHL,54,6,6,12,22,50,,549,10:10,,,,,,,"",,,,,,,,18,0,28,8,-2,0.5,0.5,1.0,,
Brandy Semchuk,1992-93,21,LAK,NHL,1,0,0,0,2,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Vesa Viitakoski,1993-94,22,CGY,NHL,8,1,2,3,0,15,,"","",,,,,,,"",,,,,,,,7,3,4,0,0,0.0,0.1,0.1,,
Vesa Viitakoski,1994-95,23,CGY,NHL,10,1,2,3,6,6,,"","",,,,,,,"",,,,,,,,6,3,4,0,-1,0.0,0.1,0.0,,
Vesa Viitakoski,1995-96,24,CGY,NHL,5,0,0,0,2,7,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.2,,
Craig Johnson,1994-95,22,STL,NHL,15,3,3,6,6,19,,"","",,,,,,,"",,,,,,,,11,1,7,1,4,0.3,0.2,0.5,,
Craig Johnson,1995-96,23,TOT,NHL,60,13,11,24,36,97,,"","",,,,,,,"",,,,,,,,32,5,41,6,-8,0.9,0.6,1.5,,
Craig Johnson,1996-97,24,LAK,NHL,31,4,3,7,26,30,,"","",,,,,,,"",,,,,,,,12,2,17,0,-7,-0.1,0.2,0.1,,
Craig Johnson,1997-98,25,LAK,NHL,74,17,21,38,42,125,,"","",,,,,,,"",,,,,,,,54,14,43,12,9,2.9,1.1,4.0,,
Craig Johnson,1998-99,26,LAK,NHL,69,7,12,19,32,94,,830,12:02,,,,,,,"",,,,,,,,30,5,38,1,-12,0.5,0.6,1.1,,
Craig Johnson,1999-00,27,LAK,NHL,76,9,14,23,28,106,,1059,13:56,,,,,,,"",,,,,,,,34,2,61,19,-10,0.3,0.6,0.9,,
Craig Johnson,2000-01,28,LAK,NHL,26,4,5,9,16,36,,277,10:40,,,,,,,"",,,,,,,,13,1,12,0,0,0.6,0.3,0.8,,
Craig Johnson,2001-02,29,LAK,NHL,72,13,14,27,24,102,,1026,14:15,,,,,,,"",,,,,,,,51,13,30,6,14,1.4,1.9,3.4,,
Craig Johnson,2002-03,30,LAK,NHL,70,3,6,9,22,87,,986,14:05,,,,,,,"",,,,,,,,20,1,49,17,-13,-1.5,0.6,-0.8,,
Craig Johnson,2003-04,31,TOT,NHL,64,2,9,11,28,77,,802,12:32,,,,,,,"",,,,,,,,17,0,39,12,-10,-0.8,0.6,-0.2,,
Doug Weight,1991-92,21,NYR,NHL,53,8,22,30,23,72,"","","","","","","","","","",,,,,,,,45,17,34,3,-3,1.0,0.5,1.4,,
Doug Weight,1992-93,22,TOT,NHL,78,17,31,48,65,125,"","","","","","","","","","",,,,,,,,66,20,50,6,2,2.0,1.1,3.0,,
Doug Weight,1993-94,23,EDM,NHL,84,24,50,74,47,188,"","","","","","","","","","",,,,,,,,102,42,100,18,-22,5.0,0.4,5.4,,
Doug Weight,1994-95,24,EDM,NHL,48,7,33,40,69,104,"","","","","","","","","","",,,,,,,,53,27,45,2,-17,2.4,0.1,2.5,,
Doug Weight,1995-96,25,EDM,NHL,82,25,79,104,95,204,"","","","","","","","","","",,,,,,,,129,59,94,5,-19,7.9,0.6,8.5,,
Doug Weight,1996-97,26,EDM,NHL,80,21,61,82,80,235,"","","","","","","","","","",,,,,,,,123,64,67,9,1,6.7,1.1,7.8,,
Doug Weight,1997-98,27,EDM,NHL,79,26,44,70,69,205,"","","","","","","","","","",,,,,,,,103,50,61,9,1,7.1,1.2,8.3,,
Doug Weight,1998-99,28,EDM,NHL,43,6,31,37,12,79,"",854,19:51,"","","","","","","",,,,,,,,55,26,39,2,-8,2.2,0.5,2.6,,
Doug Weight,1999-00,29,EDM,NHL,77,21,51,72,54,167,"",1585,20:35,"","","","","","","",,,,,,,,96,36,68,14,6,5.3,1.9,7.2,,
Doug Weight,2000-01,30,EDM,NHL,82,25,65,90,91,188,"",1815,22:08,"","","","","","","AS-3,Hart-6,Selke-32",,,,,,,,125,54,64,5,12,6.8,2.2,9.0,,
Doug Weight,2001-02,31,STL,NHL,61,15,34,49,40,131,"",1208,19:48,"","","","","","","",,,,,,,,73,24,30,1,20,3.5,2.2,5.7,,
Doug Weight,2002-03,32,STL,NHL,70,15,52,67,52,182,"",1426,20:23,"","","","","","","",,,,,,,,89,53,51,9,-6,4.7,1.2,5.9,,
Doug Weight,2003-04,33,STL,NHL,75,14,51,65,37,198,"",1532,20:25,"","","","","","","Byng-32,Selke-34",,,,,,,,96,52,52,5,-3,4.6,1.9,6.6,,
Doug Weight,2005-06,35,TOT,NHL,70,15,42,57,75,175,"",1452,20:44,"","","","","","","",,,,,,,,86,45,64,6,-17,2.8,1.3,4.1,,
Doug Weight,2006-07,36,STL,NHL,82,16,43,59,56,123,"",1500,18:17,"","","","","","",Byng-69,,,,,,,,92,31,53,2,10,3.3,2.0,5.3,,
Doug Weight,2007-08,37,TOT,NHL,67,10,15,25,32,96,168,979,14:37,290,324,21,48,12,27,Selke-58,623,609,495,475,26,17,101.9,43,17,22,0,4,1.0,1.4,2.4,,
Doug Weight,2008-09,38,NYI,NHL,53,10,28,38,55,96,163,969,18:17,306,373,31,38,18,20,"",653,781,467,584,25,40,97.3,54,28,41,0,-15,2.2,0.6,2.8,,
Doug Weight,2009-10,39,NYI,NHL,36,1,16,17,8,61,105,570,15:51,69,83,16,15,19,19,"",372,466,286,344,18,18,101.0,31,13,19,0,-1,0.3,0.5,0.9,,
Doug Weight,2010-11,40,NYI,NHL,18,2,7,9,10,26,54,315,17:32,57,53,4,9,9,20,Clancy-1,192,232,143,179,7,9,99.7,18,11,10,0,-3,0.3,0.2,0.5,,
Geoff Sanderson,1990-91,18,HAR,NHL,2,1,0,1,0,2,"","","","","","","","","","",,,,,,,,1,0,3,0,-2,0.1,0.0,0.1,,
Geoff Sanderson,1991-92,19,HAR,NHL,64,13,18,31,18,98,"","","","","","","","","","",,,,,,,,49,5,59,20,5,1.0,1.1,2.1,,
Geoff Sanderson,1992-93,20,HAR,NHL,82,46,43,89,28,271,"","","","","","","","","",Byng-17,,,,,,,,113,53,92,11,-21,7.0,0.4,7.4,,
Geoff Sanderson,1993-94,21,HAR,NHL,82,41,26,67,42,266,"","","","","","","","","",AS-7,,,,,,,,98,40,74,3,-13,5.8,0.8,6.7,,
Geoff Sanderson,1994-95,22,HAR,NHL,46,18,14,32,24,170,"","","","","","","","","","",,,,,,,,42,16,37,1,-10,2.8,0.3,3.1,,
Geoff Sanderson,1995-96,23,HAR,NHL,81,34,31,65,40,314,"","","","","","","","","","",,,,,,,,88,30,66,8,0,5.6,1.1,6.6,,
Geoff Sanderson,1996-97,24,HAR,NHL,82,36,31,67,29,297,"","","","","","","","","","",,,,,,,,90,35,65,1,-9,6.7,1.0,7.7,,
Geoff Sanderson,1997-98,25,TOT,NHL,75,11,18,29,38,197,"","","","","","","","","","",,,,,,,,51,19,33,2,1,1.3,1.0,2.3,,
Geoff Sanderson,1998-99,26,BUF,NHL,75,12,18,30,22,155,"",969,12:55,"","","","","","","",,,,,,,,46,11,28,1,8,1.8,1.3,3.1,,
Geoff Sanderson,1999-00,27,BUF,NHL,67,13,13,26,22,136,"",865,12:54,"","","","","","","",,,,,,,,38,7,29,2,4,1.7,1.1,2.8,,
Geoff Sanderson,2000-01,28,CBJ,NHL,68,30,26,56,46,199,"",1130,16:37,"","","","","","","",,,,,,,,71,29,38,0,4,5.9,1.6,7.5,,
