Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Eric Chouinard,2000-01,20,MTL,NHL,13,1,3,4,0,11,,143,10:59,,,,,,,"",,,,,,,,7,5,2,0,0,0.1,0.2,0.3,,
Eric Chouinard,2002-03,22,PHI,NHL,28,4,4,8,8,45,,270,9:38,,,,,,,"",,,,,,,,12,3,7,0,2,0.6,0.4,1.0,,
Eric Chouinard,2003-04,23,TOT,NHL,48,6,4,10,6,60,,557,11:37,,,,,,,"",,,,,,,,17,3,24,0,-10,0.3,0.3,0.5,,
Eric Chouinard,2005-06,25,PHI,NHL,1,0,0,0,2,0,,5,4:30,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Martin Skoula,1999-00,20,COL,NHL,80,3,13,16,20,66,"",1460,18:15,"","","","","","","",,,,,,,,61,7,50,1,5,0.4,3.5,3.9,,
Martin Skoula,2000-01,21,COL,NHL,82,8,17,25,38,108,"",1697,20:41,"","","","","","","",,,,,,,,82,17,73,16,8,1.6,3.7,5.2,,
Martin Skoula,2001-02,22,COL,NHL,82,10,21,31,42,100,"",1829,22:18,"","","","","","","",,,,,,,,78,28,64,11,-3,2.5,4.4,6.9,,
Martin Skoula,2002-03,23,COL,NHL,81,4,21,25,68,93,"",1495,18:27,"","","","","","","",,,,,,,,68,18,44,5,11,1.5,3.4,4.9,,
Martin Skoula,2003-04,24,TOT,NHL,79,4,21,25,32,84,"",1452,18:23,"","","","","","","",,,,,,,,65,17,50,7,5,1.6,3.5,5.1,,
Martin Skoula,2005-06,26,TOT,NHL,78,5,16,21,46,92,"",1493,19:09,"","","","","","","",,,,,,,,74,25,54,11,6,0.8,4.3,5.1,,
Martin Skoula,2006-07,27,MIN,NHL,81,0,15,15,36,91,"",1639,20:14,"","","","","","","",,,,,,,,60,2,75,26,9,-0.3,5.3,4.9,,
Martin Skoula,2007-08,28,MIN,NHL,80,3,8,11,26,63,132,1639,20:29,0,0,101,71,15,49,"",1112,1213,841,939,42,59,98.5,42,0,77,19,-16,-0.4,2.5,2.2,,
Martin Skoula,2008-09,29,MIN,NHL,81,4,12,16,10,55,108,1617,19:58,0,0,126,57,11,40,Byng-28,1086,1285,835,977,47,60,99.2,52,3,74,13,-12,0.2,3.9,4.1,,
Martin Skoula,2009-10,30,TOT,NHL,52,3,8,11,10,34,74,905,17:25,0,0,73,43,12,19,"",677,716,529,516,33,29,101.3,37,3,34,3,3,0.4,2.2,2.7,,
Dmitri Kalinin,1999-00,19,BUF,NHL,4,0,0,0,4,3,"",68,16:53,"","","","","","","",,,,,,,,2,0,2,0,0,-0.1,0.1,0.1,,
Dmitri Kalinin,2000-01,20,BUF,NHL,79,4,18,22,38,88,"",1566,19:50,"","","","","","",Calder-15,,,,,,,,74,21,64,9,-2,1.0,4.0,4.9,,
Dmitri Kalinin,2001-02,21,BUF,NHL,58,2,11,13,26,67,"",1047,18:03,"","","","","","","",,,,,,,,36,6,39,3,-6,0.6,2.0,2.5,,
Dmitri Kalinin,2002-03,22,BUF,NHL,65,8,13,21,57,83,"",1409,21:41,"","","","","","","",,,,,,,,57,16,64,16,-7,1.7,3.0,4.7,,
Dmitri Kalinin,2003-04,23,BUF,NHL,77,10,24,34,42,118,"",1778,23:06,"","","","","","","",,,,,,,,90,28,87,25,0,3.0,3.6,6.6,,
Dmitri Kalinin,2005-06,25,BUF,NHL,55,2,16,18,54,47,"",922,16:45,"","","","","","","",,,,,,,,57,10,39,6,14,0.9,3.2,4.1,,
Dmitri Kalinin,2006-07,26,BUF,NHL,82,7,22,29,36,86,"",1600,19:31,"","","","","","","",,,,,,,,80,6,88,33,19,1.8,3.2,5.0,,
Dmitri Kalinin,2007-08,27,BUF,NHL,46,1,7,8,32,60,114,798,17:20,0,0,52,24,9,25,"",510,576,401,422,19,23,98.9,25,6,33,7,-7,0.0,0.8,0.8,,
Dmitri Kalinin,2008-09,28,TOT,NHL,73,2,15,17,32,67,163,1290,17:40,0,0,73,79,29,33,"",964,988,735,759,39,48,98.9,46,6,62,13,-9,0.4,2.8,3.2,,
Robyn Regehr,1999-00,19,CGY,NHL,57,5,7,12,46,64,"",1049,18:24,"","","","","","","",,,,,,,,39,5,50,14,-2,0.6,2.0,2.6,"",""
Robyn Regehr,2000-01,20,CGY,NHL,71,1,3,4,70,62,"",1400,19:43,"","","","","","","",,,,,,,,45,3,75,26,-7,-1.0,2.9,1.9,"",""
Robyn Regehr,2001-02,21,CGY,NHL,77,2,6,8,93,82,"",1609,20:54,"","","","","","","",,,,,,,,38,5,86,29,-24,-0.6,1.5,1.0,"",""
Robyn Regehr,2002-03,22,CGY,NHL,76,0,12,12,87,109,"",1729,22:45,"","","","","","","",,,,,,,,63,5,95,28,-9,-0.5,3.3,2.7,"",""
Robyn Regehr,2003-04,23,CGY,NHL,82,4,14,18,74,106,"",1832,22:21,"","","","","","","",,,,,,,,77,20,70,27,14,0.4,5.8,6.2,"",""
Robyn Regehr,2005-06,25,CGY,NHL,68,6,20,26,67,89,"",1573,23:08,"","","","","","",Norris-14,,,,,,,,59,25,56,28,6,1.3,5.0,6.3,"",""
Robyn Regehr,2006-07,26,CGY,NHL,78,2,19,21,75,66,"",1709,21:55,"","","","","","","AS-20,Norris-21",,,,,,,,75,9,84,45,27,0.4,5.1,5.4,"",""
Robyn Regehr,2007-08,27,CGY,NHL,82,5,15,20,79,93,222,1750,21:20,0,0,88,154,22,34,AS-19,1028,1016,780,815,61,52,103.0,70,6,89,36,11,0.8,4.3,5.0,"",""
Robyn Regehr,2008-09,28,CGY,NHL,75,0,8,8,73,79,188,1586,21:09,0,0,89,122,9,36,AS-21,1138,1000,853,815,57,49,100.8,64,3,78,27,10,-1.0,4.0,2.9,"",""
Robyn Regehr,2009-10,29,CGY,NHL,81,2,15,17,80,78,203,1753,21:38,0,1,81,125,18,49,"",1273,1249,916,983,55,56,100.3,67,8,86,29,2,0.0,4.4,4.4,"",""
Robyn Regehr,2010-11,30,CGY,NHL,79,2,15,17,58,72,174,1697,21:29,0,0,142,180,12,41,"",1193,1268,904,947,57,60,100.1,67,4,93,32,2,0.1,3.5,3.6,"",""
Robyn Regehr,2011-12,31,BUF,NHL,76,1,4,5,56,49,104,1416,18:38,0,0,112,172,11,28,"",904,1128,673,852,29,41,99.1,30,0,71,29,-12,-1.0,2.1,1.1,"",""
Robyn Regehr,2012-13,32,TOT,NHL,41,0,4,4,23,27,68,796,19:25,0,0,69,100,1,21,"",497,662,379,515,21,28,100.0,24,0,42,14,-4,-0.5,1.2,0.7,"",""
Robyn Regehr,2013-14,33,LAK,NHL,79,3,11,14,46,73,161,1498,18:57,0,0,96,211,5,40,"",1211,1095,911,867,42,39,100.0,46,1,62,23,6,0.0,4.4,4.4,"",""
Robyn Regehr,2014-15,34,LAK,NHL,67,3,10,13,45,63,129,1362,20:20,0,0,83,203,12,34,"",1046,1058,785,832,45,39,101.6,49,0,54,15,10,0.1,3.9,4.0,44.3,46.2
Scott Parker,1998-99,21,COL,NHL,27,0,0,0,71,3,"",44,1:37,"","","","","","","",,,,,,,,0,0,3,0,-3,-0.1,-0.1,-0.2,,
Scott Parker,2000-01,23,COL,NHL,69,2,3,5,155,35,"",394,5:42,"","","","","","","",,,,,,,,7,0,9,0,-2,-0.4,0.3,-0.1,,
Scott Parker,2001-02,24,COL,NHL,63,1,4,5,154,32,"",367,5:50,"","","","","","","",,,,,,,,6,0,6,0,0,-0.4,0.5,0.1,,
Scott Parker,2002-03,25,COL,NHL,43,1,3,4,82,20,"",269,6:15,"","","","","","","",,,,,,,,8,0,2,0,6,-0.2,0.5,0.3,,
Scott Parker,2003-04,26,SJS,NHL,50,1,3,4,101,20,"",331,6:37,"","","","","","","",,,,,,,,6,0,6,0,0,-0.4,0.4,0.0,,
Scott Parker,2005-06,28,SJS,NHL,10,1,0,1,38,6,"",56,5:39,"","","","","","","",,,,,,,,3,0,0,0,3,0.0,0.2,0.2,,
Scott Parker,2006-07,29,TOT,NHL,21,1,1,2,28,5,"",112,5:19,"","","","","","","",,,,,,,,3,0,3,0,0,0.0,0.1,0.1,,
Scott Parker,2007-08,30,COL,NHL,25,0,0,0,70,5,8,92,3:42,0,0,1,18,1,5,"",64,72,45,54,0,0,100.0,0,0,0,0,0,-0.3,0.1,-0.2,,
Mathieu Biron,1999-00,19,NYI,NHL,60,4,4,8,38,70,,902,15:02,,,,,,,"",,,,,,,,39,7,46,1,-13,0.3,0.8,1.1,,
Mathieu Biron,2000-01,20,NYI,NHL,14,0,1,1,12,10,,173,12:21,,,,,,,"",,,,,,,,8,1,5,0,2,-0.1,0.5,0.5,,
Mathieu Biron,2001-02,21,TBL,NHL,36,0,0,0,12,35,,532,14:47,,,,,,,"",,,,,,,,8,0,29,5,-16,-0.6,0.1,-0.4,,
Mathieu Biron,2002-03,22,FLA,NHL,34,1,8,9,14,52,,719,21:08,,,,,,,"",,,,,,,,23,12,38,9,-18,0.4,0.3,0.6,,
Mathieu Biron,2003-04,23,FLA,NHL,57,3,10,13,51,75,,1038,18:13,,,,,,,"",,,,,,,,29,0,55,13,-13,0.6,1.3,2.0,,
Mathieu Biron,2005-06,25,WSH,NHL,52,4,9,13,50,61,,636,12:14,,,,,,,"",,,,,,,,41,24,34,6,-11,1.0,0.2,1.2,,
Simon Gagne,1999-00,19,PHI,NHL,80,20,28,48,22,159,"",1198,14:59,"","","","","","",Calder-4,,,,,,,,69,29,32,3,11,3.8,2.0,5.9,"",""
Simon Gagne,2000-01,20,PHI,NHL,69,27,32,59,18,191,"",1247,18:05,"","","","","","",Byng-14,,,,,,,,84,29,35,4,24,5.5,2.2,7.7,"",""
Simon Gagne,2001-02,21,PHI,NHL,79,33,33,66,32,199,"",1434,18:09,"","","","","","",AS-6,,,,,,,,85,17,41,4,31,6.9,2.6,9.5,"",""
Simon Gagne,2002-03,22,PHI,NHL,46,9,18,27,16,115,"",800,17:24,"","","","","","","",,,,,,,,39,6,20,7,20,1.7,1.8,3.5,"",""
Simon Gagne,2003-04,23,PHI,NHL,80,24,21,45,29,211,"",1316,16:27,"","","","","","",Byng-25,,,,,,,,67,19,52,16,12,4.0,1.8,5.8,"",""
Simon Gagne,2005-06,25,PHI,NHL,72,47,32,79,38,334,"",1495,20:46,"","","","","","","AS-5,Byng-9,Hart-21,Selke-12",,,,,,,,115,44,53,13,31,8.3,2.5,10.8,"",""
Simon Gagne,2006-07,26,PHI,NHL,76,41,27,68,30,291,"",1599,21:02,"","","","","","","AS-8,Byng-34",,,,,,,,97,34,78,17,2,6.6,2.0,8.6,"",""
Simon Gagne,2007-08,27,PHI,NHL,25,7,11,18,4,76,129,454,18:09,1,1,5,4,10,22,"",253,311,190,246,13,20,98.2,32,18,27,5,-8,1.5,0.2,1.6,"",""
Simon Gagne,2008-09,28,PHI,NHL,79,34,40,74,42,221,392,1503,19:01,3,7,28,27,32,50,"AS-8,Byng-22,Selke-15",1002,1054,743,764,52,41,101.8,99,37,55,14,21,7.4,2.2,9.6,"",""
Simon Gagne,2009-10,29,PHI,NHL,58,17,23,40,47,183,310,1080,18:37,1,3,26,38,34,27,Byng-45,818,763,604,550,33,32,99.5,57,24,41,7,-1,3.1,1.3,4.4,"",""
Simon Gagne,2010-11,30,TBL,NHL,63,17,23,40,20,154,281,1064,16:53,6,10,20,49,23,21,"",867,819,623,609,35,42,98.2,62,26,49,1,-12,3.2,0.7,3.9,"",""
Simon Gagne,2011-12,31,LAK,NHL,34,7,10,17,18,75,126,612,17:59,2,4,10,16,7,23,"",507,433,380,337,20,22,97.8,26,5,24,2,-1,1.0,0.9,1.8,"",""
Simon Gagne,2012-13,32,TOT,NHL,38,5,11,16,8,76,135,537,14:08,2,0,15,24,17,10,"",418,442,311,338,19,20,99.4,25,5,21,0,-1,0.9,0.6,1.5,"",""
Simon Gagne,2014-15,34,BOS,NHL,23,3,1,4,4,27,46,260,11:18,1,8,7,20,3,7,"",205,226,144,177,8,8,102.2,8,0,9,1,0,0.1,0.3,0.3,9.2,9.2
Milan Kraft,2000-01,21,PIT,NHL,42,7,7,14,8,63,,491,11:41,,,,,,,"",,,,,,,,22,3,27,2,-6,0.7,0.1,0.8,,
Milan Kraft,2001-02,22,PIT,NHL,68,8,8,16,16,103,,849,12:29,,,,,,,"",,,,,,,,30,7,34,2,-9,0.2,0.6,0.8,,
Milan Kraft,2002-03,23,PIT,NHL,31,7,5,12,10,50,,432,13:56,,,,,,,"",,,,,,,,19,6,21,0,-8,0.8,0.3,1.1,,
Milan Kraft,2003-04,24,PIT,NHL,66,19,21,40,18,134,,1008,15:16,,,,,,,"",,,,,,,,64,31,55,0,-22,3.7,0.2,4.0,,
Christian Backman,2002-03,22,STL,NHL,4,0,0,0,0,4,"",49,12:22,"","","","","","","",,,,,,,,0,0,3,0,-3,-0.1,-0.2,-0.2,,
Christian Backman,2003-04,23,STL,NHL,66,5,13,18,16,92,"",1276,19:20,"","","","","","",Calder-12,,,,,,,,48,11,41,7,3,1.1,3.6,4.7,,
Christian Backman,2005-06,25,STL,NHL,52,6,12,18,48,70,"",1290,24:49,"","","","","","","",,,,,,,,51,22,65,21,-15,0.8,2.5,3.3,,
Christian Backman,2006-07,26,STL,NHL,61,7,11,18,36,80,"",1352,22:10,"","","","","","","",,,,,,,,65,12,60,20,13,1.0,3.7,4.7,,
Christian Backman,2007-08,27,TOT,NHL,63,3,15,18,50,51,120,1210,19:13,0,0,51,34,13,25,"",792,787,621,624,33,35,99.3,47,14,40,5,-2,0.9,2.7,3.6,,
Christian Backman,2008-09,28,CBJ,NHL,56,2,5,7,32,54,136,877,15:39,0,1,53,40,11,13,"",685,514,512,391,27,20,100.1,32,5,27,5,5,-0.1,2.2,2.2,,
Jiri Fischer,1999-00,19,DET,NHL,52,0,8,8,45,41,,564,10:51,,,,,,,"",,,,,,,,25,0,25,1,1,0.2,1.1,1.4,,
Jiri Fischer,2000-01,20,DET,NHL,55,1,8,9,59,64,,922,16:46,,,,,,,"",,,,,,,,30,1,35,9,3,0.0,2.3,2.3,,
Jiri Fischer,2001-02,21,DET,NHL,80,2,8,10,67,103,,1374,17:10,,,,,,,"",,,,,,,,54,0,49,12,17,-0.1,4.1,4.0,,
Jiri Fischer,2002-03,22,DET,NHL,15,1,5,6,16,19,,321,21:24,,,,,,,"",,,,,,,,9,1,11,3,0,0.4,0.5,0.9,,
Jiri Fischer,2003-04,23,DET,NHL,81,4,15,19,75,115,,1499,18:30,,,,,,,"",,,,,,,,60,2,69,11,0,0.9,2.6,3.5,,
Jiri Fischer,2005-06,25,DET,NHL,22,3,5,8,33,36,,456,20:43,,,,,,,"",,,,,,,,24,2,20,6,8,0.5,1.5,2.1,,
Mike Van Ryn,2000-01,21,STL,NHL,1,0,0,0,0,1,"",14,13:43,"","","","","","","",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Mike Van Ryn,2001-02,22,STL,NHL,48,2,8,10,18,52,"",786,16:23,"","","","","","","",,,,,,,,36,4,23,1,10,0.5,2.6,3.0,,
Mike Van Ryn,2002-03,23,STL,NHL,20,0,3,3,8,21,"",301,15:04,"","","","","","","",,,,,,,,15,2,12,2,3,0.0,0.8,0.8,,
Mike Van Ryn,2003-04,24,FLA,NHL,79,13,24,37,52,136,"",1931,24:26,"","","","","","","",,,,,,,,77,28,89,24,-16,3.5,3.2,6.7,,
Mike Van Ryn,2005-06,26,FLA,NHL,80,8,29,37,90,154,"",1808,22:36,"","","","","","","",,,,,,,,93,26,79,27,15,2.3,4.4,6.7,,
Mike Van Ryn,2006-07,27,FLA,NHL,78,4,25,29,64,121,"",1649,21:08,"","","","","","","",,,,,,,,71,17,88,29,-5,1.5,2.5,4.1,,
Mike Van Ryn,2007-08,28,FLA,NHL,20,0,2,2,14,16,33,356,17:49,0,0,19,21,4,5,"",225,282,161,227,9,11,101.1,11,2,12,1,-2,-0.2,0.6,0.4,,
Mike Van Ryn,2008-09,29,TOR,NHL,27,3,8,11,14,53,93,530,19:37,0,0,45,13,7,27,"",410,378,307,259,21,18,100.1,30,9,27,8,2,0.8,1.0,1.8,,
Scott Gomez,1999-00,20,NJD,NHL,82,19,51,70,78,204,"",1341,16:21,"","","","","","",Calder-1,,,,,,,,90,34,43,1,14,5.4,2.0,7.3,"",""
Scott Gomez,2000-01,21,NJD,NHL,76,14,49,63,46,155,"",1198,15:46,"","","","","","","",,,,,,,,82,29,54,0,-1,4.5,0.9,5.4,"",""
Scott Gomez,2001-02,22,NJD,NHL,76,10,38,48,36,156,"",1274,16:46,"","","","","","","",,,,,,,,60,18,47,1,-4,2.7,1.4,4.1,"",""
Scott Gomez,2002-03,23,NJD,NHL,80,13,42,55,48,205,"",1281,16:01,"","","","","","","",,,,,,,,64,14,33,0,17,3.8,2.3,6.0,"",""
Scott Gomez,2003-04,24,NJD,NHL,80,14,56,70,70,189,"",1281,16:00,"","","","","","",AS-10,,,,,,,,86,25,43,0,18,5.7,2.4,8.1,"",""
Scott Gomez,2005-06,26,NJD,NHL,82,33,51,84,42,244,"",1540,18:47,"","","","","","","",,,,,,,,115,52,57,2,8,6.9,2.4,9.2,"",""
Scott Gomez,2006-07,27,NJD,NHL,72,13,47,60,42,248,"",1363,18:56,"","","","","","",Selke-25,,,,,,,,90,38,45,0,7,3.3,2.4,5.7,"",""
Scott Gomez,2007-08,28,NYR,NHL,81,16,54,70,36,242,370,1611,19:54,612,553,24,48,77,62,"AS-8,Byng-35",1253,970,970,729,51,44,99.2,95,44,55,7,3,4.6,2.2,6.8,"",""
Scott Gomez,2008-09,29,NYR,NHL,77,16,42,58,60,271,429,1622,21:04,687,625,23,61,57,41,"",1396,1061,1038,819,51,49,98.3,75,22,63,8,-2,3.0,2.3,5.3,"",""
Scott Gomez,2009-10,30,MTL,NHL,78,12,47,59,60,180,297,1555,19:56,698,677,34,30,52,60,Selke-45,1208,1173,873,877,55,50,100.7,78,23,65,11,1,3.3,2.0,5.3,"",""
Scott Gomez,2010-11,31,MTL,NHL,80,7,31,38,48,157,276,1485,18:34,575,622,24,32,56,28,"",1308,1145,978,843,34,46,97.2,60,25,55,5,-15,0.7,1.2,1.9,"",""
Scott Gomez,2011-12,32,MTL,NHL,38,2,9,11,14,59,116,537,14:08,165,168,12,11,14,14,"",458,411,317,288,14,20,97.1,19,5,23,0,-9,0.0,0.3,0.2,"",""
Scott Gomez,2012-13,33,SJS,NHL,39,2,13,15,22,58,100,528,13:32,181,143,11,4,20,21,"",446,407,325,298,11,19,96.5,20,9,21,0,-10,0.4,0.3,0.8,15.5,15.3
Scott Gomez,2013-14,34,FLA,NHL,46,2,10,12,24,56,88,604,13:08,239,276,16,16,20,15,"",444,472,356,372,16,27,96.3,18,2,27,0,-11,-0.1,0.2,0.1,"",""
Scott Gomez,2014-15,35,NJD,NHL,58,7,27,34,23,70,109,958,16:31,357,418,15,24,22,37,"",709,770,537,565,30,35,99.5,47,17,40,0,-10,1.9,0.9,2.8,33.4,35.9
Scott Gomez,2015-16,36,TOT,NHL,34,1,8,9,6,20,32,385,11:20,125,152,10,3,6,13,"",286,343,227,273,8,15,97.3,13,5,15,0,-7,0.1,0.1,0.2,13.1,16.2
Ramzi Abid,2002-03,22,TOT,NHL,33,10,8,18,32,59,,428,12:58,,,,,,,"",,,,,,,,25,9,20,0,-4,1.8,0.3,2.1,,
Ramzi Abid,2003-04,23,PIT,NHL,16,3,2,5,27,35,,207,12:56,,,,,,,"",,,,,,,,8,5,9,1,-5,0.3,0.0,0.3,,
Ramzi Abid,2005-06,25,ATL,NHL,6,0,2,2,6,6,,49,8:10,,,,,,,"",,,,,,,,4,2,1,0,1,0.1,0.1,0.1,,
Ramzi Abid,2006-07,26,NSH,NHL,13,1,4,5,13,12,,141,10:51,,,,,,,"",,,,,,,,5,0,8,0,-3,0.2,0.0,0.2,,
Jonathan Cheechoo,2002-03,22,SJS,NHL,66,9,7,16,39,94,"",707,10:43,"","","","","","","",,,,,,,,23,3,25,0,-5,0.7,0.6,1.3,,
Jonathan Cheechoo,2003-04,23,SJS,NHL,81,28,19,47,33,175,"",1312,16:12,"","","","","","","",,,,,,,,64,21,47,9,5,4.7,1.6,6.3,,
Jonathan Cheechoo,2005-06,25,SJS,NHL,82,56,37,93,58,317,"",1637,19:57,"","","","","","","AS-3,AS-10,Hart-15,Richard-1",,,,,,,,133,63,57,10,23,10.0,2.7,12.7,,
Jonathan Cheechoo,2006-07,26,SJS,NHL,76,37,32,69,69,250,"",1334,17:34,"","","","","","","",,,,,,,,108,53,44,0,11,6.9,2.3,9.2,,
Jonathan Cheechoo,2007-08,27,SJS,NHL,69,23,14,37,46,220,343,1145,16:36,4,16,26,123,24,44,"",835,610,634,466,37,23,101.6,64,27,26,0,11,3.2,2.2,5.4,,
Jonathan Cheechoo,2008-09,28,SJS,NHL,66,12,17,29,59,152,284,1011,15:19,1,3,18,107,31,31,"",796,624,623,469,32,31,98.3,47,14,38,2,-3,1.3,1.2,2.5,,
Jonathan Cheechoo,2009-10,29,OTT,NHL,61,5,9,14,20,117,193,729,11:57,4,6,18,77,16,16,"",638,524,494,374,24,34,93.9,26,2,38,1,-13,0.0,0.3,0.3,,
Kyle Rossiter,2001-02,21,FLA,NHL,2,0,0,0,2,0,,31,15:27,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0,,
Kyle Rossiter,2002-03,22,FLA,NHL,3,0,0,0,0,0,,30,10:09,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Kyle Rossiter,2003-04,23,TOT,NHL,6,0,1,1,7,1,,68,11:21,,,,,,,"",,,,,,,,3,0,3,0,0,0.0,0.2,0.2,,
Artem Chubarov,1999-00,20,VAN,NHL,49,1,8,9,10,53,,574,11:43,,,,,,,"",,,,,,,,15,1,25,7,-4,-0.5,0.4,-0.1,,
Artem Chubarov,2000-01,21,VAN,NHL,1,0,0,0,0,0,,15,15:08,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Artem Chubarov,2001-02,22,VAN,NHL,51,5,5,10,10,73,,644,12:37,,,,,,,"",,,,,,,,18,1,25,5,-3,-0.2,0.5,0.3,,
Artem Chubarov,2002-03,23,VAN,NHL,62,7,13,20,6,78,,889,14:21,,,,,,,"",,,,,,,,31,3,36,12,4,0.4,1.0,1.4,,
Artem Chubarov,2003-04,24,VAN,NHL,65,12,7,19,14,93,,915,14:05,,,,,,,"",,,,,,,,25,2,35,13,1,0.9,0.9,1.8,,
Stephen Peat,2001-02,21,WSH,NHL,38,2,2,4,85,11,,192,5:04,,,,,,,"",,,,,,,,6,0,7,0,-1,0.1,0.1,0.3,,
Stephen Peat,2002-03,22,WSH,NHL,27,1,0,1,57,7,,112,4:09,,,,,,,"",,,,,,,,1,0,4,0,-3,-0.1,0.0,-0.1,,
Stephen Peat,2003-04,23,WSH,NHL,64,5,0,5,90,21,,424,6:38,,,,,,,"",,,,,,,,7,0,17,0,-10,-0.1,0.1,0.0,,
Stephen Peat,2005-06,25,WSH,NHL,1,0,0,0,2,2,,5,4:47,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Blair Betts,2001-02,21,CGY,NHL,6,1,0,1,2,4,"",43,7:05,"","","","","","","",,,,,,,,1,0,2,0,-1,0.1,0.0,0.1,,
Blair Betts,2002-03,22,CGY,NHL,9,1,3,4,0,16,"",104,11:33,"","","","","","","",,,,,,,,4,0,1,0,3,0.2,0.3,0.5,,
Blair Betts,2003-04,23,CGY,NHL,20,1,2,3,10,21,"",255,12:46,"","","","","","","",,,,,,,,4,2,8,5,-1,-0.3,0.3,0.0,,
Blair Betts,2005-06,25,NYR,NHL,66,8,2,10,24,94,"",853,12:55,"","","","","","","",,,,,,,,15,0,47,22,-10,-0.7,0.6,-0.1,,
Blair Betts,2006-07,26,NYR,NHL,82,9,4,13,24,120,"",1151,14:02,"","","","","","",Selke-41,,,,,,,,23,1,54,28,-4,-1.1,1.2,0.1,,
Blair Betts,2007-08,27,NYR,NHL,75,2,5,7,20,85,134,889,11:52,388,383,49,91,32,11,"",483,486,366,341,12,16,98.2,14,2,39,23,-4,-1.6,1.0,-0.6,,
Blair Betts,2008-09,28,NYR,NHL,81,6,4,10,16,83,133,860,10:37,436,448,51,93,32,7,Selke-34,463,525,362,397,14,24,97.0,19,0,40,16,-5,-0.8,1.0,0.2,,
Blair Betts,2009-10,29,PHI,NHL,63,8,10,18,14,63,117,795,12:37,435,420,63,95,20,13,Selke-18,411,536,311,372,22,17,103.4,25,1,33,16,7,0.6,1.3,1.8,,
Blair Betts,2010-11,30,PHI,NHL,75,5,7,12,8,51,84,784,10:27,411,406,72,82,18,8,"",340,494,243,330,13,19,98.9,16,0,45,26,-3,-0.4,0.5,0.1,,
Andrew Peters,2003-04,23,BUF,NHL,42,2,0,2,151,19,"",175,4:10,"","","","","","","",,,,,,,,5,0,8,0,-3,0.0,0.1,0.0,,
Andrew Peters,2005-06,25,BUF,NHL,28,0,0,0,100,6,"",91,3:16,"","","","","","","",,,,,,,,2,0,4,0,-2,-0.3,0.0,-0.2,,
Andrew Peters,2006-07,26,BUF,NHL,58,1,1,2,125,19,"",219,3:46,"","","","","","","",,,,,,,,3,0,4,0,-1,-0.3,0.1,-0.2,,
Andrew Peters,2007-08,27,BUF,NHL,44,1,1,2,100,18,28,138,3:09,0,1,3,22,2,6,"",93,131,70,102,2,6,95.6,2,0,6,0,-4,-0.1,0.0,-0.1,,
Andrew Peters,2008-09,28,BUF,NHL,28,0,1,1,81,10,15,113,4:01,0,1,2,10,0,5,"",67,85,57,64,1,3,95.7,1,0,3,0,-2,-0.2,0.0,-0.2,,
Andrew Peters,2009-10,29,NJD,NHL,29,0,0,0,93,15,22,151,5:12,2,2,3,29,0,5,"",91,118,78,87,1,6,93.2,1,0,6,0,-5,-0.4,0.0,-0.4,,
Petr Svoboda,2000-01,20,TOR,NHL,18,1,2,3,10,17,,269,14:58,,,,,,,"",,,,,,,,9,3,13,2,-5,0.1,0.2,0.3,,
Chris Nielsen,2000-01,20,CBJ,NHL,29,4,5,9,4,36,,305,10:30,,,,,,,"",,,,,,,,15,0,11,0,4,0.5,0.5,1.1,,
Chris Nielsen,2001-02,21,CBJ,NHL,23,2,3,5,4,28,,248,10:47,,,,,,,"",,,,,,,,7,0,10,0,-3,0.1,0.2,0.3,,
Christian Berglund,2001-02,21,NJD,NHL,15,2,7,9,8,22,,187,12:26,,,,,,,"",,,,,,,,11,2,12,0,-3,0.7,0.1,0.8,,
Christian Berglund,2002-03,22,NJD,NHL,38,4,5,9,20,50,,387,10:11,,,,,,,"",,,,,,,,15,2,10,0,3,0.3,0.6,0.9,,
Christian Berglund,2003-04,23,TOT,NHL,33,5,4,9,14,50,,382,11:34,,,,,,,"",,,,,,,,14,2,18,0,-6,0.5,0.2,0.7,,
John Erskine,2001-02,21,DAL,NHL,33,0,1,1,62,16,"",354,10:44,"","","","","","","",,,,,,,,6,0,15,1,-8,-0.3,0.1,-0.1,,
John Erskine,2002-03,22,DAL,NHL,16,2,0,2,29,12,"",172,10:45,"","","","","","","",,,,,,,,6,0,5,0,1,0.3,0.4,0.7,,
John Erskine,2003-04,23,DAL,NHL,32,0,1,1,84,23,"",403,12:36,"","","","","","","",,,,,,,,7,0,16,0,-9,-0.3,0.3,0.0,,
John Erskine,2005-06,25,TOT,NHL,60,1,0,1,161,32,"",783,13:03,"","","","","","","",,,,,,,,22,0,57,20,-15,-0.7,0.7,-0.1,,
