Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Matthieu Descoteaux,2000-01,23,MTL,NHL,5,1,1,2,4,6,,76,15:10,,,,,,,"",,,,,,,,3,2,4,1,-2,0.2,0.0,0.3,,
Marcus Nilson,1998-99,20,FLA,NHL,8,1,1,2,5,7,"",99,12:24,"","","","","","","",,,,,,,,3,0,1,0,2,0.0,0.2,0.2,,
Marcus Nilson,1999-00,21,FLA,NHL,9,0,2,2,2,6,"",71,7:56,"","","","","","","",,,,,,,,4,0,2,0,2,0.0,0.1,0.2,,
Marcus Nilson,2000-01,22,FLA,NHL,78,12,24,36,74,141,"",1230,15:46,"","","","","","","",,,,,,,,52,10,54,9,-3,1.6,1.3,2.8,,
Marcus Nilson,2001-02,23,FLA,NHL,81,14,19,33,55,147,"",1338,16:31,"","","","","","","",,,,,,,,49,19,66,22,-14,1.4,1.0,2.4,,
Marcus Nilson,2002-03,24,FLA,NHL,82,15,19,34,31,187,"",1273,15:31,"","","","","","","",,,,,,,,57,22,41,8,2,1.8,1.7,3.5,,
Marcus Nilson,2003-04,25,TOT,NHL,83,11,13,24,40,133,"",1304,15:43,"","","","","","","",,,,,,,,39,9,49,13,-6,0.4,1.4,1.8,,
Marcus Nilson,2005-06,27,CGY,NHL,70,6,11,17,32,83,"",1038,14:50,"","","","","","","",,,,,,,,38,10,40,25,13,-0.7,2.0,1.3,,
Marcus Nilson,2006-07,28,CGY,NHL,63,5,10,15,27,69,"",826,13:07,"","","","","","","",,,,,,,,24,0,37,20,7,-0.4,1.0,0.7,,
Marcus Nilson,2007-08,29,CGY,NHL,47,3,2,5,4,47,74,461,9:49,21,20,17,6,9,6,"",279,266,213,210,9,8,100.8,10,0,14,6,2,-0.4,0.5,0.1,,
Marco Sturm,1997-98,19,SJS,NHL,74,10,20,30,40,118,"","","","","","","","","",Calder-8,,,,,,,,52,16,44,6,-2,1.4,0.9,2.3,,
Marco Sturm,1998-99,20,SJS,NHL,78,16,22,38,52,140,"",1200,15:23,"","","","","","","",,,,,,,,51,15,49,20,7,2.4,1.7,4.1,,
Marco Sturm,1999-00,21,SJS,NHL,74,12,15,27,22,120,"",1044,14:07,"","","","","","","",,,,,,,,40,4,42,10,4,1.1,1.3,2.5,,
Marco Sturm,2000-01,22,SJS,NHL,81,14,18,32,28,153,"",1304,16:06,"","","","","","","",,,,,,,,44,5,51,21,9,1.1,1.9,2.9,,
Marco Sturm,2001-02,23,SJS,NHL,77,21,20,41,32,174,"",1205,15:39,"","","","","","","",,,,,,,,70,11,49,13,23,3.4,2.0,5.4,,
Marco Sturm,2002-03,24,SJS,NHL,82,28,20,48,16,208,"",1354,16:31,"","","","","","",Byng-42,,,,,,,,70,21,59,19,9,4.4,1.9,6.2,,
Marco Sturm,2003-04,25,SJS,NHL,64,21,20,41,36,158,"",1050,16:25,"","","","","","","Byng-32,Selke-34",,,,,,,,58,23,40,5,0,4.0,1.1,5.1,,
Marco Sturm,2005-06,27,TOT,NHL,74,29,30,59,48,180,"",1357,18:21,"","","","","","","",,,,,,,,94,34,65,11,6,4.8,1.7,6.5,,
Marco Sturm,2006-07,28,BOS,NHL,76,27,17,44,46,224,"",1413,18:36,"","","","","","","",,,,,,,,74,40,73,15,-24,3.3,0.8,4.1,,
Marco Sturm,2007-08,29,BOS,NHL,80,27,29,56,40,229,334,1440,18:00,7,24,25,50,25,21,Byng-55,912,780,714,625,42,32,101.2,81,36,54,20,11,5.0,2.0,6.9,,
Marco Sturm,2008-09,30,BOS,NHL,19,7,6,13,8,45,65,304,16:01,2,1,3,12,5,3,"",170,170,136,131,12,3,108.2,20,7,8,4,9,1.2,0.6,1.9,,
Marco Sturm,2009-10,31,BOS,NHL,76,22,15,37,30,203,313,1275,16:46,2,9,24,69,31,19,"",1001,834,750,640,41,27,101.9,65,22,38,9,14,2.7,2.3,5.0,,
Marco Sturm,2010-11,32,TOT,NHL,35,5,11,16,23,57,98,498,14:14,6,9,6,23,12,11,"",413,384,316,276,17,12,101.8,22,4,14,2,6,0.9,0.9,1.8,,
Marco Sturm,2011-12,33,TOT,NHL,48,3,2,5,25,65,100,591,12:19,9,4,14,49,12,12,"",448,424,326,309,11,23,94.5,13,2,28,4,-13,-0.8,0.1,-0.6,,
Daniel Briere,1997-98,20,PHX,NHL,5,1,0,1,2,4,"","","","","","","","","","",,,,,,,,1,0,0,0,1,0.0,0.1,0.1,"",""
Daniel Briere,1998-99,21,PHX,NHL,64,8,14,22,30,90,"",718,11:13,"","","","","","","",,,,,,,,30,6,27,0,-3,1.1,0.7,1.8,"",""
Daniel Briere,1999-00,22,PHX,NHL,13,1,1,2,0,9,"",100,7:41,"","","","","","","",,,,,,,,4,1,3,0,0,0.0,0.1,0.1,"",""
Daniel Briere,2000-01,23,PHX,NHL,30,11,4,15,12,43,"",325,10:50,"","","","","","","",,,,,,,,19,14,7,0,-2,1.8,0.3,2.0,"",""
Daniel Briere,2001-02,24,PHX,NHL,78,32,28,60,52,149,"",1228,15:44,"","","","","","","",,,,,,,,76,27,43,0,6,6.6,1.4,8.0,"",""
Daniel Briere,2002-03,25,TOT,NHL,82,24,34,58,62,181,"",1407,17:10,"","","","","","","",,,,,,,,83,41,62,0,-20,4.8,0.7,5.5,"",""
Daniel Briere,2003-04,26,BUF,NHL,82,28,37,65,70,194,"",1503,18:20,"","","","","","","",,,,,,,,93,41,59,0,-7,6.4,1.3,7.7,"",""
Daniel Briere,2005-06,28,BUF,NHL,48,25,33,58,48,147,"",915,19:04,"","","","","","","",,,,,,,,72,38,32,1,3,5.4,1.2,6.7,"",""
Daniel Briere,2006-07,29,BUF,NHL,81,32,63,95,89,234,"",1564,19:19,"","","","","","","AS-5,Byng-37,Hart-11",,,,,,,,120,42,65,4,17,8.4,1.6,10.0,"",""
Daniel Briere,2007-08,30,PHI,NHL,79,31,41,72,68,182,299,1490,18:52,631,619,17,29,28,43,Byng-24,936,1131,690,869,39,58,99.0,96,56,62,0,-22,7.2,0.7,7.9,"",""
Daniel Briere,2008-09,31,PHI,NHL,29,11,14,25,26,54,97,454,15:39,68,79,6,13,8,16,"",306,374,227,273,19,20,101.4,33,14,21,1,-1,2.6,0.4,3.0,"",""
Daniel Briere,2009-10,32,PHI,NHL,75,26,27,53,71,193,318,1244,16:35,53,67,17,53,31,21,"",1160,990,879,756,49,48,99.3,82,32,52,0,-2,5.1,1.4,6.5,"",""
Daniel Briere,2010-11,33,PHI,NHL,77,34,34,68,87,246,386,1410,18:19,395,425,17,36,33,16,"",1173,1176,890,875,69,47,102.8,96,26,51,1,20,7.3,1.9,9.3,"",""
Daniel Briere,2011-12,34,PHI,NHL,70,16,33,49,69,174,310,1215,17:22,406,425,16,48,18,32,"",997,988,720,699,47,39,101.0,75,28,42,0,5,3.9,1.2,5.1,"",""
Daniel Briere,2012-13,35,PHI,NHL,34,6,10,16,10,87,143,546,16:04,62,73,6,15,7,13,"",409,451,294,338,15,27,95.9,28,13,28,0,-13,1.0,0.1,1.1,"",""
Daniel Briere,2013-14,36,MTL,NHL,69,13,12,25,30,118,188,881,12:46,171,179,11,23,22,17,"",688,768,515,566,31,29,101.5,39,8,30,0,1,1.9,1.1,3.0,"",""
Daniel Briere,2014-15,37,COL,NHL,57,8,4,12,18,69,113,691,12:07,13,11,9,19,23,9,Byng-55,454,632,352,468,16,23,98.9,21,5,23,0,-7,0.3,0.5,0.8,21.6,25.7
Peter Ratchuk,1998-99,21,FLA,NHL,24,1,1,2,10,34,,334,13:55,,,,,,,"",,,,,,,,10,1,12,2,-1,0.0,0.5,0.5,,
Peter Ratchuk,2000-01,23,FLA,NHL,8,0,0,0,0,11,,105,13:09,,,,,,,"",,,,,,,,4,0,5,0,-1,-0.1,0.2,0.0,,
Jesse Wallin,1999-00,21,DET,NHL,1,0,0,0,0,0,,19,19:22,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Jesse Wallin,2000-01,22,DET,NHL,1,0,0,0,2,1,,4,3:50,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Jesse Wallin,2001-02,23,DET,NHL,15,0,1,1,13,8,,160,10:42,,,,,,,"",,,,,,,,4,0,5,0,-1,-0.1,0.2,0.2,,
Jesse Wallin,2002-03,24,DET,NHL,32,0,1,1,19,23,,425,13:16,,,,,,,"",,,,,,,,17,0,20,1,-2,-0.3,0.5,0.2,,
Cory Sarich,1998-99,20,BUF,NHL,4,0,0,0,0,2,"",53,13:11,"","","","","","","",,,,,,,,5,0,2,0,3,-0.1,0.3,0.3,,
Cory Sarich,1999-00,21,TOT,NHL,59,0,6,6,77,69,"",1095,18:34,"","","","","","","",,,,,,,,38,2,54,12,-6,-0.5,1.8,1.2,,
Cory Sarich,2000-01,22,TBL,NHL,73,1,8,9,106,66,"",1368,18:44,"","","","","","","",,,,,,,,36,0,84,23,-25,-0.4,1.0,0.6,,
Cory Sarich,2001-02,23,TBL,NHL,72,0,11,11,105,55,"",1159,16:06,"","","","","","","",,,,,,,,35,1,48,10,-4,0.0,2.8,2.8,,
Cory Sarich,2002-03,24,TBL,NHL,82,5,9,14,63,79,"",1607,19:36,"","","","","","","",,,,,,,,49,1,72,21,-3,0.3,3.5,3.8,,
Cory Sarich,2003-04,25,TBL,NHL,82,3,16,19,89,93,"",1518,18:31,"","","","","","","",,,,,,,,52,0,64,17,5,0.7,3.1,3.9,,
Cory Sarich,2005-06,27,TBL,NHL,82,1,14,15,79,88,"",1523,18:34,"","","","","","","",,,,,,,,53,2,81,28,-2,-0.2,3.5,3.2,,
Cory Sarich,2006-07,28,TBL,NHL,82,0,15,15,70,64,"",1485,18:07,"","","","","","","",,,,,,,,41,0,82,35,-6,-0.2,2.7,2.5,,
Cory Sarich,2007-08,29,CGY,NHL,80,2,5,7,135,57,135,1506,18:49,0,0,64,157,27,44,"",928,912,715,735,43,46,100.7,49,2,71,26,2,-0.7,3.0,2.3,,
Cory Sarich,2008-09,30,CGY,NHL,76,2,18,20,112,57,160,1359,17:53,0,0,70,132,13,46,"",1032,838,762,666,45,34,101.0,48,1,60,25,12,0.7,3.7,4.4,,
Cory Sarich,2009-10,31,CGY,NHL,57,1,5,6,58,46,98,909,15:57,0,0,57,115,5,36,"",717,662,546,501,28,26,100.4,33,1,44,16,4,-0.3,2.6,2.2,,
Cory Sarich,2010-11,32,CGY,NHL,76,4,13,17,75,75,162,1359,17:53,0,1,109,175,15,51,"",1134,1050,846,757,51,43,100.8,55,1,53,10,11,0.7,3.6,4.3,,
Cory Sarich,2011-12,33,CGY,NHL,62,1,6,7,66,36,107,999,16:07,0,0,60,144,9,33,"",802,779,570,579,29,27,100.6,29,0,31,3,1,-0.3,2.5,2.3,,
Cory Sarich,2012-13,34,CGY,NHL,28,0,2,2,16,14,38,416,14:52,0,0,33,43,6,13,"",333,349,241,253,10,18,95.8,10,0,21,3,-8,-0.3,0.2,-0.1,,
Cory Sarich,2013-14,35,COL,NHL,54,1,9,10,38,48,111,923,17:05,0,1,66,107,14,19,"",707,773,514,588,37,30,102.1,37,0,44,14,7,0.1,2.1,2.2,,
Pavel Skrbek,1998-99,20,PIT,NHL,4,0,0,0,2,1,,57,14:21,,,,,,,"",,,,,,,,4,0,2,0,2,-0.1,0.3,0.2,,
Pavel Skrbek,2000-01,22,NSH,NHL,5,0,0,0,4,2,,59,11:44,,,,,,,"",,,,,,,,1,0,0,0,1,-0.1,0.2,0.2,,
Pavel Skrbek,2001-02,23,NSH,NHL,3,0,0,0,2,0,,31,10:18,,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,-0.1,-0.1,,
Dan LaCouture,1998-99,21,EDM,NHL,3,0,0,0,0,0,"",20,6:30,"","","","","","","",,,,,,,,1,0,0,0,1,-0.1,0.1,0.0,,
Dan LaCouture,1999-00,22,EDM,NHL,5,0,0,0,10,2,"",35,7:02,"","","","","","","",,,,,,,,0,0,0,0,0,-0.1,0.0,-0.1,,
Dan LaCouture,2000-01,23,TOT,NHL,48,2,4,6,43,23,"",328,6:50,"","","","","","","",,,,,,,,10,0,12,0,-2,-0.1,0.2,0.1,,
Dan LaCouture,2001-02,24,PIT,NHL,82,6,11,17,71,77,"",1088,13:16,"","","","","","","",,,,,,,,25,1,62,19,-19,-0.6,0.5,-0.1,,
Dan LaCouture,2002-03,25,TOT,NHL,68,3,6,9,72,47,"",653,9:36,"","","","","","","",,,,,,,,15,1,22,4,-4,-0.5,0.6,0.1,,
Dan LaCouture,2003-04,26,NYR,NHL,59,5,2,7,82,39,"",560,9:29,"","","","","","","",,,,,,,,9,1,34,13,-13,-0.2,-0.1,-0.3,,
Dan LaCouture,2005-06,28,BOS,NHL,55,2,2,4,53,37,"",344,6:15,"","","","","","","",,,,,,,,8,0,14,0,-6,-0.4,0.2,-0.3,,
Dan LaCouture,2006-07,29,NJD,NHL,6,0,0,0,7,0,"",30,4:57,"","","","","","","",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Dan LaCouture,2008-09,31,CAR,NHL,11,2,0,2,10,4,5,47,4:16,4,6,3,9,1,1,"",39,56,28,39,2,3,100.9,2,0,3,0,-1,0.3,0.0,0.3,,
Josh Green,1998-99,21,LAK,NHL,27,1,3,4,8,35,"",317,11:44,"","","","","","","",,,,,,,,9,3,12,1,-5,-0.3,0.2,-0.1,,
Josh Green,1999-00,22,NYI,NHL,49,12,14,26,41,109,"",666,13:36,"","","","","","","",,,,,,,,40,15,32,0,-7,2.2,0.4,2.6,,
Josh Green,2001-02,24,EDM,NHL,61,10,5,15,52,78,"",615,10:05,"","","","","","","",,,,,,,,26,2,16,1,9,1.0,1.1,2.1,,
Josh Green,2002-03,25,TOT,NHL,45,1,4,5,21,43,"",414,9:12,"","","","","","","",,,,,,,,6,1,8,0,-3,-0.5,0.3,-0.3,,
Josh Green,2003-04,26,TOT,NHL,50,5,6,11,32,76,"",607,12:08,"","","","","","","",,,,,,,,14,0,18,1,-3,0.1,0.6,0.7,,
Josh Green,2005-06,28,VAN,NHL,33,4,2,6,14,35,"",283,8:35,"","","","","","","",,,,,,,,8,0,13,7,2,0.1,0.4,0.5,,
Josh Green,2006-07,29,VAN,NHL,57,2,5,7,25,74,"",650,11:25,"","","","","","","",,,,,,,,13,0,18,5,0,-1.0,0.9,-0.1,,
Josh Green,2010-11,33,ANA,NHL,12,0,0,0,6,10,20,120,10:01,3,4,1,11,3,0,"",95,99,76,83,1,4,95.3,1,0,6,2,-3,-0.3,0.0,-0.3,,
Josh Green,2011-12,34,EDM,NHL,7,1,1,2,7,14,22,83,11:49,16,21,2,4,3,1,"",74,66,52,58,1,7,87.7,2,1,7,0,-6,0.1,-0.2,-0.1,,
Remi Royer,1998-99,20,CHI,NHL,18,0,0,0,67,24,,245,13:37,,,,,,,"",,,,,,,,4,1,15,2,-10,-0.2,-0.4,-0.6,,
Chris Hajt,2000-01,22,EDM,NHL,1,0,0,0,0,0,,8,7:38,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,-0.1,-0.1,,
Chris Hajt,2003-04,25,WSH,NHL,5,0,0,0,2,1,,54,10:44,,,,,,,"",,,,,,,,1,0,1,0,0,-0.1,0.1,0.1,,
Matt Cullen,1997-98,21,MDA,NHL,61,6,21,27,23,75,"","","","","","","","","","",,,,,,,,42,8,48,10,-4,1.2,0.6,1.8,"",""
Matt Cullen,1998-99,22,MDA,NHL,75,11,14,25,47,112,"",1164,15:31,"","","","","","","",,,,,,,,40,11,51,10,-12,0.7,0.9,1.6,"",""
Matt Cullen,1999-00,23,MDA,NHL,80,13,26,39,24,137,"",1352,16:54,"","","","","","","",,,,,,,,58,13,59,19,5,1.6,1.7,3.3,"",""
Matt Cullen,2000-01,24,MDA,NHL,82,10,30,40,38,159,"",1496,18:15,"","","","","","","",,,,,,,,58,25,74,18,-23,0.9,1.1,2.1,"",""
Matt Cullen,2001-02,25,MDA,NHL,79,18,30,48,24,164,"",1344,17:01,"","","","","","","",,,,,,,,60,14,53,6,-1,3.4,1.8,5.3,"",""
Matt Cullen,2002-03,26,TOT,NHL,80,13,20,33,34,131,"",1157,14:28,"","","","","","","",,,,,,,,48,17,42,3,-8,1.7,1.2,2.9,"",""
Matt Cullen,2003-04,27,FLA,NHL,56,6,13,19,24,75,"",795,14:12,"","","","","","","",,,,,,,,26,2,35,9,-2,0.7,0.9,1.6,"",""
Matt Cullen,2005-06,29,CAR,NHL,78,25,24,49,40,214,"",1282,16:26,"","","","","","","",,,,,,,,79,34,43,2,4,3.6,1.5,5.1,"",""
Matt Cullen,2006-07,30,NYR,NHL,80,16,25,41,52,217,"",1373,17:10,"","","","","","","",,,,,,,,65,17,67,19,0,1.9,1.7,3.5,"",""
Matt Cullen,2007-08,31,CAR,NHL,59,13,36,49,32,137,255,996,16:52,364,285,30,33,27,28,Byng-72,648,627,500,474,36,31,101.2,71,34,39,4,2,3.8,1.0,4.8,"",""
Matt Cullen,2008-09,32,CAR,NHL,69,22,21,43,20,139,254,1159,16:48,457,427,44,41,54,25,"",845,853,639,619,38,28,101.4,55,11,44,11,11,3.5,1.9,5.3,"",""
Matt Cullen,2009-10,33,TOT,NHL,81,16,32,48,34,195,368,1519,18:45,568,542,48,70,53,35,"",1001,953,731,717,48,54,99.0,79,28,78,20,-7,2.6,1.4,4.0,"",""
Matt Cullen,2010-11,34,MIN,NHL,78,12,27,39,34,150,287,1406,18:02,473,370,36,39,43,34,Selke-40,814,1040,603,804,32,46,99.4,68,32,61,11,-14,1.5,1.2,2.7,97.0,98.8
Matt Cullen,2011-12,35,MIN,NHL,73,14,21,35,24,164,267,1382,18:56,627,551,39,46,37,31,"",930,1025,690,760,37,48,98.3,54,15,56,7,-10,1.6,1.5,3.1,63.1,57.8
Matt Cullen,2012-13,36,MIN,NHL,42,7,20,27,10,79,140,667,15:53,245,203,18,18,14,24,Byng-35,464,500,347,377,31,22,104.4,38,7,29,7,9,1.9,1.2,3.1,22.1,20.6
Matt Cullen,2013-14,37,NSH,NHL,77,10,29,39,32,134,230,1193,15:30,438,334,22,18,30,40,"",920,897,691,679,47,44,99.7,63,16,48,4,4,2.1,1.5,3.6,"",""
Matt Cullen,2014-15,38,NSH,NHL,62,7,18,25,16,90,162,807,13:01,155,132,18,10,26,22,"",704,625,537,458,34,25,101.4,41,7,32,6,8,1.4,1.2,2.6,30.6,23.9
Matt Cullen,2015-16,39,PIT,NHL,82,16,16,32,20,118,183,1138,13:53,582,462,41,40,19,20,"Byng-12,Selke-34",793,840,601,617,34,36,99.8,43,1,54,17,5,2.2,1.3,3.6,39.7,33.5
Matt Cullen,2016-17,40,PIT,NHL,72,13,18,31,30,93,155,1002,13:55,440,419,27,36,20,32,"Byng-32,Selke-48",710,769,541,543,36,35,100.1,44,5,63,28,4,2.0,0.9,2.9,34.2,31.1
Matt Cullen,2017-18,41,MIN,NHL,79,11,11,22,20,104,168,939,11:54,355,350,42,14,14,17,"",625,919,465,671,34,34,103.1,35,1,44,9,-1,0.7,0.9,1.7,27.9,35.5
Matt Cullen,2018-19,42,PIT,NHL,71,7,13,20,14,87,128,817,11:31,320,320,31,32,24,19,Byng-45,547,747,425,556,28,26,102.5,32,0,47,21,6,0.4,1.1,1.5,26.7,30.0
Marek Posmyk,1999-00,21,TBL,NHL,18,1,2,3,20,22,,237,13:12,,,,,,,"",,,,,,,,15,0,14,0,1,0.2,0.5,0.7,,
Marek Posmyk,2000-01,22,TBL,NHL,1,0,0,0,0,0,,13,13:27,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Marian Cisar,1999-00,21,NSH,NHL,3,0,0,0,4,2,,25,8:18,,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1,,
Marian Cisar,2000-01,22,NSH,NHL,60,12,15,27,45,97,,790,13:10,,,,,,,"",,,,,,,,35,12,30,0,-7,1.8,0.9,2.7,,
Marian Cisar,2001-02,23,NSH,NHL,10,1,2,3,8,16,,129,12:55,,,,,,,"",,,,,,,,4,1,6,0,-3,0.1,0.0,0.1,,
Travis Brigley,1997-98,20,CGY,NHL,2,0,0,0,2,1,,"","",,,,,,,"",,,,,,,,0,0,1,1,0,-0.1,0.0,-0.1,,
Travis Brigley,1999-00,22,CGY,NHL,17,0,2,2,4,17,,242,14:14,,,,,,,"",,,,,,,,2,0,12,4,-6,-0.5,0.0,-0.4,,
Travis Brigley,2003-04,26,COL,NHL,36,3,4,7,10,39,,427,11:52,,,,,,,"",,,,,,,,15,1,17,3,0,-0.1,0.4,0.4,,
Steve Begin,1997-98,19,CGY,NHL,5,0,0,0,23,2,"","","","","","","","","","",,,,,,,,0,0,2,2,0,-0.2,0.1,-0.1,,
Steve Begin,1999-00,21,CGY,NHL,13,1,1,2,18,3,"",94,7:13,"","","","","","","",,,,,,,,4,1,6,0,-3,0.0,0.0,0.0,,
Steve Begin,2000-01,22,CGY,NHL,4,0,0,0,21,3,"",24,6:04,"","","","","","","",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Steve Begin,2001-02,23,CGY,NHL,51,7,5,12,79,65,"",480,9:25,"","","","","","","",,,,,,,,14,2,18,3,-3,0.8,0.4,1.2,,
Steve Begin,2002-03,24,CGY,NHL,50,3,1,4,51,59,"",461,9:13,"","","","","","","",,,,,,,,7,0,15,1,-7,-0.5,0.3,-0.2,,
Steve Begin,2003-04,25,MTL,NHL,52,10,5,15,41,91,"",652,12:32,"","","","","","",Selke-55,,,,,,,,20,0,29,15,6,1.0,1.0,2.0,,
Steve Begin,2005-06,27,MTL,NHL,76,11,12,23,113,134,"",1087,14:19,"","","","","","","",,,,,,,,40,4,79,52,9,0.2,1.6,1.8,,
Steve Begin,2006-07,28,MTL,NHL,52,5,5,10,46,64,"",619,11:55,"","","","","","","",,,,,,,,17,0,32,9,-6,-0.2,0.5,0.3,,
Steve Begin,2007-08,29,MTL,NHL,44,3,5,8,48,67,109,512,11:38,24,45,27,119,8,11,"",373,425,268,301,17,17,100.2,17,0,32,15,0,-0.3,0.5,0.2,,
Steve Begin,2008-09,30,TOT,NHL,62,7,5,12,42,90,147,665,10:43,65,68,38,185,15,18,"",471,540,346,403,17,23,98.7,17,0,36,13,-6,0.1,0.5,0.6,,
Steve Begin,2009-10,31,BOS,NHL,77,5,9,14,53,110,170,988,12:50,366,315,31,182,25,13,"",652,726,505,537,17,27,97.8,21,0,40,12,-7,-0.8,1.1,0.3,,
Steve Begin,2010-11,32,NSH,NHL,2,0,0,0,4,2,3,20,9:49,0,0,0,5,1,0,"",10,16,10,14,0,2,81.8,0,0,2,0,-2,-0.1,-0.1,-0.1,,
Steve Begin,2012-13,34,CGY,NHL,36,4,4,8,22,31,58,288,8:00,57,60,21,62,4,7,"",210,226,160,166,11,14,98.5,13,1,18,4,-2,0.5,0.3,0.8,,
Jeff Paul,2002-03,24,COL,NHL,2,0,0,0,7,0,,7,3:32,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Jan Bulis,1997-98,19,WSH,NHL,48,5,11,16,18,37,,"","",,,,,,,"",,,,,,,,24,2,27,0,-5,0.3,0.5,0.8,,
Jan Bulis,1998-99,20,WSH,NHL,38,7,16,23,6,57,,549,14:27,,,,,,,"",,,,,,,,29,10,17,1,3,1.7,0.8,2.5,,
Jan Bulis,1999-00,21,WSH,NHL,56,9,22,31,30,92,,780,13:55,,,,,,,"",,,,,,,,38,4,28,1,7,2.0,1.1,3.1,,
Jan Bulis,2000-01,22,TOT,NHL,51,5,18,23,26,61,,685,13:26,,,,,,,"",,,,,,,,33,9,26,1,-1,0.9,0.8,1.7,,
Jan Bulis,2001-02,23,MTL,NHL,53,9,10,19,8,87,,719,13:34,,,,,,,"",,,,,,,,27,6,23,0,-2,1.0,0.7,1.8,,
Jan Bulis,2002-03,24,MTL,NHL,82,16,24,40,30,160,,1288,15:42,,,,,,,"",,,,,,,,52,0,56,13,9,2.5,1.7,4.1,,
Jan Bulis,2003-04,25,MTL,NHL,72,13,17,30,30,147,,1232,17:07,,,,,,,"",,,,,,,,48,9,59,12,-8,1.4,1.1,2.5,,
Jan Bulis,2005-06,27,MTL,NHL,73,20,20,40,50,131,,1141,15:37,,,,,,,"",,,,,,,,54,12,51,11,2,2.6,1.4,4.0,,
Jan Bulis,2006-07,28,VAN,NHL,79,12,11,23,70,122,,1136,14:23,,,,,,,"",,,,,,,,38,6,47,7,-8,0.2,1.3,1.5,,
Pierre Dagenais,2000-01,22,NJD,NHL,9,3,2,5,6,20,,111,12:22,,,,,,,"",,,,,,,,6,2,3,0,1,0.5,0.1,0.6,,
Pierre Dagenais,2001-02,23,TOT,NHL,42,10,4,14,8,77,,462,11:00,,,,,,,"",,,,,,,,23,8,25,0,-10,1.3,0.1,1.5,,
Pierre Dagenais,2002-03,24,FLA,NHL,9,0,0,0,4,5,,54,6:01,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.1,,
Pierre Dagenais,2003-04,25,MTL,NHL,50,17,10,27,24,149,,694,13:53,,,,,,,"",,,,,,,,41,12,14,0,15,3.0,1.4,4.4,,
Pierre Dagenais,2005-06,27,MTL,NHL,32,5,7,12,16,74,,317,9:55,,,,,,,"",,,,,,,,19,9,15,0,-5,0.8,0.2,0.9,,
Daniel Goneau,1996-97,21,NYR,NHL,41,10,3,13,10,44,,"","",,,,,,,"",,,,,,,,19,6,18,0,-5,0.6,0.2,0.8,,
Daniel Goneau,1997-98,22,NYR,NHL,11,2,0,2,4,13,,"","",,,,,,,"",,,,,,,,2,0,6,0,-4,0.0,0.0,0.0,,
Daniel Goneau,1999-00,24,NYR,NHL,1,0,0,0,0,3,,14,14:26,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Colin White,1999-00,22,NJD,NHL,21,2,1,3,40,29,"",310,14:45,"","","","","","","",,,,,,,,11,0,10,2,3,0.2,0.9,1.0,,
Colin White,2000-01,23,NJD,NHL,82,1,19,20,155,114,"",1567,19:06,"","","","","","",Calder-6,,,,,,,,88,9,62,15,32,0.5,4.8,5.3,,
Colin White,2001-02,24,NJD,NHL,73,2,3,5,133,81,"",1467,20:06,"","","","","","","",,,,,,,,46,0,54,14,6,-0.8,4.1,3.3,,
Colin White,2002-03,25,NJD,NHL,72,5,8,13,98,81,"",1417,19:41,"","","","","","","",,,,,,,,55,2,40,6,19,0.5,5.0,5.5,,
Colin White,2003-04,26,NJD,NHL,75,2,11,13,96,61,"",1577,21:02,"","","","","","","",,,,,,,,66,8,62,14,10,-0.1,4.7,4.6,,
Colin White,2005-06,28,NJD,NHL,73,3,14,17,91,60,"",1591,21:48,"","","","","","","",,,,,,,,51,8,72,27,-2,0.1,4.2,4.2,,
Colin White,2006-07,29,NJD,NHL,69,0,8,8,69,47,"",1550,22:28,"","","","","","",AS-23,,,,,,,,43,4,70,23,-8,-1.0,4.0,3.0,,
Colin White,2007-08,30,NJD,NHL,57,2,8,10,26,27,77,1121,19:40,0,0,73,106,20,24,"",684,774,518,597,27,34,99.9,28,0,48,15,-5,0.0,2.4,2.4,,
Colin White,2008-09,31,NJD,NHL,71,1,17,18,46,68,130,1350,19:01,0,1,109,126,12,29,"",1026,908,791,687,57,44,101.0,62,0,70,26,18,0.4,4.1,4.4,,
Colin White,2009-10,32,NJD,NHL,81,2,10,12,46,47,118,1626,20:04,0,0,126,143,20,40,"",1124,1125,879,846,57,52,100.4,60,0,68,16,8,-0.4,4.9,4.4,,
