Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
R.J. Umberger,2009-10,27,CBJ,NHL,82,23,32,55,40,221,330,1572,19:10,372,332,60,107,36,18,"",895,1084,693,835,46,59,99.1,80,33,81,18,-16,3.8,1.1,4.9,"",""
R.J. Umberger,2010-11,28,CBJ,NHL,82,25,32,57,38,220,363,1576,19:13,111,109,70,114,44,20,"",1078,1025,798,741,57,52,100.6,85,25,86,29,3,4.3,1.8,6.1,"",""
R.J. Umberger,2011-12,29,CBJ,NHL,77,20,20,40,27,200,302,1401,18:11,150,156,70,102,45,24,"",918,1032,701,762,45,53,99.3,68,22,65,9,-10,2.8,1.2,4.0,"",""
R.J. Umberger,2012-13,30,CBJ,NHL,48,8,10,18,16,96,169,887,18:29,54,54,45,51,22,11,"",571,677,411,502,23,20,102.2,35,12,23,3,3,0.4,1.2,1.6,"",""
R.J. Umberger,2013-14,31,CBJ,NHL,74,18,16,34,26,136,216,1197,16:11,25,15,36,113,31,26,"",796,911,603,688,37,41,100.6,58,18,50,7,-3,2.5,1.2,3.7,"",""
R.J. Umberger,2014-15,32,PHI,NHL,67,9,6,15,19,96,177,926,13:49,9,13,40,114,9,11,"",646,747,463,560,21,28,99.6,25,4,39,9,-9,0.1,0.6,0.7,20.7,31.6
R.J. Umberger,2015-16,33,PHI,NHL,39,2,9,11,15,48,72,396,10:10,2,3,15,59,4,7,"",314,371,237,274,15,14,101.6,18,3,14,0,1,0.3,0.5,0.8,10.7,15.5
Carlo Colaiacovo,2002-03,20,TOR,NHL,2,0,1,1,0,1,"",27,13:43,"","","","","","","",,,,,,,,2,0,3,1,0,0.1,0.1,0.1,"",""
Carlo Colaiacovo,2003-04,21,TOR,NHL,2,0,1,1,2,0,"",28,13:56,"","","","","","","",,,,,,,,1,0,0,0,1,0.1,0.1,0.2,"",""
Carlo Colaiacovo,2005-06,23,TOR,NHL,21,2,5,7,17,21,"",324,15:26,"","","","","","","",,,,,,,,16,4,14,2,0,0.5,0.7,1.2,"",""
Carlo Colaiacovo,2006-07,24,TOR,NHL,48,8,9,17,22,60,"",862,17:57,"","","","","","","",,,,,,,,38,6,34,7,5,1.6,1.8,3.3,"",""
Carlo Colaiacovo,2007-08,25,TOR,NHL,28,2,4,6,10,30,56,488,17:26,0,0,37,57,7,25,"",408,346,307,254,16,20,96.5,16,0,26,6,-4,0.3,0.5,0.9,"",""
Carlo Colaiacovo,2008-09,26,TOT,NHL,73,3,27,30,35,87,173,1333,18:16,0,0,82,64,11,18,"",890,865,681,662,44,38,100.6,76,31,53,8,0,1.9,3.2,5.1,"",""
Carlo Colaiacovo,2009-10,27,STL,NHL,67,7,25,32,60,74,172,1159,17:18,1,0,52,52,12,29,"",954,727,737,571,48,39,99.5,69,20,43,2,8,2.9,3.4,6.3,"",""
Carlo Colaiacovo,2010-11,28,STL,NHL,65,6,20,26,23,81,190,1179,18:08,0,0,79,75,16,21,"",922,828,690,598,34,38,98.1,54,19,43,4,-4,2.2,2.0,4.2,"",""
Carlo Colaiacovo,2011-12,29,STL,NHL,64,2,17,19,22,68,180,1216,19:00,0,0,81,73,9,14,"",1022,878,763,647,37,30,100.6,50,13,32,2,7,1.0,3.7,4.6,"",""
Carlo Colaiacovo,2012-13,30,DET,NHL,6,0,1,1,2,12,27,113,18:55,0,0,10,12,0,0,"",99,80,72,63,2,5,93.5,3,1,7,1,-4,0.0,-0.1,-0.1,"",""
Carlo Colaiacovo,2013-14,31,STL,NHL,25,1,3,4,18,18,52,379,15:09,0,0,26,29,1,5,"",307,292,224,197,8,12,96.9,11,3,12,0,-4,0.1,0.5,0.6,"",""
Carlo Colaiacovo,2014-15,32,PHI,NHL,33,2,6,8,10,42,108,544,16:29,0,0,33,46,10,18,"",519,423,370,311,14,14,99.0,16,2,14,0,0,0.4,1.1,1.5,18.1,16.1
Carlo Colaiacovo,2015-16,33,BUF,NHL,36,1,4,5,10,29,59,521,14:28,0,0,41,36,3,11,"",427,454,316,336,15,26,95.8,16,1,27,1,-11,0.0,0.4,0.4,18.1,19.7
Shaone Morrisonn,2002-03,20,BOS,NHL,11,0,0,0,8,4,"",98,8:57,"","","","","","","",,,,,,,,5,0,5,0,0,-0.1,0.1,0.0,,
Shaone Morrisonn,2003-04,21,TOT,NHL,33,1,7,8,10,14,"",602,18:14,"","","","","","","",,,,,,,,24,0,18,4,10,0.3,2.1,2.4,,
Shaone Morrisonn,2005-06,23,WSH,NHL,80,1,13,14,91,56,"",1658,20:44,"","","","","","","",,,,,,,,60,1,114,62,7,-0.4,3.2,2.8,,
Shaone Morrisonn,2006-07,24,WSH,NHL,78,3,10,13,106,46,"",1634,20:57,"","","","","","","",,,,,,,,58,2,97,44,3,-0.2,3.1,2.9,,
Shaone Morrisonn,2007-08,25,WSH,NHL,76,1,9,10,63,47,115,1540,20:16,1,0,89,94,32,48,"",1236,1012,914,775,52,50,99.6,54,0,83,33,4,-0.6,3.2,2.6,,
Shaone Morrisonn,2008-09,26,WSH,NHL,72,3,10,13,77,50,115,1295,17:59,0,0,98,111,20,32,"",1116,917,819,679,47,45,99.0,48,0,71,27,4,0.2,2.5,2.7,,
Shaone Morrisonn,2009-10,27,WSH,NHL,68,1,11,12,68,32,78,1195,17:34,0,0,103,161,12,30,"",1020,932,755,712,58,50,101.1,58,0,66,16,8,0.0,1.6,1.6,,
Shaone Morrisonn,2010-11,28,BUF,NHL,62,1,4,5,32,44,86,1003,16:10,0,0,86,110,14,15,"",733,842,567,618,34,36,99.7,34,0,47,11,-2,-0.5,1.7,1.2,,
Marcel Goc,2005-06,22,SJS,NHL,81,8,14,22,22,96,"",948,11:42,"","","","","","","",,,,,,,,32,8,44,13,-7,0.2,0.8,1.0,"",""
Marcel Goc,2006-07,23,SJS,NHL,78,5,8,13,24,96,"",937,12:01,"","","","","","","",,,,,,,,22,0,38,14,-2,-0.9,1.2,0.3,"",""
Marcel Goc,2007-08,24,SJS,NHL,51,5,3,8,12,87,130,545,10:41,107,101,16,45,19,12,"",367,319,297,234,11,26,89.1,11,0,35,9,-15,-0.2,0.2,0.0,"",""
Marcel Goc,2008-09,25,SJS,NHL,55,2,9,11,18,104,174,765,13:55,332,238,17,83,29,20,"",569,467,443,363,16,22,96.9,17,1,29,7,-6,-0.9,0.8,-0.1,"",""
Marcel Goc,2009-10,26,NSH,NHL,73,12,18,30,14,118,207,1072,14:41,475,437,26,51,50,24,"",909,802,670,614,42,32,101.5,42,0,48,16,10,1.5,1.6,3.1,"",""
Marcel Goc,2010-11,27,NSH,NHL,51,9,15,24,6,111,178,818,16:02,346,347,13,51,17,17,"",653,634,484,503,36,28,102.9,43,5,32,4,10,1.3,1.4,2.6,"",""
Marcel Goc,2011-12,28,FLA,NHL,57,11,16,27,10,97,149,1004,17:37,505,473,23,38,43,13,"",768,702,595,516,35,28,100.5,42,7,46,16,5,1.4,1.4,2.9,"",""
Marcel Goc,2012-13,29,FLA,NHL,42,9,10,19,8,92,149,767,18:16,410,376,20,73,21,11,"",526,544,385,425,24,30,98.9,34,9,46,15,-6,1.1,0.7,1.8,"",""
Marcel Goc,2013-14,30,TOT,NHL,74,11,14,25,35,117,225,1208,16:20,658,575,43,119,21,21,"",865,837,627,627,35,40,99.4,40,3,68,26,-7,0.8,1.0,1.7,"",""
Marcel Goc,2014-15,31,TOT,NHL,74,3,6,9,8,77,130,864,11:41,372,309,35,87,18,13,Byng-67,523,523,390,389,13,15,99.2,15,1,31,15,-3,-1.1,0.9,-0.2,20.5,22.7
Colby Armstrong,2005-06,23,PIT,NHL,47,16,24,40,58,86,"",896,19:04,"","","","","","","",,,,,,,,61,21,47,22,15,2.8,1.5,4.3,,
Colby Armstrong,2006-07,24,PIT,NHL,80,12,22,34,67,145,"",1346,16:50,"","","","","","","",,,,,,,,61,9,88,38,2,0.8,1.4,2.2,,
Colby Armstrong,2007-08,25,TOT,NHL,72,13,22,35,56,113,183,1157,16:04,3,12,31,85,42,13,"",787,874,617,671,46,39,102.8,49,2,69,26,4,1.9,1.3,3.2,,
Colby Armstrong,2008-09,26,ATL,NHL,82,22,18,40,75,141,212,1243,15:09,8,20,23,88,34,21,"",916,903,677,682,47,38,102.0,60,13,55,13,5,3.0,1.2,4.3,,
Colby Armstrong,2009-10,27,ATL,NHL,79,15,14,29,61,101,175,1169,14:48,10,10,29,74,61,22,"",877,889,654,690,42,40,101.1,50,4,58,18,6,1.3,1.4,2.7,,
Colby Armstrong,2010-11,28,TOR,NHL,50,8,15,23,38,69,124,806,16:07,3,5,28,88,34,19,"",619,653,430,484,31,32,100.9,32,1,45,13,-1,1.1,0.8,1.9,,
Colby Armstrong,2011-12,29,TOR,NHL,29,1,2,3,9,14,26,270,9:19,7,11,5,37,6,7,"",191,239,126,167,4,12,93.8,4,0,13,1,-8,-0.3,-0.1,-0.4,,
Colby Armstrong,2012-13,30,MTL,NHL,37,2,3,5,12,33,54,414,11:12,9,12,21,36,10,8,"",261,300,185,216,10,9,102.5,10,0,16,7,1,-0.4,0.4,0.0,,
Jiri Novotny,2005-06,22,BUF,NHL,14,2,1,3,0,15,"",171,12:15,"","","","","","","",,,,,,,,4,0,10,1,-5,0.0,0.0,0.0,,
Jiri Novotny,2006-07,23,TOT,NHL,68,6,13,19,28,79,"",879,12:56,"","","","","","","",,,,,,,,29,0,45,12,-4,0.0,0.5,0.5,,
Jiri Novotny,2007-08,24,CBJ,NHL,65,8,14,22,24,91,146,1152,17:43,375,415,39,103,13,13,"",633,624,489,487,26,39,96.6,41,12,56,17,-10,0.0,1.1,1.1,,
Jiri Novotny,2008-09,25,CBJ,NHL,42,4,3,7,14,56,91,560,13:21,155,138,15,74,8,5,"",375,342,299,265,14,12,99.9,16,0,16,4,4,-0.4,0.8,0.3,,
Tim Gleason,2003-04,21,LAK,NHL,47,0,7,7,21,45,"",704,14:59,"","","","","","","",,,,,,,,30,3,31,5,1,0.0,1.5,1.5,"",""
Tim Gleason,2005-06,23,LAK,NHL,78,2,19,21,77,72,"",1380,17:41,"","","","","","","",,,,,,,,54,1,97,44,0,0.6,2.6,3.3,"",""
Tim Gleason,2006-07,24,CAR,NHL,57,2,4,6,57,72,"",1076,18:53,"","","","","","","",,,,,,,,36,2,63,19,-10,-0.4,1.5,1.1,"",""
Tim Gleason,2007-08,25,CAR,NHL,80,3,16,19,84,98,203,1491,18:38,0,0,107,151,30,39,"",1150,1076,857,795,52,49,99.7,57,3,77,28,5,0.7,3.0,3.6,"",""
Tim Gleason,2008-09,26,CAR,NHL,70,0,12,12,68,61,148,1447,20:40,0,0,133,171,26,23,"",1161,1200,876,918,48,49,100.0,54,2,73,24,3,-0.5,3.6,3.2,"",""
Tim Gleason,2009-10,27,CAR,NHL,61,5,14,19,78,76,168,1293,21:12,0,0,112,142,22,25,"",880,968,664,740,37,42,99.6,54,12,61,19,0,1.1,2.7,3.8,"",""
Tim Gleason,2010-11,28,CAR,NHL,82,2,14,16,85,84,226,1719,20:58,0,0,138,215,16,43,"",1323,1556,961,1208,50,61,100.5,55,4,84,22,-11,0.0,2.5,2.5,"",""
Tim Gleason,2011-12,29,CAR,NHL,82,1,17,18,71,65,146,1698,20:43,0,0,112,129,18,32,"",1297,1475,938,1098,56,53,101.8,69,3,86,32,12,0.2,4.9,5.1,"",""
Tim Gleason,2012-13,30,CAR,NHL,42,0,9,9,40,36,100,822,19:34,0,0,64,90,10,11,"",681,735,496,569,31,36,100.0,33,0,57,21,-3,0.0,1.2,1.2,58.1,75.4
Tim Gleason,2013-14,31,TOT,NHL,56,1,5,6,65,43,80,931,16:38,0,0,88,156,9,26,"",692,960,513,731,19,42,97.0,21,0,53,11,-21,-0.4,0.1,-0.3,"",""
Tim Gleason,2014-15,32,TOT,NHL,72,1,8,9,55,54,110,1176,16:20,0,0,108,167,11,22,"",919,945,675,693,33,46,97.3,33,0,56,10,-13,-0.4,2.2,1.9,34.7,36.1
Lukas Krajicek,2001-02,18,FLA,NHL,5,0,0,0,0,3,"",67,13:23,"","","","","","","",,,,,,,,0,0,0,0,0,-0.1,0.1,0.1,,
Lukas Krajicek,2003-04,20,FLA,NHL,18,1,6,7,12,16,"",244,13:32,"","","","","","","",,,,,,,,16,6,12,0,-2,0.6,0.4,1.0,,
Lukas Krajicek,2005-06,22,FLA,NHL,67,2,14,16,50,89,"",1240,18:30,"","","","","","","",,,,,,,,48,13,50,16,1,0.3,2.3,2.6,,
Lukas Krajicek,2006-07,23,VAN,NHL,78,3,13,16,64,105,"",1444,18:31,"","","","","","","",,,,,,,,56,16,52,8,-4,0.2,3.6,3.9,,
Lukas Krajicek,2007-08,24,VAN,NHL,39,2,9,11,36,28,66,709,18:10,0,0,54,27,4,14,"",406,488,310,369,24,27,100.3,35,11,31,4,-3,0.6,1.4,2.0,,
Lukas Krajicek,2008-09,25,TBL,NHL,71,2,17,19,48,66,136,1393,19:37,0,0,90,54,22,49,"",912,1027,699,781,44,55,98.9,52,5,78,23,-8,0.5,2.0,2.6,,
Lukas Krajicek,2009-10,26,TOT,NHL,50,1,2,3,35,42,77,861,17:14,0,0,72,33,9,30,"",655,747,495,555,20,34,97.1,25,5,41,7,-14,-0.6,0.8,0.2,,
Alexander Perezhogin,2005-06,22,MTL,NHL,67,9,10,19,38,109,,679,10:08,,,,,,,"",,,,,,,,32,11,16,0,5,0.8,1.0,1.8,,
Alexander Perezhogin,2006-07,23,MTL,NHL,61,6,9,15,48,103,,723,11:51,,,,,,,"",,,,,,,,28,3,16,2,11,0.1,1.3,1.4,,
Jeff Woywitka,2005-06,22,STL,NHL,26,0,2,2,25,23,"",277,10:38,"","","","","","","",,,,,,,,6,0,18,0,-12,-0.1,-0.1,-0.3,,
Jeff Woywitka,2006-07,23,STL,NHL,34,1,6,7,12,28,"",502,14:45,"","","","","","","",,,,,,,,17,0,13,0,4,0.2,1.3,1.5,,
Jeff Woywitka,2007-08,24,STL,NHL,27,2,6,8,12,25,49,434,16:04,0,0,25,15,4,15,"",334,342,265,267,16,14,101.3,16,0,16,2,2,0.6,1.2,1.8,,
Jeff Woywitka,2008-09,25,STL,NHL,65,3,15,18,57,71,152,1201,18:29,0,0,77,19,14,23,"",785,869,619,638,42,33,102.1,58,16,37,3,8,0.8,3.7,4.5,,
Jeff Woywitka,2009-10,26,DAL,NHL,36,0,3,3,11,44,89,508,14:06,0,0,42,28,8,18,"",452,485,344,380,13,20,98.1,15,1,22,2,-6,-0.3,0.5,0.2,,
Jeff Woywitka,2010-11,27,DAL,NHL,63,2,9,11,24,72,164,1131,17:57,0,0,97,43,19,27,"",914,1062,669,794,38,33,102.6,45,6,34,0,5,0.1,2.7,2.9,,
Jeff Woywitka,2011-12,28,NYR,NHL,27,1,5,6,8,13,34,281,10:25,0,0,22,18,4,7,"",226,221,170,157,8,6,100.9,8,0,6,0,2,0.5,0.8,1.3,,
David Steckel,2005-06,23,WSH,NHL,7,0,0,0,0,6,"",54,7:39,"","","","","","","",,,,,,,,1,0,1,1,1,-0.2,0.1,-0.1,,
David Steckel,2006-07,24,WSH,NHL,5,0,0,0,2,4,"",62,12:26,"","","","","","","",,,,,,,,1,0,4,1,-2,-0.2,0.0,-0.2,,
David Steckel,2007-08,25,WSH,NHL,67,5,7,12,34,66,129,909,13:34,507,393,42,91,31,21,"",572,502,406,369,19,21,98.4,22,0,45,24,1,-0.7,1.0,0.2,,
David Steckel,2008-09,26,WSH,NHL,76,8,11,19,34,103,181,1050,13:49,513,373,52,91,35,38,Selke-50,675,636,504,470,22,24,98.9,28,0,60,34,2,-0.1,1.1,0.9,,
David Steckel,2009-10,27,WSH,NHL,79,5,11,16,19,90,162,980,12:24,628,431,37,115,30,24,"",680,616,479,456,28,24,100.8,30,1,61,36,4,-0.5,0.6,0.1,,
David Steckel,2010-11,28,TOT,NHL,75,6,6,12,26,79,128,891,11:53,498,305,49,103,24,16,"",591,636,435,435,16,24,97.1,20,1,39,14,-6,-0.6,0.9,0.3,,
David Steckel,2011-12,29,TOR,NHL,76,8,5,13,10,79,143,975,12:50,643,465,66,170,33,31,"",655,715,461,497,17,32,96.0,23,4,57,24,-14,-0.4,0.3,-0.1,,
David Steckel,2012-13,30,TOT,NHL,34,1,6,7,4,23,38,315,9:16,175,146,21,41,6,5,"",218,262,170,184,9,9,99.8,9,0,14,5,0,0.0,0.3,0.3,,
David Steckel,2013-14,31,ANA,NHL,6,0,0,0,0,8,11,65,10:50,44,24,3,15,1,3,"",63,35,48,27,0,0,100.0,0,0,0,0,0,-0.2,0.0,-0.1,,
Matthew Spiller,2003-04,20,PHX,NHL,51,0,0,0,54,22,"",546,10:42,"","","","","","","",,,,,,,,12,0,24,1,-11,-0.6,0.2,-0.4,,
Matthew Spiller,2005-06,22,PHX,NHL,8,0,1,1,13,3,"",84,10:30,"","","","","","","",,,,,,,,2,0,3,0,-1,0.0,0.1,0.1,,
Matthew Spiller,2007-08,24,NYI,NHL,9,0,1,1,7,6,14,178,19:47,0,0,17,11,1,7,"",132,168,98,125,3,6,96.7,4,0,12,6,-2,-0.1,0.3,0.2,,
Derek Roy,2003-04,20,BUF,NHL,49,9,10,19,12,71,"",750,15:19,"","","","","","","",,,,,,,,30,7,35,4,-8,1.1,0.4,1.6,"",""
Derek Roy,2005-06,22,BUF,NHL,70,18,28,46,57,151,"",1192,17:02,"","","","","","","",,,,,,,,71,26,53,9,1,2.8,1.5,4.3,"",""
Derek Roy,2006-07,23,BUF,NHL,75,21,42,63,60,130,"",1385,18:28,"","","","","","",Selke-17,,,,,,,,98,25,58,22,37,4.5,2.3,6.8,"",""
Derek Roy,2007-08,24,BUF,NHL,78,32,49,81,46,218,365,1636,20:58,700,673,48,35,47,66,Selke-65,1080,924,848,685,73,64,99.4,119,39,84,17,13,7.4,2.1,9.5,"",""
Derek Roy,2008-09,25,BUF,NHL,82,28,42,70,38,221,399,1738,21:12,745,724,44,41,52,100,Selke-39,1090,1095,841,837,49,50,99.7,101,51,81,26,-5,5.3,1.8,7.1,"",""
Derek Roy,2009-10,26,BUF,NHL,80,26,43,69,48,215,393,1551,19:23,610,603,47,27,51,68,"",1109,1042,855,818,55,46,101.1,85,29,59,12,9,5.7,2.2,7.9,"",""
Derek Roy,2010-11,27,BUF,NHL,35,10,25,35,16,89,151,684,19:32,245,283,16,16,37,25,Byng-32,488,482,371,369,27,26,99.7,43,16,32,4,-1,3.0,0.7,3.7,"",""
Derek Roy,2011-12,28,BUF,NHL,80,17,27,44,54,176,326,1546,19:19,672,657,50,35,46,59,"",1121,1098,831,823,50,54,99.1,73,21,75,16,-7,2.5,1.3,3.8,"",""
Derek Roy,2012-13,29,TOT,NHL,42,7,21,28,6,85,153,781,18:36,295,352,30,15,31,24,"",598,554,438,429,26,22,101.8,39,11,30,6,4,1.7,1.0,2.7,"",""
Derek Roy,2013-14,30,STL,NHL,75,9,28,37,30,114,212,1022,13:37,219,247,30,13,22,20,"",752,713,576,517,30,30,99.2,52,22,31,0,-1,2.3,1.2,3.4,"",""
Derek Roy,2014-15,31,TOT,NHL,72,12,20,32,24,113,196,1128,15:40,407,494,43,32,42,34,"",909,925,663,695,39,50,98.3,51,12,55,3,-13,1.9,0.8,2.6,38.5,39.2
Timofei Shishkanov,2003-04,20,NSH,NHL,2,0,0,0,0,0,,13,6:32,,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1,,
Timofei Shishkanov,2005-06,22,STL,NHL,22,3,2,5,6,26,,186,8:28,,,,,,,"",,,,,,,,6,0,7,0,-1,0.2,0.2,0.5,,
Mark Popovic,2003-04,21,MDA,NHL,1,0,0,0,0,1,"",14,13:48,"","","","","","","",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Mark Popovic,2005-06,23,ATL,NHL,7,0,0,0,0,6,"",77,11:04,"","","","","","","",,,,,,,,0,0,5,0,-5,-0.1,-0.2,-0.3,,
Mark Popovic,2006-07,24,ATL,NHL,3,0,1,1,0,1,"",31,10:15,"","","","","","","",,,,,,,,1,0,0,0,1,0.1,0.1,0.2,,
Mark Popovic,2007-08,25,ATL,NHL,33,0,2,2,10,25,45,478,14:28,0,0,35,22,9,11,"",319,398,252,304,12,16,99.8,13,1,18,2,-4,-0.3,0.6,0.3,,
Mark Popovic,2009-10,27,ATL,NHL,37,2,2,4,10,24,68,547,14:48,0,0,61,60,18,9,"",430,447,312,327,19,22,99.8,22,0,26,4,0,0.0,1.0,1.0,,
Kyle Wanvig,2002-03,22,MIN,NHL,7,1,0,1,13,5,"",65,9:14,"","","","","","","",,,,,,,,2,1,1,0,0,0.0,0.1,0.1,,
Kyle Wanvig,2003-04,23,MIN,NHL,6,0,1,1,10,16,"",83,13:48,"","","","","","","",,,,,,,,2,0,4,0,-2,-0.1,0.0,-0.1,,
Kyle Wanvig,2005-06,25,MIN,NHL,51,4,8,12,64,55,"",543,10:39,"","","","","","","",,,,,,,,16,4,20,0,-8,0.0,0.5,0.5,,
Kyle Wanvig,2006-07,26,TBL,NHL,4,0,0,0,0,0,"",21,5:12,"","","","","","","",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0,,
Kyle Wanvig,2007-08,27,TBL,NHL,7,1,0,1,7,10,15,71,10:09,1,0,3,12,1,1,"",63,67,45,53,3,4,96.7,3,0,4,0,-1,0.0,0.0,0.1,,
Duncan Milroy,2006-07,23,MTL,NHL,5,0,1,1,0,6,,65,12:56,,,,,,,"",,,,,,,,2,1,4,1,-2,-0.1,0.0,-0.1,,
Tim Jackman,2003-04,22,CBJ,NHL,19,1,2,3,16,18,"",189,9:56,"","","","","","","",,,,,,,,3,0,10,0,-7,-0.1,0.0,-0.1,"",""
Tim Jackman,2005-06,24,PHX,NHL,8,0,0,0,21,4,"",58,7:13,"","","","","","","",,,,,,,,2,0,1,0,1,-0.2,0.1,-0.1,"",""
Tim Jackman,2006-07,25,LAK,NHL,5,0,0,0,10,3,"",33,6:36,"","","","","","","",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1,"",""
Tim Jackman,2007-08,26,NYI,NHL,36,1,3,4,57,36,55,238,6:37,2,0,9,41,9,1,"",200,178,147,132,6,9,94.8,6,0,9,0,-3,-0.1,0.2,0.0,"",""
Tim Jackman,2008-09,27,NYI,NHL,69,5,7,12,155,99,151,811,11:45,7,15,50,151,41,18,"",558,810,425,564,18,36,96.7,19,0,49,13,-17,-0.6,0.3,-0.2,"",""
Tim Jackman,2009-10,28,NYI,NHL,54,4,5,9,98,51,96,521,9:39,3,4,40,114,15,11,"",374,545,296,373,16,20,100.3,16,0,21,1,-4,-0.1,0.4,0.3,"",""
Tim Jackman,2010-11,29,CGY,NHL,82,10,13,23,86,131,225,806,9:49,6,10,21,133,23,12,"",750,549,556,381,26,21,99.2,35,9,22,0,4,1.3,1.0,2.3,"",""
Tim Jackman,2011-12,30,CGY,NHL,75,1,6,7,94,103,195,684,9:07,15,19,16,160,18,7,"",553,577,414,437,8,28,93.4,9,1,29,0,-21,-1.0,0.0,-1.1,"",""
Tim Jackman,2012-13,31,CGY,NHL,42,1,4,5,76,42,72,319,7:36,11,13,17,98,6,7,"",271,294,201,212,5,14,94.6,6,1,14,0,-9,-0.2,0.0,-0.2,"",""
Tim Jackman,2013-14,32,TOT,NHL,36,4,1,5,103,46,65,256,7:06,2,1,4,69,4,4,"",236,239,169,179,8,11,97.5,8,0,11,0,-3,0.3,0.1,0.4,"",""
Tim Jackman,2014-15,33,ANA,NHL,55,5,2,7,86,55,101,461,8:23,10,4,19,110,6,6,"",396,392,304,289,10,14,97.6,10,0,14,0,-4,0.1,0.3,0.3,15.0,15.4
Tim Jackman,2015-16,34,ANA,NHL,2,0,0,0,4,1,1,11,5:44,0,0,0,2,0,1,"",12,15,9,10,0,2,71.4,0,0,2,0,-2,0.0,-0.1,-0.1,0.6,1.0
Karel Pilar,2001-02,24,TOR,NHL,23,1,3,4,8,32,,369,16:03,,,,,,,"",,,,,,,,21,3,16,1,3,0.2,0.9,1.0,,
Karel Pilar,2002-03,25,TOR,NHL,17,3,4,7,12,22,,314,18:29,,,,,,,"",,,,,,,,15,5,17,0,-7,0.7,0.0,0.8,,
Karel Pilar,2003-04,26,TOR,NHL,50,2,17,19,22,74,,903,18:03,,,,,,,"",,,,,,,,51,19,34,4,2,1.3,1.9,3.2,,
Fedor Tyutin,2003-04,20,NYR,NHL,25,2,5,7,14,33,"",503,20:08,"","","","","","","",,,,,,,,20,3,27,6,-4,0.4,0.5,0.9,"",""
Fedor Tyutin,2005-06,22,NYR,NHL,77,6,19,25,58,102,"",1583,20:33,"","","","","","","",,,,,,,,76,26,71,22,1,1.2,3.7,4.8,"",""
Fedor Tyutin,2006-07,23,NYR,NHL,66,2,12,14,44,75,"",1322,20:02,"","","","","","","",,,,,,,,42,3,69,22,-8,0.1,2.6,2.7,"",""
Fedor Tyutin,2007-08,24,NYR,NHL,82,5,15,20,43,131,253,1676,20:27,0,0,112,218,25,41,"",1200,1023,924,741,53,47,99.3,70,16,66,17,5,0.8,4.8,5.6,"",""
Fedor Tyutin,2008-09,25,CBJ,NHL,82,9,25,34,81,167,336,1928,23:31,1,0,98,103,16,26,"",1191,1044,915,797,63,58,99.7,94,28,85,20,1,2.3,4.1,6.4,"",""
Fedor Tyutin,2009-10,26,CBJ,NHL,80,6,26,32,49,149,303,1882,23:31,1,2,124,84,18,22,"",1072,1148,818,895,53,56,99.6,88,34,88,27,-7,1.8,3.6,5.4,"",""
Fedor Tyutin,2010-11,27,CBJ,NHL,80,7,20,27,32,128,260,1816,22:42,1,1,93,120,29,29,"",1268,1115,940,832,51,60,97.5,73,18,90,23,-12,1.6,2.6,4.2,"",""
Fedor Tyutin,2011-12,28,CBJ,NHL,66,5,21,26,49,124,246,1593,24:09,0,0,91,100,16,20,"",1045,1011,806,749,40,61,95.8,69,25,90,25,-21,1.6,1.7,3.4,"",""
Fedor Tyutin,2012-13,29,CBJ,NHL,48,4,18,22,28,56,137,1157,24:06,1,0,58,58,9,19,"",748,798,543,588,40,32,102.7,49,7,47,14,9,1.5,3.5,5.0,"",""
Fedor Tyutin,2013-14,30,CBJ,NHL,69,4,22,26,44,87,182,1477,21:25,0,0,83,89,16,23,"",986,994,750,752,50,49,100.3,68,14,64,15,6,1.6,3.8,5.4,"",""
Fedor Tyutin,2014-15,31,CBJ,NHL,67,3,12,15,40,56,131,1335,19:55,0,0,117,106,10,23,"",868,1024,654,778,44,39,102.1,49,2,62,23,8,0.3,3.2,3.5,34.4,45.3
Fedor Tyutin,2015-16,32,CBJ,NHL,61,1,2,3,28,25,78,1073,17:35,0,0,71,128,7,13,"",798,782,584,579,30,39,98.1,32,0,56,17,-6,-0.9,1.6,0.8,38.2,35.0
Fedor Tyutin,2016-17,33,COL,NHL,69,1,12,13,38,46,100,1307,18:56,0,0,90,116,15,19,"",876,997,629,754,33,58,96.8,34,0,84,26,-25,-0.1,1.3,1.2,33.5,40.5
Doug Lynch,2003-04,20,EDM,NHL,2,0,0,0,0,2,,21,10:16,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0,,
Mike Zigomanis,2002-03,22,CAR,NHL,19,2,1,3,0,19,"",185,9:43,"","","","","","","",,,,,,,,4,2,7,1,-4,0.0,0.1,0.1,,
Mike Zigomanis,2003-04,23,CAR,NHL,17,0,3,3,2,13,"",146,8:37,"","","","","","","",,,,,,,,7,3,5,0,-1,-0.1,0.1,0.1,,
Mike Zigomanis,2005-06,25,TOT,NHL,23,1,0,1,4,17,"",213,9:16,"","","","","","","",,,,,,,,10,4,5,0,1,-0.4,0.3,-0.2,,
