Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS,xGF,xGA
Chris Pronger,1997-98,23,STL,NHL,81,9,27,36,180,145,"","","","","","","","","","AS-2,AS-3,Hart-15,Norris-3",,,,,,,,118,15,84,28,47,2.9,7.3,10.3,,
Chris Pronger,1998-99,24,STL,NHL,67,13,33,46,113,172,"",2050,30:36,"","","","","","","AS-5,Norris-4",,,,,,,,109,44,88,26,3,4.0,4.6,8.6,,
Chris Pronger,1999-00,25,STL,NHL,79,14,48,62,92,192,"",2389,30:14,"","","","","","","AS-1,Hart-1,Norris-1",,,,,,,,147,50,72,27,52,5.2,9.6,14.8,,
Chris Pronger,2000-01,26,STL,NHL,51,8,39,47,75,121,"",1415,27:45,"","","","","","","AS-10,Norris-10",,,,,,,,93,41,49,18,21,4.3,4.7,9.0,,
Chris Pronger,2001-02,27,STL,NHL,78,7,40,47,120,204,"",2299,29:28,"","","","","","","AS-5,Norris-5",,,,,,,,120,42,90,35,23,3.4,7.0,10.4,,
Chris Pronger,2002-03,28,STL,NHL,5,1,3,4,10,11,"",108,21:39,"","","","","","","",,,,,,,,6,1,12,5,-2,0.4,0.0,0.4,,
Chris Pronger,2003-04,29,STL,NHL,80,14,40,54,88,203,"",2197,27:28,"","","","","","","AS-2,AS-3,Hart-16,Norris-3",,,,,,,,107,49,89,30,-1,5.1,5.7,10.8,,
Chris Pronger,2005-06,31,EDM,NHL,80,12,44,56,74,155,"",2239,27:59,"","","","","","","AS-5,Hart-26,Norris-7",,,,,,,,128,73,93,40,2,4.0,5.6,9.6,,
Chris Pronger,2006-07,32,ANA,NHL,66,13,46,59,69,166,"",1789,27:06,"","","","","","","AS-2,AS-3,Hart-22,Norris-3",,,,,,,,116,58,55,24,27,5.3,6.4,11.7,,
Chris Pronger,2007-08,33,ANA,NHL,72,12,31,43,128,182,355,1872,26:00,4,3,99,74,39,37,"AS-8,Norris-8",941,912,728,723,37,37,100.0,80,40,70,29,-1,3.9,4.6,8.4,,
Chris Pronger,2008-09,34,ANA,NHL,82,11,37,48,88,196,427,2209,26:56,2,5,122,78,36,44,AS-17,1313,1228,1049,990,61,60,99.9,123,59,106,42,0,3.5,4.5,7.9,,
Chris Pronger,2009-10,35,PHI,NHL,82,10,45,55,79,175,343,2126,25:56,0,0,189,104,40,58,"AS-5,Hart-23,Norris-5",1485,1281,1112,904,68,48,101.0,118,46,85,35,22,4.6,6.8,11.4,,
Chris Pronger,2010-11,36,PHI,NHL,50,4,21,25,44,112,242,1125,22:30,0,0,114,41,19,26,"AS-18,Hart-23,Norris-10",806,781,598,546,40,33,100.6,66,24,54,19,7,1.9,2.3,4.2,,
Chris Pronger,2011-12,37,PHI,NHL,13,1,11,12,10,23,46,292,22:29,0,0,27,15,7,7,"",168,158,128,111,9,6,100.9,18,9,13,5,1,1.1,0.5,1.7,,
Chris Gratton,1993-94,18,TBL,NHL,84,13,29,42,123,161,"","","","","","","","","","",,,,,,,,59,27,58,1,-25,1.5,0.7,2.2,,
Chris Gratton,1994-95,19,TBL,NHL,46,7,20,27,89,91,"","","","","","","","","","",,,,,,,,37,11,28,0,-2,1.4,0.7,2.1,,
Chris Gratton,1995-96,20,TBL,NHL,82,17,21,38,105,183,"","","","","","","","","","",,,,,,,,64,28,50,1,-13,1.6,0.9,2.5,,
Chris Gratton,1996-97,21,TBL,NHL,82,30,32,62,201,230,"","","","","","","","","","",,,,,,,,81,29,81,1,-28,5.5,0.3,5.8,,
Chris Gratton,1997-98,22,PHI,NHL,82,22,40,62,159,182,"","","","","","","","","","",,,,,,,,82,23,48,0,11,5.5,1.4,6.9,,
Chris Gratton,1998-99,23,TOT,NHL,78,8,26,34,143,181,"",1328,17:02,"","","","","","","",,,,,,,,52,15,68,3,-28,0.9,0.4,1.3,,
Chris Gratton,1999-00,24,TOT,NHL,72,15,34,49,136,202,"",1396,19:23,"","","","","","","",,,,,,,,73,28,73,5,-23,2.8,0.5,3.3,,
Chris Gratton,2000-01,25,BUF,NHL,82,19,21,40,102,156,"",1199,14:37,"","","","","","","",,,,,,,,59,23,36,0,0,2.6,1.6,4.2,,
Chris Gratton,2001-02,26,BUF,NHL,82,15,24,39,75,139,"",1226,14:57,"","","","","","","",,,,,,,,62,20,42,0,0,2.5,1.5,4.1,,
Chris Gratton,2002-03,27,TOT,NHL,80,15,30,45,107,215,"",1325,16:34,"","","","","","","",,,,,,,,61,24,54,1,-16,2.8,1.0,3.8,,
Chris Gratton,2003-04,28,TOT,NHL,81,13,19,32,111,150,"",1218,15:02,"","","","","","","",,,,,,,,52,14,58,2,-18,1.7,0.6,2.2,,
Chris Gratton,2005-06,30,FLA,NHL,76,17,22,39,104,135,"",1195,15:43,"","","","","","","",,,,,,,,54,10,63,25,6,2.1,1.3,3.4,,
Chris Gratton,2006-07,31,FLA,NHL,81,13,22,35,94,131,"",980,12:06,"","","","","","","",,,,,,,,45,4,41,1,1,2.2,0.9,3.0,,
Chris Gratton,2007-08,32,TBL,NHL,60,10,11,21,77,92,144,762,12:42,326,277,16,84,30,17,"",494,540,375,389,24,31,98.2,35,11,35,4,-7,1.2,0.6,1.8,,
Chris Gratton,2008-09,33,TOT,NHL,24,0,3,3,12,20,33,253,10:32,134,95,4,37,12,6,"",149,184,117,145,5,6,100.7,5,0,13,7,-1,-0.4,0.2,-0.2,,
Paul Kariya,1994-95,20,MDA,NHL,47,18,21,39,4,134,"","","","","","","","","",Calder-3,,,,,,,,50,22,51,6,-17,3.4,0.0,3.4,,
Paul Kariya,1995-96,21,MDA,NHL,82,50,58,108,20,349,"","","","","","","","","","AS-1,Byng-1,Hart-9",,,,,,,,132,52,87,16,9,10.3,1.3,11.6,,
Paul Kariya,1996-97,22,MDA,NHL,69,44,55,99,6,340,"","","","","","","","","","AS-1,Byng-1,Hart-2",,,,,,,,133,47,63,13,36,10.6,2.0,12.6,,
Paul Kariya,1997-98,23,MDA,NHL,22,17,14,31,23,103,"","","","","","","","","","",,,,,,,,41,8,25,4,12,4.3,0.7,5.0,,
Paul Kariya,1998-99,24,MDA,NHL,82,39,62,101,40,429,"",2094,25:32,"","","","","","","AS-1,Byng-6,Hart-8",,,,,,,,155,79,83,24,17,9.1,3.1,12.2,,
Paul Kariya,1999-00,25,MDA,NHL,74,42,44,86,24,324,"",1803,24:22,"","","","","","","AS-2,Byng-6",,,,,,,,124,42,79,19,22,8.1,2.8,11.0,,
Paul Kariya,2000-01,26,MDA,NHL,66,33,34,67,20,230,"",1520,23:02,"","","","","","","AS-8,Byng-6,Selke-28",,,,,,,,89,46,63,11,-9,6.0,1.7,7.7,,
Paul Kariya,2001-02,27,MDA,NHL,82,32,25,57,28,289,"",1822,22:13,"","","","","","","AS-7,Byng-5",,,,,,,,82,37,62,2,-15,4.6,1.9,6.5,,
Paul Kariya,2002-03,28,MDA,NHL,82,25,56,81,48,257,"",1664,20:17,"","","","","","","AS-2,Byng-10",,,,,,,,99,41,66,5,-3,6.6,2.2,8.8,,
Paul Kariya,2003-04,29,COL,NHL,51,11,25,36,22,110,"",950,18:37,"","","","","","",Byng-32,,,,,,,,51,23,43,10,-5,2.5,0.8,3.3,,
Paul Kariya,2005-06,31,NSH,NHL,82,31,54,85,40,245,"",1565,19:05,"","","","","","","AS-6,Byng-12,Hart-26",,,,,,,,122,71,61,4,-6,6.8,1.5,8.4,,
Paul Kariya,2006-07,32,NSH,NHL,82,24,52,76,36,224,"",1671,20:23,"","","","","","","AS-7,Byng-15,Hart-16",,,,,,,,106,39,61,0,6,5.4,1.8,7.2,,
Paul Kariya,2007-08,33,STL,NHL,82,16,49,65,50,223,355,1536,18:44,0,6,21,18,18,30,Byng-70,1026,980,803,771,58,57,99.5,90,32,69,1,-10,4.3,1.5,5.8,,
Paul Kariya,2008-09,34,STL,NHL,11,2,13,15,2,31,69,199,18:06,0,0,6,7,3,2,"",131,122,93,90,7,5,104.6,19,12,7,1,1,1.2,0.3,1.5,,
Paul Kariya,2009-10,35,STL,NHL,75,18,25,43,36,221,374,1287,17:09,4,6,25,36,24,28,Byng-54,1051,936,796,699,41,44,98.8,58,17,53,5,-7,2.9,1.3,4.3,,
Rob Niedermayer,1993-94,19,FLA,NHL,65,9,17,26,51,67,"","","","","","","","","","",,,,,,,,38,18,31,0,-11,0.5,0.6,1.1,,
Rob Niedermayer,1994-95,20,FLA,NHL,48,4,6,10,36,58,"","","","","","","","","","",,,,,,,,26,11,28,0,-13,-0.5,0.4,-0.2,,
Rob Niedermayer,1995-96,21,FLA,NHL,82,26,35,61,107,155,"","","","","","","","","","",,,,,,,,97,44,54,2,1,4.3,1.2,5.5,,
Rob Niedermayer,1996-97,22,FLA,NHL,60,14,24,38,54,136,"","","","","","","","","","",,,,,,,,55,16,43,8,4,2.5,1.0,3.5,,
Rob Niedermayer,1997-98,23,FLA,NHL,33,8,7,15,41,64,"","","","","","","","","","",,,,,,,,27,14,27,5,-9,1.2,0.1,1.2,,
Rob Niedermayer,1998-99,24,FLA,NHL,82,18,33,51,50,142,"",1745,21:17,"","","","","","","",,,,,,,,86,29,89,19,-13,2.5,1.2,3.7,,
Rob Niedermayer,1999-00,25,FLA,NHL,81,10,23,33,46,135,"",1545,19:04,"","","","","","","",,,,,,,,67,20,75,23,-5,0.2,1.3,1.5,,
Rob Niedermayer,2000-01,26,FLA,NHL,67,12,20,32,50,115,"",1373,20:30,"","","","","","","",,,,,,,,53,16,76,27,-12,0.7,1.1,1.8,,
Rob Niedermayer,2001-02,27,CGY,NHL,57,6,14,20,49,87,"",1027,18:01,"","","","","","","",,,,,,,,31,10,45,9,-15,0.0,0.6,0.6,,
Rob Niedermayer,2002-03,28,TOT,NHL,66,10,12,22,57,125,"",1128,17:05,"","","","","","","",,,,,,,,37,11,46,10,-10,0.3,1.0,1.3,,
Rob Niedermayer,2003-04,29,MDA,NHL,55,12,16,28,34,111,"",1071,19:28,"","","","","","","",,,,,,,,41,12,48,13,-6,1.5,1.2,2.7,,
Rob Niedermayer,2005-06,31,MDA,NHL,76,15,24,39,89,140,"",1358,17:52,"","","","","","","",,,,,,,,59,26,71,33,-5,1.4,1.3,2.7,,
Rob Niedermayer,2006-07,32,ANA,NHL,82,5,11,16,77,106,"",1365,16:39,"","","","","","","",,,,,,,,32,0,67,27,-8,-1.8,1.3,-0.5,,
Rob Niedermayer,2007-08,33,ANA,NHL,78,8,8,16,54,111,179,1382,17:43,23,46,28,61,33,45,"",738,806,588,659,20,22,100.3,26,2,53,30,1,-1.4,1.8,0.4,,
Rob Niedermayer,2008-09,34,ANA,NHL,79,14,7,21,42,88,136,1230,15:34,26,42,42,64,23,30,"",639,842,503,694,25,43,98.6,27,1,72,29,-17,0.1,0.6,0.7,,
Rob Niedermayer,2009-10,35,NJD,NHL,71,10,12,22,45,93,141,1194,16:49,478,467,24,83,22,19,"",642,827,490,625,31,31,101.9,40,6,44,13,3,0.0,1.7,1.7,,
Rob Niedermayer,2010-11,36,BUF,NHL,71,5,14,19,22,80,121,906,12:46,129,147,21,37,14,23,"",682,805,535,606,29,37,98.7,29,0,38,1,-8,0.0,0.6,0.7,,
Viktor Kozlov,1994-95,19,SJS,NHL,16,2,0,2,2,23,"","","","","","","","","","",,,,,,,,6,3,8,0,-5,-0.3,0.0,-0.2,,
Viktor Kozlov,1995-96,20,SJS,NHL,62,6,13,19,6,107,"","","","","","","","","","",,,,,,,,35,6,45,1,-15,-0.2,0.3,0.0,,
Viktor Kozlov,1996-97,21,SJS,NHL,78,16,25,41,40,184,"","","","","","","","","","",,,,,,,,59,18,59,2,-16,2.5,0.6,3.0,,
Viktor Kozlov,1997-98,22,TOT,NHL,64,17,13,30,16,165,"","","","","","","","","","",,,,,,,,49,15,44,7,-3,2.5,0.7,3.2,,
Viktor Kozlov,1998-99,23,FLA,NHL,65,16,35,51,24,209,"",1238,19:03,"","","","","","","",,,,,,,,74,27,41,7,13,3.6,1.7,5.4,,
Viktor Kozlov,1999-00,24,FLA,NHL,80,17,53,70,16,223,"",1556,19:27,"","","","","","","AS-8,Byng-23",,,,,,,,97,27,57,11,24,4.7,2.5,7.2,,
Viktor Kozlov,2000-01,25,FLA,NHL,51,14,23,37,10,139,"",938,18:23,"","","","","","",Byng-42,,,,,,,,54,22,43,7,-4,2.7,0.9,3.6,,
Viktor Kozlov,2001-02,26,FLA,NHL,50,9,18,27,20,143,"",995,19:54,"","","","","","","",,,,,,,,40,21,47,12,-16,1.2,0.5,1.7,,
Viktor Kozlov,2002-03,27,FLA,NHL,74,22,34,56,18,232,"",1671,22:35,"","","","","","","",,,,,,,,86,35,88,29,-8,3.9,1.7,5.7,,
Viktor Kozlov,2003-04,28,TOT,NHL,59,13,20,33,18,143,"",1084,18:22,"","","","","","","",,,,,,,,48,20,38,6,-4,2.2,1.2,3.4,,
Viktor Kozlov,2005-06,30,NJD,NHL,69,12,13,25,16,122,"",934,13:32,"","","","","","","",,,,,,,,43,16,27,0,0,0.9,1.3,2.1,,
Viktor Kozlov,2006-07,31,NYI,NHL,81,25,26,51,28,165,"",1330,16:25,"","","","","","","",,,,,,,,79,20,52,5,12,3.9,1.7,5.6,,
Viktor Kozlov,2007-08,32,WSH,NHL,81,16,38,54,18,219,342,1424,17:35,203,239,32,51,46,47,"Byng-26,Selke-26",1286,917,957,691,71,40,102.6,96,25,44,1,28,3.6,2.6,6.2,,
Viktor Kozlov,2008-09,33,WSH,NHL,67,13,28,41,16,153,248,1050,15:40,10,23,18,39,40,39,Byng-64,1012,777,725,571,44,47,97.5,74,30,53,0,-9,2.7,0.6,3.3,,
Jason Arnott,1993-94,19,EDM,NHL,78,33,35,68,104,194,"","","","","","","","","",Calder-2,,,,,,,,93,36,61,5,1,5.5,1.1,6.5,,
Jason Arnott,1994-95,20,EDM,NHL,42,15,22,37,128,156,"","","","","","","","","","",,,,,,,,55,27,44,2,-14,3.1,0.1,3.2,,
Jason Arnott,1995-96,21,EDM,NHL,64,28,31,59,87,244,"","","","","","","","","","",,,,,,,,89,39,60,4,-6,5.0,0.7,5.7,,
Jason Arnott,1996-97,22,EDM,NHL,67,19,38,57,92,248,"","","","","","","","","","",,,,,,,,91,47,76,11,-21,4.6,0.1,4.8,,
Jason Arnott,1997-98,23,TOT,NHL,70,10,23,33,99,199,"","","","","","","","","","",,,,,,,,54,29,52,3,-24,1.8,0.1,1.9,,
Jason Arnott,1998-99,24,NJD,NHL,74,27,27,54,79,200,"",1140,15:24,"","","","","","","",,,,,,,,81,31,40,0,10,5.2,1.5,6.7,,
Jason Arnott,1999-00,25,NJD,NHL,76,22,34,56,51,244,"",1299,17:05,"","","","","","","",,,,,,,,94,32,41,1,22,4.4,2.2,6.6,,
Jason Arnott,2000-01,26,NJD,NHL,54,21,34,55,75,138,"",875,16:12,"","","","","","","",,,,,,,,79,29,27,0,23,5.3,1.6,6.9,,
Jason Arnott,2001-02,27,TOT,NHL,73,25,20,45,65,197,"",1267,17:21,"","","","","","","",,,,,,,,70,23,47,2,2,4.0,1.6,5.7,,
Jason Arnott,2002-03,28,DAL,NHL,72,23,24,47,51,169,"",1166,16:12,"","","","","","","",,,,,,,,62,18,40,5,9,4.3,1.6,5.9,,
Jason Arnott,2003-04,29,DAL,NHL,73,21,36,57,66,143,"",1241,17:00,"","","","","","",Selke-29,,,,,,,,79,24,33,1,23,5.1,2.7,7.8,,
Jason Arnott,2005-06,31,DAL,NHL,81,32,44,76,102,167,"",1393,17:12,"","","","","","","",,,,,,,,101,44,52,8,13,6.4,2.2,8.6,,
Jason Arnott,2006-07,32,NSH,NHL,68,27,27,54,48,190,"",1223,17:59,"","","","","","","",,,,,,,,95,38,42,0,15,4.7,1.8,6.5,,
Jason Arnott,2007-08,33,NSH,NHL,79,28,44,72,54,248,411,1500,18:59,614,646,23,42,50,30,"Byng-45,Selke-53",1113,946,870,750,72,47,102.8,103,31,53,0,19,6.4,2.4,8.8,,
Jason Arnott,2008-09,34,NSH,NHL,65,33,24,57,49,196,328,1229,18:55,525,512,18,34,51,29,"",901,923,693,722,57,53,101.6,85,28,55,0,2,5.8,1.7,7.5,,
Jason Arnott,2009-10,35,NSH,NHL,63,19,27,46,26,216,333,1178,18:42,526,551,17,24,30,30,"",970,849,757,653,47,47,98.5,76,28,48,0,0,3.7,1.3,5.1,,
Jason Arnott,2010-11,36,TOT,NHL,73,17,14,31,40,169,288,1133,15:31,449,445,11,42,30,21,"",895,757,672,584,33,37,97.9,48,15,40,1,-6,2.1,1.5,3.6,,
Jason Arnott,2011-12,37,STL,NHL,72,17,17,34,26,142,231,1014,14:05,387,382,13,24,17,11,"",836,693,627,502,36,21,102.1,56,20,23,0,13,2.9,1.9,4.8,,
Niklas Sundstrom,1995-96,20,NYR,NHL,82,9,12,21,14,90,,"","",,,,,,,"",,,,,,,,34,1,59,28,2,-0.6,1.0,0.3,,
Niklas Sundstrom,1996-97,21,NYR,NHL,82,24,28,52,20,132,,"","",,,,,,,Selke-6,,,,,,,,87,14,78,28,23,3.9,1.6,5.6,,
Niklas Sundstrom,1997-98,22,NYR,NHL,70,19,28,47,24,115,,"","",,,,,,,Selke-14,,,,,,,,70,18,69,17,0,3.9,1.1,5.1,,
Niklas Sundstrom,1998-99,23,NYR,NHL,81,13,30,43,20,89,,1554,19:11,,,,,,,"",,,,,,,,60,9,71,18,-2,1.6,1.8,3.4,,
Niklas Sundstrom,1999-00,24,SJS,NHL,79,12,25,37,22,90,,1198,15:10,,,,,,,"",,,,,,,,53,8,44,8,9,1.7,1.7,3.4,,
Niklas Sundstrom,2000-01,25,SJS,NHL,82,10,39,49,28,100,,1372,16:44,,,,,,,"Byng-18,Selke-25",,,,,,,,65,18,59,22,10,2.2,2.0,4.2,,
Niklas Sundstrom,2001-02,26,SJS,NHL,73,9,30,39,50,74,,1164,15:57,,,,,,,"",,,,,,,,55,10,47,9,7,2.0,1.3,3.3,,
Niklas Sundstrom,2002-03,27,TOT,NHL,80,7,19,26,30,71,,1141,14:16,,,,,,,"",,,,,,,,38,2,55,18,-1,0.4,1.2,1.5,,
Niklas Sundstrom,2003-04,28,MTL,NHL,66,8,12,20,18,67,,943,14:17,,,,,,,"",,,,,,,,27,1,37,14,3,0.5,1.2,1.7,,
Niklas Sundstrom,2005-06,30,MTL,NHL,55,6,9,15,30,54,,772,14:02,,,,,,,"",,,,,,,,22,0,49,21,-6,-0.2,0.7,0.5,,
Todd Harvey,1994-95,19,DAL,NHL,40,11,9,20,67,64,,"","",,,,,,,"",,,,,,,,26,10,19,0,-3,1.3,0.5,1.8,,
Todd Harvey,1995-96,20,DAL,NHL,69,9,20,29,136,101,,"","",,,,,,,"",,,,,,,,59,21,51,0,-13,0.6,0.6,1.2,,
Todd Harvey,1996-97,21,DAL,NHL,71,9,22,31,142,99,,"","",,,,,,,"",,,,,,,,46,6,21,0,19,0.9,1.5,2.4,,
Todd Harvey,1997-98,22,DAL,NHL,59,9,10,19,104,88,,"","",,,,,,,"",,,,,,,,25,4,16,0,5,0.6,1.0,1.7,,
Todd Harvey,1998-99,23,NYR,NHL,37,11,17,28,72,58,,641,17:19,,,,,,,"",,,,,,,,43,24,26,6,-1,2.3,0.7,3.0,,
Todd Harvey,1999-00,24,TOT,NHL,71,11,7,18,140,90,,900,12:40,,,,,,,"",,,,,,,,26,5,34,2,-11,0.5,0.6,1.1,,
Todd Harvey,2000-01,25,SJS,NHL,69,10,11,21,72,66,,765,11:05,,,,,,,"",,,,,,,,30,4,20,0,6,1.0,1.1,2.2,,
Todd Harvey,2001-02,26,SJS,NHL,69,9,13,22,73,66,,675,9:47,,,,,,,"",,,,,,,,35,2,17,0,16,1.5,1.2,2.7,,
Todd Harvey,2002-03,27,SJS,NHL,76,3,16,19,74,64,,756,9:57,,,,,,,"",,,,,,,,33,2,26,0,5,0.2,1.0,1.3,,
Todd Harvey,2003-04,28,SJS,NHL,47,4,5,9,38,51,,459,9:46,,,,,,,"",,,,,,,,18,1,14,0,3,0.2,0.6,0.8,,
Todd Harvey,2005-06,30,EDM,NHL,63,5,2,7,32,45,,476,7:33,,,,,,,"",,,,,,,,15,2,20,0,-7,-0.2,0.3,0.1,,
Brendan Witt,1995-96,20,WSH,NHL,48,2,3,5,85,44,"","","","","","","","","","",,,,,,,,20,0,27,3,-4,-0.3,2.7,2.4,,
Brendan Witt,1996-97,21,WSH,NHL,44,3,2,5,88,41,"","","","","","","","","","",,,,,,,,17,0,39,2,-20,-0.1,1.2,1.1,,
Brendan Witt,1997-98,22,WSH,NHL,64,1,7,8,112,68,"","","","","","","","","","",,,,,,,,37,1,57,10,-11,-0.4,2.7,2.3,,
Brendan Witt,1998-99,23,WSH,NHL,54,2,5,7,87,51,"",855,15:50,"","","","","","","",,,,,,,,20,0,32,6,-6,0.1,1.5,1.6,,
Brendan Witt,1999-00,24,WSH,NHL,77,1,7,8,114,64,"",1612,20:56,"","","","","","","",,,,,,,,55,1,72,23,5,-0.8,3.7,2.9,,
Brendan Witt,2000-01,25,WSH,NHL,72,3,3,6,101,87,"",1489,20:41,"","","","","","","",,,,,,,,46,1,75,32,2,-0.7,3.4,2.8,,
Brendan Witt,2001-02,26,WSH,NHL,68,3,7,10,78,81,"",1363,20:03,"","","","","","","",,,,,,,,45,0,71,25,-1,0.0,2.4,2.3,,
Brendan Witt,2002-03,27,WSH,NHL,69,2,9,11,106,80,"",1444,20:55,"","","","","","","",,,,,,,,50,0,71,33,12,-0.1,3.4,3.3,,
Brendan Witt,2003-04,28,WSH,NHL,72,2,10,12,123,91,"",1641,22:48,"","","","","","","",,,,,,,,34,0,91,35,-22,-0.3,2.0,1.7,,
Brendan Witt,2005-06,30,TOT,NHL,75,1,13,14,209,75,"",1555,20:44,"","","","","","","",,,,,,,,60,2,113,55,0,-0.3,2.7,2.4,,
Brendan Witt,2006-07,31,NYI,NHL,81,1,13,14,131,75,"",1753,21:39,"","","","","","","",,,,,,,,69,0,103,48,14,-0.5,4.2,3.7,,
Brendan Witt,2007-08,32,NYI,NHL,59,2,5,7,51,58,118,1285,21:46,0,0,133,135,15,28,"",924,1006,679,749,31,43,98.1,36,1,70,27,-8,-0.5,2.3,1.9,,
Brendan Witt,2008-09,33,NYI,NHL,65,0,9,9,94,52,116,1320,20:18,1,1,146,142,34,38,"",865,1232,648,891,27,63,95.7,31,2,95,32,-34,-0.6,0.4,-0.2,,
Brendan Witt,2009-10,34,NYI,NHL,42,2,3,5,45,25,56,640,15:15,0,1,74,81,10,24,"",451,586,317,432,12,31,95.5,13,0,52,21,-18,0.0,-0.3,-0.3,,
Kenny Jonsson,1994-95,20,TOR,NHL,39,2,7,9,16,50,,"","",,,,,,,"",,,,,,,,25,9,26,2,-8,0.2,1.6,1.8,,
Kenny Jonsson,1995-96,21,TOT,NHL,66,4,26,30,32,130,,"","",,,,,,,"",,,,,,,,81,37,46,9,7,1.7,3.9,5.6,,
Kenny Jonsson,1996-97,22,NYI,NHL,81,3,18,21,24,92,,"","",,,,,,,"",,,,,,,,92,16,94,28,10,0.7,4.4,5.1,,
Kenny Jonsson,1997-98,23,NYI,NHL,81,14,26,40,58,108,,"","",,,,,,,"AS-20,Norris-12",,,,,,,,98,40,92,32,-2,4.0,4.0,8.0,,
Kenny Jonsson,1998-99,24,NYI,NHL,63,8,18,26,34,91,,1574,24:59,,,,,,,"",,,,,,,,58,27,65,16,-18,2.0,2.1,4.1,,
Kenny Jonsson,1999-00,25,NYI,NHL,65,1,24,25,32,84,,1592,24:29,,,,,,,"",,,,,,,,71,26,94,34,-15,1.1,2.0,3.1,,
Kenny Jonsson,2000-01,26,NYI,NHL,65,8,21,29,30,91,,1564,24:04,,,,,,,"",,,,,,,,58,26,85,31,-22,2.2,1.8,4.0,,
Kenny Jonsson,2001-02,27,NYI,NHL,76,10,22,32,26,107,,1943,25:34,,,,,,,"",,,,,,,,89,21,80,27,15,2.5,4.6,7.1,,
Kenny Jonsson,2002-03,28,NYI,NHL,71,8,18,26,24,108,,1647,23:12,,,,,,,"",,,,,,,,71,21,88,30,-8,1.9,2.5,4.4,,
Kenny Jonsson,2003-04,29,NYI,NHL,79,5,24,29,22,106,,1812,22:56,,,,,,,"AS-19,Byng-8",,,,,,,,85,21,60,21,25,1.9,5.2,7.1,,
Denis Pederson,1995-96,20,NJD,NHL,10,3,1,4,0,6,,"","",,,,,,,"",,,,,,,,5,1,5,0,-1,0.2,0.1,0.4,,
Denis Pederson,1996-97,21,NJD,NHL,70,12,20,32,62,106,,"","",,,,,,,Calder-14,,,,,,,,43,6,30,0,7,1.4,1.3,2.6,,
Denis Pederson,1997-98,22,NJD,NHL,80,15,13,28,97,135,,"","",,,,,,,"",,,,,,,,44,17,40,7,-6,1.4,0.9,2.3,,
Denis Pederson,1998-99,23,NJD,NHL,76,11,12,23,66,145,,1164,15:19,,,,,,,"",,,,,,,,45,14,54,13,-10,0.4,0.7,1.1,,
