Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Nathan LaFayette,1994-95,21,TOT,NHL,39,4,4,8,2,35,,"","",,,,,,,"",,,,,,,,15,1,21,10,3,-0.4,0.6,0.2
Nathan LaFayette,1995-96,22,TOT,NHL,17,2,4,6,8,28,,"","",,,,,,,"",,,,,,,,7,1,13,3,-4,0.0,0.1,0.1
Nathan LaFayette,1996-97,23,LAK,NHL,15,1,3,4,8,26,,"","",,,,,,,"",,,,,,,,5,0,14,1,-8,-0.1,0.0,-0.1
Nathan LaFayette,1997-98,24,LAK,NHL,34,5,3,8,32,60,,"","",,,,,,,"",,,,,,,,13,1,12,2,2,0.1,0.4,0.5
Nathan LaFayette,1998-99,25,LAK,NHL,33,2,2,4,35,42,,391,11:50,,,,,,,"",,,,,,,,11,1,14,4,0,-0.4,0.5,0.1
Dave Karpa,1991-92,20,QUE,NHL,4,0,0,0,14,2,,"","",,,,,,,"",,,,,,,,2,0,0,0,2,-0.1,0.3,0.2
Dave Karpa,1992-93,21,QUE,NHL,12,0,1,1,13,2,,"","",,,,,,,"",,,,,,,,4,0,10,0,-6,-0.2,0.2,0.0
Dave Karpa,1993-94,22,QUE,NHL,60,5,12,17,148,48,,"","",,,,,,,"",,,,,,,,45,8,43,6,0,0.6,2.5,3.1
Dave Karpa,1994-95,23,TOT,NHL,28,1,5,6,91,33,,"","",,,,,,,"",,,,,,,,23,0,36,12,-1,0.1,1.1,1.1
Dave Karpa,1995-96,24,MDA,NHL,72,3,16,19,270,62,,"","",,,,,,,"",,,,,,,,52,4,77,26,-3,0.5,3.4,3.9
Dave Karpa,1996-97,25,MDA,NHL,69,2,11,13,210,90,,"","",,,,,,,"",,,,,,,,54,3,67,27,11,0.0,3.8,3.8
Dave Karpa,1997-98,26,MDA,NHL,78,1,11,12,217,64,,"","",,,,,,,"",,,,,,,,59,2,88,28,-3,-0.3,2.8,2.6
Dave Karpa,1998-99,27,CAR,NHL,33,0,2,2,55,21,,558,16:55,,,,,,,"",,,,,,,,22,1,21,1,1,-0.4,1.1,0.7
Dave Karpa,1999-00,28,CAR,NHL,27,1,4,5,52,24,,469,17:21,,,,,,,"",,,,,,,,21,0,18,6,9,0.1,1.9,2.0
Dave Karpa,2000-01,29,CAR,NHL,80,4,6,10,159,69,,1601,20:01,,,,,,,"",,,,,,,,49,3,82,17,-19,-0.3,3.0,2.7
Dave Karpa,2001-02,30,NYR,NHL,75,1,10,11,131,53,,1267,16:54,,,,,,,"",,,,,,,,35,0,64,20,-9,0.0,0.9,0.9
Dave Karpa,2002-03,31,NYR,NHL,19,0,2,2,14,13,,277,14:35,,,,,,,"",,,,,,,,5,0,8,2,-1,-0.1,0.4,0.4
Igor Kravchuk,1991-92,25,CHI,NHL,18,1,8,9,4,40,,"","",,,,,,,"",,,,,,,,22,9,20,4,-3,0.4,1.0,1.4
Igor Kravchuk,1992-93,26,TOT,NHL,55,10,17,27,32,143,,"","",,,,,,,"",,,,,,,,58,14,57,16,3,1.6,3.5,5.1
Igor Kravchuk,1993-94,27,EDM,NHL,81,12,38,50,16,197,,"","",,,,,,,"",,,,,,,,109,37,113,29,-12,3.5,3.1,6.6
Igor Kravchuk,1994-95,28,EDM,NHL,36,7,11,18,29,93,,"","",,,,,,,"",,,,,,,,48,25,52,14,-15,1.5,0.5,2.0
Igor Kravchuk,1995-96,29,TOT,NHL,66,7,16,23,34,173,,"","",,,,,,,"",,,,,,,,77,29,90,23,-19,1.4,2.4,3.8
Igor Kravchuk,1996-97,30,STL,NHL,82,4,24,28,35,142,,"","",,,,,,,"",,,,,,,,95,20,93,25,7,1.4,4.7,6.1
Igor Kravchuk,1997-98,31,OTT,NHL,81,8,27,35,8,191,,"","",,,,,,,Byng-15,,,,,,,,85,31,89,16,-19,2.8,3.3,6.1
Igor Kravchuk,1998-99,32,OTT,NHL,79,4,21,25,32,171,,1884,23:51,,,,,,,"",,,,,,,,96,35,57,10,14,1.1,4.9,6.0
Igor Kravchuk,1999-00,33,OTT,NHL,64,6,12,18,20,126,,1324,20:41,,,,,,,"",,,,,,,,61,22,49,5,-5,1.1,2.5,3.6
Igor Kravchuk,2000-01,34,TOT,NHL,52,1,13,14,18,67,,1188,22:51,,,,,,,"",,,,,,,,52,20,54,14,-8,0.3,2.1,2.3
Igor Kravchuk,2001-02,35,CGY,NHL,78,4,22,26,19,135,,1446,18:32,,,,,,,"",,,,,,,,78,31,45,1,3,1.8,3.4,5.2
Igor Kravchuk,2002-03,36,FLA,NHL,7,0,1,1,4,8,,131,18:46,,,,,,,"",,,,,,,,3,1,6,1,-3,0.0,0.1,0.0
Peter Ambroziak,1994-95,23,BUF,NHL,12,0,1,1,0,3,,"","",,,,,,,"",,,,,,,,1,0,3,1,-1,-0.4,0.2,-0.2
Vladimir Vujtek,1991-92,19,MTL,NHL,2,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.0,-0.1
Vladimir Vujtek,1992-93,20,EDM,NHL,30,1,10,11,8,49,,"","",,,,,,,"",,,,,,,,16,4,13,0,-1,-0.2,0.4,0.2
Vladimir Vujtek,1993-94,21,EDM,NHL,40,4,15,19,14,66,,"","",,,,,,,"",,,,,,,,25,4,28,0,-7,0.4,0.3,0.7
Vladimir Vujtek,1997-98,25,TBL,NHL,30,2,4,6,16,44,,"","",,,,,,,"",,,,,,,,10,2,10,0,-2,-0.3,0.4,0.1
Vladimir Vujtek,1999-00,27,ATL,NHL,3,0,0,0,0,2,,33,10:52,,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0
Vladimir Vujtek,2002-03,30,PIT,NHL,5,0,1,1,0,3,,38,7:34,,,,,,,"",,,,,,,,2,1,5,0,-4,0.0,-0.1,-0.1
Jim Storm,1993-94,22,HAR,NHL,68,6,10,16,27,84,,"","",,,,,,,"",,,,,,,,34,1,35,6,4,-0.8,1.1,0.4
Jim Storm,1994-95,23,HAR,NHL,6,0,3,3,0,3,,"","",,,,,,,"",,,,,,,,3,0,1,0,2,0.0,0.2,0.2
Jim Storm,1995-96,24,DAL,NHL,10,1,2,3,17,11,,"","",,,,,,,"",,,,,,,,3,1,3,0,-1,0.0,0.1,0.1
Mike Knuble,1996-97,24,DET,NHL,9,1,0,1,0,10,"","","","","","","","","","",,,,,,,,3,0,4,0,-1,-0.2,0.1,-0.1
Mike Knuble,1997-98,25,DET,NHL,53,7,6,13,16,54,"","","","","","","","","","",,,,,,,,22,0,20,0,2,0.0,0.6,0.7
Mike Knuble,1998-99,26,NYR,NHL,82,15,20,35,26,113,"",1219,14:52,"","","","","","","",,,,,,,,58,15,50,0,-7,1.9,1.2,3.0
Mike Knuble,1999-00,27,TOT,NHL,73,12,8,20,26,78,"",901,12:20,"","","","","","","",,,,,,,,27,4,33,3,-7,0.8,0.8,1.6
Mike Knuble,2000-01,28,BOS,NHL,82,7,13,20,37,92,"",867,10:34,"","","","","","","",,,,,,,,31,5,29,3,0,0.4,1.0,1.3
Mike Knuble,2001-02,29,BOS,NHL,54,8,6,14,42,77,"",527,9:45,"","","","","","","",,,,,,,,21,2,10,0,9,1.0,0.9,1.8
Mike Knuble,2002-03,30,BOS,NHL,75,30,29,59,45,185,"",1305,17:24,"","","","","","",Selke-38,,,,,,,,94,27,49,0,18,6.0,1.9,7.9
Mike Knuble,2003-04,31,BOS,NHL,82,21,25,46,32,192,"",1540,18:47,"","","","","","",Selke-22,,,,,,,,81,21,44,3,19,3.4,2.4,5.7
Mike Knuble,2005-06,33,PHI,NHL,82,34,31,65,80,217,"",1668,20:21,"","","","","","","",,,,,,,,120,48,65,18,25,5.1,2.5,7.5
Mike Knuble,2006-07,34,PHI,NHL,64,24,30,54,56,160,"",1256,19:38,"","","","","","",Byng-40,,,,,,,,82,28,58,6,2,4.4,1.6,6.0
Mike Knuble,2007-08,35,PHI,NHL,82,29,26,55,72,177,285,1551,18:55,10,15,47,58,36,36,"",896,993,688,752,41,42,100.5,98,56,56,11,-3,4.9,1.5,6.4
Mike Knuble,2008-09,36,PHI,NHL,82,27,20,47,62,173,299,1490,18:10,18,33,48,89,37,26,Byng-21,987,1043,739,751,45,43,100.1,82,34,61,18,5,3.8,1.5,5.3
Mike Knuble,2009-10,37,WSH,NHL,69,29,24,53,59,151,259,1164,16:53,0,6,34,71,32,18,"",1008,851,703,646,57,31,104.2,92,33,42,6,23,5.7,1.4,7.1
Mike Knuble,2010-11,38,WSH,NHL,79,24,16,40,36,203,309,1413,17:53,10,23,30,74,45,18,"",1149,1074,826,780,44,35,100.9,66,19,45,8,10,3.0,2.1,5.1
Mike Knuble,2011-12,39,WSH,NHL,72,6,12,18,32,91,157,1004,13:57,14,13,45,86,25,15,"",640,804,480,576,20,34,98.1,28,7,43,7,-15,-0.1,0.4,0.3
Mike Knuble,2012-13,40,PHI,NHL,28,4,4,8,20,31,55,362,12:55,4,3,11,25,3,3,"",261,297,181,219,10,14,97.3,14,4,15,1,-4,0.3,0.3,0.6
Keith Redmond,1993-94,21,LAK,NHL,12,1,0,1,20,9,,"","",,,,,,,"",,,,,,,,1,0,4,0,-3,-0.3,0.0,-0.3
Alexei Zhitnik,1992-93,20,LAK,NHL,78,12,36,48,80,136,"","","","","","","","","","",,,,,,,,104,42,77,12,-3,2.8,2.6,5.4
Alexei Zhitnik,1993-94,21,LAK,NHL,81,12,40,52,101,227,"","","","","","","","","","",,,,,,,,128,59,99,19,-11,3.7,2.5,6.1
Alexei Zhitnik,1994-95,22,TOT,NHL,32,4,10,14,61,66,"","","","","","","","","","",,,,,,,,42,19,29,0,-6,1.0,1.4,2.4
Alexei Zhitnik,1995-96,23,BUF,NHL,80,6,30,36,58,193,"","","","","","","","","","",,,,,,,,109,50,112,28,-25,2.1,2.3,4.4
Alexei Zhitnik,1996-97,24,BUF,NHL,80,7,28,35,95,170,"","","","","","","","","","",,,,,,,,92,22,86,26,10,2.4,4.3,6.7
Alexei Zhitnik,1997-98,25,BUF,NHL,78,15,30,45,102,191,"","","","","","","","","","AS-16,Norris-12",,,,,,,,103,31,80,27,19,4.6,5.0,9.6
Alexei Zhitnik,1998-99,26,BUF,NHL,81,7,26,33,96,185,"",2078,25:39,"","","","","","","",,,,,,,,76,28,79,25,-6,2.0,3.6,5.7
Alexei Zhitnik,1999-00,27,BUF,NHL,74,2,11,13,95,139,"",1835,24:48,"","","","","","","",,,,,,,,67,14,75,16,-6,-0.4,3.4,3.0
Alexei Zhitnik,2000-01,28,BUF,NHL,78,8,29,37,75,149,"",1892,24:15,"","","","","","","",,,,,,,,89,32,75,15,-3,2.6,4.7,7.3
Alexei Zhitnik,2001-02,29,BUF,NHL,82,1,33,34,80,150,"",2100,25:36,"","","","","","","",,,,,,,,98,34,86,21,-1,1.7,4.8,6.5
Alexei Zhitnik,2002-03,30,BUF,NHL,70,3,18,21,85,138,"",1858,26:33,"","","","","","","",,,,,,,,79,22,82,20,-5,0.6,4.3,5.0
Alexei Zhitnik,2003-04,31,BUF,NHL,68,4,24,28,102,134,"",1701,25:01,"","","","","","","",,,,,,,,78,26,90,25,-13,1.7,2.3,4.1
Alexei Zhitnik,2005-06,33,NYI,NHL,59,5,24,29,88,99,"",1446,24:30,"","","","","","","",,,,,,,,80,36,74,34,4,1.6,3.5,5.1
Alexei Zhitnik,2006-07,34,TOT,NHL,79,7,31,38,92,132,"",1904,24:06,"","","","","","","AS-28,Norris-24",,,,,,,,106,34,97,26,1,2.5,3.9,6.4
Alexei Zhitnik,2007-08,35,ATL,NHL,65,3,5,8,58,79,173,1236,19:01,0,0,52,65,24,36,"",859,1019,656,816,38,48,100.2,46,3,66,15,-8,-0.2,1.7,1.5
Brad Tiley,1997-98,26,PHX,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.1
Brad Tiley,1998-99,27,PHX,NHL,8,0,0,0,0,1,,92,11:29,,,,,,,"",,,,,,,,3,0,4,0,-1,-0.1,0.1,0.0
Brad Tiley,2000-01,29,PHI,NHL,2,0,0,0,0,1,,32,15:46,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0
Aris Brimanis,1993-94,21,PHI,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0
Aris Brimanis,1995-96,23,PHI,NHL,17,0,2,2,12,11,,"","",,,,,,,"",,,,,,,,7,0,10,2,-1,-0.2,0.9,0.7
Aris Brimanis,1996-97,24,PHI,NHL,3,0,1,1,0,1,,"","",,,,,,,"",,,,,,,,3,0,3,0,0,0.0,0.1,0.2
Aris Brimanis,1999-00,27,NYI,NHL,18,2,1,3,6,16,,360,20:00,,,,,,,"",,,,,,,,13,3,19,4,-5,0.1,0.3,0.5
Aris Brimanis,2000-01,28,NYI,NHL,56,0,8,8,26,66,,874,15:36,,,,,,,"",,,,,,,,32,8,42,6,-12,-0.1,1.0,0.9
Aris Brimanis,2001-02,29,MDA,NHL,5,0,0,0,9,2,,48,9:31,,,,,,,"",,,,,,,,1,0,2,0,-1,0.0,0.0,0.0
Aris Brimanis,2003-04,31,STL,NHL,13,0,0,0,4,3,,156,12:02,,,,,,,"",,,,,,,,5,0,6,1,0,-0.2,0.4,0.2
Zac Boyer,1994-95,23,DAL,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Zac Boyer,1995-96,24,DAL,NHL,2,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0
Juha Ylonen,1996-97,24,PHX,NHL,2,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0
Juha Ylonen,1997-98,25,PHX,NHL,55,1,11,12,10,60,,"","",,,,,,,"",,,,,,,,18,0,36,15,-3,-0.8,0.5,-0.3
Juha Ylonen,1998-99,26,PHX,NHL,59,6,17,23,20,66,,939,15:55,,,,,,,"",,,,,,,,37,2,30,13,18,0.5,1.7,2.2
Juha Ylonen,1999-00,27,PHX,NHL,76,6,23,29,12,82,,1270,16:43,,,,,,,"",,,,,,,,39,2,59,16,-6,0.1,1.0,1.1
Juha Ylonen,2000-01,28,PHX,NHL,69,9,14,23,38,72,,987,14:18,,,,,,,"",,,,,,,,34,0,45,21,10,0.5,1.5,2.0
Juha Ylonen,2001-02,29,TOT,NHL,80,4,11,15,10,97,,1253,15:39,,,,,,,"",,,,,,,,28,3,50,14,-11,-1.4,1.2,-0.2
Steve Junker,1993-94,21,NYI,NHL,5,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,0,0,2,2,0,-0.2,0.1,-0.1
Dan Kesa,1993-94,22,VAN,NHL,19,2,4,6,18,18,,"","",,,,,,,"",,,,,,,,8,1,15,5,-3,0.0,0.2,0.1
Dan Kesa,1995-96,24,DAL,NHL,3,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,3,2,-1,-0.1,0.0,-0.1
Dan Kesa,1998-99,27,PIT,NHL,67,2,8,10,27,33,,678,10:07,,,,,,,"",,,,,,,,16,2,39,16,-9,-0.6,0.3,-0.3
Dan Kesa,1999-00,28,TBL,NHL,50,4,10,14,21,55,,678,13:34,,,,,,,"",,,,,,,,18,0,49,20,-11,0.0,0.3,0.3
Mike Kennedy,1994-95,22,DAL,NHL,44,6,12,18,33,76,,"","",,,,,,,"",,,,,,,,30,5,21,0,4,0.5,0.8,1.3
Mike Kennedy,1995-96,23,DAL,NHL,61,9,17,26,48,111,,"","",,,,,,,"",,,,,,,,38,8,41,4,-7,0.7,0.7,1.3
Mike Kennedy,1996-97,24,DAL,NHL,24,1,6,7,13,26,,"","",,,,,,,"",,,,,,,,8,0,5,0,3,-0.2,0.4,0.2
Mike Kennedy,1997-98,25,TOT,NHL,15,0,1,1,16,12,,"","",,,,,,,"",,,,,,,,4,0,5,0,-1,-0.5,0.2,-0.3
Mike Kennedy,1998-99,26,NYI,NHL,1,0,0,0,2,0,,11,10:50,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Yan Kaminsky,1993-94,22,TOT,NHL,24,2,1,3,4,23,,"","",,,,,,,"",,,,,,,,8,0,3,0,5,-0.5,0.4,-0.1
Yan Kaminsky,1994-95,23,NYI,NHL,2,1,1,2,0,4,,"","",,,,,,,"",,,,,,,,2,0,0,0,2,0.2,0.1,0.3
Alexei Kudashov,1993-94,22,TOR,NHL,25,1,0,1,4,24,,"","",,,,,,,"",,,,,,,,2,0,6,1,-3,-0.8,0.2,-0.6
Bill Lindsay,1991-92,20,QUE,NHL,23,2,4,6,14,35,,"","",,,,,,,"",,,,,,,,11,1,16,0,-6,-0.2,0.1,-0.1
Bill Lindsay,1992-93,21,QUE,NHL,44,4,9,13,16,58,,"","",,,,,,,"",,,,,,,,24,0,36,12,0,-0.4,0.5,0.1
Bill Lindsay,1993-94,22,FLA,NHL,84,6,6,12,97,90,,"","",,,,,,,"",,,,,,,,26,0,38,10,-2,-1.7,1.2,-0.5
Bill Lindsay,1994-95,23,FLA,NHL,48,10,9,19,46,63,,"","",,,,,,,"",,,,,,,,25,1,31,8,1,0.9,0.8,1.7
Bill Lindsay,1995-96,24,FLA,NHL,73,12,22,34,57,118,,"","",,,,,,,"",,,,,,,,46,3,48,18,13,1.1,1.5,2.6
Bill Lindsay,1996-97,25,FLA,NHL,81,11,23,34,120,168,,"","",,,,,,,"",,,,,,,,42,1,63,23,1,1.0,1.2,2.2
Bill Lindsay,1997-98,26,FLA,NHL,82,12,16,28,80,150,,"","",,,,,,,"",,,,,,,,31,0,66,33,-2,1.1,0.9,2.0
Bill Lindsay,1998-99,27,FLA,NHL,75,12,15,27,92,135,,1021,13:37,,,,,,,"",,,,,,,,32,0,56,23,-1,1.3,1.0,2.3
Bill Lindsay,1999-00,28,CGY,NHL,80,8,12,20,86,147,,1034,12:55,,,,,,,"",,,,,,,,34,2,64,25,-7,0.0,0.8,0.8
Bill Lindsay,2000-01,29,TOT,NHL,68,1,13,14,126,71,,696,10:14,,,,,,,"",,,,,,,,18,1,31,8,-6,-0.4,0.6,0.2
Bill Lindsay,2001-02,30,TOT,NHL,76,5,10,15,140,77,,742,9:45,,,,,,,"",,,,,,,,17,0,32,4,-11,0.1,0.4,0.5
Bill Lindsay,2002-03,31,MTL,NHL,19,0,2,2,23,7,,101,5:20,,,,,,,"",,,,,,,,3,0,4,0,-1,-0.1,0.1,0.0
Bill Lindsay,2003-04,32,ATL,NHL,24,0,0,0,25,10,,142,5:55,,,,,,,"",,,,,,,,2,0,8,0,-6,-0.4,-0.1,-0.5
Mariusz Czerkawski,1993-94,21,BOS,NHL,4,2,1,3,0,11,,"","",,,,,,,"",,,,,,,,4,1,5,0,-2,0.3,0.0,0.3
Mariusz Czerkawski,1994-95,22,BOS,NHL,47,12,14,26,31,126,,"","",,,,,,,"",,,,,,,,42,15,23,0,4,1.7,0.9,2.6
Mariusz Czerkawski,1995-96,23,TOT,NHL,70,17,23,40,18,142,,"","",,,,,,,"",,,,,,,,57,11,50,0,-4,2.2,0.8,3.0
Mariusz Czerkawski,1996-97,24,EDM,NHL,76,26,21,47,16,182,,"","",,,,,,,"",,,,,,,,61,18,43,0,0,4.0,1.0,5.0
Mariusz Czerkawski,1997-98,25,NYI,NHL,68,12,13,25,23,136,,"","",,,,,,,"",,,,,,,,37,6,20,0,11,1.4,1.4,2.8
Mariusz Czerkawski,1998-99,26,NYI,NHL,78,21,17,38,14,205,,1115,14:18,,,,,,,"",,,,,,,,53,14,49,0,-10,3.2,0.9,4.2
Mariusz Czerkawski,1999-00,27,NYI,NHL,79,35,35,70,34,276,,1402,17:45,,,,,,,"",,,,,,,,85,35,67,1,-16,7.3,0.8,8.1
Mariusz Czerkawski,2000-01,28,NYI,NHL,82,30,32,62,48,287,,1536,18:44,,,,,,,"",,,,,,,,81,37,78,10,-24,5.3,0.9,6.2
Mariusz Czerkawski,2001-02,29,NYI,NHL,82,22,29,51,48,169,,1309,15:58,,,,,,,"",,,,,,,,78,29,57,0,-8,4.3,1.0,5.3
Mariusz Czerkawski,2002-03,30,MTL,NHL,43,5,9,14,16,77,,566,13:10,,,,,,,"",,,,,,,,22,6,26,3,-7,0.5,0.3,0.8
Mariusz Czerkawski,2003-04,31,NYI,NHL,81,25,24,49,16,157,,1056,13:02,,,,,,,"",,,,,,,,72,30,34,0,8,5.6,1.3,6.8
Mariusz Czerkawski,2005-06,33,TOT,NHL,35,8,2,10,10,72,,449,12:49,,,,,,,"",,,,,,,,13,4,15,0,-6,0.5,0.3,0.7
Rob Valicevic,1998-99,28,NSH,NHL,19,4,2,6,2,23,,209,11:01,,,,,,,"",,,,,,,,10,0,7,1,4,0.5,0.3,0.8
Rob Valicevic,1999-00,29,NSH,NHL,80,14,11,25,21,113,,1161,14:31,,,,,,,"",,,,,,,,36,8,56,17,-11,0.9,1.0,1.9
Rob Valicevic,2000-01,30,NSH,NHL,60,8,6,14,26,62,,846,14:06,,,,,,,"",,,,,,,,20,2,28,8,-2,-0.1,1.1,1.0
Rob Valicevic,2001-02,31,LAK,NHL,17,1,1,2,8,9,,163,9:34,,,,,,,"",,,,,,,,2,0,11,5,-4,-0.1,0.1,-0.1
Rob Valicevic,2002-03,32,MDA,NHL,10,1,0,1,2,7,,86,8:35,,,,,,,"",,,,,,,,2,0,1,0,1,0.0,0.2,0.1
Rob Valicevic,2003-04,33,DAL,NHL,7,0,0,0,2,4,,55,7:50,,,,,,,"",,,,,,,,0,0,1,0,-1,-0.2,0.0,-0.1
John Namestnikov,1993-94,22,VAN,NHL,17,0,5,5,10,11,,"","",,,,,,,"",,,,,,,,13,2,15,2,-2,0.1,0.7,0.7
John Namestnikov,1994-95,23,VAN,NHL,16,0,3,3,4,18,,"","",,,,,,,"",,,,,,,,12,3,9,2,2,-0.1,0.9,0.8
John Namestnikov,1996-97,25,VAN,NHL,2,0,0,0,4,1,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
John Namestnikov,1997-98,26,NYI,NHL,6,0,1,1,4,2,,"","",,,,,,,"",,,,,,,,4,2,3,0,-1,0.0,0.2,0.2
John Namestnikov,1999-00,28,NSH,NHL,2,0,0,0,2,3,,32,15:48,,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.0
Mark Lawrence,1994-95,23,DAL,NHL,2,0,0,0,0,3,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0
Mark Lawrence,1995-96,24,DAL,NHL,13,0,1,1,17,13,,"","",,,,,,,"",,,,,,,,3,0,3,0,0,-0.4,0.2,-0.2
Mark Lawrence,1997-98,26,NYI,NHL,2,0,0,0,2,4,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,-0.1,0.0,0.0
Mark Lawrence,1998-99,27,NYI,NHL,60,14,16,30,38,88,,848,14:08,,,,,,,"",,,,,,,,40,16,32,0,-8,2.4,0.7,3.1
Mark Lawrence,1999-00,28,NYI,NHL,29,1,5,6,26,33,,405,13:57,,,,,,,"",,,,,,,,7,4,16,0,-13,-0.4,-0.1,-0.5
Mark Lawrence,2000-01,29,NYI,NHL,36,3,4,7,32,32,,355,9:52,,,,,,,"",,,,,,,,10,2,17,0,-9,0.0,0.1,0.1
Dmitry Yushkevich,1992-93,21,PHI,NHL,82,5,27,32,71,155,,"","",,,,,,,"",,,,,,,,109,13,122,38,12,1.1,3.9,5.0
Dmitry Yushkevich,1993-94,22,PHI,NHL,75,5,25,30,86,136,,"","",,,,,,,"",,,,,,,,86,9,113,28,-8,1.3,2.5,3.8
Dmitry Yushkevich,1994-95,23,PHI,NHL,40,5,9,14,47,80,,"","",,,,,,,"",,,,,,,,45,15,44,10,-4,0.9,1.8,2.7
Dmitry Yushkevich,1995-96,24,TOR,NHL,69,1,10,11,54,96,,"","",,,,,,,"",,,,,,,,48,10,81,29,-14,-0.3,2.8,2.6
Dmitry Yushkevich,1996-97,25,TOR,NHL,74,4,10,14,56,99,,"","",,,,,,,"",,,,,,,,58,5,105,28,-24,0.3,1.5,1.8
Dmitry Yushkevich,1997-98,26,TOR,NHL,72,0,12,12,78,92,,"","",,,,,,,"",,,,,,,,58,6,82,17,-13,-0.3,2.7,2.4
Dmitry Yushkevich,1998-99,27,TOR,NHL,78,6,22,28,88,95,,1742,22:20,,,,,,,"",,,,,,,,96,17,75,21,25,1.7,3.6,5.4
Dmitry Yushkevich,1999-00,28,TOR,NHL,77,3,24,27,55,103,,1794,23:18,,,,,,,AS-19,,,,,,,,86,22,92,30,2,1.2,3.3,4.5
Dmitry Yushkevich,2000-01,29,TOR,NHL,81,5,19,24,52,110,,1963,24:14,,,,,,,"",,,,,,,,83,23,93,31,-2,0.9,3.9,4.8
Dmitry Yushkevich,2001-02,30,TOR,NHL,55,6,13,19,26,79,,1288,23:25,,,,,,,"",,,,,,,,57,9,51,17,14,1.4,3.3,4.7
Dmitry Yushkevich,2002-03,31,TOT,NHL,83,3,11,14,46,75,,1708,20:34,,,,,,,"",,,,,,,,62,9,92,30,-9,0.1,3.3,3.4
Sean O'Donnell,1994-95,23,LAK,NHL,15,0,2,2,49,12,"","","","","","","","","","",,,,,,,,7,0,14,5,-2,-0.1,0.5,0.4
Sean O'Donnell,1995-96,24,LAK,NHL,71,2,5,7,127,65,"","","","","","","","","","",,,,,,,,58,3,79,27,3,-0.6,3.4,2.8
Sean O'Donnell,1996-97,25,LAK,NHL,55,5,12,17,144,68,"","","","","","","","","","",,,,,,,,44,7,61,11,-13,1.0,1.9,2.9
Sean O'Donnell,1997-98,26,LAK,NHL,80,2,15,17,179,71,"","","","","","","","","","",,,,,,,,63,7,70,21,7,0.3,3.7,4.0
Sean O'Donnell,1998-99,27,LAK,NHL,80,1,13,14,186,64,"",1533,19:10,"","","","","","","",,,,,,,,53,5,69,22,1,0.0,3.6,3.7
Sean O'Donnell,1999-00,28,LAK,NHL,80,2,12,14,114,51,"",1415,17:41,"","","","","","","",,,,,,,,60,1,79,24,4,0.1,2.7,2.8
Sean O'Donnell,2000-01,29,TOT,NHL,80,4,13,17,161,67,"",1729,21:37,"","","","","","","",,,,,,,,57,3,81,27,0,0.3,4.4,4.7
Sean O'Donnell,2001-02,30,BOS,NHL,80,3,22,25,89,112,"",1986,24:50,"","","","","","","",,,,,,,,85,9,76,27,27,1.0,5.6,6.7
Sean O'Donnell,2002-03,31,BOS,NHL,70,1,15,16,76,61,"",1546,22:05,"","","","","","","",,,,,,,,56,9,65,26,8,0.2,2.9,3.1
Sean O'Donnell,2003-04,32,BOS,NHL,82,1,10,11,110,72,"",1689,20:36,"","","","","","","",,,,,,,,55,1,73,29,10,-0.5,4.2,3.7
Sean O'Donnell,2005-06,34,TOT,NHL,78,2,9,11,147,33,"",1291,16:33,"","","","","","","",,,,,,,,45,2,71,34,6,-0.3,3.3,3.1
Sean O'Donnell,2006-07,35,ANA,NHL,79,2,15,17,92,47,"",1574,19:55,"","","","","","","",,,,,,,,56,2,65,20,9,0.1,4.5,4.6
Sean O'Donnell,2007-08,36,ANA,NHL,82,2,7,9,84,25,62,1413,17:14,2,0,51,54,43,35,"",776,863,615,694,32,27,101.8,36,0,53,26,9,-0.4,4.3,3.8
Sean O'Donnell,2008-09,37,LAK,NHL,82,0,12,12,71,32,95,1680,20:29,0,1,85,77,18,83,"",1125,1189,867,909,45,44,100.8,47,1,76,32,2,-0.7,4.9,4.2
