Name,Season,Age,Tm,Lg,GP,G,A,PTS,PIM,S,TSA,TOI,ATOI,FOW,FOL,BLK,HIT,TK,GV,Awards,CF,CA,FF,FA,oiGF,oiGA,PDO,TGF,PGF,TGA,PGA,+/-,OPS,DPS,PS
Frantisek Musil,1990-91,26,TOT,NHL,75,7,16,23,183,73,,"","",,,,,,,"",,,,,,,,64,8,69,25,12,0.8,3.8,4.5
Frantisek Musil,1991-92,27,CGY,NHL,78,4,8,12,103,71,,"","",,,,,,,"",,,,,,,,61,2,89,42,12,-0.4,3.6,3.3
Frantisek Musil,1992-93,28,CGY,NHL,80,6,10,16,131,87,,"","",,,,,,,"",,,,,,,,73,5,62,22,28,0.0,5.4,5.4
Frantisek Musil,1993-94,29,CGY,NHL,75,1,8,9,50,65,,"","",,,,,,,AS-11,,,,,,,,70,0,70,38,38,-0.7,5.7,5.0
Frantisek Musil,1994-95,30,CGY,NHL,35,0,5,5,61,18,,"","",,,,,,,"",,,,,,,,20,0,28,14,6,-0.3,1.9,1.6
Frantisek Musil,1995-96,31,OTT,NHL,65,1,3,4,85,37,,"","",,,,,,,"",,,,,,,,37,0,78,31,-10,-0.8,2.9,2.0
Frantisek Musil,1996-97,32,OTT,NHL,57,0,5,5,58,24,,"","",,,,,,,"",,,,,,,,37,0,42,11,6,-0.6,3.8,3.1
Frantisek Musil,1997-98,33,EDM,NHL,17,1,2,3,8,8,,"","",,,,,,,"",,,,,,,,11,1,17,8,1,0.1,1.0,1.0
Frantisek Musil,1998-99,34,EDM,NHL,39,0,3,3,34,9,,560,14:21,,,,,,,"",,,,,,,,15,0,28,13,0,-0.2,1.0,0.7
Frantisek Musil,2000-01,36,EDM,NHL,13,0,2,2,4,0,,145,11:09,,,,,,,"",,,,,,,,4,0,7,1,-2,0.1,0.1,0.2
Wayne Presley,1984-85,19,CBH,NHL,3,0,1,1,0,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.1,0.0
Wayne Presley,1985-86,20,CBH,NHL,38,7,8,15,38,56,,"","",,,,,,,"",,,,,,,,30,0,36,0,-4,0.0,0.2,0.3
Wayne Presley,1986-87,21,CHI,NHL,80,32,29,61,114,167,,"","",,,,,,,"",,,,,,,,85,22,81,0,-16,3.7,0.4,4.1
Wayne Presley,1987-88,22,CHI,NHL,42,12,10,22,52,89,,"","",,,,,,,"",,,,,,,,33,12,35,1,-13,0.9,0.2,1.1
Wayne Presley,1988-89,23,CHI,NHL,72,21,19,40,100,132,,"","",,,,,,,"",,,,,,,,52,14,56,15,-3,1.8,0.7,2.5
Wayne Presley,1989-90,24,CHI,NHL,49,6,7,13,69,75,,"","",,,,,,,"",,,,,,,,27,5,46,5,-19,-0.5,0.1,-0.4
Wayne Presley,1990-91,25,CHI,NHL,71,15,19,34,122,141,,"","",,,,,,,"",,,,,,,,55,13,35,4,11,1.2,1.3,2.5
Wayne Presley,1991-92,26,TOT,NHL,59,10,16,26,133,135,,"","",,,,,,,"",,,,,,,,37,15,55,6,-27,0.6,0.1,0.8
Wayne Presley,1992-93,27,BUF,NHL,79,15,17,32,96,97,,"","",,,,,,,"",,,,,,,,49,4,58,18,5,0.5,1.1,1.6
Wayne Presley,1993-94,28,BUF,NHL,65,17,8,25,103,93,,"","",,,,,,,Selke-11,,,,,,,,41,3,35,15,18,1.1,1.6,2.7
Wayne Presley,1994-95,29,BUF,NHL,46,14,5,19,41,90,,"","",,,,,,,Selke-5,,,,,,,,27,2,39,19,5,1.3,0.9,2.2
Wayne Presley,1995-96,30,TOT,NHL,80,6,8,14,85,113,,"","",,,,,,,"",,,,,,,,26,2,53,32,3,-1.4,1.1,-0.3
Peter Zezel,1984-85,19,PHI,NHL,65,15,45,60,26,93,,"","",,,,,,,Calder-11,,,,,,,,90,36,33,1,23,2.8,1.2,4.0
Peter Zezel,1985-86,20,PHI,NHL,79,17,37,54,76,146,,"","",,,,,,,Selke-17,,,,,,,,78,18,42,9,27,1.8,1.7,3.5
Peter Zezel,1986-87,21,PHI,NHL,71,33,39,72,71,181,,"","",,,,,,,Selke-15,,,,,,,,92,28,58,15,23,5.1,1.3,6.5
Peter Zezel,1987-88,22,PHI,NHL,69,22,35,57,42,133,,"","",,,,,,,"",,,,,,,,80,37,49,13,7,3.2,1.1,4.2
Peter Zezel,1988-89,23,TOT,NHL,78,21,49,70,42,149,,"","",,,,,,,"",,,,,,,,96,34,98,22,-14,3.6,0.7,4.3
Peter Zezel,1989-90,24,STL,NHL,73,25,47,72,30,158,,"","",,,,,,,"",,,,,,,,101,47,72,9,-9,4.4,0.8,5.2
Peter Zezel,1990-91,25,TOT,NHL,52,21,19,40,14,90,,"","",,,,,,,"",,,,,,,,51,24,53,6,-20,2.9,0.2,3.1
Peter Zezel,1991-92,26,TOR,NHL,64,16,33,49,26,125,,"","",,,,,,,"",,,,,,,,65,20,79,12,-22,2.6,0.4,3.0
Peter Zezel,1992-93,27,TOR,NHL,70,12,23,35,24,102,,"","",,,,,,,"",,,,,,,,44,5,48,9,0,0.8,1.1,2.0
Peter Zezel,1993-94,28,TOR,NHL,41,8,8,16,19,47,,"","",,,,,,,"",,,,,,,,21,0,34,18,5,0.5,0.7,1.1
Peter Zezel,1994-95,29,DAL,NHL,30,6,5,11,19,47,,"","",,,,,,,"",,,,,,,,13,1,28,10,-6,0.4,0.2,0.7
Peter Zezel,1995-96,30,STL,NHL,57,8,13,21,12,87,,"","",,,,,,,"",,,,,,,,32,12,32,10,-2,0.4,0.8,1.2
Peter Zezel,1996-97,31,TOT,NHL,53,4,12,16,16,62,,"","",,,,,,,"",,,,,,,,29,2,25,8,10,-0.2,1.1,0.9
Peter Zezel,1997-98,32,TOT,NHL,30,5,15,20,2,40,,"","",,,,,,,"",,,,,,,,32,5,18,6,15,1.5,0.9,2.4
Peter Zezel,1998-99,33,VAN,NHL,41,6,8,14,16,45,,538,13:08,,,,,,,"",,,,,,,,19,2,20,8,5,0.7,0.8,1.5
Greg Johnston,1983-84,19,BOS,NHL,15,2,1,3,2,15,,"","",,,,,,,"",,,,,,,,8,1,10,0,-3,-0.2,0.1,-0.1
Greg Johnston,1984-85,20,BOS,NHL,6,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,1,0,2,0,-1,-0.2,0.1,-0.2
Greg Johnston,1985-86,21,BOS,NHL,20,0,2,2,0,11,,"","",,,,,,,"",,,,,,,,5,0,12,6,-1,-0.6,0.2,-0.4
Greg Johnston,1986-87,22,BOS,NHL,76,12,15,27,79,132,,"","",,,,,,,"",,,,,,,,45,3,75,26,-6,0.0,0.8,0.7
Greg Johnston,1988-89,24,BOS,NHL,57,11,9,20,32,89,,"","",,,,,,,"",,,,,,,,39,2,48,18,7,0.1,1.1,1.1
Greg Johnston,1989-90,25,BOS,NHL,9,1,1,2,6,9,,"","",,,,,,,"",,,,,,,,2,0,3,0,-1,-0.1,0.1,0.0
Greg Johnston,1990-91,26,TOR,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Greg Johnston,1991-92,27,TOR,NHL,3,0,1,1,5,2,,"","",,,,,,,"",,,,,,,,2,0,3,0,-1,0.0,0.0,0.0
Peter Taglianetti,1984-85,21,WIN,NHL,1,0,0,0,0,2,,"","",,,,,,,"",,,,,,,,2,1,1,1,1,0.0,0.1,0.1
Peter Taglianetti,1985-86,22,WIN,NHL,18,0,0,0,48,8,,"","",,,,,,,"",,,,,,,,9,0,14,4,0,-0.4,0.9,0.5
Peter Taglianetti,1986-87,23,WIN,NHL,3,0,0,0,12,2,,"","",,,,,,,"",,,,,,,,2,0,6,0,-4,-0.1,-0.1,-0.1
Peter Taglianetti,1987-88,24,WIN,NHL,70,6,17,23,182,92,,"","",,,,,,,"",,,,,,,,66,26,72,19,-13,0.6,3.0,3.7
Peter Taglianetti,1988-89,25,WIN,NHL,66,1,14,15,226,72,,"","",,,,,,,"",,,,,,,,62,3,115,33,-23,-0.2,1.7,1.5
Peter Taglianetti,1989-90,26,WIN,NHL,49,3,6,9,136,57,,"","",,,,,,,"",,,,,,,,51,1,42,12,20,-0.1,3.6,3.5
Peter Taglianetti,1990-91,27,TOT,NHL,55,3,9,12,107,40,,"","",,,,,,,"",,,,,,,,67,2,70,21,16,0.0,3.1,3.1
Peter Taglianetti,1991-92,28,PIT,NHL,44,1,3,4,57,23,,"","",,,,,,,"",,,,,,,,37,0,49,19,7,-0.5,1.9,1.4
Peter Taglianetti,1992-93,29,TOT,NHL,72,2,12,14,184,78,,"","",,,,,,,"",,,,,,,,63,0,88,37,12,-0.3,4.5,4.1
Peter Taglianetti,1993-94,30,PIT,NHL,60,2,12,14,142,57,,"","",,,,,,,"",,,,,,,,45,0,54,14,5,0.1,2.7,2.8
Peter Taglianetti,1994-95,31,PIT,NHL,13,0,1,1,12,5,,"","",,,,,,,"",,,,,,,,14,0,15,2,1,-0.2,0.4,0.2
Derrick Smith,1984-85,20,PHI,NHL,77,17,22,39,31,142,,"","",,,,,,,"",,,,,,,,60,2,38,8,27,0.9,1.4,2.4
Derrick Smith,1985-86,21,PHI,NHL,69,6,6,12,57,107,,"","",,,,,,,"",,,,,,,,38,0,25,1,14,-1.5,1.2,-0.2
Derrick Smith,1986-87,22,PHI,NHL,71,11,21,32,34,150,,"","",,,,,,,"",,,,,,,,51,0,60,5,-5,0.5,0.6,1.0
Derrick Smith,1987-88,23,PHI,NHL,76,16,8,24,104,155,,"","",,,,,,,"",,,,,,,,40,0,71,11,-20,0.0,0.4,0.4
Derrick Smith,1988-89,24,PHI,NHL,74,16,14,30,43,115,,"","",,,,,,,"",,,,,,,,45,0,66,17,-4,0.5,0.9,1.4
Derrick Smith,1989-90,25,PHI,NHL,55,3,6,9,32,72,,"","",,,,,,,"",,,,,,,,22,0,47,10,-15,-1.2,0.3,-1.0
Derrick Smith,1990-91,26,PHI,NHL,72,11,10,21,37,100,,"","",,,,,,,"",,,,,,,,32,1,44,13,0,-0.2,1.0,0.8
Derrick Smith,1991-92,27,MNS,NHL,33,2,4,6,33,29,,"","",,,,,,,"",,,,,,,,9,0,26,9,-8,-0.6,0.3,-0.3
Derrick Smith,1992-93,28,MNS,NHL,9,0,1,1,2,3,,"","",,,,,,,"",,,,,,,,1,0,3,0,-2,-0.3,0.1,-0.2
Derrick Smith,1993-94,29,DAL,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,-0.1
Bob Probert,1985-86,20,DET,NHL,44,8,13,21,186,46,,"","",,,,,,,"",,,,,,,,30,9,35,0,-14,0.3,0.3,0.6
Bob Probert,1986-87,21,DET,NHL,63,13,11,24,221,55,,"","",,,,,,,"",,,,,,,,27,5,28,0,-7,0.3,0.8,1.1
Bob Probert,1987-88,22,DET,NHL,74,29,33,62,398,126,,"","",,,,,,,AS-9,,,,,,,,111,42,53,0,16,4.0,1.2,5.2
Bob Probert,1988-89,23,DET,NHL,25,4,2,6,106,23,,"","",,,,,,,"",,,,,,,,13,6,18,0,-11,-0.2,0.0,-0.3
Bob Probert,1989-90,24,DET,NHL,4,3,0,3,21,12,,"","",,,,,,,"",,,,,,,,5,0,5,0,0,0.3,0.0,0.3
Bob Probert,1990-91,25,DET,NHL,55,16,23,39,315,88,,"","",,,,,,,"",,,,,,,,63,22,44,0,-3,2.2,0.5,2.7
Bob Probert,1991-92,26,DET,NHL,63,20,24,44,276,96,,"","",,,,,,,Selke-24,,,,,,,,76,24,36,0,16,2.7,1.0,3.7
Bob Probert,1992-93,27,DET,NHL,80,14,29,43,292,128,,"","",,,,,,,"",,,,,,,,64,20,53,0,-9,1.1,0.6,1.7
Bob Probert,1993-94,28,DET,NHL,66,7,10,17,275,105,,"","",,,,,,,"",,,,,,,,29,2,28,0,-1,-0.5,0.4,-0.1
Bob Probert,1995-96,30,CHI,NHL,78,19,21,40,237,97,,"","",,,,,,,"",,,,,,,,61,9,37,0,15,2.0,1.3,3.3
Bob Probert,1996-97,31,CHI,NHL,82,9,14,23,326,111,,"","",,,,,,,"",,,,,,,,47,12,38,0,-3,-0.2,0.9,0.7
Bob Probert,1997-98,32,CHI,NHL,14,2,1,3,48,18,,"","",,,,,,,"",,,,,,,,3,2,8,0,-7,0.0,-0.1,-0.1
Bob Probert,1998-99,33,CHI,NHL,78,7,14,21,206,87,,829,10:38,,,,,,,"",,,,,,,,34,6,40,1,-11,0.7,0.3,1.1
Bob Probert,1999-00,34,CHI,NHL,69,4,11,15,114,38,,722,10:28,,,,,,,"",,,,,,,,34,2,23,1,10,0.0,1.1,1.0
Bob Probert,2000-01,35,CHI,NHL,79,7,12,19,103,45,,856,10:50,,,,,,,"",,,,,,,,31,2,42,0,-13,0.3,0.5,0.8
Bob Probert,2001-02,36,CHI,NHL,61,1,3,4,176,33,,411,6:44,,,,,,,"",,,,,,,,6,0,15,0,-9,-0.6,0.1,-0.6
Bruce Shoebottom,1987-88,22,BOS,NHL,3,0,1,1,0,2,,"","",,,,,,,"",,,,,,,,1,0,4,0,-3,0.0,0.0,0.0
Bruce Shoebottom,1988-89,23,BOS,NHL,29,1,3,4,44,19,,"","",,,,,,,"",,,,,,,,13,0,8,0,5,-0.2,2.1,1.8
Bruce Shoebottom,1989-90,24,BOS,NHL,2,0,0,0,4,3,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.1,0.1
Bruce Shoebottom,1990-91,25,BOS,NHL,1,0,0,0,5,0,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,0.0,0.0,0.0
Brian Bradley,1985-86,21,CGY,NHL,5,0,1,1,0,4,,"","",,,,,,,"",,,,,,,,1,0,5,1,-3,-0.1,0.0,-0.2
Brian Bradley,1986-87,22,CGY,NHL,40,10,18,28,16,64,,"","",,,,,,,"",,,,,,,,42,13,32,9,8,1.3,0.7,1.9
Brian Bradley,1987-88,23,VAN,NHL,11,3,5,8,6,26,,"","",,,,,,,"",,,,,,,,12,5,15,5,-3,0.4,0.1,0.5
Brian Bradley,1988-89,24,VAN,NHL,71,18,27,45,42,151,,"","",,,,,,,"",,,,,,,,56,13,51,3,-5,1.9,1.1,2.9
Brian Bradley,1989-90,25,VAN,NHL,67,19,29,48,65,121,,"","",,,,,,,"",,,,,,,,74,19,60,10,5,2.4,1.2,3.6
Brian Bradley,1990-91,26,TOT,NHL,70,11,31,42,62,116,,"","",,,,,,,"",,,,,,,,65,19,56,1,-9,1.6,0.8,2.4
Brian Bradley,1991-92,27,TOR,NHL,59,10,21,31,48,78,,"","",,,,,,,"",,,,,,,,48,23,30,2,-3,0.9,0.9,1.8
Brian Bradley,1992-93,28,TBL,NHL,80,42,44,86,92,205,,"","",,,,,,,"",,,,,,,,113,53,86,2,-24,6.5,0.6,7.1
Brian Bradley,1993-94,29,TBL,NHL,78,24,40,64,56,180,,"","",,,,,,,"",,,,,,,,88,34,65,3,-8,4.6,1.1,5.7
Brian Bradley,1994-95,30,TBL,NHL,46,13,27,40,42,111,,"","",,,,,,,"",,,,,,,,56,19,43,0,-6,3.2,0.6,3.8
Brian Bradley,1995-96,31,TBL,NHL,75,23,56,79,77,189,,"","",,,,,,,"",,,,,,,,103,53,63,2,-11,6.0,0.9,6.9
Brian Bradley,1996-97,32,TBL,NHL,35,7,17,24,16,93,,"","",,,,,,,"",,,,,,,,41,13,29,3,2,1.6,0.6,2.2
Brian Bradley,1997-98,33,TBL,NHL,14,2,5,7,6,24,,"","",,,,,,,"",,,,,,,,12,5,16,0,-9,0.4,-0.1,0.3
Bruce Bell,1984-85,19,QUE,NHL,75,6,31,37,44,117,,"","",,,,,,,Calder-9,,,,,,,,110,23,60,5,30,1.4,5.3,6.7
Bruce Bell,1985-86,20,STL,NHL,75,2,18,20,43,95,,"","",,,,,,,"",,,,,,,,99,33,67,3,4,0.0,4.3,4.3
Bruce Bell,1986-87,21,STL,NHL,45,3,13,16,18,50,,"","",,,,,,,"",,,,,,,,48,12,33,0,3,0.5,2.8,3.3
Bruce Bell,1987-88,22,NYR,NHL,13,1,2,3,8,12,,"","",,,,,,,"",,,,,,,,14,6,19,1,-10,0.0,0.2,0.2
Bruce Bell,1989-90,24,EDM,NHL,1,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,1,0,1,0,0,0.0,0.0,0.0
Gord Walker,1986-87,21,NYR,NHL,1,1,0,1,4,1,,"","",,,,,,,"",,,,,,,,2,0,0,0,2,0.1,0.1,0.2
Gord Walker,1987-88,22,NYR,NHL,18,1,4,5,17,23,,"","",,,,,,,"",,,,,,,,6,1,14,1,-8,-0.3,0.0,-0.2
Gord Walker,1988-89,23,LAK,NHL,11,1,0,1,2,13,,"","",,,,,,,"",,,,,,,,2,0,4,0,-2,-0.3,0.0,-0.3
Gord Walker,1989-90,24,LAK,NHL,1,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,0,0,0,0.0,0.0,0.0
Iiro Jarvi,1988-89,23,QUE,NHL,75,11,30,41,40,109,,"","",,,,,,,"",,,,,,,,61,11,65,2,-13,0.8,0.8,1.6
Iiro Jarvi,1989-90,24,QUE,NHL,41,7,13,20,18,52,,"","",,,,,,,"",,,,,,,,29,3,37,0,-11,0.4,0.4,0.8
Perry Berezan,1984-85,20,CGY,NHL,9,3,2,5,4,13,,"","",,,,,,,"",,,,,,,,7,0,2,0,5,0.2,0.2,0.4
Perry Berezan,1985-86,21,CGY,NHL,55,12,21,33,39,117,,"","",,,,,,,"",,,,,,,,55,0,64,28,20,1.0,1.0,2.0
Perry Berezan,1986-87,22,CGY,NHL,24,5,3,8,24,31,,"","",,,,,,,"",,,,,,,,14,0,20,10,4,0.0,0.4,0.4
Perry Berezan,1987-88,23,CGY,NHL,29,7,12,19,66,69,,"","",,,,,,,"",,,,,,,,28,1,34,18,11,0.8,0.5,1.3
Perry Berezan,1988-89,24,TOT,NHL,51,5,8,13,27,65,,"","",,,,,,,"",,,,,,,,24,0,31,13,6,-0.7,0.8,0.1
Perry Berezan,1989-90,25,MNS,NHL,64,3,12,15,31,75,,"","",,,,,,,"",,,,,,,,20,0,50,26,-4,-1.1,0.8,-0.3
Perry Berezan,1990-91,26,MNS,NHL,52,11,6,17,30,73,,"","",,,,,,,"",,,,,,,,24,3,40,17,-2,0.2,0.7,1.0
Perry Berezan,1991-92,27,SJS,NHL,66,12,7,19,30,112,,"","",,,,,,,"",,,,,,,,43,9,91,31,-26,0.0,0.3,0.3
Perry Berezan,1992-93,28,SJS,NHL,28,3,4,7,28,37,,"","",,,,,,,"",,,,,,,,10,1,39,12,-18,-0.3,0.0,-0.3
Mitch Messier,1987-88,22,MNS,NHL,13,0,1,1,11,5,,"","",,,,,,,"",,,,,,,,2,0,7,0,-5,-0.4,0.1,-0.4
Mitch Messier,1988-89,23,MNS,NHL,3,0,1,1,0,3,,"","",,,,,,,"",,,,,,,,3,0,4,0,-1,0.0,0.0,0.0
Mitch Messier,1989-90,24,MNS,NHL,2,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1
Mitch Messier,1990-91,25,MNS,NHL,2,0,0,0,0,0,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,-0.1,0.0,-0.1
Mike Rowe,1984-85,19,PIT,NHL,6,0,0,0,7,6,,"","",,,,,,,"",,,,,,,,2,0,12,3,-7,-0.1,-0.1,-0.2
Mike Rowe,1985-86,20,PIT,NHL,3,0,0,0,4,5,,"","",,,,,,,"",,,,,,,,0,0,1,0,-1,-0.1,0.1,0.1
Mike Rowe,1986-87,21,PIT,NHL,2,0,0,0,0,1,,"","",,,,,,,"",,,,,,,,0,0,2,0,-2,0.0,0.0,-0.1
Marc Bergevin,1984-85,19,CBH,NHL,60,0,6,6,54,41,,"","",,,,,,,"",,,,,,,,36,0,46,1,-10,-0.8,2.2,1.4
Marc Bergevin,1985-86,20,CBH,NHL,71,7,7,14,60,50,,"","",,,,,,,"",,,,,,,,47,0,49,2,3,0.0,2.8,2.8
Marc Bergevin,1986-87,21,CHI,NHL,66,4,10,14,66,55,,"","",,,,,,,"",,,,,,,,48,0,53,9,4,0.0,2.9,2.9
Marc Bergevin,1987-88,22,CHI,NHL,58,1,6,7,85,51,,"","",,,,,,,"",,,,,,,,32,2,67,18,-19,-0.6,1.6,1.0
Marc Bergevin,1988-89,23,TOT,NHL,69,2,13,15,80,65,,"","",,,,,,,"",,,,,,,,62,3,92,32,-1,-0.1,3.4,3.3
Marc Bergevin,1989-90,24,NYI,NHL,18,0,4,4,30,12,,"","",,,,,,,"",,,,,,,,14,2,24,4,-8,-0.1,0.4,0.4
Marc Bergevin,1990-91,25,HAR,NHL,4,0,0,0,4,2,,"","",,,,,,,"",,,,,,,,0,0,3,0,-3,-0.1,0.1,0.0
Marc Bergevin,1991-92,26,HAR,NHL,75,7,17,24,64,96,,"","",,,,,,,"",,,,,,,,73,26,91,31,-13,0.9,3.4,4.2
Marc Bergevin,1992-93,27,TBL,NHL,78,2,12,14,66,69,,"","",,,,,,,"",,,,,,,,50,1,107,42,-16,-0.4,3.3,2.9
Marc Bergevin,1993-94,28,TBL,NHL,83,1,15,16,87,76,,"","",,,,,,,"",,,,,,,,56,4,95,38,-5,-0.3,4.9,4.6
Marc Bergevin,1994-95,29,TBL,NHL,44,2,4,6,51,32,,"","",,,,,,,"",,,,,,,,35,1,62,22,-6,-0.2,2.1,1.9
Marc Bergevin,1995-96,30,DET,NHL,70,1,9,10,33,26,,"","",,,,,,,"",,,,,,,,53,1,56,11,7,-0.4,4.5,4.1
Marc Bergevin,1996-97,31,STL,NHL,82,0,4,4,53,30,,"","",,,,,,,"",,,,,,,,46,1,72,18,-9,-1.2,3.5,2.3
Marc Bergevin,1997-98,32,STL,NHL,81,3,7,10,90,40,,"","",,,,,,,"",,,,,,,,58,0,86,26,-2,-0.4,3.5,3.2
Marc Bergevin,1998-99,33,STL,NHL,52,1,1,2,99,40,,840,16:09,,,,,,,"",,,,,,,,28,0,54,12,-14,-0.5,0.7,0.2
Marc Bergevin,1999-00,34,STL,NHL,81,1,8,9,75,54,,1723,21:16,,,,,,,"",,,,,,,,64,2,61,26,27,-0.8,6.1,5.3
Marc Bergevin,2000-01,35,TOT,NHL,38,1,4,5,26,12,,640,16:50,,,,,,,"",,,,,,,,24,0,31,13,6,-0.1,1.2,1.1
Marc Bergevin,2001-02,36,STL,NHL,30,0,3,3,2,13,,368,12:15,,,,,,,"",,,,,,,,14,0,13,5,6,-0.1,1.3,1.2
Marc Bergevin,2002-03,37,TOT,NHL,70,2,5,7,36,27,,1313,18:46,,,,,,,"",,,,,,,,30,0,62,21,-11,-0.4,2.6,2.2
Marc Bergevin,2003-04,38,TOT,NHL,61,1,10,11,29,30,,978,16:02,,,,,,,"",,,,,,,,25,0,55,24,-6,0.2,1.4,1.6
Mikko Makela,1985-86,20,NYI,NHL,58,16,20,36,28,68,,"","",,,,,,,"",,,,,,,,61,16,34,1,12,1.3,0.9,2.2
Mikko Makela,1986-87,21,NYI,NHL,80,24,33,57,24,142,,"","",,,,,,,"",,,,,,,,89,29,57,0,2,2.9,1.1,4.1
Mikko Makela,1987-88,22,NYI,NHL,73,36,40,76,22,142,,"","",,,,,,,Byng-9,,,,,,,,109,50,51,6,14,5.6,1.1,6.7
Mikko Makela,1988-89,23,NYI,NHL,76,17,28,45,22,123,,"","",,,,,,,"",,,,,,,,72,24,68,4,-16,1.6,0.7,2.3
Mikko Makela,1989-90,24,TOT,NHL,65,9,17,26,18,82,,"","",,,,,,,"",,,,,,,,38,4,48,0,-14,0.1,0.2,0.3
Mikko Makela,1990-91,25,BUF,NHL,60,15,7,22,25,62,,"","",,,,,,,"",,,,,,,,37,3,48,12,-2,0.7,0.7,1.4
Mikko Makela,1994-95,29,BOS,NHL,11,1,2,3,0,10,,"","",,,,,,,"",,,,,,,,4,3,1,0,0,-0.1,0.2,0.1
Kevan Guy,1986-87,21,CGY,NHL,24,0,4,4,19,24,,"","",,,,,,,"",,,,,,,,19,0,16,5,8,-0.2,1.5,1.3
Kevan Guy,1987-88,22,CGY,NHL,11,0,3,3,8,4,,"","",,,,,,,"",,,,,,,,12,0,14,3,1,0.0,0.4,0.4
Kevan Guy,1988-89,23,VAN,NHL,45,2,2,4,34,40,,"","",,,,,,,"",,,,,,,,19,2,34,3,-14,-0.5,2.1,1.7
Kevan Guy,1989-90,24,VAN,NHL,30,2,5,7,32,44,,"","",,,,,,,"",,,,,,,,14,3,27,4,-12,0.1,0.9,1.0
Kevan Guy,1990-91,25,TOT,NHL,43,1,6,7,43,43,,"","",,,,,,,"",,,,,,,,35,0,52,12,-5,-0.3,1.9,1.6
Kevan Guy,1991-92,26,CGY,NHL,3,0,0,0,2,3,,"","",,,,,,,"",,,,,,,,3,0,2,1,2,-0.1,0.2,0.2
Peter Andersson,1992-93,27,NYR,NHL,31,4,11,15,18,68,,"","",,,,,,,"",,,,,,,,35,15,18,2,4,0.8,1.6,2.4
Peter Andersson,1993-94,28,TOT,NHL,16,2,2,4,2,21,,"","",,,,,,,"",,,,,,,,9,3,14,0,-8,0.2,0.4,0.6
Tim Bergland,1989-90,25,WSH,NHL,32,2,5,7,31,20,,"","",,,,,,,"",,,,,,,,10,0,14,6,2,-0.6,0.5,-0.1
Tim Bergland,1990-91,26,WSH,NHL,47,5,9,14,21,41,,"","",,,,,,,"",,,,,,,,15,0,18,2,-1,-0.3,0.8,0.4
Tim Bergland,1991-92,27,WSH,NHL,22,1,4,5,2,18,,"","",,,,,,,"",,,,,,,,9,0,15,3,-3,-0.4,0.2,-0.2
Tim Bergland,1992-93,28,TBL,NHL,27,3,3,6,11,44,,"","",,,,,,,"",,,,,,,,12,2,19,4,-5,-0.4,0.3,-0.1
Tim Bergland,1993-94,29,TOT,NHL,54,6,5,11,10,65,,"","",,,,,,,"",,,,,,,,21,0,47,11,-15,-0.6,0.5,-0.1
John Kordic,1985-86,20,MTL,NHL,5,0,1,1,12,0,,"","",,,,,,,"",,,,,,,,1,0,0,0,1,0.0,0.3,0.3
John Kordic,1986-87,21,MTL,NHL,44,5,3,8,151,32,,"","",,,,,,,"",,,,,,,,11,0,18,0,-7,-0.7,0.5,-0.3
John Kordic,1987-88,22,MTL,NHL,60,2,6,8,159,17,,"","",,,,,,,"",,,,,,,,12,0,12,0,0,-1.6,0.8,-0.8
John Kordic,1988-89,23,TOT,NHL,52,1,2,3,198,35,,"","",,,,,,,"",,,,,,,,8,0,22,0,-14,-1.7,0.3,-1.4
John Kordic,1989-90,24,TOR,NHL,55,9,4,13,252,48,,"","",,,,,,,"",,,,,,,,20,4,24,0,-8,-0.5,0.3,-0.2
John Kordic,1990-91,25,TOT,NHL,10,0,0,0,110,1,,"","",,,,,,,"",,,,,,,,2,0,1,0,1,-0.4,0.2,-0.2
John Kordic,1991-92,26,QUE,NHL,18,0,2,2,115,3,,"","",,,,,,,"",,,,,,,,2,0,5,0,-3,-0.5,0.2,-0.4
Esa Tikkanen,1985-86,21,EDM,NHL,35,7,6,13,28,47,,"","",,,,,,,"",,,,,,,,22,3,14,0,6,0.0,0.3,0.2
Esa Tikkanen,1986-87,22,EDM,NHL,76,34,44,78,120,126,,"","",,,,,,,AS-3,,,,,,,,125,27,54,0,44,5.4,1.7,7.1
Esa Tikkanen,1987-88,23,EDM,NHL,80,23,51,74,153,142,,"","",,,,,,,"",,,,,,,,113,39,60,7,21,4.0,1.2,5.2
Esa Tikkanen,1988-89,24,EDM,NHL,67,31,47,78,92,151,,"","",,,,,,,"AS-5,Selke-2",,,,,,,,109,37,79,17,10,5.2,1.1,6.3
Esa Tikkanen,1989-90,25,EDM,NHL,79,30,33,63,161,199,,"","",,,,,,,"AS-10,Selke-3",,,,,,,,103,41,74,29,17,3.8,1.4,5.2
